continent,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Americas,2020-01-01,1026782740,-3.3925253479200115,12.958807515825988,7.878725896362585,0.728079696842414,-5.222779440723483,-9.306678178517195,-10.881518309685791,0,0,0
Asia,2020-01-01,4679006159,-816.5559199049833,-554.5811329239139,-591.20174008361,-816.5559199049833,-1131.027797222368,-1298.3370091155641,-1392.4767379248392,-51455.88887799316,-1008.938997607709,0
Africa,2020-01-01,1371693397,207.92335266337375,611.6668821404825,505.7772057197597,212.63607959113205,-16.709697624081656,-163.44738131866188,-261.6968921756884,0,0,0
Europe,2020-01-01,748121993,-0.05565513592514085,0.16313230454870958,0.11934921800574023,0.01979519654160057,-0.05654612644085968,-0.12141062657004084,-0.15468363427751972,0,0,0
Oceania,2020-01-01,43198762,-4.246515786128415,7.48378302435427,4.142328300467802,0.35894055409989867,-4.246515786128415,-7.663559761075777,-9.787494376338698,0,0,0
Americas,2020-01-06,1026782740,-2.125373407076093,14.175358925589247,9.956323864349525,1.7333677458432712,-6.561453528999029,-11.966838738230605,-13.73122124069075,0,0,0
Asia,2020-01-06,4679006159,-814.5110917227341,-544.3114507277464,-597.5946557588985,-803.5601516582085,-1120.2103377351455,-1290.9188395436195,-1376.463093664593,-51455.88887799316,-1008.938997607709,0
Africa,2020-01-06,1371693397,207.10126579589544,619.920600381973,504.91223854688843,207.6795916773355,-13.185958573849344,-162.177034570073,-211.52561697389805,0,0,0
Europe,2020-01-06,748121993,-0.05565513592514085,0.16313230454870958,0.11934921800574023,0.01979650509120057,-0.056545830688439686,-0.12141062657004084,-0.15468363427751972,0,0,0
Oceania,2020-01-06,43198762,-4.247199670888895,6.853899635445829,4.077966230295824,0.20021921357548775,-4.247199670888895,-7.7046954194041,-10.01644068749649,0,0,0
Americas,2020-01-13,1026782740,5.135972806732745,69.98368702736069,59.85973037808496,20.449761615687592,-1.2341556867854728,-13.069307342332882,-15.026537689034107,0,0,0
Asia,2020-01-13,4679006159,-1028.0708373345701,-771.7879926369235,-841.2757638145046,-1028.0708373345701,-1380.9197009391448,-1561.59289338172,-1610.2438646819771,-64101.59927249069,-1256.8941033821704,0
Africa,2020-01-13,1371693397,207.10126579589544,614.0404753314216,505.4731444722012,209.52632258810166,-14.121179791106842,-165.85802450120923,-204.97061111581732,0,0,0
Europe,2020-01-13,748121993,-0.05565513592514085,0.16313230454870958,0.11934921800574023,0.016831851075679895,-0.05654525344085968,-0.12141062657004084,-0.15468363427751972,0,0,0
Oceania,2020-01-13,43198762,-4.247199670888895,6.796221372611118,3.7742588557108045,0.27858292194811257,-4.247199670888895,-8.012089352940684,-10.120604134170838,0,0,0
Americas,2020-01-20,1026782740,-4.1637545939732545,11.21003013631347,7.932474147253531,-0.1512362123927921,-8.709637721364244,-15.384186191220069,-20.217968942012686,0,0,0
Asia,2020-01-20,4679006159,-1385.8857630860773,-892.4148362505493,-1011.127826582194,-1282.9614869435795,-1689.1415204460948,-1905.55463622456,-2071.775488722337,-79193.31596759985,-1552.8101170117616,0
Africa,2020-01-20,1371693397,170.4504169662195,780.4317604604063,698.4688675429339,332.00795586080784,13.844600827336675,-202.68970654667598,-269.53743428851277,0,0,0
Europe,2020-01-20,748121993,-0.1463703920132612,0.13938110072418064,0.1033534341927898,-0.004212864492180129,-0.1463703920132612,-0.24729970456224112,-0.2749778099096394,0,0,0
Oceania,2020-01-20,43198762,-4.282467503239754,8.619336008194676,5.4949827578589545,0.4424147981566428,-4.282467503239754,-8.163384582773032,-10.467452484672583,0,0,0
Americas,2020-01-27,1026782740,-248.3040856212523,-230.226830056594,-233.26674594948844,-242.60304617699828,-253.39349270027498,-260.05539125436025,-262.17196804117776,-11492.898931634076,-244.52976450285266,0
Asia,2020-01-27,4679006159,-608.9983699599105,570.3705610153617,205.5527584448129,-295.22268212845677,-1122.817064882954,-1661.884574063445,-1755.0633093312274,-46568.428702570796,-913.1064451484469,0
Africa,2020-01-27,1371693397,205.89095436590551,744.4068024235083,680.8798038576543,337.6796124965519,27.20730694811627,-199.81334559217922,-242.57252988453754,-1295.369321258333,-23.552169477424236,0
Europe,2020-01-27,748121993,-890.004180529044,-889.6199723549752,-889.6765146253434,-889.8298378810301,-890.0078141057053,-890.1519540741878,-890.1972075266494,-43598.49220622413,-889.7651470657986,0
Oceania,2020-01-27,43198762,-5.720603895369909,7.628045941246955,4.770521936193306,-1.1356507701674725,-6.736447439338857,-12.319215101150784,-13.563348243931298,-33.49055315627468,-1.5947882455368896,0
Americas,2020-02-03,1026782740,-65.06546149482391,-44.77427981824164,-48.493407800485834,-58.75141339372218,-73.95610903026163,-82.00367975786902,-83.52686675350931,-3166.482347070508,-67.3719648312874,0
Asia,2020-02-03,4679006159,882.309884013569,1943.8312124439585,1847.5845102843964,1129.2300483741158,160.64989961864816,-464.9204223586196,-895.7712989033088,32704.868879558326,641.2719388148691,49
Africa,2020-02-03,1371693397,349.48512447218263,755.511357816842,640.3856675880569,349.48512447218263,69.7620429131318,-94.40110624797487,-239.28317712116745,5236.010320142147,95.20018763894812,0
Europe,2020-02-03,748121993,-1012.936105813896,-1012.3739937933152,-1012.4501628593846,-1012.6430995813221,-1012.936105813896,-1013.0134099883787,-1013.0514949937095,-49616.455990056515,-1012.5807344909492,0
Oceania,2020-02-03,43198762,-5.302603674894533,8.137586575948664,5.683845619224411,0.060939078871257824,-6.034844976817897,-11.050819162594077,-12.82344163197207,-24.73332290043529,-1.177777280973109,0
Americas,2020-02-10,1026782740,-143.6771650602205,-107.09630075602915,-114.31996328351923,-128.9581032428657,-149.12161376645275,-161.22474014612888,-162.6384557434071,-6701.441870879888,-142.5838695931891,0
Asia,2020-02-10,4679006159,-819.852607053407,167.71783555850277,33.144791182485804,-513.2984187857222,-1399.9847256669552,-2134.1521127749647,-2391.8593531032866,-47055.924376008596,-922.6651838433057,83.857
Africa,2020-02-10,1371693397,189.4202400781543,838.3702895084822,669.4955108028068,337.22517102673174,-47.08693860615004,-290.59412097702926,-357.9399900667169,1898.0341296659888,34.50971144847252,0
Europe,2020-02-10,748121993,-892.9955031797535,-892.5402187594844,-892.609840123068,-892.8740918720249,-893.0505869706403,-893.2181754620092,-893.2586641979896,-43748.12265672345,-892.81882972905,0
Oceania,2020-02-10,43198762,8.594342709844097,20.619897547966044,17.820071265268975,14.036002720952153,7.613186070879624,3.0513668308589463,1.0376909284605462,268.7666770995638,12.798413195217325,0
Americas,2020-02-17,1026782740,-84.7029539119681,-47.5438703429515,-58.23305951109379,-73.63045929034786,-99.46856820225902,-114.55218225566816,-119.4550884183811,-4134.682347069892,-87.97196483127429,0
Asia,2020-02-17,4679006159,-1649.3506051377497,-370.69825893965674,-591.4566926662525,-1155.7855597205605,-2329.047950084048,-3115.515390881529,-3298.791856013272,-86094.3024452039,-1688.1235773569392,122
Africa,2020-02-17,1371693397,210.51703381139754,841.9553008282164,770.2982785968387,389.19842209949053,-25.40562202718684,-305.765362559221,-404.2128096637664,1898.0341296659822,34.5097114484724,0
Europe,2020-02-17,748121993,-1282.317914126957,-1281.7291148564211,-1281.8266389083753,-1282.0205061356874,-1282.317914126957,-1282.4127789970855,-1282.4955327996968,-62816.12265672343,-1281.9616868719067,0.143
Oceania,2020-02-17,43198762,4.853486466524748,16.67847277988481,15.863796005680586,10.605255126318092,4.009110275385412,-0.11081779158266784,-1.169635058043836,184.76667709956473,8.798413195217368,0
Americas,2020-02-24,1026782740,-25.46324523817123,5.997535820809657,0.48540751908775975,-17.498529971156863,-39.12324170625711,-55.59133404848828,-60.224002503578106,-1132.9023971920656,-24.104306323235438,0
Asia,2020-02-24,4679006159,-1603.6814726900147,-402.7134425481044,-513.5915838756312,-1349.011313690243,-2501.306217118046,-3531.077421166365,-4271.61118047608,-76182.27013990248,-1493.7700027431858,107.429
Africa,2020-02-24,1371693397,-66.37324222192767,505.50118799359063,413.7968649775076,-66.37324222192767,-728.578506219233,-1211.098819631838,-1636.007777317176,-4338.251181068414,-78.87729420124388,0
Europe,2020-02-24,748121993,-1217.8929267472276,-1217.2958108678986,-1217.3408398172733,-1217.6001797035756,-1217.8929267472276,-1218.019864063602,-1218.0752868989075,-59659.2222494191,-1217.5351479473286,1
Oceania,2020-02-24,43198762,10.779907360469204,23.03490336847956,20.934566254120444,16.778104098590276,9.52706586071111,4.643731698598481,3.44563346257996,314.36737934672215,14.969875206986769,0
Americas,2020-03-02,1026782740,252.53879913380757,277.48614611128886,273.1116928535908,254.75798045831735,224.0038884096458,192.4623649760336,185.02085773433237,11460.074702961336,243.83137665875182,0.857
Asia,2020-03-02,4679006159,-3115.4600527796997,-2867.8194944762145,-3021.603196104027,-3115.4600527796997,-4895.431090166861,-5933.961485095035,-6376.439641672695,-127456.41709113712,-2499.1454331595514,56.856
Africa,2020-03-02,1371693397,361.2255686426676,2096.4229129176265,1816.8787715088522,949.7932749035309,-116.85958171444933,-1170.579017473725,-1322.7857896099063,7632.077551817193,138.76504639667624,0
Europe,2020-03-02,748121993,-842.0892935242493,-841.5867014878654,-841.6965470433776,-841.9085120615327,-842.1264865050059,-842.305044424135,-842.3342236122253,-41250.90613133897,-841.855227170183,6.715
Oceania,2020-03-02,43198762,-3.7301420887587673,6.956821704513366,5.579216952258674,0.3726654663612435,-5.5474984017312705,-10.20733937276202,-11.410995072145987,6.630691051087375,0.3157471929089226,0.143
Americas,2020-03-09,1026782740,219.22564408379782,258.02589367793166,252.7538675062462,226.82515362021374,188.6846194623946,161.05531500856407,148.40138677133976,9948.017560103859,211.65994808731614,2.572
Asia,2020-03-09,4679006159,-875.7666658231466,173.4697348048739,-90.35409512486785,-875.7666658231466,-2587.946489777097,-3443.188854218179,-3695.01642059155,-32706.149201612978,-641.2970431688819,59.285
Africa,2020-03-09,1371693397,12.811107540735954,713.0284097492118,556.9573739517251,12.811107540735954,-717.0828951238991,-1483.7773791420523,-1737.3216390457196,6024.506123245695,109.53647496810353,0.143
Europe,2020-03-09,748121993,490.1472127901613,490.6121786272032,490.53891612445915,490.2549835047236,490.07726078328534,489.91944095739603,489.8687354094441,24022.69386866088,490.2590585440996,67.28699999999999
Oceania,2020-03-09,43198762,-2.4444518462740836,7.364261922154607,5.198384876292856,1.5504795159639322,-4.279962498739591,-9.20259207918487,-10.991114435457462,39.630691051087844,1.8871757643375164,0.286
Americas,2020-03-16,1026782740,255.86839431362458,293.4436202395583,287.3707639290197,258.33560357804953,225.96501962307266,194.16887682139398,184.5683655124281,12687.33422677105,269.94328142066064,12.144
Asia,2020-03-16,4679006159,-625.5666949870309,123.3089228452249,-28.868721993592988,-625.5666949870309,-2652.6789615254656,-3767.9013457011833,-4114.990536427832,-47149.042989507885,-924.4910390099585,111.286
Africa,2020-03-16,1371693397,101.06225054134869,790.3639856672322,514.0753681870176,101.06225054134869,-1014.5039052863425,-1690.4704892003285,-2105.269411059347,4856.934694674318,88.30790353953306,0.857
Europe,2020-03-16,748121993,2339.8551029511277,2340.3076979904367,2340.261219872558,2339.987795306618,2339.773080349607,2339.6235488639727,2339.501463625093,114655.89386866172,2339.9162014012595,329.43
Oceania,2020-03-16,43198762,11.62112345860891,20.747491961114214,18.54800332912147,15.104135915508751,9.393561022990587,4.616430911768607,3.4216160219386778,327.0306910510844,15.572890050051637,0
Americas,2020-03-23,1026782740,1315.1504114978013,1386.5535072966509,1380.7224449553005,1335.370386813378,1291.78857935454,1258.4001699650046,1241.1706863476788,63279.25327439061,1346.367090944481,118.144
Asia,2020-03-23,4679006159,142.69146441176176,577.662904497013,397.15998543260116,142.69146441176176,-1884.4468815275336,-3601.863088510529,-4381.223298463616,33510.51293891832,657.0688811552612,174.431
Africa,2020-03-23,1371693397,-128.64710775329598,139.67684692334566,-15.933895063278332,-128.64710775329598,-1391.790010067265,-2258.4961226945475,-2671.757048420751,1423.3632661028976,25.879332110961773,6.859
Europe,2020-03-23,748121993,4397.5025169929195,4397.967004375722,4397.911802281798,4397.636529081659,4397.410127525891,4397.261839596504,4397.177831464768,215479.97386866124,4397.550487115535,1086.7169999999999
Oceania,2020-03-23,43198762,22.05309123206522,32.971607939840275,29.379462176502418,24.845730171839477,16.41174372063409,11.369994577850546,7.686359070609607,496.8306910510851,23.658604335765958,0.571
Americas,2020-03-30,1026782740,3234.760627935151,3295.0563122722315,3277.953674174251,3234.760627935151,3166.0325779652517,3127.9156194847633,3119.0669736735067,151023.77708391432,3213.2718528492405,566.428
Asia,2020-03-30,4679006159,-1991.813231334937,-72.94200888445813,-361.8885213936219,-1991.813231334937,-3967.8306210407895,-5781.303134456939,-6374.434415714414,-15169.603947875283,-297.4432146642212,210.005
Africa,2020-03-30,1371693397,-350.42339520276676,305.8490664219822,-187.21182601982008,-350.42339520276676,-1695.1559878628807,-2433.383724912802,-2775.189096222583,-2717.351019611442,-49.40638217475349,16.573999999999998
Europe,2020-03-30,748121993,6083.667164428398,6084.203479725676,6084.15451867686,6083.907929245644,6083.630195437292,6083.4266009381845,6083.364330266291,298104.89386866137,6083.773344258396,2498.428
Oceania,2020-03-30,43198762,35.18038353452176,47.173527595877374,44.30127307489604,37.42971579356289,29.55766394038851,24.82643767648342,19.70428584401637,780.6306910510853,37.17289005005168,1.572
Americas,2020-04-06,1026782740,4399.130300906029,4457.007659706166,4439.620191782393,4399.130300906029,4311.076249235636,4263.221444508898,4250.0808741976525,205806.81825134883,4378.868473432954,1677.5720000000001
Asia,2020-04-06,4679006159,-1261.198288643794,1339.5686331588738,-8.598564962053597,-1261.198288643794,-3640.3079533840564,-5237.861006645551,-5792.3846856210685,-17177.88523819776,-336.8212791803482,292.718
Africa,2020-04-06,1371693397,-333.7754754243668,271.2315230294952,-333.7754754243668,-333.7754754243668,-1777.1091451217696,-2458.6129506075367,-2866.578192743456,-6765.094183973917,-123.0017124358894,44.86
Europe,2020-04-06,748121993,5996.965379721868,5997.527591311743,5997.491466952867,5997.2301935403875,5996.94465357702,5996.665278262764,5996.568610743043,293856.9175245756,5997.079949481135,3691.715
Oceania,2020-04-06,43198762,20.68434695073478,33.64163450853213,29.876054038666048,24.50430015636622,16.472128992739282,11.833326001385595,8.11246348125739,504.2455297607622,24.01169189336963,3.286
Americas,2020-04-13,1026782740,4274.286555428089,4347.108801661152,4331.95901437004,4274.286555428089,4192.150716557336,4155.691799794448,4140.620319323439,200275.3658703968,4261.177997242486,2557.861
Asia,2020-04-13,4679006159,-1251.7364982270662,1004.5614125437938,-273.61677396291617,-1251.7364982270662,-3663.398121667416,-5164.215905374767,-5812.7715628546775,-20513.86809534063,-402.23270775177707,345.431
Africa,2020-04-13,1371693397,121.29019790912422,309.7581560740194,121.29019790912422,121.29019790912422,-1750.9962146726286,-2452.161495290075,-2785.7374321137904,-8114.951326831046,-147.5445695787463,49.433
Europe,2020-04-13,748121993,5084.850345260059,5085.411224183524,5085.359464316363,5085.132510069331,5084.8433366171375,5084.509309022067,5084.444922961704,249163.3175245752,5084.96566376684,3995.718
Oceania,2020-04-13,43198762,-0.7884079582265934,13.731790177630641,9.991064927957867,3.954967348741462,-3.9946764781835187,-8.68752895530217,-12.174756838901892,84.24552976076227,4.0116918933696315,3.5709999999999997
Americas,2020-04-20,1026782740,4203.484647012641,4277.592332768433,4264.030116899955,4203.906705886038,4126.137170612882,4088.3573235558542,4081.354622131604,197010.65634658904,4191.716092480618,2820.717
Asia,2020-04-20,4679006159,-1217.025551459796,298.76181783386323,-456.84982989938277,-1217.025551459796,-4006.1495909263126,-5507.450290470023,-6206.706414925061,-28474.093809626334,-558.315564894634,542.86
Africa,2020-04-20,1371693397,132.84491217844592,779.4646032253056,289.5416768143122,132.84491217844592,-1889.9299292916296,-2691.431786590631,-2904.9677600462223,-11757.52275540249,-213.773141007318,46.573
Europe,2020-04-20,748121993,3615.603200977703,3616.1367253968615,3616.098389918363,3615.8355455280957,3615.559475272174,3615.2768184175334,3615.201521476881,177169.7175245749,3615.7085209096917,3611.287
Oceania,2020-04-20,43198762,2.6135764703238937,17.663801736117854,13.520102083707544,7.387415200975348,-0.7622353497237888,-5.335626608035506,-8.635758528305615,153.84552976076316,7.325977607655389,1.857
Americas,2020-04-27,1026782740,3805.561066924085,3872.367088162697,3863.946983680699,3816.284833335794,3733.5306952242813,3697.654582649441,3673.8261489315723,178083.86825134803,3789.018473432937,2924.144
Asia,2020-04-27,4679006159,-1187.0969711985313,690.1001758925137,-266.30376082358566,-1187.0969711985313,-3682.741412257492,-5126.026341182711,-6300.117137864604,-25712.37095248339,-504.1641363232037,352.574
Africa,2020-04-27,1371693397,146.05306842801633,918.6493692115577,257.1526211108526,146.05306842801633,-1909.5268258363083,-2705.9322407653913,-2950.8445114425253,-15253.951326831058,-277.34456957874653,43.286
Europe,2020-04-27,748121993,2289.475123219276,2290.0434725874943,2289.98833318985,2289.733028791925,2289.4659509216012,2289.2348534549587,2289.2052290966926,112189.69752457575,2289.585663766852,2876.572
Oceania,2020-04-27,43198762,-25.273902480680746,-9.278737516524835,-12.332363935131603,-21.280513989603985,-30.683597473968824,-38.92251615992067,-42.195224934749604,-335.754470239241,-15.988308106630525,3.286
Americas,2020-05-04,1026782740,4773.408655251237,4845.0324156995375,4832.174014226873,4789.536580136774,4715.050840968763,4666.630363455627,4642.845598942232,222670.2305401375,4737.664479577394,3137.716
Asia,2020-05-04,4679006159,1748.5484625749962,4196.879862819208,3328.013686313059,1862.5542793780678,169.26782076592514,-1270.3859629314813,-1815.0943727850897,-9569.625330363606,-187.63971236007072,358.431
Africa,2020-05-04,1371693397,640.5741671487408,1111.2592390167829,916.3596315702825,640.5741671487408,-1366.1386776552085,-2198.0239625298796,-2476.9506538858936,12214.160501125934,222.07564547501698,54.287
Europe,2020-05-04,748121993,1721.9783395052991,1722.44450679626,1722.3991458992612,1722.1418319336753,1721.9113162310985,1721.7621951637443,1721.7137773314425,84379.91386866165,1722.0390585441153,2096.86
Oceania,2020-05-04,43198762,-9.915671231338866,2.4027206900715172,-0.08000243590850731,-6.836182294726978,-14.275297523553895,-22.227797968230202,-25.46798038185572,-93.68543798117591,-4.461211332436948,2
Americas,2020-05-11,1026782740,4681.922756455304,4766.454793027239,4750.656908612304,4709.60099430086,4634.771307720627,4586.509933380499,4558.220874452571,219086.48054013753,4661.414479577395,3242.571
Asia,2020-05-11,4679006159,2014.2225627554653,4997.557595061431,4158.112709783891,2692.9467825112524,774.4002819386711,-1024.1471075777824,-1503.0088153173385,-10711.588187506464,-210.0311409314993,347.716
Africa,2020-05-11,1371693397,697.4426464136517,1191.844185864734,961.6316096680134,697.4426464136517,-1256.0365443485457,-2146.406224315094,-2376.9701565107916,12902.446215411655,234.58993118930283,71.717
Europe,2020-05-11,748121993,1739.6072295315441,1740.0890705498218,1740.032409521548,1739.7903522474628,1739.5387285718678,1739.361636096313,1739.3023657556805,85243.71386866175,1739.667629972689,1648.287
Oceania,2020-05-11,43198762,-28.353247799913262,-15.40725672808759,-17.28069135186704,-24.905640773468807,-33.6522885363884,-41.740908371606416,-44.11282446200077,-431.48543798117674,-20.546925618151274,0.286
Americas,2020-05-18,1026782740,4565.76348885995,4633.49137833164,4615.59897868491,4565.76348885995,4480.769336413959,4433.1998029845,4419.212052679864,211562.56387346768,4501.331146243993,3220.86
Asia,2020-05-18,4679006159,3761.7374771669965,7517.235237071778,6017.521129872785,3761.7374771669965,1564.5439947584437,-534.9086172362394,-879.8146296721791,-7700.111044649365,-150.98256950292873,373
Africa,2020-05-18,1371693397,725.8594694422875,1323.5102196846665,1042.9436793757266,725.8594694422875,-1111.2218537204749,-1837.1397108451642,-2302.7037866676405,15385.303358268815,279.7327883321603,69.573
Europe,2020-05-18,748121993,1301.3512833521468,1301.8500075756015,1301.7873393814207,1301.535693803469,1301.3004713925664,1301.1578263278332,1301.073908456711,63769.11386866128,1301.4104871155364,1315.717
Oceania,2020-05-18,43198762,-27.57541215932658,-14.121495387482303,-15.565664879591363,-23.92992609362639,-32.53428182201959,-41.49283437950489,-43.31704619937586,-403.2854379811738,-19.20406847529399,0.286
Americas,2020-05-25,1026782740,4469.350387404213,4535.649077310102,4526.336145880893,4477.793560091668,4398.340051338465,4355.768964520882,4347.167650546647,207198.9495877536,4408.48828910114,3178.1440000000002
Asia,2020-05-25,4679006159,6322.22007389754,13406.598427305065,12063.815014632582,6322.22007389754,2219.7722580653576,-310.57716162965914,-530.6614156720636,-12375.64533036368,-242.65971236007218,381.715
Africa,2020-05-25,1371693397,2041.5990570474648,2041.5990570474648,2041.5990570474648,2041.5990570474648,-967.9750680176152,-1788.3653096572943,-1993.6413514681587,13700.731929697411,249.10421690358928,92.573
Europe,2020-05-25,748121993,955.9229746157001,956.4384919207353,956.3617569429028,956.1251600685531,955.8754575510632,955.6809503317647,955.6296828996961,46843.95386866092,955.9990585441004,697.86
Oceania,2020-05-25,43198762,-37.97621116931176,-21.209666606948545,-25.42382005053723,-33.82474962865951,-42.830865417760535,-50.52223833862192,-52.33776721019976,-593.4854379811723,-28.261211332436776,0.429
Americas,2020-06-01,1026782740,4310.037053012692,4409.821378174611,4383.563705808965,4321.5581757488735,4243.5283459887305,4192.857147020844,4176.309762378298,197028.8520608725,4192.103235337713,3056.286
Asia,2020-06-01,4679006159,8046.750714835487,14534.338255407352,12608.168459123654,9257.345387192692,4893.797035476988,2132.2163641712577,1123.6393457110614,17257.946190373616,338.3911017720317,499.858
Africa,2020-06-01,1371693397,1680.9856421870777,2490.5432432305665,2246.6152493316954,1680.9856421870777,16.23475437526698,-790.0377173511029,-1080.4480753109056,56989.85819697851,1036.1792399450637,123.431
Europe,2020-06-01,748121993,1432.504734366877,1433.0116639977143,1432.9285462893954,1432.6852440588284,1432.4532338015683,1432.274615911612,1432.1638664787226,70196.79085790832,1432.5875685287413,786.718
Oceania,2020-06-01,43198762,-49.49511897329323,-35.30100910973298,-38.49626192608308,-46.65340187023487,-55.36234703735483,-63.04414381825813,-64.1713565257088,-867.4744702392344,-41.30830810663021,0.143
Americas,2020-06-08,1026782740,4442.211105061697,4519.794573895687,4499.859007039338,4449.622484641094,4357.604563967043,4297.172145407937,4285.639179790592,201029.8949180179,4277.231806766338,3345.286
Asia,2020-06-08,4679006159,7151.836917234484,14580.8910508857,13927.15699408197,9840.821790711272,5683.630976686589,3024.9665541726154,1736.558120878087,19929.61761894505,390.77681605774603,627.5749999999999
Africa,2020-06-08,1371693397,3101.41887830372,3101.41887830372,3101.41887830372,3101.41887830372,154.26967187544082,-644.6069203118108,-1151.0718181592526,60920.001054121385,1107.636382802207,145.715
Europe,2020-06-08,748121993,1319.5597668163641,1320.0751666618935,1319.9876687808794,1319.7158377216958,1319.4761888485511,1319.311020976355,1319.1931027713638,64661.190857908405,1319.6161399573143,609.43
Oceania,2020-06-08,43198762,-40.52743043715395,-27.454837337197763,-29.886262461214603,-37.23225059991115,-46.25709073084741,-53.281149248220686,-55.841533368660734,-680.2744702392374,-32.39402239234464,0
Americas,2020-06-15,1026782740,4481.323461584049,4568.19557358455,4560.799660813794,4495.700452741855,4403.68555689284,4338.559572578889,4326.816241881856,202460.59729896946,4307.672282956797,3160.286
Asia,2020-06-15,4679006159,9520.349383107596,14267.182977291446,13546.411353043062,10737.076817860663,6833.136496698687,3961.853974591625,3436.849759012275,14827.869047516439,290.7425303434596,786.999
Africa,2020-06-15,1371693397,3476.0263227511746,3775.8256443899013,3581.564689589622,3476.0263227511746,1238.3926568385202,568.5093261481895,234.11073887672856,73260.42962555001,1332.0078113736365,199.715
