continent,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Europe,2020-06-15,748121993,991.0175967681841,991.5259920680759,991.4315207449004,991.1750051122127,990.9351351049813,990.7654554768646,990.6933049455828,48562.59085790784,991.0732828144456,491.146
Oceania,2020-06-15,43198762,-55.792131079466955,-40.36179458132245,-42.88893867366385,-51.98021580756228,-61.23894137677733,-68.96120888862492,-71.95941350312934,-988.6744702392305,-47.079736678058595,0
Americas,2020-06-22,1026782740,4588.561701729413,4693.500440554634,4671.615170955795,4618.827783959472,4526.238767718001,4470.471784737522,4442.283793428734,206993.29967992,4404.112759147234,3358.859
Asia,2020-06-22,4679006159,9437.392914469568,15477.993622997372,14636.556279948198,11254.249250579203,7277.124744619359,4935.895026724574,4087.078198997931,25846.566954826558,506.7954304867953,1128
Africa,2020-06-22,1371693397,3545.4129936311374,3895.5546075520856,3742.761191898,3545.4129936311374,1484.3428494910515,858.2776299099341,656.7826169554924,78207.28676840714,1421.9506685164934,225.288
Europe,2020-06-22,748121993,1553.056760946691,1553.537415995383,1553.456007136745,1553.2183973066624,1552.9810235523983,1552.8384646423158,1552.7067317190451,76102.41085790841,1553.1104256716003,604.283
Oceania,2020-06-22,43198762,-64.07561464061698,-47.16347314161289,-50.02211145688261,-60.770186611169905,-69.56000570421858,-77.07428216626795,-80.97290981701674,-1162.674470239234,-55.36545096377306,0
Americas,2020-06-29,1026782740,4807.462591418849,4971.081245001287,4939.046075878418,4860.321654099704,4758.376644428769,4700.117611705199,4679.230909461301,217004.8592037296,4617.1246639091405,3232.431
Asia,2020-06-29,4679006159,9511.295756120031,16249.75859736386,15350.06581895108,11846.060446983876,7889.64873744723,5558.595660005419,4953.97282664435,22494.99266911229,441.0782876296527,958.857
Africa,2020-06-29,1371693397,3635.7374263624793,4142.202742636126,3864.390423173816,3635.7374263624793,1579.7806153075169,883.5989789935284,663.5220970291347,83135.28676840708,1511.5506685164924,219.85399999999998
Europe,2020-06-29,748121993,1324.098295734348,1324.5326752703288,1324.4998993665388,1324.280373061442,1324.0651722974726,1323.9122259588255,1323.7828920405652,64884.630857908654,1324.1761399573195,379.145
Oceania,2020-06-29,43198762,-62.24945924894346,-45.06614399597177,-47.50621406105712,-58.31977088941642,-67.64910622010464,-75.172452316319,-79.20896662464295,-1122.4744702392368,-53.45116524948747,0.286
Americas,2020-07-06,1026782740,6144.598792256009,6312.980892366084,6275.867221535191,6197.56029975599,6091.07609498043,5995.186131599944,5981.7720095995,277456.3436737768,5903.326461144187,3174.429
Asia,2020-07-06,4679006159,9194.993678529403,15432.45169456501,14995.216563813914,11717.402048990558,8602.645860913222,6507.960297929318,5477.635945629419,50141.611655287335,983.1688559860262,1070.857
Africa,2020-07-06,1371693397,2372.1815031288143,3580.539332414987,3239.982036028568,2372.1815031288143,1146.9654042287887,368.74580557657185,285.40343732644607,56159.2618836144,1021.0774887929891,247.572
Europe,2020-07-06,748121993,1274.3514716945722,1274.8284797537412,1274.7533484750775,1274.5672240488268,1274.3240694334536,1274.1699070502593,1274.0196337999782,62447.17515898334,1274.4321461017007,374.43
Oceania,2020-07-06,43198762,-61.74499891019598,-44.680670153488826,-46.02616009506475,-57.179118970002506,-66.59349347869438,-74.47652716675228,-77.54294866325546,-1108.0338250779434,-52.76351547990207,0.286
Americas,2020-07-13,1026782740,6441.307049540869,6652.47379629387,6618.105379126537,6510.064293991972,6386.5408807192935,6301.520834191476,6260.608805011285,290312.4103404433,6176.859794477517,3543.713
Asia,2020-07-13,4679006159,10873.490495197972,16055.361252287506,15180.844309842178,12158.974450588867,9138.06112663703,7005.587747099142,6346.043160151429,55017.64879814462,1078.7774274146004,1165.857
Africa,2020-07-13,1371693397,2843.5888662687526,4265.506797464008,4025.0214818526842,2855.6164814959347,1563.1998314906218,851.7308009900693,711.8351427468984,69098.40474075727,1256.334631650132,264.717
Europe,2020-07-13,748121993,1244.7229038476676,1245.2065125432603,1245.1359698751799,1244.9198382426036,1244.6924728946155,1244.5389608931262,1244.3837844791215,60995.375158984505,1244.8035746731532,350.858
Oceania,2020-07-13,43198762,-65.32931993162049,-47.145960022603525,-48.860511859040834,-59.73704843890398,-70.4058808950459,-78.09428687255992,-84.19830022373827,-1177.633825077955,-56.07780119418833,0.286
Americas,2020-07-20,1026782740,6641.6957909098855,6849.268656990442,6802.3915919121755,6694.859026130202,6553.758083781602,6455.716035429105,6425.866639983957,297158.74367377703,6322.526461144192,3756.858
Asia,2020-07-20,4679006159,11495.45083346921,16237.514933677798,15338.800141432348,12893.67295824361,9381.380288845934,7591.030148216468,6712.594768648264,55622.217369573074,1090.6317131288838,1408.43
Africa,2020-07-20,1371693397,3106.765858019968,4883.434886624209,4448.91998568369,3223.3397901092108,1780.4186653484821,956.9963842873332,745.052460672027,70644.69045504305,1284.448917364419,280.003
Europe,2020-07-20,748121993,1260.9152534564096,1261.3971134913093,1261.33362930543,1261.1034477071714,1260.8434461874026,1260.6654904432883,1260.6111433249043,61787.77515898377,1260.9750032445668,309.715
Oceania,2020-07-20,43198762,-53.75781239663976,-34.77015137664133,-40.49620745859119,-49.520963784463426,-59.393814398979174,-68.05050960849614,-73.50287335770248,-935.233825077947,-44.53494405133081,2.571
Americas,2020-07-27,1026782740,6519.412160703144,6717.884285055344,6665.147579498345,6568.297827203734,6426.912888143637,6341.6220543211175,6321.603125766526,290518.87462615623,6181.252651620345,3993.716
Asia,2020-07-27,4679006159,12247.194356911246,16370.217572959556,15673.075775918023,13633.296815768204,10310.340186372798,7793.578841839521,7418.496931983314,62305.69451243021,1221.680284557455,1397.857
Africa,2020-07-27,1371693397,2831.179919327474,4049.0775674134047,3839.159726750319,2897.5956980558153,1614.7860125067652,999.3164561475093,560.4314543685571,61151.69045504296,1111.8489173644175,393.14200000000005
Europe,2020-07-27,748121993,2160.701943248949,2161.1779325128236,2161.1083838337095,2160.8728554384716,2160.6421354755644,2160.4756493437126,2160.423650986889,105877.27515898348,2160.760717530275,285.285
Oceania,2020-07-27,43198762,-43.82627374022741,-26.91334744188645,-30.414029657951502,-40.01298125579483,-49.87009454157086,-59.200251712575074,-62.97059776319706,-724.0338250779431,-34.47780119418777,5.857
Americas,2020-08-03,1026782740,6191.828748824419,6346.770953048222,6317.442256709808,6223.11554851002,6105.739432443589,6039.9178452750075,6017.73736123241,276196.8880670192,5876.529533340834,3992.859
Asia,2020-08-03,4679006159,11399.669734398132,17008.497134491012,16300.286086310802,13465.4301072662,10314.285561077482,8189.528359417485,6888.191641303184,58637.8450193428,1149.7616670459372,1409.146
Africa,2020-08-03,1371693397,2260.343138416161,3676.799234935511,3111.286312426525,2260.343138416161,1037.786752893624,346.77893755688797,130.4149746273667,36085.22501725495,656.0950003137262,350.146
Europe,2020-08-03,748121993,1439.4824033051282,1439.9595882477126,1439.874205606423,1439.6738623171177,1439.4097229849292,1439.2396037490914,1439.1312802103353,70537.24225575825,1439.5355562399643,292.42900000000003
Oceania,2020-08-03,43198762,-52.30016157642013,-34.25614721527649,-36.9421897391251,-47.709821026744144,-57.712779594982585,-66.83457905311018,-70.52945458281903,-882.0080186263338,-42.000381839349224,9.715
Americas,2020-08-10,1026782740,5972.0361171863015,6130.836524437572,6099.553059210951,6013.2896118996205,5898.891098733483,5839.434147268754,5819.3665197416685,266956.79997177934,5679.931914293178,4135.2880000000005
Asia,2020-08-10,4679006159,11853.542657055259,17628.941935892202,17073.01780981216,13853.382280173053,10403.059611641303,8536.399844950816,6834.739412567164,56319.09359077126,1104.2959527602209,1472.429
Africa,2020-08-10,1371693397,2064.5013615103253,3352.8973950813206,2905.9833797847396,2064.5013615103253,786.6048382605416,152.4250597682867,18.43486219315815,28873.939302969222,524.9807145994404,424.57399999999996
Europe,2020-08-10,748121993,2438.6412275185985,2439.114756997115,2439.047027844491,2438.8120316866816,2438.5590430991524,2438.402774462549,2438.3040978070285,119495.24225575777,2438.6784133828114,303.998
Oceania,2020-08-10,43198762,-40.727253292777334,-26.649479713961792,-28.90250834353954,-36.64691837759319,-46.91919976770067,-56.03488050577959,-59.71717846358134,-639.0080186263299,-30.428953267920473,14.286000000000001
Americas,2020-08-17,1026782740,5573.728879998073,5705.5153824508,5678.627665073182,5601.350927689029,5493.4518885059415,5433.5457181354495,5414.809741461446,248336.2952098746,5283.750961912226,3888.855
Asia,2020-08-17,4679006159,12293.270845314102,18466.023345820144,17652.489138852565,14462.83886489195,11413.715950434333,8118.1225409049475,7033.129826144757,57809.60501934281,1133.5216670459374,1501.858
Africa,2020-08-17,1371693397,2163.3510811583546,3427.0218822249944,3058.1176711280177,2163.3510811583546,840.1651213401042,169.3623201770969,49.25107507971677,28209.225017254936,512.8950003137261,328.429
Europe,2020-08-17,748121993,1803.526941804332,1803.999050374389,1803.9306651739878,1803.6904984981152,1803.431008430494,1803.2811592075184,1803.1767871377544,88374.64225575869,1803.5641276685446,315.859
Oceania,2020-08-17,43198762,-59.868392192252536,-42.76208612462084,-47.4497267775991,-55.658480622420186,-66.50012443216978,-75.50536397499384,-80.71321537789211,-1058.408018626342,-50.40038183934962,15.286
Americas,2020-08-24,1026782740,4954.946713077765,5072.806539098432,5068.144465616388,4999.32056689067,4896.116515744385,4830.032615898203,4817.974831625949,220024.39044796972,4681.370009531271,3815.713
Asia,2020-08-24,4679006159,12411.125142659092,18698.11968153255,17214.348420360675,14323.236423895123,11139.175178746515,8262.209616547174,7256.449157102065,52583.56216219985,1031.0502384745068,1428.287
Africa,2020-08-24,1371693397,1996.0076481106942,3086.047215396259,2654.0363758748426,1996.0076481106942,578.5763574658567,27.66042839446432,-252.80706953431732,20575.225017254936,374.0950003137261,301.144
Europe,2020-08-24,748121993,1488.3366864451789,1488.8603149602723,1488.7499988678355,1488.5510163968697,1488.2945035131377,1488.1372060415104,1488.02262267281,72932.50225575775,1488.4184133828112,314.001
Oceania,2020-08-24,43198762,-71.29537703931014,-53.605149863922996,-58.72919236816162,-67.16688180985518,-78.11910781801762,-87.09107469091698,-91.70078957346759,-1301.4080186263307,-61.97181041077765,12.572000000000001
Americas,2020-08-31,1026782740,4518.20905421393,4655.74521187105,4620.663745960949,4558.158128935758,4467.0663366438375,4405.879020295755,4398.233761655457,200105.00711463555,4257.553342864586,3526.429
Asia,2020-08-31,4679006159,15551.361195020707,19295.611918606384,17912.53613076709,15551.361195020707,11119.695051369012,7332.791615122626,6214.600755597572,43918.66216219986,861.150238474507,1552.999
Africa,2020-08-31,1371693397,1778.176060934388,2508.265349431729,2327.8286594573647,1778.176060934388,66.09706698267286,-639.7146990033687,-780.0249513912855,17039.51073154067,309.8092860280122,258.146
Europe,2020-08-31,748121993,1291.033460349003,1291.5049909413,1291.4565806043654,1291.2463962862305,1290.9729965673323,1290.813861129547,1290.709336911948,63263.122255758106,1291.0841276685328,310.85699999999997
Oceania,2020-08-31,43198762,-50.026930375137674,-35.55200389041913,-38.67498498253029,-46.51138229612396,-56.633982624555195,-67.06642824997795,-70.58822000021027,-890.4080186263371,-42.400381839349386,19.143
Americas,2020-09-07,1026782740,3888.0029583085584,4019.0682802608007,3993.1660530959466,3901.7203315898005,3803.786315828864,3714.775478004537,3703.4037937451826,167829.1277356671,3570.832505014194,3454.426
Asia,2020-09-07,4679006159,15735.488944922494,21795.29255926319,19793.337155013356,16743.15258106262,12845.634968986169,7894.677568634288,7185.714514743175,34849.08695482655,683.315430486795,1629.5739999999998
Africa,2020-09-07,1371693397,1727.7123051568344,2160.441322011382,1950.575036118821,1727.7123051568344,-185.66235262437212,-985.675913720636,-1288.9168288914782,13773.94867316894,250.43543042125344,244.148
Europe,2020-09-07,748121993,2296.6189106865545,2297.1284425234558,2297.0523392495493,2296.8219682609288,2296.574542343854,2296.4274768172977,2296.3721472637862,112537.92419124141,2296.6923304334982,361.285
Oceania,2020-09-07,43198762,-52.36761920542238,-39.27339392364943,-41.42126354292914,-49.200729526518664,-59.33816601370775,-68.93809267494038,-71.63300445160422,-979.554470239234,-46.645450963773044,16.429000000000002
Americas,2020-09-14,1026782740,3662.548989905953,3797.391439323272,3758.447209066519,3662.548989905953,3567.2577618631835,3482.7598189011032,3468.921966009439,157617.81821185775,3353.570600252293,2932.429
Asia,2020-09-14,4679006159,16874.018389836343,21300.170884407515,20245.85898380713,17557.536915033314,13708.953786426293,8557.735238803194,7238.1379502105765,32673.28124054093,640.6525733439398,1771.572
Africa,2020-09-14,1371693397,1495.1580678781074,2038.2550480431037,1751.9932951481617,1495.1580678781074,-303.0071778603136,-1028.3730706852768,-1321.7166954563704,12681.80581602608,230.57828756411055,181.716
Europe,2020-09-14,748121993,2390.607034420654,2391.1430209395417,2391.0371861709527,2390.8168609686004,2390.5777981739075,2390.454922931544,2390.3893019040706,117143.92419124201,2390.6923304335105,377.284
Oceania,2020-09-14,43198762,-63.50659800315282,-48.49359616875325,-50.57844751403974,-59.12547359304663,-69.64168004487044,-79.13498455865684,-83.08573258801111,-1160.7544702392368,-55.274022392344605,6.7139999999999995
Americas,2020-09-21,1026782740,3785.3315324353243,3891.512605912204,3868.254209413496,3785.3315324353243,3684.0448407354693,3600.637848176891,3588.4171520945342,163179.82059280996,3471.911076442765,2836.288
Asia,2020-09-21,4679006159,17015.16292536794,21806.852654849594,20713.358766866724,17327.8698875777,13198.864757245083,8943.952084277478,7839.640131686378,34281.99546414342,672.1959894930083,1819.2839999999999
Africa,2020-09-21,1371693397,1184.0706468796902,2076.626537693276,1872.4729195681737,1184.0706468796902,-121.95000460304968,-914.6622739705467,-1151.3435844894648,15640.80581602608,284.37828756411056,184.145
Europe,2020-09-21,748121993,1954.8613165533036,1955.359282081526,1955.3043551944465,1955.0629491671607,1954.824868523148,1954.6776147846374,1954.6393920233556,95792.38419124234,1954.9466161478028,535.431
Oceania,2020-09-21,43198762,-28.016967895759098,-16.24370070331598,-17.511451164788596,-23.00217944452198,-31.762015604626527,-40.63839030135765,-42.8042142719973,-503.15447023924105,-23.959736678059098,5.715
Americas,2020-09-28,1026782740,3337.7739081754207,3428.2805168181585,3392.9648720387413,3337.7739081754207,3239.57635251775,3145.446966690785,3132.626026542213,143159.0515451919,3045.937266918977,2867.857
Asia,2020-09-28,4679006159,16729.214217948636,20676.32385769899,20247.47483116732,16860.693798905242,12981.38657901313,8274.154610701138,7045.79275509366,39353.72689271476,771.6417037787207,1725.283
Africa,2020-09-28,1371693397,1112.1994830630586,2148.683343670329,1822.913145069203,1112.1994830630586,-186.75474623543093,-1040.2373910229492,-1266.0009496855903,10890.377244597485,198.00685899268154,196.43
Europe,2020-09-28,748121993,2248.078717925415,2248.63054203886,2248.5304956594423,2248.290218655639,2248.050237164615,2247.8949317336933,2247.8235504565273,110160.02419124183,2248.1637590049354,599.287
Oceania,2020-09-28,43198762,-22.79624366901684,-8.561664997014564,-11.097112052958717,-18.026373123429696,-25.18141546124226,-30.851985453434356,-35.2320301047218,-402.95447023923776,-19.18830810663037,4
Americas,2020-10-05,1026782740,3842.793634282447,3949.0951579840307,3934.4088053798378,3847.1196623625674,3749.4548809663197,3654.8723015057863,3634.8736034252624,167062.76854979972,3554.5269904212705,3535.428
Asia,2020-10-05,4679006159,14493.831374036583,17002.88019583871,16363.058747897781,14493.831374036583,10863.567662662286,7962.477297930208,7199.744178302984,37074.6128834982,726.9531937940824,1738.002
Africa,2020-10-05,1371693397,1881.9700203649033,2117.1598150716777,1923.5142447397584,1881.9700203649033,-75.91515804588842,-929.4469557325698,-1063.420126461173,13014.72732140244,236.63140584368074,168.715
Europe,2020-10-05,748121993,3661.2684502447983,3661.808646768963,3661.7800727812414,3661.505037500452,3661.249064404293,3661.104768322217,3661.0583523664714,179404.7558041452,3661.3215470233717,693.715
Oceania,2020-10-05,43198762,-42.562783308891234,-28.119587543669343,-30.63293556650907,-38.843069707220685,-48.099503363085184,-55.911031038503154,-60.23572961848843,-747.4144702392407,-35.59116524948765,1.857
Americas,2020-10-12,1026782740,3409.0235199617655,3515.369810323872,3502.2501241005552,3419.729065108269,3320.654986063137,3241.155870260672,3221.00274040185,148177.6090259895,3152.715085659351,2579.86
Asia,2020-10-12,4679006159,12713.25433594656,16479.2677313503,15377.000943970113,12903.197515227921,10283.218580677281,7861.2127423760885,7106.99249422072,44275.375740641044,868.1446223655107,1648.145
Africa,2020-10-12,1371693397,2029.631685017713,2466.26693734131,2148.809054882597,2029.631685017713,112.08515356481169,-631.9908427028432,-843.5882482498613,17611.15589283102,320.20283441510946,237.573
Europe,2020-10-12,748121993,4314.752227175667,4315.507914218279,4315.35773923708,4315.062247331385,4314.752227175667,4314.585325304153,4314.54738089901,211425.55580414517,4314.807261309085,882.714
Oceania,2020-10-12,43198762,-30.629875869065305,-18.16756158962058,-19.662272303267365,-25.425657879806014,-33.74953528428268,-39.87763954967844,-43.20424063701134,-557.8144702392381,-26.562593820916096,0.571
Americas,2020-10-19,1026782740,3704.9343370289366,3834.184645322842,3821.5606964871245,3736.30587147798,3627.840350794614,3556.4982530607926,3539.8218499508994,163281.05902598912,3474.065085659343,2471
Asia,2020-10-19,4679006159,12908.060130661343,15870.611678746509,14939.27161393661,12908.060130661343,10182.551368399898,7736.869363399582,7204.582002542326,44272.31574064106,868.084622365511,1550.714
Africa,2020-10-19,1371693397,1517.869481315332,2415.83266626746,2209.380075764246,1517.869481315332,213.1599032948615,-534.2615538059941,-644.8838804589111,16404.29874997387,298.2599772722522,232.71699999999998
Europe,2020-10-19,748121993,5777.432675100482,5778.330190787849,5778.185247002793,5777.76032104391,5777.432675100482,5777.255259526695,5777.2192312251345,283097.15580414515,5777.492975594799,1207.143
Oceania,2020-10-19,43198762,-18.321356669751612,-4.87439365175674,-6.557073164963073,-12.627958995342913,-20.637959088950637,-25.41801293709573,-31.154566362390415,-304.6144702392374,-14.50545096377321,0.857
Americas,2020-10-26,1026782740,3816.458355209784,3917.4378617132334,3896.184740338988,3833.0488517996196,3732.477408386233,3662.008389546647,3646.3956418716557,168502.53521646615,3585.1603237545987,2579.288
Asia,2020-10-26,4679006159,12913.269159816138,16008.157568961384,15085.12036093948,12913.269159816138,10071.985074272246,7848.425706069404,6825.431939363773,55465.35859778398,1087.556050936941,1475.571
Africa,2020-10-26,1371693397,1392.9672768468504,2353.0424408572385,2050.38816916144,1392.9672768468504,188.84798135838062,-533.93683102865,-708.3849294632647,12383.013035688155,225.14569155796644,239.57399999999998
Europe,2020-10-26,748121993,6935.684019369129,6936.877905332332,6936.646012574121,6936.239235817798,6935.684019369129,6935.596347025285,6935.526774150181,339857.77580414526,6935.872975594801,1738.5720000000001
Oceania,2020-10-26,43198762,-25.018049018211894,-11.658856105396087,-13.384750591846577,-19.508921719379725,-28.08869954025176,-35.129364510523644,-37.88054669529458,-425.814470239238,-20.27687953520181,0
Americas,2020-11-02,1026782740,4484.260449067091,4623.5308656542265,4592.1465802815155,4523.249491228341,4426.781676915409,4351.915709043479,4336.668604110849,200475.79773566808,4265.4425050142145,2516.715
Asia,2020-11-02,4679006159,13738.197288642703,17292.29346862178,16600.905068671767,14038.097715318883,10322.027569831895,8259.968223083037,7749.624430457553,68727.44403557185,1347.596941873958,1437.7160000000001
Africa,2020-11-02,1371693397,1818.8817626101143,3124.4170319835057,2853.584628376007,2150.408660238559,1100.374135863408,493.2995297332411,170.00688343133186,21684.10105412129,394.2563828022053,254.576
Europe,2020-11-02,748121993,9324.35144375611,9325.612062135424,9325.408307498994,9324.851995916233,9324.35144375611,9324.096577636761,9323.997370079722,456895.83085790835,9324.404711385885,2573.141
Oceania,2020-11-02,43198762,-7.681989984362855,7.157200653408581,5.047114856408391,-1.098267761690846,-9.466177104348105,-14.686435860836847,-16.533899041105176,-82.89447023923745,-3.9473557256779737,0.286
Americas,2020-11-09,1026782740,4587.789221174178,4685.50288628159,4670.884889152655,4602.722182965777,4502.736802446341,4422.689520463525,4409.635446593263,204343.4501166192,4347.732981204664,2678.4320000000002
Asia,2020-11-09,4679006159,14449.149894405506,17294.14755735259,16365.707968871726,14449.149894405506,10722.58446363971,8810.563442013387,7466.907907386537,76040.55260700044,1490.9912275882439,1573.43
Africa,2020-11-09,1371693397,1864.2916417377241,3369.208653141111,3078.905607728276,2339.431792287574,1342.4596811293318,749.9399754487763,390.8749843913663,25941.101054121267,471.65638280220486,317.144
Europe,2020-11-09,748121993,9698.134356623465,9699.59977980751,9699.34482887742,9698.935781588547,9698.134356623465,9698.134356623465,9697.990457325015,475221.83085790847,9698.404711385887,3761.574
Oceania,2020-11-09,43198762,5.621669441917362,20.544071914600337,18.592746860280165,12.050720928170673,3.994228726273674,-0.8753352558127366,-3.098972187787076,197.90552976076228,9.424072845750585,0
Americas,2020-11-16,1026782740,4993.815090549033,5108.609151025086,5072.08677807518,4995.61656735732,4912.2083435807635,4834.90540299535,4826.004472217959,223062.5429737614,4746.011552633221,2936.288
Asia,2020-11-16,4679006159,12922.056905426969,16285.995506844483,15718.895845815725,13522.329669550607,9810.691525983404,7727.85671509408,6999.308294986798,69222.14403557187,1357.296941873958,1556.429
Africa,2020-11-16,1371693397,1931.4816486682037,3327.217973610808,3117.3038183259873,2469.818295128713,1323.6008235919892,762.080978773873,452.8318891878118,26736.243911264126,486.1135256593477,290.289
Europe,2020-11-16,748121993,9622.0852773129,9623.569476095781,9623.3383469223445,9622.94103868861,9622.0852773129,9622.0852773129,9621.961668905991,471497.8308579085,9622.404711385889,4305.9980000000005
Oceania,2020-11-16,43198762,-14.889390161967683,0.12382190715080707,-1.8606288524870152,-8.319743310576955,-16.052385229434787,-21.77644002132475,-25.285472223043804,-230.49447023923742,-10.975927154249401,0
Americas,2020-11-23,1026782740,5276.866772877587,5373.074467893987,5349.454821989108,5276.866772877587,5187.13330042456,5119.501729647671,5103.26598209904,236323.48106900175,5028.159171680888,3260.8559999999998
Asia,2020-11-23,4679006159,13476.09439212824,16825.869413144777,16362.734968883851,13981.349533751005,10130.26175739734,7799.8733719502015,7507.598192606591,60707.03832128615,1190.334084731101,1732.143
Africa,2020-11-23,1371693397,1857.4390660817294,3150.8973140392895,2907.3870485718085,2241.493306360664,1180.2802220942747,662.943214701108,377.3566242947247,19842.386768407006,360.770668516491,335.145
Europe,2020-11-23,748121993,9468.003874924112,9469.596120500997,9469.387175569585,9468.921072455323,9468.003874924112,9468.003874924112,9468.003874924112,463953.9308579085,9468.447568528745,4716.287
Oceania,2020-11-23,43198762,-10.925231751044073,4.525393358034741,1.7075274497922759,-5.130519222964695,-12.249965086895966,-18.337138021787638,-21.9134103158609,-152.49447023923773,-7.261641439963702,0
Americas,2020-11-30,1026782740,5830.479735898021,5937.320465767405,5927.217533579369,5844.970488942917,5760.903302359025,5688.382634240902,5669.421762939504,262453.0191642385,5584.106790728479,3425.8579999999997
Asia,2020-11-30,4679006159,13324.621505711937,16447.720094965247,15935.422790044095,13466.377454472387,10064.983991390362,7861.4444939194345,7494.10095946815,50464.05260700043,989.4912275882436,1708.8609999999999
Africa,2020-11-30,1371693397,2148.3894262365125,3626.6528783229032,3324.487701897761,2613.664780040539,1600.0562760861603,945.3020047119735,630.6498031337808,30025.24391126413,545.9135256593478,286.431
Europe,2020-11-30,748121993,9219.5351013453,9221.151120488332,9220.974655107613,9220.522394394624,9219.5351013453,9219.5351013453,9219.5351013453,451782.3308579085,9220.047568528746,4960.43
