continent,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Oceania,2020-11-30,43198762,16.612343846697566,33.36812978438166,30.983681950272608,24.041645794053117,16.33852404621312,11.38165206028033,8.851316790403008,422.9055297607629,20.138358560036327,0.143
Americas,2020-12-07,1026782740,6864.586110885049,7009.428431381113,6973.314013050486,6893.628261894654,6805.001446412614,6730.100000294845,6715.256040642876,310856.0988028141,6613.959548996044,4232.57
Asia,2020-12-07,4679006159,13256.880731051178,15963.422507496713,15383.643991456653,13256.880731051178,9888.26912595906,7658.522192799743,6912.739127565587,53853.086431885255,1055.9428712134363,1622.859
Africa,2020-12-07,1371693397,3278.5503207613324,4278.74083959211,4007.404154440764,3278.5503207613324,2119.6824258512797,1518.6826617317631,1143.2272646242955,55297.05451034251,1005.4009910971365,303.714
Europe,2020-12-07,748121993,8877.774212461527,8879.498938670882,8879.278440642162,8878.788308261504,8877.774212461527,8877.774212461527,8877.774212461527,435035.5745138227,8878.27703089434,4845.57
Oceania,2020-12-07,43198762,-6.151981909669426,10.545782896399695,8.120265702096006,1.5606337178222267,-6.245135781283896,-11.652042062872896,-13.481036960617741,-55.13059927149572,-2.6252666319759865,0
Americas,2020-12-14,1026782740,7120.203638089228,7242.142184671272,7217.4501372402165,7137.835046535369,7046.362890503621,6980.529570093213,6965.185770651252,321217.9202313862,6834.423834710345,4532.145
Asia,2020-12-14,4679006159,12834.97698934519,15296.239005924184,14606.066352399794,12834.97698934519,9683.872414480798,7794.900901704416,7009.3481720005275,48063.712146170976,942.4257283562936,1515.1399999999999
Africa,2020-12-14,1371693397,3531.060524980414,4830.737900220895,4509.700294097049,3772.294754348104,2431.2404501121496,1741.1615582577022,1551.6617889577344,61761.91165319973,1122.943848239995,361
Europe,2020-12-14,748121993,8265.229798050668,8266.705063283849,8266.606857770652,8266.121410659294,8265.229798050668,8265.195590594776,8265.104445752455,405013.9745138227,8265.591316608627,4766.86
Oceania,2020-12-14,43198762,11.165340947397949,27.10499284304326,25.758549619443766,18.4277199018481,10.0209765410115,5.595359813316589,2.5798477518087726,276.0694007285042,13.146161939452583,0.143
Americas,2020-12-21,1026782740,7620.2942128318655,7756.625272123546,7731.125826900002,7654.685241608538,7563.617938944106,7499.592803238954,7483.040180268183,345485.02737424173,7350.745263281739,4934.43
Asia,2020-12-21,4679006159,11934.966623995355,14881.970861198895,13870.610174455987,11934.966623995355,8752.542156160669,6809.702826336446,6163.083054847172,36907.14307127848,723.6694719858525,1451.572
Africa,2020-12-21,1371693397,4149.229078139818,5594.885495287879,5298.635542290901,4412.776050088881,3041.3343538206113,2378.3279071742654,2080.5274127949156,87717.19736748537,1594.8581339542793,411.85699999999997
Europe,2020-12-21,748121993,8036.995959186044,8038.804104973081,8038.59718420915,8038.1549724879105,8036.995959186044,8036.995959186044,8036.995959186044,393843.3745138227,8037.6198880371985,4981
Oceania,2020-12-21,43198762,14.42514957083772,29.41804694886243,28.644138652875117,20.975456385639113,12.783078268487843,7.78190457530279,3.135180524452399,346.86940072850393,16.51759051088114,0.143
Americas,2020-12-28,1026782740,8654.5968490363,8770.19470396988,8765.184592218153,8671.25469419843,8569.273373461001,8501.452422048464,8484.18000854176,391715.0308252849,8334.362357984784,4333.143
Asia,2020-12-28,4679006159,11614.118551804691,14584.812689506158,13291.70955262186,11614.118551804691,8270.36083424839,6057.137183296444,5551.099803457718,34884.85932741178,684.0168495570937,1359.858
Africa,2020-12-28,1371693397,4738.202446145525,6348.291730005943,5959.39409951763,5124.3087256665995,3665.2252808989024,2769.450804066471,2536.976818517879,106477.53090259421,1935.9551073198948,546.145
Europe,2020-12-28,748121993,8048.107060085239,8049.9236489553505,8049.768072968194,8049.22622221209,8048.107060085239,8048.107060085239,8048.107060085239,394387.65145202534,8048.727580653578,4234.57
Oceania,2020-12-28,43198762,8.363991973399944,21.883905187390443,19.429163177909867,13.341300437320054,5.715462729913893,-0.8022618114560153,-3.846215756761206,219.63653555994415,10.458882645711626,0.143
Americas,2021-01-04,1026782740,8974.187654531526,9287.421577258234,9213.030139654491,9076.68012909205,8901.443282169905,8848.425635186617,8809.103228345355,394480.00475240056,8393.191590476608,4994.429
Asia,2021-01-04,4679006159,10412.034759027167,12126.111896397973,11205.30674541804,10412.034759027167,6890.612565853179,4772.287805118181,3590.6986719933975,15655.135178904484,306.96343488048007,1219.426
Africa,2021-01-04,1371693397,5336.219244171655,6945.511114011128,6521.853266502606,5692.008802184906,4142.448221591432,3211.924113012273,3050.430053455031,130727.73026206688,2376.8678229466705,654.145
Europe,2021-01-04,748121993,5852.081093041067,5854.254851777271,5853.879106282644,5853.3498865092215,5852.081093041067,5852.081093041067,5852.0515881359615,286767.7416528977,5852.402890875463,4529.283
Oceania,2021-01-04,43198762,6.751024936112009,21.36022392713284,17.806012823894342,12.782949216248667,4.5281913054847545,-0.7039492873234461,-2.948922859453123,197.9049157317939,9.4240436062759,0
Americas,2021-01-11,1026782740,10226.626463540213,10550.393156940014,10506.93327911894,10352.223198547832,10193.625665632671,10102.26969665674,10094.94637584106,453126.14422119927,9640.98179194041,6292.573
Asia,2021-01-11,4679006159,10039.655552277032,11304.04087449337,10381.199124119627,10039.655552277032,6205.554917116615,3666.60721162931,3269.780837195755,16220.130403435014,318.04177261637284,1088.569
Africa,2021-01-11,1371693397,5630.225777225591,7475.576953176223,7188.64238365264,6110.378950821263,4642.440879137363,3587.072156593827,3170.3355466652306,149105.58740492328,2711.010680089514,780.285
Europe,2021-01-11,748121993,5332.895317513977,5334.796197301894,5334.679226970436,5334.065317186042,5332.895317513977,5332.895317513977,5332.895317513977,261312.0083195532,5332.898128970473,5079.286
Oceania,2021-01-11,43198762,-10.821928776324315,14.807224299413125,8.164529551493331,-1.7099818554709063,-11.068339662903341,-15.903752429423395,-17.495785324730306,-168.0950842694275,-8.00452782235369,0
Americas,2021-01-18,1026782740,10379.738773247225,10734.355352128028,10611.2128973898,10462.92610953119,10311.210732280839,10216.256239595248,10186.95772089483,456958.9942211978,9722.531791940379,6499.857
Asia,2021-01-18,4679006159,9041.471720683707,10344.780268601671,9492.754530887294,9041.471720683707,5503.033152327041,2537.3629934283135,2045.7475924044031,14917.930403435028,292.50843928303976,1189.714
Africa,2021-01-18,1371693397,5568.861485469056,7660.577643477581,7375.318222957628,6060.277208664111,4533.220852896547,3529.2385546496284,3301.663631006828,125746.30169063783,2286.2963943752334,891.43
Europe,2021-01-18,748121993,5960.739928216757,5962.496305632865,5962.141285573426,5961.630425266479,5960.739928216757,5960.640405830586,5960.520281394026,292056.0083195532,5960.326700399046,5291.285
Oceania,2021-01-18,43198762,19.209427664249574,34.753819544895485,30.450150205808455,25.436018516314817,18.05417372323468,12.8594400654833,9.058494477597296,467.40491573057284,22.257376939551087,0
Americas,2021-01-25,1026782740,8732.614075994336,9104.863991016586,8963.681226643612,8824.210325822678,8681.044916570709,8585.556677510902,8550.365710106784,382052.96803072264,8128.786553845162,6943.002
Asia,2021-01-25,4679006159,7895.813709359517,10133.75977149309,9071.636694492088,7895.813709359517,5342.92033741787,2504.584549182456,2106.6009459019438,15531.144689149316,304.53224880684934,1130.43
Africa,2021-01-25,1371693397,4731.038562531888,6351.931809563085,6013.210797797627,5146.680970562136,3603.2401791290645,2851.233281229694,2534.4832597783775,80308.44454778067,1460.1535372323758,903.288
Europe,2021-01-25,748121993,5331.434417012178,5333.175571828411,5332.735439705808,5332.209164692568,5331.434417012178,5331.240565828718,5331.054435390075,261217.50831955302,5330.969557541898,5596.003
Oceania,2021-01-25,43198762,-10.514554648473817,3.6887555971260366,1.8011623299707256,-3.1144835342889503,-11.80737573920613,-17.301113582285534,-19.322439884476424,-163.5950842694262,-7.790242108067914,0
Americas,2021-02-01,1026782740,7728.418444718189,7980.624738749771,7889.31894603849,7795.573596139773,7660.666908525355,7550.4436701294,7528.027243606083,335723.7788853756,7143.059125220758,7037.142
Asia,2021-02-01,4679006159,7306.690517960895,9711.07383410624,8414.6115615938,7306.690517960895,4614.059606766486,2179.5237796989954,1575.234800865626,9166.664941809137,179.73852827076738,1167.143
Africa,2021-02-01,1371693397,4072.4617568462772,5548.717653930801,5193.9586574724435,4359.523026218515,2867.774243929589,2153.138306126519,1946.8436608356474,50585.32249417618,919.7331362577487,789.144
Europe,2021-02-01,748121993,3691.71766247102,3693.586862116453,3693.2312660748585,3692.67364858889,3691.71766247102,3691.5878354215956,3691.44641854621,180881.28736708942,3691.454844226315,5294.284
Oceania,2021-02-01,43198762,17.042630401169486,41.312501996704036,37.11823324580025,26.516310050736266,17.042457975682943,11.910370002915254,10.175806060562003,415.4049157305738,19.781186463360658,0
Americas,2021-02-08,1026782740,6114.054867622635,6368.306409452237,6247.536700637142,6175.220274603861,6041.801748115229,5937.094385072141,5889.40251248005,261480.3407901358,5563.411506173102,6433.57
Asia,2021-02-08,4679006159,7262.432830762981,8844.235947550667,8113.353575288938,7262.432830762981,4281.674844385167,2318.1355405377303,1598.731185100214,3868.979227523507,75.86233779457856,957.999
Africa,2021-02-08,1371693397,3775.0683792254895,5126.199235162011,4768.32557086543,3986.6782255971925,2505.0885236459776,1860.974663793151,1605.4855797408197,33904.608208461876,616.4474219720341,579.431
Europe,2021-02-08,748121993,3006.805809768977,3008.641527602045,3008.322519384547,3007.7341750944347,3006.805809768977,3006.692791693748,3006.55772490748,147327.83736708987,3006.6905585120385,4762.573
Oceania,2021-02-08,43198762,-0.3071984723655982,18.623315775382636,16.475073903232524,10.48914147059561,-0.3071984723655982,-4.121615391356746,-5.224334071334476,88.9049157305754,4.233567415741685,0
Americas,2021-02-15,1026782740,5676.487238767678,5845.197623380526,5811.863730624775,5734.406148100188,5599.771462743217,5526.225705990958,5485.485105800916,242589.8098377555,5161.485315696926,6161.429
Asia,2021-02-15,4679006159,7500.346949461496,9085.57631078959,8174.663931756342,7500.346949461496,4466.318526316802,2457.028277737068,2033.3939616394337,12676.55779895205,248.55995684219704,856.145
Africa,2021-02-15,1371693397,3789.45436243999,5210.463149562281,4854.316837128421,3877.816517078011,2578.491021963627,1863.37058507659,1515.5027662814573,31775.52114227941,577.7367480414438,487.142
Europe,2021-02-15,748121993,2645.896954371175,2647.644189500069,2647.465489023917,2646.741272580121,2645.896954371175,2645.6961578567893,2645.6061605561868,129648.17070042295,2645.881034702509,4131.431
Oceania,2021-02-15,43198762,-14.796877562701892,12.620096422986084,8.151868456405312,-2.168176011678197,-14.796877562701892,-17.08258828004388,-19.6353823752243,-184.59508426942563,-8.790242108067886,0.143
Americas,2021-02-22,1026782740,5120.588523599893,5301.583311175586,5256.459464011106,5163.817944949374,5048.25715072444,4967.5117689285225,4957.977191011452,216708.1407901369,4610.811506173126,5174.43
Asia,2021-02-22,4679006159,8050.723640530042,9498.456399353292,8946.1339534594,8050.723640530042,5017.70429502668,2332.9056930271836,2121.6839165512197,6503.250656094913,127.51471874695908,860.001
Africa,2021-02-22,1371693397,3518.1449434400665,4626.166046679222,4235.022612512651,3518.1449434400665,2263.634753073999,1681.350091603997,1522.461434024293,26371.116380374675,479.4748432795395,389.427
Europe,2021-02-22,748121993,2001.016233731799,2002.9436915095391,2002.4233672538899,2001.856518200742,2001.016233731799,2000.8736855353434,2000.7120032030427,98043.17070042304,2000.881034702511,3520.148
Oceania,2021-02-22,43198762,-0.1137582193399594,27.145351185739813,22.52011826745336,12.861769608314127,-0.1137582193399594,-2.6315028771584297,-4.296547533358082,103.404915730575,4.924043606217857,0.143
Americas,2021-03-01,1026782740,6008.187201456947,6233.454394556303,6146.50093243725,6080.937549557567,5940.5876967462455,5871.00744622667,5845.044674480808,257975.8877615731,5488.848675778151,5294.715
Asia,2021-03-01,4679006159,9479.393459685238,10438.9072245461,9501.220094054626,9479.393459685238,5664.006947163852,3102.736719214542,2628.2388497102793,25773.618657247054,505.36507171072657,960.147
Africa,2021-03-01,1371693397,3635.3015471760523,4743.09635707371,4376.145436010001,3635.3015471760523,2415.603638170046,1793.8555723552936,1597.1260019698043,39278.535827115236,714.1551968566407,335.714
Europe,2021-03-01,748121993,1925.625534155375,1927.8410026840165,1927.3423125665875,1926.6156207542372,1925.625534155375,1925.625534155375,1925.493503063098,94369.36444686286,1925.9053968747523,3142.286
Oceania,2021-03-01,43198762,2.481537004422068,28.65796782629452,23.807691974465758,14.492527616419292,2.481537004422068,-0.8246961068429778,-3.714335168219516,173.0056179777321,8.238362760844385,0.571
Americas,2021-03-08,1026782740,5639.078738942159,5840.95985797928,5785.245531193599,5702.556048510472,5563.68528132135,5476.088616445095,5438.602847956772,239426.9891351992,5094.191258195728,4931.428
Asia,2021-03-08,4679006159,8987.249104227507,10747.7687133728,10066.82093801521,8987.249104227507,5867.57685872876,3472.799613579855,2645.230186217905,26791.28722867556,525.3193574250109,827.718
Africa,2021-03-08,1371693397,3715.2711425836806,4788.005977364181,4696.454881853695,3715.2711425836806,2516.1423221199075,1842.7719655839323,1650.845629939102,39349.250112829526,715.440911142355,295.713
Europe,2021-03-08,748121993,2483.3752647025044,2485.2983477753446,2485.0617118335244,2484.303223887553,2483.3752647025044,2483.2298209351,2483.136964313576,121691.20444686263,2483.493968303319,3113.857
Oceania,2021-03-08,43198762,9.15506372503582,50.82401340374222,43.335472270444434,25.261472792451055,9.15506372503582,0.6299200990649111,-0.8246083574038,218.0056179777351,10.381219903701671,0.286
Americas,2021-03-15,1026782740,5436.130670369968,5677.355547054001,5579.187267736996,5496.335762997684,5374.2826603604835,5290.213836317213,5265.892165305433,230374.78913519875,4901.591258195718,4777.431
Asia,2021-03-15,4679006159,10411.61672057379,11564.494127197186,10797.479730187619,10411.61672057379,6324.861750622305,4385.803894131857,2586.2699518697787,32454.18151438978,636.3565002821525,829.571
Africa,2021-03-15,1371693397,3717.8291106412294,4919.474494440119,4544.77669636524,3809.6119871325805,2539.3668233926014,1777.1857390635705,1660.7769640079591,35197.53582711516,639.9551968566393,285.001
Europe,2021-03-15,748121993,3085.932631281636,3087.8380531727385,3087.379774351331,3086.7893443208122,3085.932631281636,3085.7142812290117,3085.599719027899,151208.8044468624,3085.8939683033145,3055.858
Oceania,2021-03-15,43198762,13.829541701309237,62.689198206881926,53.2243080730178,32.298212489024195,13.829541701309237,7.394732492208888,5.817358601532196,290.0056179777347,13.809791332273079,1.429
Americas,2021-03-22,1026782740,5608.3167611328545,5919.516206586589,5796.707332710472,5705.108012723748,5580.5357522208305,5499.934527759351,5466.110226180013,239230.82008758018,5090.017448671919,4994.573
Asia,2021-03-22,4679006159,10662.116229802012,12752.8625174905,12157.43475441101,10662.116229802012,6992.095694819818,4418.304547427755,2881.4564483792687,18043.621514390026,353.7965002821574,1267.143
Africa,2021-03-22,1371693397,3674.483647280106,4871.180024567644,4568.687129510029,3850.271893198995,2648.9158527315208,1804.4859866921197,1609.3795717896535,36093.250112829526,656.240911142355,296.721
Europe,2021-03-22,748121993,3820.9802639072705,3823.240414938988,3822.853534198522,3821.9832616509207,3820.9802639072705,3820.92840371712,3820.887200868866,187242.00444686323,3821.2653968747595,3148.288
Oceania,2021-03-22,43198762,9.635483662260686,53.81708599784311,47.754656655316595,27.6252674263054,9.635483662260686,0.2306599981972732,-6.6300787689804865,145.40561797773097,6.924077046558617,1.429
Americas,2021-03-29,1026782740,5570.560254834554,5861.335775702163,5785.25245107749,5681.985021261367,5509.757498204242,5434.611789754773,5415.486787033687,232946.0248494856,4956.298401052885,5461.573
Asia,2021-03-29,4679006159,12612.644827014397,17259.47220684492,15491.255781267273,12612.644827014397,9281.773497615342,6302.773447055111,5022.048701158209,35688.31008581843,699.7707859964398,1128.858
Africa,2021-03-29,1371693397,3858.5011879131876,4899.3604428168965,4772.986467982795,3983.767783662536,2840.134754677471,2050.8733833425945,1829.0443885318894,36566.250112829526,664.840911142355,294.572
Europe,2021-03-29,748121993,4162.379739608816,4164.694543774038,4164.136156461424,4163.4352900968415,4162.379739608816,4162.368196287654,4162.283052998522,203968.0844468623,4162.6139683033125,3440.14
Oceania,2021-03-29,43198762,64.89655484613738,76.99390108968284,71.67477165148298,64.89655484613738,23.470047392488066,8.808661347194734,1.5274925212346586,294.20561797773183,14.009791332272943,1.857
Americas,2021-04-05,1026782740,6508.25985565197,6765.861431929167,6724.745421743057,6602.409909073527,6438.5843779968845,6333.584649751985,6315.638169669416,270230.566047642,5749.586511651957,5192.43
Asia,2021-04-05,4679006159,19159.637084089783,25430.554455831065,23795.315147816327,19917.95404410171,14160.477930515879,9490.62418225389,7551.408190246462,60338.93994756976,1183.1164695601913,1505.572
Africa,2021-04-05,1371693397,4305.612349984248,5307.59800433656,5116.7459291737105,4404.241885950773,3188.810473972287,2468.3398993982946,2126.7671912849073,56361.52230945002,1024.7549510809094,265.145
Europe,2021-04-05,748121993,4146.957929714828,4191.6467963497025,4182.835872775391,4159.92592325872,4136.289587171016,4119.9556515132035,4113.121451996372,200532.82923956795,4092.506719174856,3371.572
Oceania,2021-04-05,43198762,9.002717104622203,53.852769893199074,45.33601910265736,19.21218011295695,1.1684950081168026,-15.791814244737868,-28.13411193116484,-192.99438202226548,-9.190208667726928,2.571
Americas,2021-04-12,1026782740,6647.957546131285,7041.265800741476,6945.249870545243,6786.937194958921,6601.097523934669,6507.07074259488,6463.006341196978,271696.966047642,5780.786511651958,6606.573
Asia,2021-04-12,4679006159,22944.12133011119,31321.241898392705,28935.342316329105,24200.31291489337,16985.87670840334,12489.39415557041,9642.413918616876,59141.16851899834,1159.6307552744772,2156.573
Africa,2021-04-12,1371693397,4659.0701424559875,5839.901711124142,5584.270911491474,4659.0701424559875,3555.8568715549795,2676.4309770525683,2375.128985929155,57958.09373802154,1053.7835225094825,270.288
Europe,2021-04-12,748121993,4044.342095384873,4079.738641580799,4075.1699289682615,4058.739398236144,4036.1524856447036,4022.0963518454223,4017.1976118937973,195943.06923956823,3998.8381477462904,3659.855
Oceania,2021-04-12,43198762,28.39258118791073,77.58332304110361,71.22470067581206,46.66661867389122,28.39258118791073,12.630270206082256,4.307002736051451,485.6056179777309,23.124077046558615,0.42899999999999994
Americas,2021-04-19,1026782740,6984.112004436744,7335.771046994588,7244.00060040252,7082.609581956517,6922.234221037424,6821.9066338294415,6754.145075855534,284085.9422381184,6044.381749747199,5862.429
Asia,2021-04-19,4679006159,23985.787581467826,43827.43209976612,39627.82030074512,30334.00651390295,21988.412126891148,17699.63271614471,16605.318125071586,69524.91423328404,1363.2336124173341,2859.148
Africa,2021-04-19,1371693397,4435.39839318759,5737.919095912899,5502.61046913256,4484.252819335864,3261.0923694905046,2419.715169526205,2278.422302643887,56931.950880878685,1035.1263796523397,317.717
Europe,2021-04-19,748121993,4172.4970144236895,4223.100262159287,4203.426420958482,4188.674426506677,4164.459750177946,4146.846003067843,4140.365108175603,201943.46923956796,4121.295290603428,3449.576
Oceania,2021-04-19,43198762,20.869238792574098,77.25002160970422,64.87302783513752,40.81967406452896,20.869238792574098,11.538678603432366,2.224211456047419,311.60561797773386,14.838362760844468,3.143
Americas,2021-04-26,1026782740,6890.71125846408,7303.38509648764,7210.454021191066,7017.666133445446,6794.147874589279,6693.102711340585,6640.957382638069,274160.66128573904,5833.205559271043,5691.428
Asia,2021-04-26,4679006159,34646.809822218915,68561.24892880424,64546.281358439584,47076.68883833182,31113.79557967718,22351.382533523232,19644.96645368245,70834.30280471261,1388.9078981316197,4166.144
Africa,2021-04-26,1371693397,4427.026075310474,5578.117718592782,5381.620960519374,4451.235385814068,3305.684548852045,2350.2366957238264,2114.075735799939,57225.808023735815,1040.4692367951966,318.719
Europe,2021-04-26,748121993,3778.5946346216415,3802.9236234712157,3800.07690266245,3786.6558054974485,3766.013891947053,3754.8346861882164,3751.4976576338418,182897.86923956763,3732.609576317707,3221.572
Oceania,2021-04-26,43198762,30.06899560519312,86.6943198002296,73.76019972746032,51.49683381473651,30.06899560519312,21.64770079492257,14.195491342051396,555.2056179777342,26.438362760844484,2.143
Americas,2021-05-03,1026782740,5610.368848218463,6054.934809360799,5944.1066467842375,5724.246774281476,5553.069258245833,5420.629200713845,5366.658986860623,213622.4022424134,4545.157494519434,5512.43
Asia,2021-05-03,4679006159,50489.62426867431,83745.29965126101,79747.91651706997,60117.411222503084,38815.85251271412,25302.077341753848,21603.224990366078,76550.26686001202,1500.985624706118,5152
Africa,2021-05-03,1371693397,4398.816110876415,5625.2010579463995,5374.50321288861,4405.845842087798,3332.424982585899,2514.8732988972192,2304.9614313678258,65055.74320038713,1182.8316945524932,303.715
Europe,2021-05-03,748121993,2390.1236664048106,2408.3402288627403,2406.9633716089957,2393.025285844216,2373.748365892974,2361.718787608091,2353.38104048057,114334.80665892315,2333.363401202513,2765.716
Oceania,2021-05-03,43198762,36.431569176511424,96.01721204919762,84.09001780197683,58.578651799000696,36.431569176511424,29.429955961275144,21.498145834177468,740.6056179777303,35.26693418941573,1.429
Americas,2021-05-10,1026782740,5613.34176969622,6027.350547662964,5984.969749011488,5762.07622483916,5575.845167547684,5442.756220717459,5395.66516089936,211055.86652813098,4490.550351662361,5023.142
Asia,2021-05-10,4679006159,58255.47917481219,85811.35947539638,80746.96091012968,63588.28074236492,39309.00928458885,25147.84123643069,21649.854680458942,76663.63257429772,1503.208481848975,5560.284
Africa,2021-05-10,1371693397,4314.842532215591,5574.057687771361,5258.473933043879,4329.591862086005,3200.61778430599,2447.0967543606,2345.870403909736,67062.45748610141,1219.3174088382075,313
Europe,2021-05-10,748121993,2212.4342096222786,2234.436185695186,2228.0790455121783,2213.8959824525455,2196.3397689410317,2186.4803171937,2182.373467081779,105971.90665892311,2162.691972631084,2373.573
Oceania,2021-05-10,43198762,10.48337691914553,70.62698526490881,56.02070602028716,33.68630089967869,10.48337691914553,-3.0829906075376097,-12.347442137089418,141.20561797773001,6.724077046558572,1
Americas,2021-05-17,1026782740,5649.906591422497,6033.555259848837,5981.968929893909,5762.976469334685,5570.483135840224,5448.254475255385,5386.128968615985,206652.9736709879,4396.871780233785,4793.858
Asia,2021-05-17,4679006159,59392.097223018915,87091.81178961256,85866.39039226195,67289.94148195378,42332.785565535916,24256.12574438555,20442.780849244205,76519.08400286916,1500.3741961346893,5609.57
Africa,2021-05-17,1371693397,4233.670760799024,5356.158368324899,5127.311101219275,4351.98531286444,3124.0561058154262,2428.9423854540073,2173.8760612338497,66900.60034324427,1216.3745516953504,260.288
Europe,2021-05-17,748121993,1724.6694525457374,1745.2260912789186,1729.9065644969987,1724.6694525457374,1695.6414257794063,1678.0706716279544,1675.9794993823164,80879.70665892321,1650.6062583453718,1977.138
Oceania,2021-05-17,43198762,21.292641527733263,81.69872999653771,70.34200579374216,43.829344779754884,21.292641527733263,13.73417671958977,6.6911675895849445,352.4056179777273,16.7812199037013,2.2859999999999996
Americas,2021-05-24,1026782740,5380.786690608729,5764.262747353236,5722.669279428786,5491.648564553392,5307.010921441848,5182.090755626205,5131.8068481131095,193180.1998614612,4110.217018328962,4615.428
Asia,2021-05-24,4679006159,54343.82941742075,85892.36632868549,83364.0273749249,65914.01772392626,41470.700652318126,18719.281684409638,15134.449949050868,72345.38971715485,1418.537053277546,5521.002
Africa,2021-05-24,1371693397,4330.29065860335,5499.720946478946,5304.157148863645,4503.423396177331,3374.4917584219006,2680.9337222838553,2495.2850300640503,71746.88605752998,1304.488837409636,301.29
