continent,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Europe,2021-05-24,748121993,1389.09722319303,1403.0993604741675,1396.6349755302206,1389.09722319303,1365.6625025237984,1352.8881072395752,1351.2672015778992,64833.6223892598,1323.1351508012203,1586.286
Oceania,2021-05-24,43198762,23.28708239809517,85.19443205568145,62.71098782537454,45.144573585195786,23.28708239809517,14.410042577328024,7.513604727451442,395.6056179777309,18.83836276084433,2.857
Americas,2021-05-31,1026782740,5481.002339259184,5786.78181681443,5730.28877883117,5553.060748945691,5357.480909308932,5217.9609499402295,5154.061612588651,194570.7284328904,4139.802732614689,4733.854
Asia,2021-05-31,4679006159,42901.818066328786,79972.19249868635,76361.2294115876,61132.9103608347,34209.887993928336,17055.235988351964,11959.511791735873,66358.42686001198,1301.1456247061174,4824.575
Africa,2021-05-31,1371693397,4863.943582416446,5861.305245640358,5564.427995138018,4866.25457683474,3708.843468015895,2936.165005893435,2548.7285888492797,76310.31462895856,1387.4602659810646,279.717
Europe,2021-05-31,748121993,1567.0435274920073,1580.6677608078155,1575.7912578049543,1567.0435274920073,1545.3602565956887,1531.4139597832504,1526.9773801577219,73510.26238925947,1500.2094365154994,1400.286
Oceania,2021-05-31,43198762,-2.462390578543044,53.89328305602303,39.929785327116086,21.010450051352414,-2.462390578543044,-6.247817123903994,-8.939717743263529,-94.59438202226622,-4.504494382012677,0.857
Americas,2021-06-07,1026782740,5374.7249233673265,5676.950895306904,5633.891688910214,5456.572366552655,5264.941210102806,5132.59321140713,5060.485177151659,190766.8148384204,4058.868400817455,4319.571
Asia,2021-06-07,4679006159,37421.411390233334,70775.25689951821,64214.574416199706,47517.6650998812,26032.76415971613,15647.917876953155,12676.827069071232,76216.35709042686,1494.4383743220953,4055.1420000000003
Africa,2021-06-07,1371693397,4158.999831176785,5405.980767594537,4968.044969435833,4222.384893785843,3153.8138284755987,2477.720504822836,2278.0348453066476,43418.45088087867,789.4263796523395,277.717
Europe,2021-06-07,748121993,2412.359032642501,2418.029170772718,2412.8506375082916,2412.359032642501,2379.111130092311,2363.5823237962463,2361.749046390119,114068.23830323815,2327.9232306783297,1124.432
Oceania,2021-06-07,43198762,16.468093671912172,74.83412406379274,64.91415973439372,40.554469558627844,16.468093671912172,12.561529390708902,11.028502345884837,290.00561797773423,13.809791332273058,0.286
Americas,2021-06-14,1026782740,5457.88742359272,5778.772461515422,5723.530632142091,5557.626815117656,5362.446711910063,5204.416084549079,5168.478533221479,196829.14340985144,4187.854115103222,4531.569
Asia,2021-06-14,4679006159,21773.004240611317,41125.46628923036,39495.73236366195,30722.71194526604,19648.519918424252,13492.409927266965,11039.900729435447,68916.79994756973,1351.309802893524,4881.429
Africa,2021-06-14,1371693397,4302.6264501838505,5581.6099114465505,5306.76434321463,4338.680977949153,3181.442050942088,2556.198763447475,2474.691907706546,40138.87945230725,729.7978082237681,345.29
Europe,2021-06-14,748121993,2724.7645972129862,2725.833950024643,2724.7645972129862,2724.7645972129862,2693.7597531140636,2682.869487704012,2678.3523950745034,129702.03830323825,2646.9803735354744,1036.573
Oceania,2021-06-14,43198762,18.509427014664066,78.49212082209603,68.57986463930575,43.30476215940891,18.509427014664066,14.140698228371598,12.455385600754035,342.2056179777339,16.295505617987327,0.143
Americas,2021-06-21,1026782740,5249.276604324627,5552.039250959351,5510.648987184255,5358.1950652125615,5146.18431622596,4995.107328222477,4969.944611467435,191001.7029336602,4063.866019865111,4443.288
Asia,2021-06-21,4679006159,21835.376146569673,40565.389999367086,35498.94774260257,28152.08308014176,16740.79317619749,10979.113069031328,9339.190443939327,68705.9741900849,1347.1759645114687,2965.431
Africa,2021-06-21,1371693397,4746.155840371087,6333.772440069141,5997.896587854765,4912.376130670553,3742.613337153946,3127.765373311016,2877.316936249861,55498.022309450105,1009.054951080911,421.718
Europe,2021-06-21,748121993,2453.126512076487,2464.2776289054163,2461.482580017147,2453.126512076487,2428.662978924483,2415.971414639171,2411.692173813902,116329.23830323762,2374.066087821176,910.859
Oceania,2021-06-21,43198762,-2.455621756650387,60.78600954200731,44.603031679779285,21.573078819123534,-2.455621756650387,-11.518375205004507,-15.495563180048245,-212.19438202226098,-10.104494382012428,1.572
Americas,2021-06-28,1026782740,5311.536016171385,5589.963627619474,5544.858685175807,5418.506275942499,5223.2291442419855,5103.360934278115,5095.209494154905,198515.5481717536,4223.735067484119,4055
Asia,2021-06-28,4679006159,22251.12342014717,38808.30353725714,33695.723658558476,27144.258005423962,17994.998649205252,12524.310320541872,10063.583097643159,71409.5570472278,1400.187393082898,2491.717
Africa,2021-06-28,1371693397,5219.009482865433,6628.280817110211,6433.020992377727,5360.306886173298,4101.535845439501,3429.579905028325,3204.437845655896,67609.02230945019,1229.2549510809124,526.574
Europe,2021-06-28,748121993,2209.1965506592937,2209.1965506592937,2209.1965506592937,2209.1965506592937,2176.90821568608,2164.896141097395,2156.65867688067,104225.95830323827,2127.060373535475,1000.287
Oceania,2021-06-28,43198762,1.1669431447385163,65.77693131418533,52.74332457246772,27.253826350598,1.1669431447385163,-5.957742150279433,-11.893711885950857,-227.19438202226513,-10.81878009629834,1.429
Americas,2021-07-05,1026782740,4058.139725717512,4433.926801775436,4386.025602901961,4225.413375012141,4030.654858672716,3940.2751927706636,3913.661718284804,146732.85833135844,3121.9757091778392,3778.857
Asia,2021-07-05,4679006159,22082.05015210096,43984.50008660092,36930.98291803354,28011.06306211125,17856.50706701007,12087.531360291969,8940.746423441773,71663.42210305123,1405.1651392755143,2327.714
Africa,2021-07-05,1371693397,5764.373111860181,7876.116467348186,7565.586455847023,6083.888137435253,4582.397008825033,3598.9362141296842,3341.2016009917184,56795.8765133177,1032.65230024214,772.147
Europe,2021-07-05,748121993,2876.5566026761994,2887.7618874650807,2884.363190409619,2876.5566026761994,2846.335390716926,2832.549660010922,2831.4750124235557,135918.82575733692,2773.853586884427,998.286
Oceania,2021-07-05,43198762,18.23991965554524,134.21928065603944,90.34447653213886,49.82230714099319,18.23991965554524,13.499590378782235,10.016788075923083,-6.9943820222679,-0.3330658105841857,2.286
Americas,2021-07-12,1026782740,4123.8507238731345,4795.443302792476,4591.485557478388,4302.148321419536,4005.197252642876,3877.15360950969,3839.2822949637657,124395.16782841552,2646.705698476926,3263.57
Asia,2021-07-12,4679006159,22752.63189456436,42210.59437189243,36867.07579869563,29148.95248606611,19812.68297901667,12716.123593849246,9942.232636320323,77129.7478173369,1512.3479964183707,3107.8579999999997
Africa,2021-07-12,1371693397,6455.377614374414,9002.361564107992,8581.173565602427,6890.5735476753935,5123.2978753989855,4018.0368906953186,3703.6903037527322,80522.87651331787,1464.052300242143,765.57
Europe,2021-07-12,748121993,3228.9090043284905,3251.045104833564,3247.0092136270446,3228.9090043284905,3200.0560075228063,3181.1554291713683,3178.0886234424784,152759.14575733632,3117.5335868844145,955.0029999999999
Oceania,2021-07-12,43198762,33.81111287118937,140.9623903086971,105.24926605348652,63.3647315475408,33.81111287118937,21.927613822692454,18.202725731292468,102.20561797773694,4.866934189416044,4.714
Americas,2021-07-19,1026782740,4535.820097882578,4944.914312441489,4855.120308108129,4638.821900876035,4395.212535319527,4276.797122990944,4240.610875549373,148270.72020936717,3154.6961746673865,3051.7149999999997
Asia,2021-07-19,4679006159,22455.218517229936,38760.65814161131,35010.04103833254,28789.794009386307,20214.924325059194,13866.149321824592,11184.185428734987,77043.48496019412,1510.6565678469435,3010.286
Africa,2021-07-19,1371693397,6296.329908610954,8764.44009545311,8477.911248035625,6722.938784100918,4867.66172843363,3881.965184863048,3757.7129676639775,74609.59079903198,1356.5380145278543,888.43
Europe,2021-07-19,748121993,3191.7532644973217,3208.7597948269017,3206.9296732628127,3191.7532644973217,3163.1803196800297,3147.864887432938,3142.6036424098506,151602.74575733748,3093.9335868844382,965.145
Oceania,2021-07-19,43198762,41.214517417734875,140.7145722527181,112.5497454003555,68.61645790811022,39.2417400956144,25.274304180989756,21.289506692652253,23.60561797772609,1.1240770465583854,9.429
Americas,2021-07-26,1026782740,4959.478604834553,5391.515115197089,5260.554680931404,5054.225507140293,4810.747194746408,4701.629880278812,4620.726630348515,176894.167828416,3763.7056984769356,2807.8559999999998
Asia,2021-07-26,4679006159,26369.186173620976,43532.91112291989,40034.77952217037,30612.022423858438,22257.72123268711,15287.29073538911,11797.18093707256,92914.53924590837,1821.8537107040856,4018.003
Africa,2021-07-26,1371693397,6288.594347006783,8283.10119719973,7830.630280105971,6681.137724385161,5011.648254505264,3973.5290689342823,3757.2373010719566,66609.44794188913,1211.0808716707113,946.144
Europe,2021-07-26,748121993,3245.6848261611726,3262.671555196579,3258.7339349552117,3245.6848261611726,3216.752840497181,3199.8994670940874,3195.3623552493377,153802.14575733672,3138.8193011701374,1009.574
Oceania,2021-07-26,43198762,26.581199500876792,127.52728124938211,101.45563994402312,58.29803753743043,23.40155360562252,7.104071233273015,3.6281765299450353,-71.9089887639681,-3.424237560188957,13.428
Americas,2021-08-02,1026782740,5175.611231905066,5477.290406475175,5394.15843689243,5214.92601898812,4988.006635487364,4870.540122015696,4839.8243026680775,189030.25730614047,4021.920368215755,2899.426
Asia,2021-08-02,4679006159,27660.164956358727,44936.64868785815,42679.40844527751,32863.52699730786,24197.25000505691,17456.81129609719,14033.706564951928,111681.87479204692,2189.8406821969984,4287.143
Africa,2021-08-02,1371693397,6091.998468095739,8284.543913920088,7906.0296432144305,6656.762433793428,4829.724733059451,3905.5473445374773,3682.914585150778,49765.30508474627,904.8237288135686,945.7130000000001
Europe,2021-08-02,748121993,3148.817823094913,3162.462036309691,3157.300569453886,3148.817823094913,3123.169783639909,3111.002796443537,3107.2485120800698,149624.16188636865,3053.554324211605,1086.2859999999998
Oceania,2021-08-02,43198762,28.515324804338654,130.1504873000337,104.7870987656465,63.79519705805774,28.41423698956692,12.355331858799111,5.418093674305936,-11.90898876396693,-0.5670947030460443,8.858
Americas,2021-08-09,1026782740,5965.3437318634615,6277.577294654526,6173.871065509516,5970.965362396088,5781.585848495794,5678.648398157945,5619.461662600638,231499.34540138108,4925.517987263427,2861.429
Asia,2021-08-09,4679006159,26090.930222634895,43220.60100804439,39739.353072024016,32114.280997738828,23539.48747780096,16693.53354240387,12612.896935564595,110244.84050633265,2161.663539339856,4667.43
Africa,2021-08-09,1371693397,5481.657428164521,7558.193112969179,7240.225684867827,5862.625775685826,4522.22833996599,3571.4434723345157,3289.455205407024,36779.01937046056,668.7094430992829,910.571
Europe,2021-08-09,748121993,3555.739026967486,3571.1658254005765,3569.374395313474,3555.739026967486,3525.6296895650503,3511.293637228746,3506.454740897777,168752.64188636935,3443.9314670687622,1150.715
Oceania,2021-08-09,43198762,24.816829768533992,113.70201515235894,100.8663940238648,63.49724373207701,24.816829768533992,13.187951839081121,5.455479259205477,-19.708988763968367,-0.9385232744746842,11.571
Americas,2021-08-16,1026782740,6623.8524990602245,6839.949791703172,6754.324346530128,6623.8524990602245,6397.987314756467,6291.173349205967,6250.9175656908865,264091.9430204271,5618.977511072917,2874
Asia,2021-08-16,4679006159,25539.1105334485,41128.8127093986,39587.38071937308,32488.298920317153,22627.621706051978,15768.797159445874,12266.649585432451,125819.07479204691,2467.040682196998,4837.575
Africa,2021-08-16,1371693397,5475.459343675283,7442.3865285485335,7219.781468055284,5908.085125762283,4500.5424906181115,3508.16946157596,3330.787272215949,39976.8765133177,726.85230024214,885.287
Europe,2021-08-16,748121993,3521.0034029603416,3531.0502290753643,3525.4761177416103,3521.0034029603416,3476.6854300750733,3461.2121328242597,3455.8317543078724,165649.85649311036,3380.6093161859258,1226
Oceania,2021-08-16,43198762,21.138675939746093,117.83067255391805,101.68401954968564,62.01395118779078,21.138675939746093,11.617759105541824,4.140034685958631,-25.108988763967563,-1.195666131617503,14.429
Americas,2021-08-23,1026782740,6673.567255458728,7211.912787239449,6837.1188988759795,6673.567255458728,5206.977273553372,4902.596519081622,4757.449006009582,142084.04906438626,3023.0648737103456,3286.144
Asia,2021-08-23,4679006159,25048.91042362148,40986.03723626324,38503.86097327567,32262.01075049774,22929.894012150184,16022.005797906008,13616.789920705569,153735.60050633238,3014.423539339851,4548.573
Africa,2021-08-23,1371693397,6169.526945464264,8548.849050116056,8114.174483990105,6718.0593082750065,4945.4963636477,3798.720124657339,3608.525844985733,34525.59079903198,627.7380145278543,789.717
Europe,2021-08-23,748121993,3362.6431698628203,3396.7986267583506,3385.2970227730552,3362.6431698628203,3335.7928707077476,3316.0605408432743,3309.1615520093383,158312.45649311133,3230.8664590430885,1384.002
Oceania,2021-08-23,43198762,9.383054109802893,96.60782146451253,89.24706480839855,46.496623775471335,9.383054109802893,-5.159868842391399,-7.988029366277278,-116.9089887639696,-5.5670947030461715,9.572
Americas,2021-08-30,1026782740,6522.786129241413,7426.401230878721,6798.831733473875,6522.786129241413,5156.873208783681,4917.3194614184795,4761.664320058013,137949.83954057674,2935.1029689484412,3385.142
Asia,2021-08-30,4679006159,23607.933057214606,38416.3949992629,36205.72334974539,29940.21148063829,20926.06079635614,15277.318152563525,11213.061338464064,135316.02137310363,2653.255321041248,4167.571
Africa,2021-08-30,1371693397,5185.05966103061,7262.295419870315,6802.216277937995,5582.937322362464,4176.232911779723,3197.5719347890795,2887.0542639110636,33188.30508474627,603.4237288135686,791.57
Europe,2021-08-30,748121993,3419.8366406028463,3502.14869559586,3486.4151706669268,3419.8366406028463,3321.099201680524,3251.630631335601,3242.373693786193,150415.78166165066,3069.709829829605,1495.001
Oceania,2021-08-30,43198762,14.1545254658182,91.73631123521456,77.07793331404052,47.67770815234259,14.1545254658182,3.3370685216807447,-3.6844327881185186,-42.508988763967494,-2.0242375601889284,9.572
Americas,2021-09-06,1026782740,5874.032093726074,6792.69407528058,6104.457277143196,5874.032093726074,4513.744332239357,4221.689616969616,4140.985457601072,105970.0565314919,2254.6820538615298,3374.287
Asia,2021-09-06,4679006159,21601.565656082006,36321.35666427137,34188.14393687309,27368.633434739284,19150.846030596033,13832.781178469408,10235.333804662192,85787.57254342215,1682.109265557297,3836.86
Africa,2021-09-06,1371693397,4830.805442279311,6561.704609628641,6128.873081943508,5259.805439391317,3822.878691372496,2861.4967419761933,2469.948067586856,23052.590799031987,419.1380145278543,615.001
Europe,2021-09-06,748121993,4490.33257673445,4638.394828762154,4606.265960814918,4505.212179376823,4385.983751728558,4308.654360316549,4280.595711114013,186828.24133554698,3812.821251745857,1531.715
Oceania,2021-09-06,43198762,11.874207929596325,91.09577440066037,74.58780065679443,45.52815809693702,11.874207929596325,4.96378467949476,-1.608504760100328,-17.30898876396783,-0.8242375601889442,11.143
Americas,2021-09-13,1026782740,4429.051887183156,6316.182531656313,5724.648659359873,4838.81175890952,4190.921512045476,3867.608005052723,3817.296205836252,91875.42796006324,1954.7963395758138,3622.572
Asia,2021-09-13,4679006159,20770.089602587053,32008.86910172062,29675.159183763444,24110.86754059165,17236.167216443457,11660.656882103323,9368.13468914928,73963.44111485072,1450.2635512715829,3323.573
Africa,2021-09-13,1371693397,4508.774002408764,5934.3662786201985,5592.02111519732,4794.537937757048,3441.0154901078263,2545.434124300815,2272.248128541826,15277.162227603416,277.76658595642573,501.714
Europe,2021-09-13,748121993,4143.122387610209,4281.991726009793,4255.795307518907,4143.122387610209,4008.866471595541,3936.1885390578423,3912.291919628589,166321.4613355466,3394.3155374601347,1592.573
Oceania,2021-09-13,43198762,-11.037670200151773,70.1942904642725,51.658360936393066,25.53528326339877,-11.037670200151773,-23.89060074516367,-27.168250690748323,-302.308988763966,-14.395666131617428,10.285
Americas,2021-09-20,1026782740,4189.853786094777,5679.729415143076,5148.389461275628,4413.2199936298375,3774.665101314037,3467.086186306997,3332.249399497891,79318.14700768238,1687.620149099625,3670.57
Asia,2021-09-20,4679006159,19381.5155918784,29367.830348988282,27821.708032539518,21691.45401037578,15788.926631528122,10604.835175170823,8432.937586646776,62403.540054090685,1223.5988245900135,2824.715
Africa,2021-09-20,1371693397,4620.860085320469,6124.43671063168,5668.869177283452,4712.382772037978,3462.2949779674527,2566.3581618061885,2280.095636003307,13133.733656174843,238.79515738499714,431.716
Europe,2021-09-20,748121993,3944.1791672933446,4122.662793149663,4093.488512257783,3965.04441411221,3840.476105809151,3772.061797037791,3755.2948615330574,153804.95796476025,3138.8766931583723,1699.5729999999999
Oceania,2021-09-20,43198762,2.7855762464236316,77.54699578306459,69.1442535468166,36.61180021201108,2.7855762464236316,-12.336951616347353,-18.057925399032094,-237.50898876396838,-11.309951845903257,17.143
Americas,2021-09-27,1026782740,3609.18841469638,5315.243383168091,4817.210289060633,3829.0294597899574,3287.690217820884,2992.2478978265126,2876.7935999906827,54170.29155021853,1152.5593946855006,3628.283
Asia,2021-09-27,4679006159,17791.009349742893,29001.178105394374,26057.730744786768,20895.67052611619,14632.195591078571,9798.796257349737,8534.798341815876,50534.9657683764,990.8816817328707,2193.429
Africa,2021-09-27,1371693397,4277.175123769017,5877.440364399557,5527.344383461667,4630.918550869683,3085.2978233224885,2113.6964585818687,1726.4380837912265,8810.733656174843,160.19515738499715,410.289
Europe,2021-09-27,748121993,3957.711791349553,4200.61306170355,4190.806345387557,4022.59118078856,3868.8507279062487,3764.798849377341,3730.623085123326,147741.54380745688,3015.1335470909567,1797.431
Oceania,2021-09-27,43198762,8.27302675250404,81.08351386585109,70.12024001292524,44.65002478528295,8.27302675250404,-6.104891750975339,-8.14202531101359,-208.7089887639687,-9.9385232744747,17
Americas,2021-10-04,1026782740,3539.410132262843,5384.250343557171,4754.318192734213,3539.410132262843,2801.889052240948,2435.3296922472323,2301.66297687451,11126.991983405878,236.74451028523146,3319.429
Asia,2021-10-04,4679006159,18484.278545340447,27334.972053310565,24647.880991414684,19079.483302270546,13642.26862270078,9080.039272395976,6702.693823434572,22424.28162576833,439.69179658369274,1940.998
Africa,2021-10-04,1371693397,4254.958993293129,6125.433459671012,5857.757083576764,4660.022553122619,3112.2714312729404,1930.0568375703706,1735.1873382894516,5378.733656174843,97.79515738499715,432.715
Europe,2021-10-04,748121993,5397.047110054367,5805.690932535014,5700.352797835745,5543.240843983572,5284.675854155038,5153.054782020719,5110.978141031343,200722.4057097487,4096.375626729566,1926
Oceania,2021-10-04,43198762,7.505971143702603,85.49744132517384,79.38456817095037,41.795229645762205,7.505971143702603,-6.028843668490995,-11.954800030720639,-199.7089887639681,-9.509951845903243,21.429000000000002
Americas,2021-10-11,1026782740,3422.257819166729,6006.989687768191,5292.598732634865,3890.4935919274794,2847.9536498296716,2264.5473707391966,2183.4579769901475,2932.338291586854,62.39017641674158,2798.998
Asia,2021-10-11,4679006159,18501.996931128488,26328.802590500014,23842.17747688339,19322.704238460035,13334.795434523898,9213.340186779049,7813.0335109450825,33048.74734005405,648.0146537265499,1607.716
Africa,2021-10-11,1371693397,4079.91205165364,5809.135433886454,5499.5416512131205,4306.651697956729,2874.1325485616117,1792.932641060647,1579.4326724368343,8072.162227603413,146.7665859564257,271.573
Europe,2021-10-11,748121993,5784.692309166085,6332.901429878198,6202.29537229127,5945.718751219062,5681.236042466967,5489.173346908017,5386.17511022349,205096.89526030826,4185.65092367976,2202.574
Oceania,2021-10-11,43198762,4.180684061440012,78.767088414253,64.6015879829636,41.98130784087781,4.180684061440012,-9.638814177698434,-16.709114507912748,-234.5089887639681,-11.1670947030461,19.285
Americas,2021-10-18,1026782740,3085.5582978994707,5934.761227304955,5173.170222305133,3674.769306139706,2538.0654056521025,2045.0335093640765,1837.7591839325398,365.5787677773293,7.778271654836794,2746.1459999999997
Asia,2021-10-18,4679006159,17907.55501759264,25062.831798870913,23439.05771172256,18145.171847366706,12414.869207177615,8677.39866097627,7386.7979832793435,24683.581625768333,483.9917965836928,1460.284
Africa,2021-10-18,1371693397,4015.8666421615408,5940.973479384928,5643.163734597682,4403.9976367406,2812.6840898189516,1608.5788879429674,1353.6311899177515,4318.019370460557,78.50944309928286,218.429
Europe,2021-10-18,748121993,6365.004756193114,6723.044931661152,6683.845849123086,6365.004756193114,5899.245103471587,5637.122217398808,5542.04799726203,198117.17952996818,4043.2077455095546,2421.717
Oceania,2021-10-18,43198762,42.51389601634549,114.38684930357513,109.77386604982802,71.51242079979828,36.0517126412877,11.338137160753515,6.569881117253969,0,0,24.429
Americas,2021-10-25,1026782740,3010.0995201086243,5548.333858323364,4917.971818420953,3404.437665394619,2425.6630422386115,1948.5229658699827,1717.6683976331194,308.6677655757954,6.5673992675701145,2539.8559999999998
Asia,2021-10-25,4679006159,17880.10450624301,25667.8730404814,24949.792212243785,19052.630599052576,12665.80159483523,8774.619773308475,6067.665379555491,20336.0501971969,398.74608229797843,1516.143
Africa,2021-10-25,1371693397,3981.4824324186748,6653.731024772864,5594.880809215617,4385.007165513099,2692.829275752122,1530.0733215642176,1344.9825300102968,2573.7336561748425,46.79515738499714,207.573
Europe,2021-10-25,748121993,6491.579983879301,6997.716696905429,6754.901579778821,6491.579983879301,5469.145411231336,5059.33066533805,4903.412058769984,168600.63346254997,3440.8292543377543,2813.717
Oceania,2021-10-25,43198762,33.81563478251312,104.52572348619822,91.57580970903001,56.742657527260164,25.594884002699047,5.986911549415759,-1.2597735629640916,0,0,18.714
Americas,2021-11-01,1026782740,3003.7800541806146,5554.327140500918,5067.8036220694585,3379.3272205488497,2379.430023489984,1654.8848950178776,1511.6808835504312,0,0,2109.285
Asia,2021-11-01,4679006159,13825.81992879115,23797.054728212344,22310.1999738333,16489.06321589856,9183.692272123675,4587.231354716548,1806.9057190575202,0,0,1672.429
Africa,2021-11-01,1371693397,3986.504507003647,6282.01194426736,5770.744749044517,4207.195699529274,2175.4955842158083,887.0089603314714,438.48486366985225,0,0,181.858
Europe,2021-11-01,748121993,5464.153913582663,7195.61050486045,6790.302229442921,5464.153913582663,3508.682512880279,2639.761102951484,2078.6754261171805,0,0,3199.285
Oceania,2021-11-01,43198762,43.091250370728005,108.12341096491262,99.49815626375116,60.49471296225929,26.84760615437606,8.86812352447477,4.452441234276956,0,0,19.857
Americas,2021-11-08,1026782740,2936.6601120782652,5616.237815275647,4691.075249458224,3409.0182346606853,2334.5924599490204,1605.5998217676502,1333.0230895015811,0,0,1870.714
Asia,2021-11-08,4679006159,13179.00574049085,24118.625193918884,20957.821331556064,16289.958412826394,8366.750546847643,3043.4753338421024,793.0344568528614,0,0,1433.146
Africa,2021-11-08,1371693397,4146.256091403618,6316.389256044237,5978.906651330062,4202.7277452389335,2185.9354376032543,705.2448334297367,336.0640802892671,0,0,179.433
Europe,2021-11-08,748121993,5623.973754628693,7777.756501491826,7197.285487076613,5631.905978321122,3760.463457669844,2912.4207046845095,2410.9721374966452,0,0,3554.2850000000003
Oceania,2021-11-08,43198762,40.81712855130654,100.48818459354688,90.81894901917704,56.00017633677734,22.03701495408862,-3.0244682643352756,-19.50137853332324,0,0,18.143
Americas,2021-11-12,1026782740,2969.1076606230677,5657.688435085576,4578.334973704145,3438.0585338571063,2390.4252359594566,1569.195943618204,1335.688802289099,0,0,1833.145
Asia,2021-11-12,4679006159,14027.096650738004,23180.982571298908,20663.873276973405,15787.94207686148,8377.151637811596,3473.234348501431,1185.8598411210944,0,0,1354.859
Africa,2021-11-12,1371693397,4116.94512131816,6082.952650200224,5566.719677546598,4116.94512131816,2068.6935013756492,614.206803576021,295.51429947766457,0,0,170.427
Europe,2021-11-12,748121993,5616.617589408653,7913.913930679208,7144.911779288335,5616.617589408653,3756.279898305143,2758.848708966463,2353.88627154366,0,0,3700.9990000000003
Oceania,2021-11-12,43198762,40.48343553778503,103.7132934235371,97.63872006816888,58.47402373238313,20.56744962505211,-2.018825463257935,-17.612200392469212,0,0,14.715
