continent,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Americas,2020-01-01,1026782740,-23.74767743544008,90.71165261078193,55.1510812745381,5.096557877896898,-36.559456085064376,-65.14674724962038,-76.17062816780054,0,0,0
Asia,2020-01-01,4678948019,-5715.891439334883,-3882.0679304673968,-4138.41218058527,-5715.891439334883,-7917.194580556576,-9087.77105098325,-9747.337165473875,-360191.2221459521,-7062.572983253963,0
Africa,2020-01-01,1371693397,1455.4634686436161,4281.544295391285,3538.452100609106,1488.4525571379243,-117.76164801876948,-1144.1411942726063,-1831.8782452298187,0,0,0
Europe,2020-01-01,748160801,-0.395952806811736,1.1588625280300568,0.8470236466318217,0.14077665021364405,-0.40117930641914773,-0.8495431869505704,-1.0988070199241782,0,0,0
Oceania,2020-01-01,42936804,-29.514031955948504,52.27260555575485,28.943589908136975,2.5125838786992905,-29.514031955948504,-53.64491832753044,-68.33213727300875,0,0,0
Americas,2020-01-06,1026782740,-38.62529128497273,187.7830701391891,120.9900767858854,16.314451667057273,-76.80250081766744,-137.961059863079,-167.41069050335832,0,0,0
Asia,2020-01-06,4678948019,-11417.469081394021,-7817.549703912223,-8508.20419969776,-11347.963535107629,-15786.157267413215,-18091.613368339524,-19275.883154681713,-720382.4442919042,-14125.145966507926,0
Africa,2020-01-06,1371693397,2905.1723292148845,8620.864618473004,7070.849431008113,2925.151505894828,-178.92621486097207,-2279.3899613050903,-3187.430581516026,0,0,0
Europe,2020-01-06,748160801,-0.791905613623472,2.3177250560601137,1.6940472932636434,0.2815625942666681,-0.8023565056079955,-1.6990863739011408,-2.1976140398483563,0,0,0
Oceania,2020-01-06,42936804,-59.032851105220374,100.13602738915061,57.177279551174784,4.0522217436956804,-59.032851105220374,-107.57778626335914,-139.38174740535675,0,0,0
Americas,2020-01-13,1026782740,-2.6734816378435156,508.19551292827873,441.2539578001472,156.46667156097257,-66.06509758245969,-176.50786341386817,-249.19787897763888,0,0,0
Asia,2020-01-13,4678948019,-18613.964942736013,-13046.55556950718,-14237.524497858765,-18613.964942736013,-25509.590752967273,-29612.564651062465,-30207.033408353753,-1169093.639199339,-22923.404690183117,0
Africa,2020-01-13,1371693397,4354.881189786152,12919.024066200862,10607.17310288431,4439.686599449482,-273.0246675145983,-3432.070671302465,-4544.984642998703,0,0,0
Europe,2020-01-13,748160801,-1.187858420435208,3.4765875840901703,2.541070939895465,0.42234853831969216,-1.2035295739655933,-2.550383998409311,-3.2964210597725345,0,0,0
Oceania,2020-01-13,42936804,-88.55167025449224,147.5957013827034,83.62432806395545,6.592742245390987,-88.55167025449224,-168.12762873153628,-210.1337816261147,0,0,0
Americas,2020-01-20,1026782740,-31.819763795656296,591.0725905054455,475.9277270321138,174.61052713836784,-137.39414574488063,-261.87687387925905,-349.20159222074705,0,0,0
Asia,2020-01-20,4678948019,-28308.830805712118,-20666.61611697914,-21810.933175676964,-27602.258024421633,-37419.624387222386,-41905.80504787658,-43828.04944799075,-1723446.8509725379,-33793.07550926545,0
Africa,2020-01-20,1371693397,5548.034108549689,18667.12756632589,14425.532484557409,6324.240719280965,-141.23165308219325,-4391.043119346258,-6166.152236993446,0,0,0
Europe,2020-01-20,748160801,-2.2185319316767864,3.851639942866228,3.1606965560989013,0.2123767313298391,-2.2185319316767864,-3.9657077826539697,-4.870720881381017,0,0,0
Oceania,2020-01-20,42936804,-118.31728688364466,222.09556573330082,117.37195095760259,10.335763646521784,-118.31728688364466,-225.17019723570124,-276.07772099214355,0,0,0
Americas,2020-01-27,1026782740,-1810.8540457101888,-1150.7528495187235,-1221.1525253859586,-1572.0835110225557,-1954.2370664954658,-2107.476485089796,-2199.1866743601654,-82372.85960202952,-1752.6140340857346,0
Asia,2020-01-27,4678948019,-32629.463909770602,-20442.921076690534,-21683.933880823446,-29942.198324183664,-44599.39479297385,-52071.337451009014,-54687.18353192753,-2052770.2317088791,-40250.3967001741,0
Africa,2020-01-27,1371693397,6987.657088546059,24495.126997788386,17683.683256040124,9136.515096189556,-32.291967044030805,-5643.4220882946665,-7807.479858980841,-9156.338779881626,-166.47888690693864,0
Europe,2020-01-27,748160801,-5433.27496788025,-5425.491813508789,-5425.910462339518,-5429.723486782855,-5433.27496788025,-5435.716278690726,-5437.649042471544,-266038.5519779258,-5429.358203631139,0
Oceania,2020-01-27,42936804,-158.2980384587692,298.11957895211106,178.17014077936375,1.3223162700078963,-158.2980384587692,-300.37195882808896,-361.56119864300217,-234.43387209392276,-11.163517718758227,0
Americas,2020-02-03,1026782740,-2317.502441498316,-1571.4499910805644,-1665.7209978234657,-2049.3337960876975,-2508.314147980221,-2696.3751316164785,-2735.6998108026187,-106944.17380176797,-2275.407953229106,0
Asia,2020-02-03,4678948019,-26712.230656792628,-6481.356026745422,-10381.597887459291,-22979.57346414559,-43965.5249950344,-55081.72367176963,-58255.45377066755,-1831922.9904381693,-35920.05863604254,343
Africa,2020-02-03,1371693397,9434.105925953036,29549.810877030417,22186.84463747184,11625.020790604567,432.5314588796691,-7306.916628572593,-9033.719498010707,27498.646596706843,499.97539266739716,0
Europe,2020-02-03,748160801,-13288.8424057477,-13276.945860046466,-13278.310349379164,-13282.75599838164,-13288.8424057477,-13291.16644544495,-13293.287514825646,-650837.6785850569,-13282.40160377667,0
Oceania,2020-02-03,42936804,-195.31149791205934,349.1375921760797,194.17090681264278,3.482251492154947,-199.21933838205155,-365.9703430851489,-432.35085196206444,-407.5671323969698,-19.40795868556999,0
Americas,2020-02-10,1026782740,-3364.349428910943,-2423.294859089648,-2520.967898875864,-2997.5759288824156,-3576.8702757704727,-3814.8530876219115,-3905.133299545192,-155786.28800150813,-3314.6018723725133,0
Asia,2020-02-10,4678948019,-32714.73546427727,-5370.238403619847,-9858.95345536612,-26627.74864734902,-53356.439590950424,-67777.26491765496,-71238.96445810428,-2169401.301956428,-42537.2804305182,929.999
Africa,2020-02-10,1371693397,10779.733797928484,33881.14455221949,26654.34753048119,14237.960243139933,271.6976533242954,-7836.983108041499,-9988.109317834444,40787.79863996221,741.5963389084038,0
Europe,2020-02-10,748160801,-20304.80792946502,-20289.591426172625,-20291.859799263275,-20297.43512637964,-20304.80792946502,-20308.602041285998,-20310.48488194098,-994558.4718588564,-20297.111670588907,0
Oceania,2020-02-10,42936804,-135.0462553256036,456.46955300110926,300.45897360139134,105.20122671575545,-135.0462553256036,-333.68431824175696,-392.6070185095793,1473.799607299977,70.18093368095128,0
Americas,2020-02-17,1026782740,-4023.126938285783,-2901.990372914082,-3105.9431487498077,-3582.5746273858194,-4313.896367606645,-4610.699417809136,-4793.687516018511,-187824.33553457735,-3996.2624581824966,0
Asia,2020-02-17,4678948019,-44643.61058032549,-10266.062274961789,-13851.389296414241,-37325.706966521386,-71766.06108369,-87751.39158778965,-94718.54876009829,-2780148.259959054,-54512.7109795893,1783.999
Africa,2020-02-17,1371693397,12253.407605169103,41491.40263831561,32508.747066456464,18048.57642774583,-219.4077482998402,-8779.150506173619,-12050.362860713036,54076.950683217525,983.2172851494096,0
Europe,2020-02-17,748160801,-30046.04830441989,-30026.46987465918,-30029.740656545408,-30036.57984157274,-30046.04830441989,-30050.488780652995,-30052.136154050575,-1471755.2651326559,-30035.82173740114,1.001
Oceania,2020-02-17,42936804,-100.8886494041866,552.8833081982103,385.59899031293935,179.32815757305133,-108.19854236376698,-336.0122339688677,-384.79528237920647,2767.16634699693,131.76982604747286,0
Americas,2020-02-24,1026782740,-4267.79947383547,-2864.606967739083,-3178.5929279807638,-3830.9342495414567,-4616.805675011052,-5042.007661116441,-5219.1870640735315,-198876.85380239875,-4231.422421327633,0
Asia,2020-02-24,4678948019,-55980.4349519837,-13517.400053189052,-18883.228491739636,-47421.11489307093,-88071.24886209388,-106810.18818653446,-119130.6101026232,-3321510.88438075,-65127.66439962255,2536.002
Africa,2020-02-24,1371693397,11791.582717587833,40044.90118905181,31119.52012372166,14697.901532219179,-2545.07203793818,-14527.475236166563,-18464.442769413927,23712.68817845072,431.1397850627403,0
Europe,2020-02-24,748160801,-39336.311977806276,-39312.676140901596,-39316.87165141531,-39324.613870480636,-39336.311977806276,-39341.05649143183,-39343.263187786935,-1926853.652324988,-39323.54392499976,8.001
Oceania,2020-02-24,42936804,-25.139284949179604,705.4369469858766,535.4134072018107,277.2596549854688,-43.111852197085874,-285.7903075505839,-345.4066938799125,4967.738002423985,236.55895249638024,0
Americas,2020-03-02,1026782740,-2546.688288721325,-1162.490065402593,-1354.0292208948226,-2141.525338374948,-3076.364183446482,-3624.8552259346125,-3884.07114825651,-120849.37009632727,-2571.263193538878,5.999
Asia,2020-03-02,4678948019,-77780.70760120483,-40742.89321169271,-47710.70069413853,-73504.37767732516,-117164.66340803243,-147327.57982479606,-158891.0037314478,-4212364.059800725,-82595.37372158284,2933.994
Africa,2020-03-02,1371693397,14322.94950605873,49859.91412260552,39595.23058025161,18757.60171274488,-2127.7682662941197,-17186.168998345707,-22846.489541497438,77140.72680388305,1402.55866916151,0
Europe,2020-03-02,748160801,-46192.96429406012,-46165.66038012376,-46170.941586577326,-46179.841986233136,-46192.96429406012,-46199.11097495692,-46202.47947176879,-2262748.1230855873,-46178.53312419566,55.00599999999999
Oceania,2020-03-02,42936804,-51.038701023540575,752.269697638449,554.1810109039033,270.658972398287,-76.6962254171284,-354.13967088854866,-428.3549401726958,5014.152839781596,238.7691828467427,1.001
Americas,2020-03-09,1026782740,-1095.1025222906235,325.0154020643002,89.87838069647667,-680.1866105908015,-1787.117882317998,-2634.8125821596154,-2806.0442566047004,-55113.95305692678,-1172.6372990835484,24.003
Asia,2020-03-09,4678948019,-83896.89186717448,-53977.0013549746,-57452.16841510881,-83896.89186717448,-131651.95313747978,-165503.07723767962,-174929.81040896336,-4439965.3599940315,-87058.14431360846,3348.989
Africa,2020-03-09,1371693397,14412.837204748936,48323.24281776146,39227.55534701269,18084.406014227276,-5815.504073501044,-22678.444408528278,-33233.731351809205,119315.76542931511,2169.3775532602745,1.001
Europe,2020-03-09,748160801,-43723.94883371491,-43693.666924270794,-43700.44665891057,-43710.20071180145,-43723.94883371491,-43731.269330192874,-43735.5700974013,-2141727.3938461877,-43708.72232339159,526.015
Oceania,2020-03-09,42936804,-67.93828540050876,821.5018284235258,592.3181082492642,288.0290114354285,-91.88599350238314,-408.6864109588715,-507.17425531447253,5291.567677139212,251.97941319710532,3.0029999999999997
Americas,2020-03-16,1026782740,612.9824957489423,2115.2095230992672,1887.7707018378119,1075.5907838835183,-296.0368109106616,-1223.151981959032,-1334.143364046645,29796.680649147675,633.9719287052699,109.011
Asia,2020-03-16,4678948019,-87836.32120100211,-54073.29567778372,-65512.885408960115,-87836.32120100211,-147521.38007843157,-181513.23290010396,-198628.52940050935,-4768666.916702602,-93503.2728765216,4127.991
Africa,2020-03-16,1371693397,15122.14022936414,49280.1088084665,39206.954429363264,16424.411557682677,-10836.894243999532,-32918.70466877552,-42984.69535154944,153262.8040547475,2786.5964373590455,7
Europe,2020-03-16,748160801,-28306.97214335117,-28275.0783607552,-28280.62721901848,-28292.25492568437,-28306.97214335117,-28315.785138971958,-28318.87353217604,-1386274.2646067825,-28291.3115225874,2832.025
Oceania,2020-03-16,42936804,12.621157356704018,984.0709248477131,733.9264367911292,388.1914039673567,-25.95240426153652,-369.9309627945167,-484.36140981709764,7559.782514496802,359.9896435474668,3.0029999999999997
Americas,2020-03-23,1026782740,9761.708300744398,11623.572309614596,11242.939391375681,10348.436954441824,8766.483358287805,7778.272387085857,7432.50619301986,470057.08102189173,10001.214489827484,936.019
Asia,2020-03-23,4678948019,-86822.77777877796,-53652.11526292904,-66689.51022565042,-86822.77777877796,-161259.7244220445,-202231.68758580514,-215324.49166470993,-4532751.581912189,-88877.4819982782,5349.008
Africa,2020-03-23,1371693397,14223.477745916834,44594.08101864671,32748.36428973603,14223.477745916834,-19121.830875827192,-45694.11095654628,-54390.62663486714,163174.84268017998,2966.815321457818,55.013
Europe,2020-03-23,748160801,1513.5376161020858,1547.3695477058477,1542.6650092447442,1528.9622759293916,1513.4422028916822,1503.7081055856243,1499.631605308917,74947.42463261916,1529.5392782167182,10439.044
Oceania,2020-03-23,42936804,167.20437452811098,1186.525429140831,943.9928828004628,558.2303867346393,115.98202045287482,-272.121032173838,-360.4775087321886,11037.597351854398,525.5998738978285,7
Americas,2020-03-30,1026782740,32378.37228746793,34541.06569313756,34048.18447413735,32919.0926023862,30923.26782851414,29877.56542683131,29502.401112168212,1525970.4813946332,32467.45705094964,4901.015
Asia,2020-03-30,4678948019,-100771.40658180424,-68229.21069628985,-79435.67916520883,-100771.40658180424,-185483.9107007817,-229991.88971635894,-261594.01423449867,-4637597.065329331,-90933.2757907712,6819.043
Africa,2020-03-30,1371693397,11773.381250323231,36516.62199381805,29456.74653164567,11773.381250323231,-31613.35797639823,-62916.024319816155,-72124.73799482701,144156.88130561204,2621.0342055565825,171.03099999999998
Europe,2020-03-30,748160801,43137.189371918954,43174.3867848378,43169.09127356268,43154.341505939934,43136.858216021144,43127.35567712494,43121.90573977307,2114543.5538720223,43153.95007902086,27928.039999999997
Oceania,2020-03-30,42936804,412.2092985072245,1487.0110449318197,1242.1521237253462,807.7919945191301,337.103209665,-82.0136268285122,-167.39886892298998,16481.012189211993,784.8101042481902,18.004
Americas,2020-04-06,1026782740,63113.12398498765,65775.15835503516,64941.7324308646,63461.30878253484,61097.15055413945,59876.904320154266,59393.525798059956,2963837.669939418,63060.375956157826,16644.019
Asia,2020-04-06,4678948019,-109777.60275562441,-71304.0938772729,-84105.45804705325,-109777.60275562441,-203736.59891475015,-260743.6539448841,-303447.2338508527,-4759007.195198085,-93313.86657251147,8868.069
Africa,2020-04-06,1371693397,9439.82019317843,32251.423789598914,23206.301350200105,9439.82019317843,-42741.46712947113,-81543.2815488304,-89142.70584908465,96804.71778050683,1760.085777827397,485.051
Europe,2020-04-06,748160801,84847.68500579255,84888.87994992004,84882.0793439129,84866.07213152475,84847.68500579255,84837.02141374555,84830.9138239992,4158397.9517135774,84865.26432068525,53770.045
Oceania,2020-04-06,42936804,557.2113057093184,1673.4326191848727,1475.6061816786787,984.3618516788167,467.7742745976418,6.070820497926633,-92.508096839962,20010.73089753733,952.8919475017776,41.006
Americas,2020-04-13,1026782740,92946.96946416168,95987.86476928703,95087.53711802856,93341.02751777196,90484.51929057861,88685.99826944826,88297.5426559719,4361715.691817533,92802.46152803263,34549.046
Asia,2020-04-13,4678948019,-118984.95423947526,-72989.66661771838,-93140.71197632085,-118984.95423947526,-224689.65780037135,-286198.89044129505,-344058.6371097459,-4903769.205066839,-96152.33735425175,11286.086
Africa,2020-04-13,1371693397,10291.534905217422,28035.57009091064,20688.484308364794,10291.534905217422,-53853.61333808101,-99535.44891155798,-107051.06500533692,40003.55425540149,727.3373500982088,831.082
Europe,2020-04-13,748160801,120173.37534695528,120218.41489663627,120209.49069492584,120192.89338450477,120173.37534695528,120161.36604149833,120155.11877529504,5889397.149555128,120191.77856234956,81740.071
Oceania,2020-04-13,42936804,551.9040285486826,1715.1032339550873,1587.750030438154,1005.5995014680449,450.7815208012946,-46.2825570551365,-159.08588720093994,20600.449605862665,980.973790755365,66.003
Americas,2020-04-20,1026782740,122293.54385395163,125247.85202501119,124809.96320710024,122635.17938881839,119309.80725235016,117384.5773123062,116786.7957821687,5737132.4136956595,122066.64709990766,54294.065
Asia,2020-04-20,4678948019,-127953.5986654151,-72925.02317734227,-101049.44292365418,-127953.5986654151,-254788.41595943275,-315718.5304819075,-382877.30258875684,-5104252.794935594,-100083.38813599203,15086.106
Africa,2020-04-20,1371693397,11223.132617141671,28088.240041898036,17177.840209102807,11223.132617141671,-64653.28557559595,-118058.55016370027,-126241.90843409231,-42350.60926970373,-770.0110776309771,1157.093
Europe,2020-04-20,748160801,145214.33656975682,145262.72694391172,145251.6687104637,145236.11831145815,145214.33656975682,145200.90600274416,145194.84004624805,7116441.147396677,145233.4928040138,107019.08
Oceania,2020-04-20,42936804,570.4106423879003,1788.2970360681256,1693.2312148020064,1067.5820671411948,446.7637202270622,-88.22942320959257,-178.3272351076552,21677.368314188006,1032.2556340089527,79.002
Americas,2020-04-27,1026782740,148916.60214852245,152444.96927318256,151676.78217221895,149229.121985412,145466.8718412568,143289.3559136069,142677.8030319014,6982928.618907103,148572.94933844902,74763.073
Asia,2020-04-27,4678948019,-134771.22178594602,-64693.54944221664,-108051.34913989306,-134771.22178594602,-276317.7045773902,-349266.48607592954,-408349.37255697197,-5285404.324804348,-103635.3789177323,17554.124
Africa,2020-04-27,1371693397,12247.37136696355,32636.519086739932,15655.84436610428,12247.37136696355,-78342.86163371937,-137092.14735182747,-145762.43979565782,-149179.77279480896,-2712.359505360163,1460.095
Europe,2020-04-27,748160801,160972.40092566528,161024.1500733877,161013.26148049688,160995.62647969968,160972.40092566528,160957.97822814982,160951.65842397956,7888625.005238233,160992.34704567824,127155.084
Oceania,2020-04-27,42936804,392.7049035700855,1632.884096529844,1548.4368512942076,868.1246150550013,198.80683808253806,-286.7818089497747,-420.252020129182,19306.087022513322,919.3374772625391,102.004
Americas,2020-05-04,1026782740,182280.8991006521,186503.7026689613,185441.47077016102,182727.36571010764,178398.13767833714,175854.19525466993,175200.46720911667,8539290.741860503,181687.03706086177,96727.08499999999
Asia,2020-05-04,4678948019,-121013.61710661165,-40986.51094638292,-91313.8130779744,-121013.61710661165,-270969.87075245514,-359888.2124024172,-416691.2683992069,-5333936.990156973,-104586.99980699946,20063.141
Africa,2020-05-04,1371693397,16734.2578078305,39798.5155850025,17209.19999019017,16734.2578078305,-86737.96896319186,-152264.41814641803,-161334.89181183855,-63677.153524215224,-1157.7664277130043,1840.104
Europe,2020-05-04,748160801,172657.43380217787,172712.17188892033,172701.1431628298,172681.65907134392,172656.83747357703,172641.8717140268,172634.93348571396,8461212.758348607,172677.8113948695,141833.104
Oceania,2020-05-04,42936804,323.6344333570442,1625.6925992124684,1525.202223891824,836.9561265137816,82.95371890312856,-376.4945090830129,-528.0720255105188,18650.28895664509,888.1089979354804,116.004
Americas,2020-05-11,1026782740,214994.12809454347,219890.99276099293,218486.09657234157,215762.9781668577,210723.7748004534,208156.8279838543,207195.12438690473,10070065.281480564,214256.70811660777,119425.082
Asia,2020-05-11,4678948019,-105364.1324010015,-20687.841038925773,-70083.08352631937,-105364.1324010015,-258867.4042104947,-368636.2708603623,-420007.4532248224,-5390463.395509598,-105695.36069626662,22497.153
Africa,2020-05-11,1371693397,21618.22360355183,47945.10025597398,23314.714562784673,21618.22360355183,-94411.72677331763,-165476.92124472975,-176705.63254706826,26588.465746378562,483.42664993415565,2342.123
Europe,2020-05-11,748160801,184465.86896061723,184523.6053877914,184512.1620076239,184491.46973353493,184465.24166301292,184450.2925747519,184441.38413561872,9039847.11145898,184486.6757440608,153371.11299999998
Oceania,2020-05-11,42936804,125.50092716398217,1468.8087728472494,1343.1730943930809,661.0072014397794,-147.45891512477357,-644.6726544621447,-801.8849907203333,15629.890890776853,744.2805186084215,118.006
Americas,2020-05-18,1026782740,246880.90888193407,252278.03225185483,250833.0729173424,247597.502552947,242116.65812775836,239418.64785557214,238105.0851359633,11547545.737767274,245692.46250568668,141971.10199999998
Asia,2020-05-18,4678948019,-77465.7662127199,74811.8290030993,-35769.52392733352,-77465.7662127199,-242762.15018801735,-367919.14328587864,-419127.85482387705,-5425909.460862223,-106390.38158553379,25108.153
Africa,2020-05-18,1371693397,26699.797817513587,56911.260922481655,30653.77352540835,26699.797817513587,-103565.32863556116,-179838.30624421375,-190297.5211182881,134179.08501697236,2439.6197275813156,2829.134
Europe,2020-05-18,748160801,193206.5126153452,193267.03296738976,193256.83481143758,193233.62191512893,193205.99538068095,193190.94245633396,193180.1823757546,9468159.264569348,193227.740093252,162581.13199999998
Oceania,2020-05-18,42936804,-67.18772954497308,1321.3977185797255,1134.256066404437,458.7717787053816,-336.5723499513791,-844.7014784858288,-1075.4053434092054,12806.892824908635,609.8520392813635,120.008
Americas,2020-05-25,1026782740,278101.7979591346,283980.28851085436,282733.6210199594,278763.2616354968,272787.61523982853,270094.24067381717,268528.01345664146,12994903.89405399,276487.31689476577,164218.11
Asia,2020-05-25,4678948019,-32259.307004788825,145771.82495701456,27054.626072178868,-32259.307004788825,-220752.71391010322,-365899.38355412456,-415118.2392047458,-5494084.266214849,-107727.14247480096,27780.158
Africa,2020-05-25,1371693397,41013.30767864464,67701.40963937603,41013.30767864464,41013.30767864464,-111531.72183436055,-193126.44998506192,-203691.13848620298,230087.70428756587,4183.4128052284705,3477.145
Europe,2020-05-25,748160801,199529.15532856414,199592.80006239147,199582.48896082558,199557.51142216305,199527.98969168187,199512.85436788358,199501.10896035857,9777995.297679717,199550.92444244318,167466.152
Oceania,2020-05-25,42936804,-332.80962918320495,1125.8404019490222,882.3501450094739,218.9308788075266,-639.2470599927431,-1134.8676274385575,-1399.1617971407818,8652.49475904043,412.0235599543061,123.011
Americas,2020-06-01,1026782740,308176.06013491965,314263.0729415326,313278.5831264851,308845.44193743746,302555.17758582835,299382.32260765793,298368.2169002278,14369614.51926544,305736.4791333072,185612.112
Asia,2020-06-01,4678948019,23837.902691271694,213764.01090545682,111710.75674678187,23837.902691271694,-170541.1945544944,-358110.3216339091,-402210.26244760863,-5374574.476083604,-105383.81325654125,31278.163
Africa,2020-06-01,1371693397,52778.12805702392,80683.89673793694,53250.645662422,52778.12805702392,-110429.69746666684,-194145.68957158946,-211018.55456714248,629020.2074291277,11436.731044165957,4341.162
Europe,2020-06-01,748160801,208330.0399377235,208398.24601083848,208386.51957372474,208359.28865359796,208328.5041239285,208312.46157235,208300.3624060336,10209267.535521265,208352.39868410747,172973.17799999999
Oceania,2020-06-01,42936804,-680.5938880609375,786.9295043710832,611.281805443872,-109.81881172869387,-1000.5431662675393,-1582.7816354680801,-1813.7707046637936,2580.173467365789,122.86540320789466,124.012
Americas,2020-06-08,1026782740,339140.3107948624,345317.54993412073,343961.25847736944,339625.2428269451,333051.61377570685,329581.8494684811,328711.2582263778,15770656.111143572,335545.8747051824,209029.114
Asia,2020-06-08,4678948019,73041.95043507489,286037.3810183281,205720.39189574533,73041.95043507489,-119187.09270540367,-349588.79599948326,-368037.65949316154,-5236362.985952359,-102673.78403828153,35670.187
Africa,2020-06-08,1371693397,74490.61813301571,99280.11150788948,74490.61813301571,74490.61813301571,-107900.5927598676,-198175.86365788686,-220487.91775151106,1055463.7105706895,19190.249283103447,5361.1669999999995
Europe,2020-06-08,748160801,216340.31341212793,216413.4309115989,216399.79558725678,216370.34323354758,216337.57041793969,216320.99073223764,216307.45349086955,10601790.573362816,216363.07292577176,177239.188
Oceania,2020-06-08,42936804,-964.0743225740648,554.0598776395863,456.15197877442586,-379.29863154530454,-1309.7080756981481,-1914.8234644717986,-2165.619525279948,-2181.747824308873,-103.8927535385178,124.012
