continent,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Americas,2020-06-15,1026782740,370398.4123931728,376648.3070550609,375208.5117728867,370778.3739084316,363865.53726079204,360550.3802671614,359306.6958963592,17182746.61968837,365590.3536103908,231151.116
Asia,2020-06-15,4678948019,139658.98762268355,363535.8464374518,301660.70926881,139658.98762268355,-57284.678841626905,-300119.44369547756,-358189.2852493326,-5133863.735821113,-100663.99482002184,41177.185
Africa,2020-06-15,1371693397,98822.55660863595,117360.35797335814,98822.55660863595,98822.55660863595,-99394.48966775284,-190368.69292272293,-218523.3283892694,1568290.2137122515,28514.367522040942,6759.172
Europe,2020-06-15,748160801,222050.7917907969,222127.99897782606,222113.48134949213,222082.26440520384,222046.97003848755,222029.64251118974,222016.49568842482,10881623.411204364,222073.947167436,180677.21
Oceania,2020-06-15,42936804,-1356.407661583383,233.00361988189437,87.91498611923251,-786.0067916335731,-1736.422996420335,-2420.4587097258736,-2622.174908845551,-9144.469115983487,-435.450910284928,124.012
Americas,2020-06-22,1026782740,402385.8487713119,408671.4533986492,407481.75915403705,402852.51579092996,395548.0698773471,392147.3094715356,390310.9240438037,18625344.044899818,396283.9158489323,254663.129
Asia,2020-06-22,4678948019,204965.6373743442,456512.19872349274,398271.27361403964,204965.6373743442,-6741.553798491068,-252034.73721518528,-329186.1118771291,-4954233.600338697,-97141.83530075877,49071.183
Africa,2020-06-22,1371693397,123639.20178041594,138998.79331016753,123639.20178041594,123639.20178041594,-87907.03988889026,-185779.70488430504,-208170.44668936648,2115689.7168538137,38467.08576097843,8336.188
Europe,2020-06-22,748160801,231695.53957558665,231776.36741593678,231761.42876569336,231727.8095199445,231691.6801537168,231672.9719079449,231660.1801074498,11354234.989045914,231719.0814091003,184907.191
Oceania,2020-06-22,42936804,-1805.7253855207516,-141.50127368464743,-257.0818431315548,-1241.8746211331747,-2165.129324949591,-2955.257322127412,-3170.8849639722303,-17304.190407658127,-824.0090670313393,124.012
Americas,2020-06-29,1026782740,435865.7169805053,442322.08335040446,441252.1562317277,436749.4599845595,428838.79509567143,424772.3613382181,423260.01805604674,20136361.720111266,428433.2280874738,277290.146
Asia,2020-06-29,4678948019,271566.0152614079,557391.2790643919,494400.39426951733,271566.0152614079,50549.55757205659,-189790.43984292375,-293210.05559417355,-4798064.484856281,-94079.69578149571,55787.186
Africa,2020-06-29,1371693397,148972.9253618234,163693.29911220606,148972.9253618234,148972.9253618234,-76408.42070519547,-175600.3594537533,-198675.4088416148,2697585.2199953753,49047.00399991592,9875.166
Europe,2020-06-29,748160801,239737.57946392443,239821.26335251622,239806.7908990182,239770.91131174006,239733.92816642916,239714.04495311336,239699.88526868823,11748322.106887467,239761.67565076464,187561.206
Oceania,2020-06-29,42936804,-2243.2600217164054,-464.45968916943224,-630.6844441942046,-1631.9746175196965,-2627.7607730202194,-3489.803096801394,-3693.429943275331,-25203.511699332783,-1200.1672237777516,126.014
Americas,2020-07-06,1026782740,478771.3460346913,485644.36381202174,484475.7380793586,480011.1213254701,471477.70088506705,466788.56434441486,465956.03190890135,22073469.301666815,469648.28301418753,299511.149
Asia,2020-07-06,4678948019,335063.231476342,651741.5103957246,602419.265232803,340264.6850094029,122211.29584807654,-128850.76741011848,-258474.93957454598,-4448753.620341608,-87230.4631439531,63285.187
Africa,2020-07-06,1371693397,165576.95010008712,188696.43328541427,165576.95010008712,165576.95010008712,-67333.95207487963,-164530.79793816034,-195852.42249912466,3090648.5489433883,56193.60998078888,11608.17
Europe,2020-07-06,748160801,249842.22746881144,249928.91107637828,249914.4473559685,249876.40408359075,249838.7065429355,249817.7607874628,249802.16830937448,12243478.005159123,249866.8980644719,190182.216
Oceania,2020-07-06,42936804,-2676.263435540827,-805.0863527561662,-1023.3462642594487,-2030.466711672485,-3082.0801324975077,-4021.814678295719,-4212.021311126378,-32980.74847487839,-1570.5118321370662,128.016
Americas,2020-07-13,1026782740,523708.2650801817,531575.8711433402,530195.8281842562,525458.3877469825,516503.8416582261,510868.6524765451,510447.6375364749,24098501.34988902,512734.07127423445,324317.14
Asia,2020-07-13,4678948019,410993.90582551813,755553.3184036374,709333.8331260297,421148.23890626547,194661.84857133724,-79949.92058641289,-204610.29184736146,-4065259.4958269335,-79710.97050641046,71446.186
Africa,2020-07-13,1371693397,185480.82638033043,214305.56113485116,185480.82638033043,185480.82638033043,-54265.326738101976,-154017.40256127005,-185242.59370093865,3574285.8778914013,64987.01596166185,13461.189
Europe,2020-07-13,748160801,259739.4754987701,259829.174750519,259812.87210284124,259774.59675228604,259735.22039168753,259713.98613081925,259696.7739121322,12728471.303430788,259764.72047817934,192638.222
Oceania,2020-07-13,42936804,-3134.35709651522,-1184.7607256702395,-1441.379434205255,-2453.3935814438387,-3582.6970788004537,-4635.332787833865,-4757.757445382459,-41245.185250424074,-1964.0564404963845,130.018
Americas,2020-07-20,1026782740,570093.9053152554,578669.8449391981,576963.0253066133,571992.8360205038,562365.138237014,557119.3004563992,555587.1906374376,26173619.731444567,556885.5262009483,350615.146
Asia,2020-07-20,4678948019,491429.112305443,842485.0942671524,821645.7786530461,505604.53394276847,266332.03173233295,-16792.21139579362,-140945.55858209493,-3677584.3913122597,-72109.49786886784,81305.196
Africa,2020-07-20,1371693397,207227.9416028322,250145.0529779118,207227.9416028322,207227.9416028322,-40432.56072622077,-142944.36167094894,-179066.6989623762,4068802.2068394143,73978.22194253482,15421.21
Europe,2020-07-20,748160801,269750.07224779273,269842.10619353416,269826.5122222458,269786.2075636644,269745.51686429174,269723.0584308005,269704.69166610413,13219011.401702447,269775.7428918867,194806.22699999998
Oceania,2020-07-20,42936804,-3510.4502047447477,-1423.4819013504864,-1789.42845617413,-2816.5006334438476,-3930.866288635766,-5080.34279893355,-5247.225309959052,-47791.822025969705,-2275.8010488557,148.015
Americas,2020-07-27,1026782740,615758.2607679053,624996.202583971,623285.4847773309,617606.4715180179,607529.675971012,601911.5253629833,600302.2226153809,28204076.363000106,600086.7311276618,378571.158
Asia,2020-07-27,4678948019,576998.3832415041,955262.3892915755,922865.639372263,596183.4518602769,338878.00222589035,48098.838744570276,-81216.91839345117,-3243073.946797586,-63589.68523132522,91089.201
Africa,2020-07-27,1371693397,227035.74035693187,285165.1683971926,234576.53759880766,227035.74035693187,-24643.731750985487,-135823.52482732444,-172413.48146291875,4496867.535787428,81761.22792340777,18173.204
Europe,2020-07-27,748160801,286059.175892274,286153.73120629275,286138.6267773351,286096.2094932544,286054.0210185566,286030.90981798706,286010.8019703607,14018177.999974106,286085.26530559396,196803.222
Oceania,2020-07-27,42936804,-3817.020058829637,-1591.9688988877056,-2012.5195173765528,-3113.6889356648257,-4283.351550837475,-5487.331787442252,-5678.3804096188105,-52860.058801515304,-2517.1456572150146,189.014
Americas,2020-08-03,1026782740,659011.940135572,668896.1128107305,667392.5162532227,660818.1484104391,650484.5950504612,644616.8381750227,642167.8364047455,30133334.54025458,641134.7774522251,406521.171
Asia,2020-08-03,4678948019,656823.4244162443,1111010.1306504419,1003158.2409810893,679439.0815103943,410998.7039984481,107909.7872758921,-13041.557405753176,-2829758.674540976,-55485.4642066858,100954.224
Africa,2020-08-03,1371693397,242858.742845758,311960.9714116809,260141.39784391117,242858.742845758,-14662.156317767118,-132086.0971223102,-168725.46248023963,4749522.606670924,86354.9564849259,20624.226
Europe,2020-08-03,748160801,294788.13731924706,294885.4427286317,294870.5611299263,294825.5456138044,294781.90480476565,294759.1429598225,294736.67032410664,14445915.651794154,294814.6051386562,198850.225
Oceania,2020-08-03,42936804,-4184.918124156913,-1842.1814153158207,-2259.4893158245545,-3444.397404696934,-4702.223624821011,-5921.316222700393,-6177.578051103995,-59076.11493189964,-2813.1483300904592,257.019
Americas,2020-08-10,1026782740,700744.8463531904,711301.955680201,710102.5242357262,702633.5846930746,691905.9263493988,685540.5515817796,682828.6791247271,31998742.43417571,680824.3071101216,435468.187
Asia,2020-08-10,4678948019,739855.479818792,1217514.1245557803,1085771.1119925876,767040.8921721666,493666.0586755415,155755.00054715565,41515.77199275068,-2432725.6622843663,-47700.5031820464,111259.22499999999
Africa,2020-08-10,1371693397,257310.0065926923,333718.19571022445,280131.8105220432,257310.0065926923,-7613.284034044191,-130149.74663694849,-166956.19347437882,4951643.677554421,90029.88504644402,23596.244
Europe,2020-08-10,748160801,310510.2128331831,310610.88827061094,310595.5712491621,310548.3673913437,310502.99268296757,310480.8174874721,310455.4499468712,15216310.303614201,310536.94497171836,200978.211
Oceania,2020-08-10,42936804,-4469.669668800024,-2057.39466894441,-2449.0724096191047,-3716.160373621265,-5027.116761858536,-6265.604423273124,-6594.995328505184,-63549.171062283946,-3026.1510029659025,357.021
Americas,2020-08-17,1026782740,739683.9352438246,750585.3852425168,749584.2257481366,741826.0621845747,730284.3779511746,724002.6632101012,720806.6191201727,33733540.46143018,717734.9034346847,462690.172
Asia,2020-08-17,4678948019,825940.9190046295,1328100.0206530306,1181143.0832632221,865976.2505520167,573960.0192866818,205031.9909343121,92145.673908763,-2025259.0700277563,-39710.96215740698,121767.226
Africa,2020-08-17,1371693397,272453.2183771628,355978.198511102,298964.34099937533,272453.2183771628,-2001.9662424119592,-128527.94409869665,-164846.5499676519,5149111.748437918,93620.21360796214,25895.247
Europe,2020-08-17,748160801,321787.4883471193,321891.5228130848,321875.78181567404,321826.78058498644,321779.5266546417,321756.127188158,321729.42977282504,15768909.755434254,321814.4848047807,203189.224
Oceania,2020-08-17,42936804,-4889.536835598841,-2395.8241292857138,-2799.839973518636,-4093.7872170003902,-5486.812147415035,-6774.447197646605,-7145.9936251297495,-70979.02719266835,-3379.9536758413496,464.023
Americas,2020-08-24,1026782740,774325.2020691505,785587.0786399004,784816.0992322647,776552.07126135,764597.994087425,757893.7244346471,754644.0678978681,35271674.822017975,750461.1664259144,489400.163
Asia,2020-08-24,4678948019,912864.8006400622,1449711.0525280228,1279672.5075669468,957929.2403440385,654920.6122466683,278591.660743657,142773.1994137558,-1654323.7777711467,-32437.72113276758,131770.233
Africa,2020-08-24,1371693397,286425.02613029967,376564.2377542776,314426.3988559336,286425.02613029967,1591.588167380457,-125313.78642770348,-173033.61075475413,5293141.819321414,96238.94216948026,28003.254999999997
Europe,2020-08-24,748160801,330858.4264243972,330965.23774989735,330948.0718592386,330899.1554776916,330850.1566665527,330825.72568419273,330797.97656496783,16213414.2272543,330886.0046378428,205387.231
Oceania,2020-08-24,42936804,-5390.482779271028,-2805.6778062794965,-3255.2231384477927,-4582.568020216507,-6038.408889435097,-7367.248272462763,-7777.1808895779,-80088.88332305265,-3813.756348716793,552.027
Americas,2020-08-31,1026782740,805913.0050398256,817809.8884457238,817088.594365247,808478.4083030215,795653.4794632343,788762.4759124222,785623.5129340456,36670545.83260577,780224.379417144,514085.166
Asia,2020-08-31,4678948019,1023045.2479226817,1557834.3517612459,1403240.7901713892,1052781.328925659,735669.1349641411,341575.84374988696,191983.59662563124,-1344042.785514537,-26353.780108128176,142641.226
Africa,2020-08-31,1371693397,298875.53115828306,392878.1571436212,329214.91842222126,298875.53115828306,5642.299224939571,-128584.73334630721,-178238.58832718822,5412421.890204911,98407.67073099839,29810.277
Europe,2020-08-31,748160801,338548.24659215164,338658.3692911908,338638.9819058731,338591.1354126344,338539.1059332917,338513.9841802275,338485.13281991583,16590233.039074348,338576.18447090505,207563.22999999998
Oceania,2020-08-31,42936804,-5740.459713350042,-3074.742919799831,-3578.947405704468,-4945.582207211584,-6411.80924257112,-7790.849493825912,-8226.406090150105,-86321.73945343701,-4110.559021592239,686.028
Americas,2020-09-07,1026782740,833017.2615434523,845315.5279011432,844634.6258609367,835728.4353509259,822347.7731377677,814594.8968446574,811920.1115170816,37840164.35420745,805109.8798767542,538266.148
Asia,2020-09-07,4678948019,1133133.08317136,1676838.1174590508,1564401.5945962707,1169039.6199266876,826161.1203362637,408107.6527183637,241300.97847368973,-1103310.9100321215,-21633.54725553179,154047.243
Africa,2020-09-07,1371693397,310972.0747615867,408004.9546354518,342866.5030105056,310972.0747615867,4952.101105271597,-138455.89678723004,-184939.30546914792,5508843.0266798055,100160.7823032692,31519.313
Europe,2020-09-07,748160801,356210.951683037,356324.47598362685,356303.9608269037,356255.804503113,356200.71189669677,356175.3756149892,356146.8342827401,17455731.19024923,356239.41204590263,210092.225
Oceania,2020-09-07,42936804,-6107.821469241048,-3338.3366240241235,-3905.759524512219,-5328.458630305931,-6822.445511708154,-8230.24456691352,-8682.459403705298,-93199.62074511165,-4438.07717833865,801.0310000000001
Americas,2020-09-14,1026782740,858585.7773973048,871598.7895878257,870479.0230697519,861238.978816272,847049.6766870087,838768.1526935713,836521.0502659879,38940230.70914246,828515.5470030311,558793.151
Asia,2020-09-14,4678948019,1251198.2954531766,1802920.924953653,1719373.2769464685,1284402.5411062718,937648.9049279613,476557.86865643633,292056.23878980015,-877809.6745497049,-17211.95440293539,166452.251
Africa,2020-09-14,1371693397,321436.9257068729,418945.81858892576,355092.6145539429,321436.9257068729,4043.6544731133004,-145845.5504443881,-191458.0732565453,5597619.1631547,101774.89387554002,32791.325
Europe,2020-09-14,748160801,374531.57214533613,374648.6996597798,374628.3972009781,374577.99236891454,374521.3770630316,374494.8341356545,374467.0098975753,18353471.341424115,374560.6396209003,212733.213
Oceania,2020-09-14,42936804,-6552.156076716168,-3677.2212014021748,-4291.558721431315,-5739.181440343289,-7300.485831602271,-8748.272444159598,-9206.99204722706,-101324.90203678631,-4824.995335085063,848.029
Americas,2020-09-21,1026782740,885014.771048863,898417.83765202,897653.7869387321,887702.652787777,872673.7410960846,863858.4488286088,861864.5447751967,40079278.08074414,852750.5974626413,578647.167
Asia,2020-09-21,4678948019,1370245.8796196273,1922782.5268361862,1856830.857313208,1397731.5884224416,1035984.841727292,538647.5567328129,348395.86594431713,-641047.439502071,-12569.557637295507,179190.242
Africa,2020-09-21,1371693397,329727.97816289647,428901.73695322906,367594.0483165538,329727.97816289647,5041.802530978173,-151104.3306803028,-196845.6936043544,5707108.299629595,103765.60544781083,34080.34
Europe,2020-09-21,748160801,389800.9725825639,389921.3379620879,389901.33246105886,389848.6155663685,389790.781703829,389763.0771116371,389735.5661141885,19101701.712599006,389830.64719589805,216481.23
Oceania,2020-09-21,42936804,-6748.063273439531,-3821.458350913027,-4414.255870191767,-5916.965467359479,-7536.5014511271465,-9032.664758996903,-9491.77001123802,-104846.98332846099,-4992.713491831476,888.034
Americas,2020-09-28,1026782740,908314.8613306016,921763.3465346611,920868.2575650689,911125.5598867817,895320.2983116643,885774.5540078857,883940.6106879179,41078368.06901249,874007.831255585,598722.166
Asia,2020-09-28,4678948019,1487173.3799939712,2064661.1896632917,1980061.018637847,1514631.2961494175,1129228.9576887765,609369.0530306576,401332.02999328275,-368783.08445443783,-7231.04087165564,191263.226
Africa,2020-09-28,1371693397,337512.9324722036,441545.0142557671,378438.025896495,337512.9324722036,4756.095392735297,-158392.41454168098,-201621.90158004154,5783179.4361044895,105148.71702008163,35455.35
Europe,2020-09-28,748160801,407123.89482939633,407248.5320977888,407229.892612317,407173.464479513,407113.74588708434,407084.864787616,407058.0435687913,19950554.56377389,407154.1747708957,220676.239
Oceania,2020-09-28,42936804,-6908.425400575698,-3930.9769276750008,-4492.410921710103,-6035.986478165695,-7720.253727376693,-9158.809866082127,-9741.42145548828,-107688.66462013566,-5128.0316485778885,916.034
Americas,2020-10-05,1026782740,935120.423028423,949008.6516659282,947962.9584597527,937993.358562982,921471.2364093623,911290.5114694186,909659.6068962095,42243389.742979765,898795.526446378,623470.162
Asia,2020-10-05,4678948019,1588669.5547211627,2181077.093718467,2081639.8951825593,1609018.483975866,1214708.0241879688,680486.1729445456,455280.2060722183,-107354.75972938491,-2104.9952888114667,203427.23799999998
Africa,2020-10-05,1371693397,350690.28054262366,453521.75962845574,391640.4410965506,350690.28054262366,4547.437026959579,-164796.3893224743,-206903.4019145006,5874341.023117019,106806.20042030944,36636.355
Europe,2020-10-05,748160801,430188.71296425996,430318.80786663934,430298.5473434415,430240.2566279552,430178.429810352,430148.99567980564,430121.97402025,21080749.19752942,430219.37137815147,225532.244
Oceania,2020-10-05,42936804,-7207.153305190986,-4156.632073890037,-4732.201766337889,-6335.01084175382,-8033.893848537641,-9596.682630237636,-10112.454547392366,-112941.56591181035,-5378.169805324303,929.033
Americas,2020-10-12,1026782740,958899.2293404717,973176.2410181247,971970.8895842553,962005.8999070562,944753.4927367842,933915.3026586953,932689.6261808262,43276732.30028037,920781.5383038376,641529.182
Asia,2020-10-12,4678948019,1677700.8623186206,2288059.7195858685,2179571.42975787,1695526.178550894,1286752.038903429,752487.6626660418,509812.52220603917,204478.90499566786,4009.3902940327052,214963.252
Africa,2020-10-12,1371693397,364899.26026561344,466972.7639750234,405619.8444439389,364899.26026561344,5717.938330929759,-169923.909331099,-210341.9101715105,5997567.610129548,109046.68382053723,38299.366
Europe,2020-10-12,748160801,457827.9171133776,457963.3870116823,457941.7593307229,457884.6629563847,457819.8821855966,457787.5503189273,457760.59307212307,22435089.431284953,457858.9679854072,231711.242
Oceania,2020-10-12,42936804,-7421.350857727493,-4319.915509814915,-4844.124062557043,-6512.197226700514,-8272.477726356616,-9846.514443932956,-10410.651746617817,-116846.26720348501,-5564.107962070715,933.03
Americas,2020-10-19,1026782740,984749.7759575184,999646.5048818893,998495.6649489688,987805.4090660916,970258.638663685,958775.0597943167,957563.0402298559,44415752.00758097,945016.0001612973,658826.182
Asia,2020-10-19,4678948019,1767961.9318656987,2372116.1160513344,2285304.6626554285,1790319.997622349,1357020.4991696344,824058.6850089778,561604.1038202414,516291.1497207207,10123.355876876878,225820.252
Africa,2020-10-19,1371693397,375526.9045626865,481707.6962325524,417021.8226248829,375526.9045626865,7858.602178674029,-176135.47105805067,-209430.4419585271,6112401.197142078,111134.56722076505,39928.385
Europe,2020-10-19,748160801,495705.88333726185,495846.70633777604,495823.4219814126,495764.61653711187,495697.2901824571,495665.13516630966,495637.4278019738,24291130.865040485,495737.364592663,240161.243
Oceania,2020-10-19,42936804,-7548.388775868804,-4393.240504729054,-4863.265478141061,-6629.669340328621,-8406.480946213931,-9972.211699674712,-10613.434125454452,-118957.56849515968,-5664.646118817128,939.029
Americas,2020-10-26,1026782740,1011388.3363042343,1026826.1938726325,1025253.1283534679,1014536.0071149475,996573.4421194302,984702.3134346175,982932.0955140799,45591698.048214905,970036.1286854235,676881.198
Asia,2020-10-26,4678948019,1858260.8751951894,2458122.0278762425,2376904.751875172,1882389.7728316744,1430233.8762208147,891884.4220508968,616639.4857024677,906403.6944457741,17772.621459721064,236143.25
Africa,2020-10-26,1371693397,385280.2334284802,488377.70565573993,426508.47734855034,385280.2334284802,7428.871561016457,-181021.89872679787,-213957.67712768883,6199085.784154606,112710.65062099285,41605.403
Europe,2020-10-26,748160801,541690.5918550934,541838.1250694938,541817.254679036,541751.7805174266,541682.9186400019,541649.3117036182,541621.1982836219,26544447.63879602,541723.4211999187,252331.247
Oceania,2020-10-26,42936804,-7723.303540449338,-4506.15036701341,-4940.480870705855,-6781.345578297156,-8605.813490535074,-10208.837982149222,-10865.616034113307,-121938.26978683434,-5806.58427556354,939.029
Americas,2020-11-02,1026782740,1042714.7344533537,1058886.4394209073,1057370.0015967486,1046132.6132834696,1028062.0790802235,1015235.9469852281,1013335.8869483483,46992111.793149926,999832.1658117005,694498.203
Asia,2020-11-02,4678948019,1954367.5194076572,2550766.572457858,2469062.5846616672,1991426.9970549517,1503082.4221623896,977334.2933020598,680844.1756856483,1388865.569493407,27232.658225360923,246213.26799999998
Africa,2020-11-02,1371693397,398011.159983113,513370.6890643933,444914.57470784447,398011.159983113,16607.24493442289,-173867.38905052244,-213938.72777687584,6350822.987296168,115469.50885993033,43387.435
Europe,2020-11-02,748160801,604820.1350400775,604973.1887298113,604950.1057250375,604884.8307241821,604813.6831853028,604778.8314862069,604747.8354056088,29637814.0899709,604853.3487749164,270343.234
Oceania,2020-11-02,42936804,-7780.3286067426,-4436.889281552458,-4859.579453853969,-6823.258832755337,-8672.186186270728,-10267.106161650361,-10964.466080145074,-122581.531078509,-5837.215765643286,941.0310000000001
Americas,2020-11-09,1026782740,1074726.865259417,1091423.094141747,1089659.626429406,1078091.788176838,1059849.6380679668,1046377.327615098,1044212.4940948681,48417703.43808494,1030163.9029379773,713247.227
Asia,2020-11-09,4678948019,2055532.071308725,2645774.981953369,2564626.3950654934,2089551.3332067435,1580067.3870367326,1057905.3754145016,747846.4234438881,1922519.2045410397,37696.454991000785,257226.277
Africa,2020-11-09,1371693397,411058.1553289602,538203.5105242485,464374.48247936607,411058.1553289602,26979.771587182255,-166380.1696368936,-209064.47945809216,6532359.190437729,118770.1670988678,45607.443
Europe,2020-11-09,748160801,670567.1364011387,670727.2561711209,670702.9124057279,670636.3838562123,670563.1993035442,670527.5373014908,670495.9539186427,32859511.541145787,670602.276349914,296674.252
Oceania,2020-11-09,42936804,-7742.811693553286,-4258.871443960503,-4686.707192371099,-6757.332090447123,-8649.388135025849,-10262.108923429378,-10964.92110438171,-121238.19237018366,-5773.247255723031,941.0310000000001
Americas,2020-11-16,1026782740,1109609.8438177712,1126537.5837885132,1124814.7781724695,1113211.0733467885,1094183.5846283026,1080871.5663115596,1078043.9371290705,49975676.06635328,1063312.2567309209,733801.243
Asia,2020-11-16,4678948019,2145750.2051308085,2753398.2955798507,2678642.042103884,2182719.766663874,1646384.030855553,1125016.0835487538,796711.8138700915,2408443.9795886725,47224.391756640645,268100.27999999997
Africa,2020-11-16,1371693397,424550.8744857546,564222.4783295674,485008.72203802416,424550.8744857546,34176.57298956122,-159188.3894052797,-205695.8884110133,6719186.393579289,122167.02533780527,47639.466
Europe,2020-11-16,748160801,735781.789399374,735949.9057712558,735922.7219868493,735856.5608365982,735780.8463156408,735742.4366392335,735712.4041406286,36055140.99232067,735819.2039249117,326816.238
Oceania,2020-11-16,42936804,-7848.839506444452,-4273.6025471481335,-4677.445243502633,-6816.039069700837,-8771.011925577659,-10390.304157417173,-11131.635435975033,-122893.65366185832,-5852.078745802777,941.0310000000001
Americas,2020-11-23,1026782740,1146438.8508190915,1163803.7913299615,1161738.9383197045,1149956.2882686688,1130500.5269349522,1117270.7480074065,1113830.3088743554,51624814.59462163,1098400.3105238643,756627.235
Asia,2020-11-23,4678948019,2239914.100865934,2843564.321479175,2795087.37947608,2276033.388621739,1717868.4818872418,1191620.3831509284,829197.8104296295,2834763.0146363056,55583.58852228051,280201.285
Africa,2020-11-23,1371693397,437552.70216468873,589675.1904829886,503966.2146270499,437552.70216468873,43914.67764171648,-151074.87487477096,-201837.96502372756,6858086.596720851,124692.48357674274,49985.481
Europe,2020-11-23,748160801,799917.8598185574,800094.8543361475,800063.710826934,800000.5018967033,799917.8598185574,799879.3756284644,799849.7794169532,39197963.14349556,799958.4314999094,359830.24700000003
Oceania,2020-11-23,42936804,-7926.1182104591535,-4331.283458663778,-4634.596081210959,-6852.107379540188,-8842.542116187256,-10468.296582392442,-11289.568222527303,-123982.11495353299,-5903.910235882523,941.0310000000001
