continent,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Americas,2020-11-30,1026782740,1187159.6216727118,1204792.3023596162,1203108.8764272325,1190681.2282271427,1170623.9522365548,1157227.88645135,1153620.547812568,53457658.88955664,1137396.9976501414,780608.241
Asia,2020-11-30,4678948019,2333289.4583544093,2949347.1864015795,2910051.3966434128,2376294.5276969685,1785342.0039851707,1259983.3615009678,865148.4158117968,3189381.1496839384,62536.88528792036,292134.311
Africa,2020-11-30,1371693397,452588.18236470636,616236.5317906134,527275.1289166417,452588.18236470636,55122.25899069209,-137700.61612144642,-192675.02448218406,7068101.799862412,128510.94181568023,51990.498
Europe,2020-11-30,748160801,862314.6417738514,862500.9312234931,862467.4022584887,862404.2935249703,862314.6417738514,862277.2521836101,862246.0682245705,42255584.094670445,862358.859074907,394553.257
Oceania,2020-11-30,42936804,-7810.633885289662,-4153.201094871254,-4428.56973976262,-6694.350147067596,-8741.80648929223,-10336.769155273932,-11190.43495974359,-121042.77624520764,-5763.941725962269,942.032
Americas,2020-12-07,1026782740,1235113.8812443856,1252955.8251600384,1251707.4612751892,1238811.9961627633,1218286.0317771526,1204229.669743519,1200672.3521933306,55629052.950563826,1183596.8712885922,810236.231
Asia,2020-12-07,4678948019,2425682.3196927574,3061961.870691499,3009706.710404303,2471948.523005496,1856904.0513096508,1324429.0338467795,901923.7670058195,3562852.7892477005,69859.85861270002,303471.322
Africa,2020-12-07,1371693397,475534.7888263977,646981.2736465588,552851.3778516493,475534.7888263977,69450.40028058566,-119548.15812385934,-180643.0018770207,7455019.677197522,135545.81231268222,54116.496
Europe,2020-12-07,748160801,927298.6786774743,927494.203054283,927459.0680794067,927395.1894838915,927298.6786774743,927262.587430004,927233.3655724716,45439977.18197436,927346.4731015175,428472.24700000003
Oceania,2020-12-07,42936804,-7854.499840414741,-4122.449965954062,-4380.9342827259725,-6668.4353307720385,-8791.276500249265,-10383.032619631935,-11264.691872308165,-121449.69044010811,-5783.318592386101,942.032
Americas,2020-12-14,1026782740,1284837.7968398223,1302739.7865551538,1301879.4885551801,1288550.3606378394,1267586.1071941543,1252779.2996636687,1249308.1617803834,57872055.42823769,1231320.3282603766,841961.246
Asia,2020-12-14,4678948019,2515011.4262315454,3148347.2850309764,3092479.9216724206,2564764.0521219303,1930907.0698000707,1378971.7440154692,935481.992585462,3895849.808811463,76389.21193747967,314057.303
Africa,2020-12-14,1371693397,500247.9667176226,683745.1483337443,576028.3536095051,500247.9667176226,83485.64320994078,-102702.4685809375,-167398.72801931197,7887136.554532631,143402.4828096842,56643.496
Europe,2020-12-14,748160801,987994.9191193834,988198.6661633436,988161.5242941631,988098.6614265203,987994.9191193834,987959.6530726748,987932.6270605847,48414219.06927828,988045.2871281281,461840.267
Oceania,2020-12-14,42936804,-7779.1445355403475,-3965.4377312415577,-4231.198402772388,-6553.374361908389,-8704.549599028263,-10337.581736891898,-11226.08472432727,-119580.20463500859,-5694.295458809933,943.033
Americas,2020-12-21,1026782740,1338065.7509077168,1356130.2871036427,1355742.9352082966,1342040.1758091957,1320473.4294447864,1305046.471054358,1301742.9701119103,60285087.45591155,1282661.4352321606,876502.256
Asia,2020-12-21,4678948019,2598146.9749762714,3228177.0230830708,3175178.2046893905,2643308.7624637433,1994447.4831436435,1425229.9803655704,967303.4527131146,4150750.844850978,81387.27146766623,324205.308
Africa,2020-12-21,1371693397,529292.3244809633,725916.0674446351,607819.0299239545,529292.3244809633,106840.9777853685,-86778.87003725722,-146292.22539402163,8501160.431867741,154566.5533066862,59526.494999999995
Europe,2020-12-21,748160801,1047093.4953789,1047307.5071653074,1047267.8978264402,1047207.0656597853,1047093.4953789,1047061.215623096,1047036.202963245,51310266.7565822,1047148.3011547388,496707.267
Oceania,2020-12-21,42936804,-7679.970570301875,-3786.002142047808,-4087.693749600106,-6371.265938427994,-8624.251034573572,-10263.101555261375,-11207.484359520677,-117194.11882990906,-5580.672325233765,944.034
Americas,2020-12-28,1026782740,1398479.9501807715,1417051.4384499313,1416581.0874119347,1402241.6050373141,1380165.023913426,1364184.2677542488,1361002.9600987053,63019261.80970899,1340835.3576533827,906834.257
Asia,2020-12-28,4678948019,2679403.311102114,3317742.958985689,3256562.6762502934,2720835.833531765,2051869.1071095555,1464583.5432402252,1004922.0440741908,4391495.966312639,86107.76404534587,333683.308
Africa,2020-12-28,1371693397,562458.4977561968,771564.0938372631,642408.3918956044,562458.4977561968,135162.39358257022,-60513.75392900504,-119803.3368749344,9246451.643948613,168117.3026172475,63349.509999999995
Europe,2020-12-28,748160801,1106184.651417832,1106410.4782238614,1106365.933855227,1106302.57611158,1106184.651417832,1106156.1836563272,1106132.158876708,54205949.651273765,1106243.8704341585,526349.257
Oceania,2020-12-28,42936804,-7621.224708245469,-3640.2121841261865,-3981.9513331115636,-6270.662368314232,-8569.92271437095,-10240.098869302405,-11237.784474031658,-115656.66308098946,-5507.460146713784,945.035
Americas,2021-01-04,1026782740,1461024.9225407548,1480790.2044170701,1479877.1717634827,1465873.2084950327,1442326.5549999783,1425496.8680390478,1422469.8994060357,65767670.94347571,1399312.1477335256,941796.261
Asia,2021-01-04,4678948019,2752309.4156788285,3385766.9154267814,3323277.3492635065,2787422.7461310867,2096641.918624181,1487309.1272528367,1040446.078507846,4501381.6033999305,88262.3843803908,342391.294
Africa,2021-01-04,1371693397,599809.2237562165,825322.14859736,686053.9946560825,599809.2237562165,162794.5627976328,-33606.08503501895,-89193.32688147886,10161329.834172908,184751.4515304165,67928.525
Europe,2021-01-04,748160801,1147239.5230987675,1147473.5870914042,1147432.1928034076,1147362.5494355669,1147239.5230987675,1147214.1379694277,1147192.2458880702,56217752.23993249,1147301.0661210713,558054.238
Oceania,2021-01-04,42936804,-7577.769615450076,-3513.8972894184617,-3892.118580230535,-6195.1871672719635,-8544.105161356707,-10219.326031197663,-11274.125410017108,-114355.32867086689,-5445.491841469852,945.035
Americas,2021-01-11,1026782740,1532363.5541039242,1554632.0016526561,1552455.618832806,1538469.653522011,1513250.8364524823,1495913.7519047037,1493344.3619287317,68928443.0733958,1466562.6185828894,985843.2710000001
Asia,2021-01-11,4678948019,2822594.689737134,3457163.624191563,3382061.2179447873,2843044.8284003455,2132225.207605823,1505922.2495090864,1062524.7820786894,4615366.707058935,90497.3864129203,350011.277
Africa,2021-01-11,1371693397,639217.5690063781,882611.9904318895,732448.90826316725,639217.5690063781,198582.34123517023,-3804.8775508756416,-59857.09361849609,11204908.024397202,203725.6004435855,73390.52
Europe,2021-01-11,748160801,1184650.918689529,1184893.4389812422,1184855.8838027697,1184782.641722931,1184650.918689529,1184628.992771621,1184606.7109068565,58050915.52859115,1184712.5618079826,593609.24
Oceania,2021-01-11,42936804,-7653.3184373539725,-3443.1685870794295,-3907.143548969209,-6227.86878225576,-8624.772689164773,-10302.754363458127,-11385.538935670587,-115531.9942607529,-5501.523536226328,945.035
Americas,2021-01-18,1026782740,1604763.407155769,1628153.6511835963,1625676.4468161485,1611650.9774218628,1585327.5698399765,1568485.6684854033,1565370.856720122,72115015.06998256,1534362.0227655866,1031342.27
Asia,2021-01-18,4678948019,2885958.6195428483,3529038.798930227,3437489.6866448536,2902133.9390263036,2154942.97628895,1523792.0400763778,1069843.875544035,4720236.41071794,92553.65511211648,358339.27499999997
Africa,2021-01-18,1371693397,678195.7433765467,935433.3909877514,778531.2896049933,678195.7433765467,235252.4941015084,24786.35052569575,-34024.23231548135,12085026.2146215,219727.74935675453,79630.53
Europe,2021-01-18,748160801,1226461.2532313305,1226709.895427829,1226673.1987963787,1226599.0103756173,1226461.2532313305,1226440.03814572,1226419.0925882729,60099482.8172498,1226520.057494894,630648.235
Oceania,2021-01-18,42936804,-7519.654525461618,-3198.8423328889953,-3684.751682849985,-6047.598935621487,-8495.131992831703,-10181.94390567545,-11305.095489433685,-112281.15985063888,-5346.7218976494705,945.035
Americas,2021-01-25,1026782740,1665655.0291546336,1692255.6629381743,1687273.2700065456,1672788.2135977685,1646208.5272414135,1629743.053432872,1625206.410032363,74778991.71656933,1591042.3769482838,1079942.283
Asia,2021-01-25,4678948019,2941232.796894845,3599836.339060829,3495196.2550133322,2956683.580817347,2180710.166472437,1545300.0863242466,1082985.4498207995,4829398.614376945,94694.09047797933,366252.285
Africa,2021-01-25,1371693397,711310.2781238522,963456.529202772,817408.6617372364,711310.2781238522,261201.39886091274,46918.742361953984,-7375.237932492751,12647051.904845795,229946.39826992355,85953.546
Europe,2021-01-25,748160801,1263864.4541476432,1264118.4975956597,1264082.422408498,1264008.9819944857,1263864.4541476432,1263840.1023491672,1263822.8667403643,61932082.60590845,1263920.0531818052,669820.256
Oceania,2021-01-25,42936804,-7596.058489758327,-3175.678243559769,-3674.5276650255278,-6072.419905518019,-8579.919713402503,-10271.937449155486,-11402.665013823138,-113489.32544052486,-5404.253592405946,945.035
Americas,2021-02-01,1026782740,1719502.52021702,1748566.155802704,1742066.1917807802,1726585.1833339084,1699703.6043699011,1684014.9543782773,1677904.3861097863,77117187.93155617,1640791.2325863014,1129202.277
Asia,2021-02-01,4678948019,2993586.990517905,3669301.4204643457,3545417.668474701,3005373.0030968967,2227409.267765317,1556416.2720277542,1094273.1627404725,4894375.9762116885,95968.15639630762,374423.287
Africa,2021-02-01,1371693397,739817.2754196776,990824.5666083719,850664.9182517139,739817.2754196776,283201.48887389683,62939.778946808154,15464.137782869446,13001061.574028192,236382.9377096035,91477.55399999999
Europe,2021-02-01,748160801,1289915.9280796598,1290177.861901721,1290141.9021590303,1290064.743331587,1289915.9280796598,1289890.150562819,1289875.2371863034,63208517.14456282,1289969.7376441392,706880.244
Oceania,2021-02-01,42936804,-7476.562155562849,-2843.76048820569,-3457.6805525453046,-5912.606950725925,-8449.764693572364,-10178.779323280247,-11306.701909828833,-110581.49103041085,-5265.785287162421,945.035
Americas,2021-02-08,1026782740,1762043.9485812865,1793234.3809072094,1785459.427331384,1769500.0610841142,1741365.7466400606,1726974.479283704,1719537.7027790488,78936992.16320966,1679510.4715576526,1174237.267
Asia,2021-02-08,4678948019,3044780.4680853905,3722532.600435662,3585675.5108089,3047264.211216485,2273557.2225110317,1567658.8397020653,1107435.002071609,4922422.538046432,96518.08898130259,381125.283
Africa,2021-02-08,1371693397,766241.2774535174,1011000.9866164002,880617.5553178681,766241.2774535174,303784.191576141,77056.03211316632,34824.30272619405,13238342.909877256,240697.14381595008,95533.571
Europe,2021-02-08,748160801,1311169.0191817703,1311439.6672514328,1311404.9386598547,1311324.00589962,1311169.0191817703,1311143.5271661796,1311128.251893404,64249881.53321719,1311222.0721064731,740218.255
Oceania,2021-02-08,42936804,-7477.22646050182,-2707.3017901636626,-3370.8003871109,-5875.896511939204,-8388.587272350982,-10164.73807497889,-11310.206775993422,-109938.15662029681,-5235.150315252229,945.035
Americas,2021-02-15,1026782740,1801486.4553152616,1833621.39504109,1825649.0283446915,1808920.1355955356,1779731.6762841616,1765857.2989512437,1758395.5578990649,80621323.59486316,1715347.3105290036,1217367.27
Asia,2021-02-15,4678948019,3098465.589749178,3768908.1323298886,3630234.4167825235,3098465.589749178,2311716.103649289,1582875.4109644282,1117384.9482469503,5012020.149881175,98274.90489963088,387117.297
Africa,2021-02-15,1371693397,792767.2228001796,1028613.6847916864,912893.5342253253,792767.2228001796,318458.7845567266,90808.26479976063,52122.55791048317,13460775.63626304,244741.37520478258,98943.565
Europe,2021-02-15,748160801,1329897.7528163157,1330184.5054208068,1330148.6931879628,1330058.6888180561,1329897.7528163157,1329872.2743904085,1329855.3045846953,65167586.25520489,1329950.7399021406,769138.272
Oceania,2021-02-15,42936804,-7581.593024893782,-2589.2814286618295,-3401.8676499815588,-5908.692382391843,-8473.353406452768,-10245.346253348212,-11406.626679175582,-111251.3222101828,-5297.682010008704,946.0360000000001
Americas,2021-02-22,1026782740,1837066.2667419333,1870163.4054303237,1861974.1030278474,1844595.2844574,1814902.7226472655,1800309.9766961338,1792921.9981376678,82125858.09318332,1747358.6828336879,1253588.28
Asia,2021-02-22,4678948019,3155874.02554942,3816906.1049680966,3690931.4317723494,3155874.02554942,2353082.19323107,1600432.961811245,1133740.5607481524,5058506.611715918,99186.40415129252,393134.301
Africa,2021-02-22,1371693397,817394.5493609122,1044744.185895547,937828.9559247232,817394.5493609122,332689.6209189042,107877.43210780757,63527.85189791253,13645377.529315494,248097.7732602817,101669.554
Europe,2021-02-22,748160801,1344107.3205771658,1344412.66720358,1344365.079541695,1344273.9092811751,1344107.3205771658,1344082.2483517944,1344063.3741194664,65863810.977192596,1344159.407697808,793779.308
Oceania,2021-02-22,42936804,-7584.195174642461,-2313.399447170771,-3325.646462944044,-5841.770641640996,-8450.967587685134,-10226.148493146551,-11378.306479968202,-110569.48780006877,-5265.2137047651795,947.037
Americas,2021-03-01,1026782740,1878843.4489743384,1913972.2269091199,1904858.0756246466,1886859.2253396849,1856405.175641709,1841093.4156260928,1833622.7183381375,83918209.78964363,1785493.8253115665,1290651.285
Asia,2021-03-01,4678948019,3222437.1912020356,3868396.348534001,3745667.125953663,3222437.1912020356,2397405.7011755225,1622049.0991501051,1154197.1150178488,5236815.192671808,102682.65083670213,399855.33
Africa,2021-03-01,1371693397,842849.2139918169,1062110.7306557505,964794.4312115429,842849.2139918169,348778.68582299736,126725.6146454109,77910.36049053556,13920331.94112225,253096.94438404092,104019.552
Europe,2021-03-01,748160801,1357084.8322825325,1357408.231709144,1357352.2651469524,1357257.7830577018,1357084.8322825325,1357061.7780848185,1357041.6252161807,66499807.47291942,1357138.9280187637,815775.3099999999
Oceania,2021-03-01,42936804,-7569.556940774714,-2052.2378927367076,-3230.1782635233344,-5700.686661041886,-8425.673045137459,-10178.442534714666,-11350.770954082032,-109421.44847422464,-5210.545165439269,951.034
Americas,2021-03-08,1026782740,1918106.6060831095,1954621.1904524434,1945372.988981461,1927095.4328740255,1895521.5301188529,1879301.6431291832,1871497.5771179658,85584317.79892443,1820942.9318920092,1325171.281
Asia,2021-03-08,4678948019,3285538.129844538,3922103.721502577,3799690.22625072,3285538.129844538,2429033.6358251953,1639355.935763372,1172531.8462599344,5422298.453627699,106319.57752211175,405651.35099999997
Africa,2021-03-08,1371693397,868883.2557342527,1087175.7653324688,993242.4397591928,868883.2557342527,363755.09955813136,147665.83840780734,93674.86011607225,14195726.352929005,258104.1155078001,106089.54299999999
Europe,2021-03-08,748160801,1373967.5945184731,1374307.976991514,1374247.107201337,1374146.940625239,1373967.5945184731,1373945.6768944075,1373922.4186582197,67327105.84864624,1374022.5683397192,837572.309
Oceania,2021-03-08,42936804,-7508.204019862672,-1830.159590121319,-3078.1716493284084,-5549.218891488386,-8271.835433100396,-10101.59410332364,-11329.239155642526,-107958.4091483805,-5140.876626113357,953.0360000000001
Americas,2021-03-15,1026782740,1955953.9734098632,1993340.2560471685,1983808.5674462076,1964971.7376809614,1932952.0319834116,1916247.3157922684,1908297.3721034531,87186950.74153857,1855041.5051391185,1358613.298
Asia,2021-03-15,4678948019,3357845.2315026033,3982990.4064038163,3870018.1059334604,3357845.2315026033,2464693.717622244,1662417.9928205074,1190426.0124232387,5647166.974583589,110728.76420752135,411456.353
Africa,2021-03-15,1371693397,894897.0052216807,1118983.9900727565,1022313.3063330383,894897.0052216807,379154.99359345064,165059.3527721405,108022.57477031538,14441838.764735762,262578.8866315593,108084.55
Europe,2021-03-15,748160801,1395064.2593465238,1395421.3956762385,1395357.3007076,1395249.2785301262,1395064.2593465238,1395042.1994767433,1395015.7590648544,68360831.42437306,1395119.0086606746,858963.315
Oceania,2021-03-15,42936804,-7413.383567649164,-1589.085558451863,-2897.2089612304826,-5387.468241769845,-8110.98335133934,-9959.300840350934,-11283.040177290475,-105970.36982253636,-5046.208086787446,963.039
Americas,2021-03-22,1026782740,1994930.762923496,2032916.9223750667,2023707.816753908,2004113.0227316509,1971432.173189205,1954423.0938958742,1947045.0931691558,88848426.90081939,1890392.0617195615,1393575.3090000001
Asia,2021-03-22,4678948019,3432689.2049500295,4045035.2806012654,3940384.042659121,3432689.2049500295,2519225.5097115906,1691998.6479374317,1210600.772154233,5771314.57553948,113163.03089293098,420321.35599999997
Africa,2021-03-22,1371693397,920616.0705984758,1150754.03273967,1050967.2337169023,920616.0705984758,393058.25420302956,187933.0711406086,114366.6581558831,14694386.176542517,267170.6577553185,110161.597
Europe,2021-03-22,748160801,1421312.261357981,1421691.155588883,1421621.327782644,1421504.2068045742,1421312.261357981,1421291.211711819,1421263.2302117466,69647083.40009987,1421369.0489816302,881001.331
Oceania,2021-03-22,42936804,-7347.93518201334,-1385.4161150893024,-2745.8929213049196,-5162.945844778023,-7998.345072651094,-9964.179087976878,-11283.425557303093,-104994.53049669224,-4999.739547461535,973.042
Americas,2021-03-29,1026782740,2033659.7266217954,2072615.3805268586,2064035.8996571298,2043254.1098666145,2009762.159196206,1992404.3090028586,1985335.8099394224,90466645.82676686,1924822.2516333377,1431806.32
Asia,2021-03-29,4678948019,3521222.9314201903,4143229.1766945664,4041627.464347172,3521222.9314201903,2594240.432886526,1736229.268830043,1250959.6964046648,6018974.99649537,118019.11757834059,428221.36
Africa,2021-03-29,1371693397,947622.3543166708,1183594.2604635316,1083381.7740077148,947622.3543166708,410582.58564075304,205749.19347204702,121674.49300446267,14950189.588349273,271821.6288790777,112223.601
Europe,2021-03-29,748160801,1449941.1556564958,1450337.432132095,1450264.3853713505,1450140.292264109,1449941.1556564958,1449921.742387997,1449891.8985750058,71049981.8358267,1449999.6293025857,905082.311
Oceania,2021-03-29,42936804,-6894.659298090378,-1274.023668636879,-2358.896313437325,-4806.83073502164,-7771.781683182278,-9927.601405873935,-11076.507345174443,-102956.09117084811,-4902.671008135625,986.041
Americas,2021-04-05,1026782740,2078916.6357500234,2118850.3271562327,2109935.820110607,2088624.2996189576,2054971.9308688655,2037168.0076525738,2029520.1249970286,92344117.02561757,1964768.4473535654,1468152.329
Asia,2021-04-05,4678948019,3655332.8204365605,4277212.200662666,4178711.855188953,3655332.8204365605,2700755.11945888,1813359.2910859177,1303734.405720409,6432157.377869833,126120.7328994085,438749.36699999997
Africa,2021-04-05,1371693397,977761.4161693632,1216127.381936961,1119838.0053591477,977761.4161693632,434293.73392118135,227261.13594188445,144372.9062587704,15344724.905532373,278994.99828240677,114079.616
Europe,2021-04-05,748160801,1479039.3963984055,1479559.650271023,1479472.3175558844,1479326.2700518218,1479039.3963984055,1478881.8186606483,1478825.0414012044,72457121.14295192,1478716.7580194268,928683.315
Oceania,2021-04-05,42936804,-6833.651307596509,-1284.9414091420663,-2266.013381333906,-4778.064371016617,-7767.927471650295,-9998.810933009807,-11072.920232425657,-104349.05184500398,-4969.002468809713,1004.038
Americas,2021-04-12,1026782740,2125185.0896168076,2166428.5050324877,2157589.955825112,2135384.86310913,2101101.863847146,2082541.0465693313,2075055.0766827755,94233435.35780162,2004966.7097404597,1514398.34
Asia,2021-04-12,4678948019,3815956.7238408993,4457872.090124577,4377940.275260545,3815956.7238408993,2831509.2601803956,1895737.552103477,1369915.994631091,6837414.359244296,134066.9482204764,453831.37799999997
Africa,2021-04-12,1371693397,1010375.3212041723,1256822.1650856582,1159503.0965875029,1010375.3212041723,466457.4524205644,251845.95902110595,183307.87219167862,15750326.222715473,286369.5676857359,115971.632
Europe,2021-04-12,748160801,1507416.3257361576,1508077.5992976446,1508062.6762718738,1507775.9982051065,1507405.0260874948,1507179.188831163,1507042.3088762981,73831985.13007714,1506775.2067362682,954302.3
Oceania,2021-04-12,42936804,-6638.903239281133,-1098.084613651444,-1938.7235016887814,-4485.810933302046,-7500.823969398598,-9680.091315621668,-10945.171634154116,-101033.81251915987,-4811.133929483803,1007.041
Americas,2021-04-19,1026782740,2174168.854459545,2216761.6965204775,2208742.5475579393,2184683.7354748826,2149684.21816765,2130433.016440822,2123312.9356753808,96226537.52331898,2047373.138794021,1555435.343
Asia,2021-04-19,4678948019,3983857.2058171034,4669851.770316797,4616067.619442892,3983857.2058171034,3013428.923182722,2046954.6825224243,1463819.6884928937,7315408.560618759,143439.38354154432,473835.41099999996
Africa,2021-04-19,1371693397,1041416.7430003716,1295435.5901039524,1197747.9690407563,1041416.7430003716,489410.63765586633,273690.283420972,219580.6853484534,16148579.539898572,293610.53708906495,118195.651
Europe,2021-04-19,748160801,1536669.3580580477,1537581.3451933214,1537492.0438528908,1537099.8594546702,1536592.8686186115,1536283.4672792433,1536110.4858522788,75247822.91720235,1535669.8554531094,978449.332
Oceania,2021-04-19,42936804,-6495.818567733115,-953.3194321063568,-1714.2827077301854,-4242.879096148377,-7372.930250655347,-9590.852398896472,-10778.548275554534,-98915.57319331572,-4710.2653901578915,1029.042
Americas,2021-04-26,1026782740,2222411.923407458,2269767.7386927903,2257455.999625266,2233814.878744428,2197611.0463238712,2177383.76951822,2169975.717442454,98146042.38883637,2088213.6678475821,1595273.344
Asia,2021-04-26,4678948019,4224929.300803451,5031180.805299225,4959065.053586525,4286212.366282011,3295701.6457096855,2469265.81984407,1611813.1771933543,7802262.481993223,152985.53886261221,503004.425
Africa,2021-04-26,1371693397,1072402.753703861,1333739.651475346,1221686.7953086528,1072402.753703861,510381.85300472303,296614.0850991987,253141.6384946539,16548999.857081672,300890.90649239405,120426.684
Europe,2021-04-26,748160801,1563164.975762091,1564138.1642399083,1564088.6980565758,1563690.8463673186,1563030.6642513403,1562638.0925703582,1562436.4221560098,76530336.60432757,1561843.6041699506,1001000.336
Oceania,2021-04-26,42936804,-6290.341853797184,-506.60139391034414,-1384.6293114069501,-3895.6364933314853,-7081.285250083532,-9415.86487452123,-10469.661804165216,-95134.13386747158,-4530.196850831981,1044.0430000000001
Americas,2021-05-03,1026782740,2261509.5855845776,2313254.1098104306,2299126.074757018,2273313.8677395997,2236482.1512605064,2214884.307157802,2207866.0773102497,99633208.62212573,2119855.50259842,1633860.354
Asia,2021-05-03,4678948019,4578376.648540966,5560071.668791002,5397830.620780171,4654974.480902142,3591308.8614426535,2716398.006011333,1768478.9255563295,8317851.382722524,163095.12515142205,539067.431
Africa,2021-05-03,1371693397,1103192.2418827985,1371285.8319513889,1254379.5679256767,1103192.2418827985,530436.8405691867,319712.87077210075,269881.51760649006,17004284.72050133,309168.8131000242,122552.689
Europe,2021-05-03,748160801,1579558.4406270292,1580690.9934537658,1580549.3671685518,1580072.7961058104,1579326.502203414,1578863.2605986537,1578531.2151354607,77314149.32457107,1577839.7821341036,1020360.348
Oceania,2021-05-03,42936804,-6040.327124862026,172.32626730797932,-961.740387920569,-3435.6709455711934,-6793.454778036521,-9180.812247223164,-10366.90294612407,-90054.89454162747,-4288.32831150607,1054.046
Americas,2021-05-10,1026782740,2300147.6437488995,2356041.333900043,2340008.7325226786,2312452.0906247846,2274837.0375999575,2252758.857342958,2245272.070370561,101079802.10541514,2150634.087349258,1669022.348
Asia,2021-05-10,4678948019,4986139.724725924,6071632.03315002,5864128.286830744,5167491.139531631,3916664.440563772,2897623.827683089,1926768.9541587743,8834386.843451826,173223.27144023188,577984.421
Africa,2021-05-10,1371693397,1133390.9150111102,1404267.4361948594,1286069.556405236,1133390.9150111102,555224.449472796,341423.3781466337,287018.03672187583,17473451.58392099,317699.11970765435,124743.689
Europe,2021-05-10,748160801,1594680.0766353337,1595858.6625085014,1595757.9972549246,1595214.697034062,1594338.607457588,1593831.7988343644,1593452.9523727864,78038049.74481457,1592613.2600982566,1036975.3589999999
