continent,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Oceania,2021-05-10,42936804,-5970.740402938959,613.6643338841011,-751.4907941304183,-3142.9253857536823,-6653.89114260189,-9133.50476751431,-10369.317340102914,-89213.45521578337,-4248.25977218016,1061.046
Americas,2021-05-17,1026782740,2338927.996319444,2397462.9206920713,2380559.8416783125,2351266.9595818613,2312922.2979716584,2290306.792377997,2282280.22664334,102490280.00537118,2180644.2554334295,1702579.354
Asia,2021-05-17,4678948019,5401764.146368077,6618040.789242261,6419497.901129834,5600173.680581858,4222990.6117843725,3073435.360484195,2045830.6142643199,9350012.464181127,183333.57772904172,617243.41
Africa,2021-05-17,1371693397,1163023.5257777188,1440155.9585357297,1319596.107388678,1163023.5257777188,580611.3300079083,363177.09831439465,304728.17364284577,17941595.44734065,326210.82631528453,126565.705
Europe,2021-05-17,748160801,1606389.3756729737,1607554.3083342677,1607380.7538722344,1606809.520267952,1605905.5024710011,1605319.2121286716,1604836.0559119978,78586402.76505809,1603804.1380624098,1050815.325
Oceania,2021-05-17,42936804,-5829.039648356141,882.4145322718723,-311.95610581289975,-2869.0318355149816,-6487.3231184000415,-8960.757323257301,-10244.269716821196,-86893.61588993926,-4137.791232854251,1077.048
Americas,2021-05-24,1026782740,2375839.2710876702,2436172.561989337,2418724.0241645626,2389872.5381141063,2350314.461223731,2325983.369152326,2317630.9787240825,103807090.8219939,2208661.506850934,1734887.35
Asia,2021-05-24,4678948019,5782128.796485963,7141838.753390472,7015008.878567357,6076575.45186319,4515841.087625731,3201482.529943222,2151466.890423235,9836218.224910429,192867.02401785154,655894.428
Africa,2021-05-24,1371693397,1193330.3357907447,1473450.5579888362,1353857.967850399,1193330.3357907447,604633.3071912961,388911.28223711246,322922.4332611735,18443553.310760308,335337.3329229147,128674.735
Europe,2021-05-24,748160801,1615746.6846139696,1616976.5293098537,1616757.2071029514,1616148.2098779774,1615108.1147580396,1614453.5009281437,1613937.7163225852,79022286.19541395,1612699.7182737538,1061919.327
Oceania,2021-05-24,42936804,-5677.016411265132,1433.5383878533792,-31.363444868392335,-2645.9825042557736,-6297.216518017686,-8669.583731992294,-10180.018819041132,-84355.37656409515,-4016.9226935283405,1097.047
Americas,2021-05-31,1026782740,2413486.0197516866,2474291.355457868,2458060.5770145557,2427732.1564067216,2387560.1235569837,2362186.7365527567,2353252.056468743,105135233.33861661,2236919.8582684384,1768024.328
Asia,2021-05-31,4678948019,6086792.185312982,7649536.249343598,7455656.230111035,6408695.700868635,4768482.4376476435,3322845.879419477,2253252.9849409075,10284977.488563143,201666.22526594397,689667.4469999999
Africa,2021-05-31,1371693397,1227536.9803306863,1505320.417711923,1395226.9723033467,1227536.9803306863,629282.7597310145,415855.6209518685,344230.74315597524,18977565.174179967,345046.63953054487,130632.754
Europe,2021-05-31,748160801,1626310.618487681,1627673.822831727,1627441.526245477,1626627.0391995015,1625520.977366289,1624801.4525217009,1624252.2403155572,79516995.1057698,1622795.818485098,1071721.329
Oceania,2021-05-31,42936804,-5718.23948501059,1858.5223343671603,300.7865969577455,-2485.8631633164414,-6364.111289473621,-8590.273383067924,-10135.741720034513,-85521.53723825101,-4072.454154202429,1103.046
Americas,2021-06-07,1026782740,2450431.5010205884,2512130.961787948,2496232.948981179,2465292.49413736,2423454.068725806,2398473.1260455577,2387695.5814005923,106438754.1623361,2264654.3438794916,1798261.325
Asia,2021-06-07,4678948019,6351784.703913109,8042594.646402246,7833317.80527019,6772023.356828562,4966032.931682846,3433669.844023224,2357225.19788871,10635464.610533327,208538.52177516324,718053.441
Africa,2021-06-07,1371693397,1258597.8268595804,1537277.9910725155,1430889.9396880695,1258597.8268595804,661232.2371712693,442274.770468417,361402.84940690524,19134039.192445204,347891.6216808219,132576.773
Europe,2021-06-07,748160801,1643200.013887699,1644563.982563234,1644364.6666265659,1643343.5610648743,1642237.2997458945,1641356.5990309792,1640805.7711762497,80315614.30300738,1639094.16944913,1079592.353
Oceania,2021-06-07,42936804,-5621.949169002863,2432.8016166093776,806.8742955195263,-2274.101033551251,-6179.402266513309,-8427.351893852701,-10041.70093706986,-83890.49791240688,-3994.7856148765177,1105.048
Americas,2021-06-14,1026782740,2487884.903326519,2550469.0218344848,2535364.4775343738,2503295.441495851,2460821.54604339,2434900.8825849327,2423226.4584459313,107780778.95272227,2293208.062823878,1829982.308
Asia,2021-06-14,4678948019,6507494.6689361315,8216947.357737595,8028441.1839625295,6989305.852979922,5124003.733521274,3547204.0962204095,2427988.979013571,10935262.832503509,214416.91828438253,752224.445
Africa,2021-06-14,1371693397,1290215.3371090752,1570486.3486745018,1467037.5450788017,1290215.3371090752,688366.906440158,467766.69511572254,386587.381262913,19267391.210710436,350316.20383109886,134993.80299999999
Europe,2021-06-14,748160801,1662278.2469386645,1663678.2940906642,1663339.9745982788,1662337.3491801543,1661149.1077679652,1660120.8546439644,1659664.0535205705,81223768.10024495,1657627.9204131623,1086848.364
Oceania,2021-06-14,42936804,-5515.357569003268,2872.355226094713,1307.2015731403392,-1996.8766183733858,-6007.37128301747,-8281.773854834697,-9962.00059413388,-81978.05858656274,-3903.7170755506063,1106.049
Americas,2021-06-21,1026782740,2523841.6551365554,2587145.0907788198,2573099.582835858,2539490.8482458377,2496566.668900377,2469353.4601545176,2457397.506298837,109080836.6597751,2320868.8651015977,1861085.324
Asia,2021-06-21,4678948019,6661889.186531799,8407565.970198236,8232169.397730847,7199944.441769026,5313196.164065796,3647023.796084505,2479547.0604911535,11228123.014473692,220159.2747936018,772982.4619999999
Africa,2021-06-21,1371693397,1324564.7877314445,1608314.3986111898,1504750.4046014582,1324564.7877314445,716923.0058768978,498271.2855763379,417246.81729181355,19508422.228975672,354698.5859813759,137945.829
Europe,2021-06-21,748160801,1679430.0202867794,1680822.919130447,1680370.0162414573,1679430.0202867794,1678185.5352861495,1677023.4882612405,1676638.7354116887,82037087.29748252,1674226.2713771944,1093224.377
Oceania,2021-06-21,42936804,-5557.7362289606035,2940.987166533033,1552.9374200025368,-1891.0845600249904,-5977.012764137726,-8316.381435408986,-10032.378662609046,-83988.41926071857,-3999.4485362246933,1117.053
Americas,2021-06-28,1026782740,2560038.141626954,2624172.8845969657,2611360.565064717,2575664.8904562374,2532433.1927304077,2504404.7821071655,2492412.018951936,110424185.28349458,2349450.750712651,1889470.324
Asia,2021-06-28,4678948019,6817273.052628676,8576484.301755326,8402378.755366586,7381749.718562721,5461893.419628741,3740783.1372193056,2534006.221726996,11540622.276443874,226286.7113028211,790423.48
Africa,2021-06-28,1371693397,1362149.2044183745,1649039.0930277721,1546620.794969173,1362149.2044183745,749122.1205549532,530317.1184123366,446721.5252231331,19834010.24724091,360618.36813165294,141631.847
Europe,2021-06-28,748160801,1694871.0955272464,1696152.5432589327,1695691.904080424,1694871.0955272464,1693408.286522065,1692093.8734919971,1691819.449705846,82765487.5347201,1689091.5823412265,1100226.386
Oceania,2021-06-28,42936804,-5631.478683867833,3311.2184506924204,1841.8575941720349,-1840.3154079710287,-6023.481122792393,-8427.297934954844,-10104.101299689324,-85407.38218206634,-4067.0181991460163,1127.056
Americas,2021-07-05,1026782740,2586481.4494142816,2652765.3966751904,2641647.990887244,2602794.1529934797,2559134.992322943,2530170.37864271,2518813.4030742156,111358995.36639582,2369340.326944592,1915922.323
Asia,2021-07-05,4678948019,6978288.794069195,8758672.569260875,8641918.244402487,7575289.510279463,5603195.558197327,3846942.8916516067,2588048.570265507,11822137.110108534,231806.61000212812,806716.477
Africa,2021-07-05,1371693397,1402486.5916041983,1691335.0654397935,1591660.9917054279,1402486.5916041983,791270.1772382695,562698.8066110557,476199.7730358492,20230871.04385108,367834.0189791106,147036.876
Europe,2021-07-05,748160801,1714863.0265973955,1716080.28577552,1715585.0678044895,1714863.0265973955,1713141.890458376,1711754.2372436654,1711495.1985453968,83709864.83058798,1708364.5883793465,1107214.388
Oceania,2021-07-05,42936804,-5526.1360428094695,3629.5370235689616,2478.3032620484846,-1403.1315402321918,-5833.319347074124,-8307.214873830875,-9997.142036122554,-85167.34510341412,-4055.587862067339,1143.058
Americas,2021-07-12,1026782740,2613051.908362991,2680317.495822834,2670300.0384625164,2629480.9209234435,2585565.3591380464,2556267.4709058222,2544946.9339286163,112125644.61577645,2385652.0131016267,1938767.313
Asia,2021-07-12,4678948019,7143879.290243804,8958007.85701241,8839395.922152093,7770113.613107126,5743713.7269348875,3939898.8340881625,2656485.4708463815,12142324.223773193,238084.78870143514,828471.483
Africa,2021-07-12,1371693397,1447643.7449752954,1732104.6657520763,1642555.4667431426,1447643.7449752954,822584.54001765,597664.5882320923,504404.0104169722,20793545.840461258,378064.4698265683,152395.866
Europe,2021-07-12,748160801,1737262.4244791109,1738515.2722402292,1738006.7054827702,1737262.4244791109,1735379.1189379066,1733802.9345679623,1733538.213318912,84769233.36645585,1729984.3544174666,1113899.409
Oceania,2021-07-12,42936804,-5353.279116256953,4013.553036835453,3106.9766063121315,-993.4041887088157,-5617.647499101251,-8201.188561835646,-9888.424085182893,-85028.10802476188,-4048.957524988661,1176.056
Americas,2021-07-19,1026782740,2643186.2309111743,2711286.3530462747,2701922.1590126418,2660240.06904568,2615361.3476796397,2584768.5711396295,2574091.3167180764,113091664.73182376,2406205.6325919945,1960128.317
Asia,2021-07-19,4678948019,7307671.256883252,9271300.337217145,9055922.565298658,7928652.441045604,5895975.4696681835,4042753.205046605,2730339.534461588,12460224.49743785,244318.12740074217,849542.491
Africa,2021-07-19,1371693397,1491699.857903317,1772146.1999411618,1694918.91127533,1491699.857903317,869332.0641588883,631722.9784250058,534526.084719922,21315157.63707143,387548.320674026,158614.876
Europe,2021-07-19,748160801,1759392.6847361668,1760738.452200734,1760184.763094298,1759392.6847361668,1757425.9792738166,1755589.573711013,1755365.250783328,85820066.10232374,1751429.9204555866,1120655.4239999999
Oceania,2021-07-19,42936804,-5137.055348614661,4527.241008372495,3580.9491936170134,-610.346204938114,-5276.078603265225,-8034.960832200727,-9775.154670635404,-85418.07094610967,-4067.527187909984,1242.059
Americas,2021-07-26,1026782740,2676036.0897937273,2747709.5503027686,2736622.9581363276,2692660.408175676,2648450.765477774,2616267.0997842182,2605914.535485942,114243196.98120439,2430706.3187490297,1979783.3090000001
Asia,2021-07-26,4678948019,7492358.464531688,9516029.464089314,9250076.903782,8134428.152300865,6063124.026847568,4160905.550368464,2807713.9267859277,12887641.15110251,252698.8461000492,877668.512
Africa,2021-07-26,1371693397,1535700.8563679361,1818446.6535181906,1743803.271172467,1535700.8563679361,908929.1709777799,666891.1437551634,566704.5857142202,21780658.433681604,396011.9715214837,165237.884
Europe,2021-07-26,748160801,1779954.404890863,1781347.9785770555,1780819.4331875017,1779954.404890863,1777813.0669654945,1775828.0236235491,1775649.7780223396,86790935.73819162,1771243.5864937066,1127722.442
Oceania,2021-07-26,42936804,-4953.425241165989,4964.0525089737075,4052.2918330165335,-148.41290522908898,-5041.774575867074,-7984.544103546705,-9649.70644469543,-85942.43386745744,-4092.496850831307,1336.055
Americas,2021-08-02,1026782740,2710004.9719989817,2782266.4334301846,2770630.484463948,2727037.813399802,2682534.8349608337,2649289.691736056,2638090.2498397673,115441396.4633755,2456199.92475267,2000079.291
Asia,2021-08-02,4678948019,7685662.724397855,9775409.697878823,9551773.298953071,8327723.694021054,6231527.820121568,4292766.984420599,2900885.745189116,13536660.278787434,265424.7113487732,907748.513
Africa,2021-08-02,1371693397,1578325.005418044,1868546.4761051051,1792877.3004564776,1578325.005418044,943574.2583529869,699124.5570320103,598766.837165913,22128305.230291776,402332.8223689414,171857.875
Europe,2021-08-02,748160801,1801268.0535370063,1802523.2620590623,1802124.6490319907,1801268.0535370063,1798894.8271878131,1797307.1402599637,1796634.2308652094,87781180.96967113,1791452.6728504312,1135326.444
Oceania,2021-08-02,42936804,-4754.777848241939,5537.760407031006,4819.055866695287,191.41197049849694,-4754.777848241939,-7905.711724813213,-9511.322789313339,-86046.79678880521,-4097.466513752629,1398.061
Americas,2021-08-09,1026782740,2748760.818695189,2820861.04041774,2809969.7204483724,2765467.893874475,2719661.661405954,2686627.204868349,2675243.5626985123,116901488.56221329,2487265.714089644,2020107.292
Asia,2021-08-09,4678948019,7868170.408796912,10079514.708912551,9774159.878548317,8526814.578250749,6424727.567224988,4409061.437509852,2986072.3285833215,14179118.766472358,278021.93659749726,940419.522
Africa,2021-08-09,1371693397,1616626.7642563866,1913236.5041012727,1832649.1427380412,1616626.7642563866,974050.9895395084,732921.7516905323,622704.8817697099,22384498.02690195,406990.87321639905,178231.872
Europe,2021-08-09,748160801,1825107.6030370176,1826293.9692335369,1825898.9469078442,1825107.6030370176,1822574.7157609605,1820826.5217946002,1819867.6654796998,88873142.36115062,1813737.5992071556,1143381.449
Oceania,2021-08-09,42936804,-4592.773625542577,6776.478286311197,5131.418437728367,676.6740595391069,-4592.773625542577,-7816.63277887507,-9116.926319902333,-86310.759710153,-4110.0361766739525,1479.058
Americas,2021-08-16,1026782740,2791720.5382412323,2863493.0026532644,2852900.744778305,2809273.696213314,2761086.1688370886,2728020.4260844393,2716380.3377932906,118571195.17771773,2522791.3867599517,2040224.291
Asia,2021-08-16,4678948019,8046824.223660209,10331181.125494257,10000628.117043523,8729296.190520914,6604614.638424753,4519006.071832989,3067423.499839035,14924252.494157284,292632.40184622124,974281.546
Africa,2021-08-16,1371693397,1654842.5049946327,1959905.5158650381,1876343.9157439813,1654842.5049946327,1005444.6262946908,762414.8462059302,648082.2290334573,22663680.823512122,412066.9240638568,184428.881
Europe,2021-08-16,748160801,1849347.2236949794,1850198.9352277417,1849394.0986755723,1849347.2236949794,1845769.974812371,1843657.823191334,1842894.016240987,89942747.25487731,1835566.2705077003,1151963.449
Oceania,2021-08-16,42936804,-4473.495758789553,7519.014454032571,5426.325521844606,1117.5372754254838,-4473.495758789553,-7801.3173602338165,-8811.38007535534,-86801.52263150076,-4133.405839595274,1580.061
Americas,2021-08-23,1026782740,2833705.6464866647,2900518.3257707907,2887254.869479802,2844721.6222515595,2796709.7145015597,2758775.6542073963,2748706.3036724483,119378908.41629912,2539976.774814875,2063224.296
Asia,2021-08-23,4678948019,8221913.04810924,10537772.400191404,10226855.556566844,8924601.76766504,6818185.290735087,4630871.198974488,3151990.8399204654,15868065.901842207,311138.5470949453,1006121.557
Africa,2021-08-23,1371693397,1698033.255279806,2001257.8738958975,1927781.0902416417,1698033.255279806,1042226.7194084934,783307.3951106156,680550.7984262719,22904429.620122295,416444.17491131445,189956.9
Europe,2021-08-23,748160801,1872007.1092502736,1873323.3300929153,1872394.2469666526,1872007.1092502736,1868230.4001248446,1865680.8771966852,1865162.2829708138,90975798.148604,1856648.9418082451,1161651.463
Oceania,2021-08-23,42936804,-4453.066806693704,8033.813270749901,5768.002965229174,1339.8492059793884,-4453.066806693704,-7743.635753586058,-8827.063732057082,-87766.88555284856,-4179.375502516597,1647.065
Americas,2021-08-30,1026782740,2873844.3892790405,2934987.1446544584,2925845.598490539,2877291.2911302596,2829573.670498895,2789460.3062640387,2777472.1818921827,120085819.18821384,2555017.4295364646,2086917.287
Asia,2021-08-30,4678948019,8388306.653583597,10756207.196900582,10521636.175957061,9136665.580386402,6994962.852771267,4731050.113338143,3230473.446547378,16685547.209527133,327167.59234366927,1035296.556
Africa,2021-08-30,1371693397,1734348.5093683547,2041627.3791357926,1973306.889259805,1734348.5093683547,1071358.158424132,802808.573374332,702234.3249580013,23135212.416732468,420640.2257587721,195497.88999999998
Europe,2021-08-30,748160801,1895335.1527290368,1896854.6510565577,1896207.416371839,1895335.1527290368,1891226.6809818512,1887986.0515837083,1887620.370506679,91994900.12974642,1877446.9414233963,1172116.47
Oceania,2021-08-30,42936804,-4373.439480944633,8351.49877419942,6413.373358451388,1660.6051696315515,-4373.439480944633,-7658.010062086004,-8787.89146829705,-88253.44847419632,-4202.54516543792,1714.069
Americas,2021-09-06,1026782740,2918419.541060504,2977798.098003628,2967699.44748788,2918419.541060504,2863885.5630411925,2819495.0603285064,2812098.5059757014,120208318.75419502,2557623.803280745,2110525.298
Asia,2021-09-06,4678948019,8537980.0532858,10995146.666837985,10752081.254878009,9330698.779449873,7137627.061051874,4819365.776287938,3303355.489309879,17201206.625092417,337278.56127632194,1062152.574
Africa,2021-09-06,1371693397,1768148.3048958702,2081292.9370487388,2014496.5390334316,1768148.3048958702,1101459.214583844,820104.247017107,723210.279746369,23294165.21334264,423530.27660622983,199802.897
Europe,2021-09-06,748160801,1925048.054273359,1927083.5632336487,1926239.4410741816,1925048.054273359,1920518.740870916,1917186.9644805111,1916293.3266634855,93196919.21225311,1901977.9431072064,1182838.475
Oceania,2021-09-06,42936804,-4318.237735678208,8659.114725897267,7006.155632398604,1977.2321562507484,-4318.237735678208,-7530.238479308477,-8687.834506951996,-88752.6113955441,-4226.314828359243,1792.07
Americas,2021-09-13,1026782740,2953374.445046683,3018156.4735172684,3001190.3579104585,2953374.445046683,2897380.8226997512,2848502.5100485133,2835837.010891618,120311285.12017621,2559814.5770250256,2135852.299
Asia,2021-09-13,4678948019,8681649.89883906,11137167.340721603,10952922.934636613,9514078.142172134,7269092.058545241,4897540.611087879,3369181.7243018867,17626490.04088242,345617.4517820082,1085419.587
Africa,2021-09-13,1371693397,1800881.9475151983,2119457.9196338835,2041792.9161940282,1800881.9475151983,1130083.8229350448,847581.3194522737,748582.8862577411,23397535.009952813,425409.7274536875,203314.895
Europe,2021-09-13,748160801,1951771.183264426,1954460.3086470717,1953330.7812189916,1951771.183264426,1946345.5529605062,1942852.5780168162,1941689.6935535567,94228499.63475978,1923030.604791016,1193986.486
Oceania,2021-09-13,42936804,-4410.8092051281565,8880.238918814033,7370.222909832959,2210.9860047963907,-4410.8092051281565,-7444.909915051121,-8857.457455989632,-91204.77431689187,-4343.084491280565,1864.065
Americas,2021-09-20,1026782740,2987920.8584668417,3049840.5684251282,3035797.739878637,2987920.8584668417,2925405.8516576816,2872507.842811858,2859265.981853809,120423922.51949072,2562211.1174359727,2161450.284
Asia,2021-09-20,4678948019,8815542.122192504,11378616.743691415,11145489.60518259,9681626.211006522,7396479.359401499,4975792.1653845785,3427995.115300338,17975648.149247102,352463.6892009236,1105192.592
Africa,2021-09-20,1371693397,1833474.5094774636,2160087.119054918,2066775.734568324,1833474.5094774636,1156337.8055890023,868951.9732610245,766066.8687877543,23484965.806562986,426999.3783011452,206336.907
Europe,2021-09-20,748160801,1978673.3048489515,1982717.109504384,1981104.2700661146,1978673.3048489515,1972548.5099271806,1968293.6667837182,1967180.498276738,95213246.95839004,1943127.4889467356,1205883.497
Oceania,2021-09-20,42936804,-4421.369177415417,9420.95988882086,7720.458316000874,2507.615895827974,-4421.369177415417,-7313.820366734413,-8814.871739691753,-93560.33723823965,-4455.254154201888,1984.066
Americas,2021-09-27,1026782740,3016081.1760526374,3083086.6020486546,3069498.256687941,3016081.1760526374,2951354.1953733987,2893577.3147810353,2877780.8260027617,120431222.33060299,2562366.432566021,2186654.267
Asia,2021-09-27,4678948019,8938854.246323897,11495967.21470147,11299707.941120874,9818796.401611343,7520636.634355055,5048879.128209918,3483294.308311549,18242715.637611784,357700.3066198389,1120546.595
Africa,2021-09-27,1371693397,1863557.5501038032,2202344.8761362303,2092010.7527543965,1863557.5501038032,1187191.4143860359,879963.6511789585,780283.7686653667,23535590.60317316,427919.8291486029,209208.93
Europe,2021-09-27,748160801,2005348.8993430373,2012064.9953461124,2010048.2124845034,2005485.1831977367,1999127.4674782052,1993788.9926563175,1992364.4831098563,96151997.71224502,1962285.6675968373,1218465.514
Oceania,2021-09-27,42936804,-4255.689235299224,9732.715327744416,8341.958998066699,2956.859859789172,-4255.689235299224,-7151.447530091498,-8622.459795785864,-93560.33723823965,-4455.254154201888,2103.066
Americas,2021-10-04,1026782740,3041026.131097547,3122903.906037874,3104375.925886393,3042292.1326497933,2973360.593620691,2915330.0781283393,2896941.7101578726,120438238.75988005,2562515.7182953204,2209161.276
Asia,2021-10-04,4678948019,9052545.724183895,11595815.039442444,11464149.209715411,9954579.17224035,7633048.866810686,5095060.171692076,3541311.7937740255,18371100.36154438,360217.65414792905,1134133.581
Africa,2021-10-04,1371693397,1893416.832910561,2248597.224988942,2118147.561986396,1893416.832910561,1216108.5509948132,893581.327920084,794326.4735373806,23580561.399783332,428737.4799960606,212237.935
Europe,2021-10-04,748160801,2025553.051604499,2036994.567607235,2034900.727518028,2028615.6851637664,2016858.9683339228,2010320.124541081,2009355.5156460481,96159722.25943606,1962443.3114170623,1231947.514
Oceania,2021-10-04,42936804,-3993.315754051773,10033.041285567027,8724.477984094903,3225.722621908629,-3993.315754051773,-7187.948700124099,-8409.07855596244,-93560.33723823965,-4455.254154201888,2253.069
Americas,2021-10-11,1026782740,3066912.4092336656,3165387.3807508075,3138002.346690749,3069778.1175382235,2997165.6328849085,2931639.300372612,2910511.3186718924,120438238.75988005,2562515.7182953204,2228293.263
Asia,2021-10-11,4678948019,9164401.771548592,11806664.343842387,11599269.688002784,10045824.152064044,7742820.414161281,5140443.221781986,3599382.4339762647,18371100.36154438,360217.65414792905,1145387.5929999999
Africa,2021-10-11,1371693397,1923301.9785692478,2284650.8781134146,2140430.8728742474,1923301.9785692478,1237344.8262269592,905292.9315683285,807275.4218156314,23580561.399783332,428737.4799960606,214138.946
Europe,2021-10-11,748160801,2048563.392188572,2068277.8694735582,2065481.0406180052,2056904.9379828623,2035685.4637891077,2025657.1229304322,2020717.7301748465,96159722.25943606,1962443.3114170623,1247365.532
Oceania,2021-10-11,42936804,-3739.97948992723,10390.761714135695,9334.956617032558,3566.2093548548146,-3739.97948992723,-7041.8297690431045,-8216.502882487164,-93560.33723823965,-4455.254154201888,2388.064
Americas,2021-10-18,1026782740,3092862.263315256,3210108.9700746825,3172301.9114546436,3097522.740100722,3019050.9205340734,2950200.9966449616,2932630.1262237807,120438238.75988005,2562515.7182953204,2246954.283
Asia,2021-10-18,4678948019,9271751.139352607,12037426.340370106,11707377.4387455,10186650.10807036,7818485.243870686,5183854.66075849,3656164.5565767926,18371100.36154438,360217.65414792905,1155605.584
Africa,2021-10-18,1371693397,1952878.1687850947,2323274.3710938054,2179122.200789884,1952878.1687850947,1261647.7507492611,915085.754792828,819162.160855656,23580561.399783332,428737.4799960606,215667.949
Europe,2021-10-18,748160801,2073829.155332533,2109471.710321985,2100678.2935724873,2084705.484386963,2056321.5585425228,2040416.4015805463,2034296.461545333,96159722.25943606,1962443.3114170623,1264317.551
Oceania,2021-10-18,42936804,-3361.9237244871047,11016.03646058622,10054.110833401277,3945.6368638207614,-3361.9237244871047,-6861.215683667426,-7924.087296898439,-93560.33723823965,-4455.254154201888,2559.067
Americas,2021-10-23,1026782740,3111392.214590294,3241957.70941508,3202801.1778591555,3120109.803034664,3035164.9143355917,2963710.334707379,2944686.8940455564,120438238.75988005,2562515.7182953204,2260246.418
Asia,2021-10-23,4678948019,9347459.747437133,12202401.732385734,11800237.180089008,10266956.60661217,7871018.535669854,5215837.766930238,3697219.7749211965,18371100.36154438,360217.65414792905,1162411.294
Africa,2021-10-23,1371693397,1973761.3549029499,2352714.3798957197,2208433.510820559,1973761.3549029499,1278321.2870774781,921986.2661864228,827382.2422747582,23580561.399783332,428737.4799960606,216717.244
Europe,2021-10-23,748160801,2091900.7113881072,2136862.6101053567,2126910.594167441,2105479.069074393,2071239.9387728835,2049254.2850680535,2044340.32293236,96159722.25943606,1962443.3114170623,1277923.981
Oceania,2021-10-23,42936804,-3078.6650192212387,11480.308707583006,10515.484360246444,4257.728740259782,-3078.6650192212387,-6920.886510540142,-7709.608596456354,-93560.33723823965,-4455.254154201888,2686.212
