continent,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Americas,2020-01-01,1026782740,-5.149998107580721e-4,0.0014457576069638563,8.748480319846037e-4,8.99034430233772e-5,-8.586357006807948e-4,-0.001466557206226282,-0.00167766122648401,0,0,0
Asia,2020-01-01,4678940019,-0.017498386305680184,-0.011863353792686647,-0.012668042924236685,-0.01730054910429205,-0.023780933646695417,-0.027672722637569407,-0.029242912908116713,-1.0997338856459735,-0.021563409522470073,0
Africa,2020-01-01,1371693397,0.015108860422107219,0.04426225379043822,0.03652785041046153,0.01549488669042746,-8.482477948067349e-4,-0.011594069829884599,-0.015096739923656276,0,0,0
Europe,2020-01-01,748057173,-1.5094068802772072e-5,2.8780206251513273e-5,2.491007893230495e-5,1.9388026774337387e-6,-1.5094068802772072e-5,-2.6982748530052544e-5,-3.757848827363089e-5,0,0,0
Oceania,2020-01-01,42936804,-0.011433696108078088,0.017733962410045167,0.009672371846309943,4.5906454667571356e-4,-0.011433696108078088,-0.018415915636943864,-0.022778329800066503,0,0,0
Americas,2020-01-06,1026782740,-4.442333095626206e-4,0.0016877928724945755,0.0014026073645020387,4.568791172410942e-4,-8.335237245000101e-4,-0.0015661848282870667,-0.0018503494014526064,0,0,0
Asia,2020-01-06,4678940019,-0.0174536520431924,-0.01166287134023486,-0.012694877527880975,-0.017205471630389317,-0.023847144560831833,-0.02764214907786614,-0.029004119660821066,-1.0997338856459735,-0.021563409522470073,0
Africa,2020-01-06,1371693397,0.015048938556893734,0.04391477923009743,0.03653846377543552,0.015279344944861778,-7.579720778156251e-4,-0.011613788797793744,-0.015646190115672233,0,0,0
Europe,2020-01-06,748057173,-1.5094068802772072e-5,2.8667915083220484e-5,2.491007893230495e-5,1.9980840873214943e-6,-1.5094068802772072e-5,-2.6887884847740044e-5,-3.7533359561751e-5,0,0,0
Oceania,2020-01-06,42936804,-0.011433696108078088,0.01636806865766604,0.009577551934365783,4.5657749079777726e-4,-0.011433696108078088,-0.018412164102079787,-0.022778329800066503,0,0,0
Americas,2020-01-13,1026782740,-2.048148511714902e-5,0.005058501067262029,0.003978042282318938,0.00155765583107065,-0.0012694526040986603,-0.004363834314397249,-0.0057555851095059535,0,0,0
Asia,2020-01-13,4678940019,-0.02202783081627011,-0.01653668063022931,-0.017999477003708332,-0.02202783081627011,-0.029126006676711707,-0.03290328882977168,-0.03442127938267797,-1.3700025863163494,-0.0268627958101245,0
Africa,2020-01-13,1371693397,0.015048928161058487,0.04441764527339225,0.03650569431722899,0.015477154862310948,-0.0010248097160449326,-0.012000614021917181,-0.015062209259114239,0,0,0
Europe,2020-01-13,748057173,-1.5094068802772072e-5,2.860457480626811e-5,2.5063772801455547e-5,2.0020230891135412e-6,-1.5094068802772072e-5,-2.7298973998887303e-5,-3.777791331851446e-5,0,0,0
Oceania,2020-01-13,42936804,-0.011436866412430526,0.015997239926320173,0.008847729291084367,3.4053957413669424e-4,-0.011436866412430526,-0.018480118495327803,-0.024539785822480984,0,0,0
Americas,2020-01-20,1026782740,-5.943199003152111e-4,0.0017102841231015102,0.001562748046072202,4.574802832873541e-4,-9.251797167066175e-4,-0.0016085746635316161,-0.0018467596694408054,0,0,0
Asia,2020-01-20,4678940019,-0.029079614929492528,-0.022260894770313074,-0.023902078986482042,-0.028368188947231057,-0.03706901944779271,-0.041584127325880814,-0.04539475854104634,-1.6925482191696344,-0.03318721998371832,0
Africa,2020-01-20,1371693397,0.014642366949225943,0.050588899283008505,0.0389530605388577,0.016820757018050542,-7.708882382026187e-4,-0.012025592524900321,-0.01694925802710392,0,0,0
Europe,2020-01-20,748057173,-3.197434738119444e-5,3.7626146809190295e-5,2.7938586687782075e-5,-2.369782142959328e-6,-3.197434738119444e-5,-4.698831012481474e-5,-5.903562834223367e-5,0,0,0
Oceania,2020-01-20,42936804,-0.011400834638210417,0.01644276011673033,0.009633470054259215,9.073318556633517e-4,-0.011400834638210417,-0.01844065719020537,-0.022406854524984317,0,0,0
Americas,2020-01-27,1026782740,-0.05885672231051818,-0.05518130800930907,-0.055812430442725026,-0.057776646642314786,-0.05974450309637875,-0.06235920573461159,-0.06381568485524512,-2.7359126473059727,-0.05821090738948878,0
Asia,2020-01-27,4678940019,-0.010151821756475554,0.015744072990349148,0.00527349630181319,-0.004735660807697867,-0.023245168373868336,-0.034628722736044955,-0.03776299008291366,-0.8939851294153385,-0.017529120184614482,0
Africa,2020-01-27,1371693397,0.015453580690327939,0.04433386952748414,0.037414490572706224,0.018762276829083224,-0.0015183968038467437,-0.015677435095363092,-0.02137302891213631,0.03397372824535422,6.177041499155312e-4,0
Europe,2020-01-27,748057173,-0.10337306628004427,-0.10328091799984448,-0.10329716549810461,-0.10333742963099263,-0.10338561476371765,-0.10342122515911666,-0.10342945299864961,-5.0623556301885175,-0.10331338020792893,0
Oceania,2020-01-27,42936804,-0.01612415910024182,0.0177719673130438,0.00906979031917391,-0.0035625408027346534,-0.017414654176027673,-0.027276752867690678,-0.03196913654169185,-0.10374863558625527,-0.004940411218393109,0
Americas,2020-02-03,1026782740,-0.0279545739551745,-0.023260107857895663,-0.024277901589284917,-0.02659452657204486,-0.029066983140597653,-0.03187905594412274,-0.03329567164321311,-1.2664536809242644,-0.026945822998388606,0
Asia,2020-02-03,4678940019,0.01856969892287853,0.04325079248652899,0.039117849058788685,0.024407972022648404,0.004176858288862604,-0.011219005565220362,-0.01909433820601207,0.6894477198332183,0.01351858274182781,0.0010472457394414827
Africa,2020-02-03,1371693397,0.02642275221894272,0.061779560041649514,0.04971538206438406,0.02927336321853034,0.006240123146864134,-0.013187125778486452,-0.01576630848626227,0.5354757847075498,0.009735923358319087,0
Europe,2020-02-03,748057173,-0.14970329138004104,-0.14959269511785586,-0.1496030506721906,-0.14966179184172163,-0.14971424999538552,-0.14975031245057274,-0.14975950391069734,-7.332512717885698,-0.14964311669154487,0
Oceania,2020-02-03,42936804,-0.01809020445249273,0.017263946491586517,0.011829464137128431,-0.0038225586856155866,-0.01809020445249273,-0.02959888546953066,-0.03390032373758271,-0.14450621036988315,-0.006881248112851578,0
Americas,2020-02-10,1026782740,-0.036557301862124414,-0.03322430134721554,-0.033733589626757945,-0.035130327859050625,-0.037703367451355864,-0.03896524432245693,-0.04024000266448421,-1.6735048310420546,-0.03560648576685222,0
Asia,2020-02-10,4678940019,-0.015649210927722854,0.00881918752406457,0.0037909331430160433,-0.008209306523582089,-0.027309719134510888,-0.04417647499494196,-0.05184917795242552,-0.9431622932332241,-0.01849337829869067,0.0017922221627009063
Africa,2020-02-10,1371693397,0.019447072009880707,0.05571075662853856,0.04352206081271039,0.022035987375436664,-8.335197177568015e-4,-0.01774416258781196,-0.024364728292723344,0.2056349637340009,0.0037388175224363795,0
Europe,2020-02-10,748057173,-0.13376609510208842,-0.13364300444533955,-0.1336633290903016,-0.13372895040453886,-0.13377597095333607,-0.1338124228010882,-0.13383077153301,-6.55193512603545,-0.1337129617558255,0
Oceania,2020-02-10,42936804,0.014951637773292609,0.046523829687564286,0.04000749799360496,0.02957757279840572,0.014938280536125932,0.00402725657350459,-9.430031487763766e-4,0.5507015652251516,0.026223884058340547,0
Americas,2020-02-17,1026782740,-0.02877497602697357,-0.025032590655190937,-0.025661612655805337,-0.027932440793665633,-0.031009458051804394,-0.03407401885205504,-0.03423013990784009,-1.3239654996924175,-0.02816947871685994,0
Asia,2020-02-17,4678940019,-0.03569966924492998,-0.005367846416752743,-0.010941808403335286,-0.024363120074006577,-0.04883454563943984,-0.06613382382858195,-0.07070134462361963,-1.8457614023229822,-0.036191400045548675,0.0026074281675889975
Africa,2020-02-17,1371693397,0.019844048662689327,0.0524950353327979,0.04730107145366687,0.022599775926349246,-0.003171405260856709,-0.01913248858314727,-0.025121887485355633,0.25365520481929604,0.004611912814896292,0
Europe,2020-02-17,748057173,-0.18577175382871455,-0.18565110015181469,-0.18566263660241766,-0.18571893738777043,-0.1857765712190942,-0.1858256522886116,-0.18583457025159864,-9.099378559658323,-0.18570160325833313,1.9116185922863945e-5
Oceania,2020-02-17,42936804,0.0039177790641601075,0.036243610124523366,0.0320097455085448,0.019242089878860617,0.002999850710616732,-0.00585315634351805,-0.00873269374697109,0.30848512079673046,0.014689767656987165,0
Americas,2020-02-24,1026782740,-0.019940259104647785,-0.01631133641509193,-0.016958859162773593,-0.018928540560590196,-0.021973426244335802,-0.025197563648272813,-0.025988742736572736,-0.8876386972058928,-0.018885929727784953,0
Asia,2020-02-24,4678940019,-0.034382112466962586,-0.006633289912278697,-0.010052823777992818,-0.027578622584151714,-0.049173143366703316,-0.06684535942471005,-0.07168572822458097,-1.637187725133293,-0.032101720100652806,0.0022960114804583477
Africa,2020-02-24,1371693397,0.0042902297140884485,0.054047518621372546,0.043441138844368905,0.015310493481609198,-0.01619993439950292,-0.03891366865005147,-0.04503531058484639,-0.18481626218401914,-0.0033602956760730752,0
Europe,2020-02-24,748057173,-0.17614026402061436,-0.17602191430714814,-0.1760287848760637,-0.17609246150040428,-0.1761564463330616,-0.17620372439690685,-0.17621744053421107,-8.627379874150261,-0.1760689770234747,1.3367962183820942e-4
Oceania,2020-02-24,42936804,0.018534643436843797,0.05014503007017918,0.04546534899642253,0.03469564245287622,0.01783532567147476,0.005881359122550922,0.0026657262401852894,0.62730421673374,0.029871629368273332,0
Americas,2020-03-02,1026782740,0.01112391916790194,0.015675344489521393,0.0150882657762809,0.011810320172587251,0.007108852063281618,0.0020143970987840953,6.2169286709714e-4,0.5242797565671209,0.011154888437598317,8.346458959760075e-5
Asia,2020-03-02,4678940019,-0.07029954715486003,-0.0636491797772647,-0.06964092265696585,-0.07029954715486003,-0.10892756933245963,-0.1276949624039047,-0.13944189899635262,-2.8477186258950105,-0.05583762011558844,0.0012151470155445905
Africa,2020-03-02,1371693397,0.03413786703753551,0.14926565441574394,0.13603800576241074,0.07671245702804333,0.009315603633046064,-0.05174822287132659,-0.0750481262914992,0.6285968313547461,0.011429033297359021,0
Europe,2020-03-02,748057173,-0.13079327681970587,-0.1306793569225755,-0.13069072548127972,-0.1307530532152083,-0.13081835309414802,-0.1308637969760544,-0.13087891728963114,-6.4069342853317925,-0.13075376092513863,8.976586606435763e-4
Oceania,2020-03-02,42936804,-0.013791531178125089,0.013567960466991253,0.00998177175328151,-0.0024662327715883935,-0.01652959264223868,-0.027986837112028953,-0.029789891348079908,-0.057423039631213584,-0.0027344304586292187,3.330476110890787e-4
Americas,2020-03-09,1026782740,0.0031784524456323466,0.012234286634238185,0.010885041760631129,0.00545441770408801,-0.001385734772852498,-0.006187023014246097,-0.009956173733938752,0.16270839036433893,0.0034618806460497645,2.504911603792639e-4
Asia,2020-03-09,4678940019,-0.036836040868025534,-0.02884992818320248,-0.03116670331400366,-0.036836040868025534,-0.07531584069495378,-0.09610096069591978,-0.10932959282118494,-1.0852385010237167,-0.02127918629458268,0.001267060482914047
Africa,2020-03-09,1371693397,0.0298165575335527,0.08133680073154018,0.06469027143059639,0.0298165575335527,-0.014272796944722199,-0.04680545475539561,-0.05595150493401899,0.5311052405072242,0.009656458918313167,1.0425070231638651e-5
Europe,2020-03-09,748057173,0.04739065898589925,0.04750605630199203,0.04748154148007747,0.04741813327039781,0.04736668142456282,0.04733575875033988,0.04732673169148577,2.319751636039614,0.04734187012325743,0.008994900714627595
Oceania,2020-03-09,42936804,-0.0144231490448322,0.010411985765459453,0.006575367808733994,-0.00322003172031514,-0.017343315760338852,-0.029256056665089736,-0.03312806831045468,-0.05742303963121567,-0.002734430458629318,6.660952221781574e-4
Americas,2020-03-16,1026782740,0.010143064455521444,0.0160309857891201,0.014956499602831663,0.010647681324058715,0.004319850706201153,-2.571210373906163e-4,-9.963822698168786e-4,0.5561799069431799,0.011833615041344251,0.0011827234259898058
Asia,2020-03-16,4678940019,-0.03710124945079013,-0.030795877990340927,-0.03710124945079013,-0.03710124945079013,-0.0819994203130027,-0.10830013921328951,-0.11932305320993764,-1.6749603969199645,-0.03284236072392087,0.002378444680805813
Africa,2020-03-16,1371693397,0.0400719506559495,0.08917143058051645,0.07300453224756252,0.0400719506559495,-0.026046398405051026,-0.05792593527811032,-0.06148853584997868,0.4454134544273818,0.008098426444134216,6.247751880079947e-5
Europe,2020-03-16,748057173,0.2947447310217799,0.2948518680325534,0.29483444553721744,0.2947759704867342,0.29471191853625095,0.2946725781494437,0.29465678138576423,14.436499295379363,0.2946224345995788,0.04401896163623846
Oceania,2020-03-16,42936804,0.017632587545114948,0.041455136622176474,0.035404727338186025,0.027325000544736723,0.01355697118755995,0.0025532846745970933,9.394058526375332e-4,0.5979587628895262,0.028474226804263154,0
Americas,2020-03-23,1026782740,0.1029949004031565,0.11891973240297872,0.11588443935158801,0.1082119782645865,0.0990108142339104,0.09272241245245043,0.0903573378801972,5.266394594479823,0.11205094881871965,0.011520158587784598
Asia,2020-03-23,4678940019,0.0032273609027373374,0.012037465367661947,0.008892722968226009,0.0032273609027373374,-0.03904120547478064,-0.0765925701573386,-0.09329238961878587,0.7452541815114345,0.0146128270884595,0.0037249462333832067
Africa,2020-03-23,1371693397,0.002525756133499729,0.040220339477467046,0.022355332302714248,0.002525756133499729,-0.08285509922210996,-0.12571959020201817,-0.16243784749051274,0.21273963420256678,0.003867993349137578,5.000388581734932e-4
Europe,2020-03-23,748057173,0.5699894233147546,0.5700512314968147,0.5700445166130829,0.5699894233147546,0.5699018039404758,0.5698591024499798,0.5698387428031608,27.916495696670417,0.5697244019728657,0.14534824866922305
Oceania,2020-03-23,42936804,0.04321821270453961,0.07007598825142095,0.06265376293072483,0.05044835952242509,0.03136791631738988,0.019570806507290747,0.010564005045864003,1.0213717397845947,0.048636749513552124,0.0013298614400829645
Americas,2020-03-30,1026782740,0.29756429653916855,0.30802891267507904,0.3072091923202797,0.299372243287253,0.2871449457533583,0.2797625003229496,0.2787270812762499,14.178862845970478,0.30167793289298883,0.05515149193099993
Asia,2020-03-30,4678940019,-0.042143117713471664,-8.775653201171229e-4,-0.006345340734850484,-0.042143117713471664,-0.08653842224968064,-0.12196166304203147,-0.13387324633744363,-0.29321160294400594,-0.0057492471165491365,0.004476099269269132
Africa,2020-03-30,1371693397,-0.01889492884403404,0.02677273080218355,-0.011333035339630522,-0.01889492884403404,-0.11750616544885031,-0.17318655943938385,-0.2010811113918577,-0.07045568022172712,-0.0012810123676677658,0.0012082875106236295
Europe,2020-03-30,748057173,0.7954447737544474,0.7955417189561486,0.7955028997122965,0.7954447737544474,0.7953367259546391,0.795275356650686,0.7952431738119781,38.95802072727126,0.7950616474953319,0.3341225898518321
Oceania,2020-03-30,42936804,0.07413452435327877,0.10423664899630865,0.0967950636871361,0.0812234029291708,0.06225781903991993,0.05171028244751412,0.04056452950146602,1.689330165381432,0.08044429358959201,0.0036611947177065157
Americas,2020-04-06,1026782740,0.41231276786351934,0.424450811951362,0.42159320095017455,0.41406583246638967,0.39964465269159644,0.3910069696039692,0.38794125966870907,19.652459378639605,0.41813743358807676,0.16356225465963714
Asia,2020-04-06,4678940019,-0.03987756549572768,-0.0064391347642799085,-0.020056802978770466,-0.03987756549572768,-0.09013619477277361,-0.12669386980566053,-0.13407483706715848,-0.5288736915341898,-0.01037007238302333,0.006289629676913369
Africa,2020-04-06,1371693397,-0.014511201672286644,0.03148297281690244,-0.008215670935712882,-0.014511201672286644,-0.11416418494439254,-0.1638836372179066,-0.18133987767753204,-0.3448280567957189,-0.006269601032649434,0.0032704101439951744
Europe,2020-04-06,748057173,0.7970849686405923,0.7971679395548689,0.7971504911554527,0.7970849686405923,0.7969825820229858,0.796910926478091,0.7968852962824607,39.04015124456086,0.796737780501242,0.4934498502562985
Oceania,2020-04-06,42936804,0.044036335529766185,0.0763740240976631,0.06736965190780952,0.05414194342353125,0.03565912917509529,0.024326310415009232,0.01471876195944418,1.1177925167012923,0.05322821508101391,0.00765310804222876
Americas,2020-04-13,1026782740,0.38640689200677597,0.4001896365703094,0.39783821740935893,0.389600526235679,0.37613948887780185,0.3694804726729862,0.36529361088008333,18.542395177614218,0.3945190463322174,0.2491697513341527
Asia,2020-04-13,4678940019,-0.03866724701837523,-5.285937694968592e-4,-0.02111729823907337,-0.03866724701837523,-0.09141744491599511,-0.12492109511505244,-0.13238134538766264,-0.5486492328005532,-0.010757828094128494,0.0073674165216948894
Africa,2020-04-13,1371693397,0.015787266658170297,0.038207538071713974,0.015787266658170297,0.015787266658170297,-0.12591173272423015,-0.1781426195515699,-0.18544184436070726,-0.4709599504774136,-0.00856290819049843,0.003603793683640514
Europe,2020-04-13,748057173,0.6750605988719323,0.67516957371752,0.6751327847579052,0.675073870622595,0.6749764980389155,0.6749126557066294,0.6748966780562409,33.06272042591404,0.6747493964472252,0.5342606346480419
Oceania,2020-04-13,42936804,-0.008285023276329458,0.02613861993826853,0.01778265270506303,0.004040200582798349,-0.015016779391306552,-0.026097138858006085,-0.03432025465007785,0.08371461933380299,0.00398641044446681,0.008316874260133568
Americas,2020-04-20,1026782740,0.38574483655287195,0.3988344865827548,0.39696111237783704,0.3882106763292085,0.3740583120541916,0.3666798777035153,0.36470123103204993,18.41882705155901,0.391889937267213,0.27481149517569803
Asia,2020-04-20,4678940019,-0.02528915091600117,0.006589590405001119,-0.009174540403524455,-0.02528915091600117,-0.08429320740893247,-0.11701010868768712,-0.13240199022324214,-0.5610128389151143,-0.011000251743433614,0.011605235326698039
Africa,2020-04-20,1371693397,0.011471344689933218,0.06682327420543148,0.026555129364545748,0.011471344689933218,-0.1344833724416764,-0.19709749229023787,-0.21819708503115406,-0.7172665548512934,-0.013041210088205335,0.003395292279007741
Europe,2020-04-20,748057173,0.4785818119748109,0.4786986201862819,0.47868662896363584,0.47861359190988373,0.4785388699166326,0.478492712994498,0.47846981287794516,23.441450475201293,0.47839694847349573,0.48281282906701034
Oceania,2020-04-20,42936804,-8.321532521202486e-4,0.03550443718333073,0.025078877460706566,0.012032210490449795,-0.007264488345626979,-0.01812918992887427,-0.026187660761573715,0.24581331675897908,0.01170539603614186,0.004324960935611323
Americas,2020-04-27,1026782740,0.36549303369129316,0.37463691295166396,0.37287811505801566,0.36549303369129316,0.35246277478598753,0.3449230893491224,0.34343270926923486,17.13391689478275,0.3645514232932501,0.28514883294590637
Asia,2020-04-27,4678940019,-0.021833899887279153,0.007095302021471133,-0.004247195850322563,-0.021833899887279153,-0.07823433504922718,-0.11032473204570965,-0.13256241052349096,-0.518222927576558,-0.010161233874050156,0.007556711532189445
Africa,2020-04-27,1371693397,0.008998481280062018,0.05911382428016766,0.02123100406848341,0.008998481280062018,-0.13532387608009466,-0.20077065268154726,-0.2131262830377775,-0.9776641882195862,-0.017775712513083387,0.003155661468858117
Europe,2020-04-27,748057173,0.30118222869499944,0.30130703307980417,0.3012864469434493,0.3012244161411031,0.3011657012393104,0.3011230403806774,0.3011186709598682,14.753074459856338,0.3010831522419661,0.3845772895222275
Oceania,2020-04-27,42936804,-0.06355739714774047,-0.02482371539413491,-0.03386568938649078,-0.052613967187532446,-0.07442010376525048,-0.09415708779992751,-0.10221793643109733,-0.8455580857329349,-0.04026467074918738,0.00765310804222876
Americas,2020-05-04,1026782740,0.4580277655187686,0.46796716687799,0.46571997564098583,0.45909099100388295,0.4478123579723919,0.43956787048953405,0.4387042207449055,21.373087332013093,0.45474653897900197,0.3055036745163831
Asia,2020-05-04,4678940019,0.04044357765656164,0.08974504974759191,0.06884921055297599,0.0456668435704788,0.0076195209372671244,-0.02267265976240935,-0.03145919500014074,-0.07952316398714801,-0.0015592777252381963,0.00768798057977413
Africa,2020-05-04,1371693397,0.05152716194689756,0.1035664818418249,0.06710249569992573,0.05152716194689756,-0.09054912052747549,-0.15191266311085733,-0.16209656194684097,1.0832718015353333,0.01969585093700606,0.003957662850803969
Europe,2020-05-04,748057173,0.22376310134236377,0.22385243813991543,0.22383756249989453,0.22378802748750387,0.22373333815767932,0.22369476027473664,0.223678785821102,10.960241023494738,0.2236783882345865,0.2803456842195135
Oceania,2020-05-04,42936804,-0.02779735989419977,0.002728986000354023,-0.0017214647964536674,-0.015315081712372964,-0.033647802699759415,-0.04679834975997573,-0.052895408268465546,-0.2991736832049733,-0.01424636586690349,0.004658008546700402
Americas,2020-05-11,1026782740,0.4502496449157652,0.4641682808432949,0.46141799827753005,0.4534771945174339,0.4416837284538101,0.4339534544793324,0.43144943131713476,21.118223985055888,0.4493239145756571,0.31545125115757205
Asia,2020-05-11,4678940019,0.046796112430625564,0.1114642536212716,0.08974459523974539,0.061138261163499914,0.021728875047874623,-0.013217998845541055,-0.021584441211303693,-0.09070335188419416,-0.001778497095768513,0.007379598768051658
Africa,2020-05-11,1371693397,0.05662126727424798,0.10737729646688514,0.07455903063265502,0.05662126727424798,-0.08498545139412288,-0.13360554441511613,-0.1613722004108875,1.1624335985689858,0.021135156337617925,0.0052283549776393655
Europe,2020-05-11,748057173,0.22602987608406233,0.22614125033604898,0.22611181818156625,0.22606512472510082,0.2260099838331349,0.22597330962675544,0.22596002701246756,11.072906208780005,0.22597767773020416,0.22036149902675956
Oceania,2020-05-11,42936804,-0.06605856042901218,-0.034668553398230044,-0.04085050345747201,-0.05466077267220706,-0.07601845130726184,-0.08986438584007103,-0.10116311500958948,-1.0859113267426692,-0.05171006317822234,6.660952221781574e-4
Americas,2020-05-18,1026782740,0.4398893169378105,0.45315703245520333,0.44819472698624485,0.4400573205491472,0.4283327147606918,0.4201923410353102,0.41740546663423767,20.355334123022228,0.4330922153834516,0.31369859216760887
Asia,2020-05-18,4678940019,0.08343997793307513,0.15629574123645967,0.13270289942206934,0.08343997793307513,0.03524238506430534,-0.006517561623218599,-0.016214688075783686,-0.04193406428872321,-8.222365546808473e-4,0.007965799913794536
Africa,2020-05-18,1371693397,0.041047154766866066,0.12087791642719749,0.07488508920232383,0.041047154766866066,-0.07195835877723913,-0.11463717914175194,-0.14350806118400472,1.397971449077216,0.025417662710494837,0.0050720518267538175
Europe,2020-05-18,748057173,0.16728236573571623,0.16739894995600468,0.167381307332143,0.16732798866006449,0.16727510083972552,0.16724751230425658,0.16723340012585872,8.195639500183045,0.16725794898332746,0.1758845510061034
Oceania,2020-05-18,42936804,-0.06905556742620178,-0.03579698618188456,-0.04010239008817649,-0.05924860229699352,-0.07947458846946887,-0.10012273460059982,-0.10428095581333284,-1.0062593805940896,-0.04791711336162332,6.660952221781574e-4
Americas,2020-05-25,1026782740,0.43386251773850765,0.4493013662011638,0.4477411359696399,0.4362535004057393,0.4222131137019387,0.4137636366854371,0.4108585870015836,19.876210648190817,0.42289809889767693,0.30992797950616113
Asia,2020-05-25,4678940019,0.1421962921179988,0.2775198932139601,0.25947251816249517,0.1421962921179988,0.05307076409302791,-0.00545325041791097,-0.009142020035421661,-0.09378646776666727,-0.0018389503483660248,0.008152038676518883
Africa,2020-05-25,1371693397,0.15311377603174947,0.15311377603174947,0.15311377603174947,0.15311377603174947,-0.06343475902222089,-0.11635686296484539,-0.1422754648460575,1.2678299129987363,0.023051452963613387,0.006748811374499895
Europe,2020-05-25,748057173,0.12115269873814001,0.1212685070582573,0.12124716521070676,0.12118846036659117,0.12113199463828737,0.1210988132337571,0.12108384198801299,5.93589778389044,0.12114077109980492,0.09328966089601283
