continent,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Oceania,2020-05-25,42936804,-0.09564376616192911,-0.056820997336586354,-0.06404808403161534,-0.08488879443353503,-0.10626690981892006,-0.12304475072520685,-0.1283827072271135,-1.4981450831256458,-0.07134024205360218,9.991428332672362e-4
Americas,2020-06-01,1026782740,0.43537945040271303,0.4583648262672315,0.45463795336411805,0.44174807333554167,0.42787779230624495,0.4196406211939314,0.41453894377918366,19.537634095301065,0.4156943424532142,0.2977539338068733
Asia,2020-06-01,4678940019,0.1808507526042918,0.32966974485635037,0.27821013355717134,0.2154478708109018,0.11322788884589757,0.051355590427116675,0.032539643875541584,0.32738648357620925,0.006419342815219789,0.010680089891530622
Africa,2020-06-01,1371693397,0.12684646776009428,0.2174988041461182,0.20730367198935007,0.12959210143367228,0.05360649961973821,0.011030062033111182,-0.0016135694071955878,4.443108841446442,0.08078379711720803,0.00899843946686287
Europe,2020-06-01,748057173,0.16842530903032268,0.16854229850513627,0.16852539078153325,0.16846271222900078,0.16840882955724956,0.16837267962635954,0.16835436304951643,8.252592711250639,0.16842025941327834,0.10516816473331243
Oceania,2020-06-01,42936804,-0.1264102084771033,-0.08653213979026234,-0.09395007358448743,-0.11722641244029883,-0.13861145361730917,-0.15406572054853016,-0.16113975995692312,-2.1814749369265947,-0.10387975890126643,3.330476110890787e-4
Americas,2020-06-08,1026782740,0.4464673310854743,0.46973172939894575,0.46413315863983234,0.45163050079739325,0.4372383544233717,0.4279187571871117,0.4250664436009866,19.561501990526047,0.41620217001119253,0.3258583213036869
Asia,2020-06-08,4678940019,0.15885739627854753,0.3195879244318815,0.28384099714503586,0.21553225506508822,0.12400027013882932,0.05911532236680991,0.049172289064778066,0.31692257512660627,0.006214168139737377,0.013418872596152424
Africa,2020-06-08,1371693397,0.22694242085651467,0.25106522340276766,0.2367611303790807,0.22694242085651467,0.06597349211648917,0.024174012505280205,0.011691129216168172,4.6857494870575485,0.08519544521922814,0.010623000760861721
Europe,2020-06-08,748057173,0.15336486638293978,0.15347799380937138,0.15345498506498836,0.15338986256609116,0.1533388067664006,0.1533017168039564,0.15329100005341054,7.514467311308781,0.15335647574099553,0.08146837193685995
Oceania,2020-06-08,42936804,-0.10599182799313962,-0.06430799758182114,-0.07048991464396431,-0.09514543034483011,-0.11591111153992001,-0.13635114660138556,-0.14204737971287104,-1.724524298495285,-0.08212020469025168,0
Americas,2020-06-15,1026782740,0.4547194616189012,0.478436992174033,0.474074662686524,0.45832486231473046,0.4424559013602396,0.43277019655863846,0.42887630289232304,19.556804701557112,0.4161022276927046,0.30806351497494006
Asia,2020-06-15,4678940019,0.21317009617090185,0.31212371070666634,0.2974466292200154,0.24387384951847416,0.158078773676468,0.09572774871536392,0.07638071447287349,0.2932542107763129,0.00575008256424143,0.016820027544789947
Africa,2020-06-15,1371693397,0.24707324145889126,0.2890228921683538,0.26781071002281104,0.24707324145889126,0.09918731975557714,0.054320126428233216,0.0434497078137559,5.569474671308762,0.1012631758419775,0.01455974056861338
Europe,2020-06-15,748057173,0.10932602910324579,0.10945056209344989,0.10941414231713732,0.10936049404634722,0.10930326890515739,0.10926790825197666,0.10925795873060562,5.355862249714056,0.10930331121865419,0.0656562115473492
Oceania,2020-06-15,42936804,-0.14075282927266025,-0.10471454582738539,-0.10919267565690872,-0.1309864985382347,-0.15233950260599993,-0.17074586410766485,-0.17948496021830931,-2.4916983061368327,-0.11865230029223013,0
Americas,2020-06-22,1026782740,0.4577929313689549,0.48698500146555335,0.4793841810425137,0.4634504745963604,0.4501989325620798,0.43897738657485397,0.43246297648157034,19.556118090872555,0.41608761895473517,0.3274585624608376
Asia,2020-06-22,4678940019,0.21273943581606958,0.34080149411526706,0.3151873650217823,0.251622577166734,0.1664701398383947,0.11271423846592482,0.08463332174703027,0.5575801009660394,0.010932943156196851,0.024080539511613687
Africa,2020-06-22,1371693397,0.2597945892731161,0.3041818715035857,0.28618116692759626,0.2597945892731161,0.11477745109979301,0.06520494704154171,0.058040331330114305,5.943631587534386,0.10806602886426156,0.016424078477939922
Europe,2020-06-22,748057173,0.18459567015408684,0.18470973275518937,0.18468438321912775,0.1846301248843937,0.18457981838149387,0.1845513568889254,0.1845328669549268,9.044861031629402,0.18458900064549802,0.08078032292325871
Oceania,2020-06-22,42936804,-0.159379668092419,-0.12218077045888671,-0.1288893368217539,-0.150140570352679,-0.1716420347565986,-0.19059255111748272,-0.19841933319637456,-2.8829710240596746,-0.13728433447903213,0
Americas,2020-06-29,1026782740,0.4906965830759141,0.525766598401391,0.5181303450385552,0.5012272105533078,0.4836511942818144,0.472256154551195,0.4672727026128691,20.849616330496914,0.44360885809567896,0.31489514519887624
Asia,2020-06-29,4678940019,0.21844264512897715,0.3656351397416875,0.3456696118314495,0.2668247375166427,0.18201469295378228,0.1267909335141839,0.11616433170967297,0.5581095249054542,0.010943324017754004,0.02052969253932212
Africa,2020-06-29,1371693397,0.275678787486563,0.3297705039699109,0.3084171108359105,0.275678787486563,0.1304718927713423,0.07562982331076214,0.06270182389943123,6.313206055306544,0.11478556464193716,0.01602792580913765
Europe,2020-06-29,748057173,0.15390943922624128,0.1540182493361052,0.15400676785134212,0.15394967005510174,0.15390540624422508,0.15386705603162995,0.15384486719600063,7.541529413953749,0.15390876355007652,0.05068396022184791
Oceania,2020-06-29,42936804,-0.15016569040822841,-0.10922265834882382,-0.11403009987496984,-0.1389098157056852,-0.16135119323719813,-0.17847977270835044,-0.188802977444616,-2.691526872790294,-0.12816794632334733,6.660952221781574e-4
Americas,2020-07-06,1026782740,0.5972486216913325,0.6353018758020357,0.6323826377396428,0.6127539758399623,0.5895779428313309,0.5770222496520415,0.5741507485625436,25.389137211196598,0.5401944087488638,0.3089539662499586
Asia,2020-07-06,4678940019,0.19544715271980867,0.341589277097768,0.318617739083655,0.2526918144183387,0.18730049261071927,0.1488228716635377,0.1186443959281994,1.1110364129059414,0.021785027704038066,0.02291117209553611
Africa,2020-07-06,1371693397,0.18192786006517717,0.2841725371679221,0.2651921450754477,0.18332354241471685,0.0931761720278088,0.037614698877555384,0.01709327252617267,4.203553341575038,0.07642824257409161,0.01804863977193877
Europe,2020-07-06,748057173,0.19337568921056894,0.19348197605592135,0.19346513543195634,0.19341773391619443,0.19336576422625298,0.19333388861755701,0.19331204673998523,9.475535203141941,0.1933782694518764,0.05005366080488075
Oceania,2020-07-06,42936804,-0.148671058240099,-0.10861384019607655,-0.11219981358820418,-0.13743372158212439,-0.1600086855987501,-0.17742009033525377,-0.18581797781679263,-2.660784016382058,-0.126704000780098,6.660952221781574e-4
Americas,2020-07-13,1026782740,0.6277868605033464,0.6751528398991663,0.6690696038616767,0.6478129865201914,0.6213006203929865,0.609147763354291,0.6028526794987293,26.669502659156056,0.5674362267905544,0.34471050808664744
Asia,2020-07-13,4678940019,0.22887245207155815,0.3382026966553435,0.32359892681317814,0.2691940343439388,0.19961618114179386,0.15910255662058687,0.13526820150040822,1.149435219805825,0.022537945486388728,0.02496291885036024
Africa,2020-07-13,1371693397,0.2075698839706765,0.3280103620159751,0.30211644338724236,0.2183473419267019,0.11490724197268705,0.06302707569140355,0.04944918757647306,5.197028166286802,0.09449142120521457,0.019298554660899924
Europe,2020-07-13,748057173,0.1892829620325423,0.18939435183977316,0.18937212568981693,0.18932878792227675,0.1892777373446707,0.1892499802046449,0.18922158653268756,9.274908826687287,0.18928385360586297,0.04690256475891048
Oceania,2020-07-13,42936804,-0.15667804663743834,-0.11266304156819733,-0.11824311566904358,-0.14350768053735696,-0.16833152503736484,-0.18655739034138782,-0.2012344905052361,-2.8158957009872077,-0.1340902714755813,6.660952221781574e-4
Americas,2020-07-20,1026782740,0.6511490754308994,0.7122013911041264,0.6935543997723962,0.6747577055003792,0.6445501198300051,0.629372480595116,0.6235565735655639,27.266614185907866,0.5801407273597419,0.36660978543523237
Asia,2020-07-20,4678940019,0.2414646279398315,0.34734292024804403,0.3260031842357629,0.2810983245726061,0.20370000514008466,0.16097467230981818,0.15564403638780117,1.1359193380584203,0.02227292819722393,0.030022077528153925
Africa,2020-07-20,1371693397,0.22876784801624686,0.36471515726766374,0.33316114442527245,0.24808478607857365,0.13126054681467297,0.0686333103807422,0.04073283063700682,5.3665787590651,0.0975741592557291,0.020412943636849774
Europe,2020-07-20,748057173,0.19150963857499892,0.19161180709903888,0.19160023771118334,0.19154702726044093,0.19149468843830608,0.1914611341222175,0.19144134482999753,9.38364383109041,0.19150293532837567,0.04140258407762103
Oceania,2020-07-20,42936804,-0.13172424551652184,-0.08681775483897256,-0.10048992425340002,-0.12150060580906273,-0.14441216392249154,-0.1647640028492129,-0.17721994136758865,-2.2932671420474113,-0.10920319724035292,0.0059878699867833675
Americas,2020-07-27,1026782740,0.6480920239137762,0.6970052710127325,0.6848927449039361,0.6659379567097465,0.6375899371187215,0.6221033943337836,0.6190592928127336,26.940321530592428,0.5731983304381368,0.3884813061816758
Asia,2020-07-27,4678940019,0.2474860796335893,0.3475736988598418,0.33480877430551215,0.2867703176113441,0.21940319699547314,0.16853531401380414,0.15536826874775833,1.1407152960978213,0.022366966590153362,0.029872470993948
Africa,2020-07-27,1371693397,0.22589724755202537,0.34296292065133926,0.30740379536439993,0.23405309277556274,0.12462766909767745,0.07017502673520663,0.054441601409956755,4.709913895683202,0.08563479810333094,0.028661069657390795
Europe,2020-07-27,748057173,0.3118249153574526,0.3119398505287603,0.3119163093590127,0.3118707186776811,0.3118136131921288,0.3117842529755207,0.31176666872606307,15.27844727547898,0.31180504643834656,0.03813679091611358
Oceania,2020-07-27,42936804,-0.10526567426886757,-0.06512290621683048,-0.07341695344515864,-0.09511213333068914,-0.11873400544600611,-0.13681488292276214,-0.1493951801455393,-1.7315113113153267,-0.08245291958644413,0.013640978029012128
Americas,2020-08-03,1026782740,0.6095753959885278,0.6492656957379301,0.6399390446539143,0.6258315051149043,0.600048791194175,0.5901308653467665,0.5868216868769806,25.319209094657637,0.5387065764820773,0.38958037023489506
Asia,2020-08-03,4678940019,0.2350363222896119,0.3593602136679105,0.3388533468552534,0.28947129122075,0.2134675439047947,0.17505761653341279,0.15506267872303423,1.134327047842156,0.022241706820434432,0.03013509457856549
Africa,2020-08-03,1371693397,0.17438062579905841,0.28951439874368656,0.26559907227091445,0.18518685461976567,0.08564888912714061,0.03711297259136239,0.026760544573775143,2.84840877267335,0.05178925041224273,0.02552654993935208
Europe,2020-08-03,748057173,0.16732539304543684,0.16744512291508493,0.16741414344253988,0.16736168723653275,0.16730876450447266,0.16726815248473914,0.16725414816097198,8.198239698195227,0.16731101424888217,0.03909179813452575
Oceania,2020-08-03,42936804,-0.12730696446227127,-0.08466079341256494,-0.09096250528869745,-0.11650027419180164,-0.13912716095766012,-0.1608967258145565,-0.16985406435341124,-2.149334677954368,-0.10234927037877942,0.0226262765155972
Americas,2020-08-10,1026782740,0.5831410042165854,0.6167799131002117,0.6118121909189991,0.596547231840582,0.5764467829933597,0.5644533829667877,0.5624773828679859,24.25364380514076,0.516034974577463,0.4043839887686465
Asia,2020-08-10,4678940019,0.2533123648008519,0.3785579603074388,0.3685944207248616,0.3012367598939962,0.22608453512582294,0.1889189511440147,0.15829101811542506,1.218816880055766,0.023898370197171878,0.03149369288805153
Africa,2020-08-10,1371693397,0.15817448076093304,0.2583330037397993,0.23623744559903007,0.15984590242071825,0.0669487258723354,0.020359352144824542,0.006347739673078528,2.34158997371984,0.04257436315854254,0.03095254383585838
Europe,2020-08-10,748057173,0.3006704847570391,0.30080745241252177,0.3007838457355716,0.3007187042493911,0.3006626991093848,0.300636451828847,0.30062107788433345,14.730761778562947,0.3006277913992438,0.040638337679571986
Oceania,2020-08-10,42936804,-0.09676721974711132,-0.06389941537103154,-0.0687939982486799,-0.087066534169703,-0.11113509053658813,-0.13296605475843437,-0.14028009585084358,-1.5065294985097037,-0.07173949992903352,0.03327215504908097
Americas,2020-08-17,1026782740,0.5494175138748392,0.576195031496862,0.5728756768930527,0.5602777144679121,0.5400904492664462,0.5305477696614262,0.5264992060406014,22.522207833175973,0.47919591134416967,0.3781296518482576
Asia,2020-08-17,4678940019,0.2628261974898968,0.40143936464184776,0.37997535829309315,0.31369810560989736,0.24504607622766048,0.18486874248256158,0.1623631085868473,1.2472189172761181,0.024455272887767027,0.03204022692986781
Africa,2020-08-17,1371693397,0.16011180575520262,0.25604306703625,0.23868889411930072,0.16011180575520262,0.06317583796380141,0.020146423235332143,0.013000602272721016,2.2735406141858463,0.041337102076106295,0.02394332441333462
Europe,2020-08-17,748057173,0.21569659782928505,0.21581590274491935,0.2157967168632483,0.2157400707635486,0.21568668443408462,0.2156488915727508,0.2156364690423845,10.567764467126267,0.21566866259441358,0.042243027860117854
Oceania,2020-08-17,42936804,-0.14271500186530947,-0.10140060875484909,-0.11291192094469608,-0.13248871660330747,-0.1574425298132765,-0.17845592218585787,-0.18990029490889612,-2.5112619420330016,-0.11958390200157151,0.03560115932243117
Americas,2020-08-24,1026782740,0.5145854082468384,0.5418869428632116,0.5335318787026753,0.5212102904021432,0.5015289449971483,0.48944083713714664,0.4881141424076088,20.16658825603978,0.4290763458731868,0.3722723270552834
Asia,2020-08-24,4678940019,0.26715038646314754,0.407160012238869,0.3732051113816158,0.31673429545639553,0.23981170821389414,0.1792780070415462,0.15810977433639198,1.2240799768652395,0.02400156817382822,0.030538070464630165
Africa,2020-08-24,1371693397,0.14799111362995426,0.24442952683572686,0.19617798471452977,0.14799111362995426,0.048193824904834995,0.011154181636268141,-0.010604912265180096,1.714252780440133,0.031168232371638783,0.02195417727158455
Europe,2020-08-24,748057173,0.17361920883429438,0.173737236327886,0.17371302320038798,0.17365945852083733,0.17360989536671137,0.1735802196380564,0.17355776164494713,8.506272303612075,0.17359739395126683,0.04197553493681959
Oceania,2020-08-24,42936804,-0.17077323546385975,-0.1306320107409321,-0.13924502124767876,-0.15993049996809205,-0.1855727563883194,-0.20860405859521194,-0.21807158925526468,-3.091184006097182,-0.14719923838558008,0.029280241724558728
Americas,2020-08-31,1026782740,0.4686360468464702,0.4926166997666288,0.4888490745382988,0.4772232600080131,0.45780605231123994,0.4462716009852102,0.441513976214633,18.363537699817748,0.3907135680812287,0.3431384130979841
Asia,2020-08-31,4678940019,0.35111539606277203,0.4339992260235338,0.41993711839039094,0.35111539606277203,0.27535794952016673,0.18822608859614917,0.17372809983074558,1.1795460807850835,0.023128354525197712,0.03318514436378373
Africa,2020-08-31,1371693397,0.1487795807602435,0.2281123064542925,0.20372977927475514,0.1487795807602435,0.04586782256034805,0.004256267456705054,-0.017933971534475016,1.4358690368919802,0.026106709761672366,0.018819511748367775
Europe,2020-08-31,748057173,0.14729943373199014,0.14741337155492892,0.14740195364416014,0.1473494541953603,0.14729523823893897,0.1472655142283826,0.1472419878845369,7.216480513860775,0.14727511252777092,0.04157436239168313
Oceania,2020-08-31,42936804,-0.12078355027090298,-0.08095254342581422,-0.09148889760456272,-0.10925137297332727,-0.13441529040799285,-0.15612505044335023,-0.16870342229719698,-2.057106108729708,-0.09795743374903372,0.0445841288047429
Americas,2020-09-07,1026782740,0.39204251348481867,0.4128666013228924,0.40999496629581816,0.39835942236532107,0.37989702972965667,0.3678792061883251,0.3622018053749837,14.547542651171524,0.3095221840674792,0.388967874547638
Asia,2020-09-07,4678940019,0.34301368998849024,0.4679884516714962,0.44589420401189794,0.37622403605015725,0.28832328397674634,0.19513721077525062,0.16190062995157525,0.7924020289529827,0.015537294685352601,0.03483090172949704
Africa,2020-09-07,1371693397,0.1397232617774122,0.20092629066841047,0.17548553246912124,0.1397232617774122,0.04005460064322302,-0.00814302326208474,-0.036597973415941135,1.1853087624227578,0.021551068407686506,0.017799021307091704
Europe,2020-09-07,748057173,0.3376133695505942,0.3377366111043017,0.3377198639644677,0.3376647622376065,0.33761006125249376,0.33758126676915245,0.3375676961170512,16.541886930744703,0.3375895291988715,0.04829644217581749
Oceania,2020-09-07,42936804,-0.12831409063217084,-0.09151837967014033,-0.09899627285548028,-0.11723317922917749,-0.14453771411806485,-0.16246803039663513,-0.1744517986221479,-2.311433375379534,-0.11006825597045404,0.03826321120687046
Americas,2020-09-14,1026782740,0.37019561678294793,0.3895792107407486,0.384751525572119,0.3755342927127301,0.3552177400073873,0.3424964720744996,0.33871441617981296,13.54807726327086,0.28825696304831616,0.2861364810242136
Asia,2020-09-14,4678940019,0.36868585646304197,0.4779120839824293,0.45422848032097746,0.39340132461177885,0.3111776181841294,0.18645688664019908,0.15819574838156067,0.8057933403617017,0.015799869418856895,0.03787488176389893
Africa,2020-09-14,1371693397,0.13198872778250842,0.1892491660526948,0.16980951627395593,0.13198872778250842,0.034980996544769126,-0.014846866619425449,-0.04636487400694034,1.1370784924500117,0.020674154408182033,0.013247566868618527
Europe,2020-09-14,748057173,0.35021679539441364,0.35033935379690145,0.35031953480440237,0.350256961764124,0.3502043327748154,0.35017276623873905,0.350163244104829,17.15855102628444,0.3501745107404987,0.050435182445607005
Oceania,2020-09-14,42936804,-0.15376138336481004,-0.11552534046128521,-0.12196885126251418,-0.1415217571899552,-0.1656198841823439,-0.1887849781946671,-0.19742799593434102,-2.789345052271003,-0.13282595487004775,0.01563693469127325
Americas,2020-09-21,1026782740,0.4051053902710597,0.41990658888639804,0.4163955783478817,0.4051053902710597,0.38091634535487623,0.3691768375968677,0.3642177343539694,14.057640478450852,0.2990987335840607,0.2754793092840653
Asia,2020-09-21,4678940019,0.3725225060091901,0.4820384981145944,0.45612252348271853,0.3810067396223043,0.30093590186394725,0.20294261669336625,0.17760099976102342,1.0289485773820841,0.020175462301609492,0.03888850877786813
Africa,2020-09-21,1371693397,0.1070910640499068,0.19447475701780403,0.1788747020138536,0.12299418849701887,0.04426232244837765,-0.0025138073253588977,-0.019684064203809897,1.3494749782682325,0.024535908695786042,0.01342464725737832
Europe,2020-09-21,748057173,0.2919336781887779,0.29205374999281386,0.2920352764211834,0.29197593785043785,0.2919211852509025,0.29189167455254716,0.2918792170530821,14.302413718715343,0.2918859942594968,0.07157621360045431
Oceania,2020-09-21,42936804,-0.0791092059059616,-0.04253039794492458,-0.05107962418195588,-0.06736455428496024,-0.09051727497407941,-0.11183531739754808,-0.11931424400847228,-1.2368308036557625,-0.05889670493598869,0.013310259422196399
Americas,2020-09-28,1026782740,0.40149038733453374,0.4112629854437596,0.40740543842998644,0.40149038733453374,0.3653685258062964,0.3492528005037471,0.3454362880786922,12.476550449238868,0.2654585201965717,0.27945814515736794
Asia,2020-09-28,4678940019,0.3634733756854757,0.4526750391055649,0.43791715082280314,0.36670644073792785,0.28466588816836425,0.1838890966765964,0.15814135083472597,1.0115710151354218,0.019834725786969053,0.03685811301271139
Africa,2020-09-28,1371693397,0.09876796473678763,0.19702688752779857,0.17189347473345976,0.12004796700067905,0.033174275035436164,-0.019194029172000596,-0.04145279479126266,0.9738287662952302,0.017705977569004185,0.014320255563641821
Europe,2020-09-28,748057173,0.3312094105013329,0.33133657873582784,0.33131682262959344,0.33126196272845565,0.33120175888581105,0.33117189835222616,0.3311624127030475,16.226817430034288,0.3311595393884548,0.08011245953255501
Oceania,2020-09-28,42936804,-0.05933881022904518,-0.02798281915628468,-0.03350861382989125,-0.047616594458468095,-0.06680574474572751,-0.08894394248946182,-0.0908012087722374,-1.003464575466071,-0.04778402740314623,0.009316017093400804
Americas,2020-10-05,1026782740,0.41259407673506815,0.4273617341353172,0.4249592123242523,0.41259407673506815,0.38581734152302555,0.37204640499631486,0.3696440432735747,13.792195873727493,0.2934509760367552,0.3436531276324337
Asia,2020-10-05,4678940019,0.3120874443905102,0.3747081806952962,0.356494768218321,0.3120874443905102,0.24106981404195263,0.17970824488637352,0.15894969762945374,0.9689805502853653,0.01899961863304638,0.037126870465231325
Africa,2020-10-05,1371693397,0.15117899191380513,0.1978334326545593,0.18420804702907978,0.15117899191380513,0.04915896164540787,-0.004293198238289293,-0.019842106577333058,1.1116164625337968,0.020211208409705396,0.012299760308607799
Europe,2020-10-05,748057173,0.44074977692907535,0.4408765320260952,0.44085828893035856,0.44080474545921794,0.4407384273872221,0.44070120212642583,0.44069032744517705,21.592590756836515,0.4406651174864595,0.09273555886349344
Oceania,2020-10-05,42936804,-0.10833650922972361,-0.07036934168056913,-0.07615573834402722,-0.09557559182963606,-0.11868641848612171,-0.13604847571809855,-0.14796514036315053,-1.8307268933600622,-0.0871774711123839,0.004324960935611323
Americas,2020-10-12,1026782740,0.369328834847246,0.3884428619271983,0.3811459209468706,0.369328834847246,0.34460447678625,0.3297324370837783,0.3267504302398491,12.415258088056348,0.2641544274054542,0.2511315100602489
Asia,2020-10-12,4678940019,0.2672925585798028,0.35107288131250997,0.3295405987682789,0.27658246408424664,0.2239749633583896,0.1677050583002839,0.15183617488640835,0.9274363423336675,0.01818502632026799,0.03521863912143474
Africa,2020-10-12,1371693397,0.1601075431061744,0.21822548422259475,0.19774045288318232,0.1601075431061744,0.0643675917262192,0.014547973005924508,-0.002146163177740207,1.448311862652325,0.026332942957315,0.017319686784203425
Europe,2020-10-12,748057173,0.5281789464295508,0.528377925921699,0.528352217976852,0.5282770524781261,0.5281789464295508,0.5281594090567061,0.5281485061579857,25.87499070649919,0.5280610348265141,0.11800087371129318
Oceania,2020-10-12,42936804,-0.08523591485770438,-0.05478589518981123,-0.05917379040524907,-0.07587249316385708,-0.0967449788092404,-0.11784510031287689,-0.12626174156229744,-1.4240827472331177,-0.06781346415395799,0.0013298614400829645
Americas,2020-10-19,1026782740,0.39147746960819696,0.4199459305641932,0.41465919038889254,0.39604933533208436,0.37543762665838687,0.362795332196163,0.3598915999865704,13.931675929932675,0.2964186368070782,0.2402511168039307
Asia,2020-10-19,4678940019,0.2742282867389198,0.34181455442861347,0.3193660282776971,0.2742282867389198,0.21948463789424652,0.16829546020829475,0.15476606216828614,0.9518521287160747,0.018663767229726954,0.03314853350762734
Africa,2020-10-19,1371693397,0.12500098018306988,0.2126643767504675,0.19755825348994455,0.14994124030917827,0.07069507326921169,0.02380874849086564,-0.009766692313401992,1.3878235430665526,0.025233155328482776,0.016965671811861906
Europe,2020-10-19,748057173,0.7237553087887247,0.723997511880196,0.7239408401605345,0.7238641421176458,0.7237553087887247,0.7237365615773571,0.7237253576631572,35.45602309103859,0.7235923079803794,0.1614086521164874
Oceania,2020-10-19,42936804,-0.04840859380222246,-0.014377787032487687,-0.018795639843521516,-0.032873289078025725,-0.05167762454017903,-0.06341212681627596,-0.07465846751561189,-0.7854697754804912,-0.03740332264192816,0.0019959566622611224
Americas,2020-10-26,1026782740,0.3918983042823132,0.41650490319135836,0.4078752698986349,0.3946443644014867,0.37534924590159574,0.3637597615717891,0.359161004236,14.406984900961008,0.3065315936374683,0.2510478506874784
Asia,2020-10-26,4678940019,0.26969822603046356,0.3385854276065323,0.32289917932729173,0.2703626279691495,0.21097279332224889,0.16577461266362647,0.14195401109922395,0.9328240094818262,0.018290666852584826,0.03155475372636958
Africa,2020-10-26,1371693397,0.11721132823877158,0.21163510721858744,0.19441296222292864,0.14239614129887096,0.0703463527926961,0.02219883740488843,0.006452550638702926,1.135101510857818,0.020638209288323963,0.01746556486485733
Europe,2020-10-26,748057173,0.8786577374991108,0.8788938992959807,0.8788554789458781,0.8787619197128216,0.8786577374991108,0.8786153416402451,0.8785988419208846,43.04282555058804,0.8784250112364907,0.23256430962663865
