continent,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Americas,2021-04-05,1026782740,0.6356389112500473,0.6655472340113168,0.6583744311628744,0.642556592514024,0.6250151632398409,0.6154103594275443,0.6122876789528695,25.904514025546014,0.5511598728839576,0.5051981103616915
Asia,2021-04-05,4678940019,0.40839878734143203,0.571471827770264,0.5511851516706435,0.4467713626496547,0.29940002131425175,0.19042341558518344,0.13221328763341003,0.10800918656728574,0.002117827187593838,0.03214099761683652
Africa,2021-04-05,1371693397,0.31176209381488235,0.38868687367533017,0.3751914433418891,0.32246501294188057,0.2331263674245123,0.18197237503010144,0.15507660112812188,4.214139930265877,0.07662072600483412,0.019329756969005806
Europe,2021-04-05,748057173,0.546152177278635,0.5520721620739865,0.5515302364921456,0.548536126717815,0.5445695859665952,0.5413654098138191,0.5407949010203601,25.65656800061772,0.5236034285840351,0.4507104699602954
Oceania,2021-04-05,42936804,0.014853262010906459,0.11954513501008432,0.10097590838316886,0.03985922987814851,-0.004617550210251097,-0.0464244835550537,-0.07773666077708534,-0.5605311408441116,-0.026691959087814833,0.0059878699867833675
Americas,2021-04-12,1026782740,0.6540134154672488,0.6950614768362943,0.6823390290003075,0.667258297420539,0.647591150398877,0.6376643097978167,0.6271002215639119,26.19908090780212,0.557427253357492,0.6433133069611201
Asia,2021-04-12,4678940019,0.49778679601758874,0.6961181349875272,0.6644158380255676,0.5354519858167949,0.36790607928762825,0.2673101889758506,0.20195765501373103,0.14584742694308275,0.0028597534694722107,0.04604831417480926
Africa,2021-04-12,1371693397,0.3395970371562129,0.41424422147184475,0.4052436288125537,0.3400976893919174,0.25592764049722233,0.19523488186627017,0.15904826912008807,4.3447397111897015,0.0789952674761764,0.019704694984399636
Europe,2021-04-12,748057173,0.5353757734102155,0.5403241097229251,0.539764224579879,0.5372878073883649,0.5329393971184289,0.5302141207385238,0.5300116699468637,25.04581789154823,0.5111391406438415,0.48928626475452563
Oceania,2021-04-12,42936804,0.05710395166026521,0.17187044317864486,0.1565289888124963,0.09971652170522383,0.05710395166026521,0.02055941461963378,6.963624991433589e-4,0.9430740180307714,0.04490828657289388,9.99142833267236e-4
Americas,2021-04-19,1026782740,0.6752277947430214,0.7108738131593977,0.703364671083406,0.6859725140407642,0.668413346292155,0.656167380199529,0.6519925437699795,26.83039218579413,0.5708594082083858,0.5707703072609109
Asia,2021-04-19,4678940019,0.5112546604789912,0.9882140076047977,0.9237785551143921,0.6760632917435916,0.47409165183351065,0.3728015308614016,0.35778817094059145,0.10536206687021342,0.002065922879808106,0.06108231754188683
Africa,2021-04-19,1371693397,0.3214146735366872,0.4138173592450084,0.3969113240913189,0.3266833604670052,0.23455027367041253,0.17437476626680817,0.16064581983808834,4.245644263383467,0.07719353206151758,0.023162391879619146
Europe,2021-04-19,748057173,0.5492101982261133,0.5542744284174859,0.5538730305247398,0.5512772345474831,0.5470120329639817,0.5446279350947822,0.5437538543767512,25.7730885061968,0.5259813980856489,0.4611380151821631
Oceania,2021-04-19,42936804,0.03898845309330665,0.16922688322264554,0.1411177856475161,0.08579431338173228,0.03898845309330665,0.01699349068522825,-0.004286817766968646,0.5238532488277351,0.024945392801320715,0.007320060431139682
Americas,2021-04-26,1026782740,0.6689724904616984,0.7127525805362581,0.705734179039008,0.681880304026827,0.6587755188060289,0.6473666345469888,0.6420151618313432,26.036561248626334,0.5539693882686454,0.5544224477322243
Asia,2021-04-26,4678940019,0.7337262989099591,1.49956660530977,1.4288706057423946,1.0785623742653834,0.6911791815890435,0.48807091720188794,0.4131453756124832,0.11651111218258775,0.002284531611423289,0.08905867532130891
Africa,2021-04-26,1371693397,0.3231373382737077,0.40577727880360026,0.3919767263622519,0.3231373382737077,0.2345987251821009,0.1717210238642272,0.159342911664719,4.2886047176347235,0.07797463122972226,0.02323544027382965
Europe,2021-04-26,748057173,0.49294950082119426,0.49638590373757946,0.49541563252341464,0.49342485745923453,0.490194883776324,0.48811124709721765,0.4876005083350948,23.13097972320097,0.4720608106775708,0.4306776428704869
Oceania,2021-04-26,42936804,0.01328247429168268,0.1523063352898396,0.12782478763448485,0.0722355494030955,0.01328247429168268,-0.015005322651751632,-0.021552078036720948,0.20842494759514987,0.009924997504530946,0.00499105615778948
Americas,2021-05-03,1026782740,0.5435472609041073,0.5902037492199359,0.5784221589780733,0.5589197418787383,0.5363042050825365,0.5224908143312871,0.51810685145784,20.064060031929927,0.4268948942963815,0.535403429161655
Asia,2021-05-03,4678940019,1.0874844146217129,1.8759080640639336,1.734667439808766,1.3769388422138638,0.8728554772725844,0.5433886319250137,0.48829077155479417,0.3776957152985146,0.00740579833918656,0.11011957791887222
Africa,2021-05-03,1371693397,0.3499300083200361,0.4331753822055226,0.4132025580952178,0.3499300083200361,0.2510825687187537,0.19769685059489822,0.16659932101378414,4.855933870867231,0.08828970674304057,0.022141609827986942
Europe,2021-05-03,748057173,0.30474713181264196,0.30928930713280517,0.30871778956438883,0.3060389188754992,0.3031693149014124,0.30117817251375867,0.30065954799387523,14.228218076027568,0.29037179746995034,0.3697198689918852
Oceania,2021-05-03,42936804,-0.00512216612071699,0.13990782485589962,0.11465101344399202,0.0511500076137326,-0.00512216612071699,-0.023851777485265575,-0.04699932652449421,-0.04590231905469419,-0.0021858247168902,0.003328147106617437
Americas,2021-05-10,1026782740,0.533424765639768,0.5773479305833735,0.5703323690347923,0.5494593272138475,0.5274595556395015,0.5139687370230689,0.5074740252101104,19.180949284154778,0.4081053039181867,0.4873891822529078
Asia,2021-05-10,4678940019,1.249021945725114,1.8745471682835742,1.8266288915780289,1.478760740404064,0.861493845406284,0.5409522844119635,0.45635172298335697,0.4070008874743374,0.00798040955832034,0.1188028266536323
Africa,2021-05-10,1371693397,0.34453223795715243,0.42306312952424857,0.39103616841142125,0.34453223795715243,0.24419928846820915,0.1902288495521467,0.1737914513290606,5.055270378593068,0.09191400688351034,0.022818510367153134
Europe,2021-05-10,748057173,0.2798672501753621,0.28347337044584064,0.28259326684274955,0.2806296704264084,0.27747547339977535,0.2755708631189451,0.2750439035932813,13.060299323913679,0.26653672089619757,0.3173174572313071
Oceania,2021-05-10,42936804,-0.025350026668466506,0.11584475831590905,0.09456484143993793,0.03857379405468118,-0.025350026668466506,-0.051314687683436645,-0.06554605003569444,-0.31560101390864753,-0.015028619709935596,0.002329004273350201
Americas,2021-05-17,1026782740,0.5371714273377893,0.5749191921200428,0.5720986647026273,0.5502686395873558,0.5268108773601827,0.5113448400706697,0.5083186797671502,18.705716603202497,0.39799397028090416,0.46611623019685744
Asia,2021-05-17,4678940019,1.2737220409784717,1.9343035222974683,1.8727846646824855,1.560806899589635,0.9385421471787754,0.49907651756512084,0.4194532111189023,0.33960833424534614,0.006658986945987179,0.11986533225956278
Africa,2021-05-17,1371693397,0.3381327646332902,0.4066497326487092,0.38934182253833455,0.3381327646332902,0.24403807721706858,0.2000409008454673,0.16236086794079513,5.073600172406938,0.09224727586194434,0.018975669094075255
Europe,2021-05-17,748057173,0.21348002213432424,0.2170435155806287,0.21607296959843514,0.21348002213432424,0.2100001087575119,0.20735879814928948,0.20686666857413025,9.683151037415014,0.1976153272941839,0.2643030601619537
Oceania,2021-05-17,42936804,0.009061339673078171,0.15751961509070744,0.13809095482199843,0.06809500597958418,0.009061339673078171,-0.009736895668076333,-0.01779458447537006,0.13296520913860121,0.006331676625647677,0.005324103768878558
Americas,2021-05-24,1026782740,0.517084034638587,0.5528888379270365,0.5489531445482242,0.5303942743996763,0.505915242093376,0.49105373959907994,0.4852139130781036,17.58251961051221,0.37409616192579176,0.44933682854855933
Asia,2021-05-24,4678940019,1.1768241053224118,1.906097329858655,1.8505482474852295,1.4929594096004122,0.9215749397650072,0.3701630937661077,0.3152018809540258,0.38028054982624354,0.0074564813691420295,0.11801213474799195
Africa,2021-05-24,1371693397,0.34241251360051433,0.4191725969631595,0.40139740956017234,0.34499236746141054,0.2548586352443926,0.20724938620214095,0.1809729750481404,5.479719666595501,0.09963126666537271,0.021964821049583288
Europe,2021-05-24,748057173,0.1695803856215186,0.17537752437120538,0.1735431500893629,0.1695803856215186,0.1656070354146668,0.16309235018922333,0.16158926810462776,7.112536219003764,0.1451538003878319,0.21205411260724585
Oceania,2021-05-24,42936804,-0.011514025122851063,0.1330695888557784,0.10099925041677092,0.04602495077110542,-0.011514025122851063,-0.04146686840829484,-0.05171982995525764,-0.1954243934037757,-0.009305923495417891,0.006653965208961524
Americas,2021-05-31,1026782740,0.5184068373047931,0.5500598537865595,0.5469733499022864,0.5267449863569988,0.5026756484383236,0.48629412100241876,0.4846419562194628,17.472204160527145,0.3717490246920669,0.4610793321282359
Asia,2021-05-31,4678940019,0.9370091259861228,1.8140527191000166,1.7111977315734244,1.447921660904112,0.7398027401788924,0.36940133578512435,0.2862744118800818,0.3904262090537807,0.007655415863799621,0.10310948591794719
Africa,2021-05-31,1371693397,0.35815594700767234,0.4480665130167858,0.42616102154618085,0.35988895893620154,0.2737780486094372,0.21625559126321653,0.19461015660841158,5.802782282564961,0.10550513241027203,0.020392093496386494
Europe,2021-05-31,748057173,0.2008691345030228,0.21186335637391862,0.21019177288884208,0.20389978568779507,0.19588506108097714,0.19094848381406734,0.1893231639007671,8.005730070399121,0.16338224633467593,0.1871897029453389
Oceania,2021-05-31,42936804,-0.017535033758783746,0.10838666410428731,0.08613039239990962,0.038763830142443126,-0.017535033758783746,-0.04725279448041396,-0.05442608530677271,-0.22197504211996727,-0.010570240100950822,0.0019959566622611224
Americas,2021-06-07,1026782740,0.511847005683604,0.54558866866426,0.5397808221939833,0.5220778744886956,0.4984237300386385,0.4817805825616983,0.47872528892714755,17.325901169924986,0.36863619510478696,0.477135309072297
Asia,2021-06-07,4678940019,0.8008779629792989,1.6209900381349092,1.4853102541513503,1.0804408560615812,0.5712720325248801,0.348224677578738,0.29461881298194287,0.4592545848644211,0.00900499186008669,0.0866709977801064
Africa,2021-06-07,1371693397,0.32612405819544354,0.41036472527646023,0.39798058291526967,0.33202650717082177,0.2453746661722127,0.16972690140546834,0.15730393693301337,1.8753670295815903,0.03409758235602892,0.02024628831832162
Europe,2021-06-07,748057173,0.33184879046865656,0.3429420496990463,0.3408986353492068,0.33470125812923457,0.3257466935930569,0.32025838847894395,0.31864634957523025,14.065574667908235,0.28705254424302523,0.15031364454278148
Oceania,2021-06-07,42936804,-0.015163688123750848,0.11591688759571132,0.09244381208796004,0.04314774094395694,-0.015163688123750848,-0.04519921273158472,-0.05362573108210464,-0.22476984724798751,-0.010703326059427976,6.660952221781574e-4
Americas,2021-06-14,1026782740,0.501928693231603,0.536353728454527,0.5334738790678933,0.5146907246231383,0.4905842563265029,0.4756602631084127,0.4711977633765672,17.111090112900126,0.3640657470829814,0.44325676919734736
Asia,2021-06-14,4678940019,0.4763499632769194,0.9335892590850975,0.892022327407382,0.7009809690650125,0.4506326883545366,0.3057804572223055,0.24831183507525148,0.4666976626008947,0.009150934560801858,0.10433072405667015
Africa,2021-06-14,1371693397,0.32772738077335734,0.4202731893956768,0.4064177002101507,0.32888298937741695,0.24926941409501466,0.1700831363740587,0.16153115423465128,1.5849543588430854,0.028817351978965185,0.025172534967010562
Europe,2021-06-14,748057173,0.3726673443511001,0.38455829289848914,0.3835695641213031,0.37738153408303565,0.369785671307668,0.3636115408309571,0.361403555084281,16.48132585007089,0.33635358877695687,0.13845412321178288
Oceania,2021-06-14,42936804,0.0022460396093908113,0.15326884908198268,0.13918880839657413,0.06923497971947609,0.0022460396093908113,-0.009118975436340828,-0.01581385896162279,0.14554183221469438,0.0069305634387949715,3.330476110890787e-4
Americas,2021-06-21,1026782740,0.4896175508960262,0.5170345778711287,0.5134405453416913,0.4994908240587453,0.4778034189905475,0.4618726744962329,0.4588112001313299,16.69181075344789,0.35514490964782736,0.4322379824966672
Asia,2021-06-21,4678940019,0.47310770971676924,0.8832421272954538,0.7983053168334467,0.6483414932059912,0.37856372427199914,0.23648239743167385,0.21602229424551866,0.4712756225475959,0.00924069848132541,0.06337520865748889
Africa,2021-06-21,1371693397,0.3704890592098243,0.4778851528804995,0.45467410818611326,0.38272856628140167,0.28999538127077257,0.2110480418369444,0.19682246414866844,2.689324436128762,0.04889680792961386,0.030744334041581743
Europe,2021-06-21,748057173,0.2888563431040161,0.3019892693012233,0.3000297338690409,0.29360440227472484,0.2860882242566279,0.2811392814876582,0.2791347064922003,13.137959455423415,0.26812162153925334,0.12176328666792958
Oceania,2021-06-21,42936804,-0.03608468900240065,0.10843001495480792,0.09647762190722059,0.028981640200884104,-0.03608468900240065,-0.06100031057586391,-0.08089842201555432,-0.5056477626140197,-0.02407846488638189,0.0036611947177065157
Americas,2021-06-28,1026782740,0.47092028675821734,0.4977188110232931,0.4947145170849198,0.48031475415367664,0.4594017427125313,0.44542265668887127,0.44377061160302395,16.421711188442956,0.3493981103924033,0.39410206681113474
Asia,2021-06-28,4678940019,0.49418340164363433,0.8732645808771272,0.7648590144056497,0.6216168462345436,0.39463943547458297,0.2412594827173565,0.19785480502221767,0.4718984742410248,0.009252911259627938,0.05325082155108516
Africa,2021-06-28,1371693397,0.39624558172698243,0.49483843539940625,0.47682367837070877,0.39804564385344743,0.3113763827183056,0.23018555881931646,0.22042089550440347,3.577746630044782,0.06504993872808694,0.03838860791716707
Europe,2021-06-28,748057173,0.27331877675507477,0.28410813164055865,0.283391349986724,0.2761217244313614,0.2682089566476562,0.26213756897913026,0.26066479562728756,11.557029370701683,0.23585774225921796,0.13346974483192342
Oceania,2021-06-28,42936804,-0.026856482825387495,0.1414857964894853,0.11121911119030627,0.042294775013019384,-0.026856482825387495,-0.060027841501014555,-0.07475950694426343,-0.5210191908181331,-0.024810437658006338,0.003328147106617437
Americas,2021-07-05,1026782740,0.33277734250950153,0.3716656904338613,0.3651115966129726,0.3510463666226082,0.32936763755535253,0.31601498713203985,0.3132452965273783,10.353432787199537,0.2202858039829689,0.3670549623769484
Asia,2021-07-05,4678940019,0.49705427826184523,0.9955766200897631,0.8709494419394099,0.6520131132367005,0.4139594359311437,0.26297066783944884,0.20442210862002574,0.2878963903612854,0.005645027261985988,0.04974874630894472
Africa,2021-07-05,1371693397,0.43025482987018887,0.5842522013691026,0.5507346675882153,0.4598209642009034,0.3399287230668015,0.2649233223390282,0.2533587789289938,4.32124889161989,0.07856816166581619,0.056291515413630006
Europe,2021-07-05,748057173,0.3572141111818995,0.3826407759225298,0.37674069143773536,0.3658244144340657,0.35278665789155356,0.34602750301582885,0.34199460881212634,14.87948622568614,0.30366298419767634,0.13341239627415483
Oceania,2021-07-05,42936804,0.0337111640248217,0.2766692876889273,0.2102808759389253,0.1218895010031036,0.0337111640248217,0.015482998687163308,-0.0014193204342984058,0.05191586042601584,0.0024721838298102784,0.005324103768878559
Americas,2021-07-12,1026782740,0.3780599215851735,0.48719926885079295,0.4782672030522412,0.4248815286766886,0.36580096941637263,0.3365604616521705,0.3263456665522199,8.333669677481549,0.17731212079747974,0.318470390337882
Asia,2021-07-12,4678940019,0.5155156595032585,0.9238033331857717,0.8652501407756246,0.6696723676646692,0.4422770075459789,0.2974516895963578,0.22789893416085738,0.2861303608687303,0.0056103992327202,0.0664192100642528
Africa,2021-07-12,1371693397,0.4874251572436856,0.6480427369968416,0.6263305045429435,0.4966386776443938,0.3730058404557184,0.29802965154281175,0.2599306778130173,5.8941743232726225,0.10716680587768405,0.055812035085563656
Europe,2021-07-12,748057173,0.41723042470026855,0.4454111858276614,0.43980513088200346,0.4286495281073639,0.41139795428971065,0.4011418866833725,0.3973117780084694,17.557638909936138,0.3583191614272681,0.1276070913365869
Oceania,2021-07-12,42936804,0.05383673186953952,0.27921768835320576,0.2359489463219532,0.12744931073737012,0.05383673186953952,0.017500275124125626,0.001092893068267078,-0.030530890850578613,-0.0014538519452656482,0.010978926144572848
Americas,2021-07-19,1026782740,0.37706108691444207,0.46702872304621007,0.4451950278969527,0.4031544471531883,0.34894719991016365,0.3257461086656307,0.32024108790215866,8.2370210496938,0.1752557670147617,0.297113973692234
Asia,2021-07-19,4678940019,0.5122425360584635,0.8638037211745104,0.8340254669659467,0.6624172189066508,0.45643870280481424,0.30757203091435165,0.24091245487092675,0.2888086231504739,0.005662914179421057,0.06434916856753149
Africa,2021-07-19,1371693397,0.4623407533563639,0.6353311700879358,0.6113559652310016,0.4884944532775307,0.36695897459336646,0.2791668536861208,0.27353651117774136,5.503520592614516,0.10006401077480936,0.06476884717408901
Europe,2021-07-19,748057173,0.4317009153852291,0.4602781838259461,0.45666794220423373,0.4431609128233933,0.4246950631890538,0.4125185867774889,0.40948940419119184,18.06645223920046,0.36870310692245833,0.12902021861903862
Oceania,2021-07-19,42936804,0.06669414107554451,0.27215348378366727,0.22525041634730764,0.13128215823216363,0.04876690772895283,0.006959752574213792,-0.01392079006900755,-0.26948672929631556,-0.01283270139506265,0.021960181293419045
Americas,2021-07-26,1026782740,0.3671717967364316,0.4388298740007498,0.4179934889967935,0.3819114067453899,0.3295704133641261,0.2932267287140007,0.2857056789851293,7.265129074998253,0.15457721436166497,0.2729745924634456
Asia,2021-07-26,4678940019,0.5680088348043542,0.9818149458577793,0.8961936399966806,0.7118768956241603,0.4906253722211898,0.3214956367655117,0.24227200312342753,0.2851337981592443,0.005590858787436161,0.08586810225574726
Africa,2021-07-26,1371693397,0.48273018856135236,0.6045739298994116,0.5747371068564525,0.4915291315936493,0.37142401037038025,0.2968165205216432,0.28160485545198755,4.930141729874389,0.08963894054317072,0.06897634719750714
Europe,2021-07-26,748057173,0.4164181586519095,0.45500036425567514,0.4527591392833601,0.43160809935084277,0.4111609909902302,0.3991629021870847,0.39737329126702264,17.342435747031434,0.3539272601434987,0.13495947053768845
Oceania,2021-07-26,42936804,0.0511816450667899,0.31253955884368084,0.24446810184570117,0.13206358918196925,0.04875624279448314,-0.004544905617093913,-0.024941503625808305,0,0,0.0312738693825465
Americas,2021-08-02,1026782740,0.2815760848762655,0.4467251078561464,0.4251521246357962,0.3025622344266515,0.21635468346998765,0.18397678071569779,0.17218819032535415,-2.495317507701147,-0.053091861865981846,0.2820735962117945
Asia,2021-08-02,4678940019,0.6038797908436893,1.0168496088666412,0.9715365442018913,0.7595159189361854,0.49468886098625803,0.30982934257679545,0.26967074036704725,-0.005510199707476855,-1.0804313151915403e-4,0.09184315213594962
Africa,2021-08-02,1371693397,0.45918433021708616,0.5839649188256403,0.5582615803646586,0.47667919733882663,0.34983392390763624,0.2763428419202027,0.26453369907218005,3.5170291880363367,0.0639459852370243,0.06894492618163417
Europe,2021-08-02,748057173,0.3428959383570529,0.42798337960758365,0.41836095643288634,0.3744733070389944,0.2695023732099862,0.21520350242783332,0.20763873579776623,0.423292467101796,0.008638621777587672,0.1451951855022183
Oceania,2021-08-02,42936804,0.11195807309850417,0.3241034163100344,0.2819436512635932,0.16345032957608874,0.06911016538776533,0.012967504740904861,-0.002872763038322871,0,0,0.02063031985333608
Americas,2021-08-09,1026782740,0.5470427715253932,0.6512984636863899,0.6016076081630389,0.5470427715253932,0.3790147100991445,0.31578846726145254,0.3034365547986394,0.1525617083693205,0.003245993795091926,0.27819215192495345
Asia,2021-08-09,4678940019,0.5624224964439348,1.0176427265915735,0.9792625789597598,0.757557431417613,0.4984427654747197,0.3099540108282252,0.24275557780628235,0,0,0.09974177871588569
Africa,2021-08-09,1371693397,0.43078393562174105,0.5651130017753568,0.5511578654615604,0.44491150172969984,0.3319738023331663,0.2599631507385312,0.2484788802937475,3.093152706090589,0.05623914011073799,0.06638298339785621
Europe,2021-08-09,748057173,0.3131884660610309,0.45009921496316957,0.40950210384660574,0.3514506963594778,0.2490108714904362,0.17594662622940238,0.15646047352883966,0.011659116051619803,2.3794114391060818e-4,0.1537506812998637
Oceania,2021-08-09,42936804,0.09844805772037873,0.3398174290650964,0.2683584377783804,0.16444447317466174,0.06872460235121615,0.018551033790541804,0.013184473084137371,0,0,0.026948908446935173
Americas,2021-08-16,1026782740,0.6716921705228465,0.7966981726890774,0.7328981217435572,0.6716921705228465,0.4434340169142155,0.3635150993284947,0.32039945164020156,0,0,0.2736564309602633
Asia,2021-08-16,4678940019,0.5696104595985001,1.0034565366951678,0.9653423993319699,0.7781237565951602,0.48516924576118003,0.30452133713155,0.23603541159347435,0,0,0.10338431312128346
Africa,2021-08-16,1371693397,0.4144873272224406,0.5491401166430694,0.5196273167398098,0.4367055795971944,0.29252800212975355,0.20599641378783584,0.18597247262191294,0,0,0.06453971433676005
Europe,2021-08-16,748057173,0.4310510942415547,0.5313242407478601,0.5007757068537949,0.4310510942415547,0.2648113326757231,0.20109750948294428,0.16326189903281296,0,0,0.16368120568773695
Oceania,2021-08-16,42936804,0.09880601270686654,0.3519467805107923,0.2760712164436651,0.15393280098796694,0.0540528240522563,0.00989833288666719,-0.010588678542923304,0,0,0.03360520266017005
Americas,2021-08-23,1026782740,0.6788006647610725,0.8843515888224422,0.8082127010759259,0.6788006647610725,0.46078431813112314,0.3500371521180166,0.32561111929452535,0,0,0.315479299934473
Asia,2021-08-23,4678940019,0.5332043123362713,0.9638051815025264,0.9085224963236234,0.7480961314198792,0.46520195687623267,0.28856830417134544,0.23351012618194075,0,0,0.09719543275897678
Africa,2021-08-23,1371693397,0.46909949235935144,0.6933663299506041,0.6668711662978773,0.5166877175631132,0.34246248405141794,0.23278380541127644,0.2051116928731482,0,0,0.05757241390292994
Europe,2021-08-23,748057173,0.2999028810746528,0.5210036405729225,0.5029609765933396,0.37549663535685474,0.2563017375709087,0.1737509330564653,0.15062904268928076,0,0,0.18482183580371872
Oceania,2021-08-23,42936804,0.09363485938811572,0.28481512575406015,0.2378868845705145,0.14031000896175333,0.054592311285823744,0.007081621833325206,-0.004381370782356835,0,0,0.02229322890450812
Americas,2021-08-30,1026782740,0.7047523305378731,0.9449656184920281,0.8176283569665856,0.7047523305378731,0.4557326142097963,0.33767088164878073,0.3271100452622665,0,0,0.32680428578298854
Asia,2021-08-30,4678940019,0.5153724680042654,0.9004399405677387,0.8467133022075625,0.6886755949366257,0.44008394163563713,0.2543813323088348,0.20615219483021827,0,0,0.08907694869084408
Africa,2021-08-30,1371693397,0.4080119594489296,0.5345828294047945,0.5142544505513308,0.4332996563942026,0.28875806250287217,0.19508787149215126,0.16281635153809076,0,0,0.05770750240040705
Europe,2021-08-30,748057173,0.27970387473127756,0.5204119191987125,0.49832773429340776,0.3753481767389625,0.25481345506687275,0.16550296469768613,0.12608979787014413,0,0,0.1990680731030167
Oceania,2021-08-30,42936804,0.05892628644673316,0.2250973946228579,0.2113491441135179,0.13119346118292186,0.04967370335612967,0.0019210067067234279,-0.013035247855119931,0,0,0.02229322890450812
Americas,2021-09-04,1026782740,0.7028892459205187,0.9366548232331732,0.8116990536804565,0.7028892459205187,0.46317663266252773,0.3493268630680169,0.3363652314352704,0,0,0.34201159244262325
Asia,2021-09-04,4678940019,0.5064110471866969,0.8888749489536143,0.8460233210193728,0.6855894158331897,0.43367470416754217,0.25611855780708315,0.1995253561924013,0,0,0.07896166621066489
Africa,2021-09-04,1371693397,0.3939837555821464,0.5072336979269534,0.48690581721924675,0.40232006434175677,0.2761780888800421,0.17398593282189287,0.14188782087195706,0,0,0.04934484641249607
Europe,2021-09-04,748057173,0.273863783393375,0.5257560149279015,0.4984450738270877,0.3820501991389263,0.259300180887784,0.17482270901137775,0.12953471455414775,0,0,0.2043195433673089
Oceania,2021-09-04,42936804,0.05694762766848621,0.2252396825266331,0.20088857432799637,0.12581996941286802,0.04438516897040205,-0.0028919163296410757,-0.02053687144193694,0,0,0.02395613795568017
