continent,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Americas,2020-01-01,1026782740,-0.002336425841874294,0.008812919758435058,0.005347190490949663,4.818048336009315e-4,-0.0035799238212806234,-0.006377377009950681,-0.007450126140325643,0,0,0
Asia,2020-01-01,4678940019,-0.12216161806716257,-0.08296873826895443,-0.08844589609284426,-0.12216161806716257,-0.1691224302917211,-0.19420313173475312,-0.20824993522576724,-7.698137199521815,-0.1509438666572905,0
Africa,2020-01-01,1371693397,0.10610705510625244,0.3120391877780751,0.25779270565293433,0.10834542466314723,-0.008664728946490072,-0.08342518382910895,-0.1334427589216409,0,0,0
Europe,2020-01-01,748057173,-5.293082148037046e-5,1.5491630450952936e-4,1.1322980076976306e-4,1.8818969364209818e-5,-5.3629497971426814e-5,-1.1356661196677949e-4,-1.4688810689663398e-4,0,0,0
Oceania,2020-01-01,42936804,-0.06873830654919845,0.1217431217185025,0.06741211462782319,0.005851818590641471,-0.06873830654919845,-0.1249392440283409,-0.15914583971598995,0,0,0
Americas,2020-01-06,1026782740,-0.0041774161149461505,0.01819595394803393,0.012738668488080682,0.0022448695201855405,-0.006854269898225559,-0.012372652812174138,-0.015187651127923238,0,0,0
Asia,2020-01-06,4678940019,-0.244017799572086,-0.1670573359145893,-0.177850806531505,-0.242864905179689,-0.33877563717116427,-0.38684890952453665,-0.4113891252692631,-15.39627439904363,-0.301887733314581,0
Africa,2020-01-06,1371693397,0.21179465715601054,0.6224841307066059,0.5153074164859416,0.21677548798889995,-0.013177337539817228,-0.16298586289772674,-0.23426073843799988,0,0,0
Europe,2020-01-06,748057173,-1.0586164296074092e-4,3.098326090190587e-4,2.2645960153952613e-4,3.763918112535338e-5,-1.0725871424910399e-4,-2.2713322393355897e-4,-2.9377621379326796e-4,0,0,0
Oceania,2020-01-06,42936804,-0.1374766130983969,0.2339079180101142,0.1332427717022803,0.011686227790137388,-0.1374766130983969,-0.24984935091956573,-0.31829167184983503,0,0,0
Americas,2020-01-13,1026782740,-0.0035459504357907134,0.0429937505850374,0.034391295200616734,0.011172275219614919,-0.007313235544782291,-0.015714547163610926,-0.02199367294577333,0,0,0
Asia,2020-01-13,4678940019,-0.3978239144638955,-0.2788007681578987,-0.30428888750568184,-0.3978239144638955,-0.5451779533995856,-0.6330768800126857,-0.6450136258887066,-24.986292503258078,-0.4899273039854524,0
Africa,2020-01-13,1371693397,0.3174821864349218,0.9365878393448404,0.7729449541736758,0.32731207996784,-0.01956803489762838,-0.24834653845806468,-0.3272292568096993,0,0,0
Europe,2020-01-13,748057173,-1.5879246444111138e-4,4.647489135285881e-4,3.3968940230928913e-4,5.6459392886496946e-5,-1.608873783188218e-4,-3.4093436844957715e-4,-4.4066432068990194e-4,0,0,0
Oceania,2020-01-13,42936804,-0.2062260690413028,0.3445170470710348,0.19483657617659145,0.015258360707683372,-0.2062260690413028,-0.37511938568921116,-0.487569198698617,0,0,0
Americas,2020-01-20,1026782740,-0.006582576817935077,0.051234430214094046,0.03758964172563482,0.010404509875060917,-0.013690112990131759,-0.023598942101559495,-0.030142790906648904,0,0,0
Asia,2020-01-20,4678940019,-0.6044410475797775,-0.43765738458930364,-0.46274586282720986,-0.5847113997709268,-0.7890425870097497,-0.893402167545267,-0.9334123520959939,-36.83413003744551,-0.7222378438714807,0
Africa,2020-01-20,1371693397,0.4198446342242416,1.3386652293613919,1.0458338313786053,0.46612545747971634,-0.003563940672040685,-0.31598672059914085,-0.4403339813281411,0,0,0
Europe,2020-01-20,748057173,-2.9657250966254507e-4,5.148804817128099e-4,4.2796913731725094e-4,2.7515254620575678e-5,-2.9657250966254507e-4,-5.30131312803552e-4,-5.770189359751178e-4,0,0,0
Oceania,2020-01-20,42936804,-0.27550798540461063,0.518530728196725,0.27369630363877556,0.02200122823311105,-0.27550798540461063,-0.4808993088530646,-0.6393960741906424,0,0,0
Americas,2020-01-27,1026782740,-0.17000409791761764,-0.1071942564596935,-0.11762940984117147,-0.149248949400296,-0.17849283706026203,-0.19252575458062546,-0.1981279258259927,-7.555937847971442,-0.16076463506322217,0
Asia,2020-01-27,4678940019,-0.6963521387357889,-0.3955101208954162,-0.4537718245729836,-0.6398339797121094,-0.953113447420548,-1.112026471149046,-1.1657525479139617,-43.85076947382003,-0.859819009290589,0
Africa,2020-01-27,1371693397,0.5408082131650448,1.6793530077394812,1.3538197780453416,0.6138248114119147,0.007971245067471842,-0.38753160135812165,-0.5607354519646696,0.23569079012116315,0.004285287093112057,0
Europe,2020-01-27,748057173,-0.7245912788439836,-0.7235233323179209,-0.7235979496474539,-0.7241165181939182,-0.7245912788439836,-0.7249128931768322,-0.7250745952174396,-35.47931667673632,-0.7240676872803329,0
Oceania,2020-01-27,42936804,-0.36859879362418646,0.719561564659732,0.41880668233065793,0.011007740864056842,-0.36859879362418646,-0.7015337305840237,-0.8358423408829587,-0.5454822958612974,-0.02597534742196654,0
Americas,2020-02-03,1026782740,-0.21234256351697528,-0.14016225618561237,-0.15507360712328266,-0.1904140825350792,-0.22770185242822294,-0.24489044829769244,-0.24856934253468088,-9.618517161634465,-0.20464930131137157,0
Asia,2020-02-03,4678940019,-0.571434561103608,-0.10852977153121747,-0.2094672886647877,-0.49030373957018997,-0.9412032766403342,-1.1659409724046308,-1.2479032125204603,-39.22571026060452,-0.7691315737373436,0.007330720176090379
Africa,2020-02-03,1371693397,0.7253119215874138,2.080524960210796,1.6715738220708383,0.8007758404337304,0.056568680672422544,-0.5108504479456483,-0.6232487978218291,3.979550698918211,0.07235546725305839,0
Europe,2020-02-03,748057173,-1.7729936990573991,-1.7714033733268768,-1.7715857777448742,-1.7721793503715106,-1.7729936990573991,-1.7733466916346894,-1.7735658599552833,-86.83450205919327,-1.7721326950855767,0
Oceania,2020-02-03,42936804,-0.4547787658117315,0.8374599765926496,0.4677315785221796,0.0288236171501574,-0.4547787658117315,-0.8397983530001784,-0.9978336730625654,-0.9481952049026635,-0.04515215261441255,0
Americas,2020-02-10,1026782740,-0.3070141883137629,-0.22017354029665637,-0.23928663914217876,-0.27959356323320467,-0.325544769490988,-0.34643088444106346,-0.35156990011073674,-13.990320787605928,-0.29766639973629627,0
Asia,2020-02-10,4678940019,-0.6913114894022714,-0.05409442273160402,-0.19291784096249515,-0.5766986713918302,-1.139937629398163,-1.4408208510652138,-1.520147797465461,-46.24487549943511,-0.906762264694806,0.019876275314996722
Africa,2020-02-10,1371693397,0.8734692011112165,2.403368504990156,1.9343486806086057,0.9640887058373503,0.11384326921363033,-0.5671806065558206,-0.704989398062125,5.414524860900418,0.09844590656182577,0
Europe,2020-02-10,748057173,-2.709158452892588,-2.707103032263343,-2.7074257256330223,-2.7081772500949737,-2.709158452892588,-2.7096806730812837,-2.709933372092806,-132.69835137590653,-2.7081296199164595,0
Oceania,2020-02-10,42936804,-0.3143850758490391,1.1143204232599488,0.7289896691153571,0.26966302029671474,-0.3143850758490391,-0.7499480114468174,-0.9033188324956555,3.4340311656539635,0.16352529360256968,0
Americas,2020-02-17,1026782740,-0.3580861279903797,-0.2580507385711094,-0.2837258289211054,-0.3337096234947359,-0.38522541570985186,-0.41471314788312197,-0.41817196371818155,-16.45166832884258,-0.3500354963583527,0
Asia,2020-02-17,4678940019,-0.9429286294815822,-0.1163349414361634,-0.2532197577436947,-0.7739890432854085,-1.5254460636354958,-1.8755468130086668,-2.0221091351084572,-59.1407338646532,-1.1596222326402588,0.03812827248811971
Africa,2020-02-17,1371693397,1.0258574924569204,2.7628687377106353,2.2362022927560883,1.230069762180801,0.07196257719333424,-0.5871395566838364,-0.8068514634197481,7.1856407104796896,0.13064801291781253,0
Europe,2020-02-17,748057173,-4.009528597927502,-4.006998579965423,-4.007454245998723,-4.008373356535044,-4.009528597927502,-4.010243566260134,-4.010466766022871,-196.40522189709668,-4.008269834634625,1.338133014600476e-4
Oceania,2020-02-17,42936804,-0.23674816953446268,1.2983924077096987,0.9328355057164784,0.4222485034395886,-0.2520921351997224,-0.7682469352109792,-0.8851148199434385,6.40604544869705,0.3050497832712881,0
Americas,2020-02-24,1026782740,-0.35907277079835953,-0.24532663771278354,-0.2720432587759644,-0.3303499537348879,-0.39824062806108457,-0.4280544228396861,-0.44539126597012746,-16.45105704679624,-0.35002249035736677,0
Asia,2020-02-24,4678940019,-1.1859560886903826,-0.2418113575375733,-0.31193347020104767,-0.9955878071493347,-1.862652312367274,-2.275784096821293,-2.5175305299206956,-70.74160862163762,-1.3870903651301496,0.05420035285132814
Africa,2020-02-24,1371693397,1.0558387433206777,3.139066758122184,2.3688267981564786,1.1348682326928312,0.002185557303605044,-0.8815546821483781,-1.1934830150298774,5.895475575829323,0.10719046501507859,0
Europe,2020-02-24,748057173,-5.242215809273436,-5.239104466004667,-5.23972462516972,-5.240772113552779,-5.242215809273436,-5.2429612595512625,-5.243288047607543,-256.7902477549557,-5.240617301121544,0.0010695706543275136
Oceania,2020-02-24,42936804,-0.06029813635441973,1.6973408218223662,1.2431959950491116,0.697528974359802,-0.09277653746677358,-0.6511734352724272,-0.802556769033469,11.531804470876153,0.5491335462321977,0
Americas,2020-03-02,1026782740,-0.1732024965721621,-0.05220458188412839,-0.07259248043894878,-0.14800375622788967,-0.22613705120849117,-0.2726057838855056,-0.28902321518793156,-7.996120381649139,-0.17013022088615187,5.842521271832053e-4
Asia,2020-03-02,4678940019,-1.6520480515887852,-0.8310351648013254,-0.8827225221019511,-1.550206225230841,-2.491362095190948,-3.0978184628957095,-3.394179034414407,-89.78984602023064,-1.7605852160829536,0.06270638196014028
Africa,2020-03-02,1371693397,1.2642403593986167,3.9501090523559292,3.503344345858251,1.5968784909251665,0.05657257074673851,-0.9251981043538072,-1.358721333925662,10.284954398100277,0.18699917087455048,0
Europe,2020-03-02,748057173,-6.156738260940025,-6.153130476270929,-6.15389994026551,-6.155087748414637,-6.156738260940025,-6.157651327430386,-6.1581096017158705,-301.59095396850904,-6.154917427928756,0.007353181278832546
Oceania,2020-03-02,42936804,-0.12058854740811235,1.8322121831046194,1.2958096029019246,0.668087584078854,-0.150488005736733,-0.8202692775151735,-0.9937318173185516,11.640523058305034,0.5543106218240493,0.002331333277623551
Americas,2020-03-09,1026782740,-0.016117860964698402,0.10913774945974626,0.09172189670296121,0.012675513583408309,-0.0864533083034692,-0.15429851413159135,-0.16839014700051222,-0.855814307195818,-0.01820881504671951,0.0023376902498380525
Asia,2020-03-09,4678940019,-1.7804353159198103,-1.1162291143995373,-1.1772981508542713,-1.7804353159198103,-2.7942675269022015,-3.514287751407052,-3.7373556040540756,-94.4891088113193,-1.8527276237513588,0.0715758053405386
Africa,2020-03-09,1371693397,1.2769060708963316,3.879670770591183,3.2917411787342417,1.5853244338842,-0.202502516416895,-1.3490190540185714,-2.0555587005319396,13.991992084438577,0.25439985608070137,7.297549162147056e-5
Europe,2020-03-09,748057173,-5.824608970842076,-5.820671379846252,-5.821572875535495,-5.822877686351489,-5.824608970842076,-5.825697441275961,-5.826163842894143,-285.3114090339326,-5.822681817019032,0.07031748628122572
Oceania,2020-03-09,42936804,-0.15991831197914558,1.9934835174782626,1.3735434833690205,0.687581979003198,-0.198695268226246,-0.9387167585724692,-1.173569318652945,12.287241632877796,0.5851067444227522,0.006993999832870652
Americas,2020-03-16,1026782740,0.16933321963708392,0.299768916135162,0.2853204021864473,0.19647058435589967,0.07747227658642655,0.007727372788297586,-0.021388047550861374,8.299999286729223,0.17659572950487712,0.010616754231766693
Asia,2020-03-16,4678940019,-1.8772375364872878,-1.1438631755125632,-1.412191305038463,-1.8772375364872878,-3.1209396645919005,-3.8629492419902127,-4.259644733981455,-101.65037244044326,-1.9931445576557498,0.0882249181061793
Africa,2020-03-16,1371693397,1.3404654395096105,3.9773139729958773,3.1769648980001097,1.4416353875103534,-0.6086908501393126,-2.079593630092757,-2.763118587852115,17.099187268217978,0.3108943139675996,5.10318123227067e-4
Europe,2020-03-16,748057173,-3.7616011222836923,-3.7574479770749085,-3.7581889001250004,-3.759739881215152,-3.7616521817431097,-3.7628665917515636,-3.763229719875011,-184.221180785448,-3.759615934396898,0.378584031036355
Oceania,2020-03-16,42936804,0.027734414121881365,2.3721370774256427,1.697496848008853,0.9356315647512233,-0.04763655155025181,-0.856988384524358,-1.1096696867222307,17.570541914836074,0.8366924721350512,0.006993999832870652
Americas,2020-03-23,1026782740,1.0745280314542747,1.2292324812513702,1.2121061244863844,1.118516595511674,0.9702849520411506,0.9003270581930727,0.8464006620315065,51.82739116929362,1.1027104504105028,0.09135535332430696
Asia,2020-03-23,4678940019,-1.86126391125779,-1.246633860358611,-1.4011967725864571,-1.86126391125779,-3.435174185858226,-4.33477393705032,-4.616270126234174,-96.78860980277912,-1.897815878485865,0.11434232920864464
Africa,2020-03-23,1371693397,1.2932023832827213,3.5688644839605304,2.8203318019040693,1.2932023832827213,-1.1456047218966847,-2.9741620294685287,-3.6659384680465505,18.577665710423673,0.3377757401895214,0.004010590130441519
Europe,2020-03-23,748057173,0.22686558242895905,0.23130466161494442,0.23064678456048474,0.22881932474256553,0.2267860174088469,0.2254946127629324,0.2249686505132816,11.215921669133825,0.22889636059456883,1.395487454272429
Oceania,2020-03-23,42936804,0.38778882716308016,2.843683922744081,2.2404760257108665,1.2998918271388615,0.2746316196565794,-0.6303357503620725,-0.8428913275188052,25.671005765838817,1.2224288459923243,0.016303029913451405
Americas,2020-03-30,1026782740,3.289688491274447,3.478094689721454,3.4392641728962765,3.3253506143299023,3.1446616120968507,3.052791956412325,3.0032877748884714,155.22876054651957,3.3027395860961613,0.4773183078632584
Asia,2020-03-30,4678940019,-2.164190688620932,-1.529041792890472,-1.685433512547276,-2.164190688620932,-3.9454519373180252,-4.928507113996023,-5.726181524563096,-99.20862074682677,-1.9452670734671915,0.14576044942456015
Africa,2020-03-30,1371693397,1.131478821775693,3.0505749861068727,2.38079519938364,1.131478821775693,-1.8515288153460345,-4.044108170423592,-4.889874247138318,18.073776951659315,0.3286141263938057,0.012468602704806923
Europe,2020-03-30,748057173,5.793177790104732,5.798002617518473,5.797333400551401,5.795322612413435,5.793000836950238,5.791750381237957,5.79109069980563,283.9699005438018,5.7953040927306505,3.7340779566323334
Oceania,2020-03-30,42936804,0.9561067774896964,3.5412166413889796,2.9162768317242347,1.8967396610505038,0.8526024946161533,-0.19116544247072031,-0.3984827699178185,38.30045132679836,1.8238310155618265,0.041931392937397026
Americas,2020-04-06,1026782740,6.2990833586266675,6.527661054324855,6.471420377804094,6.315372782335842,6.101376634371602,5.970813630994603,5.929923588733193,295.9447686877916,6.296697206123226,1.6222540904807188
Asia,2020-04-06,4678940019,-2.3586437944910945,-1.5417960215808821,-1.836733051608345,-2.3586437944910945,-4.351665886638038,-5.567214768173205,-6.62357913948374,-101.86870001986918,-1.99742549058567,0.18953158116985896
Africa,2020-04-06,1371693397,0.9821255799372223,2.6098178105673218,2.1741222104604923,0.9821255799372223,-2.6853505676842486,-5.389829524376317,-6.171268705692906,15.64779669575717,0.2845053944683122,0.035361473712773143
Europe,2020-04-06,748057173,11.37109331091835,11.376452526045545,11.37557806643039,11.373402997607062,11.37097463012156,11.369564265205053,11.368807277315426,557.2931231548913,11.373329043977375,7.187959281823503
Oceania,2020-04-06,42936804,1.2940777164065977,3.920815017531734,3.4848436838955323,2.306126160424094,1.1226584452213686,0.017831958417046167,-0.2238048170292856,46.52179951508833,2.215323786432778,0.09550314923299834
Americas,2020-04-13,1026782740,9.221217367834354,9.487001216602055,9.438623469869404,9.246692586142013,8.973030409970741,8.814242930657178,8.780728102116242,432.7402298202584,9.207238932345923,3.366539838797835
Asia,2020-04-13,4678940019,-2.5582882699605287,-1.6085642690902966,-1.9775441715238686,-2.5582882699605287,-4.787299190314398,-6.112317405056065,-7.4070307103829345,-105.02786412633911,-2.0593698848301787,0.24123170962153767
Africa,2020-04-13,1371693397,1.0625840308951868,2.3213911110956453,1.6390048678294333,1.0625840308951868,-3.588766228371365,-6.489999045641941,-7.478201816704236,12.338893184083163,0.22434351243787568,0.06058802949825674
Europe,2020-04-13,748057173,16.095490473944988,16.101357109980572,16.100200091049725,16.098003369029513,16.095466559675778,16.09380047569523,16.093005869097386,788.7939809398631,16.097836345711492,10.926981780308388
Oceania,2020-04-13,42936804,1.2817464848803932,4.072503206322724,3.692174797609432,2.3407076066459154,1.0655258467037385,-0.09037273284625634,-0.378835335629447,47.89587513972877,2.2807559590347037,0.15372126905393332
Americas,2020-04-20,1026782740,12.089034768008561,12.401995926918593,12.324897704345103,12.113718122716184,11.795808670642748,11.601483891647819,11.565712347427388,567.0399374044473,12.064679519243558,5.290122816049673
Asia,2020-04-20,4678940019,-2.750744024666554,-1.6084963283202969,-2.181534206061687,-2.750744024666554,-5.42426343415165,-6.722349772502396,-8.229854520709312,-109.3768400229567,-2.144643922018759,0.3224257190461753
Africa,2020-04-20,1371693397,1.1405311824334645,2.3308797981380684,1.637120766946324,1.1405311824334645,-4.4854906889308745,-7.8223766568132955,-8.86150532663477,7.305843441791998,0.13283351712349087,0.08435507545131095
Europe,2020-04-20,748057173,19.445028937720682,19.451343537364483,19.449881406574207,19.447822177867465,19.444989631666346,19.443109569738752,19.44237857657887,952.9262981654355,19.447475472763994,14.30627014387308
Oceania,2020-04-20,42936804,1.3248779072579422,4.212172406596751,3.934806413613933,2.5038968430945956,1.0573387023662506,-0.19233363748417753,-0.398518612314676,50.40464164634543,2.4002210307783534,0.18399599560321256
Americas,2020-04-27,1026782740,14.69505006832682,15.0610209002115,14.958838287524957,14.729171470484843,14.355391361439414,14.131713621321333,14.106729341965771,688.9491448652423,14.658492443941325,7.2861646466710175
Asia,2020-04-27,4678940019,-2.8959005684766623,-1.4373454280768778,-2.366665277692657,-2.8959005684766623,-5.90078946379601,-7.350574814890892,-8.7815644212338,-113.31482411540688,-2.221859296380527,0.3751944869716869
Africa,2020-04-27,1371693397,1.2148474463821106,2.6790699882358733,1.5938151185046079,1.2148474463821106,-5.406870309913831,-9.185160586309138,-10.26670133277466,0.44600062352599773,0.008109102245927233,0.10644470573331775
Europe,2020-04-27,748057173,21.553633258766997,21.560396903058276,21.5589891759615,21.556622915568333,21.553542423318127,21.55157699760811,21.55081374272335,1056.2530838865334,21.55618538543946,16.998043543925753
Oceania,2020-04-27,42936804,0.9180452737354647,3.878953099438297,3.6658754608154545,2.0405616451686246,0.5092104745126564,-0.6546940230243329,-0.9624769939880293,44.88253561759587,2.1372636008378985,0.2375677518988139
Americas,2020-05-04,1026782740,17.957307021479767,18.398817321036816,18.24189335828536,18.000756407715365,17.574190218336504,17.348710296515616,17.306107894668656,841.116538535993,17.896096564595595,9.4246903682857
Asia,2020-05-04,4678940019,-2.6011543384025004,-0.9411017015777453,-1.9152426867514758,-2.6011543384025004,-5.785172019702525,-7.561273642421388,-8.953049100241572,-114.4173398330245,-2.2434772516279313,0.42879671289925975
Africa,2020-05-04,1371693397,1.569423135945974,3.231077981032008,1.9691035463778996,1.569423135945974,-5.9218717825061695,-10.287510967030038,-11.362977912225979,8.002993464613906,0.14550897208388922,0.13414834568894554
Europe,2020-05-04,748057173,23.11775627191255,23.124919506465268,23.123493011193172,23.120903929345875,23.11760814915138,23.115540154281245,23.114701776113,1132.897937806787,23.120366077689532,18.960195706859427
Oceania,2020-05-04,42936804,0.7572092931077541,3.8622264554084724,3.664221898006561,1.9459834841709238,0.2506093438976772,-0.8605255161737904,-1.2038434697067593,43.35579735261013,2.06456177869572,0.2701738117257167
Americas,2020-05-11,1026782740,21.16697399439322,21.665987311984434,21.478257201625908,21.209577167929947,20.74381189804546,20.52727923790848,20.439591813007624,991.0543547338431,21.08626286667751,11.632849126388704
Asia,2020-05-11,4678940019,-2.2608788204382058,-0.5142069432597254,-1.4302803294308901,-2.2608788204382058,-5.527745548623546,-7.72656839044237,-9.036376396647672,-115.69070065589118,-2.268445110899827,0.48081729854720756
Africa,2020-05-11,1371693397,1.9566006356209853,3.8829972907757164,2.219507754818299,1.9566006356209853,-6.590411575597695,-11.21171467575202,-12.42964814279676,16.11411888493738,0.2929839797261342,0.1707468305324211
Europe,2020-05-11,748057173,24.698375780782953,24.705940310312734,24.704457774386086,24.701696775683047,24.69824107070853,24.696161761387526,24.695055873818937,1210.3510989284478,24.70104283527444,20.50259238674528
Oceania,2020-05-11,42936804,0.29578495015102385,3.5245086996454984,3.221097230788438,1.5435481931697856,-0.3024796600022605,-1.484504537909814,-1.8563852281310462,36.32189558286049,1.7296140753743092,0.2748364782809638
Americas,2020-05-18,1026782740,24.293441023910315,24.812376251729123,24.650867353349675,24.341333853420146,23.824694925336146,23.581428490597762,23.48175484307803,1135.894849499636,24.16797552126885,13.828739271561966
Asia,2020-05-18,4678940019,-1.6619788215128608,1.510869316970926,-0.6196415668583904,-1.6619788215128608,-5.146613827652862,-7.831284616158175,-9.011683093390406,-116.51461481103811,-2.284600290412512,0.536620535806018
Africa,2020-05-18,1371693397,2.365264385334904,4.580853921792636,2.7943962635421093,2.365264385334904,-7.089563370543522,-12.134411778112144,-13.383516875265293,25.87400925881847,0.47043653197851765,0.20625119331969782
Europe,2020-05-18,748057173,25.868893956215842,25.876830670721393,25.87550218678888,25.872374412508595,25.86874572649043,25.866646078384395,25.865327354927025,1267.70924520022,25.871617248984084,21.733784243788005
Oceania,2020-05-18,42936804,-0.15295831508947275,3.2539707067414443,2.7013349618499483,1.0807986142200934,-0.8001294500216015,-1.9659211047235094,-2.448868082600119,29.747739256670233,1.4165590122223921,0.2794991448362109
Americas,2020-05-25,1026782740,27.358665203294052,27.902401198570768,27.78328770516697,27.40041702480393,26.841405351385603,26.586438412351104,26.468291396969647,1277.7299730090585,27.18574410657571,15.998235128105094
Asia,2020-05-25,4678940019,-0.6909874473508301,3.0727394085720965,0.6459503374292993,-0.6909874473508301,-4.7415780850410245,-7.868770245411739,-8.97248616718856,-118.03692945576826,-2.3144495971719268,0.5937275940104331
Africa,2020-05-25,1371693397,3.4428835228922128,5.393133683954236,3.446737993577021,3.4428835228922128,-7.596158197978589,-13.066838793625333,-14.324573215737153,34.7229088801502,0.6313256160027308,0.2534928729411971
Europe,2020-05-25,748057173,26.716174680183368,26.724529999131644,26.72321054266229,26.719855433077147,26.715951996744188,26.713794308222585,26.712378667470276,1309.2295485535342,26.71897037864355,22.386811870060097
Oceania,2020-05-25,42936804,-0.7715634147815429,2.6636913793648014,2.297352517351126,0.5280419976414742,-1.4645144072986926,-2.5855962829247567,-3.2488055469093595,20.072746640941542,0.9558450781400735,0.28649314466908155
Americas,2020-06-01,1026782740,30.31256064583356,30.86314909532457,30.792243368216152,30.357594782762497,29.76886633352854,29.47166251535897,29.39426589112847,1412.6512463589502,30.05640949699894,18.082512664753207
Asia,2020-06-01,4678940019,0.5075951924491084,4.518239349953403,2.3572972679244892,0.5075951924491084,-3.6422192584846473,-7.702126710141062,-8.625083886069746,-115.54798097847224,-2.265646685852397,0.6684882232511474
Africa,2020-06-01,1371693397,4.3411312296517535,6.387214580652531,4.589361649089365,4.3411312296517535,-7.530294404233692,-13.574329641390044,-14.881912467159136,65.80818322910396,1.1965124223473447,0.31648194920923717
Europe,2020-06-01,748057173,27.89474584362381,27.90371092044106,27.902202256143546,27.89853409718978,27.89448851146862,27.892282393638286,27.89073178012186,1366.98339783278,27.897620363934283,23.122989023193284
