continent,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Oceania,2020-06-01,42936804,-1.5826417204289134,1.914658462758684,1.6231203201821145,-0.22119022647287523,-2.295002525488192,-3.5684380154099924,-4.214035274828235,5.93090263635206,0.2824239350643836,0.2888244779467051
Americas,2020-06-08,1026782740,33.344070424319845,33.926628944962665,33.7941279692479,33.370459520566094,32.749868150569576,32.40201464514438,32.35647891726243,1549.8043095939497,32.974559778594674,20.363520913879015
Asia,2020-06-08,4678940019,1.5554808824849593,5.935618385132133,4.453896216473074,1.5554808824849593,-2.525293993554858,-7.509625083611221,-7.892677105637488,-112.65933299821066,-2.2090065293766794,0.7623561502210401
Africa,2020-06-08,1371693397,5.9590816900923755,7.778578307728006,5.9590816900923755,5.9590816900923755,-7.296404139999998,-13.561046160008786,-15.524792977833261,98.59194209733548,1.7925807654060995,0.3908429545352692
Europe,2020-06-08,748057173,28.967628409549146,28.97724986764896,28.97548619516538,28.971557722692417,28.967214735400958,28.964931772711783,28.96321581224763,1419.5572687094927,28.97055650427536,23.693267626751304
Oceania,2020-06-08,42936804,-2.2428394241603886,1.3659436456420422,1.071019791250969,-0.842400723798338,-2.9436225600591044,-4.459627554634263,-5.013157866035868,-5.159014168439369,-0.24566734135425589,0.2888244779467051
Americas,2020-06-15,1026782740,36.40526627708823,37.04100396083724,36.86141037755807,36.42282979843609,35.76050517215572,35.44628519915566,35.34774068068762,1688.1280440461142,35.917617958427954,22.519965518703597
Asia,2020-06-15,4678940019,2.9796504333103515,7.693267749268922,6.501842562376592,2.9796504333103515,-1.2305736754324421,-6.539574417810832,-7.704545482493162,-110.53284994964703,-2.1673107833264122,0.880053705172321
Africa,2020-06-15,1371693397,7.693980218109836,9.095039842080855,7.693980218109836,7.693980218109836,-6.602509336511852,-13.260549842725561,-15.252045847072397,137.5617772553255,2.5011232228240994,0.4927611385155629
Europe,2020-06-15,748057173,29.733075236771196,29.743205685034887,29.74135175575877,29.737160856870293,29.73251055893955,29.730134427495553,29.728502227963936,1457.0667562653327,29.736056250312913,24.152861107582748
Oceania,2020-06-15,42936804,-3.150852042903604,0.5861246806032384,0.28800942529302637,-1.8231694621786518,-3.999485484895329,-5.478465252769023,-6.082107351862506,-21.42351266776021,-1.0201672698933437,0.2888244779467051
Americas,2020-06-22,1026782740,39.5282695901071,40.17278996123275,39.98724483396403,39.55586232192443,38.85449213979823,38.472817810929925,38.36639221530413,1828.949897038914,38.91382759657263,24.81217545592946
Asia,2020-06-22,4678940019,4.375652290064902,9.6800707990484,8.56607715591566,4.375652290064902,-0.11273502438541207,-5.511703435855041,-7.216391891563968,-106.79254882063411,-2.09397154550263,1.0487670882878228
Africa,2020-06-22,1371693397,9.535049914759965,10.485835424595274,9.65431841316933,9.535049914759965,-5.802912654270573,-12.446096013492662,-14.47072271292539,179.15071082689485,3.257285651398088,0.6077296878611423
Europe,2020-06-22,748057173,31.024453710413106,31.035136544279663,31.03315794836836,31.028673990989425,31.023874965214915,31.021323932936582,31.019738597999805,1520.3468328828196,31.027486385363666,24.71832336804556
Oceania,2020-06-22,42936804,-4.197285502384953,-0.35302586450995543,-0.5141384014997885,-2.8820248926552288,-5.041886354506922,-6.738603934364628,-7.335793147604231,-40.426920192540955,-1.9250914377400457,0.2888244779467051
Americas,2020-06-29,1026782740,42.80478315426182,43.467289057401985,43.320749818782566,42.853587146420764,42.13238231490637,41.72603599579922,41.54753820725686,1976.8411699299618,42.06045042404174,27.016441472321592
Asia,2020-06-29,4678940019,5.796809512973494,11.835059329259387,10.607253617725766,5.796809512973494,1.0946226216306918,-4.181917695423052,-6.39654541461693,-103.55366510464059,-2.0304640216596197,1.1923039357944802
Africa,2020-06-29,1371693397,11.418399652335694,12.61216220106262,11.716818634619015,11.418399652335694,-4.877516510490753,-11.524479669084307,-13.527985461532154,223.32666567286935,4.060484830415806,0.7199251685251058
Europe,2020-06-29,748057173,32.1015827985402,32.11264667361466,32.11076942736496,32.10591703345132,32.10098924986415,32.09832377526063,32.0965227949304,1573.1297893824571,32.10468957923382,25.073111089598495
Oceania,2020-06-29,42936804,-5.216276100162587,-1.0825278146212285,-1.3910902916695875,-3.8207117529740526,-6.095018684342027,-8.036879727274812,-8.56387014605368,-58.823855004541294,-2.8011359525972046,0.29348714450195224
Americas,2020-07-06,1026782740,46.998884430113236,47.68689316976888,47.544908496436484,47.111962745436905,46.30186897487858,45.811852184258655,45.719952867994344,2166.2036646750626,46.0894396739375,29.1791192360713
Asia,2020-07-06,4678940019,7.157702362283919,13.8748223760119,12.850767104521411,7.251374117076009,2.542377504165406,-2.837317361093766,-5.601815789794705,-96.1532300890933,-1.8853574527273196,1.3525539276634184
Africa,2020-07-06,1371693397,12.643389260804154,14.5993891030775,12.643389260804154,12.643389260804154,-4.111636067914572,-10.808884460546281,-13.01073331050782,252.73866709918988,4.595248492712543,0.8462656469286773
Europe,2020-07-06,748057173,33.454440559688024,33.46590543606069,33.46397057506219,33.4589083247416,33.45385523972398,33.45105677555657,33.44906432354648,1639.4235822296403,33.45762412713552,25.42348671523266
Oceania,2020-07-06,42936804,-6.2247134616741215,-1.792097446250553,-2.3048594832534297,-4.748772103491398,-7.126651927209858,-9.303269582147069,-9.781344512461894,-76.93645445676718,-3.663640688417485,0.29814981105719934
Americas,2020-07-13,1026782740,51.38708887390391,52.13044395240786,52.02357766994693,51.53496975344881,50.68125854692902,50.16137975785314,50.089361438966,2363.964476153328,50.29711651390059,31.592092792677835
Asia,2020-07-13,4678940019,8.779005728291668,16.127760749662393,15.146976961345036,8.986391974709166,4.105067032186384,-1.8421665155354128,-4.33584404533519,-88.02221806548026,-1.7259258444211816,1.5269737528131369
Africa,2020-07-13,1371693397,14.12382530155453,16.496412885004283,14.13597269004331,14.12382530155453,-2.989742614055462,-10.054064403634479,-12.45102695359825,289.1130115832864,5.256600210605207,0.9813555295549767
Europe,2020-07-13,748057173,34.77957317061816,34.79144117716469,34.78926048906441,34.784226961550615,34.77897887875889,34.776052675554666,34.7738436134242,1704.358842551931,34.782833521467985,25.751804668545034
Oceania,2020-07-13,42936804,-7.293915120290701,-2.6919243450612456,-3.2900735285110176,-5.669676583995451,-8.301416042249276,-10.673591376353896,-11.054665865878505,-96.23265388070982,-4.582507327652849,0.3028124776124464
Americas,2020-07-20,1026782740,55.9209917730119,56.731503873403746,56.60365504357607,56.11728403107042,55.18464669886509,54.618046880433624,54.54954091190047,2566.8214647125083,54.613222653457626,34.158361290724464
Asia,2020-07-20,4678940019,10.496126669509058,17.896067211244915,17.53060107469478,10.848930901960763,5.626157037278035,-0.49359271844771657,-3.2288152937045322,-79.80184862366946,-1.5647421298758717,1.7376840837847893
Africa,2020-07-20,1371693397,15.752568526906567,19.196239900424626,16.255698061241713,15.752568526906567,-2.079536634069795,-9.136358841431418,-11.986331976371071,326.66619093203735,5.939385289673406,1.1242461350129251
Europe,2020-07-20,748057173,36.11985819544862,36.13203770388931,36.129952350496644,36.12462225727724,36.11919966770355,36.11614149418622,36.11377204179445,1770.0355970006337,36.12317544899253,26.04162275708838
Oceania,2020-07-20,42936804,-8.16980813687406,-3.254573265809157,-4.105092457054384,-6.520583773517026,-9.093775753733949,-11.804293235460886,-12.137193935613327,-111.479180674151,-5.30853241305481,0.34472756751992994
Americas,2020-07-27,1026782740,60.38417049837992,61.308124334766795,61.11686527672042,60.57957586586291,59.58529853541231,59.05824761186865,58.89055687647194,2765.267742524186,58.835483883493325,36.87773043399619
Asia,2020-07-27,4678940019,12.323431811780214,20.302252136334115,19.6717900750794,12.783511361738274,7.257867871765464,0.8869832532625622,-1.957616424280957,-70.5804973396078,-1.3839313203844665,1.9467913807424253
Africa,2020-07-27,1371693397,17.2700166841984,21.858044328313436,18.18522112114796,17.2700166841984,-0.687725419345389,-8.584656277996938,-10.947302290758484,359.6187065947182,6.538521938085786,1.324873622614661
Europe,2020-07-27,748057173,38.30212524020935,38.31464553774391,38.31262189264885,38.30694577689041,38.30132376465732,38.29824113766535,38.2956389379659,1876.9694252585862,38.30549847466502,26.308580293501176
Oceania,2020-07-27,42936804,-8.883781197457346,-3.646950763416516,-4.681577410839104,-7.207456973657011,-9.909868082976178,-12.753571296787168,-13.069989708492876,-123.28250754987118,-5.870595597612914,0.4402144137230149
Americas,2020-08-03,1026782740,64.60945877353949,65.61962694774847,65.41125200219882,64.78068506282025,63.772548735800484,63.19204206427902,62.996082773859264,2953.733636919889,62.8453965302104,39.60479302564046
Asia,2020-08-03,4678940019,14.027885707443767,23.68262899886909,21.387551259500842,14.56246089951083,8.845836627264072,2.2499868943507293,-0.49887760307314594,-61.81213695032136,-1.2120026853004187,2.1576302237269607
Africa,2020-08-03,1371693397,18.450267305483653,23.83865723287786,19.843288052322844,18.450267305483653,0.06803320669143005,-8.273109637061424,-10.692776330526366,379.5419798293614,6.900763269624753,1.503559472190125
Europe,2020-08-03,748057173,39.47108173985373,39.4839697134241,39.4819758118656,39.47592837376865,39.470114172615915,39.4670806419772,39.46418195675096,1934.250772415123,39.47450555949231,26.582222880442856
Oceania,2020-08-03,42936804,-9.742400775153381,-4.235361900127331,-5.266646457288977,-8.02361942812844,-10.963900360777648,-13.767410003505361,-14.180503308760617,-137.80801969778526,-6.562286652275488,0.5985983493321952
Americas,2020-08-10,1026782740,68.68940357996637,69.74032338256413,69.58589395687257,68.90050096843625,67.82027911305791,67.20361493953224,66.99399290447012,3136.115321459602,66.72585790339579,42.435480947020984
Asia,2020-08-10,4678940019,15.80113017111991,26.189589600151777,23.245463627528284,16.35787806213123,10.536122869313155,3.271545545365853,0.960873198932751,-53.39176691641203,-1.046897390517883,2.3778724358124754
Africa,2020-08-10,1371693397,19.57270806941223,25.443390609303343,21.614741292484425,19.57270806941223,0.6609445067704247,-8.095984730778223,-10.515092696794717,395.91752147133,7.198500390387818,1.720227279041134
Europe,2020-08-10,748057173,41.57487508611477,41.58821356375954,41.58616540975989,41.57984417918289,41.57377549210551,41.5708189961162,41.56753470952659,2037.338377751875,41.578334239834184,26.86669124419986
Oceania,2020-08-10,42936804,-10.405558899809487,-4.749572820197383,-5.708371562413649,-8.62967033084629,-11.688753377514505,-14.570951284349064,-15.154145603987347,-148.22516830750948,-7.058341347976642,0.831503434675762
Americas,2020-08-17,1026782740,72.49850584481986,73.5872508696905,73.47256103413133,72.71838899980953,71.57760469470063,70.9412420240198,70.72357150505167,3305.8056941060127,70.33629136395771,45.08238850995879
Asia,2020-08-17,4678940019,17.63965292147209,28.389063733122235,25.17812667822699,18.50074351258844,12.248024664959939,4.432669787971433,2.139416251170819,-44.748406633479796,-0.8774197379113686,2.602453237389962
Africa,2020-08-17,1371693397,20.703288811851525,27.09040785295933,22.937804487021552,20.703288811851525,1.163294939891262,-7.856871820335283,-10.317407414194548,411.8167175965606,7.487576683573829,1.8878305499344763
Europe,2020-08-17,748057173,43.08448924922937,43.09825752401772,43.0961719295929,43.08961042689043,43.08329052613094,43.08027007231196,43.076708306318004,2111.31120311445,43.0879837370296,27.162258625919225
Oceania,2020-08-17,42936804,-11.383415791814423,-5.5379984674266405,-6.529267398176988,-9.529733343557151,-12.755946245959821,-15.756018840667501,-16.43739355177387,-165.52871675267576,-7.8823198453655126,1.0807115499327802
Americas,2020-08-24,1026782740,75.89322471399049,77.0519269251876,76.92335011537175,76.11534913773866,74.93866014519179,74.26322495469451,74.03950373972428,3456.4983120115644,73.54251727684179,47.68829479934577
Asia,2020-08-24,4678940019,19.49590929401914,30.87390689227741,27.439239895447862,20.315699634843362,13.96559815714939,5.890691823341353,3.219272256872187,-36.88580651955285,-0.7232511082265265,2.8162197306423726
Africa,2020-08-24,1371693397,21.73977701731358,28.756678705707984,24.248265221926804,21.73977701731358,1.4004094138661547,-7.755563191696555,-10.107514138784905,423.80891817036485,7.7056166940066335,2.0415097908355677
Europe,2020-08-24,748057173,44.299161058164,44.31330054248483,44.311025952808535,44.304408487582556,44.29793931789903,44.29467710500671,44.29106174654185,2170.833932428016,44.30273331485747,27.45608737047696
Oceania,2020-08-24,42936804,-12.55242059995698,-6.4948489972060335,-7.592181312933483,-10.623466561079278,-14.066582932453908,-17.138954641773513,-17.909730952570413,-186.79390146681052,-8.89494768889574,1.2856732420046915
Americas,2020-08-31,1026782740,78.99026628461472,80.21018337517079,80.09064887373935,79.24299790752598,77.99191692214983,77.30528665612967,77.06465542806637,3593.6507383474755,76.46065400739309,50.09036118000971
Asia,2020-08-31,4678940019,21.849001316430403,33.35157312117257,30.026236428722697,22.436455900745035,15.79810170723679,7.263787054432322,4.269931930246111,-30.31844207340333,-0.5944792563412419,3.048558528657642
Africa,2020-08-31,1371693397,22.780459773085834,30.156045369735665,25.57707625722802,22.780459773085834,1.7625611095291556,-7.810543877548455,-10.729834350099646,433.8444132545384,7.888080240991608,2.1732463730741425
Europe,2020-08-31,748057173,45.32920554723956,45.34378701012644,45.34123650459377,45.33488548577353,45.32798866336416,45.32451283039735,45.320750124760835,2221.308468308913,45.332825883855364,27.746974093917284
Oceania,2020-08-31,42936804,-13.367525347449417,-7.121473352943576,-8.268207882855656,-11.386545803520075,-14.936204510917415,-18.12881956030527,-19.034543462360364,-201.30963179677656,-9.586172942703646,1.5977621436378917
Americas,2020-09-07,1026782740,81.66359382578611,82.92553379975763,82.77304817436426,81.92377725639007,80.62393332260925,79.84138101723411,79.61992631276613,3708.310976702132,78.90023354685385,52.813136301843166
Asia,2020-09-07,4678940019,24.20024077624564,35.79516334824762,33.467528673739146,24.900142889428555,17.647646101417152,8.68422978467345,5.320429815584526,-25.238596520241654,-0.4948744415733658,3.2923748407641216
Africa,2020-09-07,1371693397,23.695737217708935,31.22198349819977,26.382571663024414,23.695737217708935,1.9338265054914288,-8.080413052646247,-11.393699475359222,442.13163613290783,8.038757020598323,2.2978395222237844
Europe,2020-09-07,748057173,47.69242152147523,47.70747626109573,47.70490521991634,47.698364001121156,47.69106758660447,47.687553195579206,47.68378908672274,2337.1094734749095,47.69611170356957,28.085049189148005
Oceania,2020-09-07,42936804,-14.223083007124233,-7.73594418387511,-9.029990799548631,-12.26297745037324,-15.875988749679433,-19.151888115639093,-20.11774093433935,-217.327628483806,-10.348934689705047,1.8656046220859848
Americas,2020-09-14,1026782740,84.18396609260103,85.53128406085565,85.34358867778542,84.46198169197314,83.05150561058463,82.21971318416328,82.01191852716357,3816.067726073975,81.19293034199946,54.81609166901266
Asia,2020-09-14,4678940019,26.72191277211028,38.48981050119917,36.63081987664179,27.441461357721366,19.977675830237615,9.992849355005935,6.401128478037805,-20.485355709563205,-0.4016736413639845,3.557499162717948
Africa,2020-09-14,1371693397,24.49605598187357,32.11720808246038,27.27553161361594,24.49605598187357,2.134506212793788,-8.653847534881772,-11.94151360357182,450.08124712146804,8.183295402208508,2.390572490304114
Europe,2020-09-14,748057173,50.143453694141215,50.15898998725226,50.156447502225404,50.14961309961882,50.14199849384962,50.138430056327266,50.134761828778025,2457.214026706744,50.14722503483151,28.438095466267256
Oceania,2020-09-14,42936804,-15.257910767070403,-8.515535395844479,-9.928489338167513,-13.362883373104212,-16.99329192850659,-20.313358422410904,-21.33909862661533,-236.25082510141254,-11.250039290543453,1.9750631649248975
Americas,2020-09-21,1026782740,86.78813238284134,88.21693787012128,87.99082301032465,87.06196171298062,85.5879770585457,84.68071109126765,84.49198106479427,3927.6254759054345,83.56649948734966,56.744446834001124
Asia,2020-09-21,4678940019,29.13445128288999,40.9802825725559,39.460339607541876,29.849642582730535,22.034349168120787,11.360963342855412,7.480613250975549,-16.06599138509318,-0.3150194389233958,3.829718724163025
Africa,2020-09-21,1371693397,25.12258366700163,32.79756054573649,28.085686328716225,25.12258366700163,2.350880156509489,-8.963339990726992,-12.469797601197321,459.52164315315247,8.354938966420955,2.4845450211057623
Europe,2020-09-21,748057173,52.18673360733231,52.20270273702287,52.200187176504315,52.19300194834156,52.18529349698986,52.181555240536824,52.17792888687664,2557.338719388535,52.190586109970106,28.939128961470434
Oceania,2020-09-21,42936804,-15.714150025758405,-8.850828749378149,-10.213733653259917,-13.687103222161808,-17.519126519445955,-21.012599558373374,-22.00231828209206,-244.45314924793357,-11.640626154663504,2.0682349808802725
Americas,2020-09-28,1026782740,89.07212553617524,90.4815308834005,90.31238398837912,89.37598484320063,87.81034237156189,86.83339250327987,86.64778717622153,4025.505254289887,85.64904796361462,58.700653850102704
Asia,2020-09-28,4678940019,31.62380047768759,43.92665256312963,41.71525891857175,32.16840145035119,23.920530760028193,12.892888214627687,8.598337230943748,-10.532983804064884,-0.20652909419735077,4.0877469089863965
Africa,2020-09-28,1371693397,25.702061358281323,33.88160470884168,28.985430936737945,25.702061358281323,2.1706029505514772,-9.462080387557286,-12.807207147753603,466.32850605862916,8.478700110156893,2.584786810051255
Europe,2020-09-28,748057173,54.50452753946789,54.52105089474547,54.518644813917376,54.510998609439426,54.50321973456254,54.49919750366974,54.49565704727947,2670.9145871451487,54.50846096214589,29.49991617819832
Oceania,2020-09-28,42936804,-16.087604665481297,-9.105868543007247,-10.395727662569257,-13.956006417092999,-17.940116446680907,-21.262756517347,-22.583728122938194,-251.07081888686702,-11.955753280327002,2.133447100534078
Americas,2020-10-05,1026782740,91.69724641531688,93.11865895259338,92.99648224047877,92.00260766031698,90.39582358285928,89.31868564043828,89.1851231391546,4139.521747631049,88.07493080066062,61.106225743529734
Asia,2020-10-05,4678940019,33.78390066902071,46.39183005063815,43.88308888586609,34.258310689468765,25.789392845129285,14.412873882727743,9.731768610009665,-5.040912104129367,-0.09884141380645826,4.347720577180581
Africa,2020-10-05,1371693397,26.6796477563039,34.76337303749873,29.95184523122515,26.6796477563039,1.9118616083505224,-9.9906832479189,-13.119888581932322,474.08794703776374,8.619780855232069,2.6708851322115104
Europe,2020-10-05,748057173,57.58989594254984,57.60714887227492,57.604526057255335,57.59664560691521,57.588388107851635,57.584474036410924,57.580906785179536,2822.100118004431,57.5938799592741,30.149065090242775
Oceania,2020-10-05,42936804,-16.773991622129056,-9.63146547776857,-10.977005289444106,-14.63459445246627,-18.715878745910736,-22.143936521466916,-23.391311472104725,-263.30423020978793,-12.538296676656566,2.163721827083357
Americas,2020-10-12,1026782740,94.01993413244368,95.43416897514801,95.33584532228637,94.33813267351314,92.66811813530984,91.53865471927521,91.42936588474092,4240.401013584329,90.2212981613687,62.86414631395148
Asia,2020-10-12,4678940019,35.67501982169749,48.441886069642486,45.96641468341735,36.08074006931126,27.196153455957127,15.946676907963349,10.88195611992522,1.3713295450931196,0.026888814609668917,4.594272444765016
Africa,2020-10-12,1371693397,27.72775761187385,35.748799621793935,31.187014282445283,27.72775761187385,2.2156167588858127,-10.326397717182086,-13.55940795356753,484.204255817728,8.80371374214051,2.792122939700934
Europe,2020-10-12,748057173,61.28663285853741,61.30460431568518,61.30179873953304,61.2940632392608,61.28547109472018,61.28112412614786,61.27756548558873,3003.242797606941,61.29066933891717,30.975071206221827
Oceania,2020-10-12,42936804,-17.275158201940314,-10.014052932985187,-11.308958620230065,-15.1289424445264,-19.234085113862353,-22.87443176644634,-24.08811358801444,-272.44658706111846,-12.9736470029104,2.173030857163938
Americas,2020-10-19,1026782740,96.54991916051465,98.0338219952446,97.91236845364347,96.90650987478895,95.1836427089716,94.01380712562487,93.84875329306516,4351.793586049427,92.59135289466869,64.545904131579
Asia,2020-10-19,4678940019,37.588235162197144,50.35993927944125,48.50145984884217,37.99771768296257,28.77852699099583,17.46708588596541,11.977194407447255,7.763842366926249,0.1522322032730636,4.826312179318407
Africa,2020-10-19,1371693397,28.522828402760545,36.82623761083524,32.227202530311715,28.522828402760545,2.3669781377370445,-10.64209734387562,-13.939662612104689,493.9011560029886,8.980021018236156,2.910882642383967
Europe,2020-10-19,748057173,66.35208361677121,66.37077067459799,66.36782298326173,66.3599059496787,66.350911760599,66.3465239021151,66.34286096391183,3251.452703901228,66.3561776306373,32.10466414443432
Oceania,2020-10-19,42936804,-17.573329620781518,-10.187126724096178,-11.447793619502578,-15.382261863141608,-19.572094973198126,-23.03622581097978,-24.56269721257483,-277.41210764862274,-13.210100364220128,2.1870025537997657
Americas,2020-10-26,1026782740,99.15027468262102,100.69546291693459,100.48597016379648,99.50027389731311,97.7274442654784,96.49980994151456,96.32347500243169,4466.513931632335,95.03221131132626,66.30323908639134
Asia,2020-10-26,4678940019,39.51032507647674,52.282063915693655,50.44454997579315,39.95028087633962,30.30223803170466,18.913771916881775,13.14930441508264,15.962115139878767,0.31298264980154444,5.046939029803365
Africa,2020-10-26,1371693397,29.249411271693397,37.34600879502457,32.95159822628254,29.249411271693397,2.325254842960675,-10.880146028643837,-14.27508080632607,501.8209826779946,9.124017866872629,3.0331415964379684
Europe,2020-10-26,748057173,72.50137429882152,72.52095837550307,72.51831012460731,72.50947312543192,72.5002447611782,72.49591193363851,72.49202624963988,3552.776777713831,72.50564852477206,33.731545676923815
Oceania,2020-10-26,42936804,-17.983006419574206,-10.396050950328046,-11.697438998269085,-15.762085697952806,-20.021950375536157,-23.723160213577824,-25.152329520115497,-284.4024645513777,-13.542974502446558,2.1870025537997657
Americas,2020-11-02,1026782740,102.20313738808609,103.82049185563352,103.57877403585738,102.57115924511268,100.7455021594787,99.51290463006438,99.28699446809196,4602.887622565415,97.93377920351946,68.01577342447342
Asia,2020-11-02,4678940019,41.562070984403356,54.3486336819188,52.37276958248707,42.21282088539531,31.924122921480585,20.734935087909673,14.519609721713094,26.1684949828309,0.5131077447613901,5.262180493876513
Africa,2020-11-02,1371693397,30.195149501729126,39.18401054406224,34.31878602384711,30.195149501729126,3.04605946531414,-10.365742518526229,-14.395937339594425,514.1344746036201,9.347899538247637,3.1630563429766223
Europe,2020-11-02,748057173,80.94257999565542,80.96290204739189,80.9598851817387,80.95112371649908,80.94158989585901,80.93713099507008,80.93284346507127,3966.398374729162,80.94690560671759,36.13938128763856
Oceania,2020-11-02,42936804,-18.115788602998524,-10.209064227846989,-11.508989813040188,-15.839357399727524,-20.1765032278775,-23.835613651131283,-25.381507503151216,-285.9000046156926,-13.614285934080598,2.191665220355013
Americas,2020-11-09,1026782740,105.32132437663986,106.98267838861766,106.75004834912224,105.69937397636967,103.85686301268359,102.57552398215607,102.29399439005319,4741.623406833513,100.88560440071305,69.83972539312455
Asia,2020-11-09,4678940019,43.714483379777974,56.55838492807832,54.60993466286563,44.29320630813925,33.47047960433991,22.386478335210068,15.947349966701859,37.268231009667886,0.7307496276405469,5.497554509257752
Africa,2020-11-09,1371693397,31.168347427843585,41.01076275547388,35.85356589105546,31.168347427843585,3.8952299878522183,-9.770282886579396,-14.250673333619979,528.6476563481214,9.611775569965841,3.324900673849347
Europe,2020-11-09,748057173,89.73368719140068,89.7549531543166,89.75176775066059,89.7428218112679,89.73305040538375,89.72846536185523,89.72414386119911,4397.175211294612,89.7382696182574,39.65930181649364
