continent,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Oceania,2020-11-09,42936804,-18.033040120743635,-9.820994011635667,-11.110995199454418,-15.650236475666869,-20.126547353868716,-23.7339896142026,-25.38719582542875,-282.8685629700507,-13.469931570002414,2.191665220355013
Americas,2020-11-16,1026782740,108.72181424737941,110.40479776459573,110.1917873447625,109.10641742935093,107.2358660403994,105.93828276007245,105.5947089266317,4893.343533177067,104.11369219525676,71.83995515935533
Asia,2020-11-16,4678940019,45.635715722242,58.373556859102365,57.01638753894975,46.268216555119004,34.84939214516012,23.8169964412782,16.632044798298924,47.45771600043575,0.9305434509889362,5.729936244348337
Africa,2020-11-16,1371693397,32.17191907725117,42.884133624563994,37.45396991969923,32.17191907725117,4.7074377276153205,-9.437380357436693,-13.91636603884475,543.4535419875878,9.880973490683413,3.4730404115228093
Europe,2020-11-16,748057173,98.45375128087974,98.47596452519498,98.47240572269058,98.46351522869475,98.45330338027144,98.44844068058788,98.44432657430744,4824.467287477985,98.45851607097929,43.68853822888214
Oceania,2020-11-16,42936804,-18.279244714457207,-9.976122634816257,-11.091723645572788,-15.794995673673888,-20.389435104569504,-24.004041487907127,-25.777773780750902,-286.772430249591,-13.655830011885286,2.191665220355013
Americas,2020-11-23,1026782740,112.32075291817269,114.0203748898915,113.83632316019862,112.70121378777282,110.79416286752658,109.49468943578819,109.09161971942139,5054.299488708791,107.53828699380406,74.061846228541
Asia,2020-11-23,4678940019,47.637934786031934,60.57169651647328,59.46478472473912,48.254400516538425,36.19997043552689,25.231785227712496,17.322675915736827,56.24520075752635,1.102847073676987,5.988563304128134
Africa,2020-11-23,1371693397,33.14702669081998,44.76197021639427,38.85039862015718,33.14702669081998,5.3202871672167955,-8.600620577419772,-13.373150597854806,555.1968627643905,10.094488413898008,3.6440709789317443
Europe,2020-11-23,748057173,107.02924179850758,107.05264186998373,107.0485577882249,107.04004568463081,107.02922669615552,107.02404730833122,107.02003174272377,5244.68700316412,107.03442863600247,48.10183846736538
Oceania,2020-11-23,42936804,-18.45919770668564,-10.110432284566157,-10.990415668995347,-15.861045590841595,-20.592785711431716,-24.185656739302704,-26.14557047587248,-289.30684301640144,-13.776516334114353,2.191665220355013
Americas,2020-11-30,1026782740,116.29718278188673,118.03846250764006,117.86424448849893,116.68956453814326,114.72043920931456,113.35368208646011,112.97110913671746,5233.055292207053,111.34160196185219,76.39924537492712
Asia,2020-11-30,4678940019,49.62418323545777,62.71906607119482,61.92226852964807,50.38740407502024,37.79573310127312,26.684043069756466,18.08249143003148,63.3563619310382,1.242281606490945,6.243621649640984
Africa,2020-11-30,1371693397,34.262220443880125,46.71960598467823,40.36861663366654,34.262220443880125,6.056242826304563,-7.706392835336375,-12.70855515168999,571.7637833445247,10.39570515171863,3.7902419092857964
Europe,2020-11-30,748057173,115.37249884398476,115.3971348657366,115.39272530094043,115.38431055632978,115.37249884398476,115.36744408677667,115.36314223302985,5653.5301552570345,115.37816643381701,52.743597313249744
Oceania,2020-11-30,42936804,-18.19253378447351,-9.697977262897643,-10.405792693842283,-15.452956332370317,-20.33101252288666,-23.959074999199327,-25.916988247830645,-282.5094014607522,-13.4528286409882,2.1939965536326365
Americas,2020-12-07,1026782740,120.99296141606602,122.73649998827372,122.59315906700796,121.38393202189172,119.3660885557013,117.92730935442457,117.56543089692822,5444.815930175613,115.84714745054497,79.2856390437572
Asia,2020-12-07,4678940019,51.59221195619602,65.11626597708312,64.0235499518156,52.42648573114382,39.330860807667726,28.056156349986342,18.864233194887664,71.11620537858819,1.3944353995801608,6.485941746798869
Africa,2020-12-07,1371693397,35.942140175217745,49.12346347289897,42.62477303992881,35.942140175217745,7.0864579991876475,-6.723098470243831,-11.837189867101262,601.3925641468777,10.934410257215958,3.945232667763582
Europe,2020-12-07,748057173,124.0616125598276,124.0874772478083,124.08285938529163,124.07419100222482,124.0616125598276,124.05673136459018,124.05269180383084,6079.3201585673,124.06775833810816,57.27787506958375
Oceania,2020-12-07,42936804,-18.29466834175364,-9.645295194833084,-10.218411575674963,-15.429430449957032,-20.44596049655406,-24.16420556273302,-26.156277314696062,-283.45648812668617,-13.497928006032671,2.1939965536326365
Americas,2020-12-14,1026782740,125.84245812393189,127.59797119964242,127.47769500778438,126.24389229249566,124.17365192981188,122.68127677458604,122.32483427363022,5663.3766840739245,120.49737625689201,82.37499862921342
Asia,2020-12-14,4678940019,53.49424787860245,66.9351179942742,66.005423989281,54.38667760613643,40.8823153193714,29.22303606402397,19.580162105662865,78.14172225087802,1.5321906323701573,6.712210558901803
Africa,2020-12-14,1371693397,37.846324488768595,51.671258512892436,44.826741586860756,37.846324488768595,8.241001936652843,-5.648310759394445,-10.855191354410344,634.5730861843022,11.537692476078222,4.129457510248553
Europe,2020-12-14,748057173,132.17753526884877,132.20449915716534,132.19956445378017,132.19116429967616,132.17753526884877,132.17276438343768,132.1690183624667,6477.017228932718,132.18402508025957,61.7383655513721
Oceania,2020-12-14,42936804,-18.12146507929415,-9.28191259383198,-9.93252596819437,-15.081340453223213,-20.2724344430259,-24.060649827216515,-26.068660666679275,-279.150738554506,-13.292892312119331,2.19632788691026
Americas,2020-12-21,1026782740,131.08110062555883,132.86452627641518,132.7454103477443,131.49419390792778,129.37790069860756,127.82102266354207,127.47830847820886,5900.779789828155,125.54850616655648,85.74981275980545
Asia,2020-12-21,4678940019,55.27388043256642,68.7935993319668,67.66221204166153,56.072531489407076,42.216662698076874,30.214185591272475,20.273990582801396,84.0703544699859,1.6484383229408999,6.929118789372537
Africa,2020-12-21,1371693397,39.98538306286697,54.783811152368834,47.03977982410394,39.98538306286697,9.686050348586567,-4.055130750088276,-9.32952463053609,680.4120492683742,12.371128168515892,4.339635601526483
Europe,2020-12-21,748057173,140.07988283144383,140.10821890664903,140.10295940880863,140.09469817124287,140.07988283144383,140.07551129968212,140.0720342754665,6864.2613282121965,140.08696588188155,66.39937292600494
Oceania,2020-12-21,42936804,-17.890459050787893,-8.86410108884918,-9.598273578049717,-14.804919616249936,-20.09360889033635,-23.88715572625836,-26.025310897898077,-273.5929162849728,-13.028234108808224,2.1986592201878836
Americas,2020-12-28,1026782740,137.06288886141502,138.90954168212414,138.76202546140078,137.5181297823985,135.2865049821524,133.63530881823647,133.33485395139036,6168.148626813525,131.2372048258197,88.72084049640335
Asia,2020-12-28,4678940019,57.011183384236546,70.70452387694566,69.28587417821399,57.718891174987874,43.38149698638746,31.0531404988319,21.024963497594452,89.66468647587543,1.7581311073701062,7.131600611356331
Africa,2020-12-28,1371693397,42.5414563548922,58.56652627655604,49.575096561737254,42.5414563548922,12.055872798614539,-2.0120832112351725,-7.2933326945328165,736.3379847799848,13.38796335963609,4.618343292936329
Europe,2020-12-28,748057173,147.9791692585432,148.00908492338255,148.00316576563452,147.99448853656102,147.9791692585432,147.97532841419266,147.97196251025713,7251.355279147393,147.98684243157948,70.3615024355899
Oceania,2020-12-28,42936804,-17.758264984829395,-8.52872185104383,-9.356624335986037,-14.59858801978437,-19.967912939028814,-23.836420855152273,-26.100505016331912,-270.1093065297149,-12.862347929986425,2.200990553465507
Americas,2021-01-04,1026782740,143.25463597171523,145.28551126753155,145.16014082517748,143.83550928950572,141.4269343375395,139.7785032286188,139.40583463039582,6437.174282888962,136.9611549550843,92.12545625766947
Asia,2021-01-04,4678940019,58.55457547152291,72.15854697821965,70.73119302936365,59.16830672276348,44.37392981735784,31.539629998034236,21.78677371069167,92.10964654156696,1.8060715008150383,7.317732234429824
Africa,2021-01-04,1371693397,45.29181149745102,62.45133958107318,52.798298242677824,45.29181149745102,14.341096121947706,0.07785962560628384,-5.037813445165799,803.5365684338127,14.609755789705686,4.952165341654698
Europe,2021-01-04,748057173,153.44142178158205,153.47243951512263,153.46689924042383,153.45746703039714,153.44142178158205,153.43801388986836,153.4350064069876,7519.0209956683375,153.44940807486404,74.59981230605752
Oceania,2021-01-04,42936804,-17.659352546012553,-8.229594555102398,-9.145463108291445,-14.42510034514022,-19.910498410038855,-23.790337314455634,-26.172150179415222,-267.1266809455334,-12.720318140263494,2.200990553465507
Americas,2021-01-11,1026782740,150.2604057781256,152.514582604401,152.29222569186734,150.96735984812838,148.43333487998208,146.69035368619524,146.30640893727167,6743.270401931499,143.47383833896808,96.43162622698547
Asia,2021-01-11,4678940019,60.05475952271583,73.50527011267478,72.1926193508884,60.449179629066315,45.29267414490186,31.933469950543962,22.26050001783122,94.49545467504763,1.852852052451914,7.480653301360476
Africa,2021-01-11,1371693397,48.19864009628475,66.74239580795098,55.63522682105819,48.19864009628475,16.74046695726401,2.378394073996078,-2.9312549158405776,880.3522793763259,16.006405079569564,5.350358918436931
Europe,2021-01-11,748057173,158.4347541154114,158.46690228381468,158.46181389250413,158.45202662191898,158.4347541154114,158.43182081805907,158.42879867837308,7763.694935685936,158.44275378950888,79.35332678108014
Oceania,2021-01-11,42936804,-17.839929737349106,-8.203100011531355,-9.125076771498982,-14.438006264759482,-20.082197087172684,-23.989219519055457,-26.392379573843158,-269.9642370404739,-12.855439859070188,2.200990553465507
Americas,2021-01-18,1026782740,157.3793466804721,159.94641659305987,159.4736156963791,158.11564404524873,155.55047599343186,153.69513024170118,153.39056878662635,7052.416674505053,150.0514186064905,100.86956584408499
Asia,2021-01-18,4678940019,61.40542811569404,74.98667593838596,73.44036307521255,61.702173118772286,45.77353582023346,32.30854293811477,22.403544772047525,96.57753696587392,1.8936771954092921,7.658642289596745
Africa,2021-01-18,1371693397,51.053996085508786,70.17502468223559,58.55756831523908,51.053996085508786,19.005436762111156,4.577053954429664,-0.9461874071444215,944.9719946952877,17.181308994459773,5.805271803025235
Europe,2021-01-18,748057173,164.01854117789827,164.05150772461454,164.04644965803354,164.03670025602082,164.01854117789827,164.01544558599895,164.0129212954719,8037.281906392431,164.0261613549476,84.30468562594747
Oceania,2021-01-18,42936804,-17.528591569088213,-7.659045462730937,-8.60691994716976,-14.075396774279334,-19.77288451997266,-23.711742040077343,-26.133797767199372,-262.39230853567574,-12.494871835032178,2.200990553465507
Americas,2021-01-25,1026782740,163.35869113196074,166.24739221033596,165.62545771448563,164.18954065720624,161.48212627424977,159.60030703967843,159.24380956404312,7310.354530453557,155.5394580947565,105.64204672937917
Asia,2021-01-25,4678940019,62.570700757364484,76.50736703939103,74.47032498753788,62.71750334836705,46.39954502327732,32.765637227830496,22.726944768583476,98.76870913558886,1.936641355599782,7.827697822855976
Africa,2021-01-25,1371693397,53.51793175215729,72.22633295466963,61.50610476223125,53.51793175215729,20.85045012178436,6.275139250363922,0.9725230169553624,986.2281920419211,17.931421673489474,6.266236039918766
Europe,2021-01-25,748057173,169.01053891950227,169.04423708304796,169.03925750418563,169.02959942772813,169.01053891950227,169.00697837296306,169.0050357506181,8281.868509057093,169.01772467463454,89.54118657986587
Oceania,2021-01-25,42936804,-17.706502382165247,-7.605037000498814,-8.583073819694897,-14.185816535283669,-19.97445993839858,-23.98193312836537,-26.361003260180254,-265.2054100857461,-12.628829051702194,2.200990553465507
Americas,2021-02-01,1026782740,168.6524507297203,171.82089304599427,170.96529448995497,169.48905261833363,166.70573955657096,164.8199228969806,164.39580130796068,7536.872943747381,160.3589988031358,110.45640492554442
Asia,2021-02-01,4678940019,63.671052422140065,77.99159323650305,75.42686563682919,63.671052422140065,47.37899783532807,32.999836379953145,22.967368900260585,100.10656107332542,1.962873746535792,8.002352829477466
Africa,2021-02-01,1371693397,55.61021199201216,74.23119079878495,63.93429847246815,55.61021199201216,22.426211749639442,7.499440943452608,2.5186357768904615,1012.8066544455834,18.414666444465155,6.668950524954665
Europe,2021-02-01,748057173,172.48312245037815,172.51789028475773,172.51293165161027,172.50286591596603,172.48312245037815,172.47939121189847,172.47778446412588,8452.014355484138,172.4900888874314,94.49535176103444
Oceania,2021-02-01,42936804,-17.437476579996805,-6.841145811546984,-8.086600217533972,-13.737157218655575,-19.675053053673384,-23.70967681276067,-26.14678645171608,-258.6279664056684,-12.315617447888974,2.200990553465507
Americas,2021-02-08,1026782740,172.85158124238185,176.24456108792302,175.1943496574727,173.7070230150699,170.85112488389936,168.9505695627381,168.50333805424407,7713.179746549974,164.11020737340368,114.821202584687
Asia,2021-02-08,4678940019,64.76240725532693,79.23194910583413,76.28403921104025,64.76240725532693,48.3082485606579,33.23410429921972,23.26759157102146,100.55362738802016,1.9716397527062777,8.145568920574787
Africa,2021-02-08,1371693397,57.550502239241574,75.9623725948241,66.25952036862353,57.550502239241574,23.628030906317232,8.551604030380041,3.0804693055797747,1031.0236759044851,18.745885016445186,6.964644665414249
Europe,2021-02-08,748057173,175.31374515818126,175.34971024089498,175.34499355753113,175.33423307669068,175.31374515818126,175.31006994603254,175.308396959473,8590.70991194785,175.32061044791533,98.95183065105105
Oceania,2021-02-08,42936804,-17.444712721111408,-6.527788018634021,-7.894462419804449,-13.673464178182389,-19.559114666986073,-23.678696094588677,-26.160506487528828,-257.2267347231116,-12.248892129671978,2.200990553465507
Americas,2021-02-15,1026782740,176.76822251006436,180.3092692907584,179.17107023358255,177.6473543768549,174.70043244623346,172.84719110740986,172.33848586745594,7876.571478666174,167.58662720566326,119.00621693348683
Asia,2021-02-15,4678940019,65.91047859081324,80.20672269412587,77.3370303036302,65.91047859081324,49.146275859972846,33.56147567823735,23.48295193594876,102.5992464667229,2.011749930720057,8.273611019333735
Africa,2021-02-15,1371693397,59.48894808535748,77.33383565865755,68.61464314005167,59.48894808535748,24.886989276080804,9.331737221507252,3.637241963882449,1047.5647682152585,19.046632149368335,7.213242056599329
Europe,2021-02-15,748057173,177.80798215131057,177.8461072118748,177.84133768125895,177.82918880149154,177.80798215131057,177.8042924073627,177.8024092447437,8712.927093346685,177.81483863972826,102.81784758716564
Oceania,2021-02-15,42936804,-17.697064566397675,-6.262198850110185,-7.976045183083347,-13.712157626459595,-19.762660948543306,-23.87571455730031,-26.394350524898595,-260.48001808084507,-12.403810384802146,2.203321886743131
Americas,2021-02-22,1026782740,180.2982043648956,183.93002108984373,182.82784846302482,181.18477578183678,178.16957482283115,176.29479356266094,175.77419508302944,8022.463945715518,170.69072224926634,122.54143520176432
Asia,2021-02-22,4678940019,67.12445714104442,81.23340762387126,78.42728048162508,67.12445714104442,49.90545207265623,33.9393521776352,23.834608955352028,103.69263171000408,2.033188857058903,8.402208607154192
Africa,2021-02-22,1371693397,61.29910255613077,78.55913674789109,70.90162185619978,61.29910255613077,26.135096694315227,10.22888929810413,4.068306559204029,1061.6800268759775,19.303273215926865,7.4119737123732765
Europe,2021-02-22,748057173,179.69716201161046,179.7375996071744,179.73143003893358,179.71917094480744,179.69716201161046,179.69366325883394,179.69133214379642,8805.491059990502,179.70389918347962,106.1119857746488
Oceania,2021-02-22,42936804,-17.70503147490581,-5.621574793677159,-7.801331601139092,-13.53642888480054,-19.67503664226289,-23.832909382375448,-26.330299150546036,-258.93205912906717,-12.330098053765102,2.2056532200207544
Americas,2021-03-01,1026782740,184.39207681351454,188.1115951684086,186.99540779595833,185.346082749379,182.1939848848709,180.27145035168286,179.75797491482365,8195.692611628094,174.3764385452786,126.15378702216985
Asia,2021-03-01,4678940019,68.54238674832082,82.3482380705135,79.70443854474898,68.54238674832082,50.69303043686878,34.396199034366575,24.269549906216007,107.39364370912953,2.1057577197868538,8.545831478418018
Africa,2021-03-01,1371693397,63.16358025177668,79.86550305007086,73.2232922102128,63.16358025177668,27.344225900207828,11.269408966313625,4.533799918963623,1082.527441890295,19.682317125278093,7.583294650794327
Europe,2021-03-01,748057173,181.42885177547373,181.47173046169473,181.46448153564893,181.4517381539599,181.42885177547373,181.425529697131,181.42291785766886,8890.358377615972,181.4358852574688,109.0524030039613
Oceania,2021-03-01,42936804,-17.673228717065857,-5.01712378322828,-7.574753856103308,-13.26916283502445,-19.597241375280287,-23.724127920175036,-26.35655217813046,-256.306355412441,-12.205064543449572,2.214962250101335
Americas,2021-03-08,1026782740,188.24398546433332,192.04563269130227,190.9228623599654,189.20686534149957,185.96876412780716,184.03347333204096,183.50612859888201,8356.874538562846,177.80584124601802,129.511848728583
Asia,2021-03-08,4678940019,69.88612143344048,83.49200698474662,80.97007020401878,69.88612143344048,51.52272595581444,34.76372575440979,24.65890966689665,111.27661144962866,2.1818943421495818,8.669706137560128
Africa,2021-03-08,1371693397,65.05555648991549,81.50386656349572,75.47730586496886,65.05555648991549,28.38792714144306,12.439264284863855,5.00836386789596,1102.9578540953473,20.053779165369953,7.734202353968174
Europe,2021-03-08,748057173,183.67372443127397,183.7188734047193,183.71088826135372,183.69744089054478,183.67372443127397,183.67056112342664,183.66746593862806,9000.362889471748,183.6808752953418,111.96608377418767
Oceania,2021-03-08,42936804,-17.537285262018223,-4.506873184941671,-7.227238462552228,-12.960892864838526,-19.283266018086543,-23.556951518705997,-26.38412451565117,-253.04483352919024,-12.049753977580485,2.2196249166565822
Americas,2021-03-15,1026782740,191.96407674345335,195.87510145843945,194.7734908000435,192.96207035748913,189.6557479077094,187.66554518985103,187.10537322454465,8511.466833887704,181.09503901888732,132.79345998745558
Asia,2021-03-15,4678940019,71.51354708781865,84.86299187776216,82.51698542051997,71.51354708781865,52.51909602465624,35.368774471253474,25.1723531206984,116.94545589854216,2.2930481548733757,8.793772741885624
Africa,2021-03-15,1371693397,66.94625937150356,83.82642806010807,77.9502863192383,66.94625937150356,29.52671045436546,13.720428544837105,5.483548543393098,1121.3834451020075,20.38878991094559,7.87964352940601
Europe,2021-03-15,748057173,186.48150995684776,186.52889193392738,186.52048129185212,186.50616016727045,186.48150995684776,186.4783309204403,186.4748060531414,9137.942860456233,186.48862980522924,114.825759180308
Oceania,2021-03-15,42936804,-17.330382796371044,-3.9592674260993523,-6.819640950710823,-12.535221782462614,-18.962522873876928,-23.194507049117757,-26.290461670403904,-248.70731167165167,-11.843205317697697,2.242921946402904
Americas,2021-03-22,1026782740,195.78121751001132,199.73930113817187,198.7045806367399,196.85027989996124,193.46813112976722,191.40031067547187,190.8012022941427,8670.800023409256,184.48510688104804,136.18483088252924
Asia,2021-03-22,4678940019,73.10993791384708,86.18154185355512,84.14035455217504,73.10993791384708,53.828314669353475,35.99930752073777,25.595371718718134,119.57213897360448,2.34455174458048,8.98328143325575
Africa,2021-03-22,1371693397,68.79496667224885,86.14412595114385,80.29153842699695,68.79496667224885,30.722582001523364,15.242857602773707,6.557527797191602,1140.298212481075,20.732694772383187,8.031065633248069
Europe,2021-03-22,748057173,189.9781906446414,190.02848016372235,190.01930420408593,190.00366970169958,189.9781906446414,189.97513263988805,189.97141590418266,9309.293565699823,189.98558297346577,117.77192663855386
Oceania,2021-03-22,42936804,-17.182571982207016,-3.45494959561446,-6.441510205296933,-12.153961763836183,-18.65796133590852,-23.199181716513753,-26.295977977765837,-246.53157158063684,-11.739598646696988,2.266218976149226
Americas,2021-03-29,1026782740,199.6252130260325,203.66533529082673,202.70744494172382,200.72753973782503,197.27962084409634,195.1147467656074,194.57648278805613,8828.511743654197,187.8406753968978,139.9118133793328
Asia,2021-03-29,4678940019,74.92365677997742,88.25138384180103,86.4693207172273,74.92365677997742,55.130544370868876,36.94184565328383,26.360819470146247,124.72262693906426,2.445541704687534,9.152123178777599
Africa,2021-03-29,1371693397,70.75300013936976,88.52911502340835,82.75443112066071,70.75300013936976,32.46835841845743,16.864778923419024,8.749355588915185,1159.5537994638698,21.08279635388854,8.181391063443312
Europe,2021-03-29,748057173,193.78953876321674,193.84228389750447,193.8326290170159,193.81602616708616,193.78953876321674,193.7867043456964,193.78273557955626,9496.060667465286,193.79715647888338,120.99106293844736
Oceania,2021-03-29,42936804,-16.13383827148288,-3.10008541736879,-5.577475009206805,-11.328753361785509,-18.144615208670345,-23.184207810144102,-25.82101233742325,-241.92994063850034,-11.52047336373811,2.2964937026985055
Americas,2021-04-05,1026782740,204.08762893372045,208.1947682372447,207.34048909396157,205.2334569213477,201.65985241436005,199.45077219516529,198.9449373840728,9010.473577256816,191.71220377142163,143.4482976408427
Asia,2021-04-05,4678940019,77.76851623716134,91.10531803753744,89.28754927804778,77.76851623716134,57.369258179945696,38.587034213623625,27.494139560170733,133.40744019501554,2.615832160686579,9.377110162095455
Africa,2021-04-05,1371693397,72.94346010924043,90.90948901209381,85.18082073960039,72.94346010924043,34.33293534198305,18.147219637526906,11.366570649337653,1189.0700544417252,21.619455535304095,8.316699362226354
Europe,2021-04-05,748057173,197.66055430555394,197.72988552089703,197.71803663694786,197.69863962365784,197.66055430555394,197.63922376765476,197.6316822307712,9683.24403038174,197.61722510983145,124.14603622816942
Oceania,2021-04-05,42936804,-16.003374379479965,-3.0889360102229415,-5.344253984385652,-11.243772037300577,-18.15701675573046,-23.23226832898514,-25.827066263535944,-245.41787313941848,-11.686565387591353,2.338408792605989
Americas,2021-04-12,1026782740,208.64743359372818,213.31220742133215,212.09607570860075,209.88584979063864,206.21453102456073,203.8720668391729,203.46123999164578,9193.00209354442,195.5957892243494,147.95149078957053
Asia,2021-04-12,4678940019,81.18003174578652,95.41993882576091,93.32763150146165,81.18003174578652,60.14808809747935,40.34462989321412,28.90971875549444,141.92504891386588,2.7828440963503107,9.699448361319119
Africa,2021-04-12,1371693397,75.32966333910194,93.4190000016606,87.88204562819361,75.32966333910194,36.46782241414089,20.058878143886677,14.227436041894798,1219.5125368132376,22.17295521478614,8.45463222711715
Europe,2021-04-12,748057173,201.43450352384704,201.52168364893066,201.52032112543466,201.48101885402974,201.4328056657492,201.4035220920902,201.38517336567384,9866.106290424419,201.34910796784527,127.57077245484818
Oceania,2021-04-12,42936804,-15.568398077452542,-2.6146593948122363,-4.707913943829433,-10.559180546252362,-17.442326641324197,-22.67805562196888,-25.548132013552813,-238.08711498977027,-11.337481666179537,2.34540279243886
Americas,2021-04-19,1026782740,213.43760419301927,218.66149571956296,217.05709828309847,214.68562844597383,211.10716923584357,208.53193492173094,208.15007236348723,9383.79786021452,199.6552736215855,151.94707791835302
Asia,2021-04-19,4678940019,84.76507228135809,100.17072827671743,98.30237154377018,84.78050456309792,64.10988524914664,43.3426490478509,30.9130675763622,151.98959389832513,2.9801881156534336,10.127024584112327
Africa,2021-04-19,1371693397,77.58928492702519,95.66984169408828,89.9595728061634,77.58928492702519,38.18315106710539,21.66994793052052,16.454629517502955,1249.237293195726,22.71340533083138,8.616768970274485
Europe,2021-04-19,748057173,205.32233483702643,205.44372604957206,205.43119492113155,205.38016128719428,205.3113497051719,205.27141102605566,205.24719116229835,10054.262504115208,205.1890306962287,130.79873856112332
