continent,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Oceania,2021-04-19,42936804,-15.253746047272081,-2.2960940547393323,-4.177740335026943,-9.99075492308792,-17.271090783881892,-22.488849569169847,-25.137248577303918,-233.5441749553222,-11.121151188348678,2.396643215456837
Americas,2021-04-26,1026782740,218.16532029722862,223.84179691069266,221.91388623012128,219.46811821084412,215.80303729198144,213.0731548165428,212.69167221606114,9568.159474449732,203.577861158505,155.82803505247858
Asia,2021-04-26,4678940019,89.91323272427569,107.2390369430292,105.79592727289554,91.11608157859092,69.86705451384498,52.311503582609895,34.07274659522028,162.2413120451766,3.1812021969642474,10.750435311361489
Africa,2021-04-26,1371693397,79.85767821281722,97.7833034592459,92.1166557358268,79.85767821281722,39.92209028860206,23.2797838072103,17.81835695242325,1279.2627727579727,23.259323141054054,8.779417052191292
Europe,2021-04-26,748057173,208.83624578439122,208.96715326865075,208.96023429261643,208.90693955095873,208.81685238302614,208.7654344099402,208.73852268504362,10223.98290903826,208.6527124293522,133.81348206121672
Oceania,2021-04-26,42936804,-14.817072726480625,-1.3066911510500525,-3.4053511452031877,-9.2381914093091,-16.650935656703624,-22.123185701156217,-24.508224864815862,-225.61672591084167,-10.743653614801984,2.4315806085613643
Americas,2021-05-03,1026782740,221.83362372699023,227.8356605991133,225.72180471519857,223.21178983422232,219.50351239352386,216.59620770842008,216.16677681419404,9702.241961468859,206.43068003125228,159.57585905661017
Asia,2021-05-03,4678940019,97.49090223570772,117.97611149956357,115.10619661596371,99.17091193763588,76.44060052820718,58.169194650280296,37.413998517591345,173.191633340295,3.395914379221471,11.521272356793594
Africa,2021-05-03,1371693397,82.11983745505111,99.91430082943296,94.34794892028629,82.11983745505111,41.51841705234584,24.97235952922348,19.20261083068573,1313.2415079351522,23.87711832609368,8.9344083209872
Europe,2021-05-03,748057173,210.99875691745635,211.15018670507632,211.13320686466514,211.06515652314212,210.9691196668898,210.90544900267503,210.86334890705595,10327.060083353355,210.7563282317011,136.40138733085846
Oceania,2021-05-03,42936804,-14.272012169882728,0.23577300064674145,-2.576567637745512,-8.218975931773038,-16.077636828700328,-21.612974488964714,-24.335892370265146,-214.5688769409266,-10.217565568615552,2.454877638307686
Americas,2021-05-10,1026782740,225.46444071532113,231.7856087636259,229.44526971789713,226.9227909894731,223.0375097971541,220.11820150942873,219.64709932347725,9832.90825517202,209.21081393983022,162.98777762859552
Asia,2021-05-10,4678940019,106.23102979687876,129.50066154845334,125.04802019592876,110.46535792522229,83.13473754806131,62.03475577375664,40.80540123337961,184.13711507775545,3.6105316681912827,12.352892143369022
Africa,2021-05-10,1371693397,84.33872604081951,101.85642255824689,97.05184479948046,84.33872604081951,43.22065583570099,26.639098355045206,20.59989755619625,1348.6115890240158,24.520210709527557,9.094137893557273
Europe,2021-05-10,748057173,212.9886957901345,213.14474167783115,213.13048816869107,213.05472178996325,212.94251257199858,212.87466627138434,212.822269377668,10421.929074896307,212.69243009992462,138.62260953147762
Oceania,2021-05-10,42936804,-14.17045925538156,0.9730519736963338,-2.1022958107984646,-7.56775480995219,-15.722844259597485,-21.563310024787448,-24.41819095670098,-213.87997317801847,-10.184760627524689,2.4711806682211375
Americas,2021-05-17,1026782740,229.13623819811633,235.7162444371912,233.2551750552853,230.65099283601302,226.60657916536226,223.6368171922838,223.26869643696745,9960.951314609805,211.93513435340012,166.2507862179296
Asia,2021-05-17,4678940019,115.13529106396032,141.12419787459692,137.3351589841897,119.5947278385771,89.77239949057729,65.78887326559892,43.361195737241616,195.03154166190552,3.824147875723637,13.191949469185959
Africa,2021-05-17,1371693397,86.53174875594827,103.83383705560829,99.69739727224648,86.53174875594827,44.753337317734676,28.27282138923963,22.438306094394218,1384.1260172391635,25.16592758616661,9.226967577215799
Europe,2021-05-17,748057173,214.50880773540413,214.67524769219366,214.6475574114418,214.57319767167527,214.44850057617123,214.37387491713906,214.30652726835967,10493.236632051407,214.14768636839602,140.4727309526113
Oceania,2021-05-17,42936804,-13.901776585875309,1.5654427955177679,-1.011847007635552,-6.990370419229282,-15.426584419101397,-20.98353516621034,-24.25556571556416,-209.74786949738947,-9.987993785589977,2.508449394603287
Americas,2021-05-24,1026782740,232.64684170081188,239.39000530863078,236.86052790394197,234.12596179923432,230.05164054781608,226.97325847857425,226.67789939212904,10079.693164264234,214.46155668647307,169.39624150674757
Asia,2021-05-24,4678940019,123.29111027251115,152.35540552471832,149.67977128202998,129.8226516525432,96.29257080741857,68.52274769279282,45.635287148942325,205.27103657615677,4.024922285806996,14.018034412421905
Africa,2021-05-24,1371693397,88.948118494743,105.93649090349092,102.21232197595779,88.948118494743,47.09314150252438,30.044074176156478,24.178682874282288,1422.4752626288375,25.86318659325159,9.380721324562883
Europe,2021-05-24,748057173,215.69562579583123,215.86713538007973,215.83625100095045,215.751410461674,215.6172271589679,215.53095624260035,215.45917239001463,10548.366254635721,215.27278070685148,141.95710974086202
Oceania,2021-05-24,42936804,-13.631748748290475,2.9278260231079947,-0.4377311162011576,-6.578462260915377,-15.130593560032779,-20.389155219792304,-24.187986008730842,-205.5962021808643,-9.790295341945917,2.555027151066018
Americas,2021-05-31,1026782740,236.1943933354083,242.95490729268909,240.58892093781213,237.72156911879455,233.485936068129,230.31097311625413,230.00369115368554,10199.07417217591,217.00157813140228,172.62389432062326
Asia,2021-05-31,4678940019,129.8055458771679,163.7278673676292,159.09733175663106,137.04637914092865,101.58238706118479,71.12612700394482,47.81874145450959,214.90386043422413,4.213801184984788,14.739800813847534
Africa,2021-05-31,1371693397,91.46238021055184,108.18776000155455,104.60882056318347,91.46238021055184,49.40301653723749,32.33393358599329,26.19173446892711,1463.0739174031075,26.601343952783775,9.523465979037589
Europe,2021-05-31,748057173,217.08246052854628,217.2718348347479,217.23491117452863,217.127772142661,216.98097129697712,216.88059871154744,216.81575920703227,10613.271023109855,216.59736781856847,143.2674376614794
Oceania,2021-05-31,42936804,-13.752115684404838,3.928079793727383,0.21185827806990812,-6.324202832830272,-15.30386350466674,-20.5744969586974,-24.220177636750538,-207.1011183859637,-9.861958018379223,2.5689988477018457
Americas,2021-06-07,1026782740,239.78593158090916,246.60179445547556,244.4014140383208,241.43360435108224,237.01956144242644,233.71754254243012,233.36202633990854,10320.760141292283,219.5906413040911,175.96403578034435
Asia,2021-06-07,4678940019,135.46945191609697,171.8793035533573,167.18832386864264,144.8573678381935,106.05807599998248,73.50121911479198,50.04230278404162,222.2528221087927,4.357898472721425,15.34649779830828
Africa,2021-06-07,1371693397,93.75920368043116,110.02942776460952,106.77460773801708,93.75920368043116,51.27286927550057,33.80037711446286,28.27157863765859,1476.306263789846,26.841932068906292,9.665189997265838
Europe,2021-06-07,748057173,219.30459329930372,219.49734944147627,219.46260732300908,219.33327302213186,219.17417527773082,219.06776633652413,218.99523363850605,10718.284274960795,218.7404954073632,144.31963317327885
Oceania,2021-06-07,42936804,-13.858212205347321,4.898724601815457,0.8259511311082469,-6.303769630851234,-15.393511583105546,-20.850869385234212,-24.249709940178395,-208.67450731669962,-9.936881300795221,2.573661514257093
Americas,2021-06-14,1026782740,243.28688817531588,250.15675526543743,248.12859071792778,244.96151578779288,240.48217391368658,237.05944641164132,236.64577427480472,10439.585995457108,222.11885096717248,179.06683316472578
Asia,2021-06-14,4678940019,138.79694791348402,175.8564489102085,171.36420921445549,149.59883045484784,109.53289784031368,75.9436261235812,51.55957485862817,228.5108123284438,4.48060416330282,16.07681286670497
Africa,2021-06-14,1371693397,96.05577753692795,112.11520450173323,109.12813958699671,96.05577753692795,52.91633269298391,35.55732855437666,30.255093090473732,1487.5297793357959,27.04599598792357,9.841397742034912
Europe,2021-06-14,748057173,221.81074201877485,221.99585601601066,221.95998641508143,221.82328165663958,221.66105062763242,221.53027802894434,221.46763926574636,10837.520851423851,221.1738949270174,145.2888120357613
Oceania,2021-06-14,42936804,-13.842442675053936,5.110661529615114,1.7646561240029108,-5.781840360120012,-15.227568941296742,-20.601433948176822,-24.180611938375762,-207.65571449119673,-9.888367356723656,2.5759928475347165
Americas,2021-06-21,1026782740,246.71698031503163,253.61145606488333,251.8279614705407,248.43567509828264,243.86272558181557,240.30728273950115,239.88330053168164,10556.549532575194,224.607436863302,182.09269402015855
Asia,2021-06-21,4678940019,142.09647540504875,179.9303458031306,175.7218699273177,153.66144345339274,112.99402837761629,78.08170442424921,52.66294071198312,234.61986625116222,4.6003895343365135,16.520439327307393
Africa,2021-06-21,1371693397,98.57276281951836,114.99679489913522,112.32136029067574,98.57276281951836,54.82808201206299,37.65661095104412,32.15184917386338,1506.4878950651423,27.39068900118441,10.056608080325985
Europe,2021-06-21,748057173,224.04817020510998,224.22140638374262,224.18173722082895,224.05045171586463,223.87872383174482,223.7352249789675,223.68136863333459,10943.529749098243,223.33734181833148,146.14115504243682
Oceania,2021-06-21,42936804,-14.093062402466424,4.982172395651984,2.215702598942637,-5.720734776364259,-15.528613159349709,-20.962128154625756,-24.336108843754065,-211.14633973975458,-10.054587606654978,2.6016212105586622
Americas,2021-06-28,1026782740,250.06883889037655,257.0421814869804,255.36972880752262,251.89603973494064,247.23601494246788,243.5400296546901,243.12923209034014,10674.529024636191,227.11763882204662,184.85179776200758
Asia,2021-06-28,4678940019,145.41652850490922,183.525029779661,179.38259158101903,157.5972914240543,116.52817297158037,79.94487572080592,53.83442239177016,241.09088420699982,4.7272722393529385,16.89319507816499
Africa,2021-06-28,1371693397,101.33451138671275,118.17573387898307,115.5540722985555,101.33451138671275,57.566306249763684,39.74478938893986,34.31134255795361,1531.7050625758689,27.84918295592489,10.325328335746155
Europe,2021-06-28,748057173,225.99144301676242,226.18665197154158,226.13791788836778,226.00099826981997,225.82165100103398,225.66474334247917,225.60799545055391,11032.981511569804,225.16288799122046,147.07544325626031
Oceania,2021-06-28,42936804,-14.27177064287757,6.4178747841274335,2.917415379195198,-5.420552272985016,-15.533466257490257,-21.242845588310672,-24.38416777542411,-214.59783771652008,-10.218944653167622,2.624918240304984
Americas,2021-07-05,1026782740,252.60725412389303,259.7839996055578,258.09241392406466,254.55257204844983,249.7899462995452,245.966746598411,245.6312842248249,10758.407277466142,228.9022824992796,187.4211824986462
Asia,2021-07-05,4678940019,148.85990282445533,187.41680912978288,184.52384424330742,161.64275673369738,119.38165592807803,82.2159268904774,55.003951733254695,246.9387134024105,4.84193555691001,17.241436302327603
Africa,2021-07-05,1371693397,104.35048346407423,122.66527736247807,118.68663460160387,104.35048346407423,60.69944276483402,41.960731436006945,36.791355318311375,1562.1382483674602,28.402513606681097,10.719368943641564
Europe,2021-07-05,748057173,228.59203949443858,228.81415747733175,228.75350471915314,228.6035838746498,228.40953069677735,228.2578505643465,228.15898443952,11154.346162055212,227.63971759296348,148.00933003017937
Oceania,2021-07-05,42936804,-14.031085190233345,6.959825923535972,4.258008619734972,-4.81676231500012,-14.998162909331931,-20.728970111200127,-24.0138747082147,-214.13660851405726,-10.196981357812248,2.662186966687134
Americas,2021-07-12,1026782740,255.13218563721315,262.33273850923734,260.72252783195376,256.9875754135998,252.37064199964388,248.41699275700375,248.05862836031437,10824.876943270761,230.31653070788855,189.65047523101137
Asia,2021-07-12,4678940019,152.39665701810307,191.36271761673382,188.74914658900073,165.9951766181805,122.4510753683871,84.176495507167445,56.480422124492335,253.51844939425243,4.970949988122596,17.706370772777372
Africa,2021-07-12,1371693397,107.72496769873739,127.70966849748473,122.96993486660739,107.72496769873739,63.798410765205816,44.197617314822395,39.47103125696558,1603.6340375317786,29.156982500577797,11.11005318924051
Europe,2021-07-12,748057173,231.59580551499667,231.86213178442551,231.79469060278777,231.61625488091087,231.41018948856726,231.2019029511042,231.11645270732444,11294.923894800575,230.5086509142975,148.9025796695355
Oceania,2021-07-12,42936804,-13.630829673887702,8.120110193527616,5.719724121740065,-3.5315291799124306,-14.47661244172159,-20.438695631286265,-23.701768463444225,-213.86123385260777,-10.183868278695607,2.7390394496991437
Americas,2021-07-19,1026782740,257.810604994609,265.04566848089087,263.47570298006696,259.70251146706215,254.93869687418407,250.91301100297378,250.5154138815028,10902.060177036867,231.95872717099715,191.730273046857
Asia,2021-07-19,4678940019,155.89106125490736,198.0496154399776,193.45789128708105,169.7054500118031,125.76722913235076,86.38434832901864,58.06331056904643,259.9054314725289,5.0961849308339,18.156814952750093
Africa,2021-07-19,1371693397,110.9143468521428,132.1222465461836,126.4399170711029,110.9143468521428,66.6265070496122,46.25272448811497,42.087590261624875,1642.5075205686005,29.863773101247286,11.563435119459132
Europe,2021-07-19,748057173,234.4904904606255,234.7962229833323,234.72554106220142,234.51918551174558,234.29074137188516,234.05406445717858,233.9613342017081,11430.566255064035,233.27686234824563,149.80572119986877
Oceania,2021-07-19,42936804,-13.137886770436237,9.120058448957783,6.710826336481007,-2.686122929811827,-13.361553557546081,-19.980745541703993,-23.364549866648268,-215.01400461157667,-10.238762124360791,2.892760718753077
Americas,2021-07-26,1026782740,260.77318749013244,268.0524818652321,266.6055712454703,262.6211820925242,257.9265523716667,253.74638604200382,253.32061514879308,10998.864608045405,234.01839591585966,193.64206940214052
Asia,2021-07-26,4678940019,159.83477107284403,203.2420506357125,197.65727297530378,173.79940914618837,129.18050355861104,88.78667488026126,59.703740116519526,268.6291133066481,5.26723751581663,18.757891668540324
Africa,2021-07-26,1371693397,114.24293047711924,136.0938805456213,129.58720460919213,114.24293047711924,69.19017573737507,49.009521298978164,44.548820311188564,1677.6480265340163,30.502691391527573,12.046269549841684
Europe,2021-07-26,748057173,237.2146062169959,237.57380174065796,237.49344808613387,237.26167598540383,236.97952081183024,236.6992358408881,236.6423773981557,11556.548915189134,235.84793704467626,150.75043749363257
Oceania,2021-07-26,42936804,-12.72871069977148,9.995013370487591,7.441957742134489,-1.7572220091977564,-13.023576187723277,-19.92574837602059,-23.095679210038313,-216.7732480833259,-10.322535623015519,3.1116778044309026
Americas,2021-08-02,1026782740,263.82305114238807,271.1311518847297,269.6634901959515,265.5446923427607,260.7600175428658,256.7497010265484,256.26009418013746,11098.691920326975,236.1423812835527,195.61824052476769
Asia,2021-08-02,4678940019,163.7341572891672,208.59347793223017,204.10805313564387,177.75159625061457,132.59762537224094,91.31469955227182,61.593606758024144,278.5226106190067,5.461227659196211,19.40079373349197
Africa,2021-08-02,1371693397,117.43024623275149,138.5119708386575,132.77484032552218,117.43024623275149,72.32169931632967,52.277771189664676,46.60136643327265,1704.320167757424,30.98763941377135,12.528884033113123
Europe,2021-08-02,748057173,239.63787780008116,240.17699634948363,240.03198734186003,239.7605350653137,238.954637450401,238.42296733356756,238.33550410780074,11581.388871671916,236.35487493207995,151.76680379214812
Oceania,2021-08-02,42936804,-12.290326206353367,11.226656544282866,9.412208323666587,-0.5498393134123919,-12.346221762670794,-19.898380505191973,-22.829782286665157,-217.45649158078737,-10.35507102765654,3.2560900434042552
Americas,2021-08-09,1026782740,267.4778358129511,274.98693771060505,273.1187713179194,269.24974552154947,264.07082487366984,259.9350339411778,259.30777132120545,11191.29829547609,238.11272969098061,197.57055207219398
Asia,2021-08-09,4678940019,167.39053538294965,214.0589882132974,208.7340514248551,181.430671140153,136.36266219536242,93.50020708094071,63.308052728983455,288.17021190356155,5.65039631183454,20.09898618450317
Africa,2021-08-09,1371693397,120.3690517953274,140.8172480140142,135.83413299608867,120.3690517953274,74.75307674315701,55.3559893050912,48.275391299374704,1724.0556276343955,31.34646595698901,12.993564916898116
Europe,2021-08-09,748057173,242.1217902025594,243.03688438786654,242.8574501934416,242.48202893083197,241.0846323263774,240.20677477728344,240.0265448936838,11611.930310648744,236.9781696050764,152.84305856124718
Oceania,2021-08-09,42936804,-12.284175214981941,14.263123090781876,9.731471469652192,0.19626167864545957,-12.284175214981941,-19.856699111156967,-22.35344077869746,-223.25562586508988,-10.631220279289996,3.4447324025328014
Americas,2021-08-16,1026782740,271.47108355161964,278.78875357143727,276.87085590253423,273.20331783454014,267.9636150933996,263.64452683238954,262.6589600670699,11293.858770879491,240.29486746552107,199.5318237429663
Asia,2021-08-16,4678940019,170.9956931263137,219.81686296185705,213.46948450039184,185.52480764701622,140.22444006125903,95.5705539568133,64.94782180819467,300.0011076861261,5.8823746605122755,20.822676376352156
Africa,2021-08-16,1371693397,123.22271085798313,143.23118086200736,138.77554428897415,123.22271085798313,76.7730048342425,57.19820893803231,50.06489066199526,1745.3548480461127,31.733724509929324,13.445342917255436
Europe,2021-08-16,748057173,245.120515987297,246.14186191118986,245.9505623725918,245.34300125523635,243.40409972090606,242.13505251458253,241.95240031507396,11642.641329570739,237.60492509328037,153.9897627584142
Oceania,2021-08-16,42936804,-12.039016949711463,16.083275453165967,11.053000693503247,1.1059652191827911,-12.039016949711463,-19.97385952649403,-22.256605265303662,-223.25562586508988,-10.631220279289996,3.6799688211539916
Americas,2021-08-23,1026782740,275.3801028655218,281.9726417934586,280.4226052026897,276.43416395294406,270.9565039031919,266.59906930821955,265.2093207816019,11324.780141892188,240.95276897642952,201.76910375412038
Asia,2021-08-23,4678940019,174.53574449632072,224.35426818498215,218.19936571544184,189.8087203371608,144.96318728737523,97.62495796223725,66.65995032772429,316.1018013115511,6.19807453552061,21.50304440566499
Africa,2021-08-23,1371693397,126.41653891044042,148.0558752765998,142.0477869855588,126.41653891044042,80.18267351367983,58.906552242138275,52.37473738644519,1762.917081744027,32.0530378498914,13.848349814575947
Europe,2021-08-23,748057173,247.7723233312869,249.30613546053698,248.90368885344148,248.2749366109813,245.79376454726503,244.03958530211804,243.82668782260788,11669.512098097948,238.153308124448,155.28431755309163
Oceania,2021-08-23,42936804,-11.828464207547805,17.456932845382493,12.16769755315395,1.7527708353620055,-11.828464207547805,-19.726338379101595,-22.010330357350472,-223.25562586508988,-10.631220279289996,3.8360214234855485
Americas,2021-08-30,1026782740,279.19355609597636,286.0982436295942,284.43916969664025,279.9328723703223,274.2365595891605,269.31137231330445,268.0532746414304,11354.765991352206,241.5907657734512,204.0783551737537
Asia,2021-08-30,4678940019,177.82152591813642,228.7993264577332,223.9058221585735,193.81157358767763,148.77629236082802,99.46590352756034,68.214954619297,329.48307772958924,6.46045250450175,22.1265830465009
Africa,2021-08-30,1371693397,129.14334325780294,151.71771512233133,144.95865135252973,129.14334325780294,82.40316664665556,60.35990310659319,53.895355156644584,1780.5434697202897,32.373517631278,14.252302331378795
Europe,2021-08-30,748057173,249.7321962648147,252.2363202572566,251.66797194316797,250.58068388064206,247.64004213565966,245.28114326499735,244.994965528118,11670.943430376117,238.1825189872677,156.68073515017278
Oceania,2021-08-30,42936804,-11.633039340630114,18.31145433067636,13.30216208907711,2.533188844436681,-11.633039340630114,-19.60136588349696,-21.438352195511335,-223.25562586508988,-10.631220279289996,3.9920740258171055
Americas,2021-09-06,1026782740,283.6267776753773,290.9124112027465,288.5882702354731,283.6267776753773,277.5643393292217,272.85139487712627,270.9026894863306,11354.765991352206,241.5907657734512,206.3614100096774
Asia,2021-09-06,4678940019,181.05165171260998,233.56649494586526,230.38083455097723,197.80190935635116,151.92683160488906,101.11147677248343,69.82429996285391,329.48307772958924,6.46045250450175,22.700538192131074
Africa,2021-09-06,1371693397,131.66746206294678,154.75539560352064,147.60070080046611,131.66746206294678,84.28566171660583,62.00774430732975,55.876863639994376,1780.5434697202897,32.373517631278,14.566148487481565
Europe,2021-09-06,748057173,251.7070779033419,255.75261634126065,254.7399632303337,253.11664606541373,249.54959496174095,246.93208625051355,246.50864289429225,11670.943430376117,238.1825189872677,158.12153478274314
Oceania,2021-09-06,42936804,-11.21561001922807,18.976945801984062,14.473823446655338,3.350611518099362,-11.21561001922807,-19.380401864651002,-21.745612058958546,-223.25562586508988,-10.631220279289996,4.173738688142694
Americas,2021-09-13,1026782740,288.06114422915505,295.81092820471906,292.51937490625727,288.06114422915505,280.78263264640657,275.8912070809511,273.6271441887418,11354.765991352206,241.5907657734512,208.8026274185326
Asia,2021-09-13,4678940019,184.12755864277617,237.59571717471692,234.9311567779211,201.83919278948218,154.54556258347674,102.47791853886206,71.3146189189012,329.48307772958924,6.46045250450175,23.197873398513426
Africa,2021-09-13,1371693397,134.09043656593263,157.5571589399931,150.0444034044747,134.09043656593263,85.82797478181597,63.2045685381948,57.886274979811475,1780.5434697202897,32.373517631278,14.82218223435831
Europe,2021-09-13,748057173,253.70896834449414,258.9222955724514,258.08001158587604,255.64683489846246,251.2914272722499,248.33385183428584,247.73397446464693,11670.943430376117,238.1825189872677,159.6119304907728
Oceania,2021-09-13,42936804,-10.821444075948353,19.519027530761342,15.506965013207015,3.924104973604778,-10.821444075948353,-19.24933705385185,-21.82187309989482,-223.25562586508988,-10.631220279289996,4.341415350802542
Americas,2021-09-20,1026782740,292.4823584368586,302.5143386648465,296.74665598120004,292.4823584368586,283.74023138325987,278.0596519912372,276.4918491643587,11354.765991352206,241.5907657734512,211.25767326396624
Asia,2021-09-20,4678940019,187.0547711238961,241.9245145722645,238.9959949491942,205.1885743236346,157.38913050356263,103.80300259278394,72.6858253823518,329.48307772958924,6.46045250450175,23.62057603884834
Africa,2021-09-20,1371693397,136.44484335910764,160.2417653435214,152.5090996800999,136.44484335910764,87.60988284921443,65.2802058782776,59.03996170589898,1780.5434697202897,32.373517631278,15.042494733245405
Europe,2021-09-20,748057173,255.8789024208355,262.3594093650836,261.59757215225306,258.57836518905503,253.07936960630835,249.6354125459983,248.72253749319333,11670.943430376117,238.1825189872677,161.2023184222578
Oceania,2021-09-20,42936804,-10.229185311697899,20.488146792834506,17.0306971906392,4.654849093137477,-10.229185311697899,-18.77461405354116,-21.510005704663744,-223.25562586508988,-10.631220279289996,4.6208981926088395
Americas,2021-09-27,1026782740,296.8978800705263,308.2960871384696,302.2185996091813,296.8978800705263,286.6162012265761,280.19597814074996,279.3703795139738,11354.765991352206,241.5907657734512,213.67434662955088
Asia,2021-09-27,4678940019,189.9928909427791,246.2585179214658,242.15692537525138,208.92264081879588,159.59532483368912,105.11689560894524,74.05419698625569,329.48307772958924,6.46045250450175,23.944923154613324
Africa,2021-09-27,1371693397,138.81050186501628,162.93016306668835,154.94313292534738,138.81050186501628,89.32883239269633,66.71071121112875,60.099257626635705,1780.5434697202897,32.373517631278,15.251872645706117
Europe,2021-09-27,748057173,258.06566423587435,267.24045350031395,265.12846281980063,261.4580225984188,254.68872500032685,250.93853562417848,249.73759257779588,11670.943430376117,238.1825189872677,162.9243814496516
Oceania,2021-09-27,42936804,-9.636360013171268,21.874446211095268,18.493995372752202,5.580539206958835,-9.636360013171268,-18.181748137595623,-21.230262568287877,-223.25562586508988,-10.631220279289996,4.898049701137513
