world,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
World,2021-07-12,7948769202,25657.0915567805,39398.61473182346,35947.65208615396,31891.500879792227,25657.0915567805,24157.818758835325,21867.021989343135,2431541.323687842,10618.08438291634,8200.145
World,2021-07-19,7948769202,27440.66676733196,39423.06584847963,37928.551757711546,33417.71441299399,27440.66676733196,24311.777490538338,23400.467512602136,2474202.715116421,10804.37866863066,7958.719
World,2021-07-26,7948769202,31345.604882182433,44188.75920380684,43159.66942206769,36052.44943697032,30852.656972223445,27498.311462087655,27139.91168762264,2651424.070354511,11578.271049583018,8891.864
World,2021-08-02,7948769202,37293.13430194175,50924.60394836869,48512.88720184649,42070.89660789912,36019.48413547832,32639.047753827585,32105.060936814418,3138906.117804589,13707.0136148672,9170.997
World,2021-08-09,7948769202,34264.10137662883,49890.00949271445,47642.950851655376,41475.8572763686,34264.10137662883,31324.536154528494,30343.023526404595,3337216.3011379256,14572.996948200549,9617.907333333333
World,2021-08-16,7948769202,34448.08347528397,49485.48133481704,46476.021015704384,41060.265451432024,34448.08347528397,31340.554235810927,30948.956944574868,3581772.7073283996,15640.928852962445,9868.009
World,2021-08-23,7948769202,37052.51021205614,48338.77416754588,47084.3596856476,40359.38535776265,34735.57986294801,31238.17830154534,30247.679784565156,3699261.048280783,16153.978376771978,10032.367
World,2021-08-30,7948769202,34104.82098751885,44184.601364397655,42298.449503641306,38324.09843234273,33254.454306653286,28887.726164560452,28818.16774072759,3637205.755899828,15882.994567248157,9880.425
World,2021-09-06,7948769202,33839.90755187054,41766.06515095365,40550.47980452992,37435.218597115185,32486.857640251525,29140.204960776195,28512.055743291043,3827084.574317648,16712.1597131775,9501.716
World,2021-09-13,7948769202,29675.499519017405,38484.35087443154,38057.59839058589,34780.65704530176,29675.499519017405,27058.796275833294,26745.629832092225,3605453.1400319296,15744.336856034626,9098.878
World,2021-09-20,7948769202,27634.486925853154,36023.59947204796,35850.668945749065,32717.050449992927,27634.486925853154,25268.96873687373,24825.074805943845,3360561.3057358665,14674.940199719942,8704.646
World,2021-09-27,7948769202,25881.474391073803,32677.140358933906,32596.51411616504,30194.048858369097,25881.474391073803,23479.652671726337,23261.922545500245,3245518.5757358675,14172.570199719945,8056.718
World,2021-10-04,7948769202,24775.82066831256,31149.599604894323,30945.04655239095,27902.676547581883,24148.360664617932,21802.83242274794,21303.425196597265,3084286.7849370916,13468.501244266776,7672.858
World,2021-10-11,7948769202,24822.87046358948,31536.786629190796,31161.655683549536,28056.960413956283,24555.337972301884,22367.75398816155,21771.184611028315,3166994.060651378,13829.66838712392,6969.457666666667
World,2021-10-18,7948769202,23752.33125310685,30527.544459084344,29466.049662304536,27225.435715918455,23638.729604995755,21342.97395357261,21237.16882297932,3159610.1192228068,13797.424101409637,6915.516666666666
World,2021-10-25,7948769202,23471.69033203134,29802.706162382037,29359.26142201029,26900.27548897107,23353.602631157883,21258.2146506864,20823.284667648004,3169311.976841854,13839.790291885825,7143.718
World,2021-11-01,7948769202,23350.874664586438,29020.960033286552,28884.51452192489,26302.010438668367,23026.44989702479,21397.88141004361,20200.782100775763,3029271.898409574,13228.26156510731,7251.144
World,2021-11-08,7948769202,23475.231552992573,29192.874037940477,28708.553952448536,26073.148315603077,22876.16118485058,20520.236138920744,20310.46604014525,3080764.1841238583,13453.118707964448,7110.774333333334
World,2021-11-15,7948769202,22784.972982013165,29704.141125303897,28029.549985966805,25820.332591938357,22219.694858487528,20026.200714036546,19261.157384709888,3065563.8184095733,13386.741565107308,7297.711
World,2021-11-22,7948769202,23317.771632828975,28694.80688579226,27879.99477585944,25583.091885217716,22355.673461974595,20457.319899969578,19322.90482414549,3099614.7007905263,13535.435374631119,7308.43
World,2021-11-29,7948769202,24312.358775594206,30042.749992642497,29730.813471094865,27017.081986957288,23009.829033126665,20670.7308711311,20391.727651382385,3323755.320790526,14514.215374631118,7147.294
World,2021-12-06,7948769202,21001.39221998218,27454.06855250146,26449.614199972068,23600.811174406255,19657.28454364081,17345.64862885976,16404.790161682322,2570540.2897780603,11225.066767589782,8059.718
World,2021-12-13,7948769202,19203.669147692257,24941.46076509993,24317.59761057941,21592.92606595164,18274.664952203704,16153.611284650786,15698.894025449046,2442890.5645399652,10667.644386637403,7138.432
World,2021-12-20,7948769202,23221.67222451289,27308.469145090614,26524.74048715766,23221.67222451289,19408.899513314012,17044.527235793616,16922.092131964637,2419475.7507304414,10565.396291399307,6957.147
World,2021-12-27,7948769202,19491.173364004182,25536.17082410348,24678.899733699538,21857.05466285616,18418.45681505422,16185.356957869433,15817.445434122868,2299167.822812249,10040.034160752179,6562.154
World,2022-01-03,7948769202,19836.79284748902,28085.55218572967,27801.857369315163,22953.771528642385,18577.431910940522,15137.162753478295,14949.012184329204,2048898.9285165942,8947.156893085565,6041.433
World,2022-01-10,7948769202,28621.810561368355,39170.80463464169,37051.364441688165,31302.01911231309,23305.737624153513,19302.369564824152,18336.31593158505,2228227.7380398884,9730.252131178553,6720.026666666667
World,2022-01-17,7948769202,43231.53664452452,55345.556450534226,54637.155599671365,43231.53664452452,28032.505293498267,19950.71006246403,19286.249418448235,2497692.583277988,10906.954512130951,7354.714
World,2022-01-24,7948769202,45945.267916107805,62150.1272472479,60726.8420346451,45945.267916107805,31010.366116871097,23180.4137867168,22157.835732870222,2974776.734468462,12990.291416892847,8391.15
World,2022-01-31,7948769202,44313.163319170926,62464.17526187495,61782.46978195375,45620.163436689334,30336.033923183197,24630.576813456828,23275.6273054007,2723313.1975637004,11892.197369273801,9706.102666666668
World,2022-02-07,7948769202,40245.05502722779,59674.09440146835,59020.08770343503,42350.54576994359,27337.941350821675,23230.984001317363,21812.34340689215,2575059.5858860803,11244.801685092054,10641.15
World,2022-02-14,7948769202,33450.34793593628,53856.02833711756,51205.43315874944,41473.0806978457,24790.464122738867,20569.1007790819,20048.084983280965,2211892.5751717943,9658.91954223491,10704.289999999999
World,2022-02-21,7948769202,26014.482923408752,41227.84690303105,41036.67076052949,30093.642112257385,21320.266590108477,17959.47557286347,16808.47224375316,1816837.5870765564,7933.788589853958,9697.999
World,2022-02-28,7948769202,23545.003863052018,38746.52801780173,36894.392362128834,26295.50240514482,18952.82365123807,15141.016807448703,14716.385230970702,1183884.1325788556,5169.799705584523,8689.579
World,2022-03-07,7948769202,19639.809704694162,31818.30436046328,31430.197111328194,22821.36937495213,16084.2650027113,12484.805540021267,12260.944230822877,764453.1646752339,3338.2234265294055,7297.503
World,2022-03-14,7948769202,16329.936702741408,25551.78736090232,24584.281886636723,18676.253060167,14220.968175068687,11910.801340135551,11347.432415037525,770845.1737348853,3366.1361298466604,6152.676666666666
World,2022-03-21,7948769202,14015.247806208952,23694.5134307379,22707.080250175448,18161.913799096466,13053.584599786553,10992.852377343317,10629.962979862647,773270.4280085724,3376.726759862762,5278.818666666667
World,2022-03-28,7948769202,19958.248921128503,36008.34906947166,31566.622720135532,22680.667473591493,15551.52943196241,13016.105784341975,12561.271959546797,985932.695627614,4305.382950338926,5037.58
World,2022-04-04,7948769202,10762.19097670457,21325.7083315114,20529.80441542287,14694.366119711513,9254.014651468171,6833.123750387597,6516.042035912416,620696.9091145588,2710.4668520286414,3785.08
World,2022-04-11,7948769202,9980.809916610573,22107.01695026817,20318.519402719907,15211.317670275375,9144.904921543644,6420.970011287429,6030.999748247311,530087.7157812276,2314.793518695317,3358.005
World,2022-04-18,7948769202,8445.379534283764,20808.58452389535,20148.293305698142,14104.809022370131,8445.379534283764,6057.452560469191,5894.939270868079,550329.7891145588,2403.186852028641,2586.005
World,2022-04-25,7948769202,6870.118170115764,16930.092251756843,15243.21417481701,11570.464537638909,6870.118170115764,5498.766409787399,5168.612687719799,525517.7481621765,2294.837328219111,2572.975
World,2022-05-02,7948769202,5992.322079365478,16163.910959332194,15663.134170945357,10821.449803997775,5992.322079365478,4755.871635249974,4321.2484752980945,539312.3845369888,2355.0759150086847,2481.1696666666667
World,2022-05-09,7948769202,7435.872861440819,18599.65061259146,16735.870641283724,12113.947548428387,7435.872861440819,5508.641597929903,5260.967513556324,757534.4450131794,3308.0106769134472,2027.718
World,2022-05-16,7948769202,6783.3787281252135,18006.292862506023,17381.98823601281,10875.843111471762,6783.3787281252135,5025.796013487839,4489.741467994623,615899.3626322282,2689.516867389643,1637.4153333333334
World,2022-05-23,7948769202,5869.035892198154,25509.240193187503,22514.14743264871,10163.244951035143,5869.035892198154,4268.514566298802,3610.2287220748403,449517.44977508177,1962.9582959610557,1609.4536666666668
World,2022-05-30,7948769202,6288.482103380102,18879.360637668215,16810.340643309744,10656.715195453995,6288.482103380102,4196.202837024974,4102.206007261034,501022.16691793565,2187.86972453247,1475.153
World,2022-06-06,7948769202,7558.528037657179,19152.484406649543,18448.503405578427,11203.691578393382,7227.4106112832405,5446.865692825655,4975.814791335935,661873.78116983,2890.278520392271,1317.433
World,2022-06-13,7948769202,8370.095535281442,16854.841624634795,16518.808883591097,11960.95456004777,8315.14608098768,6033.377779294244,5652.419600474507,756937.8993346248,3305.405673950326,1575.583
World,2022-06-20,7948769202,8020.285272082734,16413.19509103793,16263.276353625704,11774.193392605066,8020.285272082734,6226.292775846757,5762.613896448054,739919.4892650661,3231.0894727732143,1347.29
World,2022-06-27,7948769202,9249.54730039452,18326.10767845029,17139.2687962113,13040.199123025192,8932.166728213178,6512.7359554330005,6453.746867702068,849279.7478364952,3708.645187058931,1468.001
World,2022-07-04,7948769202,7860.47596567269,16640.95281466119,15806.637832430793,11306.023628140687,6913.151654480206,4921.5658686299175,4433.906109534526,616740.2963726541,2693.189067129494,1427.3343333333332
World,2022-07-11,7948769202,8544.473470075842,17286.379662911128,16558.241218746953,11981.820693106294,8011.631780154683,5838.38757281687,5021.7226315302705,838389.0692297937,3661.0876385580514,1887.4823333333334
World,2022-07-18,7948769202,10023.282146905358,19641.29662791538,17629.14267309275,13458.350639324965,9843.35241300114,7934.321439321049,7267.635417371612,1168435.6463726573,5102.339067129507,1942.575
World,2022-07-25,7948769202,10787.034718672527,19841.835736388693,19393.22590789286,14110.938262848662,9398.85350924628,7622.644167101177,6946.643798393679,1010845.9158964622,4414.174305224726,2235.8559999999998
World,2022-08-01,7948769202,12334.827962184658,22332.034628683756,20642.32076877039,16101.907586821519,11626.368553346798,9746.08754406188,9429.890411200171,1233253.6659674551,5385.3871876308085,2356.149
World,2022-08-08,7948769202,11773.797304619287,21431.439479349418,19843.736520247472,15314.180120812778,11095.683348735145,9235.555225028664,9118.136144473463,1093363.5635865068,4774.513378107016,2445.864
World,2022-08-15,7948769202,16388.882557628134,26137.35404032886,23748.778137519228,18535.466256653617,14003.419292796214,11772.104147767845,11143.528930534976,1193869.1554912652,5213.402425726049,2451.007
World,2022-08-22,7948769202,13277.347956529218,21787.131046860068,21098.710329278874,15583.774765038981,11363.519313984192,9446.87771056934,9287.87009409645,1041512.7351993487,4548.090546722046,2509.4596666666666
World,2022-08-29,7948769202,11143.68107887073,19581.94709644707,18671.552306881556,13703.102170121709,9386.538371152332,7334.451364365334,7211.975572519507,845886.8705069947,3693.829128851505,2259.864
World,2022-09-05,7948769202,8992.159297403998,18110.647785749,16569.043332542577,12578.581421853607,8471.781977852672,6574.766001602334,6391.659743840543,790822.8371029875,3453.3748345108625,2113.148
World,2022-09-12,7948769202,8646.001430870361,17554.245202880687,15482.872812032885,12013.012862621295,7923.568376609255,6543.004402425477,5744.45597576744,685780.4275881413,2994.674356280093,1757.2483333333334
World,2022-09-19,7948769202,8245.713051968814,17392.358838906493,15663.206379590627,11689.689833244147,7665.118045289621,5857.183735832589,5498.966802304213,652844.5571119536,2850.8495943753433,1681.577
World,2022-09-26,7948769202,9326.049425799216,18780.74634701065,16597.09995370279,12969.24105564687,9204.445499913634,7187.543192953955,6624.866411333941,820036.0106994346,3580.9432781634696,1517.72
World,2022-10-03,7948769202,8839.914005482922,18320.021439171505,17356.397178276406,12359.088005085252,8839.914005482922,7041.565048388906,6284.9515487966255,754094.8674517217,3292.9906875621036,1471.429
World,2022-10-10,7948769202,8755.473635801376,17515.093154013062,16667.799724589353,12003.324014614385,8102.088686633624,6087.964472847733,5419.709571940455,715115.525925268,3122.7752223810826,1465.292
World,2022-10-17,7948769202,9109.740767717258,19830.836735118824,19181.917589965884,12436.845397243374,8122.920424806449,6153.030758967471,5068.915405279802,761508.9042559025,3325.3663941305786,1530.713
World,2022-10-24,7948769202,8566.182638413391,20104.62490433505,18425.25560174621,11977.337637032451,7235.701073905561,5519.587365414009,4463.385040679271,677519.88282733,2958.6021084162885,1565.075
World,2022-10-31,7948769202,8412.247065946365,20346.310682115032,18599.73904837908,12064.596347778643,7682.3703001854465,5157.774765496306,4390.311664483784,574850.0816395321,2510.2623652381317,1540
World,2022-11-07,7948769202,8153.440001158553,19779.63251884303,17979.331287398134,12065.899617637264,7076.20854131163,4961.31578580087,3727.7646722954282,567715.6403142494,2479.1075996255436,1576.0543333333333
World,2022-11-14,7948769202,8629.208117792363,20553.632168918382,18791.124742777065,12760.897103597445,7579.479487736984,5540.408906664119,4465.1404479792745,634018.6572484345,2768.640424665653,1365.005
World,2022-11-21,7948769202,9217.349519957485,22328.268535305295,19565.61420396548,13719.616025835805,8187.604155290223,5934.565361392782,5183.912187315479,756904.964391292,3305.261853237083,1487.091
World,2022-11-28,7948769202,10200.49923951333,23552.11609989423,21155.12293977258,13687.72570093194,8944.065202971193,6097.929309151325,4894.621353297804,790978.4735405691,3454.054469609472,1418.865
World,2022-12-05,7948769202,12971.591516588485,24574.13140796987,22853.647245998593,15168.146462342049,10701.298254912854,8425.805843784194,7928.012635259952,794027.6600475028,3467.36969453058,1514.004
World,2022-12-12,7948769202,15622.746275763662,27595.744650030167,24213.214997875944,17420.283386486873,12142.390982542522,9795.240720726593,9204.502626335387,874059.165281939,3816.8522501394714,3383.9194444444443
World,2022-12-19,7948769202,16074.364718187639,28224.555326646667,25893.84717354927,17879.031853511162,13042.632299790963,9824.145754692481,9277.192205712701,1032144.9778822568,4507.183309529506,3565.6574444444445
World,2022-12-26,7948769202,15458.047409703473,27101.933513074666,24838.025292865026,16943.26792124848,12063.975175502961,9232.2050700491909,8314.470528739976,896925.385025114,3916.7047381009347,3527.950444444444
World,2023-01-02,7948769202,13864.722711364511,27238.35311982359,25547.542728569457,16519.566834768193,10836.515378046159,7351.659549084457,6856.179185780085,472629.6165169011,2063.884788283411,3586.6564444444443
World,2023-01-09,7948769202,12636.958370673381,25561.12577137765,22496.564549725954,15738.130219166345,9187.225188046385,6206.057859939856,4885.854618237463,135536.18223642456,591.8610578009806,3934.238444444444
World,2023-01-16,7948769202,12651.664535456512,25318.531668873307,22982.163023161967,16300.898677210997,8121.784229399237,5261.652333934101,4874.206256392878,68073.2359319594,297.2630390041895,3698.971
World,2023-01-23,7948769202,11052.025918364776,24192.635495034596,22803.027433218183,13985.993950297887,4934.347980262132,-520.316675013237,-1422.3960320006302,0,0,2096.287
World,2023-01-30,7948769202,10870.033625434442,24317.06975585244,21409.66453358503,13741.91353741516,4416.682271224052,-917.1259405243752,-1896.7846850798987,0,0,1701.8600000000001
World,2023-02-02,7948769202,11224.005790831125,24325.4062020239,21876.035969455526,13578.53521231552,4572.2054069076175,-2035.5148554401521,-3479.987845166229,0,0,2187.882
