world,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
World,2020-01-01,7951213330,1733.3974646521342,7246.811414512239,5458.763493826502,1733.3974646521342,-6740.46147923495,-8943.874421754661,-9959.581436813764,-1666767.2240479353,-7062.572983253963,0
World,2020-01-06,7951213330,3457.422471538613,14786.624554404829,10758.619599982907,3457.422471538613,-13485.219131825972,-17962.46257898207,-19329.344390865874,-3333534.4480958707,-14125.145966507926,5.25
World,2020-01-13,7951213330,3523.660549728508,20512.86810141615,15291.749801593507,3523.660549728508,-21510.94678858075,-28807.628319866013,-30906.52244287695,-5409923.506883216,-22923.404690183117,6.2509999999999994
World,2020-01-20,7951213330,3081.843336801998,26298.85805183477,20158.31389831515,3081.843336801998,-31577.095066392874,-43484.85536383106,-44730.5362661673,-7975165.820186647,-33793.07550926545,9.254
World,2020-01-27,7951213330,-1300.472916677605,27934.801203485724,15871.770751834116,-1300.472916677605,-44609.4227233138,-60491.50232444462,-64588.95762661549,-11564425.47332785,-49001.80285308411,90.25800000000001
World,2020-02-03,7951213330,5622.2201577555825,35591.59414119821,28933.771851095433,5622.2201577555825,-47522.26565997229,-66222.04394281945,-74919.59231759325,-12361534.12038482,-52379.38186603737,438.263
World,2020-02-10,7951213330,1312.9004066728367,35660.61533243175,29936.27814720688,1312.9004066728367,-61991.07753188288,-83910.81923920386,-93626.76063293662,-15816917.627406435,-67020.83740426454,1026.263
World,2020-02-17,7951213330,-12597.113780563848,32810.667853700565,24293.860945495137,-12597.113780563848,-86851.4821358456,-121024.93007127932,-131578.23592751432,-21099672.83384591,-89405.39336375384,1881.264
World,2020-02-24,7951213330,-37905.19770316024,32654.81052753433,20968.42266471589,-37905.19770316024,-112587.39272913913,-151401.2232701452,-167610.2683420582,-26043310.505873833,-110353.01061810946,2632.273
World,2020-03-02,7951213330,-68363.02329503903,9080.851327031485,-307.9037935150634,-68363.02329503903,-154458.2921862651,-194397.5510075309,-209202.7371435095,-31333079.348015007,-132767.28537294496,3055.276
World,2020-03-09,7951213330,-75460.12747211104,21265.625847501382,-9774.433789823079,-75460.12747211104,-164785.3128297677,-212969.10529968503,-228197.22671458987,-31397743.98322494,-133041.28806451245,3859.282
World,2020-03-16,7951213330,-68943.22604898126,43731.63260079052,7674.780624960264,-68943.22604898126,-162660.05298708324,-227467.53476766127,-238048.7002460104,-28756945.832897622,-121851.46539363399,6855.31
World,2020-03-23,7951213330,-43492.074710485176,82142.70629554318,58853.272975103944,-34934.68347219292,-141641.6768815354,-212883.810355862,-226089.78836507042,-18441824.536508676,-78143.32430724017,17181.353
World,2020-03-30,7951213330,-12388.328889064156,133865.55287640868,106009.18616837879,13079.927726565662,-107669.37774661333,-200624.09736501728,-214821.5579225506,-3896314.662413522,-16509.80789158272,40692.379
World,2020-04-06,7951213330,33916.50469003423,226059.89070190926,176328.49894840844,63401.64273552914,-64404.97057769149,-176601.80164228432,-183872.50312824608,12320858.680928987,52207.02830902113,79518.481
World,2020-04-13,7951213330,73649.40644156988,290000.6348620979,233431.69862264025,108108.84008796718,-39947.42057201436,-162377.6263778895,-166466.36418518017,26639377.410938136,112878.7178429582,128300.53600000001
World,2020-04-20,7951213330,102523.76167753688,331725.47526323696,294737.99360288953,140037.20901223642,-20691.846762864458,-148920.491511277,-165103.0208314057,38108074.99428064,161474.894043562,177843.547
World,2020-04-27,7951213330,123042.27246385624,359791.2349194436,333551.2625124005,158262.81734410336,-12898.607281557397,-148194.38162830693,-174602.4517013647,46670648.91095649,197756.98691083255,222119.555
World,2020-05-04,7951213330,177012.43497187193,446511.51755512896,394363.1349985542,204881.3514005641,23702.624436999544,-124993.77916315205,-147520.83483363135,57216722.384621575,242443.73891788803,263095.14
World,2020-05-11,7951213330,236023.25401840615,536977.0860660054,455772.10935300344,267227.206173788,65031.93569044491,-86813.06746203336,-117459.86986646742,67745247.68495333,287056.13425827684,302391.187
World,2020-05-18,7951213330,306683.00257885124,626643.194867805,518179.40799409244,332081.7116350924,105621.65697989272,-41484.75673463525,-87911.87292056557,77379684.62528507,327880.01959866553,338078.195
World,2020-05-25,7951213330,374930.07295887114,705764.2034623123,583491.7319411127,402212.83777943114,153231.94101652413,-9487.602603424084,-71727.6468169496,86131760.04561678,364965.08493905416,372361.255
World,2020-06-01,7951213330,476503.3489184107,784132.2387527067,684993.9227704507,496044.73883490125,237976.73058389054,60416.219241200066,-10687.12136279683,97856698.56229259,414647.02780632454,406139.272
World,2020-06-08,7951213330,589603.6628200057,868376.4296266119,818560.0683926881,603285.0704064958,314247.5625902814,121366.57510445498,65535.42587882604,109750707.47896841,465045.37067359494,441387.331
World,2020-06-15,7951213330,713244.0374046203,962259.1576957412,932211.6038599242,719822.7474883738,408452.5385314925,188363.04763475672,154407.77558706456,121338241.28897755,514145.09020753193,476379.386
World,2020-06-22,7951213330,853323.6422487402,1077196.9281428717,1055191.623440801,853323.6422487402,510154.4063572734,270523.1364315637,253645.69024168234,134428652.26485068,569612.9333256384,514162.411
World,2020-06-29,7951213330,992299.458824953,1216779.2658158718,1189807.8742825892,992299.458824953,632159.8865868021,361076.13394905603,356278.44212729065,147653730.3473905,625651.3997770783,550811.45
World,2020-07-06,7951213330,1146826.0932589397,1405377.6678059327,1352244.6878576044,1146826.0932589397,757047.135738759,468939.5225488983,447256.0314855431,163659101.8196077,693470.7704220666,587426.483
World,2020-07-13,7951213330,1299592.5468375823,1601669.7268451855,1547472.1554119939,1299592.5468375823,903858.3290036978,589916.0633669033,537196.7388427674,180629334.11849162,765378.5344003882,626821.531
World,2020-07-20,7951213330,1453721.2962455314,1802870.5235382856,1747075.1945664808,1453721.2962455314,1043193.6561679913,735985.4880460277,634810.5400036295,197901767.56404218,838566.8117120431,669545.576
World,2020-07-27,7951213330,1613720.9174568672,2015842.4320980904,1953356.2550391837,1634747.607206337,1186208.193251868,901459.7128380422,738096.4295915704,216371985.18292606,916830.4456903647,714613.599
World,2020-08-03,7951213330,1762850.9640250825,2186210.7969609792,2134927.6466121306,1811284.0590332658,1323805.6300330837,1019610.871897932,832693.6557336007,231900511.75277773,982629.2870880412,759746.652
World,2020-08-10,7951213330,1922306.1557503133,2368151.784274244,2313722.379574421,1975879.800621064,1442696.7932468366,1132331.5713533426,935871.8108320045,248420637.16262937,1052629.8184857175,805326.6410000001
World,2020-08-17,7951213330,2070065.0087030116,2548210.5758952694,2483789.5028063646,2122148.541828172,1581503.3113425712,1247886.9995811833,1065352.283091176,263193075.58581436,1115224.896550061,849381.631
World,2020-08-24,7951213330,2214844.9409670173,2715368.593478943,2630830.28380142,2260729.706749523,1689106.8859870706,1339626.8193809614,1185980.827022895,276055986.08899933,1169728.754614404,892141.67
World,2020-08-31,7951213330,2363844.33603762,2886771.4962867373,2790490.1020673346,2398546.7508541127,1808290.2642172105,1420382.9121825742,1292959.9325371536,287511772.5521843,1218270.222678747,933469.684
World,2020-09-07,7951213330,2518362.082538265,3056493.903146996,2930330.2604248016,2554372.9396473793,1929213.6231969346,1506065.482702777,1390912.1813811564,299183907.94183403,1267728.4234823475,976846.724
World,2020-09-14,7951213330,2660205.3215586697,3213005.3927175435,3088440.4163448433,2674224.510595371,2059570.2581481365,1581246.3827031963,1489254.279068435,310509806.15815043,1315719.5176192815,1016196.72
World,2020-09-21,7951213330,2796976.884754652,3378723.840970482,3244338.9013071046,2816412.899228327,2187555.4270405993,1701114.3221634498,1590580.3489457632,321425206.8808437,1361971.2155967953,1055015.794
World,2020-09-28,7951213330,2922474.4617765644,3526944.360611398,3396783.6594913253,2937125.300383116,2300360.381910556,1816393.511552581,1696454.931061495,332088635.91020364,1407155.2369076423,1092812.812
World,2020-10-05,7951213330,3055606.4088077215,3675585.561417579,3575481.802736423,3069686.0797099294,2433265.600909023,1930802.2773236667,1812470.404713447,345712535.6885958,1464883.6257991346,1130152.877
World,2020-10-12,7951213330,3197147.9981513224,3825331.7538772267,3738435.772045323,3203158.3871300993,2565800.1536988956,2058503.9158930366,1916928.265518908,360238102.57365465,1526432.6380239602,1168066.872
World,2020-10-19,7951213330,3346047.0301444335,4010822.7948735147,3921699.633106572,3346047.0301444335,2696052.359990116,2188889.7548331283,2014468.30710709,377738613.8720468,1600587.3469154525,1206348.927
World,2020-10-26,7951213330,3495540.5968136764,4203840.1932642525,4091738.0296074995,3495540.5968136764,2867838.142728958,2332779.5128361513,2136056.2938465057,397589675.730439,1684702.0158069448,1249949.6566666667
World,2020-11-02,7951213330,3685063.6651563607,4435467.399505221,4301700.367363977,3685063.6651563607,3032121.2045789077,2517206.8836406088,2304677.670329455,424595595.4717989,1799133.8791177918,1299997.6826666666
World,2020-11-09,7951213330,3884383.5856310264,4674803.396792183,4529092.152556538,3884383.5856310264,3203089.1925303536,2688244.6553362813,2475147.469738221,452713411.9064921,1918277.1690953057,1359505.7536666666
World,2020-11-16,7951213330,4099412.0774852415,4890063.026173832,4755485.160712457,4099412.0774852415,3392490.1775457584,2844327.470316004,2644328.6738414145,481156921.7145187,2038800.515739486,1426553.7696666666
World,2020-11-23,7951213330,4296060.848402446,5126249.436326942,4965532.115274741,4296060.848402446,3581331.9842944047,3002232.787202564,2814058.7947542504,509249663.14921194,2157837.555717,1500185.7966666666
World,2020-11-30,7951213330,4487505.363969295,5345856.85272114,5181520.648698288,4487505.363969295,3751976.1577248964,3161788.6173112066,2986014.8113351623,537862060.8505719,2279076.529027847,1576157.8046666668
World,2020-12-07,7951213330,4680810.81269765,5561762.089260417,5404685.238544819,4680810.81269765,3921673.5081162937,3326424.9197903257,3157241.4010108523,568072748.5274587,2407087.9174892316,1656359.8286666668
World,2020-12-14,7951213330,4871290.023354616,5765636.958446303,5621188.172603077,4871290.023354616,4090210.3333624564,3492177.726992769,3321995.1803229866,597652300.6176788,2532425.0026172833,1739137.8316666668
World,2020-12-21,7951213330,5061346.920493652,5991045.167635034,5840209.086903013,5061442.475204491,4276581.454752791,3659927.508056695,3490556.711109945,628300325.7087295,2662289.5157149555,1825378.8746666666
World,2020-12-28,7951213330,5267934.292120792,6260758.055791358,6067386.678346817,5269308.377292033,4473284.057639278,3835926.30394174,3667946.5828972915,661232908.4888562,2801834.358003628,1905793.8736666667
World,2021-01-04,7951213330,5463347.870059362,6501429.493735693,6295354.579878201,5468310.9307622975,4657400.150804635,4021205.7769117607,3818671.1481958134,690793760.9436692,2927092.207388429,1993066.9056666666
World,2021-01-11,7951213330,5658005.0211529145,6725043.421226351,6537894.087262704,5673320.904918006,4870236.624073132,4191143.245820656,3975983.6658286997,722078005.3651452,3059652.5651065474,2087667.9506666667
World,2021-01-18,7951213330,5851624.588622463,6947759.173177973,6766085.993328829,5873322.369040872,5058591.989334873,4390787.845215141,4130269.0313727735,753913235.0532877,3194547.606157999,2189293.9996666666
World,2021-01-25,7951213330,6026626.609165665,7145040.885272043,6979472.8743854035,6047814.499742305,5226314.912722851,4543746.338361832,4261981.692232745,780632496.0747637,3307764.813876117,2292693.0016666665
World,2021-02-01,7951213330,6173758.7514638,7318161.253744045,7162675.126411507,6194845.938500344,5366879.350300009,4671767.8194307685,4380948.915834299,801224271.2569352,3395018.0985463355,2392538.9996666666
World,2021-02-08,7951213330,6299859.278003864,7462446.671782075,7318987.515232621,6332358.746152107,5479969.103233493,4773981.359841972,4471120.555806089,817410394.5057734,3463603.3665498877,2480673.017666667
World,2021-02-15,7951213330,6424649.150040792,7601417.658431321,7468624.243554016,6464236.429079174,5555847.346542036,4871442.184515472,4553299.408053926,832432146.9212784,3527254.859835925,2561823.100666667
World,2021-02-22,7951213330,6533010.799081006,7733421.782841824,7600056.66474329,6569693.093830892,5637185.612730911,4957517.530676311,4629573.703669013,845111235.5034499,3580979.8114552964,2628601.1336666667
World,2021-03-01,7951213330,6651764.23618815,7896220.704959119,7740283.995382344,6684177.217222204,5740035.404534651,5049820.340350985,4710533.38146691,859982913.5659503,3643995.396465891,2692359.142666667
World,2021-03-08,7951213330,6772099.156021028,8065825.629365734,7881909.2326165615,6809925.728942687,5838396.93991818,5140169.728427281,4791073.880361673,875089297.5307864,3708005.4980118065,2752375.196666667
World,2021-03-15,7951213330,6899360.5419674665,8247135.833716805,8036312.887551313,6950505.499498283,5944078.967045806,5239087.849783317,4877077.058254067,891002799.9222891,3775435.5928910556,2813319.1986666666
World,2021-03-22,7951213330,7037382.570947189,8443586.584162362,8229180.030981729,7110388.811703271,6064021.709903218,5343285.486073002,4973900.952694385,908011308.209775,3847505.543261758,2879039.2236666665
World,2021-03-29,7951213330,7213579.508575808,8648791.966831382,8427852.335180812,7308307.685955135,6253897.940992791,5497831.798082044,5086266.571233547,926009606.790594,3923769.520299127,2947251.2206666665
World,2021-04-05,7951213330,7425013.52583871,8894614.168598242,8661066.788274003,7507341.853150508,6472489.65839944,5663129.906774661,5251156.755939653,947519085.9543474,4014911.381162489,3021887.250666667
World,2021-04-12,7951213330,7657332.399563318,9169433.263175368,8904216.235364765,7732594.054899051,6740155.706680815,5842990.393090932,5442081.2034039665,968948510.7714342,4105714.0286925174,3104100.290666667
World,2021-04-19,7951213330,7959258.809291713,9455733.127206812,9156925.885802422,8024237.162645177,7032896.913629478,6048464.33763774,5652647.9072518395,991244374.9751875,4200188.0295558795,3191408.364666667
World,2021-04-26,7951213330,8278939.033246515,9765828.767806731,9430763.469041666,8316158.556590027,7313951.644168917,6274481.446917914,5869761.175142152,1012770899.6322744,4291402.117085909,3283974.3906666664
World,2021-05-03,7951213330,8698264.456035985,10153235.218624735,9746206.688417438,8698264.456035985,7590221.08945173,6480720.348283442,6081152.016132687,1031641481.4693611,4371362.2096159365,3379704.4656666666
World,2021-05-10,7951213330,9129930.868055025,10497836.91487649,10113021.323677856,9129930.868055025,7914627.294806001,6683186.794646663,6402126.671383768,1050067087.6664479,4449436.812145966,3471786.5116666667
World,2021-05-17,7951213330,9593424.267242657,10782789.898585262,10519653.799694039,9593424.267242657,8175169.761321625,6886700.462288977,6761244.412464611,1067579124.4902014,4523640.358009328,3559075.5386666665
World,2021-05-24,7951213330,9994992.498390252,11073000.84269494,10909574.04258808,9994992.498390252,8439503.028083997,7225536.719584066,7075978.479896735,1084044121.3539548,4593407.29387269,3644644.5956666665
World,2021-05-31,7951213330,10396039.67436946,11361449.007959813,11238847.551557064,10396039.67436946,8653743.981830569,7478085.075940298,7247106.530042365,1100900944.2977083,4664834.509736052,3722257.6276666666
World,2021-06-07,7951213330,10784071.989607915,11644113.327291097,11565879.371734979,10784071.989607915,8866801.59528591,7705692.031661122,7403277.854757368,1116982409.694795,4732976.312266081,3789264.6306666667
World,2021-06-14,7951213330,11131407.689099137,11925697.789796494,11837500.715800157,11131407.689099137,9098964.58464248,7880109.275043823,7547831.472390235,1133497595.8918817,4802955.914796109,3862107.617666667
World,2021-06-21,7951213330,11468640.18306413,12193747.350873504,12074812.086341765,11468640.18306413,9300717.139962353,8014431.953689457,7683144.8938245075,1149762723.512402,4871875.94708645,3922661.6706666667
World,2021-06-28,7951213330,11758454.558783056,12449190.248928728,12290539.883104006,11758454.558783056,9460853.042225912,8160673.582053698,7823291.591721882,1166535587.0395892,4942947.402710124,3978042.7096666666
World,2021-07-05,7951213330,12034699.980457382,12708413.025918147,12500904.15180459,12034699.980457382,9625196.542533565,8322042.459026776,7975567.0777645875,1183252973.1586044,5013783.784570357,4031814.7776666665
World,2021-07-12,7951213330,12337104.671098376,12976622.09871024,12782226.2693825,12337104.671098376,9803704.241310058,8510667.582711078,8136361.200942544,1201589474.2509527,5091480.823097257,4086716.8066666666
World,2021-07-19,7951213330,12613178.913068732,13233385.376688283,13123024.560032314,12613178.913068732,9992587.005523248,8697788.669121435,8301697.522714704,1220233505.3699677,5170480.954957491,4142865.8366666664
World,2021-07-26,7951213330,12913046.986500828,13491540.630483313,13443023.989644323,12913046.986500828,10198713.719560845,8894236.363430588,8489933.89747116,1240150924.8356495,5254876.800151058,4213574.880666667
World,2021-08-02,7951213330,13211240.177020857,13816180.779922787,13770365.223340278,13211240.177020857,10469558.084618228,9160641.58342053,8714834.64460558,1264131277.9482129,5356488.4658822585,4279052.901666666
World,2021-08-09,7951213330,13541141.012278477,14152501.245291233,14040666.960593669,13541141.012278477,10700731.96520284,9434601.020828815,8933294.917309843,1289554381.6607764,5464213.481613459,4348796.939666667
World,2021-08-16,7951213330,13867270.740156434,14501797.124852004,14297937.046092957,13867270.740156434,10970256.847605601,9707171.269952973,9147790.52743983,1316733865.81334,5579380.787344661,4418573.961666667
World,2021-08-23,7951213330,14144633.273316786,14810546.661268769,14528207.080487303,14144633.273316786,11242264.599354668,9946779.180111669,9363841.368497271,1344759515.3792367,5698133.539742528,4489928.986666666
World,2021-08-30,7951213330,14411374.647723546,15058338.698617915,14764724.50185963,14411374.647723546,11494851.779575842,10176205.279035274,9570986.213866042,1372340323.8251333,5815001.372140395,4559857.992666666
World,2021-09-06,7951213330,14669259.139421431,15315378.708336318,15000079.91418695,14669259.139421431,11749212.178251855,10394451.52824671,9783360.610918883,1400936713.405654,5936172.514430737,4627884.020666666
World,2021-09-13,7951213330,14913940.918250289,15554186.244753791,15211780.588759176,14913940.918250289,11996225.920747714,10589382.138227267,9974179.164383171,1427913530.9595077,6050481.063387744,4690235.029666667
World,2021-09-20,7951213330,15143231.269576062,15778644.203960441,15456591.968999803,15143231.269576062,12229096.968189383,10780216.943550443,10153871.555562902,1453132924.9704628,6157342.9024172155,4750004.0956666665
World,2021-09-27,7951213330,15354686.9946921,15980304.632304968,15704308.534693332,15354686.9946921,12428448.477192914,10952254.98895712,10326324.531018205,1477530561.4747515,6260722.7181133535,4804102.097666667
World,2021-10-04,7951213330,15546567.996430436,16208035.653304245,15929591.399700522,15546567.996430436,12581037.447954303,11111831.186698154,10477986.47290081,1500737720.8478572,6359058.139185836,4855802.102666667
World,2021-10-11,7951213330,15744437.945677817,16434445.73403909,16150994.063331105,15744437.945677817,12735460.240654549,11281360.251344189,10632213.738912666,1524548293.6742961,6459950.396924984,4903652.135666667
World,2021-10-18,7951213330,15928911.991341192,16653135.529267956,16370766.966784284,15928911.991341192,12880597.76603885,11442689.754729029,10785291.01120533,1548298975.207402,6560588.877997466,4949822.168666666
World,2021-10-25,7951213330,16113680.23372382,16872830.57346671,16609201.305458274,16113680.23372382,13026870.783491103,11599356.022736136,10941058.200582804,1572124869.153841,6661546.055736614,4999140.192666667
World,2021-11-01,7951213330,16306376.490948206,17084155.55310778,16847778.219198782,16306376.490948206,13166987.29008043,11752825.594236085,11096621.747299086,1595064950.831031,6758749.791656911,5049607.259666666
World,2021-11-08,7951213330,16494789.879962374,17292248.48264115,17042060.680614643,16494789.879962374,13301782.648285355,11897939.017414138,11245896.882277507,1618385236.3748877,6857564.560910541,5098925.325666667
World,2021-11-15,7951213330,16685354.0867718,17509155.782599214,17200930.025944877,16685354.0867718,13434917.444305347,12050371.979199346,11391908.140644006,1641593687.8120775,6955905.456830838,5149992.334666667
World,2021-11-22,7951213330,16875519.460973233,17720717.08522165,17392768.895615894,16875519.460973233,13569949.998629777,12199983.043794757,11538326.694069043,1665065151.022601,7055360.809417801,5204206.382666667
World,2021-11-29,7951213330,17067478.06764686,17922648.241651293,17591489.557871237,17067478.06764686,13716399.815638484,12349177.634611608,11698796.718789702,1690146486.659791,7161637.655338097,5254268.4366666665
