world,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
World,2021-12-06,7951213330,17242158.661286652,18195177.41459617,17775437.131727833,17242158.661286652,13844530.415423729,12474877.617999842,11827509.458065927,1709747842.4007292,7244694.247460717,5308331.473666667
World,2021-12-13,7951213330,17414660.522367083,18471514.73421068,17942668.16530299,17414660.522367083,13971599.569130722,12586551.692808213,11947883.429618275,1728414506.7683342,7323790.282916671,5357736.528666667
World,2021-12-20,7951213330,17594545.328169737,18753878.509104084,18116601.533679422,17594545.328169737,14097921.085901905,12703707.614720477,12069578.527075112,1746939452.3492725,7402285.815039291,5404748.577666666
World,2021-12-27,7951213330,17779530.3650061,19009711.06075205,18303670.158624973,17779530.3650061,14226340.848224185,12817370.630904863,12180904.266756168,1764765892.6237152,7477821.578914047,5450905.625666667
World,2022-01-03,7951213330,17959567.135976087,19158241.799245615,18489529.841940913,17959567.135976087,14373960.526328454,12906575.775122574,12286415.238301761,1780629442.587467,7545040.010963843,5493487.654666667
World,2022-01-10,7951213330,18161290.097983297,19313131.619951136,18778842.15613186,18161290.097983297,14602323.054335738,13019741.588306084,12415916.519436335,1797827834.1178818,7617914.551346957,5539902.666666667
World,2022-01-17,7951213330,18393311.22072772,19493919.699236386,19170827.734612837,18393311.22072772,14892327.55495779,13157476.232742444,12551048.513788424,1816983527.0482967,7699082.741730071,5593988.740666667
World,2022-01-24,7951213330,18680560.10115787,19708028.9763225,19490715.358845163,18680560.10115787,15224361.592492998,13310231.61630138,12708089.755409244,1839564830.7787116,7794766.232113184,5653610.799666666
World,2022-01-31,7951213330,18955396.65709969,20053865.50117264,19749022.09851751,18955396.65709969,15564397.006017128,13469147.696427079,12873212.424713185,1860378970.4424596,7882961.739162965,5723181.776666666
World,2022-02-07,7951213330,19208258.56780903,20488351.48224221,20033914.470165987,19208258.56780903,15876475.349050762,13622604.063700136,13031199.037005711,1880807167.7099476,7969521.89707605,5799380.808666667
World,2022-02-14,7951213330,19438467.98426917,20786035.117525995,20296852.23693158,19438467.98426917,16097927.891858732,13757089.980300946,13169401.348415101,1898602029.7774358,8044923.854989135,5874658.843666667
World,2022-02-21,7951213330,19649287.575917277,21045776.486533023,20528647.649652086,19649287.575917277,16284547.064322554,13871285.054792792,13285675.988931099,1913482565.2115903,8107976.971235553,5943541.895666666
World,2022-02-28,7951213330,19835117.99966128,21266737.529092535,20724111.7388426,19835117.99966128,16457036.834376888,13970023.178839073,13395632.492784983,1923366338.1814203,8149857.36517551,6003441.924666666
World,2022-03-07,7951213330,20007342.63644989,21466769.67801888,20881416.912775703,20007342.63644989,16589696.347268995,14058246.396423345,13499142.717332125,1929472700.1109974,8175731.780131346,6053433.012666667
World,2022-03-14,7951213330,20188497.406603787,21625566.767271552,21005488.165543832,20188497.406603787,16708687.894900873,14158188.845291076,13593903.782885917,1935614223.4264548,8201755.184010401,6096649.073666667
World,2022-03-21,7951213330,20359639.938398328,21764327.35540209,21127241.856060855,20359639.938398328,16824825.139581,14256025.69513795,13691664.762366269,1941774689.9293654,8227858.855632904,6132342.178666667
World,2022-03-28,7951213330,20552380.88151354,22014587.454319708,21385329.9324567,20552380.88151354,16938808.415707953,14369945.96548529,13799624.702619916,1949491464.7256093,8260557.053922073,6177944.189666667
World,2022-04-04,7951213330,20676422.1472682,22215220.001546443,21525930.29451731,20676422.1472682,17004504.183987565,14432907.066301713,13845080.763035657,1954278725.7048638,8280842.058071457,6204310.256666667
World,2022-04-11,7951213330,20796866.872419182,22407579.720735777,21638130.038484994,20796866.872419182,17067066.82952349,14487042.843561098,13885455.866622638,1958667544.7374518,8299438.748887507,6227001.295666667
World,2022-04-18,7951213330,20902273.641003698,22559954.436602503,21738891.94335318,20902273.641003698,17142089.26418168,14538439.247526791,13923845.671855247,1962774686.7567065,8316841.893036892,6245834.312666667
World,2022-04-25,7951213330,20994614.784870837,22692398.871423036,21812803.467810836,20994614.784870837,17215513.49230923,14590240.106185002,13959188.058312804,1966856290.4292943,8334136.823852942,6262416.346666667
World,2022-05-02,7951213330,21087367.098341405,22830129.87721655,21880109.737949103,21087367.098341405,17283969.82063197,14642964.233463759,13997573.975573523,1970993653.7838178,8351668.024507702,6278596.391666667
World,2022-05-09,7951213330,21185273.009631477,22921581.538233846,21963792.36187648,21185273.009631477,17390244.592931453,14700429.804087872,14046584.904650642,1976705776.6983411,8375871.935162463,6291191.414666667
World,2022-05-16,7951213330,21278884.935918476,22995647.486372996,22046324.39334348,21278884.935918476,17495233.261823524,14759131.738194166,14095896.021280741,1981394684.6395314,8395740.189150557,6302334.476666667
World,2022-05-23,7951213330,21366188.32730199,23079016.84651488,22119078.493599493,21366188.32730199,17597578.33785874,14812869.850663459,14139557.899779003,1984924759.4207215,8410698.133138651,6312539.517666667
World,2022-05-30,7951213330,21459288.895955514,23167027.52619593,22185469.686283987,21459288.895955514,17687979.66261813,14872417.043912172,14182157.68785688,1988829243.4819114,8427242.557126744,6322924.556666667
World,2022-06-06,7951213330,21556234.767957907,23260777.984984703,22277012.6227473,21556234.767957907,17778527.32096694,14937528.507394467,14232202.495709963,1993828437.5744994,8448425.582942795,6331757.604666667
World,2022-06-13,7951213330,21652966.402273916,23348953.826916505,22371143.854112983,21652966.402273916,17891092.68173563,15001275.21545733,14297664.966670213,1999560472.2580986,8472713.865500418,6341243.668666666
World,2022-06-20,7951213330,21751154.408830676,23429747.485069163,22461874.673321187,21751154.408830676,17981311.239678495,15066681.361745749,14358089.100555904,2005161437.24402,8496446.767983135,6350437.734666667
World,2022-06-27,7951213330,21856479.301658638,23531781.563252203,22572327.01658911,21856479.301658638,18048452.855028257,15131222.365674265,14421464.373972828,2011623052.5366077,8523826.493799185,6361005.7886666665
World,2022-07-04,7951213330,21954544.103418466,23620604.2953409,22680300.89720084,21954544.103418466,18094217.739641637,15187288.858732743,14472652.535495093,2017229558.2442496,8547582.873916311,6372510.813666667
World,2022-07-11,7951213330,22058314.91163263,23748056.25554047,22803556.76254099,22058314.91163263,18151161.87621567,15249275.707321726,14529944.544001173,2024478472.1252246,8578298.610700104,6385153.863666667
World,2022-07-18,7951213330,22175929.65952954,23894949.103424933,22942994.88007857,22175929.65952954,18218681.762353685,15323230.225450056,14598377.668671222,2034038154.8328664,8618805.74081723,6399970.8966666665
World,2022-07-25,7951213330,22293384.88419664,24041074.6200199,23110306.951628562,22293384.88419664,18290259.870547406,15393442.80034922,14659576.14134168,2042552761.8871746,8654884.584267689,6416815.906666666
World,2022-08-01,7951213330,22425517.491801977,24207412.99671245,23259763.02347659,22425517.491801977,18378164.100545537,15488913.921473933,14749128.915863415,2052641209.2180421,8697632.242449332,6434195.954666667
World,2022-08-08,7951213330,22561061.020808477,24380732.56875003,23406121.9882544,22561061.020808477,18463799.85277077,15580449.430430822,14833154.209342765,2061758221.5489097,8736263.650630973,6451316.988666667
World,2022-08-15,7951213330,22706807.603132352,24550940.50411157,23623599.900771093,22706807.603132352,18588183.80957972,15691384.303352326,14929000.973016882,2071718412.3197773,8778467.8488126155,6468578.036666667
World,2022-08-22,7951213330,22840818.838051736,24732624.540010806,23795302.839606564,22840818.838051736,18671865.88384571,15783263.736763263,15013426.806937823,2080612838.1039782,8816156.093660925,6484450.074666667
World,2022-08-29,7951213330,22954217.391825072,24884273.703904,23939690.531578798,22954217.391825072,18746020.745678592,15855183.230156632,15071005.668350408,2088052177.568179,8847678.718509233,6499500.123666666
World,2022-09-05,7951213330,23052873.634549137,25026550.446744446,24045816.06717652,23052873.634549137,18798788.588463247,15921351.90232996,15122865.294064414,2094625907.020767,8875533.504325284,6513370.175666667
World,2022-09-12,7951213330,23152068.115874622,25163231.554388557,24156590.139165014,23152068.115874622,18844392.422634676,15982347.823919116,15173678.710125132,2100699318.046688,8901268.296808,6524646.202666666
World,2022-09-19,7951213330,23245536.85640038,25283773.894010324,24286776.34384821,23245536.85640038,18885818.946427766,16043944.215316216,15220500.564153379,2106361049.099276,8925258.682624051,6535253.253666666
World,2022-09-26,7951213330,23346887.763511255,25398049.072435997,24426027.75493854,23346887.763511255,18944925.500896957,16112120.95683091,15284136.238149183,2113287923.4451973,8954609.84510677,6545363.290666667
World,2022-10-03,7951213330,23444797.5754044,25514848.232147425,24556223.966465022,23444797.5754044,19021946.184521083,16180031.717546064,15338466.548487173,2119554146.5992413,8981161.638132378,6555804.315666666
World,2022-10-10,7951213330,23540631.573070824,25618360.0446,24684555.540823996,23540631.573070824,19097388.9254037,16244522.088947013,15393935.492075281,2125697885.862242,9007194.431619668,6566810.338666666
World,2022-10-17,7951213330,23625676.90253935,25694165.065388832,24847095.573975865,23625676.90253935,19170449.682707615,16304831.028221518,15445005.002166301,2131762954.5252426,9032893.87510696,6577603.365666667
World,2022-10-24,7951213330,23705630.592296626,25766700.470453586,25010904.005139563,23705630.592296626,19240682.538839955,16364683.223612774,15497100.76242632,2137368542.988243,9056646.368594252,6589450.410666667
World,2022-10-31,7951213330,23778830.597450666,25829584.015209686,25175904.15485759,23778830.597450666,19309800.186396092,16419959.775392607,15545281.492241954,2142432242.411244,9078102.722081542,6600908.444666667
World,2022-11-07,7951213330,23854689.51639727,25898824.998642962,25342145.606365576,23854689.51639727,19358110.872061167,16474428.33672309,15594542.777257025,2147919015.487601,9101351.760540681,6612111.461666667
World,2022-11-14,7951213330,23933822.29914396,25981668.576118615,25509435.232728172,23933822.29914396,19408768.380202092,16533504.305551074,15650409.09928057,2154179750.563957,9127880.29899982,6621749.509666666
World,2022-11-21,7951213330,24016120.403632417,26093686.81815768,25656693.91736429,24016120.403632417,19464719.63684956,16595388.94990879,15710565.87817642,2161648699.4403143,9159528.387458958,6631142.529666667
World,2022-11-28,7951213330,24114959.6090272,26226759.192400634,25808533.242189728,24114959.6090272,19533797.892567035,16677689.517298723,15801827.106550533,2169783073.916671,9193996.075918097,6641412.5726666665
World,2022-12-05,7951213330,24237742.7895213,26378744.593692616,25967286.316953693,24237742.7895213,19616896.06455752,16769967.023151295,15887387.32988583,2179695228.792813,9235996.732172934,6651687.634666666
World,2022-12-12,7951213330,24376712.81689481,26643152.723051846,26148482.458263334,24376712.81689481,19727796.520680953,16891239.859597646,16001781.341222191,2190417739.2289543,9281431.098427773,6664661.6866666665
World,2022-12-19,7951213330,24546469.845728543,26879215.572755765,26351799.469834134,24546469.845728543,19856951.559830025,17014184.683884863,16126631.836891493,2202988943.865096,9334698.91468261,6679748.702666666
World,2022-12-26,7951213330,24725394.884513285,27119269.37547248,26546206.28414781,24725394.884513285,20013208.580039505,17138950.459292557,16256175.96283767,2214949817.101238,9385380.580937449,6701155.752666667
World,2023-01-02,7951213330,24882678.83564204,27332680.27045361,26748754.111021392,24882678.83564204,20166486.387478124,17278295.697188992,16378956.380718658,2222904667.4639034,9419087.573999591,6735501.777666667
World,2023-01-09,7951213330,25021560.473812606,27544465.07205847,26929251.91096252,25021560.473812606,20284477.58675639,17411751.43380603,16477130.546493186,2228027863.9598994,9440796.033728387,6775870.791666667
World,2023-01-16,7951213330,25136957.138343096,27719082.544490416,27099701.07443062,25136957.138343096,20377360.003012102,17519456.311279215,16550437.354690993,2231560562.0558953,9455765.093457183,6806668.8456666665
World,2023-01-23,7951213330,25234798.842012882,27860267.36126398,27229418.129477616,25234798.842012882,20478449.912957437,17599422.665929474,16605396.957106825,2233836646.6852245,9465409.519852646,6826820.886666667
World,2023-01-30,7951213330,25305512.413032744,27936027.312040735,27353461.067016438,25305512.413032744,20547098.819161113,17656625.80044882,16642019.206132986,2235909964.0478873,9474194.762914777,6840275.915666667
World,2023-02-06,7951213330,25349975.48684216,27962990.570750117,27464641.405938566,25349975.48684216,20564495.517366454,17692458.00796425,16659419.076806065,2237075388.4151845,9479133.001759255,6854484.935666666
World,2023-02-13,7951213330,25393984.77460192,27990961.574869975,27561064.375748847,25393984.77460192,20607068.321586106,17719171.857644465,16680265.94975998,2238179555.049148,9483811.67393707,6864362.992666666
World,2023-02-20,7951213330,25439038.362842914,28016956.40283075,27652977.064115662,25439038.362842914,20674159.717152882,17745975.385648254,16705859.109645963,2239117939.549779,9487787.879448216,6872789.011666667
World,2023-02-27,7951213330,25478229.248820018,28037399.00773219,27857270.91419524,25478229.248820018,20733877.624230716,17770414.850493975,16727997.991996804,2239340180.2703667,9488729.577416807,6880571.044666667
World,2023-03-06,7951213330,25520757.157998692,28072005.6083589,28002745.89702468,25520757.157998692,20800468.135376394,17798324.487780735,16754418.204867532,2239819735.8119645,9490761.592423579,6887573.053666667
World,2023-03-13,7951213330,25566938.312050104,28269120.22252523,28099892.604632612,25566938.312050104,20862007.97790972,17827232.349316716,16785092.734494306,2240751939.3535624,9494711.607430348,6894168.068666667
World,2023-03-20,7951213330,25618546.569309197,28476451.537981555,28128499.643457275,25618546.569309197,20931997.312157936,17858244.959432833,16817869.98231267,2242396119.49516,9501678.47243712,6900759.114666667
World,2023-03-27,7951213330,25670063.43951833,28661275.650413122,28150814.91970038,25670063.43951833,20989370.08448384,17885726.70666985,16849124.473846044,2243709649.4767575,9507244.27744389,6907170.099666666
World,2023-04-03,7951213330,25720337.127275307,28746063.16095782,28178562.95142974,25720337.127275307,21042990.16094761,17904733.593429755,16878968.90212516,2244091824.8694353,9508863.664700998,6913097.132666667
World,2023-04-10,7951213330,25775061.0073372,28833894.537736934,28211328.741603773,25775061.0073372,21103886.880574994,17925227.170327175,16914743.178396255,2245487695.782113,9514778.371958107,6918944.155666667
World,2023-04-17,7951213330,25836676.417171344,28931210.06032952,28252783.585377812,25836676.417171344,21157111.526755307,17946105.377020996,16956363.75315663,2248260980.694791,9526529.579215216,6924217.206666667
World,2023-04-24,7951213330,25895164.903863274,29023857.941551905,28349800.141878754,25895164.903863274,21209095.175365765,17966416.329087846,16994048.272209357,2250238402.8074684,9534908.486472324,6929516.199666667
World,2023-05-01,7951213330,25957936.067308664,29170324.946257938,28493547.369648013,25957936.067308664,21271718.22029868,17988820.045455463,17040041.088680454,2253175494.173503,9547353.788870776,6934205.205666667
World,2023-05-08,7951213330,26023495.809209216,29327262.119684402,28643918.746078074,26023495.809209216,21327963.689858574,18016534.720726952,17085218.760353647,2256203598.939538,9560184.741269229,6938930.212666667
World,2023-05-15,7951213330,26091941.564949982,29481850.79882165,28792565.150166966,26091941.564949982,21390306.599918917,18050744.719231285,17133850.355165698,2259473229.460635,9574039.107884048,6943976.218666667
World,2023-05-22,7951213330,26161111.033224944,29635606.856676783,28943205.499127902,26161111.033224944,21442124.642892532,18091497.968951374,17187891.66486782,2262859384.9817324,9588387.224498866,6946654.243666667
World,2023-05-29,7951213330,26224319.229565877,29788013.003151774,29093611.907626368,26233920.308623496,21492962.210658897,18120460.44105817,17242175.988657586,2266124524.4228296,9602222.561113685,6949256.269666667
World,2023-06-05,7951213330,26283965.751019374,29938865.406188034,29241455.16775768,26324005.784138,21537495.964943845,18146887.148121055,17285153.835475374,2268852581.080843,9613782.12322391,6951150.280666667
World,2023-06-12,7951213330,26344492.2072997,30094961.43350429,29391014.997403417,26411619.796154696,21578974.550509747,18164973.255167823,17331879.767669193,2271941037.7401447,9626868.803983664,6953321.316666666
World,2023-06-19,7951213330,26403248.43806105,30251035.858491495,29538630.590333585,26496639.647948787,21618199.80658621,18182091.256170914,17377288.252854567,2275114442.5994463,9640315.434743417,6955468.314666667
World,2023-06-26,7951213330,26450663.221436262,30398430.556065366,29676752.00689442,26568874.17406292,21650663.15215194,18189145.78518215,17412517.1094973,2276431875.0187483,9645897.77550317,6956922.326666667
World,2023-07-03,7951213330,26496231.150697123,30543946.390067425,29829178.487824336,26640077.851423938,21683675.36060684,18192628.569514126,17443899.091459177,2277167033.342146,9649012.853144687,6957969.365666667
World,2023-07-10,7951213330,26554234.116090335,30696482.083303157,29972536.780680526,26725155.425782662,21739046.75770851,18214915.31797903,17483707.989656936,2279365441.2255435,9658328.1407862,6959173.393666667
World,2023-07-17,7951213330,26609944.39814587,30850006.258883603,30114206.475531258,26804866.483612776,21795114.1889306,18226027.788228925,17523035.761331417,2281456516.308941,9667188.628427716,6959829.4476666665
World,2023-07-24,7951213330,26660252.077208005,30998168.85689101,30252658.67777691,26877715.873312794,21845134.70144977,18236137.20933407,17560605.08288766,2282638141.792339,9672195.516069232,6960479.474666666
World,2023-07-31,7951213330,26711883.155335095,31146526.139086243,30353047.4670732,26966262.028110486,21897386.63814325,18248630.045965113,17598509.6559978,2283816590.6892195,9677188.943598388,6961498.672333334
World,2023-08-07,7951213330,26768097.64042359,31300113.272968024,30440426.44003226,27047053.35474254,21956077.861279782,18261883.245641973,17641549.162944585,2286191141.3679094,9687250.599016564,6962460.682333333
World,2023-08-14,7951213330,26827893.90756357,31459016.26909347,30539081.225921288,27183468.35603812,22018761.94917795,18279283.051405974,17689028.158457473,2289513152.7612057,9701326.918479687,6963145.716333333
World,2023-08-21,7951213330,26883938.430283047,31618438.257077914,30616486.152220733,27325548.962969903,22087709.352239717,18306538.17755787,17731827.78240602,2292394206.9545026,9713534.775230942,6963973.739333333
World,2023-08-28,7951213330,26929906.224996917,31771770.655496906,30705452.765626073,27463136.785838325,22151791.689831242,18344285.518935107,17771729.55388205,2293898597.4289227,9719909.311139503,6964977.763333334
World,2023-09-04,7951213330,26971824.033842847,31927425.857969932,30789672.88928573,27540835.251617353,22210842.15215911,18373869.388167642,17806731.86696229,2294933706.4251466,9724295.366208248,6965746.776333333
World,2023-09-11,7951213330,27011984.351652756,32081033.81016867,30872824.209015377,27612564.07484863,22268708.957785387,18401109.47234267,17841230.722362913,2295747654.652757,9727744.299376091,6966653.794333333
World,2023-09-18,7951213330,27052762.170309644,32236188.56980903,30957450.216407936,27683484.093332555,22328231.936117742,18428185.210953083,17875224.69879567,2296539475.7590194,9731099.473555168,6967507.822333333
World,2023-09-25,7951213330,27091721.608131584,32389830.251827184,31027051.492793676,27732652.174582835,22389424.43354436,18450534.746088833,17912223.70249406,2297329650.301237,9734447.670767954,6968371.839333333
World,2023-10-02,7951213330,27124246.349190295,32548490.7258366,31070138.319918733,27772663.185913533,22459193.00053529,18468273.807380937,17943474.854519006,2297516122.323001,9735237.806453394,6969282.854333334
World,2023-10-09,7951213330,27153526.08128703,32709325.527005658,31118286.679205187,27811562.8387277,22551882.13262722,18484665.964746837,17976346.307640318,2297688979.5312815,9735970.252251193,6969877.861333333
World,2023-10-16,7951213330,27184372.055995844,32869983.767154634,31165889.81538393,27909684.804400302,22645184.704243816,18503418.20200845,18006575.712633945,2297861836.7395625,9736702.698048994,6970586.8703333335
World,2023-10-23,7951213330,27215049.19449258,33031097.48795534,31211878.616127327,28030028.702482026,22734831.874164507,18524194.9013434,18034033.082057226,2298034693.947843,9737435.143846793,6972334.889333333
World,2023-10-30,7951213330,27249450.1311371,33159389.42805027,31227494.27570144,28118400.552321523,22830854.133313227,18519962.84934194,18057014.227576476,2298034693.947843,9737435.143846793,6972503.234666667
World,2023-11-06,7951213330,27285696.987717718,33288293.518093176,31318634.974947505,28163469.81533463,22923137.46837645,18514957.59148385,18081261.407481607,2298034693.947843,9737435.143846793,6972503.234666667
World,2023-11-08,7951213330,27291606.172181092,33306557.541942134,31332787.25177612,28170475.560043193,22930054.78185647,18510959.07839887,18085477.997116648,2298034693.947843,9737435.143846793,6972503.234666667
