world,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
World,2020-01-01,7868803051,-0.007766268684410182,-8.925982951941215e-4,-0.0033936617509054824,-0.007766268684410182,-0.014617821903058565,-0.01799683123861289,-0.019025652742894528,-2.8593090335121043,-0.012822013603193294,0
World,2020-01-06,7868803051,-0.007735293031754834,-6.067827900218983e-4,-0.0023672339406429067,-0.007667997237723701,-0.014224425739932321,-0.017431053764600808,-0.018968232718684894,-2.8593090335121043,-0.012822013603193294,0
World,2020-01-13,7868803051,-0.010355828204894637,-0.003446768739941474,-0.004931048362416452,-0.010355828204894637,-0.01690636820029671,-0.02158421852855169,-0.022413392827252736,-3.5620078840148874,-0.01597312952473044,0
World,2020-01-20,7868803051,-0.015444285277674092,-0.0049317903240743526,-0.005874151401869835,-0.012715011842105045,-0.020747721243386422,-0.025117971155179504,-0.026622920048562333,-4.400626802441275,-0.01973375247731514,0
World,2020-01-27,7868803051,-0.019331536488045135,-0.001954019958770653,-0.006560126872364948,-0.014524507234890727,-0.027521575438872358,-0.03468775329711904,-0.036872043162512066,-5.825652957924378,-0.026124004295625013,0
World,2020-02-03,7868803051,0.0020818117242203753,0.01889349338140304,0.01477386982964966,0.003955087357840776,-0.00991562388900676,-0.018357897852214092,-0.022726308618514494,-0.9550298231501267,-0.004282644946861556,6.227122433032922e-4
World,2020-02-10,7868803051,-0.020706402929936654,-0.003552371026301648,-0.005673297381651881,-0.015751034980635917,-0.030758085770109814,-0.0399562092110554,-0.0445671250209514,-5.390591065319187,-0.02417305410457035,0.0010656893997282484
World,2020-02-17,7868803051,-0.035341518325688645,-0.015155507099328303,-0.017122785775201647,-0.028655595982363308,-0.04658329452222096,-0.05805229169116513,-0.0600667033626988,-8.519540419292893,-0.038204217126873954,0.0015522437047713064
World,2020-02-24,7868803051,-0.036136776106789004,-0.021260190832399165,-0.02602286214898075,-0.036136776106789004,-0.05114891423080948,-0.06153959836127169,-0.06545438286104915,-7.9091515774612295,-0.03546704743256157,0.0013779605271251566
World,2020-03-02,7868803051,-0.04264559853277881,-0.015715413757281707,-0.026106580975475174,-0.04264559853277881,-0.06807704729262665,-0.08953228524406362,-0.09829131591887837,-8.431205438046632,-0.03780809613473826,8.205949441293241e-4
World,2020-03-09,7868803051,-0.002219385126662014,0.014216075718208505,0.009150992179249542,-0.002219385126662014,-0.03212292173396258,-0.047148994188846306,-0.05308431149445894,0.4285888391514176,0.0019219230455220517,0.0016466672143170915
World,2020-03-16,7868803051,0.02611146364872407,0.03478931493667599,0.03322633549972075,0.02611146364872407,-0.011128485910975892,-0.029636475213739532,-0.033962423059953846,5.022231497972754,0.022521217479698447,0.005766023079486527
World,2020-03-23,7868803051,0.07307830823281139,0.07997329608212599,0.07307830823281139,0.07307830823281139,0.03299514643960249,0.0056428458707457945,-0.0012357218679739039,18.233928387234744,0.08176649501002128,0.017623036070571998
World,2020-03-30,7868803051,0.08894777336055242,0.1081637609694178,0.09983119690729002,0.08894777336055242,0.047582612479548224,0.01930596226384644,0.014957860478350616,25.43165096829287,0.11404327788472138,0.041848893391498866
World,2020-04-06,7868803051,0.11158056167121756,0.13143076215836677,0.12527955603055438,0.11158056167121756,0.06852271374488568,0.038280546829864724,0.030849427497456866,28.086405749141914,0.12594800784368573,0.07256695793490893
World,2020-04-13,7868803051,0.10395266499697765,0.11924490734004575,0.10772880724807678,0.10395266499697765,0.05106514033935592,0.028821663908518032,0.020337082752886367,24.85014805964278,0.1114356415230618,0.08834906598807946
World,2020-04-20,7868803051,0.0852598876807907,0.0901361597117969,0.08608685853403295,0.0852598876807907,0.023757541774467636,0.0018836296423265268,-0.006512750313461665,19.873680581375723,0.0891196438626714,0.08925492167588882
World,2020-04-27,7868803051,0.06385509848599251,0.07299747567505899,0.06471640757359276,0.06385509848599251,0.008277236650447401,-0.015223391793002698,-0.0271213371082608,14.89375700174532,0.06678814798988934,0.07879040763654767
World,2020-05-04,7868803051,0.1129320428245505,0.13633666407648753,0.12766401004696887,0.1129320428245505,0.0711114669552598,0.04685888487807044,0.03981437010798701,18.38488992322999,0.08244345257053806,0.07179356203713937
World,2020-05-11,7868803051,0.11506383831354199,0.14993603026872013,0.1348195133051518,0.11506383831354199,0.0760251115685435,0.05165427568194197,0.04488449339862383,18.14329075931971,0.08136004824807046,0.06748900646744628
World,2020-05-18,7868803051,0.13015300600573398,0.16841653601932738,0.15710876374071775,0.13015300600573398,0.08177313582602445,0.053263147379393895,0.04486121357131722,16.74817424362011,0.07510392037497808,0.06328072983561575
World,2020-05-25,7868803051,0.17352598818304152,0.22694054688091006,0.21156075479543085,0.17352598818304152,0.08765675212064647,0.05569213314475452,0.04625325626467357,15.130384126493496,0.06784925617261658,0.05529075987544374
World,2020-06-01,7868803051,0.19526819356396688,0.2661497958599229,0.2524392346223112,0.19975716366513385,0.13982269066698075,0.09829865741238507,0.08639936596015116,19.77347793306293,0.0886703046325692,0.05676131390062414
World,2020-06-08,7868803051,0.20234123029732531,0.2676870815007051,0.2606660532036688,0.20917283405678305,0.15274893448475663,0.1186869118608799,0.1004831774249537,20.07012775800959,0.09000057290587261,0.06008545352268216
World,2020-06-15,7868803051,0.23342195343500763,0.2823772959409298,0.2716425546239997,0.23342195343500763,0.17649020971337692,0.13569216058432645,0.12221550481386548,19.545373893570435,0.08764741656309613,0.05894347551894268
World,2020-06-22,7868803051,0.2431043096401605,0.30821163678988545,0.29916404571825345,0.24388583197164612,0.19332118317060248,0.1528122352688556,0.14743398633380334,22.25680631633301,0.09980630635126911,0.06756338880948819
World,2020-06-29,7868803051,0.24483139106603075,0.3158712634167247,0.30108243127698475,0.2549162974552849,0.20383945287125801,0.1697209790080005,0.1612292878544932,22.28506105832612,0.09993300923016198,0.06088058080690169
World,2020-07-06,7868803051,0.2409925226822093,0.32897492234307485,0.3137558805179573,0.2656301069322755,0.21804187826470398,0.19019834290040324,0.18272327855775644,25.866179556492256,0.11599183657619846,0.061859141326219974
World,2020-07-13,7868803051,0.2714009979643157,0.33710814719880483,0.33081570993558385,0.2810998152481653,0.23533799998341964,0.2111787954263909,0.20083880417001015,27.482838782192815,0.12324142951655971,0.06767777723605908
World,2020-07-20,7868803051,0.28553217890614374,0.3472741612341406,0.3386983285959897,0.29833982468190623,0.2462432745021817,0.21858116610931777,0.20606310674167905,28.09556331417274,0.12598907315772528,0.07316966713594773
World,2020-07-27,7868803051,0.30082854455163843,0.3602899379984369,0.34861612185419544,0.3125037694432528,0.2612437178439132,0.23207317254284932,0.22187220693301846,30.161042038239746,0.13525130958851903,0.07721450086653084
World,2020-08-03,7868803051,0.26799095927507993,0.34409436790430453,0.33324728439501533,0.29354019854603686,0.24472556601407058,0.21086356298078546,0.20004721771796904,25.7736893717841,0.11557708238468208,0.07694048206265114
World,2020-08-10,7868803051,0.28158708132677535,0.3631225514681951,0.3440778955709984,0.30213895789373846,0.2558041710067371,0.22638426567391345,0.21255521639066233,27.577349187026222,0.12366524299114899,0.08070573070440418
World,2020-08-17,7868803051,0.2751858817708383,0.3564580856324663,0.34464457375825575,0.2954475567529496,0.2513420407835544,0.2115570368075561,0.19759491197891751,24.647333656909833,0.11052615989645666,0.07688954674283155
World,2020-08-24,7868803051,0.2627311228460729,0.3429695038240241,0.3295432114914843,0.28030779936115713,0.23411109636514904,0.19149382188737285,0.18013146395192234,21.33188387830365,0.09565867210001636,0.07462020541045056
World,2020-08-31,7868803051,0.29198207058815295,0.3302005172822635,0.31549929659514586,0.29198207058815295,0.2187099580916952,0.16824185644611708,0.15842693958083942,18.96415485265671,0.08504105315092694,0.07202587182913088
World,2020-09-07,7868803051,0.29819413760652724,0.36791842155409116,0.34051034711534484,0.29819413760652724,0.23984189893002156,0.18061902082191597,0.1728518613291121,19.096298739007537,0.0856336266323208,0.0725124515510002
World,2020-09-14,7868803051,0.3078328244129462,0.3598928083097414,0.34564546999041074,0.3078328244129462,0.2486407653226826,0.1811691533628796,0.17182177621352673,18.539676138256286,0.08313756115809993,0.06696971529018385
World,2020-09-21,7868803051,0.30215384271388607,0.3623494931075126,0.35000599601684657,0.30215384271388607,0.24124318197554867,0.18980831821047447,0.1735892782186122,17.97899443877802,0.08062329344743507,0.06838222999260578
World,2020-09-28,7868803051,0.2962078163088756,0.34896125834599573,0.33658082088996416,0.2962078163088756,0.23601907884625759,0.18166542225438614,0.1642804621147424,17.649965761816333,0.07914782852832435,0.06853465469967067
World,2020-10-05,7868803051,0.302091828622411,0.33818742546350106,0.3181670739968867,0.302091828622411,0.23407546459325432,0.2000806649255489,0.1862425677567264,23.086505152990856,0.10352692893717873,0.07800064330266843
World,2020-10-12,7868803051,0.28453643397203393,0.3217974567364366,0.31306255392795496,0.28453643397203393,0.23261878619485166,0.20260250603957827,0.1958421592138465,24.467295244608888,0.10971881275609367,0.06797556077248934
World,2020-10-19,7868803051,0.3029021909707033,0.3377450770646485,0.3247317304432573,0.3029021909707033,0.25468819214116983,0.22691192224056211,0.21861389857288022,29.493134635557674,0.13225620912806133,0.06941882983468256
World,2020-10-26,7868803051,0.31824120384727544,0.356308101909891,0.34164644074106615,0.31824120384727544,0.26909372122610703,0.2400177705142316,0.22889790142537672,33.49056322562978,0.15018189787277927,0.07666991994714241
World,2020-11-02,7868803051,0.37325855425189847,0.42606656202502635,0.4158457246324739,0.37325855425189847,0.32352904378738795,0.2974237462251468,0.28573488689350596,43.25054489324184,0.19394863180825936,0.08619397328972493
World,2020-11-09,7868803051,0.389037085866993,0.43237456095345916,0.42341930813368095,0.389037085866993,0.33447117720817016,0.3088433640720978,0.2967254365360001,45.208360864217966,0.20272807562429582,0.10586845224117429
World,2020-11-16,7868803051,0.37445720748206296,0.42989897634346086,0.4128570138981927,0.38147840871084127,0.3287634569404384,0.29877249089500424,0.2938708821683908,45.724477849029995,0.20504250156515694,0.11550681775984892
World,2020-11-23,7868803051,0.3822117742365397,0.4344612391213463,0.4182473939427141,0.3831931416752723,0.33196803232024413,0.3040499652520111,0.2950818036203224,45.27071508658932,0.2030076909712526,0.1276487787901047
World,2020-11-30,7868803051,0.38804518535093774,0.43743253115498526,0.4265140971288423,0.3902784347735976,0.33964491927605434,0.3104526163237283,0.30155686366765694,46.17275619290747,0.20705271835384517,0.1319352248710895
World,2020-12-07,7868803051,0.40836198240852445,0.44969439959657387,0.43399636877065517,0.40836198240852445,0.35115967081109745,0.3226229189782654,0.31746124491468036,49.57574399247088,0.22231275332946585,0.13985243916610005
World,2020-12-14,7868803051,0.4019775431802623,0.4453348339841759,0.4302462053201838,0.4019775431802623,0.3511609259233537,0.32428198332277264,0.31944928850242715,48.511665577758684,0.21754110124555465,0.1420201767355176
World,2020-12-21,7868803051,0.40258484935874006,0.44384360498114017,0.42639788702363335,0.40258484935874006,0.3480642309519792,0.3274903050950808,0.3188858402108302,50.06474773607294,0.22450559522902663,0.14969242365906052
World,2020-12-28,7868803051,0.4192255373504896,0.44857485925464835,0.44215915793546223,0.4192255373504896,0.3647991707959947,0.33912768646803737,0.3332746566585361,53.726476310774565,0.24092590273889944,0.13310612722310974
World,2021-01-04,7868803051,0.3893482687765859,0.4165800798986301,0.39926258897135053,0.3893482687765859,0.3359440125748211,0.30097669184830483,0.2948314547472429,48.116457465625885,0.21576886755886046,0.14484138090800971
World,2021-01-11,7868803051,0.3962530194544575,0.4200439091408422,0.4068012054280704,0.3962530194544575,0.33963428493043557,0.3081390045254401,0.3003791274871885,50.99059442129476,0.2286573740865236,0.168268450921736
World,2021-01-18,7868803051,0.39349941180310055,0.4280917722013098,0.41093245060960093,0.39349941180310055,0.3386577614747505,0.3058199727202059,0.2991799728831781,51.794984807327474,0.23226450586245506,0.1762947415266297
World,2021-01-25,7868803051,0.3380763917594854,0.3766593626044186,0.36152988985488854,0.3380763917594854,0.29780958828300663,0.26434758754589394,0.2509273137789343,43.118375533807225,0.19335594409779028,0.1851961842932139
World,2021-02-01,7868803051,0.2900725096226898,0.3180334210704467,0.30722848858383184,0.2900725096226898,0.24690206547028154,0.213942911409463,0.19418821546212636,33.89775594647148,0.1520078741994237,0.18157415946742064
World,2021-02-08,7868803051,0.2562288290191013,0.2743991784650119,0.26633391834833303,0.2562288290191013,0.2081713618462177,0.1757881875719876,0.16934267434867337,26.26672867013683,0.11778802094231762,0.16182350628767822
World,2021-02-15,7868803051,0.24910567693453015,0.26443435652752023,0.2595888112989543,0.24910567693453015,0.19920694832564245,0.16423484920161413,0.1518365272166852,24.45474180273838,0.10966251929479094,0.14787878060464624
World,2021-02-22,7868803051,0.23751143203265254,0.2553719490181523,0.24177012564619776,0.23751143203265254,0.18948528305352688,0.14788726509394928,0.13743325433224177,20.468336030290548,0.09178626022551814,0.12637435370473857
World,2021-03-01,7868803051,0.26759370473973076,0.27299912900337575,0.26759370473973076,0.26759370473973076,0.21086874564701752,0.16962671014098557,0.1594017649183831,24.503747905057846,0.10988227760115626,0.12369648772392437
World,2021-03-08,7868803051,0.2648598346572556,0.2814087767541467,0.27753667741336485,0.2648598346572556,0.21685553799581014,0.17709745886189895,0.16699763294537306,25.03889366468798,0.11228203437079809,0.11652346539331374
World,2021-03-15,7868803051,0.2880854459677712,0.3059861021707456,0.2936526131689711,0.2880854459677712,0.22928627999782036,0.19385104175063875,0.184201977826174,26.299389566760258,0.11793448236215363,0.1137312745279943
World,2021-03-22,7868803051,0.3020959001624024,0.33057657976582416,0.31927291552275555,0.3020959001624024,0.2458549766972404,0.21212375251597126,0.19146062802988487,28.12668204388266,0.12612861903086395,0.1233752317484455
World,2021-03-29,7868803051,0.33386395548786113,0.393485561704234,0.37350925805584395,0.33386395548786113,0.2825394907346446,0.24267668970896172,0.22401650278685298,29.755594842554107,0.13343316072894218,0.131239782379451
World,2021-04-05,7868803051,0.43370066419578784,0.5201579105566301,0.49634454806099937,0.43370066419578784,0.3628353243249446,0.3052891262550827,0.27709689023783257,34.11651613601429,0.15298886159647665,0.1313705519505447
World,2021-04-12,7868803051,0.4869534565905574,0.5957316236413306,0.5626343696743995,0.5051425012340143,0.3985199267940935,0.33681910070133564,0.307737195095965,34.03516212797559,0.1526240454169309,0.16131701248243632
World,2021-04-19,7868803051,0.5033520761534969,0.7516462969582679,0.700334166438904,0.5828529154181092,0.47207358094648066,0.41945555321710754,0.3928342050107627,35.619214434058286,0.15972741898680845,0.15875366201232427
World,2021-04-26,7868803051,0.6325116276899242,1.0614080695591237,1.009902494994635,0.7876395297599406,0.58144140640748,0.45956494570287887,0.4221702695736241,34.0630322589227,0.15274902358261305,0.17029281217423622
World,2021-05-03,7868803051,0.7995623586056122,1.2128979659029735,1.1550263889546044,0.9087437251841513,0.6599004883088855,0.47203720479385275,0.4239948498586627,27.17560788599462,0.12186371249324943,0.1745537397616587
World,2021-05-10,7868803051,0.8939664766134755,1.2368928583157142,1.169320589390085,0.9503438967695522,0.650751777060892,0.46473330353665576,0.4094924030668186,26.41524264434933,0.11845400288945888,0.16865333792174994
World,2021-05-17,7868803051,0.901361153334935,1.2470662706856164,1.2372841843841427,1.0033503700895017,0.6768013022994693,0.4462078362614407,0.3884629396548745,24.7350767126522,0.11091962651413544,0.16067424636321603
World,2021-05-24,7868803051,0.8318338191999677,1.2256724125039915,1.205772575096597,0.9766875745225312,0.6603146184744143,0.3699792438245546,0.3135286671797168,23.187371734946975,0.10397924544819272,0.152842343645538
World,2021-05-31,7868803051,0.6964651415747944,1.1714029617131825,1.1114359470114648,0.92599699332494,0.5820650388893024,0.34850120445507377,0.2979132978143574,23.68409217743371,0.10620669137862648,0.1428335278841636
World,2021-06-07,7868803051,0.628046650764883,1.0476372981647912,0.9685278391128831,0.74742754580748,0.4754049199541489,0.3415154685867731,0.30204527941754866,24.709911914422026,0.11080677988530056,0.12425203600384281
World,2021-06-14,7868803051,0.43622658029724665,0.692584090569415,0.655755383204152,0.5508738091473392,0.40390529724336055,0.3273776923922309,0.29313721792833713,25.44866201528777,0.11411956060667161,0.13718737055730637
World,2021-06-21,7868803051,0.43339328395472193,0.6655465852280855,0.614870309541884,0.512075887522705,0.3663824438961159,0.2849624740530052,0.26984887675570696,25.020587222175948,0.11219994270034057,0.11110797847315444
World,2021-06-28,7868803051,0.4436462943408432,0.6472594104295212,0.602835967590531,0.5058764108123877,0.3817681076153826,0.2954235244462199,0.27463185770453974,25.67095693889786,0.11511639882913838,0.10262052497264873
World,2021-07-05,7868803051,0.43941390556394616,0.7234231574826907,0.6411182550991015,0.5159084731492121,0.3808268583152274,0.2930957247230364,0.26574368869811504,23.565946423092722,0.10567688978965346,0.10013327248035096
World,2021-07-12,7868803051,0.4624829240443261,0.7236344899809367,0.6680886039762473,0.5456439133284571,0.4092562042998547,0.3185761178753076,0.28036845509095054,24.84595431903781,0.1114168355113803,0.10289639920484521
World,2021-07-19,7868803051,0.4612537042145228,0.6994080107301914,0.6362439916323079,0.5395404416972944,0.4212581300481482,0.32984862276196564,0.30159848463102923,25.919664204046914,0.11623167804505342,0.10071423758652667
World,2021-07-26,7868803051,0.5170924321362559,0.7437496600095013,0.709469074688038,0.5716989237127901,0.4494881226497353,0.3565213298981147,0.3319527746156936,28.263527829988323,0.1267422772645216,0.11177055700844225
World,2021-08-02,7868803051,0.5367607021555267,0.782288083377308,0.7350419211767296,0.6058381928192944,0.48094713546247453,0.3777233582073109,0.35396597246524825,29.373427322613793,0.13171940503414256,0.11726594172194131
World,2021-08-09,7868803051,0.5223253474354963,0.7544643549299601,0.7184382157348832,0.6033846684536078,0.4814128881936518,0.3735920208349227,0.3367486417617521,31.913283961181786,0.14310889668691384,0.12202257367185947
World,2021-08-16,7868803051,0.5236704773965373,0.7417335639514184,0.7041931385966259,0.6106500830366332,0.4793609357128612,0.3790308631695575,0.34341035042209334,34.74245647658719,0.15579576895330582,0.12501635809463849
World,2021-08-23,7868803051,0.5247361065876539,0.7361656312058346,0.6932403610700733,0.6041973984907077,0.4735006888048078,0.37353262493783246,0.34505042592683466,28.226712317743093,0.12657718528135917,0.12731298439000668
World,2021-08-30,7868803051,0.4892487266372902,0.6663804964116179,0.652291460184779,0.5658274240444975,0.4329951226257412,0.3494011729972801,0.3086507442582282,26.53722472741439,0.11900100774625287,0.1251651481955486
World,2021-09-06,7868803051,0.46788677431535297,0.6434969142203433,0.6219153154366677,0.5363433466446125,0.42132533853641624,0.3386702749648217,0.30244525006262496,25.501144138004783,0.11435490644845195,0.11906338154961656
World,2021-09-13,7868803051,0.4302747666953326,0.5751403635767653,0.5573246351739402,0.47973299304668643,0.3777180917000331,0.3063623429191265,0.2711524643741417,22.72681915926881,0.10191398726129512,0.11502025074639272
World,2021-09-20,7868803051,0.4094316855164514,0.5478569127325537,0.525749007116722,0.44469173832643283,0.3552269841778759,0.28069810654113464,0.2446975478958896,20.679253705403315,0.09273207939642743,0.1098479266030368
World,2021-09-27,7868803051,0.3787739707770017,0.5198658404888048,0.4964601103395832,0.41246194728231567,0.3278099561242266,0.2601160669507107,0.22164704189571566,17.18759810244023,0.07707443095264678,0.10226283397673007
World,2021-10-04,7868803051,0.3763543111090418,0.5331404536617048,0.49113706125122586,0.41579374193428,0.3221082988514977,0.2538950234239546,0.23174947561574302,14.305367482989158,0.06414962996856123,0.09710861932208247
World,2021-10-11,7868803051,0.37930027547950296,0.5201033251410996,0.5002043227060182,0.419947908782542,0.32076560913170254,0.26064843218484973,0.2453240034208583,14.735816750823428,0.0660798957436028,0.08771168823602572
World,2021-10-18,7868803051,0.3758725354554837,0.5223761153953026,0.48964017887403904,0.4051751628265394,0.31126125579400704,0.2617120623169426,0.2331509610606252,14.471330553401748,0.06489385898386434,0.08734680427827625
World,2021-10-25,7868803051,0.37417783071246546,0.5287382100942108,0.5013624920303291,0.4102066604244357,0.3044033783738659,0.24620252414992347,0.2316084802463445,13.096796709739667,0.05873003008851869,0.09024974896401178
World,2021-11-01,7868803051,0.32061417766589373,0.4374969012199727,0.42014493116488927,0.3496919496397653,0.2327326527645851,0.16040360840745702,0.12942481999268343,1.6537606522920127,0.00741596705063683,0.09135896467870562
World,2021-11-08,7868803051,0.3284468548893399,0.46903240568224597,0.44546604049989774,0.35433404322077805,0.2270483606686055,0.1253487810428545,0.1034952837715615,0,0,0.08973782866636396
World,2021-11-15,7868803051,0.32792248205835195,0.48565134345027333,0.4487573028804578,0.3551017935162045,0.22439727656039202,0.12892138373036674,0.10020286612032267,0,0,0.09180553831604597
World,2021-11-21,7868803051,0.32649148611592715,0.4847639978625884,0.44588120117351876,0.3548230662683915,0.22428239540339023,0.12914386848744952,0.10193093883569537,0,0,0.09091429730333456
