world,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
World,2020-01-01,7868808822,-0.05368670978412062,-0.009774518407875767,-0.017003117209892744,-0.05368670978412062,-0.1036353933700192,-0.13041346734644604,-0.13910727733139347,-20.10490258482083,-0.08975402939652158,0
World,2020-01-06,7868808822,-0.10718862223866671,-0.013848919696555792,-0.03242359237524311,-0.10718862223866671,-0.20611845738005996,-0.25777975799065633,-0.27301270511971565,-40.20980516964166,-0.17950805879304316,0
World,2020-01-13,7868808822,-0.17897508865004633,-0.04027934186236394,-0.06508617017711109,-0.17897508865004633,-0.3260167724079799,-0.3993244881487079,-0.4379365206180855,-65.25565389573038,-0.291319883463082,0
World,2020-01-20,7868808822,-0.2864316881485335,-0.09268002128102025,-0.13863116675859866,-0.2862834625526606,-0.4769788179424573,-0.5789458012616847,-0.6228435474775946,-96.19815508685211,-0.42945604949487554,0
World,2020-01-27,7868808822,-0.41751440734147227,-0.15387135014194117,-0.20601739427424326,-0.3984116104172956,-0.6721502498694953,-0.8196196023195242,-0.8348446045178897,-136.34516330559984,-0.6086837647571423,0
World,2020-02-03,7868808822,-0.3975865451776944,-0.08677035977201104,-0.13767977667829648,-0.37436511961454144,-0.7302758937860007,-0.9164107794437453,-0.9543341414068506,-142.24684211319723,-0.635030545148202,0.004358982506234284
World,2020-02-10,7868808822,-0.535956943435479,-0.0440403345538894,-0.26013124826478307,-0.5009009562185222,-0.9347307792074341,-1.1818044822038445,-1.2757133427304306,-179.28850322845838,-0.800395103698475,0.011818802833280984
World,2020-02-17,7868808822,-0.7765885967427018,-0.09674985411912147,-0.37497976552074164,-0.6959867786454842,-1.277750856915349,-1.539355940132366,-1.6358932925257461,-238.36137644004725,-1.0641132876787824,0.02268450079774984
World,2020-02-24,7868808822,-1.0221890915675496,-0.28197944179732287,-0.5470646041353291,-0.9688872428648384,-1.5733507247998837,-1.9268797428932816,-2.1022707542244317,-292.9842330228706,-1.3079653259949582,0.03233021741343305
World,2020-03-02,7868808822,-1.309625381488587,-0.5866068437165749,-0.7699907262255081,-1.309625381488587,-2.018632696251075,-2.399321037572771,-2.555346039199814,-351.4768175990534,-1.5690929357100596,0.0380743778095566
World,2020-03-09,7868808822,-1.3458397660774954,-0.7994165422549196,-0.8987012023150903,-1.3458397660774954,-2.2030289778237346,-2.6983505092484426,-2.838762126560983,-347.5788372681387,-1.5516912378041905,0.04960103985609323
World,2020-03-16,7868808822,-1.1571203274550517,-0.6573833663547327,-0.8344223939700854,-1.1571203274550517,-2.24805740314155,-2.702963689595129,-2.929444354690386,-311.3157132566747,-1.3898022913244406,0.08995045069859749
World,2020-03-23,7868808822,-0.6495395456811253,-0.1771084197861919,-0.3798753105582239,-0.6495395456811253,-1.9739897103899855,-2.5961110759014128,-2.745742970659436,-182.18343415487567,-0.8133189024771235,0.21331161271921414
World,2020-03-30,7868808822,-0.02967234788235753,0.47011282280395733,0.2475971211584782,-0.02967234788235753,-1.6406133417861422,-2.4109423750183985,-2.6677822279995267,-2.5038236369851905,-0.011177784093683849,0.5062536516152762
World,2020-04-06,7868808822,0.709163432685303,1.1194134671476996,0.9989275448172021,0.709163432685303,-1.1427164916259822,-2.1304098840615735,-2.347007665819158,195.68338586925353,0.8735865440591677,1.0142219846143823
World,2020-04-13,7868808822,1.395973072370072,1.8305864298426617,1.649451069234013,1.395973072370072,-0.7993076961060055,-1.9716295663402619,-2.190180604580767,371.0127411052928,1.656306879934343,1.6326649929632768
World,2020-04-20,7868808822,1.9598590459404115,2.428438371188836,2.0581457556462346,1.9598590459404115,-0.6037432341226713,-1.999771258420099,-2.27285406076928,511.5926056811733,2.2838955610766667,2.257448986476342
World,2020-04-27,7868808822,2.398112325691868,2.8618031041148457,2.5898438691933188,2.398112325691868,-0.4940064222074815,-2.03461377414087,-2.4427675785644234,617.3332047212673,2.7559518067913715,2.808981435436887
World,2020-05-04,7868808822,3.17563876072351,3.6907541830739814,3.502130376585564,3.17563876072351,-0.018897593813820876,-1.7617514498810025,-2.003197677487337,748.135720133481,3.3398916077387546,3.311536001122077
World,2020-05-11,7868808822,3.9664878325151376,4.581322198543809,4.364726278253533,3.9664878325151376,0.5647182987159363,-1.245395270586928,-1.5660366816471845,877.427339855854,3.9170863386422052,3.7839586999182027
World,2020-05-18,7868808822,4.860472822730609,5.546685308460846,5.280464497556312,4.860472822730609,1.1718055342422178,-0.7421887845755392,-1.1592486691242792,996.8239577940133,4.450106954437559,4.226923572854849
World,2020-05-25,7868808822,6.059249637609365,6.7321606960267175,6.581140600213331,6.059249637609365,1.9171931204031831,-0.22072423774432723,-0.8029284234833226,1104.7854902740328,4.932078081580503,4.615445554918071
World,2020-06-01,7868808822,7.413255363892726,8.413482758873965,8.001477698532856,7.413255363892726,3.0090651093043657,0.7140555326288919,-0.018785572985211243,1245.4509308689228,5.5600487985219775,5.013460689209257
World,2020-06-08,7868808822,8.767554985605702,9.996135723045807,9.478541780898354,8.767554985605702,4.118797690057262,1.7344626545033026,0.6880739498753202,1388.1367568901578,6.197039093259633,5.435176856810412
World,2020-06-15,7868808822,10.380866782454037,11.622454727382047,11.109066366360173,10.380866782454037,5.38871701907888,2.7927951407547,1.4164200727161995,1527.041742633491,6.817150636756655,5.847425047531546
World,2020-06-22,7868808822,12.032309714395769,13.519965272542905,12.84420511871934,12.032309714395769,6.711036090168852,3.7277441315921886,2.4727146331173224,1684.8161394032825,7.521500622336084,6.319644119573452
World,2020-06-29,7868808822,13.692153487950073,15.595150391750341,14.71585095785577,13.692153487950073,8.085952821434157,5.055929159244231,3.759575640265108,1842.8632198852524,8.227067945916305,6.745642676131089
World,2020-07-06,7868808822,15.342937612682928,17.579483693155392,16.72892376337562,15.342937612682928,9.62112087470802,6.546939749782742,5.231463750763506,2026.3214650370435,9.046077968915373,7.17871995340237
World,2020-07-13,7868808822,17.18617317091989,19.896829351371977,19.04889627014333,17.18617317091989,11.419928844209823,8.321159877475804,6.764368904063275,2221.1755304070057,9.91596218931699,7.652857956294112
World,2020-07-20,7868808822,19.0960384667605,22.338713820100438,21.257494883014978,19.0960384667605,13.116560679614691,9.951819512577904,8.290516233064157,2420.534318935857,10.805956780963644,8.165413807025137
World,2020-07-27,7868808822,21.11458176567195,24.856991407578217,23.49469554312072,21.11458176567195,15.045035538720763,11.596834596995759,9.798906848531555,2634.0205946758833,11.75902051194591,8.70538116372603
World,2020-08-03,7868808822,22.932143406070548,27.184727443098772,26.016743566831426,22.932143406070548,16.739060916702666,12.91847060060557,11.360915639269194,2816.5610213479135,12.573933131017471,9.243277914777632
World,2020-08-10,7868808822,24.878260362424022,29.532025914181965,28.286112538634846,24.878260362424022,18.512100132682605,14.273452102282462,13.189717314070831,3011.8064480093312,13.445564500041655,9.80990783308676
World,2020-08-17,7868808822,26.776596075927454,31.688646822207698,30.528406844955896,26.776596075927454,20.375239990205557,15.573318158239653,14.703481064755934,3186.327400142398,14.224675893492849,10.34748611153893
World,2020-08-24,7868808822,28.536127938572047,34.1043565803202,33.03246684905129,28.536127938572047,22.075801779791465,16.907047536182983,15.857834013435731,3337.422281209753,14.899206612543543,10.870284770530164
World,2020-08-31,7868808822,30.560600485026566,36.57041171701232,35.021715285993125,30.560600485026566,23.670259063545736,18.44047096261923,16.961331032032565,3471.8915214345493,15.499515720689951,11.37432574924998
World,2020-09-07,7868808822,32.57058261346597,38.467358800012605,37.555054550032054,32.57058261346597,25.492197169868355,19.84305003587749,18.20467016745218,3607.286301522201,16.103956703224114,11.87816354600971
World,2020-09-14,7868808822,34.644957249303545,40.47216995351237,39.95275196656586,34.644957249303545,27.189021420274408,21.201353021655695,19.34681533111823,3738.923821351604,16.691624202462517,12.34806968855851
World,2020-09-21,7868808822,36.639380000773315,42.80765613278917,42.140434341643505,36.639380000773315,28.768135114855095,22.655483599332523,20.480166927357182,3865.563038765149,17.256977851630133,12.826401744291863
World,2020-09-28,7868808822,38.650523756895616,45.0794629786349,44.056251835625666,38.650523756895616,30.355799188628264,24.041449851086615,21.850185858031757,3990.002596180398,17.81251159009106,13.306258465355304
World,2020-10-05,7868808822,40.71161002508133,46.98521527084847,45.974086336028385,40.71161002508133,32.05745187729314,25.51620966158822,23.20678347841367,4153.226748413719,18.541190841132675,13.852122813716516
World,2020-10-12,7868808822,42.675773016055786,49.243834570174,47.85673152102955,42.675773016055786,33.72234693584501,27.09474768120245,24.482655282256175,4326.20531427384,19.31341658157964,14.326883973189
World,2020-10-19,7868808822,44.76523383739087,51.98955199730183,49.974628697151275,44.76523383739087,35.55262858836945,28.856900226568197,25.885117226321302,4534.5253384102325,20.243416689331397,14.813527096261689
World,2020-10-26,7868808822,46.95844938342126,54.5803369907281,52.22249502208216,46.95844938342126,37.45277872344401,30.661752439584234,27.36246970567707,4771.012602215776,21.299163402749002,15.35006375581252
World,2020-11-02,7868808822,49.52624295903881,57.565204322103774,54.879295586494386,49.52624295903881,39.719042435662054,33.00266472288235,29.16565126858718,5077.324549779875,22.66662745437445,15.952887373376829
World,2020-11-09,7868808822,52.20398815310112,60.44992878807752,57.80791256752394,52.20398815310112,42.06814504168269,35.46502035439156,31.220638324140417,5397.320101360247,24.095179023929674,16.694080307648374
World,2020-11-16,7868808822,54.77587650417101,63.14406974901144,60.81001936893785,54.77587650417101,44.49836252504368,38.01741983295553,33.18317691919099,5720.862116363221,25.539563019478663,17.502957921017845
World,2020-11-23,7868808822,57.39800830178449,65.90274858459206,63.77970596081184,57.39800830178449,46.796921286999314,40.40936334542264,35.20141091364442,6041.284717756256,26.970021061411863,18.396676723835647
World,2020-11-30,7868808822,60.05989082897226,68.67821668340399,66.57028290978401,60.05989082897226,49.33916657284366,42.91711883480094,37.47177518264915,6367.799409377653,28.427675934721666,19.320375096031277
World,2020-12-07,7868808822,62.850563046234655,71.64851262365848,69.34457790653757,62.850563046234655,51.77349626083283,45.34886893663658,39.73293689640665,6716.972745491258,29.986485470943116,20.29957016536092
World,2020-12-14,7868808822,65.60581391218629,74.58501790594207,72.0584147672443,65.60581391218629,54.097841928987094,47.841436211266846,41.94095489769076,7058.7296103209865,31.51218576036155,21.294320841996434
World,2020-12-21,7868808822,68.39017147775846,77.54748212016904,74.88262339264713,68.39017147775846,56.38462240257325,50.228160067384266,44.216020169539156,7412.0829736170135,33.089656132218806,22.34135377752351
World,2020-12-28,7868808822,71.29034214636323,80.63573805318349,77.81425559362937,71.29034214636323,58.92067158199753,52.5782903145653,46.60182779883933,7791.697381858631,34.784363311868894,23.273960219744172
World,2021-01-04,7868808822,73.99630491287365,83.38559040047485,80.50275423644723,73.99630491287365,61.203349893436176,54.63953650456,48.770208673154656,8131.305947736106,36.300472980964756,24.287379173030313
World,2021-01-11,7868808822,76.75127216337546,86.16049569472338,83.24537988755684,76.75127216337546,63.517182192477954,56.69211181743804,50.72475398656136,8491.21975721703,37.907231059004594,25.46511788922453
World,2021-01-18,7868808822,79.47306053718394,89.00171974398515,85.95888712087122,79.47306053718394,65.9933219613044,59.13937495788151,53.04765248955509,8856.905547484466,39.5397569084128,26.699180352764195
World,2021-01-25,7868808822,81.81160648454728,91.61759659018033,88.36422713845738,81.81160648454728,67.99271813875269,60.91501790425609,54.774198724016145,9161.651315251167,40.900229085942705,27.99602283945284
World,2021-02-01,7868808822,83.8117611008379,93.74640849488087,90.35730969893359,83.8117611008379,69.73019113236016,62.25266717802508,56.18273919913352,9401.260996924815,41.969915164842924,29.26658359727017
World,2021-02-08,7868808822,85.57534322915869,95.71578602621469,92.14219323988556,85.57534322915869,71.10672656802701,63.394232886996136,57.52142864653149,9587.093004039021,42.79952233945991,30.408230294148073
World,2021-02-15,7868808822,87.29092009054148,97.67593284294603,93.79482004575803,87.29092009054148,72.42637137534045,64.46619020169251,58.746889109143844,9760.075822757268,43.571767065880664,31.435603328983763
World,2021-02-22,7868808822,88.93405135055067,99.47137357919249,95.37723947794,88.93405135055067,73.73766736274165,65.36192275643218,59.87954899700381,9905.22036443064,44.219733769779644,32.320591712553366
World,2021-03-01,7868808822,90.78626175003393,101.11942052984753,97.11233911465423,90.78626175003393,75.11303885242702,66.49988803608477,61.135235604350015,10078.987960385195,44.99548196600534,33.186453770473875
World,2021-03-08,7868808822,92.615519661012,102.864988126984,98.92895960383655,92.615519661012,76.6045484422437,67.73682055344894,62.45050023593005,10256.575016894982,45.78828132542403,34.003680703478146
World,2021-03-15,7868808822,94.60093819543407,105.10866682807242,101.07196249415216,94.60093819543407,78.29686550911593,69.06208188918302,63.75973984495492,10443.14181933562,46.62116883631973,34.801336872535344
World,2021-03-22,7868808822,96.72511920934303,107.60813019900999,103.47382288835946,96.72511920934303,80.00336857526692,70.59501177399098,65.14829089242909,10642.873000402036,47.51282589465195,35.66458176177558
World,2021-03-29,7868808822,99.07124123000676,110.0047352179926,106.13984136904709,99.07124123000676,81.98435946227335,72.12235280603969,66.81169135208754,10854.055701773288,48.455605811487885,36.58568698417413
World,2021-04-05,7868808822,102.10540660300741,113.51873301780182,109.38246847420383,102.10540660300741,84.81284222470399,74.2698860981001,68.80930962691076,11096.04412567123,49.53591127531799,37.50798719049118
World,2021-04-12,7868808822,105.52429861686014,117.09402560219945,113.03510511028749,105.52429861686014,88.13498560243914,76.66195065636045,70.98439173519478,11337.682559450514,50.61465428326122,38.63364718558923
World,2021-04-19,7868808822,109.02987529936243,121.09111832252233,117.02133784785536,109.02987529936243,91.6299781440995,79.69797612552101,73.93812955903837,11590.367980980167,51.74271420080432,39.746446847911486
World,2021-04-26,7868808822,113.46441444840411,126.89130970227862,122.05719127859776,113.46441444840411,96.33833858910869,83.52203409194215,76.9248623479212,11832.031294764087,52.82156828019682,40.93675455672419
World,2021-05-03,7868808822,119.05926059057525,133.4610263972681,128.9281440489987,119.05926059057525,101.77640567083681,89.64925953237919,79.91529627387737,12025.400451871456,53.68482344585471,42.15775297177502
World,2021-05-10,7868808822,125.3243532447158,140.8883223884417,136.64886077361666,125.3243532447158,106.31591031693073,95.03445232487671,82.79777936305113,12213.292240848315,54.523626075215695,43.33807131602466
World,2021-05-17,7868808822,131.64171190087725,148.80903724483304,144.51979768741353,131.64171190087725,111.04945692486922,99.97106607235312,85.67601007916166,12389.307509319044,55.30940852374573,44.46442954895315
World,2021-05-24,7868808822,137.47322414307445,155.50919042352442,151.31957994385792,137.47322414307445,116.2685772618909,102.98553583190439,87.88631834955711,12553.466702860687,56.04226206634235,45.53107194551689
World,2021-05-31,7868808822,142.3505363666646,163.8013453159336,158.09994846273912,142.66149582502797,120.70585106504926,105.59680672976951,89.98643675872445,12721.358219722291,56.79177776661737,46.53198622341622
World,2021-06-07,7868808822,147.42072726478006,168.91959877410085,162.99209072727427,148.40263308529228,125.49806044197679,108.28593612222234,92.097541354949,12896.273839218042,57.572651067937684,47.401737116444075
World,2021-06-14,7868808822,150.47636524683523,173.2515134422105,166.93475922403672,151.66693093358995,128.6760810115044,110.69277267913523,94.09809415925848,13076.531922562846,58.37737465429843,48.268615884794464
World,2021-06-21,7868808822,153.52029961790845,176.50905753710225,171.14075686072806,154.65873867107996,131.42627537620226,113.12515371546192,95.88674255759375,13253.916687995783,59.1692709285526,49.046828678944365
World,2021-06-28,7868808822,156.58626513335497,179.6318542579747,175.34494516298182,158.1122880323762,134.2914192328567,115.57730128668273,97.88189547509934,13436.552225635964,59.98460815016055,49.76339265038507
World,2021-07-05,7868808822,159.68306069917625,183.11219264761058,179.00770788328413,161.51211949518063,137.35585288253196,118.12680975749113,99.84985859958502,13611.56641678778,60.765921503516864,50.46431232256973
World,2021-07-12,7868808822,162.93689215826143,186.81673263152814,183.2555987965528,165.30279524725444,141.09819766319623,120.72281583407002,101.81752045783301,13805.502193069957,61.6317062190623,51.18349372956719
World,2021-07-19,7868808822,166.16142624714766,190.5057783185429,187.14129710613616,168.83961517365077,143.95185976604623,123.30120057515217,103.94160995233565,14004.157465213164,62.51856011255876,51.88963670821789
World,2021-07-26,7868808822,169.7994222865486,194.80162067685725,191.2683753111903,172.80196973026116,147.16476795165374,126.07678276444626,106.2806395417827,14218.17271471348,63.47398533354231,52.67126756736447
World,2021-08-02,7868808822,173.5389679762139,199.59581074884647,195.1733297857472,177.11211385827565,150.78560017127668,128.64662375822274,108.78912722126378,14439.219563982324,64.46080162492109,53.49309438337756
World,2021-08-09,7868808822,177.1754024387451,203.77879745015522,200.072077903595,181.1522736921386,153.99754617742803,131.1114868133238,111.14440811788234,14670.932345708763,65.49523368619984,54.346629149811626
World,2021-08-16,7868808822,180.8619092119746,207.86141140680942,204.90283734500682,185.5786479443009,157.24452468501397,133.5737673332844,113.56299371231567,14923.5625216334,66.62304697157768,55.22183215140769
World,2021-08-23,7868808822,184.5601575142632,212.25109333900147,209.32931035702663,189.663582463067,160.45495985386236,136.25598389553016,116.14463382213233,15185.759486344354,67.79356913546586,56.11312415743425
World,2021-08-30,7868808822,187.98062886695956,217.86654987283032,213.03157221292673,193.28124568688577,163.46700993929986,138.76156291418715,118.35639010793618,15441.344879235032,68.93457535372782,56.988478833829774
World,2021-09-06,7868808822,191.32640666508922,223.67420934308822,217.50943284444233,196.97469177272225,166.60340496675116,141.2660201836706,120.55320381390885,15698.737750652597,70.08365067255623,57.82253179514341
World,2021-09-13,7868808822,194.48143213626457,228.23860571877796,221.52830898148972,200.44151078831098,169.5192298420279,143.61374883285484,122.58344844944403,15935.371114369755,71.14004961772213,58.62740590547798
World,2021-09-20,7868808822,197.48906436642247,231.3488683809663,225.15564331364706,203.96052113925688,172.28272457198756,145.72878810033623,124.53543163035962,16153.130195329986,72.11218837200886,59.396277400117015
World,2021-09-27,7868808822,200.29735487163242,234.32545385929427,228.2987429296945,206.8637319098749,174.82695959988055,147.71619143201085,126.43419579607983,16353.155871893772,73.00516014238292,60.11154488561801
World,2021-10-04,7868808822,203.01601785015927,237.25331816000113,231.39481024927412,209.64579046566425,176.90038672325753,149.54735137506432,128.1235609245506,16548.964722797347,73.87930679820244,60.79121576350835
World,2021-10-11,7868808822,205.7319732941678,240.0233515383134,234.42288930158924,213.17866907601646,179.06555942086308,151.46389591782872,130.0057000691511,16751.530563549837,74.78361858727607,61.405692898406016
World,2021-10-18,7868808822,208.37943853187937,242.6040848163699,237.49753790054365,215.65643870853089,181.15447657059102,153.33352669897184,131.78810884371518,16952.26396634048,75.67974984973428,62.017793676167166
World,2021-10-25,7868808822,211.0040011275549,245.27225088192273,240.5983504423305,218.34939840006007,183.7761925994758,155.01439421660902,133.42551660372308,17140.499474779128,76.52008694097826,62.651282468786356
World,2021-11-01,7868808822,213.90638019877784,248.36398945498263,243.77554001290818,221.13817262101816,186.74837058500984,156.92869594373963,135.28350810106585,17307.37010877747,77.26504512847085,63.29270114017264
World,2021-11-08,7868808822,216.86973858675037,252.47676313574016,247.0726231526107,224.07609543102336,190.41319969788566,158.85447888841546,137.2340786088196,17485.037090904545,78.058201298681,63.92406826477605
World,2021-11-15,7868808822,219.7832359206817,256.66321068657317,250.1413033660014,227.09624832393644,193.2074143272515,160.69257500733013,139.0826614689369,17657.258150080484,78.8270453128593,64.57134505281542
World,2021-11-22,7868808822,222.72348596145525,260.8484473365901,252.7125884254686,230.29495719445896,195.8661288311781,162.45121081349433,140.94117346128328,17828.78302193027,79.592781347903,65.21928307181334
World,2021-11-29,7868808822,225.55871103637637,264.018747086464,256.148526364821,232.8504433758927,198.89200952281334,164.2306649881222,142.68339703768441,18000.223771328285,80.358141836287,65.8496333080692
World,2021-12-06,7868808822,227.8733846583817,266.74062368646395,259.2729994009145,234.75542830711072,200.91507683645182,165.4426553708861,143.9398838887298,18042.61300978038,80.54737950794814,66.55184902139945
World,2021-12-13,7868808822,229.8841232045272,269.0607881625625,262.2922591293059,237.14868491552474,203.01684862124915,166.4715187895921,145.136113596095,18049.89995914819,80.57991053191157,67.18385095618987
World,2021-12-20,7868808822,232.3967596547059,271.50210611450126,265.2831139517302,239.80754398957876,205.3834868060336,167.48550121381484,146.40327217875702,18049.89995914819,80.57991053191157,67.790550331914
World,2021-12-27,7868808822,234.9641406297594,274.1594153523125,268.24548635776887,242.2040818180554,207.45763919236214,168.53993397654574,147.74244051866043,18049.89995914819,80.57991053191157,68.36223871598338
World,2021-12-30,7868808822,236.10066461605535,275.2865960792657,269.4945273013082,243.4005471661315,208.3164349154946,168.99699562420224,148.2728912893555,18049.89995914819,80.57991053191157,68.58328922557727
