custom_regions,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Latin America and Caribbean,2020-01-01,655799753,-3.4271453253235626,12.92707699566584,7.8434327194274855,0.7067269817000121,-5.251148557436841,-9.354543771843096,-10.92808704529884,0,0,0
Asia,2020-01-01,4678052014,-816.1942581671129,-554.4142145217347,-591.0494956538765,-816.1942581671129,-1130.1960126870063,-1297.9155411537588,-1391.9244923731342,-50446.94988038545,-1008.938997607709,0
Oceania,2020-01-01,42936804,-4.216290279421215,7.46751507939355,4.134943932857682,0.35894055409989867,-4.216290279421215,-7.663559761075777,-9.761733896144108,0,0,0
European Union,2020-01-01,447189915,-0.3584326332304036,-0.051128308683004824,-0.05980896604030241,-0.13307848947160267,-0.3584326332304036,-0.39117186797190245,-0.4328473989500969,0,0,0
North America,2020-01-01,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-06,655799753,-2.700424338425813,18.388180878367837,10.80297483683215,1.9652733029195057,-4.6748322347405455,-9.700253144413438,-11.349653010834178,0,0,0
Asia,2020-01-06,4678052014,-814.5110917227341,-544.1346529587026,-581.6984758865569,-808.3756612184822,-1118.5336485932426,-1292.1948551052244,-1356.1262563348523,-50446.94988038545,-1008.938997607709,0
Oceania,2020-01-06,42936804,-4.216290279421215,6.949137148195435,4.086558330525224,0.260644044807711,-4.216290279421215,-7.6617725388679565,-9.761733431068297,0,0,0
European Union,2020-01-06,447189915,0,0,0,0,0,0,0,0,0,0
North America,2020-01-06,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-13,655799753,0.926254371798829,45.51433413267567,31.643674409918184,15.129767425949233,-2.214447551118648,-11.597852520033586,-13.719491141566348,0,0,0
Asia,2020-01-13,4678052014,-1028.0708373345701,-771.8978476735522,-841.2572526032051,-1028.0708373345701,-1363.331656435141,-1537.6256056512611,-1610.2439135383731,-62844.70516910852,-1256.8941033821704,0
Oceania,2020-01-13,42936804,-4.216974164181695,6.784574992999218,3.7780587290397447,0.2924230099023664,-4.216974164181695,-7.683849899967788,-10.089776102036488,0,0,0
European Union,2020-01-13,447189915,0,0,0,0,0,0,0,0,0,0
North America,2020-01-13,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-20,655799753,-4.4542222243063945,9.93079721340141,6.376827776986111,0.06133122876820918,-7.478734622394718,-13.990551475085804,-16.64423742725252,0,0,0
Asia,2020-01-20,4678052014,-1381.070246781357,-926.8374580869403,-1013.760873282747,-1267.931849966964,-1688.6044138511481,-1925.157789402351,-2058.6521880214864,-77640.50585058807,-1552.8101170117616,0
Oceania,2020-01-20,42936804,-4.249634376622484,9.371662416487792,6.167311707211537,0.5835120126997991,-4.249634376622484,-7.692039922343193,-9.75033826634083,0,0,0
European Union,2020-01-20,447189915,0,0,0,0,0,0,0,0,0,0
North America,2020-01-20,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-27,655799753,-109.4563823717317,-88.23775298926114,-94.18606586675836,-104.7882530531204,-114.30319534025526,-121.00664810871304,-121.57719102569475,-4750.162903017491,-105.55917562261091,0
Asia,2020-01-27,4678052014,-615.7223340804853,630.7935785403001,247.11517322766846,-325.49361344326985,-1125.0813814177063,-1683.0255100786812,-1783.5686525239914,-46049.5122854746,-920.990245709492,0
Oceania,2020-01-27,42936804,-5.710031123893595,10.149416696261893,4.575457520264251,-0.964403803156098,-6.635117508432875,-12.049678356428164,-13.385857823451614,-33.45895203266648,-1.5932834301269754,0
European Union,2020-01-27,447189915,-509.5973673169817,-509.5973673169817,-509.5973673169817,-509.5973673169817,-509.5973673169817,-509.5973673169817,-509.5973673169817,-13759.128917558506,-509.5973673169817,0
North America,2020-01-27,370982987,-130.2556136421253,-130.2556136421253,-130.2556136421253,-130.2556136421253,-130.2556136421253,-130.2556136421253,-130.2556136421253,-260.5112272842506,-130.2556136421253,0
Latin America and Caribbean,2020-02-03,655799753,32.83074833426945,50.46423018134405,46.87927418514632,36.08723854785719,22.88903802394505,14.927645471919716,12.945935158308165,1375.3228946935114,30.562730993189145,0
Asia,2020-02-03,4678052014,836.9133835284242,1950.1165505657073,1823.7136470933865,1115.5466732916677,174.20424632653734,-573.7507868920841,-906.2880106341084,30405.613345764952,608.1122669152991,49
Oceania,2020-02-03,42936804,-5.286132249345818,9.081837766630665,6.9239828326484005,0.28950931363807125,-5.669333959770692,-10.144631667330025,-12.62105935930816,-24.701721776827092,-1.1762724655631949,0
European Union,2020-02-03,447189915,-779.6244728310379,-779.6244728310379,-779.6244728310379,-779.6244728310379,-779.6244728310379,-779.6244728310379,-779.6244728310379,-21049.860766438025,-779.6244728310379,0
North America,2020-02-03,370982987,-94.93418507070399,-94.93418507070399,-94.93418507070399,-94.93418507070399,-94.93418507070399,-94.93418507070399,-94.93418507070399,-189.86837014140798,-94.93418507070399,0
Latin America and Caribbean,2020-02-10,655799753,-41.19513441848317,-14.156877833040305,-16.388091450817715,-31.522954964024258,-47.22055576090914,-55.665833627335935,-56.68998369288791,-1744.5699624493657,-38.76822138776368,0
Asia,2020-02-10,4678052014,-797.5087263256142,383.6703750961118,88.08787763784014,-470.2614864052827,-1380.0915457518574,-2143.2417876736336,-2458.7979768990745,-45808.921358572356,-916.1784271714471,83.857
Oceania,2020-02-10,42936804,8.611509069664129,21.50497604416008,18.952779578511397,14.193525293679052,8.167924986385161,3.5170431819936114,1.4676337208680386,268.7982782231732,12.799918010627296,0
European Union,2020-02-10,447189915,-686.2197109262804,-686.2197109262804,-686.2197109262804,-686.2197109262804,-686.2197109262804,-686.2197109262804,-686.2197109262804,-18527.932195009573,-686.2197109262804,0
North America,2020-02-10,370982987,-97.672280308799,-97.672280308799,-97.672280308799,-97.672280308799,-97.672280308799,-97.672280308799,-97.672280308799,-195.344560617598,-97.672280308799,0
Latin America and Caribbean,2020-02-17,655799753,-64.45598563159957,-34.41751848486212,-42.59700798183571,-60.17948786747084,-82.18564578135177,-97.34941433108196,-101.95090666273151,-2986.1413910208125,-66.35869757824028,0
Asia,2020-02-17,4678052014,-1682.6818915808608,-335.53385487777683,-590.7577633232391,-1159.816657756465,-2299.8628367959664,-3139.988416902565,-3681.19407233822,-84549.46008187308,-1690.9892016374615,122
Oceania,2020-02-17,42936804,4.762115185136186,17.82358264400689,16.0554163599795,10.721510837159041,3.9514217472116586,-0.05240683931436213,-1.2087812877027868,182.29827822317364,8.680870391579697,0
European Union,2020-02-17,447189915,-1056.4578061643754,-1056.4578061643754,-1056.4578061643754,-1056.4578061643754,-1056.4578061643754,-1056.4578061643754,-1056.4578061643754,-28524.360766438134,-1056.4578061643754,0.143
North America,2020-02-17,370982987,-10.457994594502289,-10.457994594502289,-10.457994594502289,-10.457994594502289,-10.457994594502289,-10.457994594502289,-10.457994594502289,-20.915989189004577,-10.457994594502289,0
Latin America and Caribbean,2020-02-24,655799753,-137.001149889931,-104.3798211423973,-111.8821972065008,-128.90133053373617,-151.5192382313573,-166.33169190319649,-167.6790729228231,-6099.067464418551,-135.53483254263446,0
Asia,2020-02-24,4678052014,-1624.3741230225307,-346.0921662738166,-592.3205587373585,-1336.9210272167484,-2387.07613515165,-3194.477107500489,-3908.9190358857195,-76018.62354728342,-1520.3724709456685,107.429
Oceania,2020-02-24,42936804,10.823143557778572,23.68542288688704,21.76671436359241,17.05990331438015,9.901068534728953,4.70741217439642,3.4722844204983443,314.40530069505115,14.971680985478626,0
European Union,2020-02-24,447189915,-1034.5590231140804,-1034.5590231140804,-1034.5590231140804,-1034.5590231140804,-1034.5590231140804,-1034.5590231140804,-1034.5590231140804,-27933.09362408017,-1034.5590231140804,1
North America,2020-02-24,370982987,135.55391016738986,135.55391016738986,135.55391016738986,135.55391016738986,135.55391016738986,135.55391016738986,135.55391016738986,271.1078203347797,135.55391016738986,0
Latin America and Caribbean,2020-03-02,655799753,100.68194474879719,125.86221829813505,121.09947719243944,103.0623293724286,72.04803535015535,40.29105706280974,32.99871310141566,4136.0945928495485,91.9132131744344,0
Asia,2020-03-02,4678052014,-3113.6390274963182,-2633.075220532118,-2893.289150732251,-3113.6390274963182,-4864.875262137095,-5766.820789234357,-6274.542252869821,-124735.07046580994,-2494.701409316199,56.856
Oceania,2020-03-02,42936804,-3.6981108035597616,7.199419189478587,5.639433480790229,0.41771808404569155,-5.478054065222015,-10.191711670204214,-11.38335270733712,6.668612399415293,0.31755297140072825,0.143
European Union,2020-03-02,447189915,-586.8114951582739,-586.8114951582739,-586.8114951582739,-586.8114951582739,-586.8114951582739,-586.8114951582739,-586.8114951582739,-15843.910369273397,-586.8114951582739,6.715
North America,2020-03-02,370982987,171.95861161481184,171.95861161481184,171.95861161481184,171.95861161481184,171.95861161481184,171.95861161481184,171.95861161481184,343.9172232296237,171.95861161481184,0.857
Latin America and Caribbean,2020-03-09,655799753,97.41061585319909,136.61439583132832,131.83528842184737,105.6090224623558,65.10708430905574,39.77685440525278,26.084328208849843,4042.666021420965,89.83702269824367,0.143
Asia,2020-03-09,4678052014,-858.1532721659854,256.44497756627544,136.5345818078999,-858.1532721659854,-2516.433080976904,-3423.535781097576,-3679.6841036394744,-30794.270013895526,-615.8854002779105,59.285
Oceania,2020-03-09,42936804,-2.4124205610751406,7.37465889416637,6.031789624264421,1.4621752470107046,-4.271925448402016,-9.186288742812327,-10.9738552624413,39.66861239941445,1.8889815428292596,0.286
European Union,2020-03-09,447189915,653.7313619845809,653.7313619845809,653.7313619845809,653.7313619845809,653.7313619845809,653.7313619845809,653.7313619845809,17650.746773583684,653.7313619845809,66.572
North America,2020-03-09,370982987,133.0062306624197,133.0062306624197,133.0062306624197,133.0062306624197,133.0062306624197,133.0062306624197,133.0062306624197,266.0124613248394,133.0062306624197,2.429
Latin America and Caribbean,2020-03-16,655799753,-19.837703982059004,17.590208226920545,11.405900296988355,-17.349998213898292,-50.620759931093424,-82.60573994490957,-91.6274451467231,-275.29826429312646,-6.117739206513922,1.001
Asia,2020-03-16,4678052014,-648.2610932129417,200.69327740927434,8.105206100438767,-648.2610932129417,-2528.0791659155475,-3766.6817640048794,-3911.640982473661,-46989.5280641685,-939.79056128337,111.286
Oceania,2020-03-16,42936804,11.510297600950683,20.601759191111807,18.41016601119297,14.963084551143323,9.25121627440775,4.4704664266707494,3.8999267984871016,324.06861239941037,15.431838685686209,0
European Union,2020-03-16,447189915,2442.559933413166,2442.559933413166,2442.559933413166,2442.559933413166,2442.559933413166,2442.559933413166,2442.559933413166,65949.11820215549,2442.559933413166,314.715
North America,2020-03-16,370982987,291.8633735195717,291.8633735195717,291.8633735195717,291.8633735195717,291.8633735195717,291.8633735195717,291.8633735195717,583.7267470391434,291.8633735195717,11.143
Latin America and Caribbean,2020-03-23,655799753,354.0962585443758,425.5893061815588,419.1201615803169,372.8738154527629,330.28280420904196,296.76337904376004,278.9872164854203,17315.201735706676,384.78226079348167,15.573
Asia,2020-03-23,4678052014,104.01236118140159,607.6190932109896,360.2315643851921,104.01236118140159,-1875.1912783585321,-3647.732071826824,-4407.743626194673,31721.87074418305,634.437414883661,174.431
Oceania,2020-03-23,42936804,22.085122517264278,32.99488433525758,29.58545619312407,24.558354033308493,16.30346039567671,11.50682319949902,7.714103950953134,496.86861239941413,23.660410114257814,0.571
European Union,2020-03-23,447189915,4341.07993341316,4341.07993341316,4341.07993341316,4341.07993341316,4341.07993341316,4341.07993341316,4341.07993341316,117209.15820215532,4341.07993341316,1023.286
North America,2020-03-23,370982987,973.672897329109,973.672897329109,973.672897329109,973.672897329109,973.672897329109,973.672897329109,973.672897329109,1947.345794658218,973.672897329109,102.857
Latin America and Caribbean,2020-03-30,655799753,877.8345214430051,936.3070321172739,917.5489235740076,877.8345214430051,812.4811158127882,770.6547176743896,762.2031121576026,38503.77316427821,855.639403650627,54.143
Asia,2020-03-30,4678052014,-2025.8960041984708,-88.83249459500642,-742.6948882395081,-2025.8960041984708,-3977.667977345226,-5863.290009743344,-6391.705657682755,-15912.30547538044,-318.2461095076088,209.148
Oceania,2020-03-30,42936804,34.85965206122238,46.48936626568144,44.11503429856976,37.22512402464507,29.27358934391943,24.543647448717017,19.475239691868747,774.6686123994144,36.88898154282926,1.572
European Union,2020-03-30,447189915,5157.474219127446,5157.474219127446,5157.474219127446,5157.474219127446,5157.474219127446,5157.474219127446,5157.474219127446,139251.80391644104,5157.474219127446,2204.284
North America,2020-03-30,370982987,2371.4348020910184,2371.4348020910184,2371.4348020910184,2371.4348020910184,2371.4348020910184,2371.4348020910184,2371.4348020910184,4742.869604182037,2371.4348020910184,512
Latin America and Caribbean,2020-04-06,655799753,945.7957326354518,999.5775138026855,991.0216964462708,945.7957326354518,855.8150957495693,808.356325519569,792.2334110270906,41541.83445460081,923.1518767689068,157.857
Asia,2020-04-06,4678052014,-1298.293429117962,1021.2897122691198,-22.23808733622228,-1298.293429117962,-3671.1679546157725,-5251.070555895796,-5799.0120487139775,-17358.36333508331,-347.1672667016662,292.289
Oceania,2020-04-06,42936804,20.730559945672805,33.64357279202429,29.878186278593862,24.546453097914412,16.49476779537382,11.86094229226026,7.986520279990306,504.2834511090882,24.013497671861344,3.286
European Union,2020-04-06,447189915,4496.809795164316,4496.809795164316,4496.809795164316,4496.809795164316,4496.809795164316,4496.809795164316,4496.809795164316,121413.86446943652,4496.809795164316,2971.572
North America,2020-04-06,370982987,3468.48242113862,3468.48242113862,3468.48242113862,3468.48242113862,3468.48242113862,3468.48242113862,3468.48242113862,6936.96484227724,3468.48242113862,1521.5720000000001
Latin America and Caribbean,2020-04-13,655799753,949.2748616539266,1026.6639347214307,1006.9915942054893,949.9642094286535,870.5319913330809,826.7708296723533,816.7389065789743,41952.19159745793,932.2709243879541,295.147
Asia,2020-04-13,4678052014,-1334.4792962200306,973.6158678795798,-274.7145818436813,-1334.4792962200306,-3760.815660496659,-5181.066911653427,-5831.575158235598,-20703.220477940544,-414.0644095588109,345.145
Oceania,2020-04-13,42936804,-0.7563766730275218,13.725556564643023,10.011349153073498,3.8475397317437614,-3.873592022084921,-8.869210093159095,-12.17901290072063,84.28345110909157,4.013497671861503,3.5709999999999997
European Union,2020-04-13,447189915,3049.0669380214526,3049.0669380214526,3049.0669380214526,3049.0669380214526,3049.0669380214526,3049.0669380214526,3049.0669380214526,82324.80732657922,3049.0669380214526,2958.001
North America,2020-04-13,370982987,3337.0062306624345,3337.0062306624345,3337.0062306624345,3337.0062306624345,3337.0062306624345,3337.0062306624345,3337.0062306624345,6674.012461324869,3337.0062306624345,2263.428
Latin America and Caribbean,2020-04-20,655799753,1189.1253045335545,1260.8279549826452,1252.7812892628374,1190.220364906449,1111.8079287571577,1074.562073585873,1063.3848706630415,52825.69159745787,1173.904257721286,451.002
Asia,2020-04-20,4678052014,-1284.9141629838532,281.7791811423777,-617.2125518361776,-1284.9141629838532,-3999.195046265412,-5500.5744052030295,-6293.574214705636,-28424.506192226265,-568.4901238445253,542.717
Oceania,2020-04-20,42936804,2.645607755522908,17.656805401973287,13.530312001140297,7.448882165566311,-0.7435748312048147,-5.308060349349102,-8.68841970604858,153.88345110909125,7.327783386147203,1.857
European Union,2020-04-20,447189915,1670.3812237357324,1670.3812237357324,1670.3812237357324,1670.3812237357324,1670.3812237357324,1670.3812237357324,1670.3812237357324,45100.29304086477,1670.3812237357324,2639.857
North America,2020-04-20,370982987,3017.4824211386613,3017.4824211386613,3017.4824211386613,3017.4824211386613,3017.4824211386613,3017.4824211386613,3017.4824211386613,6034.9648422773225,3017.4824211386613,2370.572
Latin America and Caribbean,2020-04-27,655799753,1459.724527255744,1528.1656725433943,1516.693031254035,1470.1224124835999,1388.3514727410547,1346.1806074176086,1325.3409099668431,64882.1558831723,1441.8256862927178,721.4300000000001
Asia,2020-04-27,4678052014,-969.699633372376,712.1914780365613,181.20511848231862,-969.699633372376,-3451.1722836140484,-4802.516831962839,-5320.510399486532,-25778.363335083373,-515.5672667016674,352.288
Oceania,2020-04-27,42936804,-24.95441863765492,-9.548487317421657,-13.324468743102003,-21.23369820181475,-30.57672820893098,-39.13660290164295,-42.19440425589011,-338.7165488909118,-16.129359470995798,3.286
European Union,2020-04-27,447189915,892.4297951643183,892.4297951643183,892.4297951643183,892.4297951643183,892.4297951643183,892.4297951643183,892.4297951643183,24095.604469436596,892.4297951643183,2009.143
North America,2020-04-27,370982987,2362.863373519547,2362.863373519547,2362.863373519547,2362.863373519547,2362.863373519547,2362.863373519547,2362.863373519547,4725.726747039094,2362.863373519547,2206.429
Latin America and Caribbean,2020-05-04,655799753,2694.225864017189,2768.028580659643,2754.6308262698067,2709.8055305149082,2636.926365659829,2587.685078998481,2575.402839121176,119612.8929799464,2658.064288443253,1082.43
Asia,2020-05-04,4678052014,1970.2413569079315,4880.353080909655,3875.1968403233454,2089.803849888127,372.43977943406543,-1026.0884549314228,-1548.0076509085575,-7220.006960275416,-144.4001392055083,358.288
Oceania,2020-05-04,42936804,-9.865404251942593,2.275026942396329,0.18452226453874743,-6.815918132717821,-14.271617392047755,-21.458866920254128,-25.529532369936902,-93.64751663284662,-4.459405553945077,2
European Union,2020-05-04,447189915,541.2800255790638,541.2800255790638,541.2800255790638,541.2800255790638,541.2800255790638,541.2800255790638,541.2800255790638,14614.560690634724,541.2800255790638,1372.431
North America,2020-05-04,370982987,2090.9586116148616,2090.9586116148616,2090.9586116148616,2090.9586116148616,2090.9586116148616,2090.9586116148616,2090.9586116148616,4181.917223229723,2090.9586116148616,2054.429
Latin America and Caribbean,2020-05-11,655799753,2934.8470773407435,3015.489159712206,2999.6806902780627,2956.7498694886085,2880.240000640131,2836.091913842495,2817.3718006942922,130780.92869423203,2906.242859871823,1417.856
Asia,2020-05-11,4678052014,2269.6825099732387,5600.6947004120275,4834.261247608868,2839.5638682429226,1057.039860204818,-749.6403212186765,-1151.6048937908015,-8583.864103132551,-171.67728206265102,347.573
Oceania,2020-05-11,42936804,-28.302980820517003,-15.966888658098272,-17.374304757959685,-24.58744759286962,-33.6862747367368,-41.723483798283695,-43.334499483574724,-431.44751663284774,-20.545119839659417,0.286
European Union,2020-05-11,447189915,382.39431129335156,382.39431129335156,382.39431129335156,382.39431129335156,382.39431129335156,382.39431129335156,382.39431129335156,10324.646404920491,382.39431129335156,1069.286
North America,2020-05-11,370982987,1773.196706852948,1773.196706852948,1773.196706852948,1773.196706852948,1773.196706852948,1773.196706852948,1773.196706852948,3546.393413705896,1773.196706852948,1821.143
Latin America and Caribbean,2020-05-18,655799753,3193.425745176476,3263.2599876244462,3247.942068314697,3195.6261224788054,3118.571417971771,3069.7659001124302,3055.2503816499175,140750.03583708918,3127.778574157537,1676.003
Asia,2020-05-18,4678052014,3993.465986918614,8234.357706422064,6590.205019713907,3993.465986918614,1692.8744294407554,-367.9416143049286,-766.4771798414816,-5884.292674561129,-117.68585349122259,372.857
Oceania,2020-05-18,42936804,-27.525145179930306,-14.111313861056823,-15.456292013201782,-23.650249570661057,-32.59069713867835,-41.594711000481155,-43.17338572157507,-403.2475166328445,-19.20226269680212,0.286
European Union,2020-05-18,447189915,266.93716843619916,266.93716843619916,266.93716843619916,266.93716843619916,266.93716843619916,266.93716843619916,266.93716843619916,7207.303547777377,266.93716843619916,831.86
North America,2020-05-18,370982987,1392.5776592338432,1392.5776592338432,1392.5776592338432,1392.5776592338432,1392.5776592338432,1392.5776592338432,1392.5776592338432,2785.1553184676864,1392.5776592338432,1545
Latin America and Caribbean,2020-05-25,655799753,3349.6879811783597,3424.30459904883,3402.7352161505305,3352.5773275970755,3270.555941538273,3228.6257224971955,3213.070136872709,147603.53583708912,3280.078574157536,1989.7150000000001
Asia,2020-05-25,4678052014,6490.77059594672,13761.322505807315,12127.42432633654,6760.202122551798,2472.1118824595333,81.42497151799985,-417.9525215509217,-9952.435531704024,-199.0487106340805,381.715
Oceania,2020-05-25,42936804,-37.944179884112685,-21.247881579266462,-25.61216898063837,-33.823068442969095,-42.61731859752079,-50.622130273328224,-52.59680089048437,-593.447516632843,-28.259405553944905,0.429
European Union,2020-05-25,447189915,30.268597007623413,30.268597007623413,30.268597007623413,30.268597007623413,30.268597007623413,30.268597007623413,30.268597007623413,817.2521192058322,30.268597007623413,237.574
North America,2020-05-25,370982987,1146.4824211386137,1146.4824211386137,1146.4824211386137,1146.4824211386137,1146.4824211386137,1146.4824211386137,1146.4824211386137,2292.9648422772275,1146.4824211386137,1192.5720000000001
Latin America and Caribbean,2020-06-01,655799753,3412.1968971912347,3507.399295689165,3484.1597788613817,3425.3551000538196,3344.1277089482173,3289.61505630665,3279.983845425737,148055.05588317217,3290.1123529593815,2025.572
Asia,2020-06-01,4678052014,8008.550425615386,14567.651657409202,12621.710407247032,9149.596380671652,4857.568785371884,2108.37139719607,1090.2514461083472,16159.636664916556,323.1927332983311,499.715
Oceania,2020-06-01,42936804,-49.75015748319034,-35.286066614685566,-39.01167114334599,-46.63040578422905,-55.394067554219816,-63.05603157137296,-64.05045163887424,-867.4365488909053,-41.30650232813835,0.143
European Union,2020-06-01,447189915,216.38884278335377,216.38884278335377,216.38884278335377,216.38884278335377,216.38884278335377,216.38884278335377,216.38884278335377,5842.498755150552,216.38884278335377,370.717
North America,2020-06-01,370982987,920.672897329092,920.672897329092,920.672897329092,920.672897329092,920.672897329092,920.672897329092,920.672897329092,1841.345794658184,920.672897329092,1031.714
Latin America and Caribbean,2020-06-08,655799753,3618.948888419805,3698.4328092007904,3673.446258476883,3625.3324172748135,3528.9467850213155,3467.9281685081874,3459.3384710852924,155370.1273117436,3452.669495816524,2510.715
Asia,2020-06-08,4678052014,7005.319012769069,14424.847527251402,13838.15067965665,9701.005375126848,5608.489545193842,2805.9124924576977,1722.5074506027236,18981.779522059416,379.6355904411883,627.289
