custom_regions,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Oceania,2020-06-08,42936804,-40.49539915195489,-27.4093038516466,-29.138878613469956,-36.75965421132717,-45.39716552334585,-53.278447220407124,-55.827357874294265,-680.2365488909084,-32.39221661385278,0
European Union,2020-06-08,447189915,116.58884278335493,116.58884278335493,116.58884278335493,116.58884278335493,116.58884278335493,116.58884278335493,116.58884278335493,3147.8987551505834,116.58884278335493,259.572
North America,2020-06-08,370982987,827.7681354243903,827.7681354243903,827.7681354243903,827.7681354243903,827.7681354243903,827.7681354243903,827.7681354243903,1655.5362708487805,827.7681354243903,835.142
Latin America and Caribbean,2020-06-15,655799753,3633.3029103596577,3719.857022584342,3710.8103862176326,3648.5638812893567,3555.0837858167743,3490.9615509919277,3477.073328003096,155700.66302602924,3460.014733911761,2434.143
Asia,2020-06-15,4678052014,9521.161319557654,14257.000704657274,13522.451423087254,10714.376244880013,6705.608884108602,3986.0227624953186,3386.0582654642217,14021.493807773672,280.42987615547344,786.714
Oceania,2020-06-15,42936804,-55.69594262929167,-40.37516670334736,-42.041009767412376,-51.81174846329317,-60.93483344144261,-69.55473579434629,-70.96284085950747,-997.6365488909046,-47.50650232813831,0
European Union,2020-06-15,447189915,-120.18258578808364,-120.18258578808364,-120.18258578808364,-120.18258578808364,-120.18258578808364,-120.18258578808364,-120.18258578808364,-3244.9298162782584,-120.18258578808364,190.573
North America,2020-06-15,370982987,856.9586116148581,856.9586116148581,856.9586116148581,856.9586116148581,856.9586116148581,856.9586116148581,856.9586116148581,1713.9172232297162,856.9586116148581,729
Latin America and Caribbean,2020-06-22,655799753,3610.535529486036,3716.5238643411926,3690.2306651376834,3638.0008870816746,3545.277166096871,3483.9523900161394,3464.762017502219,154104.7701688864,3424.5504481974754,2748.002
Asia,2020-06-22,4678052014,9331.454246656216,15386.741857799168,14618.772647735139,11198.101452538847,7207.479847048133,4609.927127126221,3917.9906992483543,24525.636664916565,490.5127332983313,1127.571
Oceania,2020-06-22,42936804,-64.1864404982752,-48.89131780527538,-51.377741501437164,-61.022765597502016,-69.88742125175072,-77.62090194228117,-81.11663450888797,-1165.6365488909082,-55.50650232813848,0
European Union,2020-06-22,447189915,495.5116999262118,495.5116999262118,495.5116999262118,495.5116999262118,495.5116999262118,495.5116999262118,495.5116999262118,13378.815898007719,495.5116999262118,330.427
North America,2020-06-22,370982987,970.3871830433787,970.3871830433787,970.3871830433787,970.3871830433787,970.3871830433787,970.3871830433787,970.3871830433787,1940.7743660867575,970.3871830433787,614.2860000000001
Latin America and Caribbean,2020-06-29,655799753,3735.8045908374957,3899.912117059578,3869.6293067945503,3786.700732585027,3684.059648026733,3631.984427849557,3605.5747683519135,159537.448740315,3545.2766386736666,2664.431
Asia,2020-06-29,4678052014,9498.512031500128,16184.970939860657,15360.475687830687,11776.300153872746,7853.8234972643495,5558.3349122185,4961.535216723206,21185.493807773724,423.7098761554745,959.429
Oceania,2020-06-29,42936804,-62.5031422494587,-45.34641214405261,-47.79482403036866,-58.65845103347675,-68.03992546503599,-75.45029452415983,-79.50326015482347,-1128.436548890908,-53.7350737567099,0.286
European Union,2020-06-29,447189915,224.4916999262161,224.4916999262161,224.4916999262161,224.4916999262161,224.4916999262161,224.4916999262161,224.4916999262161,6061.275898007835,224.4916999262161,132.002
North America,2020-06-29,370982987,1070.2919449481494,1070.2919449481494,1070.2919449481494,1070.2919449481494,1070.2919449481494,1070.2919449481494,1070.2919449481494,2140.583889896299,1070.2919449481494,568.858
Latin America and Caribbean,2020-07-06,655799753,4650.513959608322,4830.641244839617,4786.117992322713,4704.986387156379,4600.047743522691,4499.949200174153,4489.36434764179,198374.50242695078,4408.322276154462,2640.715
Asia,2020-07-06,4678052014,9098.007189573802,15420.973731670489,14887.86642705245,11615.757233818918,8537.97318931141,6805.763292044157,5480.121359007719,48572.42506352119,971.4485012704238,1071.143
Oceania,2020-07-06,42936804,-61.855824767854074,-44.82006624041287,-46.17189286506702,-57.3172134041507,-66.99355602271457,-74.67779749356227,-77.67818998034083,-1110.9959037296146,-52.90456684426736,0.286
European Union,2020-07-06,447189915,28.02150023342557,28.02150023342557,28.02150023342557,28.02150023342557,28.02150023342557,28.02150023342557,28.02150023342557,756.5805063024904,28.02150023342557,120.143
North America,2020-07-06,370982987,1501.530040186276,1501.530040186276,1501.530040186276,1501.530040186276,1501.530040186276,1501.530040186276,1501.530040186276,3003.060080372552,1501.530040186276,531.571
Latin America and Caribbean,2020-07-13,655799753,4726.326030016919,4959.233466441484,4905.069941501275,4801.466197673044,4669.635668720621,4586.632997216098,4546.611503396343,200768.5024269508,4461.522276154463,2750.713
Asia,2020-07-13,4678052014,10837.04317235033,15988.033111707953,15145.319354511726,12203.071427765097,9107.991225404401,7009.497550285945,6342.298335806451,53279.996492092745,1065.5999298418549,1165.857
Oceania,2020-07-13,42936804,-65.58300293213571,-47.58386430539727,-49.12222233715196,-60.4038968873538,-70.6980541799521,-78.37819537978235,-84.48389774307931,-1183.595903729626,-56.36170970141076,0.286
European Union,2020-07-13,447189915,-41.864214052268046,-41.864214052268046,-41.864214052268046,-41.864214052268046,-41.864214052268046,-41.864214052268046,-41.864214052268046,-1130.3337794112372,-41.864214052268046,97.858
North America,2020-07-13,370982987,1710.4348020910331,1710.4348020910331,1710.4348020910331,1710.4348020910331,1710.4348020910331,1710.4348020910331,1710.4348020910331,3420.8696041820663,1710.4348020910331,788.7149999999999
Latin America and Caribbean,2020-07-20,655799753,4742.0412573947215,4963.67158992253,4917.214984994753,4802.893821499042,4653.049800084895,4556.707858995234,4528.262531215074,199015.64528409365,4422.569895202081,2946
Asia,2020-07-20,4678052014,11476.3070111674,16222.013588244967,15272.858501127457,12882.28738212497,9330.411142519371,7562.619591282738,6682.477027212791,53805.56792066406,1076.1113584132813,1408.43
Oceania,2020-07-20,42936804,-53.7257811114407,-34.76823937795479,-40.49415027520688,-49.9048582361904,-59.398565009192595,-68.51437194941371,-73.5006276326439,-935.1959037296182,-44.53313827283896,2.571
European Union,2020-07-20,447189915,-44.49278548085228,-44.49278548085228,-44.49278548085228,-44.49278548085228,-44.49278548085228,-44.49278548085228,-44.49278548085228,-1201.3052079830115,-44.49278548085228,94.716
North America,2020-07-20,370982987,1908.4348020910475,1908.4348020910475,1908.4348020910475,1908.4348020910475,1908.4348020910475,1908.4348020910475,1908.4348020910475,3816.869604182095,1908.4348020910475,818.286
Latin America and Caribbean,2020-07-27,655799753,4689.586456113409,4900.461674560302,4859.450416879036,4733.076214800828,4584.888989880657,4498.172930729881,4475.219740499254,195129.0381412365,4336.2008475830335,2972.573
Asia,2020-07-27,4678052014,12213.428822270247,16353.343252102619,15675.992919641652,13600.361584985,10314.24851793375,7855.917773471813,7401.664297727368,60396.56792066405,1207.931358413281,1397.715
Oceania,2020-07-27,42936804,-43.7938876622066,-26.866035118467817,-30.307154069488984,-39.95518177868626,-49.8739633905797,-59.19841392079018,-62.986905768117595,-723.9959037296142,-34.47599541569591,5.857
European Union,2020-07-27,447189915,810.2357859477142,810.2357859477142,810.2357859477142,810.2357859477142,810.2357859477142,810.2357859477142,810.2357859477142,21876.366220588287,810.2357859477142,81.572
North America,2020-07-27,370982987,1857.149087805291,1857.149087805291,1857.149087805291,1857.149087805291,1857.149087805291,1857.149087805291,1857.149087805291,3714.298175610582,1857.149087805291,1016.286
Latin America and Caribbean,2020-08-03,655799753,4452.641015706396,4611.096560687094,4580.447823903883,4490.323772938186,4366.8257497868835,4298.286142689035,4278.070271211493,186152.4471274117,4136.721047275815,2948.144
Asia,2020-08-03,4678052014,11396.437944932597,16996.614119495564,16292.398076582138,13478.422986971507,10308.156509777302,8202.43744404938,6913.905895697155,57636.627828498225,1152.7325565699646,1409.289
Oceania,2020-08-03,42936804,-52.66625788299638,-34.42182915426356,-37.407913033463366,-48.2153541121391,-58.24073379128532,-67.30173285175988,-70.94834505087518,-890.9700972780076,-42.42714748942893,9.715
European Union,2020-08-03,447189915,621.2004864085532,621.2004864085532,621.2004864085532,621.2004864085532,621.2004864085532,621.2004864085532,621.2004864085532,16772.413133030936,621.2004864085532,99.429
North America,2020-08-03,370982987,1745.1490878053335,1745.1490878053335,1745.1490878053335,1745.1490878053335,1745.1490878053335,1745.1490878053335,1745.1490878053335,3490.298175610667,1745.1490878053335,1052
Latin America and Caribbean,2020-08-10,655799753,4152.541732278149,4314.113406959443,4295.102336574168,4195.603917283271,4082.2332835241828,4015.5224269020655,4001.654354889623,173696.98284169746,3859.9329520377214,3085.288
Asia,2020-08-10,4678052014,11852.390718652385,17447.65120277666,17070.61875149492,13809.663151419607,10428.467420622374,8534.627574601236,6827.9723892607035,55163.34211421248,1103.2668422842496,1472.143
Oceania,2020-08-10,42936804,-40.67698631338112,-26.668637137605966,-28.932106068742446,-36.78260618558962,-46.87352435218249,-56.03863260104073,-59.72155485180023,-638.9700972780018,-30.42714748942866,14.286000000000001
European Union,2020-08-10,447189915,1560.8576292656876,1560.8576292656876,1560.8576292656876,1560.8576292656876,1560.8576292656876,1560.8576292656876,1560.8576292656876,42143.15599017357,1560.8576292656876,114.999
North America,2020-08-10,370982987,1832.0538497100763,1832.0538497100763,1832.0538497100763,1832.0538497100763,1832.0538497100763,1832.0538497100763,1832.0538497100763,3664.1076994201526,1832.0538497100763,1066.857
Latin America and Caribbean,2020-08-17,655799753,3880.8325223563206,4015.3215935474627,3987.074287705365,3914.1136058919747,3802.4637073365525,3749.7711796064727,3719.807483499415,161523.83998455468,3589.4186663234373,2872.427
Asia,2020-08-17,4678052014,12288.809558509933,18546.473203355315,17648.79778134238,14453.38861948284,11402.792134756693,8077.261598637749,7019.014549642053,56628.91354278396,1132.5782708556792,1501
Oceania,2020-08-17,42936804,-59.98007101723591,-42.66959397805137,-47.606587651314356,-55.75648062036609,-66.63945782607574,-75.64733624242379,-80.86243005075418,-1061.3700972780132,-50.54143320371491,15.286
European Union,2020-08-17,447189915,883.8576292657036,883.8576292657036,883.8576292657036,883.8576292657036,883.8576292657036,883.8576292657036,883.8576292657036,23864.155990173997,883.8576292657036,140.859
North America,2020-08-17,370982987,1706.4824211386474,1706.4824211386474,1706.4824211386474,1706.4824211386474,1706.4824211386474,1706.4824211386474,1706.4824211386474,3412.964842277295,1706.4824211386474,1010.1429999999999
Latin America and Caribbean,2020-08-24,655799753,3591.4300674566857,3710.2986458992295,3702.1469474670803,3635.136662571883,3532.4696101616955,3470.310037710689,3452.9771440223894,149172.41141312593,3314.942475847243,2861.428
Asia,2020-08-24,4678052014,12408.144636466186,18791.887807415085,17226.91556767359,14324.215899828865,11142.568601368856,8253.255075006931,7218.529283322571,51552.484971355356,1031.049699427107,1428.858
Oceania,2020-08-24,42936804,-71.7047576032492,-54.03644749474113,-58.87024373252691,-67.36759009500855,-78.6216396842004,-88.59899479673498,-91.84490706599894,-1304.3700972780018,-62.11286177514294,12.572000000000001
European Union,2020-08-24,447189915,532.369057837116,532.369057837116,532.369057837116,532.369057837116,532.369057837116,532.369057837116,532.369057837116,14373.964561602132,532.369057837116,144.286
North America,2020-08-24,370982987,1388.053849710066,1388.053849710066,1388.053849710066,1388.053849710066,1388.053849710066,1388.053849710066,1388.053849710066,2776.107699420132,1388.053849710066,961
Latin America and Caribbean,2020-08-31,655799753,3278.5492404510637,3422.470985924545,3404.006748366216,3329.7179803395593,3228.527301966494,3164.7522245174637,3157.484009089253,135725.66141312604,3016.1258091805785,2607.429
Asia,2020-08-31,4678052014,15730.064929345552,19296.47717598102,18296.75638725399,15730.064929345552,11167.86130644061,7252.441015151199,6241.270437755205,43113.19925706964,862.2639851413928,1552.999
Oceania,2020-08-31,42936804,-49.9971325465034,-36.60523750263117,-39.280082174617064,-46.58286669917213,-56.607088392255385,-66.75268644309918,-70.47812354358149,-890.3700972780083,-42.398576060857536,19.143
European Union,2020-08-31,447189915,658.4062006942647,658.4062006942647,658.4062006942647,658.4062006942647,658.4062006942647,658.4062006942647,658.4062006942647,17776.96741874515,658.4062006942647,124.286
North America,2020-08-31,370982987,1264.291944948146,1264.291944948146,1264.291944948146,1264.291944948146,1264.291944948146,1264.291944948146,1264.291944948146,2528.583889896292,1264.291944948146,916
Latin America and Caribbean,2020-09-07,655799753,2817.793642158639,2940.05027328066,2911.1384817849435,2838.069506267912,2726.5117969614553,2647.5675097006133,2608.6254461276367,111371.60159004224,2474.9244797787164,3187.284
Asia,2020-09-07,4678052014,15714.424887533734,21705.82495703856,19733.7286214997,16796.817229310218,12847.653152438506,7894.787442011489,7197.640851815759,33202.42659961952,664.0485319923904,1629.4309999999998
Oceania,2020-09-07,42936804,-52.478445063080464,-39.60515670875601,-41.63023080340332,-49.1849439870329,-59.59932381687448,-69.06370105121562,-71.71810864803697,-982.5165488909048,-46.786502328138326,16.429000000000002
European Union,2020-09-07,447189915,911.5478904023964,911.5478904023964,911.5478904023964,911.5478904023964,911.5478904023964,911.5478904023964,911.5478904023964,24611.793040864704,911.5478904023964,173
North America,2020-09-07,370982987,1103.5300401862416,1103.5300401862416,1103.5300401862416,1103.5300401862416,1103.5300401862416,1103.5300401862416,1103.5300401862416,2207.0600803724833,1103.5300401862416,806.571
Latin America and Caribbean,2020-09-14,655799753,2578.9100673474354,2704.145282927025,2671.472294633582,2593.5882655216096,2481.373150348324,2390.383220456623,2370.5610345608948,101022.6730186137,2244.9482893025265,2180.714
Asia,2020-09-14,4678052014,16855.60147819263,21341.056587228362,20152.468521684397,17510.11682124717,13654.36827051769,8529.550927434964,7223.847483892279,31160.712313905275,623.2142462781055,1772.144
Oceania,2020-09-14,42936804,-63.47456671795376,-47.81879295493036,-50.04537565331917,-59.10879412544379,-69.2329044010903,-78.87598252524904,-82.78559172299174,-1160.716548890908,-55.272216613852756,6.7139999999999995
European Union,2020-09-14,447189915,1055.8336046881218,1055.8336046881218,1055.8336046881218,1055.8336046881218,1055.8336046881218,1055.8336046881218,1055.8336046881218,28507.50732657929,1055.8336046881218,177.428
North America,2020-09-14,370982987,1118.053849710059,1118.053849710059,1118.053849710059,1118.053849710059,1118.053849710059,1118.053849710059,1118.053849710059,2236.107699420118,1118.053849710059,757.286
Latin America and Caribbean,2020-09-21,655799753,2575.63138682601,2678.731750984486,2648.76678416287,2575.63138682601,2478.642565706604,2391.400771369403,2365.627351515015,100682.28016147092,2237.3840035882426,2060.859
Asia,2020-09-21,4678052014,16126.388577082938,21622.553804815678,19558.40786581634,16690.33729427838,12656.045638244355,7694.74985334921,6821.831421819461,28985.631007569555,579.7126201513911,1819.57
Oceania,2020-09-21,42936804,-27.984936610560084,-15.915542694164797,-17.496398927481174,-22.72292967107691,-31.553823532138843,-40.2991844925486,-42.51807523655673,-503.11654889091295,-23.957930899567284,5.715
European Union,2020-09-21,447189915,635.1164618309842,635.1164618309842,635.1164618309842,635.1164618309842,635.1164618309842,635.1164618309842,635.1164618309842,17148.144469436575,635.1164618309842,295.573
North America,2020-09-21,370982987,1244.2443259005347,1244.2443259005347,1244.2443259005347,1244.2443259005347,1244.2443259005347,1244.2443259005347,1244.2443259005347,2488.4886518010694,1244.2443259005347,767.7149999999999
Latin America and Caribbean,2020-09-28,655799753,2334.2291237967015,2422.3412018445856,2389.334829514471,2334.2291237967015,2234.73762825532,2141.6167958703895,2124.0685533273736,91743.45873289942,2038.7435273977649,2093.857
Asia,2020-09-28,4678052014,16638.377981851503,20608.95703839294,20062.65803054849,16638.377981851503,12467.757300070574,8288.87734465603,7019.5946054757815,36212.05957899811,724.2411915799622,1724.712
Oceania,2020-09-28,42936804,-22.907069526674924,-8.668625963958728,-11.163201581270455,-18.171557043277783,-25.37564767897545,-30.972143021110682,-35.324991520637106,-405.91654889090876,-19.329359470995655,4
European Union,2020-09-28,447189915,874.1050332595471,874.1050332595471,874.1050332595471,874.1050332595471,874.1050332595471,874.1050332595471,874.1050332595471,23600.835898007772,874.1050332595471,341.286
North America,2020-09-28,370982987,1016.0062306624519,1016.0062306624519,1016.0062306624519,1016.0062306624519,1016.0062306624519,1016.0062306624519,1016.0062306624519,2032.0124613249038,1016.0062306624519,775.571
Latin America and Caribbean,2020-10-05,655799753,2518.6539728369835,2633.0444457650315,2620.4305447788265,2537.9654531166266,2441.7707725489395,2340.280894014216,2320.2062918749234,100188.23131354463,2226.4051403009917,2768.714
Asia,2020-10-05,4678052014,14438.46892681472,16990.85906550406,16289.426419200458,14438.46892681472,10775.20515232542,8108.663279849501,7183.048954210993,35986.6582733146,719.733165466292,1737.716
Oceania,2020-10-05,42936804,-42.10180317963037,-29.425836950959308,-30.542392037396908,-38.52712925286038,-47.59711257505056,-55.89757942376386,-60.34644751572619,-750.3765488909088,-35.7322166138528,1.857
European Union,2020-10-05,447189915,883.2482283440334,883.2482283440334,883.2482283440334,883.2482283440334,883.2482283440334,883.2482283440334,883.2482283440334,23847.7021652889,883.2482283440334,386.144
North America,2020-10-05,370982987,1331.95861161483,1331.95861161483,1331.95861161483,1331.95861161483,1331.95861161483,1331.95861161483,1331.95861161483,2663.91722322966,1331.95861161483,759.8570000000001
Latin America and Caribbean,2020-10-12,655799753,2405.082805083956,2511.5943072181262,2500.9715566217346,2424.845933866897,2324.2783884068317,2242.14395107233,2210.8536012755067,96590.26702783036,2146.45037839623,1834.003
Asia,2020-10-12,4678052014,12640.174432355569,16454.03977405077,15187.127877972285,12877.121045611386,10209.044939825206,7687.63912570005,7048.329866037265,41998.08684474316,839.9617368948632,1647.573
Oceania,2020-10-12,42936804,-30.740701726723394,-18.3065457372851,-19.110144577526395,-25.43086152089791,-33.60125508753177,-39.2278266215855,-43.23536466381433,-560.7765488909091,-26.703645185281385,0.571
European Union,2020-10-12,447189915,1470.3625140583185,1470.3625140583185,1470.3625140583185,1470.3625140583185,1470.3625140583185,1470.3625140583185,1470.3625140583185,39699.7878795746,1470.3625140583185,504.286
North America,2020-10-12,370982987,1001.9109925671979,1001.9109925671979,1001.9109925671979,1001.9109925671979,1001.9109925671979,1001.9109925671979,1001.9109925671979,2003.8219851343958,1001.9109925671979,744.5719999999999
Latin America and Caribbean,2020-10-19,655799753,2515.4389492637733,2644.2769771428216,2630.255500274063,2564.773260288255,2462.614932172596,2379.0167719590354,2353.2107677766085,102638.1598849732,2280.8479974438487,1684.142
Asia,2020-10-19,4678052014,12787.326914458186,15799.212377757865,14860.938672787097,12787.326914458186,10071.447490686658,7665.018671078747,7164.287263132299,41841.6582733146,836.8331654662919,1551
Oceania,2020-10-19,42936804,-18.289325384552555,-4.832354674373312,-6.603615624137126,-12.634255215279175,-20.634443143973872,-25.404599655453893,-30.360027441180776,-304.57654889090844,-14.503645185281353,0.857
European Union,2020-10-19,447189915,2818.99108548689,2818.99108548689,2818.99108548689,2818.99108548689,2818.99108548689,2818.99108548689,2818.99108548689,76112.75930814602,2818.99108548689,699.429
North America,2020-10-19,370982987,1195.625278281476,1195.625278281476,1195.625278281476,1195.625278281476,1195.625278281476,1195.625278281476,1195.625278281476,2391.250556562952,1195.625278281476,782.7149999999999
Latin America and Caribbean,2020-10-26,655799753,2488.7559140459016,2589.8027046901275,2571.979269790217,2508.4994292025663,2415.5799342644373,2328.941413403003,2315.6473082211073,101466.01702783034,2254.80037839623,1712.859
Asia,2020-10-26,4678052014,12848.217769330357,15900.13661845366,15088.48078244579,12848.217769330357,9986.900119561,7833.797710231215,6798.463578709899,53753.622559028874,1075.0724511805774,1474.714
Oceania,2020-10-26,42936804,-25.128874875870036,-11.81593876098191,-13.530017414695621,-19.622006353570693,-28.25782252426224,-35.26942116051468,-38.166095538761624,-428.77654889091025,-20.417930899567153,0
European Union,2020-10-26,447189915,3942.228228344033,3942.228228344033,3942.228228344033,3942.228228344033,3942.228228344033,3942.228228344033,3942.228228344033,106440.1621652889,3942.228228344033,1092.714
North America,2020-10-26,370982987,1325.5300401862494,1325.5300401862494,1325.5300401862494,1325.5300401862494,1325.5300401862494,1325.5300401862494,1325.5300401862494,2651.0600803724988,1325.5300401862494,864.8570000000001
Latin America and Caribbean,2020-11-02,655799753,2543.3176744250222,2678.9290041973886,2656.555389696701,2583.488545056433,2489.5657179798877,2408.06046062116,2392.4566058940823,104462.70873289942,2321.393527397765,1609.144
Asia,2020-11-02,4678052014,13713.550079870716,17246.76366338691,16481.796018271056,13849.608522164559,10255.531167462294,8127.128850713698,7621.563037553819,66847.30957899807,1336.9461915799614,1438.431
Oceania,2020-11-02,42936804,-8.144632263402732,6.735821180026284,4.80100744573238,-1.4649410878256335,-9.884775096988129,-15.097623249997994,-16.960664691184732,-91.85654889090814,-4.374121375757531,0.286
European Union,2020-11-02,447189915,4905.79836659288,4905.79836659288,4905.79836659288,4905.79836659288,4905.79836659288,4905.79836659288,4905.79836659288,132456.55589800776,4905.79836659288,1731.998
North America,2020-11-02,370982987,1934.7205163767478,1934.7205163767478,1934.7205163767478,1934.7205163767478,1934.7205163767478,1934.7205163767478,1934.7205163767478,3869.4410327534956,1934.7205163767478,902.857
Latin America and Caribbean,2020-11-09,655799753,2574.8517406798715,2675.3820208626107,2660.2113309440642,2589.560759435316,2492.300671111693,2410.6180346027754,2396.7741324242734,104887.20873289941,2330.826860731098,1551.003
Asia,2020-11-09,4678052014,14386.653589431626,17158.959949898657,16285.622270756607,14386.653589431626,10569.540351953094,8680.528086586597,7348.363314423394,72713.02386471235,1454.260477294247,1573.144
Oceania,2020-11-09,42936804,5.075650519822298,19.867849451941765,18.0113549035418,11.517481123575909,3.452521355920285,-1.4431313550702405,-3.66908319842594,185.94345110909128,8.85445005281387,0
European Union,2020-11-09,447189915,5208.569795164311,5208.569795164311,5208.569795164311,5208.569795164311,5208.569795164311,5208.569795164311,5208.569795164311,140631.3844694364,5208.569795164311,2734.43
