custom_regions,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
North America,2020-11-09,370982987,1999.0062306624338,1999.0062306624338,1999.0062306624338,1999.0062306624338,1999.0062306624338,1999.0062306624338,1999.0062306624338,3998.0124613248677,1999.0062306624338,1124.429
Latin America and Caribbean,2020-11-16,655799753,2622.8475409854527,2739.014670807595,2701.21876671234,2624.3661592874273,2540.1876021695707,2462.574067461191,2453.06672446889,106648.31587575655,2369.9625750168125,1695.145
Asia,2020-11-16,4678052014,12842.657016348885,16162.936342435662,15581.530180036094,13294.474936506742,9739.043772554127,7526.003777848101,6944.494950147839,66810.88100756943,1336.2176201513887,1551.572
Oceania,2020-11-16,42936804,-15.10176912025601,-0.33326685615019874,-2.7566414601451723,-8.737420119037472,-16.480444263731755,-22.252628508709144,-25.71490679690153,-239.45654889090815,-11.402692804328959,0
European Union,2020-11-16,447189915,5081.855509450024,5081.855509450024,5081.855509450024,5081.855509450024,5081.855509450024,5081.855509450024,5081.855509450024,137210.09875515066,5081.855509450024,3106.142
North America,2020-11-16,370982987,2365.101468757662,2365.101468757662,2365.101468757662,2365.101468757662,2365.101468757662,2365.101468757662,2365.101468757662,4730.202937515324,2365.101468757662,1238.857
Latin America and Caribbean,2020-11-23,655799753,2668.176782893374,2764.1162289295266,2737.8602142360887,2668.176782893374,2578.861364081696,2508.004076474444,2491.688968379208,108559.95873289941,2412.4435273977647,1557.428
Asia,2020-11-23,4678052014,13382.445604090915,16723.373656231062,16291.275545650016,13748.48704772571,10065.953551783086,7689.1053297995495,7325.936107540616,57546.23815042665,1150.924763008533,1728.144
Oceania,2020-11-23,42936804,-11.038009080751104,4.367090609355319,1.5677296720642044,-5.263226501800756,-12.385562137791357,-18.446047296217497,-22.051552151433082,-155.45654889090844,-7.402692804328973,0
European Union,2020-11-23,447189915,4973.869795164311,4973.869795164311,4973.869795164311,4973.869795164311,4973.869795164311,4973.869795164311,4973.869795164311,134294.4844694364,4973.869795164311,3389.572
North America,2020-11-23,370982987,2610.8633735195904,2610.8633735195904,2610.8633735195904,2610.8633735195904,2610.8633735195904,2610.8633735195904,2610.8633735195904,5221.726747039181,2610.8633735195904,1701.714
Latin America and Caribbean,2020-11-30,655799753,2777.893127740626,2888.916269854407,2876.514236667508,2795.3790715467685,2711.9858434076978,2638.2901795671623,2630.3287829855967,113578.31587575655,2523.9625750168125,1762.715
Asia,2020-11-30,4678052014,13275.294823124881,16355.42170028573,15899.599837445703,13419.45994346073,10070.273027867035,7881.313135883603,7400.847054690248,46541.05957899807,930.8211915799615,1704.147
Oceania,2020-11-30,42936804,16.356709374133377,33.08972879057162,30.69812843061578,23.80238171621084,16.056720127163363,11.074507122159268,8.59310351266624,416.9434511090919,19.8544500528139,0.143
European Union,2020-11-30,447189915,4790.412652307167,4790.412652307167,4790.412652307167,4790.412652307167,4790.412652307167,4790.412652307167,4790.412652307167,129341.14161229352,4790.412652307167,3569.429
North America,2020-11-30,370982987,3054.8633735195904,3054.8633735195904,3054.8633735195904,3054.8633735195904,3054.8633735195904,3054.8633735195904,3054.8633735195904,6109.726747039181,3054.8633735195904,1665.8580000000002
Latin America and Caribbean,2020-12-07,655799753,3309.1048918652577,3429.7632917171377,3399.5638755195955,3324.5986074639777,3234.6846178811525,3166.219902097027,3154.0845487023835,136352.91303927163,3030.064734206036,1807.999
Asia,2020-12-07,4678052014,13151.481940708218,15884.736723758015,15347.190984733821,13151.481940708218,9827.517618246715,7627.083771473965,6902.783092841516,50690.53500142515,1013.810700028503,1617.716
Oceania,2020-12-07,42936804,-6.264759239376515,10.408865782972276,7.978427112385118,1.5274100053776796,-6.385839042881151,-11.589681155285675,-13.840439828125803,-58.09267792316762,-2.766317996341315,0
European Union,2020-12-07,447189915,4467.434126961545,4467.434126961545,4467.434126961545,4467.434126961545,4467.434126961545,4467.434126961545,4467.434126961545,120620.72142796172,4467.434126961545,3415.426
North America,2020-12-07,370982987,3578.8157544719625,3578.8157544719625,3578.8157544719625,3578.8157544719625,3578.8157544719625,3578.8157544719625,3578.8157544719625,7157.631508943925,3578.8157544719625,2425.857
Latin America and Caribbean,2020-12-14,655799753,3527.2502226568245,3649.309620165544,3625.381266004841,3544.814813395041,3454.2502993850903,3388.3799777135873,3369.9232405373223,145573.09161070015,3234.957591348892,1853.145
Asia,2020-12-14,4678052014,12713.372876307414,15420.565123568524,14463.295074818994,12713.372876307414,9581.259442117802,7605.676744799378,6987.929135342545,46028.39214428229,920.5678428856459,1509.712
Oceania,2020-12-14,42936804,10.623992189119418,26.537200085108985,25.184583988889482,18.090169700781892,9.454719714005588,5.025737020379817,2.0102277913234703,264.107322076832,12.57653914651581,0.143
European Union,2020-12-14,447189915,3880.091269818689,3880.091269818689,3880.091269818689,3880.091269818689,3880.091269818689,3880.091269818689,3880.091269818689,104762.46428510461,3880.091269818689,3300.144
North America,2020-12-14,370982987,3586.1490878053046,3586.1490878053046,3586.1490878053046,3586.1490878053046,3586.1490878053046,3586.1490878053046,3586.1490878053046,7172.298175610609,3586.1490878053046,2678.428
Latin America and Caribbean,2020-12-21,655799753,3971.96667652943,4107.098085185165,4082.468953518051,4005.8124313021335,3916.0989652220724,3847.0390516660063,3835.1697797894803,166361.2701821287,3696.917115158416,2043.5729999999999
Asia,2020-12-21,4678052014,11895.88999192767,14818.756601930736,13882.988204851059,11895.88999192767,8790.365662083557,6625.511723354453,6186.492995707476,38874.6421442823,777.4928428856459,1447.858
Oceania,2020-12-21,42936804,14.16951509827353,29.145257746987102,28.36017679227695,20.624375250072877,12.516727767157976,7.5082790896224125,2.9479837949186805,340.90732207683294,16.23368200365871,0.143
European Union,2020-12-21,447189915,3337.5484126758315,3337.5484126758315,3337.5484126758315,3337.5484126758315,3337.5484126758315,3337.5484126758315,3337.5484126758315,90113.80714224745,3337.5484126758315,3484.8579999999997
North America,2020-12-21,370982987,3712.244325900519,3712.244325900519,3712.244325900519,3712.244325900519,3712.244325900519,3712.244325900519,3712.244325900519,7424.488651801038,3712.244325900519,2906.714
Latin America and Caribbean,2020-12-28,655799753,4663.518950603707,4855.646029930582,4811.210702501814,4702.694621990986,4555.266022886455,4467.7225476668345,4430.616370142569,190512.25372948003,4233.6056384328895,1879
Asia,2020-12-28,4678052014,11618.716973997934,14590.134369733598,13387.484924960047,11618.716973997934,8426.615617264055,6121.221209580596,5614.368142849269,36972.25249741227,739.4450499482455,1351
Oceania,2020-12-28,42936804,8.108558142890312,21.640544485279054,19.145455312741998,13.116134632823552,5.701586771771538,-1.0602744471382264,-4.112334245057798,213.67867039141885,10.175174780543754,0.143
European Union,2020-12-28,447189915,3535.128077566501,3535.128077566501,3535.128077566501,3535.128077566501,3535.128077566501,3535.128077566501,3535.128077566501,95448.45809429552,3535.128077566501,2771.713
North America,2020-12-28,370982987,4110.762356413698,4110.762356413698,4110.762356413698,4110.762356413698,4110.762356413698,4110.762356413698,4110.762356413698,8221.524712827397,4110.762356413698,2479
Latin America and Caribbean,2021-01-04,655799753,5490.865385426695,5836.969636625442,5761.088896512609,5635.695429463438,5430.783827306074,5344.600421411408,5307.944541376596,216210.85096160727,4804.685576924606,2136.572
Asia,2021-01-04,4678052014,10314.168724138544,12160.549701253232,11203.41057189943,10314.168724138544,6908.257257359951,4665.879100941513,3525.5597845609464,15910.636909928377,318.21273819856754,1241.284
Oceania,2021-01-04,42936804,6.067119998058235,20.654757428394266,17.09221172742677,11.88610932252276,3.8194467625309327,-1.4144256990735407,-3.6610341585722375,182.9491573048416,8.711864633563886,0
European Union,2021-01-04,447189915,2751.6459778205126,2751.6459778205126,2751.6459778205126,2751.6459778205126,2751.6459778205126,2751.6459778205126,2751.6459778205126,74294.44140115385,2751.6459778205126,3025.713
North America,2021-01-04,370982987,3591.3904192892082,3591.3904192892082,3591.3904192892082,3591.3904192892082,3591.3904192892082,3591.3904192892082,3591.3904192892082,7182.7808385784165,3591.3904192892082,2857.429
Latin America and Caribbean,2021-01-11,655799753,6717.09409308342,7091.210417381835,7042.106106939257,6893.134390457067,6685.501097473019,6571.58890475211,6554.516111216779,269721.8509615539,5993.818910256754,2879.287
Asia,2021-01-11,4678052014,10032.06018275457,11346.101302262457,10356.586569191266,10032.06018275457,6156.84599717123,3920.6664194235614,3213.3648631458273,15858.136909919935,317.1627381983987,1086.14
Oceania,2021-01-11,42936804,-11.076296387554413,14.635053639507387,7.773374903127811,-2.0602008503031746,-11.258145065060132,-16.23835567022252,-17.783685076445604,-174.05084269638277,-8.288135366494418,0
European Union,2021-01-11,447189915,2548.7481250803203,2548.7481250803203,2548.7481250803203,2548.7481250803203,2548.7481250803203,2548.7481250803203,2548.7481250803203,68816.19937716865,2548.7481250803203,3368.428
North America,2021-01-11,370982987,3559.1966463955987,3559.1966463955987,3559.1966463955987,3559.1966463955987,3559.1966463955987,3559.1966463955987,3559.1966463955987,7118.393292791197,3559.1966463955987,3437.143
Latin America and Caribbean,2021-01-18,655799753,7207.359037808369,7556.8531046524495,7494.279598683446,7338.306529495457,7141.443709960663,7039.899065152269,6977.401969174125,288597.3152472685,6413.273672161522,3046.142
Asia,2021-01-18,4678052014,9030.549905278665,10323.706493944153,9451.693959778344,9030.549905278665,5459.430115645148,2509.6949035361818,1790.9528973354752,13761.827386110397,275.23654772220794,1186.571
Oceania,2021-01-18,42936804,19.09695129762424,34.90585734020707,30.172189056397592,25.247283296181546,17.777345110811403,12.810862647233195,8.907470872888714,464.4491573036178,22.116626538267514,0
European Union,2021-01-18,447189915,2961.7481250803203,2961.7481250803203,2961.7481250803203,2961.7481250803203,2961.7481250803203,2961.7481250803203,2961.7481250803203,79967.19937716865,2961.7481250803203,3323.569
North America,2021-01-18,370982987,3234.9347416336514,3234.9347416336514,3234.9347416336514,3234.9347416336514,3234.9347416336514,3234.9347416336514,3234.9347416336514,6469.869483267303,3234.9347416336514,3463.572
Latin America and Caribbean,2021-01-25,655799753,6046.440514513925,6433.535832712784,6332.507331370612,6158.869871510038,5994.667729684846,5874.046188815745,5851.570511303036,239660.02953298273,5325.778434066283,3663.716
Asia,2021-01-25,4678052014,7790.254853943453,10119.938041086978,9061.520227752913,7790.254853943453,5318.123897856471,2440.2347590951713,2034.7827825341683,14423.136909919922,288.4627381983984,1128.144
Oceania,2021-01-25,42936804,-10.912745300813436,4.098630457266189,1.3516553714428579,-3.5285876467987958,-11.952845554248778,-17.705911671365534,-19.734611867208802,-172.5508426963812,-8.216706795065772,0
European Union,2021-01-25,447189915,2288.4862203184107,2288.4862203184107,2288.4862203184107,2288.4862203184107,2288.4862203184107,2288.4862203184107,2288.4862203184107,61789.12794859709,2288.4862203184107,3518.716
North America,2021-01-25,370982987,2724.2561702051084,2724.2561702051084,2724.2561702051084,2724.2561702051084,2724.2561702051084,2724.2561702051084,2724.2561702051084,5448.512340410217,2724.2561702051084,3336.714
Latin America and Caribbean,2021-02-01,655799753,5364.1238079218165,5697.000425919032,5591.008546486147,5448.7694446045725,5298.676674203765,5183.08692824424,5151.805399472507,210083.58610377487,4668.524135639442,3738
Asia,2021-02-01,4678052014,7357.014229808566,9848.526632441917,8515.168653222692,7357.014229808566,4707.819117088913,2126.4526798296565,1609.0865897308038,8869.30752276842,177.3861504553684,1165.429
Oceania,2021-02-01,42936804,16.501583055213295,40.82157929290153,36.64532068991693,25.914554559052885,16.468245945739135,11.344313433135644,9.631247055951293,403.44915730361885,19.21186463350566,0
European Union,2021-02-01,447189915,1327.9700237507936,1327.9700237507936,1327.9700237507936,1327.9700237507936,1327.9700237507936,1327.9700237507936,1327.9700237507936,35855.19064127143,1327.9700237507936,3371.714
North America,2021-02-01,370982987,2400.93474163368,2400.93474163368,2400.93474163368,2400.93474163368,2400.93474163368,2400.93474163368,2400.93474163368,4801.86948326736,2400.93474163368,3323.857
Latin America and Caribbean,2021-02-08,655799753,4585.16487752094,4866.782681088791,4807.962193802499,4656.628088635918,4508.0212927056655,4395.645037794907,4367.3888610583135,176766.2289609178,3928.1384213537285,3382.427
Asia,2021-02-08,4678052014,7302.333778805929,9108.982351301802,8133.914620896184,7302.333778805929,4375.758226710295,2302.457312037791,1573.6685192980506,3304.4860941970064,66.08972188394013,955.571
Oceania,2021-02-08,42936804,-0.44385253250582324,18.3429087255359,16.37069061925119,10.388873837636755,-0.44385253250582324,-4.250179290779772,-5.700439798707862,85.94915730362032,4.09281701445811,0
European Union,2021-02-08,447189915,868.1819285127052,868.1819285127052,868.1819285127052,868.1819285127052,868.1819285127052,868.1819285127052,868.1819285127052,23440.91206984304,868.1819285127052,3161.571
North America,2021-02-08,370982987,1574.2561702050943,1574.2561702050943,1574.2561702050943,1574.2561702050943,1574.2561702050943,1574.2561702050943,1574.2561702050943,3148.5123404101887,1574.2561702050943,3020
Latin America and Caribbean,2021-02-15,655799753,4348.109999930301,4574.348575867067,4543.26018060153,4403.615717251468,4248.338789474698,4156.227082564968,4117.901914662976,166607.05038948904,3702.378897544201,3667.429
Asia,2021-02-15,4678052014,7674.700129776941,9100.716479519455,8251.286086615395,7674.700129776941,4485.87298117611,2523.613935171745,2055.8413947397903,13443.117046577945,268.8623409315589,854.716
Oceania,2021-02-15,42936804,-15.478831028706777,12.01360480888728,6.971212843836121,-2.8664657359644177,-15.478831028706777,-17.994480962697388,-20.349044332865184,-199.5508426963794,-9.502421080779971,0.143
European Union,2021-02-15,447189915,722.4438332746062,722.4438332746062,722.4438332746062,722.4438332746062,722.4438332746062,722.4438332746062,722.4438332746062,19505.983498414367,722.4438332746062,2753.716
North America,2021-02-15,370982987,1396.946646395574,1396.946646395574,1396.946646395574,1396.946646395574,1396.946646395574,1396.946646395574,1396.946646395574,2793.893292791148,1396.946646395574,2471.286
Latin America and Caribbean,2021-02-22,655799753,4108.731126538593,4378.128946933217,4302.978309853094,4160.739593026799,4023.4869072318093,3938.2408426476254,3910.689114234074,156781.19324663188,3484.0265165918195,3171.716
Asia,2021-02-22,4678052014,8115.352393988353,9547.096495595782,9038.122334457124,8115.352393988353,5145.958022440022,2526.9178070496832,2066.908389836226,7208.950379911287,144.17900759822575,858.429
Oceania,2021-02-22,42936804,-0.4886765558566601,26.725960707725882,22.115833992019517,12.340779363844879,-0.4886765558566601,-3.146118352862458,-5.222741244796386,94.94915730362068,4.521388443029556,0.143
European Union,2021-02-22,447189915,251.34859517936877,251.34859517936877,251.34859517936877,251.34859517936877,251.34859517936877,251.34859517936877,251.34859517936877,6786.412069842957,251.34859517936877,2378.2889999999998
North America,2021-02-22,370982987,1069.1609321098704,1069.1609321098704,1069.1609321098704,1069.1609321098704,1069.1609321098704,1069.1609321098704,1069.1609321098704,2138.3218642197407,1069.1609321098704,2013.857
Latin America and Caribbean,2021-03-01,655799753,5301.423691704572,5515.864823026065,5459.299912784995,5364.237216469222,5219.774102451475,5129.093117883542,5092.383431929629,211622.71445176317,4702.726987816959,3242.429
Asia,2021-03-01,4678052014,9481.923249904912,10442.178469443883,9511.476531694872,9481.923249904912,5654.408335734613,3057.8539026252815,2532.402679648533,24463.146233859068,489.26292467718133,959.861
Oceania,2021-03-01,42936804,1.9507268286192851,28.120932106983645,23.313347139643135,13.92929672152261,1.9507268286192851,-1.3826858747256108,-4.270138107253018,161.0561797754982,7.669341894071343,0.571
European Union,2021-03-01,447189915,-102.06356036465914,-102.06356036465914,-102.06356036465914,-102.06356036465914,-102.06356036465914,-102.06356036465914,-102.06356036465914,-2755.716129845797,-102.06356036465914,2189.428
North America,2021-03-01,370982987,703.6014083003336,703.6014083003336,703.6014083003336,703.6014083003336,703.6014083003336,703.6014083003336,703.6014083003336,1407.2028166006671,703.6014083003336,2056.286
Latin America and Caribbean,2021-03-08,655799753,5251.098631277149,5475.441360635691,5423.2182456317505,5316.886576854545,5167.835193254221,5060.7443717156,5018.009157551784,208410.8930231916,4631.353178293147,3303.571
Asia,2021-03-08,4678052014,8984.160977782309,10736.491353912485,10015.050964841224,8984.160977782309,5849.419026440871,3401.4551205821176,2604.928081942594,25564.098614811406,511.2819722962281,827.717
Oceania,2021-03-08,42936804,8.33853926351868,49.973460936916794,42.500868163700986,24.46494177388797,8.33853926351868,-0.3036393399900739,-2.276960437201096,200.0561797754997,9.526484751214271,0.286
European Union,2021-03-08,447189915,579.810725349623,579.810725349623,579.810725349623,579.810725349623,579.810725349623,579.810725349623,579.810725349623,15654.889584439821,579.810725349623,2168.9990000000003
North America,2021-03-08,370982987,399.0061097477557,399.0061097477557,399.0061097477557,399.0061097477557,399.0061097477557,399.0061097477557,399.0061097477557,798.0122194955114,399.0061097477557,1622.143
Latin America and Caribbean,2021-03-15,655799753,5171.411294954581,5393.0535384416835,5351.270087578126,5238.365212908178,5083.644235462756,4994.14949787345,4957.628035402788,204271.32159462024,4539.362702102672,3519.002
Asia,2021-03-15,4678052014,10877.893876485905,11866.964083437164,11339.403312589488,10877.893876485905,6850.159013866508,4859.940952671292,3431.814021156422,37141.47956719234,742.8295913438468,828.286
Oceania,2021-03-15,42936804,12.691043735156496,61.52766042385499,52.11777067245635,31.156973339999553,12.691043735156496,6.40322563817393,4.682655199944677,266.056179775499,12.66934189407138,1.429
European Union,2021-03-15,447189915,1232.0678682067623,1232.0678682067623,1232.0678682067623,1232.0678682067623,1232.0678682067623,1232.0678682067623,1232.0678682067623,33265.832441582585,1232.0678682067623,2133.714
North America,2021-03-15,370982987,285.33944308108346,285.33944308108346,285.33944308108346,285.33944308108346,285.33944308108346,285.33944308108346,285.33944308108346,570.6788861621669,285.33944308108346,1294.5720000000001
Latin America and Caribbean,2021-03-22,655799753,5194.909492993313,5483.442111615723,5400.569285786883,5282.171778856705,5129.185709528253,5016.965554995447,5003.096239329518,205580.92873747757,4568.465083055057,3924.716
Asia,2021-03-22,4678052014,10672.365161702653,12780.859701111838,11844.434942669728,10672.365161702653,6936.1972306669695,4333.037191649553,2829.3104833981447,17301.492737544828,346.02985475089656,1266
Oceania,2021-03-22,42936804,9.06646279548757,53.25031634302361,47.27082851166938,27.10099886544687,9.06646279548757,-0.5854474946963867,-7.193427205927241,133.45617977549554,6.355056179785502,1.429
European Union,2021-03-22,447189915,1898.6107253496325,1898.6107253496325,1898.6107253496325,1898.6107253496325,1898.6107253496325,1898.6107253496325,1898.6107253496325,51262.489584440074,1898.6107253496325,2234.859
North America,2021-03-22,370982987,404.19658593823135,404.19658593823135,404.19658593823135,404.19658593823135,404.19658593823135,404.19658593823135,404.19658593823135,808.3931718764627,404.19658593823135,1049.857
Latin America and Caribbean,2021-03-29,655799753,5360.777102377864,5677.8719718980365,5586.092328366261,5456.447220544602,5269.567099679811,5192.06604614606,5137.983709734382,208995.14302319166,4644.336511626481,4446.144
Asia,2021-03-29,4678052014,12122.486396107746,17175.36958969952,15532.249467704385,12188.105673930591,9045.160643771871,6299.340113037415,4850.742020610832,33713.18979892942,674.2637959785884,1127.286
Oceania,2021-03-29,42936804,64.32753397936433,76.35226427957585,70.89571972829381,64.32753397936433,23.216113501174565,8.18771284496541,0.9184738327256861,282.25617977549786,13.440770465499899,1.857
European Union,2021-03-29,447189915,2445.430725349618,2445.430725349618,2445.430725349618,2445.430725349618,2445.430725349618,2445.430725349618,2445.430725349618,66026.6295844397,2445.430725349618,2499.998
North America,2021-03-29,370982987,277.7203954620541,277.7203954620541,277.7203954620541,277.7203954620541,277.7203954620541,277.7203954620541,277.7203954620541,555.4407909241082,277.7203954620541,1020.7149999999999
Latin America and Caribbean,2021-04-05,655799753,5913.705746512356,6222.894458341191,6154.838995315123,5989.100204356946,5801.175210059437,5694.3580532226815,5666.50002457129,227113.77228586457,5046.972717463657,4367.287
Asia,2021-04-05,4678052014,19012.522077101996,25412.9656776468,23883.521914656478,20108.68770297194,14196.413528987456,9424.479517074591,7572.2505926788235,56758.39433932785,1135.1678867865571,1502.715
Oceania,2021-04-05,42936804,8.002432228580261,52.85645619466076,44.317775390801,18.399534096809447,0.13439304678389138,-16.77766184104847,-29.149372181547502,-213.94382022450088,-10.18780096307147,2.571
European Union,2021-04-05,447189915,2396.6311554571507,2396.6311554571507,2396.6311554571507,2396.6311554571507,2396.6311554571507,2396.6311554571507,2396.6311554571507,64709.04119734307,2396.6311554571507,2361.572
North America,2021-04-05,370982987,631.910871652528,631.910871652528,631.910871652528,631.910871652528,631.910871652528,631.910871652528,631.910871652528,1263.821743305056,631.910871652528,820.1429999999999
Latin America and Caribbean,2021-04-12,655799753,6275.368255967757,6685.810024427551,6565.8112718528455,6402.416113090031,6202.586462617219,6110.075274545558,6001.16140732783,237756.05800015017,5283.467955558893,5587.573
Asia,2021-04-12,4678052014,22798.4216143834,31144.484570309643,28927.43845212023,24133.908546512277,17047.26577421182,12376.529814612451,9572.347695358367,55575.53719647072,1111.5107439294145,2153.002
Oceania,2021-04-12,42936804,26.680703178280446,75.87391701049907,68.85933621633463,45.02182511939337,26.680703178280446,10.919325978379202,2.489667293451892,449.656179775495,21.41219903692833,0.42899999999999994
European Union,2021-04-12,447189915,2318.7054411714407,2318.7054411714407,2318.7054411714407,2318.7054411714407,2318.7054411714407,2318.7054411714407,2318.7054411714407,62605.0469116289,2318.7054411714407,2650.427
North America,2021-04-12,370982987,413.1013478430019,413.1013478430019,413.1013478430019,413.1013478430019,413.1013478430019,413.1013478430019,413.1013478430019,826.2026956860038,413.1013478430019,1017.857
Latin America and Caribbean,2021-04-19,655799753,6258.324118358233,6617.927614748627,6556.986253205906,6365.725331999494,6184.424176551585,6066.240896196914,6010.243523365597,233393.84371443602,5186.5298603208,5086.571
Asia,2021-04-19,4678052014,23960.526175637064,43796.72195915268,39485.99056790352,30457.69027984163,21933.60679485264,17527.39607176921,16570.196276062852,65824.251482185,1316.4850296437,2855.005
