custom_regions,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Oceania,2021-04-19,42936804,19.300217925800958,75.6933958363549,63.29871365574154,39.26761992105244,19.300217925800958,10.129501418036055,0.6771955568656676,278.6561797754979,13.269341894071328,3.143
European Union,2021-04-19,447189915,2293.2482983142936,2293.2482983142936,2293.2482983142936,2293.2482983142936,2293.2482983142936,2293.2482983142936,2293.2482983142936,61917.70405448593,2293.2482983142936,2470.288
North America,2021-04-19,370982987,768.0537287953821,768.0537287953821,768.0537287953821,768.0537287953821,768.0537287953821,768.0537287953821,768.0537287953821,1536.1074575907642,768.0537287953821,774.286
Latin America and Caribbean,2021-04-26,655799753,6181.666217045829,6629.549896903899,6558.707920585836,6311.404403594944,6075.008233508651,5958.6485502882815,5908.621793211738,225030.48657157877,5000.677479368417,4929.857
Asia,2021-04-26,4678052014,34409.10373131832,68385.75633534162,64589.80041642486,46888.19849794386,30739.167096477766,22152.050617260862,19640.88379221252,67069.39433932783,1341.3878867865567,4166.0019999999995
Oceania,2021-04-26,42936804,26.784795409788362,83.43635959050054,70.26319243777992,48.215931730980444,26.784795409788362,18.46411625347143,11.172488347663517,486.25617977549814,23.155056179785625,2.143
European Union,2021-04-26,447189915,1937.2482983142877,1937.2482983142877,1937.2482983142877,1937.2482983142877,1937.2482983142877,1937.2482983142877,1937.2482983142877,52305.70405448577,1937.2482983142877,2280.1440000000002
North America,2021-04-26,370982987,753.1013478430343,753.1013478430343,753.1013478430343,753.1013478430343,753.1013478430343,753.1013478430343,753.1013478430343,1506.2026956860686,753.1013478430343,762.857
Latin America and Caribbean,2021-05-03,655799753,4974.304338007509,5451.846701466139,5342.88344634091,5106.964564976568,4892.035311577099,4758.156183930264,4717.306138894148,170015.62941812794,3778.1250981806206,4765.572
Asia,2021-05-03,4678052014,50646.91402731208,83732.99852258546,79612.8174745554,60018.53090114506,39067.738277478384,25189.481861011747,21626.340085359538,71571.72238950313,1431.4344477900627,5149.572
Oceania,2021-05-03,42936804,33.43308326682096,92.55378388576729,81.1464824340553,55.253910770077866,33.43308326682096,26.420163658375554,18.497562507713873,677.6561797754944,32.26934189407116,1.429
European Union,2021-05-03,447189915,1711.4856562252069,1711.4856562252069,1711.4856562252069,1711.4856562252069,1711.4856562252069,1711.4856562252069,1711.4856562252069,46210.112718080585,1711.4856562252069,1926.286
North America,2021-05-03,370982987,406.4823002239314,406.4823002239314,406.4823002239314,406.4823002239314,406.4823002239314,406.4823002239314,406.4823002239314,812.9646004478628,406.4823002239314,731.858
Latin America and Caribbean,2021-05-10,655799753,4843.079912704986,5321.573786665059,5213.688451956519,5006.566986318861,4777.61077137833,4651.911499950888,4597.952040356639,161787.16513241373,3595.2703362758607,4310.428
Asia,2021-05-10,4678052014,58421.55901207265,86473.34037812149,80698.7411335271,63489.6573612345,39361.66233200634,25118.96677971784,21303.840844436752,71767.1509609317,1435.343019218634,5556.427
Oceania,2021-05-10,42936804,6.229082265093646,65.64461533279483,51.300626933850324,28.974422890048505,6.229082265093646,-2.7119294743568294,-9.661619009098539,42.25617977549608,2.0121990369283846,1
European Union,2021-05-10,447189915,1118.957084796635,1118.957084796635,1118.957084796635,1118.957084796635,1118.957084796635,1118.957084796635,1118.957084796635,30211.841289509142,1118.957084796635,1637.429
North America,2021-05-10,370982987,482.720395462087,482.720395462087,482.720395462087,482.720395462087,482.720395462087,482.720395462087,482.720395462087,965.440790924174,482.720395462087,694.2850000000001
Latin America and Caribbean,2021-05-17,655799753,4801.524766599199,5201.935369058899,5130.821623994152,4925.426048580156,4693.21941892525,4540.190496151597,4515.443590222327,153528.05798955646,3411.7346219901438,4164.287
Asia,2021-05-17,4678052014,59520.204390717794,87331.34889039946,85871.33111806598,67334.66132034366,42661.14458771666,24189.79091323586,20373.518177625585,71509.72238950312,1430.1944477900624,5606.998
Oceania,2021-05-17,42936804,16.480535883980888,76.90778563354912,65.20383523504465,39.048371274427325,16.480535883980888,9.248314698930956,1.974114824931413,253.45617977549432,12.069341894071158,2.2859999999999996
European Union,2021-05-17,447189915,748.2142276537799,748.2142276537799,748.2142276537799,748.2142276537799,748.2142276537799,748.2142276537799,748.2142276537799,20201.784146652055,748.2142276537799,1269.996
North America,2021-05-17,370982987,584.387062128746,584.387062128746,584.387062128746,584.387062128746,584.387062128746,584.387062128746,584.387062128746,1168.774124257492,584.387062128746,622
Latin America and Caribbean,2021-05-24,655799753,4789.984961992244,5153.641301947264,5100.145453703208,4892.099790183248,4660.350448953187,4512.476307010145,4472.043632300943,150586.02227527072,3346.3560505615715,4019.142
Asia,2021-05-24,4678052014,54515.696534200375,85975.15448401964,83433.47948378451,66065.81151301964,41561.00052269402,18596.783370403835,15201.051434847926,67129.29381807454,1342.5858763614908,5520.431
Oceania,2021-05-24,42936804,16.563046195605388,78.33970683384285,55.88674625430679,38.39030291318665,16.563046195605388,7.663641382618632,0.7062082308687802,254.6561797754979,12.126484751214186,2.857
European Union,2021-05-24,447189915,397.1856562251996,397.1856562251996,397.1856562251996,397.1856562251996,397.1856562251996,397.1856562251996,397.1856562251996,10724.012718080388,397.1856562251996,965.429
North America,2021-05-24,370982987,359.4823002239299,359.4823002239299,359.4823002239299,359.4823002239299,359.4823002239299,359.4823002239299,359.4823002239299,718.9646004478598,359.4823002239299,594.7139999999999
Latin America and Caribbean,2021-05-31,655799753,4774.8483488175825,5097.105933911108,5040.3800429296525,4844.4908133823965,4610.470285895522,4443.184251793173,4429.37084420301,148363.66513241356,3296.970336275857,4099.283
Asia,2021-05-31,4678052014,43543.38877592838,80913.22097313491,77396.80911075813,62075.1988993915,34968.542936231395,17396.6237725698,12956.412476557676,63105.12367360959,1262.1024734721918,4823.86
Oceania,2021-05-31,42936804,-7.383102205746988,42.05024715535054,37.01946542966941,16.91411725539745,-7.383102205746988,-20.016615359205808,-23.490570104120895,-92.3089887639678,-4.3956661316175145,0.857
European Union,2021-05-31,447189915,607.2599419394803,607.2599419394803,607.2599419394803,607.2599419394803,607.2599419394803,607.2599419394803,607.2599419394803,16396.018432365967,607.2599419394803,791.856
North America,2021-05-31,370982987,428.8156335572718,428.8156335572718,428.8156335572718,428.8156335572718,428.8156335572718,428.8156335572718,428.8156335572718,857.6312671145436,428.8156335572718,635.1429999999999
Latin America and Caribbean,2021-06-07,655799753,4796.7390746284545,5095.876990753383,5049.508419813032,4883.558743988609,4649.858196315018,4484.9664671530545,4450.861852267131,150393.37872688362,3342.075082819636,4407.286
Asia,2021-06-07,4678052014,37859.07902960549,71924.10166352552,65013.43632015542,48585.566299817256,26578.99614450375,15875.988882252732,13460.500582471488,48178.66125308694,963.5732250617388,4054.713
Oceania,2021-06-07,42936804,-6.507779321127499,49.712317874849404,39.68237028240485,18.52917040141982,-6.59025243257337,-19.645479988169797,-23.48417008781596,-96.50898876396779,-4.595666131617514,0.286
European Union,2021-06-07,447189915,496.7749649809562,496.7749649809562,496.7749649809562,496.7749649809562,496.7749649809562,496.7749649809562,496.7749649809562,13412.924054485818,496.7749649809562,589.43
North America,2021-06-07,370982987,471.4458975575409,520.7233335203371,517.6663240279937,501.57500045301265,471.4458975575409,462.88388526287207,460.5282789709494,911.2937728935829,455.6468864467914,492.14200000000005
Latin America and Caribbean,2021-06-14,655799753,4721.110277671541,5045.093000059076,4982.766341848124,4814.993328626068,4574.438016580848,4424.483656051102,4391.9926578133145,148384.45015545507,3297.432225676779,4172.712
Asia,2021-06-14,4678052014,22240.961252227815,41337.32681434333,40002.80635302636,31162.14095181314,20016.008693167452,13780.538070685827,11098.964755521652,40975.08982451558,819.5017964903116,4880.143
Oceania,2021-06-14,42936804,0.9672760448272583,65.67543498877893,59.812383292053546,29.601445256944817,0.9672760448272583,-3.788452247277049,-6.429687473555057,62.49101123603219,2.975762439811057,0.143
European Union,2021-06-14,447189915,821.8321078381005,821.8321078381005,821.8321078381005,821.8321078381005,821.8321078381005,821.8321078381005,821.8321078381005,22189.46691162871,821.8321078381005,539.003
North America,2021-06-14,370982987,414.2065860798108,465.13372702950915,459.8637688458152,442.3179140932033,414.2065860798108,411.94216690533005,408.3126437910435,822.0556776556115,411.02783882780574,378.572
Latin America and Caribbean,2021-06-21,655799753,4641.5085950450675,4890.926707000015,4849.366551537261,4721.774504508675,4491.68974888457,4328.776194942043,4315.025474712374,146891.84301259788,3264.263178057731,4112.573
Asia,2021-06-21,4678052014,22056.128450565455,40531.000155697155,35975.8551647733,28462.572916776637,17357.151532230488,11240.035522407603,9727.922591211904,40104.80411022985,802.0960822045971,2965.288
Oceania,2021-06-21,42936804,-15.37258587777632,46.137059908422444,39.55480779634434,12.959866870022411,-15.37258587777632,-26.048144124475137,-34.99049274890772,-214.10898876396692,-10.195666131617472,1.572
European Union,2021-06-21,447189915,646.2035364095182,646.2035364095182,646.2035364095182,646.2035364095182,646.2035364095182,646.2035364095182,646.2035364095182,17447.49548305699,646.2035364095182,381.43
North America,2021-06-21,370982987,389.86198448328696,441.57443678520326,438.0522202654391,418.56016934688313,389.86198448328696,388.05353401510035,382.9848774326339,772.1509157508286,386.0754578754143,325.85799999999995
Latin America and Caribbean,2021-06-28,655799753,4405.727252224687,4689.667070343111,4644.994623578593,4504.501312301109,4287.115574482417,4157.972920247221,4138.200094779448,143072.950155455,3179.398892343445,3751
Asia,2021-06-28,4678052014,22189.04000780714,38669.42748014224,34267.70677441935,27451.86471355921,18002.68137617884,11279.93679254719,9746.508357456369,42262.51839594415,845.2503679188831,2491.574
Oceania,2021-06-28,42936804,-10.96165813102598,61.451954066338565,48.26137038579628,18.592799835834825,-10.96165813102598,-23.179139351040444,-28.85479964207866,-211.7089887639678,-10.0813804173318,1.429
European Union,2021-06-28,447189915,317.74781806775553,389.82196998901946,384.7486466762993,350.4330747155721,309.335541561314,281.3194630997408,273.31223421346766,7119.26045898064,263.67631329557923,336.429
North America,2021-06-28,370982987,510.8877936112333,565.4036104238903,558.5864435863303,536.2362621346753,510.8877936112333,502.72472314714724,497.6729843258969,1005.2937728935885,502.64688644679427,296.143
Latin America and Caribbean,2021-07-05,655799753,3327.892677762019,3636.5084211940152,3613.1752485509132,3449.5750383377613,3252.136861128764,3132.1962619307233,3107.4868338986334,99684.97527772491,2215.2216728383314,3532.429
Asia,2021-07-05,4678052014,23014.690049529905,45176.140457673675,37838.172651853405,28752.999957793472,18760.4256005109,12501.854236066387,8752.827212192844,38245.81975371379,764.9163950742758,2326.857
Oceania,2021-07-05,42936804,14.76323443690917,125.13377873329101,91.99653880222694,52.88076648498227,14.76323443690917,7.4326990342103345,-0.23614103293789557,28.291011236031984,1.3471910112396184,2.286
European Union,2021-07-05,447189915,71.11839491839648,167.22848348594457,156.93025758231101,100.2913404666406,61.831903603393854,39.17392080783682,27.07699573139967,1210.2221147887742,44.82304128847312,266.141
North America,2021-07-05,370982987,395.5372489919958,442.9611955773771,436.62564379909935,423.3849509976766,395.5372489919958,394.10843573503035,391.6638274238721,805.1032967031258,402.5516483515629,236.428
Latin America and Caribbean,2021-07-12,655799753,3232.2925883238145,3746.01828269445,3694.0317081369735,3377.2081403736574,3074.6589980013778,2925.895832092463,2889.783272610733,72049.68193903945,1601.1040430897656,2999.856
Asia,2021-07-12,4678052014,23639.743797093794,42504.792051315344,37527.732995181395,29499.49816176108,20052.927892365722,13104.167248930424,9868.250131076116,43079.248325142355,861.5849665028471,3107.715
Oceania,2021-07-12,42936804,24.550989507502365,125.79613008831477,102.65889324626009,56.81050666286953,24.550989507502365,8.890207339977414,2.748249469980472,16.89101123603313,0.80433386838253,4.714
European Union,2021-07-12,447189915,507.9446218591394,599.2834051813321,571.1067800830432,531.4401722868181,494.1882368194635,477.9268206658814,466.3934163959783,12939.639257645678,479.2458984313214,160.715
North America,2021-07-12,370982987,471.3589796178635,509.8096441650472,501.1352713797259,488.3390503941921,471.0510421787406,453.59263551315587,444.2052069392443,946.7223443222285,473.36117216111427,270.14300000000003
Latin America and Caribbean,2021-07-19,655799753,3231.3280174606384,3596.6248778766208,3512.294326688609,3313.6339921973513,3044.936402969333,2932.620137257002,2884.984282085492,77412.39622475386,1720.275471661197,2783.143
Asia,2021-07-19,4678052014,23351.63047427379,40162.28757400247,35469.82165471932,28992.071021033335,20421.778433241634,13829.76460413234,10824.657307550959,41693.24832514237,833.8649665028473,3009.43
Oceania,2021-07-19,42936804,30.236275469551966,123.63255211986525,100.46088900196953,62.0191387043708,30.236275469551966,8.211847461524039,1.5334793761518224,-70.7089887639696,-3.3670947030461713,9.429
European Union,2021-07-19,447189915,362.86079166190103,450.3515885353295,438.7946601516626,389.71393198760614,355.02068709168935,328.25094029147533,322.97855477570954,8938.018230358746,331.0377122355091,113.859
North America,2021-07-19,370982987,697.4645063335156,733.2510085460676,719.6856539293035,706.4570983205823,689.1623574140377,678.8192026685729,671.8666922185656,1377.1032967031715,688.5516483515858,267.572
Latin America and Caribbean,2021-07-26,655799753,3155.3758198327196,3608.2218430869066,3497.9422506719725,3290.68300301493,3044.701553268233,2900.9820971583977,2860.0652616089797,86139.39622475379,1914.2088049945285,2519.8559999999998
Asia,2021-07-26,4678052014,26360.686259699884,43786.92274718539,40870.387117735416,30842.395462845918,22227.536201171184,15099.44936247031,11445.776564961556,57174.53403942808,1143.4906807885616,4015.717
Oceania,2021-07-26,42936804,25.098161068032756,124.47249270899768,98.64263323457344,51.24463066929064,19.75754507995184,1.844423320855133,-9.170418272565481,-107.9089887639681,-5.138523274474672,13.428
European Union,2021-07-26,447189915,116.74714446339689,241.72694206120573,208.52395997413362,142.19158915490405,97.7225157939797,64.561806100061375,59.285114299408754,1583.6212801177383,58.65264000436068,130.575
North America,2021-07-26,370982987,1190.2364262095332,1228.9508355363175,1193.9045951077394,1190.2364262095332,1118.5718912944126,1104.4416941208538,1103.357590764932,2213.9604395603487,1106.9802197801744,284.429
Latin America and Caribbean,2021-08-02,655799753,2860.429795526868,3289.6071824273517,3155.3915181285897,2925.461950728292,2706.127044959115,2608.762486422406,2561.563668294932,71851.20182444998,1596.6933738766663,2498.712
Asia,2021-08-02,4678052014,26069.33272630632,43365.42338496735,41530.99912940432,31916.58333074891,22974.616539890285,15436.082832043314,12695.736673676474,65086.20974808344,1301.724194961669,4294.143
Oceania,2021-08-02,42936804,26.889755815046804,130.8537255131044,106.56458329058307,60.647273517422185,26.889755815046804,9.759421056127113,7.3484249146046094,-41.908988763966896,-1.9956661316174713,8.858
European Union,2021-08-02,447189915,402.27517310260544,533.2582858356814,502.88473214198467,428.50313519221316,371.94411461758324,339.5734365907619,325.5449858477733,8715.127379636086,322.78249554207724,182.143
North America,2021-08-02,370982987,1613.2092866009289,1656.3573519317633,1614.1537507611008,1613.2092866009289,1534.2536815867818,1518.8738198968726,1513.690222199931,3037.674725274543,1518.8373626372716,400
Latin America and Caribbean,2021-08-09,655799753,3372.3894884713563,3989.1904721433934,3810.238877723328,3468.006193612778,2948.3784075915196,2641.51286233877,2588.7311496836996,44899.30174418852,997.762260981967,2330
Asia,2021-08-09,4678052014,24450.938407406426,42892.46946184676,39862.47421157626,31102.505626777187,22593.594591709123,14618.965216331975,11442.70892744965,63222.0556549852,1264.441113099704,4664.287
Oceania,2021-08-09,42936804,0.3772913013151651,116.21363168443624,79.56590286808652,41.176823901916336,0.3772913013151651,-10.650962021984459,-19.441299437098117,-355.708988763969,-16.938523274474715,11.571
European Union,2021-08-09,447189915,581.0172801490902,717.9904381160483,689.8274719803597,619.7304161365154,545.1620558016399,499.6831921119398,486.92774619372,11217.650128414958,415.46852327462807,232.143
North America,2021-08-09,370982987,1988.5673946011566,2030.334986072311,1991.1165358786964,1988.5673946011566,1907.051926862452,1889.6378023159857,1884.630473141362,3784.8175824175146,1892.4087912087573,533.714
Latin America and Caribbean,2021-08-16,655799753,3536.7106535790967,4058.8414961202116,3968.358339672831,3599.4269282848577,3077.3930080773416,2793.101969471949,2647.871133258553,43994.694601331365,977.6598800295859,2128.143
Asia,2021-08-16,4678052014,24115.815104589343,40183.150715883836,37983.09627158938,31502.116120260132,21747.599331328234,13844.694413824122,11528.780832232102,77529.48422641377,1550.5896845282753,4834.861
Oceania,2021-08-16,42936804,15.037589121283467,147.06594486439272,113.1859116926403,54.6302898266715,15.037589121283467,-4.721967829005766,-8.695945857506441,0,0,14.429
European Union,2021-08-16,447189915,962.904611772612,962.904611772612,962.904611772612,962.904611772612,654.3469697813382,593.0144171528412,555.374350834142,12741.967415732961,471.9247191012208,272.142
North America,2021-08-16,370982987,2320.714853005018,2353.9972459970345,2320.714853005018,2320.714853005018,2236.663391884566,2222.212323317763,2214.30126967064,4446.341391941257,2223.1706959706285,748.714
Latin America and Caribbean,2021-08-23,655799753,3454.0947499140243,4293.052947034471,4090.7122414293476,3638.3680895214725,3007.0334227796084,2533.9387899396897,2443.785297548232,43426.408887045654,965.0313086010145,2191.43
Asia,2021-08-23,4678052014,23671.168477288604,38859.16027204464,37395.267065804706,31025.597027101892,21756.485800294282,15245.6183401567,12683.06043972497,105510.0556549854,2110.201113099708,4544.43
Oceania,2021-08-23,42936804,12.914945459919311,101.82710992988054,94.4538240002612,50.823225744396076,12.3694368016024,-4.210513259506618,-6.450768753078225,0,0,9.572
European Union,2021-08-23,447189915,760.759166016087,978.6296620097779,945.3967449984668,859.8650063460477,694.5254815561618,598.5846426725577,579.5774967089002,10260.780096309754,380.02889245591683,409.144
North America,2021-08-23,370982987,2279.781767002167,3016.209348390893,2557.0971983256136,2279.781767002167,989.8605989476074,646.4936640877651,555.1688573158157,0,0,1090.2849999999999
Latin America and Caribbean,2021-08-30,655799753,3237.663579018252,4244.3782906280085,4087.3794808977614,3467.682728067499,2926.036245191116,2482.53145801966,2346.401743322214,42112.54924438595,935.8344276530211,2004.57
Asia,2021-08-30,4678052014,21972.93219880599,37122.5270274758,34586.71673834202,29103.428696021838,19639.330423196487,13920.415924544386,10486.715952095497,87689.3413692709,1753.786827385418,4165.428
Oceania,2021-08-30,42936804,11.987027439387123,91.36222335285144,78.57273566262204,45.58460212659455,11.987027439387123,-8.188587569114567,-13.357412810406412,0,0,9.572
European Union,2021-08-30,447189915,306.68328925484604,833.5401603099599,772.5736858076051,521.2196625189299,248.21960700820583,69.72794726147572,33.33158832355291,161.8006420545462,5.9926163723906,463.713
North America,2021-08-30,370982987,2356.033502164589,3211.3664839234402,2871.9293626342355,2356.033502164589,1179.0912460117336,775.3579704335677,609.7434523042959,0,0,1382.7150000000001
Latin America and Caribbean,2021-09-06,655799753,4101.2488463209775,6433.835730344707,5580.032318273301,4286.954636907601,2957.8407337700874,2320.576644031516,1969.7052641362802,0,0,1935.001
Asia,2021-09-06,4678052014,21605.755895312384,40718.378713676066,38538.74339028917,30270.84397060552,18517.81487670557,11334.026685668752,8312.512250883095,0,0,3834.288
Oceania,2021-09-06,42936804,25.604401366989524,97.58565596107157,86.83362216244483,48.34787656502157,17.86314726248447,-5.67098192282058,-14.369037562701894,0,0,11.143
European Union,2021-09-06,447189915,334.0233386359192,1324.1111300317034,1162.6704075386397,631.6153627320226,328.23186611294676,70.55800825819053,-1.2007385190794224,0,0,500.714
North America,2021-09-06,370982987,2401.544582713891,3281.645662736221,2729.4288568235916,2401.544582713891,1240.9412832535859,832.9398880619377,633.6518320447177,0,0,1413.8580000000002
Latin America and Caribbean,2021-09-13,655799753,3793.5082071883476,6637.708972496827,5310.310014358501,4048.044709127619,2725.459614921924,2024.1086693482678,1851.8707592449334,0,0,1676.429
Asia,2021-09-13,4678052014,20577.977529741915,35426.08394314345,34733.075986671036,25235.942887946705,16377.957325003721,9601.779096509781,7144.519980047986,0,0,3322.002
Oceania,2021-09-13,42936804,24.177465500109037,94.67827618562714,72.77390914534497,45.66710858345553,15.911629279580978,-8.425679464604029,-16.305673471241423,0,0,10.285
European Union,2021-09-13,447189915,437.77646897806204,1385.2839808725594,1102.2199517409385,633.8566065165895,268.2908108096512,37.861345147921554,-58.5402219646639,0,0,506.002
North America,2021-09-13,370982987,2710.9647074578033,3474.6996355187116,2872.4353331791963,2710.9647074578033,1313.933642754204,955.6938412068503,832.1417336777641,0,0,1904.4279999999999
Latin America and Caribbean,2021-09-20,655799753,3708.7830986786794,6637.868800357223,5220.808333275727,3982.467812603871,2620.5750900275625,1885.681773856454,1726.5957568023941,0,0,1614.998
Asia,2021-09-20,4678052014,20027.2236344842,32666.44029823849,31151.720460699926,23297.296846450114,14944.873603085327,8521.396585541559,6217.218534025465,0,0,2823.001
Oceania,2021-09-20,42936804,33.27111986710718,97.42264302842904,86.3221575023084,54.54902799231937,25.662281499334327,-0.5998896418018228,-4.166787136339831,0,0,17.143
European Union,2021-09-20,447189915,530.9886311372492,1316.2299448231647,1136.446890168206,666.0905556522199,322.0549680787403,18.90389481810981,-40.26245013663509,0,0,551.859
North America,2021-09-20,370982987,2849.0714450094297,3428.0602639071717,3121.1747457638567,2849.0714450094297,1353.8380446258793,1003.9351224425392,900.9058642325214,0,0,1986.143
Latin America and Caribbean,2021-09-26,655799753,3646.592263507818,6645.256837518397,5215.7208888355635,3972.5779701123756,2659.4878182084453,1893.8392321925514,1767.1006763454063,0,0,1508.999
Asia,2021-09-26,4678052014,19579.147310759134,32438.466742964898,31102.437622697224,22941.01323050014,14843.07647871132,8390.12066166293,6778.929877699368,0,0,2250.575
Oceania,2021-09-26,42936804,36.352613139706314,107.59307721022998,88.58967589159032,57.890225821302124,28.006096485857604,6.6913754363026,-4.314721376671515,0,0,17.858
European Union,2021-09-26,447189915,464.69137827837994,1335.261936143501,1113.8847184772803,676.5534718209108,321.4848669618561,37.51709926759781,-23.452106795393128,0,0,583.427
North America,2021-09-26,370982987,2847.8760268783135,3432.2398272318433,3123.4155830314658,2847.8760268783135,1367.6304408753804,1010.0795378713242,864.9854633390536,0,0,2023
