custom_regions,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Latin America and Caribbean,2020-01-01,655799753,-23.99001727726494,90.48953896966087,54.9040290359924,4.947088871900085,-36.75803990205789,-65.48180640290167,-76.49660931709188,0,0,0
Asia,2020-01-01,4678052014,-5713.359807169791,-3880.899501652143,-4137.346469577135,-5713.359807169791,-7911.372088809044,-9085.40878807631,-9743.471446611939,-353128.6491626982,-7062.572983253963,0
Oceania,2020-01-01,42936804,-29.514031955948504,52.27260555575485,28.944607530003772,2.5125838786992905,-29.514031955948504,-53.64491832753044,-68.33213727300875,0,0,0
European Union,2020-01-01,447189915,-2.509028432612825,-0.35789816078103376,-0.4186627622821169,-0.9315494263012187,-2.509028432612825,-2.7382030758033173,-3.0299317926506784,0,0,0
North America,2020-01-01,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-06,655799753,-42.89298764624563,186.83291451676098,130.7984493414314,23.049932768785943,-70.3784602679956,-127.04026355552867,-155.94418039293112,0,0,0
Asia,2020-01-06,4678052014,-11414.93744922893,-7815.354548309644,-8320.548603042742,-11363.196728991908,-15849.677321919735,-18099.745021202667,-19247.35075258347,-706257.2983253964,-14125.145966507926,0
Oceania,2020-01-06,42936804,-59.02806391189701,100.43258429648344,57.21018772997555,5.0176927212448215,-59.02806391189701,-107.27732609960614,-136.66427129048685,0,0,0
European Union,2020-01-06,447189915,-2.509028432612825,-0.35789816078103376,-0.4186627622821169,-0.9315494263012187,-2.509028432612825,-2.7382030758033173,-3.0299317926506784,0,0,0
North America,2020-01-06,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-13,655799753,-36.40920704365383,441.452410285813,353.123883182381,114.71499362030309,-75.09104030936953,-161.35425794511653,-225.82723769925008,0,0,0
Asia,2020-01-13,4678052014,-18611.433310570923,-13044.502051857053,-14236.510572999126,-18611.433310570923,-25505.87131892658,-29620.60407034418,-30178.50100625551,-1146170.234509156,-22923.404690183117,0
Oceania,2020-01-13,42936804,-88.54688306116887,147.92460924747797,83.65659883325377,6.551452430671023,-88.54688306116887,-161.06427539938065,-209.34663120959573,0,0,0
European Union,2020-01-13,447189915,-2.509028432612825,-0.35789816078103376,-0.4186627622821169,-0.9315494263012187,-2.509028432612825,-2.7382030758033173,-3.0299317926506784,0,0,0
North America,2020-01-13,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-20,655799753,-67.5887626137986,526.0434804226699,368.36730808530314,106.80408324457704,-141.89073346027985,-243.4390304303547,-309.7813011574862,0,0,0
Asia,2020-01-20,4678052014,-28277.54234112695,-20484.652318465236,-21636.95640895477,-27204.315017096935,-36954.648421785234,-41803.03668278857,-43674.528705109544,-1689653.7754632726,-33793.07550926545,0
Oceania,2020-01-20,42936804,-118.29431959564666,222.64052824836926,117.51644544862593,9.446624244043555,-118.29431959564666,-206.48279367959498,-274.5362391589307,0,0,0
European Union,2020-01-20,447189915,-2.509028432612825,-0.35789816078103376,-0.4186627622821169,-0.9315494263012187,-2.509028432612825,-2.7382030758033173,-3.0299317926506784,0,0,0
North America,2020-01-20,370982987,0,0,0,0,0,0,0,0,0,0
Latin America and Caribbean,2020-01-27,655799753,-834.2702284240839,-194.32774661159436,-315.8980999711245,-631.8078984187325,-934.5708898658233,-1075.896667277046,-1158.3219274061507,-33266.63207121566,-739.258490471459,0
Asia,2020-01-27,4678052014,-32587.088213077535,-18541.953489680214,-21321.484886398444,-29888.444907816604,-44483.28449692418,-52040.6473433652,-54535.94928640591,-2012000.3614615947,-40240.007229231895,0
Oceania,2020-01-27,42936804,-158.2645374629018,308.705331766436,185.5318719944001,3.4239324974605014,-158.2645374629018,-300.8951211839088,-358.89611350720196,-234.21266422866537,-11.152984010888828,0
European Union,2020-01-27,447189915,-3569.6905996514847,-3567.539469379653,-3567.600233981154,-3568.1131206451732,-3569.6905996514847,-3569.9197742946753,-3570.2115030115224,-96313.90242290954,-3567.181571218872,0
North America,2020-01-27,370982987,-3736.720064725116,-3736.720064725116,-3736.720064725116,-3736.720064725116,-3736.720064725116,-3736.720064725116,-3736.720064725116,-7473.440129450232,-3736.720064725116,0
Latin America and Caribbean,2020-02-03,655799753,-605.0718636288766,131.20978736086107,-75.78978673794884,-406.85954167970567,-776.9423121139062,-961.7234655944643,-1027.9802836819051,-23646.979798721266,-525.4884399715836,0
Asia,2020-02-03,4678052014,-26729.127297734896,-5069.0789571373925,-10038.978260890653,-22658.502082673087,-44040.239567194454,-54535.85427172807,-58501.079515801655,-1799161.06804124,-35983.2213608248,343
Oceania,2020-02-03,42936804,-195.26746320832254,359.32714181718546,210.568346954546,9.388624452153321,-195.26746320832254,-360.6090124502505,-428.87086265904486,-407.124716666455,-19.386891269831192,0
European Union,2020-02-03,447189915,-9027.06190946875,-9024.910779196918,-9024.97154379842,-9025.484430462438,-9027.06190946875,-9027.291084111941,-9027.582812828789,-243662.92778797573,-9024.552881036137,0
North America,2020-02-03,370982987,-5955.940129450232,-5955.940129450232,-5955.940129450232,-5955.940129450232,-5955.940129450232,-5955.940129450232,-5955.940129450232,-11911.880258900464,-5955.940129450232,0
Latin America and Caribbean,2020-02-10,655799753,-893.5414691002522,-39.28222143813248,-224.6853456190537,-630.5428026027728,-1108.0713685913088,-1327.671608832377,-1407.079712592427,-35866.57752622701,-797.0350561383779,0
Asia,2020-02-10,4678052014,-32312.298101321885,-2385.7599115998514,-8901.06058288807,-26837.2298213982,-53285.50851945135,-67292.91154457822,-71257.90273462002,-2119823.5175512466,-42396.47035102493,929.999
Oceania,2020-02-10,42936804,-134.98689972067365,478.2021691562484,322.74445897786734,115.99229339210655,-134.98689972067365,-321.976940193313,-388.2892108139182,1474.4632308957575,70.21253480455988,0
European Union,2020-02-10,447189915,-13830.599885952714,-13828.448755680882,-13828.509520282383,-13829.022406946402,-13830.599885952714,-13830.829060595903,-13831.12078931275,-373358.4531530427,-13828.0908575201,0
North America,2020-02-10,370982987,-8334.326860842013,-8334.326860842013,-8334.326860842013,-8334.326860842013,-8334.326860842013,-8334.326860842013,-8334.326860842013,-16668.653721684026,-8334.326860842013,0
Latin America and Caribbean,2020-02-17,655799753,-1344.8764554782106,-363.35238531832687,-606.7052282911857,-1094.80837614451,-1643.6186285561553,-1932.2904577515042,-1992.348655199085,-56777.17525373289,-1261.7150056385085,0
Asia,2020-02-17,4678052014,-44211.914310366476,-5418.774895858607,-11731.269640561066,-36248.56390677826,-71776.33058083849,-88443.40112415249,-98525.90250398169,-2711669.738124358,-54233.39476248716,1783.999
Oceania,2020-02-17,42936804,-101.65209342472035,557.236796338348,404.7711938886833,181.5152047521153,-108.64148772659829,-329.49595473101454,-380.47298962423747,2750.551178457973,130.97862754561777,0
European Union,2020-02-17,447189915,-21225.80452910334,-21223.65339883151,-21223.71416343301,-21224.22705009703,-21225.80452910334,-21226.033703746532,-21226.325432463378,-573028.9785181097,-21223.295500670727,1.001
North America,2020-02-17,370982987,-10127.713592233797,-10127.713592233797,-10127.713592233797,-10127.713592233797,-10127.713592233797,-10127.713592233797,-10127.713592233797,-20255.427184467593,-10127.713592233797,0
Latin America and Caribbean,2020-02-24,655799753,-2304.3758305405804,-1286.7967202355599,-1436.4896373372926,-2028.9623974281412,-2723.5977044562424,-3003.0129753935366,-3195.00394102795,-99478.25549502292,-2210.627899889398,0
Asia,2020-02-24,4678052014,-55576.69847233074,-10793.988857407898,-15055.209709153823,-46816.41931498814,-87510.47023403818,-106661.63233660164,-124206.42511380182,-3243800.1029553423,-64876.00205910684,2536.002
Oceania,2020-02-24,42936804,-25.890088520270343,728.8003597437115,539.8209048307821,299.7134293190323,-40.124088069200894,-279.2376352289888,-344.5958110601614,4951.388283323331,235.78039444396813,0
European Union,2020-02-24,447189915,-28467.717690901904,-28465.56656063007,-28465.627325231573,-28466.140211895592,-28467.717690901904,-28467.946865545095,-28468.23859426194,-768560.6338866709,-28465.20866246929,8.001
North America,2020-02-24,370982987,-10587.266990292248,-10587.266990292248,-10587.266990292248,-10587.266990292248,-10587.266990292248,-10587.266990292248,-10587.266990292248,-21174.533980584496,-10587.266990292248,0
Latin America and Caribbean,2020-03-02,655799753,-1597.9830433697534,-517.80235260108,-640.9707073555305,-1357.3769780038774,-2167.958732603866,-2646.583355914535,-2815.8158648568024,-70523.86086454269,-1567.1969081009486,0
Asia,2020-03-02,4678052014,-77377.15890251068,-37971.2465564337,-41489.71945196294,-72672.85696166357,-116816.8054883002,-147893.40641027174,-164410.39081064935,-4116945.596216012,-82338.91192432023,2933.994
Oceania,2020-03-02,42936804,-51.776864145188675,786.7098117896045,553.9372674966162,286.88010127723777,-65.98587073951356,-352.0319220877162,-426.67769789228606,4998.068570119238,238.00326524377326,1.001
European Union,2020-03-02,447189915,-32575.398157009822,-32573.24702673799,-32573.307791339492,-32573.82067800351,-32575.398157009822,-32575.627331653013,-32575.91906036986,-879468.0064715847,-32572.889128577208,55.00599999999999
North America,2020-03-02,370982987,-10518.131067962315,-10518.131067962315,-10518.131067962315,-10518.131067962315,-10518.131067962315,-10518.131067962315,-10518.131067962315,-21036.26213592463,-10518.131067962315,5.999
Latin America and Caribbean,2020-03-09,655799753,-916.0702328299508,278.5571782284392,137.295140707096,-662.2316970334008,-1663.210518396986,-2300.428324212712,-2532.385546847296,-42223.46623406252,-938.2992496458338,1.001
Asia,2020-03-09,4678052014,-83384.23180767258,-51231.3470867367,-55473.80522422025,-83384.23180767258,-130444.43881988287,-165784.42778164515,-185925.39181451537,-4332505.486313281,-86650.1097262656,3348.989
Oceania,2020-03-09,42936804,-68.66380807271466,855.9545685378002,590.9446250824112,287.99761136895523,-86.76177735261861,-403.4886243132368,-505.48437258462053,5275.748856915139,251.22613604357807,3.0029999999999997
European Union,2020-03-09,447189915,-27999.278623117756,-27997.127492845924,-27997.188257447426,-27997.701144111445,-27999.278623117756,-27999.507797760947,-27999.799526477793,-755912.7790564989,-27996.76959468514,521.01
North America,2020-03-09,370982987,-11074.995145632376,-11074.995145632376,-11074.995145632376,-11074.995145632376,-11074.995145632376,-11074.995145632376,-11074.995145632376,-22149.990291264752,-11074.995145632376,23.002
Latin America and Caribbean,2020-03-16,655799753,-1054.895661136955,205.00380633725922,67.70646955635041,-817.5127736544016,-2021.7710255938887,-2753.9557533841094,-3042.820310282035,-44148.821603581,-981.0849245240222,8.008
Asia,2020-03-16,4678052014,-87921.34456962698,-53749.18823980605,-66719.2220337086,-87921.34456962698,-146685.48349737993,-185847.7789743379,-210531.24121510758,-4661432.18276246,-93228.6436552492,4127.991
Oceania,2020-03-16,42936804,11.908275133940123,1018.5363054114293,735.1569394201939,400.4130685257012,-20.731595178065923,-367.79793309480004,-478.39580484295243,7544.229143711012,359.2490068433815,3.0029999999999997
European Union,2020-03-16,447189915,-10901.359089225592,-10899.20795895376,-10899.268723555262,-10899.781610219281,-10901.359089225592,-10901.588263868782,-10901.87999258563,-294268.9516414105,-10898.850060792978,2724.015
North America,2020-03-16,370982987,-10523.859223302445,-10523.859223302445,-10523.859223302445,-10523.859223302445,-10523.859223302445,-10523.859223302445,-10523.859223302445,-21047.71844660489,-10523.859223302445,101.003
Latin America and Caribbean,2020-03-23,655799753,1423.8166482410847,2947.5662294811946,2740.9381925042226,1838.1685242486178,306.1352513897129,-388.1849950112585,-888.0753329311582,77059.32302689913,1712.4294005977583,117.01899999999999
Asia,2020-03-23,4678052014,-87193.32132909258,-60988.003071513034,-69052.72068289606,-87193.32132909258,-161078.6757204836,-206046.6683695125,-232200.55079779998,-4439379.087553179,-88787.58175106357,5347.006
Oceania,2020-03-23,42936804,166.50413275479008,1221.0034501539903,963.4410543538348,558.1053159438019,117.31495803085355,-270.4805358037024,-361.4866815161202,11022.309430506912,524.8718776431862,7
European Union,2020-03-23,447189915,19486.200444666527,19488.35157493836,19488.290810336857,19487.77792367284,19486.200444666527,19485.971270023336,19485.67954130649,526195.1557736768,19488.70947309914,9887.017
North America,2020-03-23,370982987,-5592.723300972512,-5592.723300972512,-5592.723300972512,-5592.723300972512,-5592.723300972512,-5592.723300972512,-5592.723300972512,-11185.446601945025,-5592.723300972512,821.0020000000001
Latin America and Caribbean,2020-03-30,655799753,7567.633761174626,9435.27848962369,9075.870019305576,7834.852067759291,6012.079288823692,5079.430918356687,4609.048853461085,346587.46765738004,7701.943725719556,496.02
Asia,2020-03-30,4678052014,-101361.91850852525,-73107.00151635573,-81249.26285809954,-101361.91850852525,-184896.8734399324,-234974.64197922676,-278150.71761431225,-4550765.225880842,-91015.30451761682,6807.045
Oceania,2020-03-30,42936804,410.5216971833467,1520.5017063944222,1252.9571057791782,814.3200211808285,365.4771797893309,-81.92563926538666,-170.7081816739003,16444.98971730281,783.094748442991,18.004
European Union,2020-03-30,447189915,55588.51997855865,55590.67110883048,55590.61034422898,55590.09745756496,55588.51997855865,55588.29080391546,55587.99907519861,1500957.7831887642,55591.02900699126,25317.005
North America,2020-03-30,370982987,9667.412621357416,9667.412621357416,9667.412621357416,9667.412621357416,9667.412621357416,9667.412621357416,9667.412621357416,19334.825242714833,9667.412621357416,4405.002
Latin America and Caribbean,2020-04-06,655799753,14178.834586348059,16485.287747199436,15852.407469147489,14298.778695144314,12106.803237599728,10724.369520503844,10397.063542281343,637392.5413201192,14164.278696002648,1601.019
Asia,2020-04-06,4678052014,-110619.06118443584,-75763.14658863752,-86868.24329956232,-110619.06118443584,-203880.03737153445,-265973.02342004946,-313396.02582321747,-4672273.769226424,-93445.47538452849,8857.065
Oceania,2020-04-06,42936804,555.6356168030563,1683.9906922011726,1497.0815407049379,990.1769106814185,480.5929892120376,7.222823465066059,-99.95563962872379,19974.97387506643,951.1892321460205,41.006
European Union,2020-04-06,447189915,87066.18854470886,87068.3396749807,87068.27891037919,87067.76602371517,87066.18854470886,87065.95937006567,87065.66764134882,2350854.8344748197,87068.69757314147,46118.009
North America,2020-04-06,370982987,32685.548543687357,32685.548543687357,32685.548543687357,32685.548543687357,32685.548543687357,32685.548543687357,32685.548543687357,65371.097087374714,32685.548543687357,15056.006000000001
Latin America and Caribbean,2020-04-13,655799753,20803.90149005326,23488.640444727185,22861.57219210732,21063.627661684386,18227.21976271375,16565.333499372187,16227.5520159299,931070.1149828581,20690.446999619067,3667.048
Asia,2020-04-13,4678052014,-120666.10679076087,-74376.09176237474,-92457.19043145518,-120666.10679076087,-224351.82068345536,-305858.4606607582,-346888.47923538234,-4817196.312572009,-96343.92625144016,11272.079
Oceania,2020-04-13,42936804,550.3409800918637,1748.6191774583563,1586.6505426546921,1004.4798332337147,456.5672069113494,-39.23681274146326,-166.52078954025862,20564.95803283007,979.283715849051,66.003
European Union,2020-04-13,447189915,108409.65711085903,108411.80824113086,108411.74747652936,108411.23458986534,108409.65711085903,108409.42793621584,108409.13620749899,2927128.4857608746,108412.16613929164,66824.016
North America,2020-04-13,370982987,53936.684466017294,53936.684466017294,53936.684466017294,53936.684466017294,53936.684466017294,53936.684466017294,53936.684466017294,107873.36893203459,53936.684466017294,30900.002
Latin America and Caribbean,2020-04-20,655799753,29117.962024560955,32205.386458381425,31498.785370368816,29266.991929861495,26022.018988763586,24049.12366323004,23773.270217526522,1300862.1886455966,28908.048636568812,6824.062
Asia,2020-04-20,4678052014,-129839.9358809171,-74357.59294074654,-104619.05001421503,-129839.9358809171,-254720.06237436965,-343453.93432417326,-385400.2583042133,-5016167.8559175925,-100323.35711835185,15073.093
Oceania,2020-04-20,42936804,568.860234380524,1808.260079271667,1690.932372120214,1075.023016704796,453.78707257889033,-82.4305361162485,-171.1121706776538,21642.14219059371,1030.5781995520813,79.002
European Union,2020-04-20,447189915,120102.32567700915,120104.47680728098,120104.41604267948,120103.90315601547,120102.32567700915,120102.09650236597,120101.80477364911,3242830.537046928,120104.83470544177,85303.015
North America,2020-04-20,370982987,73318.82038834723,73318.82038834723,73318.82038834723,73318.82038834723,73318.82038834723,73318.82038834723,73318.82038834723,146637.64077669446,73318.82038834723,47494.006
Latin America and Caribbean,2020-04-27,655799753,39332.27338313549,42965.26113452519,42106.69766411226,39575.830661362175,35804.53621294288,33520.53991739868,33307.86034678166,1755049.512308336,39001.100273518576,11874.072
Asia,2020-04-27,4678052014,-136627.83331452374,-66344.64642250053,-113679.51390663919,-136627.83331452374,-277716.9194675127,-364417.84377179027,-411844.57067537203,-5196616.399263176,-103932.32798526352,17540.11
Oceania,2020-04-27,42936804,394.1793039169396,1666.0338486003473,1574.810799938762,876.4986191605957,220.45999883893705,-280.9533086292694,-415.19596686134616,19271.126348357328,917.6726832551108,102.004
European Union,2020-04-27,447189915,126349.33424315938,126351.48537343122,126351.42460882971,126350.91172216569,126349.33424315938,126349.10506851619,126348.81333979935,3411499.768332984,126351.84327159199,99367.016
North America,2020-04-27,370982987,88838.95631067715,88838.95631067715,88838.95631067715,88838.95631067715,88838.95631067715,88838.95631067715,88838.95631067715,177677.9126213543,88838.95631067715,62939.009
Latin America and Caribbean,2020-05-04,655799753,58191.44131792,62515.4343928866,61165.676672449226,58640.79020917293,54212.13475133459,51961.90760839101,51450.378001097095,2592321.173067849,57607.137179285535,19451.082000000002
Asia,2020-05-04,4678052014,-122836.30220134713,-47605.63502628577,-89034.11833851069,-122836.30220134713,-271314.7114436476,-376004.7172212622,-419867.56173904374,-5247156.447985104,-104943.12895970208,20048.126
Oceania,2020-05-04,42936804,325.12147415334147,1658.3122380849,1574.1008129164907,833.1467228568482,107.64525960638248,-369.3307734131253,-518.8310174624048,18615.5937319274,886.4568443774953,116.004
European Union,2020-05-04,447189915,130138.29442221283,130140.44555248466,130140.38478788316,130139.87190121914,130138.29442221283,130138.06524756964,130137.77351885279,3513801.693167427,130140.80345064544,108974.033
North America,2020-05-04,370982987,102230.09223300709,102230.09223300709,102230.09223300709,102230.09223300709,102230.09223300709,102230.09223300709,102230.09223300709,204460.18446601418,102230.09223300709,77320.012
Latin America and Caribbean,2020-05-11,655799753,78734.95774596938,83723.81136935028,82017.2439825014,79175.44234395499,74312.7817337218,72150.94314521847,71116.56063112598,3507769.0838273615,77950.42408505248,29376.074
Asia,2020-05-11,4678052014,-106948.68301671339,-27802.00282111001,-66379.73271260555,-106948.68301671339,-261514.51622724795,-375251.8397330121,-423799.54920072464,-5307243.4967070315,-106144.86993414063,22480.136
Oceania,2020-05-11,42936804,127.00060840972242,1513.1047715725938,1382.7240735421963,663.3011476944226,-130.824235026815,-637.399819018024,-799.0115932951943,15595.461115497466,742.6410054998794,118.006
European Union,2020-05-11,447189915,132815.05460126628,132817.20573153812,132817.1449669366,132816.6320802726,132815.05460126628,132814.8254266231,132814.53369790624,3586074.2180018704,132817.5636296989,116459.035
North America,2020-05-11,370982987,113545.22815533703,113545.22815533703,113545.22815533703,113545.22815533703,113545.22815533703,113545.22815533703,113545.22815533703,227090.45631067405,113545.22815533703,90068.013
Latin America and Caribbean,2020-05-18,655799753,101087.45128394137,106335.0286594293,104840.29892423644,101594.19833136184,96189.33261131821,93738.5518764175,92483.78558269727,4493000.744586874,99844.46099081943,41108.095
Asia,2020-05-18,4678052014,-78994.57949346202,66618.34909026034,-30817.018358865007,-78994.57949346202,-242273.65660662056,-368238.00810805877,-422764.83885292476,-5348433.54542896,-106968.6709085792,25090.135000000002
Oceania,2020-05-18,42936804,-65.67540784978974,1396.0700461059498,1171.4000390679457,463.89885660152754,-342.58141722867896,-844.4861141966784,-1051.0500865287493,12772.728499067554,608.2251666222645,120.008
European Union,2020-05-18,447189915,134683.61478031968,134685.76591059152,134685.70514599,134685.192259326,134683.61478031968,134683.3856056765,134683.09387695964,3636525.342836312,134686.1238087523,122282.05500000001
North America,2020-05-18,370982987,122260.36407766695,122260.36407766695,122260.36407766695,122260.36407766695,122260.36407766695,122260.36407766695,122260.36407766695,244520.7281553339,122260.36407766695,100883.013
Latin America and Caribbean,2020-05-25,655799753,124534.85403885407,129966.9285361018,128975.27180939112,124973.17108697796,119153.56560801278,116567.6850269622,115216.38551725546,5526206.905346386,122804.59789658636,55036.1
Asia,2020-05-25,4678052014,-33559.3437070139,142335.50145298394,30212.80798757124,-33559.3437070139,-224928.34594721167,-366471.2109850394,-420811.9912398346,-5418100.594150888,-108362.01188301775,27763.141
Oceania,2020-05-25,42936804,-331.2846670385785,1142.0160190918746,1004.1412975603444,225.23887441673534,-629.383767135017,-1109.784824011204,-1397.218184862373,8618.595882637654,410.40932774465017,123.011
European Union,2020-05-25,447189915,134895.49495937306,134897.64608964487,134897.5853250434,134897.07243837937,134895.49495937306,134895.26578472985,134894.97405601302,3642246.107670753,134898.00398780566,123945.073
North America,2020-05-25,370982987,129307.49999999689,129307.49999999689,129307.49999999689,129307.49999999689,129307.49999999689,129307.49999999689,129307.49999999689,258614.99999999377,129307.49999999689,109231.017
Latin America and Caribbean,2020-06-01,655799753,148420.27081876012,154017.54145733474,153354.4229161478,148853.71650450325,142692.0914110445,139797.3822293984,138652.85559586936,6562594.029009124,145835.42286686943,69215.104
Asia,2020-06-01,4678052014,22611.24533763219,205659.24792248404,107960.50916662195,22611.24533763219,-174189.74238030243,-358604.1723260739,-404496.3642041711,-5304983.137496472,-106099.66274992944,31261.146
Oceania,2020-06-01,42936804,-679.5357694209109,820.2140628764315,696.0317842140946,-95.13354002868468,-986.3301540990534,-1530.3519410881102,-1811.656981288634,2546.5400404013167,121.26381144768168,124.012
European Union,2020-06-01,447189915,136410.21685885653,136412.36798912837,136412.30722452686,136411.79433786284,136410.21685885653,136409.98768421332,136409.69595549649,3683143.5989568066,136412.72588728913,126540.092
North America,2020-06-01,370982987,135421.63592232682,135421.63592232682,135421.63592232682,135421.63592232682,135421.63592232682,135421.63592232682,135421.63592232682,270843.27184465365,135421.63592232682,116453.015
