custom_regions,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Latin America and Caribbean,2020-06-08,655799753,173752.95153726617,179789.48269462984,178268.12451813443,173968.69338447155,167579.70623411416,164113.81813384237,163595.8802030681,7650186.652671863,170004.1478371525,86790.109
Asia,2020-06-08,4678052014,71759.21449235406,277387.82464954077,201467.63690511862,71759.21449235406,-124001.771241863,-350627.2522703305,-369125.17040892167,-5172110.680842056,-103442.21361684112,35652.169
Oceania,2020-06-08,42936804,-963.0035634845951,584.6134573321004,459.89362984677723,-361.32879928211423,-1263.6405206967897,-1914.8548482795682,-2154.7746819951767,-2215.115801835042,-105.4817048492878,124.012
European Union,2020-06-08,447189915,137226.33875834002,137228.48988861183,137228.42912401035,137227.91623734633,137226.33875834002,137226.10958369682,137225.81785497998,3705178.890242861,137228.84778677262,128357.096
North America,2020-06-08,370982987,140652.77184465676,140652.77184465676,140652.77184465676,140652.77184465676,140652.77184465676,140652.77184465676,140652.77184465676,281305.5436893135,140652.77184465676,122299.009
Latin America and Caribbean,2020-06-15,655799753,199186.11040935118,205540.0325473771,203892.19120389395,199225.3743166956,192496.6268754059,189148.36670944322,188350.39389618885,8740093.0263346,194224.28947410226,103829.11
Asia,2020-06-15,4678052014,138518.1117571569,355972.8615176812,303427.4552712246,138518.1117571569,-60278.64507053856,-313052.2763852629,-360180.98754197225,-5073960.2241876405,-101479.20448375281,41159.167
Oceania,2020-06-15,42936804,-1352.875161889637,268.4169951733936,120.72297536811864,-782.4395501737424,-1717.1035033896337,-2352.311193805802,-2613.747427583568,-9198.571644071373,-438.02722114625595,124.012
European Union,2020-06-15,447189915,136385.06065782343,136387.21178809524,136387.15102349376,136386.63813682974,136385.06065782343,136384.83148318023,136384.5397544634,3682464.381528913,136387.56968625603,129691.107
North America,2020-06-15,370982987,145916.9077669867,145916.9077669867,145916.9077669867,145916.9077669867,145916.9077669867,145916.9077669867,145916.9077669867,291833.8155339734,145916.9077669867,127402.009
Latin America and Caribbean,2020-06-22,655799753,224460.8791883587,230801.2609681447,229212.3420366342,224782.52246732297,217331.8581687621,213855.7637978621,212536.80009543293,9818828.149997339,218196.181111052,123065.124
Asia,2020-06-22,4678052014,204922.0430870475,448982.53632092493,400057.2893645116,204922.0430870475,-7397.976444684944,-258608.9830205167,-337345.1770816477,-4902280.767533224,-98045.61535066449,49052.164
Oceania,2020-06-22,42936804,-1802.1802453775633,-151.54606223780553,-223.69366481217176,-1237.4528591664048,-2164.8709159718524,-2893.279007887626,-3150.5775740885974,-17358.027486307732,-826.5727374432254,124.012
European Union,2020-06-22,447189915,139853.6425573069,139855.79368757873,139855.73292297724,139855.22003631323,139853.6425573069,139853.4133826637,139853.12165394687,3776116.092814967,139856.1515857395,132004.096
North America,2020-06-22,370982987,151766.04368931663,151766.04368931663,151766.04368931663,151766.04368931663,151766.04368931663,151766.04368931663,151766.04368931663,303532.08737863327,151766.04368931663,131702.011
Latin America and Caribbean,2020-06-29,655799753,250611.54982378858,257159.1463585748,255916.76050053313,251155.7666853717,243595.871774005,239558.89052497284,237629.62517531627,10935592.023660077,243013.15608133507,141716.141
Asia,2020-06-29,4678052014,271409.8959156606,549827.5147734894,495545.6177403288,271409.8959156606,48740.233720379925,-196470.84680088973,-300552.23987006117,-4753982.310878809,-95079.64621757617,55768.167
Oceania,2020-06-29,42936804,-2239.702241123774,-465.14393264976485,-599.1688005448768,-1640.4652414900709,-2617.7346186698474,-3450.717140468917,-3677.874587881921,-25257.083328544086,-1202.7182537401948,126.014
European Union,2020-06-29,447189915,141425.0844567904,141427.23558706226,141427.17482246074,141426.66193579673,141425.0844567904,141424.85528214724,141424.56355343037,3818545.024101022,141427.59348522304,132928.11000000002
North America,2020-06-29,370982987,158985.17961164657,158985.17961164657,158985.17961164657,158985.17961164657,158985.17961164657,158985.17961164657,158985.17961164657,317970.35922329314,158985.17961164657,135684.017
Latin America and Caribbean,2020-07-06,655799753,283164.73442771105,290106.50862915267,288778.5693182561,284167.0924740023,275955.4063457238,270978.90676164307,270050.01326390624,12324194.95054862,273870.99890108046,160201.146
Asia,2020-07-06,4678052014,335097.54960648174,640644.9375612513,593574.08354003,336840.8795468067,118168.12393483767,-134179.63711964662,-260210.67111912376,-4413975.33543416,-88279.5067086832,63266.168
Oceania,2020-07-06,42936804,-2672.6930144987527,-768.9822311567974,-989.6373639099212,-2038.9446951934165,-3059.7963837787024,-3994.6709607712187,-4200.619170336857,-33034.05465465139,-1573.050221650066,128.016
European Union,2020-07-06,447189915,141621.2349584244,141623.38608869622,141623.32532409474,141622.81243743072,141621.2349584244,141621.0057837812,141620.71405506437,3823841.0876451395,141623.743986857,133769.111
North America,2020-07-06,370982987,168743.31553397648,168743.31553397648,168743.31553397648,168743.31553397648,168743.31553397648,168743.31553397648,168743.31553397648,337486.63106795296,168743.31553397648,139405.014
Latin America and Caribbean,2020-07-13,655799753,316248.60352449364,323900.58345590625,322757.31867876864,317850.4241180897,308982.16017820936,303652.9763803718,302891.5231976653,13729555.877437165,305101.2417208259,179456.13700000002
Asia,2020-07-13,4678052014,410964.12663068774,753134.2534995876,700996.6058855626,421178.6580135303,190511.81464936052,-92755.28035011364,-203763.7667952578,-4041015.359989511,-80820.30719979022,71427.167
Oceania,2020-07-13,42936804,-3131.7740350237027,-1158.773428044877,-1412.3981962529115,-2434.539447118601,-3564.3995835625633,-4582.202403958736,-4747.342664143494,-41319.22598075877,-1967.5821895599415,130.018
European Union,2020-07-13,447189915,141328.18546005854,141330.33659033035,141330.27582572887,141329.76293906482,141328.18546005854,141327.95628541533,141327.6645566985,3815928.7511892607,141330.69448849114,134454.117
North America,2020-07-13,370982987,179950.45145630641,179950.45145630641,179950.45145630641,179950.45145630641,179950.45145630641,179950.45145630641,179950.45145630641,359900.90291261283,179950.45145630641,144926.019
Latin America and Caribbean,2020-07-20,655799753,349442.4792129209,357840.57917407487,356308.05101152277,351394.45284963667,341828.4086810602,336035.08069093345,335360.1303356948,15122646.80432571,336058.81787390466,200078.13700000002
Asia,2020-07-20,4678052014,491305.55052661325,835456.7477060126,812490.7341352162,505837.37433175626,263870.5522589564,-29299.250710094682,-152319.73196900787,-3664376.3845448624,-73287.52769089724,81286.177
Oceania,2020-07-20,42936804,-3507.8545028037875,-1400.3542736698923,-1762.3412761644765,-2801.1420383624018,-3904.416485610651,-5069.158509997313,-5212.145619690518,-47865.5973068661,-2279.3141574698143,148.015
European Union,2020-07-20,447189915,141016.73596169255,141018.8870919644,141018.82632736288,141018.31344069887,141016.73596169255,141016.50678704938,141016.2150583325,3807519.61473338,141019.24499012518,135117.12900000002
North America,2020-07-20,370982987,192273.58737863635,192273.58737863635,192273.58737863635,192273.58737863635,192273.58737863635,192273.58737863635,192273.58737863635,384547.1747572727,192273.58737863635,150654.021
Latin America and Caribbean,2020-07-27,655799753,382266.19088817236,391732.712308254,389717.22436533106,384220.77208914276,374190.2496726186,368559.32351723855,366748.020920468,16488531.481214253,366411.8106936501,220886.14800000002
Asia,2020-07-27,4678052014,576790.5167112107,947377.0166348411,914793.3354477292,597634.6085380341,340429.56612625386,35885.970489656924,-93037.12730343487,-3241600.409100214,-64832.008182004276,91070.182
Oceania,2020-07-27,42936804,-3814.4117164392337,-1568.8286307576684,-2012.0274786147204,-3094.813198978021,-4266.725951395861,-5477.723019781535,-5612.658312412096,-52933.568632973394,-2520.6461253796856,189.014
European Union,2020-07-27,447189915,146688.38646332655,146690.5375935984,146690.47682899688,146689.96394233286,146688.38646332655,146688.15728868337,146687.8655599665,3960654.1782774976,146690.89549175918,135688.133
North America,2020-07-27,370982987,204560.7233009663,204560.7233009663,204560.7233009663,204560.7233009663,204560.7233009663,204560.7233009663,204560.7233009663,409121.4466019326,204560.7233009663,157768.02300000002
Latin America and Caribbean,2020-08-03,655799753,413434.03907832975,423800.7948119255,421624.96893338294,415300.9960197347,404967.529476395,398731.4490137734,396870.6250387646,17791569.8597157,395368.21910479333,241523.156
Asia,2020-08-03,4678052014,656566.0368455673,1106413.3236158981,995096.4065096803,679689.0143031001,414040.4970629057,100357.53671279577,-24783.696157427647,-2838144.0143007264,-56762.88028601452,100935.205
Oceania,2020-08-03,42936804,-4183.075521620209,-1823.4798222360553,-2260.7079712173945,-3445.090661586497,-4704.259686427043,-5914.695044608901,-6088.009883218817,-59170.35931391945,-2817.636157805688,257.019
European Union,2020-08-03,447189915,151036.78986818643,151038.94099845827,151038.88023385676,151038.36734719275,151036.78986818643,151036.56069354323,151036.2689648264,4078061.0702087143,151039.29889661903,136384.136
North America,2020-08-03,370982987,216338.85922329623,216338.85922329623,216338.85922329623,216338.85922329623,216338.85922329623,216338.85922329623,216338.85922329623,432677.71844659245,216338.85922329623,165132.02300000002
Latin America and Caribbean,2020-08-10,655799753,442502.1519615323,453426.43305740046,451840.0364548486,444755.50505101203,433662.8737069137,427258.86438598466,425095.4603528304,19007419.98821715,422387.11084926996,263120.172
Asia,2020-08-10,4678052014,739533.2263959623,1223841.8125880053,1083791.9486653006,764458.538959814,492171.25584917783,157837.51488272165,43579.24874291616,-2452000.619501239,-49040.01239002478,111240.206
Oceania,2020-08-10,42936804,-4467.814425813876,-2021.5655912626678,-2450.238264962121,-3705.3429759332994,-5018.787331450173,-6259.709989423852,-6506.060767181419,-63643.14999486546,-3030.6261902316887,357.021
European Union,2020-08-10,447189915,161962.79327304623,161964.94440331808,161964.88363871656,161964.37075205255,161962.79327304623,161962.56409840306,161962.2723696862,4373063.162139929,161965.30230147886,137189.12900000002
North America,2020-08-10,370982987,228339.99514562616,228339.99514562616,228339.99514562616,228339.99514562616,228339.99514562616,228339.99514562616,228339.99514562616,456679.9902912523,228339.99514562616,172600.022
Latin America and Caribbean,2020-08-17,655799753,469653.26860437373,480937.2996297308,479668.63325392443,471895.3297373304,460206.2781581865,453720.016873324,451472.7546982935,20138058.116718598,447512.4025937466,283227.161
Asia,2020-08-17,4678052014,825555.3478253601,1326766.3837463513,1174220.1086255484,862333.2947660696,567775.6603013919,210400.6957206317,99998.51090123318,-2055598.2247017515,-41111.964494035026,121747.206
Oceania,2020-08-17,42936804,-4887.674922934528,-2361.201594774556,-2803.860390663893,-4091.7678414708485,-5477.317627225044,-6768.54012334789,-7057.04642335654,-71072.74067581155,-3384.416222657693,464.023
European Union,2020-08-17,447189915,168149.79667790618,168151.947808178,168151.8870435765,168151.37415691247,168149.79667790618,168149.56750326298,168149.27577454614,4540112.254071147,168152.30570633878,138175.142
North America,2020-08-17,370982987,239277.1310679561,239277.1310679561,239277.1310679561,239277.1310679561,239277.1310679561,239277.1310679561,239277.1310679561,478554.2621359122,239277.1310679561,179671.023
Latin America and Caribbean,2020-08-24,655799753,494768.3582421216,506439.412345939,505407.78640829725,497251.55101944465,484950.4303437254,478132.5234905435,475803.1586862502,21182236.245220043,470716.3610048899,303257.157
Asia,2020-08-24,4678052014,912412.8148004519,1443025.2509917251,1292538.866361523,947256.7237170485,657185.6613286646,278535.0054066491,150528.2158844912,-1694730.8299022638,-33894.61659804527,131749.212
Oceania,2020-08-24,42936804,-5389.608226157272,-2772.0426313188955,-3260.2416549316163,-4561.381929361218,-6039.705826776868,-7362.328557714606,-7689.221047355248,-80203.33135675757,-3819.2062550836936,552.027
European Union,2020-08-24,447189915,171876.38008276597,171878.53121303782,171878.4704484363,171877.9575617723,171876.38008276597,171876.1509081228,171875.85917940593,4640730.006002362,171878.8891111986,139185.144
North America,2020-08-24,370982987,248492.266990286,248492.266990286,248492.266990286,248492.266990286,248492.266990286,248492.266990286,248492.266990286,496984.533980572,248492.266990286,186398.023
Latin America and Caribbean,2020-08-31,655799753,517719.0875469726,530367.2934877343,529107.6351609704,520383.0582912645,507550.49073414545,500521.0964617949,498001.7485747288,22132287.12372149,491828.6027493665,321509.16
Asia,2020-08-31,4678052014,1022524.8245784963,1558010.206460347,1406512.4796129472,1047647.1776256025,739352.6619556587,342980.2557226976,199700.89996170122,-1392938.4351027764,-27858.768702055524,142620.205
Oceania,2020-08-31,42936804,-5739.588153982796,-3041.095102758187,-3550.1780298394638,-4888.77797978549,-6413.093539463449,-7787.344917649348,-8172.179590051238,-86435.92203770363,-4115.996287509696,686.028
European Union,2020-08-31,447189915,176485.22348762583,176487.37461789767,176487.31385329616,176486.80096663214,176485.22348762583,176484.99431298266,176484.7025842658,4765168.777933578,176487.73251605846,140055.146
North America,2020-08-31,370982987,256805.40291261594,256805.40291261594,256805.40291261594,256805.40291261594,256805.40291261594,256805.40291261594,256805.40291261594,513610.8058252319,256805.40291261594,192810.023
Latin America and Caribbean,2020-09-07,655799753,537442.7482083172,550346.7433757689,548927.9293538055,540253.3781167378,526635.3032548426,519088.57092281623,516520.32037000265,22911848.06733232,509152.17927405157,343820.148
Asia,2020-09-07,4678052014,1132533.073608986,1676755.6402075216,1561984.1663321285,1165614.1061410753,827673.380448553,409428.1492685303,248479.88617650457,-1160521.4489054398,-23210.428978108794,154026.222
Oceania,2020-09-07,42936804,-6109.020341004094,-3304.929239072431,-3877.26326768541,-5267.007054125669,-6817.715777627263,-8226.617858038662,-8636.896213513517,-93313.53787993996,-4443.501803806665,801.0310000000001
European Union,2020-09-07,447189915,182866.0587204426,182868.20985071443,182868.14908611294,182867.63619944893,182866.0587204426,182865.8295457994,182865.53781708257,4937451.329219631,182868.5677488752,141266.146
North America,2020-09-07,370982987,264452.5388349459,264452.5388349459,264452.5388349459,264452.5388349459,264452.5388349459,264452.5388349459,264452.5388349459,528905.0776698918,264452.5388349459,198456.02
Latin America and Caribbean,2020-09-14,655799753,555494.2238459833,568989.0236353049,567570.1875436435,558365.8509004462,543848.0137813321,535696.8399245188,533128.1765857978,23618966.510943152,524865.9224654033,359085.146
Asia,2020-09-14,4678052014,1250529.5587740883,1802813.4372915279,1714843.2344509102,1282530.574277317,935507.8824811403,467129.70220966404,298975.642643846,-942396.4627081029,-18847.929254162053,166430.229
Oceania,2020-09-14,42936804,-6553.118624217039,-3639.6607897569434,-4263.049824155063,-5737.360560780309,-7296.583761728577,-8723.092406721147,-9161.308171984978,-101438.55372217631,-4830.4073201036335,848.029
European Union,2020-09-14,447189915,190256.89395325945,190259.0450835313,190258.98431892978,190258.47143226577,190256.89395325945,190256.66477861628,190256.3730498994,5137003.880505686,190259.40298169208,142508.142
North America,2020-09-14,370982987,272035.6747572758,272035.6747572758,272035.6747572758,272035.6747572758,272035.6747572758,272035.6747572758,272035.6747572758,544071.3495145516,272035.6747572758,203757.022
Latin America and Caribbean,2020-09-21,655799753,573522.7487199995,587913.529550238,586044.0795170481,576422.5456843724,561208.5596841756,552273.5904815857,549609.2560542653,24323702.20455398,540526.7156567551,373511.159
Asia,2020-09-21,4678052014,1363419.950267618,1915116.2942562974,1847240.191867616,1398017.2933414138,1031235.5386020895,536546.6647965179,349407.5387889561,-739497.045655116,-14789.940913102317,179167.21899999998
Oceania,2020-09-21,42936804,-6749.01318049096,-3783.6250397887225,-4385.524616647431,-5878.558382333467,-7522.360329404413,-9023.324202756725,-9446.073495546496,-104960.3695644127,-4998.112836400605,888.034
European Union,2020-09-21,447189915,194702.70918607636,194704.86031634817,194704.7995517467,194704.28666508268,194702.70918607636,194702.48001143316,194702.18828271632,5257040.891791742,194705.21821450896,144577.153
North America,2020-09-21,370982987,280442.81067960575,280442.81067960575,280442.81067960575,280442.81067960575,280442.81067960575,280442.81067960575,280442.81067960575,560885.6213592115,280442.81067960575,209131.027
Latin America and Caribbean,2020-09-28,655799753,589864.1735269098,604288.8629545465,602775.795208883,592978.0681986017,576953.7408375763,567150.4944681183,564875.1732543237,24965866.14816481,554797.0255147736,388168.158
Asia,2020-09-28,4678052014,1479873.1835342888,2052893.2069734342,1953290.1169414693,1504058.064566627,1119954.7475963808,608443.6537554563,401441.085467364,-486012.62860212923,-9720.25257204258,191239.202
Oceania,2020-09-28,42936804,-6909.362667177685,-3893.130976101253,-4463.667027716324,-5992.2680355597095,-7703.234625335062,-9130.733605923591,-9695.712299347311,-107801.78540664907,-5133.418352697575,916.034
European Union,2020-09-28,447189915,200821.44441889317,200823.595549165,200823.5347845635,200823.02189789948,200821.44441889317,200821.21524425,200820.92351553316,5422246.743077797,200823.9534473258,146966.155
North America,2020-09-28,370982987,287783.94660193566,287783.94660193566,287783.94660193566,287783.94660193566,287783.94660193566,287783.94660193566,287783.94660193566,575567.8932038713,287783.94660193566,214560.024
Latin America and Caribbean,2020-10-05,655799753,607651.5603601205,622661.4433222201,621131.191235451,610856.0328330921,594314.7006337168,583302.3845627502,581948.6074617063,25667155.015969187,570381.222577093,407549.156
Asia,2020-10-05,4678052014,1580878.9154531714,2169543.4071421777,2054477.1351138041,1601449.5100402655,1208006.175058243,679509.9617825571,454381.43935165444,-234106.02068892703,-4682.120413778537,203399.21
Oceania,2020-10-05,42936804,-7206.159287485006,-4118.80550180973,-4713.24906306343,-6283.632050275383,-8036.322163261268,-9507.496325479506,-10042.46277911558,-113054.42124888542,-5383.543868994544,929.033
European Union,2020-10-05,447189915,207004.1820173014,207006.33314757326,207006.27238297174,207005.75949630773,207004.1820173014,207003.9528426582,207003.66111394137,5589180.658234819,207006.691045734,149669.163
North America,2020-10-05,370982987,297041.0825242656,297041.0825242656,297041.0825242656,297041.0825242656,297041.0825242656,297041.0825242656,297041.0825242656,594082.1650485313,297041.0825242656,219879.023
Latin America and Caribbean,2020-10-12,655799753,624495.2620401848,639616.0001720366,638107.6241152928,627753.1894086066,610938.8295272706,599016.2977195911,597891.7032244056,26343258.133773565,585405.7363060792,420387.177
Asia,2020-10-12,4678052014,1669406.9043027353,2262604.934043545,2151722.181918993,1688213.6733994316,1273982.9516320492,751266.9807509081,508181.4353758039,59880.587224275056,1197.6117444855058,214931.22
Oceania,2020-10-12,42936804,-7421.34419957207,-4283.076327584677,-4856.545074619369,-6495.6498828010745,-8259.008420412743,-9822.721066137387,-10341.647337891589,-116979.8570911218,-5570.469385291513,933.03
European Union,2020-10-12,447189915,217296.71961570965,217298.87074598146,217298.80998137998,217298.29709471596,217296.71961570965,217296.49044106645,217296.1987123496,5867079.173391841,217299.22864414225,153199.165
North America,2020-10-12,370982987,304812.21844659554,304812.21844659554,304812.21844659554,304812.21844659554,304812.21844659554,304812.21844659554,304812.21844659554,609624.4368931911,304812.21844659554,225091.027
Latin America and Caribbean,2020-10-19,655799753,642102.6957652438,657541.1787385826,656249.4766868873,645774.9108443751,628201.5838142206,616060.7195489261,614468.1691660638,27061696.501577944,601371.0333683988,432176.171
Asia,2020-10-19,4678052014,1759051.5386015277,2352332.8892741995,2268973.5153396195,1775246.966712914,1346111.4303663415,822448.4990696722,559432.2944963371,352772.19513747725,7055.44390274955,225788.22
Oceania,2020-10-19,42936804,-7549.369477263937,-4357.388682049372,-4916.156386140409,-6604.417145065825,-8404.13905121642,-9893.092774734512,-10545.41837858518,-119111.89293335815,-5671.994901588483,939.029
European Union,2020-10-19,447189915,237029.65721411788,237031.8083443897,237031.7475797882,237031.2346931242,237029.65721411788,237029.42803947467,237029.13631075784,6399868.488548863,237032.16624255048,158095.168
North America,2020-10-19,370982987,313993.3543689255,313993.3543689255,313993.3543689255,313993.3543689255,313993.3543689255,313993.3543689255,313993.3543689255,627986.708737851,313993.3543689255,230570.032
Latin America and Caribbean,2020-10-26,655799753,659530.8324893841,675508.2442461607,673400.8155157777,663257.2983397392,645131.3529469563,632324.3641371668,630573.7269436477,27771929.86938232,617153.9970973849,444166.184
Asia,2020-10-26,4678052014,1848985.0875314793,2442242.4887797637,2357708.937938631,1866430.3670876466,1419242.3656557105,889770.2655165181,614177.3688132839,729047.5530506794,14580.951061013591,236115.215
Oceania,2020-10-26,42936804,-7725.271601395028,-4463.024622270012,-5022.546467883996,-6767.501360563992,-8596.713938169256,-10188.040452786605,-10798.587646794591,-122113.32877559452,-5814.920417885453,939.029
European Union,2020-10-26,447189915,264625.2548125261,264627.40594279795,264627.34517819644,264626.8322915324,264625.2548125261,264625.02563788294,264624.73390916607,7144949.623705885,264627.7638409587,165744.166
North America,2020-10-26,370982987,324253.4902912554,324253.4902912554,324253.4902912554,324253.4902912554,324253.4902912554,324253.4902912554,324253.4902912554,648506.9805825108,324253.4902912554,236624.031
Latin America and Caribbean,2020-11-02,655799753,677330.3613765934,694003.559600535,691693.6047692086,681229.5442477274,662461.5483816921,649637.7568292284,647445.9431218313,28503002.56299315,633400.0569554034,455430.192
Asia,2020-11-02,4678052014,1944962.0208299297,2538828.6939608892,2450044.302962355,1977075.919570594,1492216.6034200601,974997.8382947763,679288.6991334235,1196978.720103666,23939.574402073322,246170.232
Oceania,2020-11-02,42936804,-7782.284027238847,-4382.738732816027,-4941.632410582669,-6800.679359702468,-8663.073993455466,-10234.857776473611,-10896.989348181794,-122756.32461783088,-5845.539267515756,941.0310000000001
European Union,2020-11-02,447189915,298965.8433786763,298967.9945089481,298967.9337443466,298967.4208576826,298965.8433786763,298965.6142040331,298965.32247531624,8072145.51499194,298968.3524071089,177868.152
North America,2020-11-02,370982987,338749.6262135854,338749.6262135854,338749.6262135854,338749.6262135854,338749.6262135854,338749.6262135854,338749.6262135854,677499.2524271708,338749.6262135854,242944.03
Latin America and Caribbean,2020-11-09,655799753,695350.6287275865,712548.5094366613,709926.6963408522,699343.1303606624,680370.3756307468,667087.3925790655,664301.9331510974,29237046.75660398,649712.1501467552,466287.213
Asia,2020-11-09,4678052014,2045668.5959559511,2642157.144980496,2554101.208707562,2074400.0311771373,1562685.3131607634,1049041.4809075324,746110.6990077064,1705969.8871566523,34119.39774313305,257199.243
