custom_regions,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Oceania,2020-11-09,42936804,-7746.754473600091,-4217.533603592425,-4770.746243416788,-6719.4768792155555,-8641.624537745827,-10191.223662920656,-10899.431731968987,-121454.72046006724,-5783.558117146059,941.0310000000001
European Union,2020-11-09,447189915,335425.83194482647,335427.98307509825,335427.9223104968,335427.4094238327,335425.83194482647,335425.60277018324,335425.3110414664,9056565.206277994,335428.34097325907,197009.162
North America,2020-11-09,370982987,354108.7621359153,354108.7621359153,354108.7621359153,354108.7621359153,354108.7621359153,354108.7621359153,354108.7621359153,708217.5242718306,354108.7621359153,250815.033
Latin America and Caribbean,2020-11-16,655799753,713706.838012754,731188.1879487473,728641.2600040538,717766.7863428573,698372.1632047483,685050.6131742509,681650.1458555661,29983418.70021481,666298.1933381069,478153.228
Asia,2020-11-16,4678052014,2135669.51786494,2726949.2952124183,2666742.44144526,2166663.155743187,1631542.688799222,1115940.6327612957,778820.7025761978,2173646.0542096384,43472.92108419277,268060.247
Oceania,2020-11-16,42936804,-7852.466857441883,-4284.400574156636,-4762.221656444767,-6781.631852335802,-8755.076315646122,-10305.904831113616,-11067.133423112868,-123130.9163023036,-5863.376966776362,941.0310000000001
European Union,2020-11-16,447189915,370998.8205109766,371000.97164124844,371000.9108766469,371000.3979899829,370998.8205109766,370998.5913363334,370998.29960761656,10017035.89756405,371001.3295394092,218752.156
North America,2020-11-16,370982987,371758.8980582452,371758.8980582452,371758.8980582452,371758.8980582452,371758.8980582452,371758.8980582452,371758.8980582452,743517.7961164904,371758.8980582452,259487.032
Latin America and Caribbean,2020-11-23,655799753,732380.3519912768,750092.3495666579,747780.0620041107,736485.1537627007,716628.5049084366,703311.9161274491,699229.8618471846,30743172.14382564,683181.6031961254,489055.224
Asia,2020-11-23,4678052014,2229375.996108116,2829964.2920926022,2782161.7279513055,2256811.2036977806,1694929.6349943476,1182111.0577902226,810893.7191952642,2576469.721262625,51529.3944252525,280157.255
Oceania,2020-11-23,42936804,-7929.73292100714,-4342.328542904101,-4718.475175830364,-6809.9915758122625,-8844.182903052604,-10383.884615639441,-11225.053569215694,-124219.11214453996,-5915.195816406665,941.0310000000001
European Union,2020-11-23,447189915,405815.90907712677,405818.0602073986,405817.9994427971,405817.4865561331,405815.90907712677,405815.6799024836,405815.3881737667,10957097.288850104,405818.4181055594,242479.16
North America,2020-11-23,370982987,390695.03398057516,390695.03398057516,390695.03398057516,390695.03398057516,390695.03398057516,390695.03398057516,390695.03398057516,781390.0679611503,390695.03398057516,271399.03
Latin America and Caribbean,2020-11-30,655799753,751821.9090516953,769918.7241070153,767751.758206841,756049.1124297621,735724.517331643,721637.1000069145,717669.508318342,31538054.087436467,700845.646387477,501394.229
Asia,2020-11-30,4678052014,2322303.0598699907,2936167.267860446,2896111.5259630536,2357972.8421205985,1767208.970096717,1250053.1245020442,846433.7898806728,2902257.1383156115,58045.14276631223,292086.284
Oceania,2020-11-30,42936804,-7815.235955388207,-4165.233538662134,-4467.4567548499235,-6634.771090757396,-8731.78586216246,-10290.695697719108,-11126.907665982539,-121300.50798677631,-5776.214666036967,942.032
European Union,2020-11-30,447189915,439348.797643277,439350.94877354876,439350.8880089473,439350.37512228324,439348.797643277,439348.56846863375,439348.27673991694,11862485.280136159,439351.3066717096,267465.163
North America,2020-11-30,370982987,413371.16990290507,413371.16990290507,413371.16990290507,413371.16990290507,413371.16990290507,413371.16990290507,413371.16990290507,826742.3398058101,413371.16990290507,283060.036
Latin America and Caribbean,2020-12-07,655799753,774983.649536255,793120.9409689669,791342.8027116015,779319.0598454482,758387.8370980108,743556.2993825503,739828.6723743278,32492434.759579,722054.1057684222,514050.222
Asia,2020-12-07,4678052014,2414363.433454948,3042388.6968345363,2995217.397886048,2449253.248880315,1841381.39179659,1314230.9720616553,882998.7715172688,3257090.8833255875,65141.81766651176,303410.296
Oceania,2020-12-07,42936804,-7859.089270063842,-4148.580256777128,-4390.260664065554,-6627.091374106215,-8781.140848318006,-10378.772205727666,-11237.100649130274,-121707.1567322385,-5795.578892011356,942.032
European Union,2020-12-07,447189915,470620.8365320078,470622.9876622796,470622.9268976781,470622.4140110141,470620.8365320078,470620.60735736456,470620.31562864775,12706830.33013189,470623.3455604404,291373.145
North America,2020-12-07,370982987,439977.30582523503,439977.30582523503,439977.30582523503,439977.30582523503,439977.30582523503,439977.30582523503,439977.30582523503,879954.6116504701,439977.30582523503,300041.035
Latin America and Caribbean,2020-12-14,655799753,799672.4073363557,817993.6247798895,816341.2233075501,803833.7591946004,782644.9619378141,767295.4204621317,763677.0253938831,33511356.68172153,744696.8151493673,527022.237
Asia,2020-12-14,4678052014,2503439.1752481447,3127485.8607607507,3083918.1244645845,2539928.422568965,1914015.4243925295,1368936.8698949062,916494.8020316155,3579289.6283355635,71585.79256671127,313978.27999999997
Oceania,2020-12-14,42936804,-7784.721324740007,-3991.400164338839,-4264.124451181128,-6478.3905392851875,-8704.064843932454,-10334.308682538185,-11199.480860699938,-119858.40547770067,-5707.543117985746,943.033
European Union,2020-12-14,447189915,497781.47542073857,497783.6265510104,497783.5657864089,497783.0528997449,497781.47542073857,497781.2462460954,497780.95451737853,13440167.580127623,497783.9844491712,314474.153
North America,2020-12-14,370982987,466440.44174756494,466440.44174756494,466440.44174756494,466440.44174756494,466440.44174756494,466440.44174756494,466440.44174756494,932880.8834951299,466440.44174756494,318790.031
Latin America and Caribbean,2020-12-21,655799753,827474.1803135646,846122.9693559445,844772.8226862197,831727.3150937596,810049.1668419963,794082.5505367058,790604.839590464,34675795.85386406,770573.2411969792,541327.248
Asia,2020-12-21,4678052014,2586763.49499648,3214587.5901100347,3161409.809161104,2623141.613813298,1974394.2036762347,1415307.3902786872,949031.8709509019,3851412.12334554,77028.2424669108,324113.28599999996
Oceania,2020-12-21,42936804,-7685.5347190520915,-3812.005257354924,-4120.607157559403,-6356.849623654815,-8627.925624950256,-10259.81586045822,-11180.867855443901,-117472.05422316284,-5593.907343960134,944.034
European Union,2020-12-21,447189915,521144.3143094694,521146.46543974127,521146.40467513975,521145.89178847574,521144.3143094694,521144.08513482625,521143.7934061094,14070964.230123354,521146.823337902,338868.159
North America,2020-12-21,370982987,493596.5776698949,493596.5776698949,493596.5776698949,493596.5776698949,493596.5776698949,493596.5776698949,493596.5776698949,987193.1553397898,493596.5776698949,339137.029
Latin America and Caribbean,2020-12-28,655799753,860116.8192092935,879455.3176130248,877739.4556613157,864905.0637303445,841759.8967859651,825007.2153251353,822024.1661981165,36009291.91083805,800206.4869075123,554480.248
Asia,2020-12-28,4678052014,2668098.3820743486,3304222.2974562305,3237386.7052950463,2698952.6545722676,2031163.046535185,1454750.5321796476,986421.5030493537,4110217.8908274258,82204.35781654851,333570.28599999996
Oceania,2020-12-28,42936804,-7628.77481205186,-3668.0041313617467,-4016.8506961270364,-6273.058731588089,-8573.955800701406,-10238.031928291744,-11213.153806695364,-115976.3035304229,-5522.681120496329,945.035
European Union,2020-12-28,447189915,545890.210852435,545892.3619827067,545892.3012181052,545891.7883314412,545890.210852435,545889.9816777917,545889.6899490749,14739103.436783424,545892.7198808675,358270.15
North America,2020-12-28,370982987,522651.33980581706,522651.33980581706,522651.33980581706,522651.33980581706,522651.33980581706,522651.33980581706,522651.33980581706,1045302.6796116341,522651.33980581706,356490.029
Latin America and Caribbean,2021-01-04,655799753,898637.5612901598,920166.7225727645,918456.1323654421,904497.5122888424,879627.6214373179,862929.7206969942,859218.2533578845,37522306.87266756,833829.0416148347,569436.252
Asia,2021-01-04,4678052014,2740295.646036718,3372261.9206481683,3307649.2877593646,2763142.744590776,2074336.6344339238,1477736.2869899026,1022050.802536389,4221479.445971117,84429.58891942236,342259.274
Oceania,2021-01-04,42936804,-7586.304972065452,-3539.568430592875,-3927.2983076015507,-6198.568668761974,-8549.266584279534,-10218.26272125632,-11235.650614671324,-114695.65942928901,-5461.6980680613815,945.035
European Union,2021-01-04,447189915,565151.7326971785,565153.8838274503,565153.8230628489,565153.3101761849,565151.7326971785,565151.5035225353,565151.2117938185,15259164.5265915,565154.2417256112,379450.141
North America,2021-01-04,370982987,550318.1650485343,550318.1650485343,550318.1650485343,550318.1650485343,550318.1650485343,550318.1650485343,550318.1650485343,1100636.3300970686,550318.1650485343,376492.032
Latin America and Caribbean,2021-01-11,655799753,945759.1090634555,969045.6503219391,966803.8540958848,952889.4159946579,927107.7591895828,909048.9931608522,905090.4300623077,39409898.83449669,875775.5296554822,589591.2609999999
Asia,2021-01-11,4678052014,2810517.809251484,3436985.719612569,3376108.239974901,2825626.8324693376,2119935.534940082,1496644.3417656976,1044247.8541513528,4332373.501114751,86647.47002229502,349862.254
Oceania,2021-01-11,42936804,-7663.839046778333,-3528.192515729612,-3918.5574760618883,-6199.072905439038,-8622.663805916434,-10303.688913995571,-11330.210078107233,-115914.01532816369,-5519.715015626843,945.035
European Union,2021-01-11,447189915,582992.9695727407,582995.1207030126,582995.0599384111,582994.5470517471,582992.9695727407,582992.7403980976,582992.4486693807,15740877.922231682,582995.4786011734,403029.137
North America,2021-01-11,370982987,577736.6569579194,577736.6569579194,577736.6569579194,577736.6569579194,577736.6569579194,577736.6569579194,577736.6569579194,1155473.3139158387,577736.6569579194,400552.033
Latin America and Caribbean,2021-01-18,655799753,996367.8106864627,1022701.4651597646,1018393.8594396753,1003676.7565218327,977090.5189044637,958315.944019135,954559.1236989204,41429619.04632583,920658.2010294629,610914.255
Asia,2021-01-18,4678052014,2873730.3349533193,3508654.2696110182,3434507.1463456405,2885388.523180311,2142405.9852120075,1514220.6428649537,1051012.6735279695,4428593.389591717,88571.86779183435,358168.251
Oceania,2021-01-18,42936804,-7530.160387694963,-3288.25427141081,-3693.6564151687585,-6043.868647856988,-8490.031494002218,-10184.692975458507,-11219.18331460893,-112662.87122703837,-5364.89862985897,945.035
European Union,2021-01-18,447189915,603725.206448303,603727.3575785748,603727.2968139733,603726.7839273093,603725.206448303,603724.9772736598,603724.685544943,16300648.317871861,603727.7154767356,426294.12
North America,2021-01-18,370982987,601282.315533971,601282.315533971,601282.315533971,601282.315533971,601282.315533971,601282.315533971,601282.315533971,1202564.631067942,601282.315533971,424797.037
Latin America and Caribbean,2021-01-25,655799753,1038834.1246474632,1068345.7793756993,1061672.7217326204,1047271.5546765822,1019006.659917333,999869.1980049754,995820.557107089,43106778.258154966,957928.405736777,636560.267
Asia,2021-01-25,4678052014,2928259.743142909,3579756.8925957675,3480257.940794978,2934985.6082728878,2172117.298901783,1535606.9157281297,1063877.3186013878,4529442.44473535,90588.84889470701,366065.259
Oceania,2021-01-25,42936804,-7606.549604800657,-3265.064763838789,-3683.612243093936,-6091.279364216688,-8573.056794677617,-10300.11764224812,-11316.738091807369,-113870.72712591304,-5422.41557742443,945.035
European Union,2021-01-25,447189915,619744.6099905318,619746.7611208037,619746.7003562022,619746.1874695382,619744.6099905318,619744.3808158886,619744.0890871718,16733172.21351204,619747.1190189645,450925.132
North America,2021-01-25,370982987,620417.4741100227,620417.4741100227,620417.4741100227,620417.4741100227,620417.4741100227,620417.4741100227,620417.4741100227,1240834.9482200453,620417.4741100227,448154.035
Latin America and Caribbean,2021-02-01,655799753,1076361.8642658105,1108753.4989390923,1099953.9518208134,1084973.7081982116,1056004.5723011394,1036636.5528148398,1032362.0004984157,44577015.06745351,990600.3348323002,662726.267
Asia,2021-02-01,4678052014,2979778.4860325535,3649211.7513206657,3524927.697200625,2979778.4860325535,2217950.7393582854,1546575.7111231321,1074821.0068858303,4591252.597394729,91825.0519478946,374223.262
Oceania,2021-02-01,42936804,-7491.038523414164,-2937.0840939163154,-3473.553468886604,-5901.698017969171,-8448.797312695287,-10180.389681228664,-11224.760240622049,-111046.5830247877,-5287.93252498989,945.035
European Union,2021-02-01,447189915,629040.4001567874,629042.5512870592,629042.4905224578,629041.9776357937,629040.4001567874,629040.1709821442,629039.8792534274,16984158.548000943,629042.90918522,474527.13
North America,2021-02-01,370982987,637185.1326860744,637185.1326860744,637185.1326860744,637185.1326860744,637185.1326860744,637185.1326860744,637185.1326860744,1274370.2653721487,637185.1326860744,471420.033
Latin America and Caribbean,2021-02-08,655799753,1108485.52443876,1143020.5026901555,1132495.7622399982,1116869.444419049,1087741.2116017628,1068137.4484865605,1063548.9183198353,45814030.37675205,1018089.5639278233,686403.2559999999
Asia,2021-02-08,4678052014,3030926.6174182626,3710761.829323207,3565081.5646967953,3030926.6174182626,2261516.7655089707,1556096.9239750693,1088917.531312252,4614109.000054108,92282.18000108216,380912.259
Oceania,2021-02-08,42936804,-7494.1191273206205,-2802.621003541459,-3391.742152367387,-5874.349176464882,-8398.068932402453,-10167.235038671923,-11230.651185507697,-110444.93892366235,-5259.2828058886835,945.035
European Union,2021-02-08,447189915,635117.6736563763,635119.8247866482,635119.7640220467,635119.2511353827,635117.6736563763,635117.4444817331,635117.1527530163,17148244.932489842,635120.182684809,496658.127
North America,2021-02-08,370982987,649131.291262126,649131.291262126,649131.291262126,649131.291262126,649131.291262126,649131.291262126,649131.291262126,1298262.582524252,649131.291262126,492560.033
Latin America and Caribbean,2021-02-15,655799753,1138923.6906041396,1174348.3380875597,1163953.480017953,1147436.7059864788,1117560.1461492216,1098370.2852904415,1092829.636118478,46979931.43605059,1043998.4763566798,712075.259
Asia,2021-02-15,4678052014,3084669.161607686,3756113.4534456306,3617225.9154887116,3084669.161607686,2300805.2212631996,1571445.6688175818,1099004.3317788206,4707935.819380154,94158.71638760308,386903.272
Oceania,2021-02-15,42936804,-7602.470940135903,-2688.58589484861,-3426.616320903556,-5886.781372972222,-8485.28618414895,-10251.82846985023,-11331.056341498843,-111841.79482253702,-5325.799753454144,946.0360000000001
European Union,2021-02-15,447189915,640174.7804892986,640176.9316195705,640176.8708549689,640176.3579683049,640174.7804892986,640174.5513146555,640174.2595859385,17284786.81697874,640177.2895177312,515934.139
North America,2021-02-15,370982987,659521.283171511,659521.283171511,659521.283171511,659521.283171511,659521.283171511,659521.283171511,659521.283171511,1319042.566343022,659521.283171511,509859.035
Latin America and Caribbean,2021-02-22,655799753,1167668.3464383658,1203936.9936365096,1193609.866853652,1176739.2444134012,1145604.7053791294,1127024.1512321788,1120766.6450777538,48077051.49534913,1068378.9221188696,734277.271
Asia,2021-02-22,4678052014,3141496.271646589,3803993.614455449,3668458.4069663133,3141496.271646589,2336480.2982603284,1589127.3397012649,1115159.2528382565,4758123.472039533,95162.46944079066,392905.27499999997
Oceania,2021-02-22,42936804,-7605.891676026899,-2413.5223993611125,-3351.6020009229073,-5811.374158034968,-8447.98156221015,-10233.449295790888,-11303.554728433779,-111177.15072141167,-5294.150034352937,947.037
European Union,2021-02-22,447189915,641934.2206555542,641936.371785826,641936.3110212245,641935.7981345605,641934.2206555542,641933.991480911,641933.6997521941,17332291.701467644,641936.7296839867,532582.162
North America,2021-02-22,370982987,667355.275080896,667355.275080896,667355.275080896,667355.275080896,667355.275080896,667355.275080896,667355.275080896,1334710.550161792,667355.275080896,523956.034
Latin America and Caribbean,2021-03-01,655799753,1204721.227439915,1242351.7556182144,1231391.4057996462,1214166.84313638,1182327.390411628,1162630.3940731992,1156681.6657101077,49557267.62906616,1101272.613979248,756974.274
Asia,2021-03-01,4678052014,3207869.1365918336,3856049.2191048563,3728261.551307379,3207869.1365918336,2372950.2917991052,1610412.2959863232,1135538.8893267424,4929320.334386224,98586.40668772448,399618.303
Oceania,2021-03-01,42936804,-7592.236588226565,-2153.7197376724075,-3254.346791998034,-5689.018446305285,-8410.542700181812,-10186.726483426415,-11316.967829297912,-110049.75746298318,-5240.464641094437,951.034
European Union,2021-03-01,447189915,641219.7757330015,641221.9268632734,641221.8660986719,641221.3532120079,641219.7757330015,641219.5465583584,641219.2548296415,17313001.688558724,641222.2847614342,547908.1579999999
North America,2021-03-01,370982987,672447.1003236143,672447.1003236143,672447.1003236143,672447.1003236143,672447.1003236143,672447.1003236143,672447.1003236143,1344894.2006472286,672447.1003236143,538349.035
Latin America and Caribbean,2021-03-08,655799753,1241430.710686496,1280024.4458436652,1269219.3180964433,1251115.3457852672,1218175.5596023323,1198160.5282702723,1192313.5292931325,51015001.01278319,1133666.68917296,780099.271
Asia,2021-03-08,4678052014,3270757.3602105035,3909541.0636543105,3787445.286521151,3270757.3602105035,2411783.0185562517,1627649.7945203837,1153956.5463845697,5108223.863399581,102164.47726799162,405412.322
Oceania,2021-03-08,42936804,-7533.866813381934,-1934.0597748503458,-3105.2193746726475,-5564.222378315176,-8282.674607190322,-10118.42303616183,-11328.509705435996,-108649.36420455469,-5173.779247835937,953.0360000000001
European Union,2021-03-08,447189915,645278.450810449,645280.6019407208,645280.5411761192,645280.0282894552,645278.450810449,645278.2216358058,645277.9299070889,17422585.9156498,645280.9598388815,563091.151
North America,2021-03-08,370982987,675816.614886721,675816.614886721,675816.614886721,675816.614886721,675816.614886721,675816.614886721,675816.614886721,1351633.229773442,675816.614886721,549704.036
Latin America and Caribbean,2021-03-15,655799753,1277582.6161980492,1316876.3387317087,1306499.2625332994,1287687.4159472252,1254028.0307757473,1233470.9183698425,1227167.4324961873,52443757.39650022,1165416.8310333383,804732.285
Asia,2021-03-15,4678052014,3346901.714120098,3973582.405089872,3856828.402095177,3346901.714120098,2462194.972688346,1656360.8824302438,1177927.1132583192,5368169.059079605,107363.38118159209,411210.32399999996
Oceania,2021-03-15,42936804,-7445.0295072358385,-1698.9693175950858,-2930.9582464275654,-5379.504994444435,-8146.320581888506,-9962.73310337492,-11288.293873151355,-106786.9709461262,-5085.093854577438,963.039
European Union,2021-03-15,447189915,653902.9258878962,653905.077018168,653905.0162535666,653904.5033669026,653902.9258878962,653902.696713253,653902.4049845362,17655446.74274088,653905.4349163289,578027.149
North America,2021-03-15,370982987,678469.1294498277,678469.1294498277,678469.1294498277,678469.1294498277,678469.1294498277,678469.1294498277,678469.1294498277,1356938.2588996554,678469.1294498277,558765.039
Latin America and Caribbean,2021-03-22,655799753,1313898.7802308926,1353700.5939826642,1344028.6799117506,1324678.3464688126,1290126.163172896,1268843.3460245102,1262308.623726265,53881681.03021725,1197370.6895603836,832205.297
Asia,2021-03-22,4678052014,3421526.6259301645,4035275.7018539053,3931196.9655685034,3421526.6259301645,2517928.387205362,1685872.1198848528,1197767.1818834865,5489234.346952096,109784.68693904192,420072.32399999996
Oceania,2021-03-22,42936804,-7381.564267667425,-1482.4280408954232,-2762.171212510013,-5217.839342676499,-8010.813191157117,-9960.938049650878,-11290.662399231387,-105852.77768769773,-5040.608461318939,973.042
European Union,2021-03-22,447189915,667193.2009653437,667195.3520956155,667195.291331014,667194.77844435,667193.2009653437,667192.9717907005,667192.6800619836,18014284.16983196,667195.7099937763,593671.162
North America,2021-03-22,370982987,682058.6440129344,682058.6440129344,682058.6440129344,682058.6440129344,682058.6440129344,682058.6440129344,682058.6440129344,1364117.2880258688,682058.6440129344,566114.0380000001
Latin America and Caribbean,2021-03-29,655799753,1351440.3288198118,1392058.0442350823,1383477.1724257846,1362657.1988228397,1327196.1543746737,1304919.656629703,1299114.710998115,55343504.16393429,1229855.6480874286,863328.3049999999
Asia,2021-03-29,4678052014,3506383.127477112,4132172.678101826,4040202.150437964,3506383.127477112,2577230.931606251,1729859.0832442911,1233573.1817365412,5725181.514254279,114503.63028508559,427968.32399999996
Oceania,2021-03-29,42936804,-6931.271529811875,-1330.0431847089385,-2397.6416927204077,-4864.14274928315,-7789.056468952983,-9955.595419388006,-11086.727333170147,-103876.98442926924,-4946.52306806044,986.041
European Union,2021-03-29,447189915,684311.216042791,684313.3671730629,684313.3064084613,684312.7935217973,684311.216042791,684310.9868681479,684310.6951394309,18476470.57692304,684313.7250712237,611171.148
North America,2021-03-29,370982987,683540.1585760411,683540.1585760411,683540.1585760411,683540.1585760411,683540.1585760411,683540.1585760411,683540.1585760411,1367080.3171520822,683540.1585760411,573259.043
Latin America and Caribbean,2021-04-05,655799753,1392903.1504799766,1434113.5099892337,1426648.7415733798,1404661.5154689539,1368276.7905177537,1344503.0366324876,1339498.53604231,56931195.52990939,1265137.6784424307,893899.314
Asia,2021-04-05,4678052014,3639550.8554425146,4266034.626996872,4171995.4456597455,3639550.8554425146,2676516.46337011,1806840.8634895494,1286564.760214915,6122501.941296241,122450.03882592483,438487.32899999997
Oceania,2021-04-05,42936804,-6875.081881040708,-1308.1959438568174,-2289.8709696799838,-4824.37571089242,-7793.391545135779,-9972.893724935733,-11089.09434549455,-105374.59117084075,-5017.83767480194,1004.038
European Union,2021-04-05,447189915,701087.6341309911,701089.7852612629,701089.7244966615,701089.2116099974,701087.6341309911,701087.4049563479,701087.1132276311,18929433.86530444,701090.1431594237,627702.152
North America,2021-04-05,370982987,688393.6731391478,688393.6731391478,688393.6731391478,688393.6731391478,688393.6731391478,688393.6731391478,688393.6731391478,1376787.3462782956,688393.6731391478,578999.043
Latin America and Caribbean,2021-04-12,655799753,1436782.850994254,1483488.3243051083,1472569.8013044877,1449210.8777019694,1413035.9381655038,1388019.4045704287,1382702.8631723255,58593382.895884484,1302075.1754640995,933012.325
Asia,2021-04-12,4678052014,3799148.8670446966,4455989.156439959,4369302.637729536,3799148.8670446966,2812924.180722476,1889290.4636878443,1352765.5748404295,6511542.368338203,130230.84736676406,453558.343
Oceania,2021-04-12,42936804,-6688.316958792745,-1130.618890336155,-2023.6447108896896,-4536.510993610853,-7490.800181448238,-9740.700129137349,-10969.328893290423,-102226.99791241228,-4867.952281543442,1007.041
European Union,2021-04-12,447189915,717318.5722191911,717320.723349463,717320.6625848615,717320.1496981975,717318.5722191911,717318.343044548,717318.0513158311,19367669.19368584,717321.0812476238,646255.141
North America,2021-04-12,370982987,691908.1877022545,691908.1877022545,691908.1877022545,691908.1877022545,691908.1877022545,691908.1877022545,691908.1877022545,1383816.375404509,691908.1877022545,586124.042
