custom_regions,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Latin America and Caribbean,2021-04-19,655799753,1480543.2425452645,1533017.1809031616,1518089.3107201871,1493157.802333029,1457008.8874516832,1430290.5546539968,1425438.4835809416,60225034.76185958,1338334.1058191017,968618.322
Asia,2021-04-19,4678052014,3966961.904193172,4664171.8341439655,4605816.3530981755,3969707.5852703466,3005023.6167996856,2029545.037053694,1446470.0346938013,6972323.795380164,139446.47590760328,473543.37799999997
Oceania,2021-04-19,42936804,-6553.1738818696485,-993.7859314763119,-1782.1770629816258,-4288.965153663622,-7414.771280474802,-9659.469060682148,-10800.03512103811,-100276.40465398379,-4775.066888284942,1029.042
European Union,2021-04-19,447189915,733371.3103073912,733373.4614376631,733373.4006730615,733372.8877863975,733371.3103073912,733371.081132748,733370.7894040311,19801093.122067243,733373.8193358239,663547.157
North America,2021-04-19,370982987,697025.7022653613,697025.7022653613,697025.7022653613,697025.7022653613,697025.7022653613,697025.7022653613,697025.7022653613,1394051.4045307226,697025.7022653613,591544.044
Latin America and Caribbean,2021-04-26,655799753,1523767.0287870883,1581970.6257351288,1562661.3191014242,1536732.979836273,1499725.197802735,1472036.2493099028,1467672.5362897697,61798143.12783467,1373292.0695074373,1003127.321
Asia,2021-04-26,4678052014,4209047.781343927,5016771.882849204,4950051.639554764,4266444.878951747,3265616.544039324,2442388.5451019313,1594511.7508691377,7450211.045655074,149004.22091310148,502705.392
Oceania,2021-04-26,42936804,-6365.68031400113,-560.2690423838139,-1442.654764027514,-3965.4957935207926,-7146.264429620391,-9502.464682374319,-10524.094637299817,-96872.6113955553,-4612.981495026443,1044.0430000000001
European Union,2021-04-26,447189915,746932.0483955912,746934.199525863,746934.1387612616,746933.6258745976,746932.0483955912,746931.819220948,746931.5274922312,20167233.050448645,746934.5574240239,679508.165
North America,2021-04-26,370982987,702417.216828468,702417.216828468,702417.216828468,702417.216828468,702417.216828468,702417.216828468,702417.216828468,1404834.433656936,702417.216828468,596884.043
Latin America and Caribbean,2021-05-03,655799753,1558583.9496496932,1621742.1009599841,1598916.9624397438,1572297.171292087,1534433.6772290266,1505255.4574976705,1500805.640005357,62987512.05341303,1399722.4900758453,1036486.325
Asia,2021-05-03,4678052014,4563467.860696817,5519829.32346633,5389470.1765909195,4637628.458545477,3576032.335820854,2724647.5356194964,1751573.4807562167,7951156.650768693,159023.13301537384,538752.396
Oceania,2021-05-03,42936804,-6131.648731133383,102.01576720050113,-1109.118049111696,-3527.9043197274545,-6903.473471218641,-9283.399178494114,-10450.100571886263,-92129.01813712684,-4387.096101767945,1054.046
European Union,2021-05-03,447189915,758912.4479891676,758914.5991194395,758914.538354838,758914.025468174,758912.4479891676,758912.2188145245,758911.9270858077,20490703.839475207,758914.9570176003,692992.167
North America,2021-05-03,370982987,707302.7313915747,707302.7313915747,707302.7313915747,707302.7313915747,707302.7313915747,707302.7313915747,707302.7313915747,1414605.4627831494,707302.7313915747,602007.049
Latin America and Caribbean,2021-05-10,655799753,1592479.8395991328,1658448.452191579,1633736.7492970615,1607246.0475705075,1567335.6450650275,1537738.5854056624,1532813.63192634,64119281.7289914,1424872.9273109199,1066659.321
Asia,2021-05-10,4678052014,4972287.483166328,6055270.480275457,5851989.20911227,5164728.932666613,3892641.810173918,2905728.9444929506,1910263.3915971594,8453470.255882312,169069.40511764624,577647.385
Oceania,2021-05-10,42936804,-6088.045155277728,453.3231035442718,-908.2269028112803,-3247.1624222966807,-6760.320552020432,-9262.074844852672,-10484.069398024752,-91833.22487869837,-4373.010708509446,1061.046
European Union,2021-05-10,447189915,766745.1475827441,766747.298713016,766747.2379484144,766746.7250617504,766745.1475827441,766744.918408101,766744.626679384,20702186.72850177,766747.6566111768,704454.17
North America,2021-05-10,370982987,712176.2459546814,712176.2459546814,712176.2459546814,712176.2459546814,712176.2459546814,712176.2459546814,712176.2459546814,1424352.4919093628,712176.2459546814,606867.044
Latin America and Caribbean,2021-05-17,655799753,1626084.843525832,1692997.605816021,1668720.4942587402,1641230.1291035882,1599889.2737576629,1569915.0328139681,1564748.9032213297,65193237.65456975,1448738.6145459944,1095809.33
Asia,2021-05-17,4678052014,5388813.184572667,6611003.301522284,6437760.550344363,5595158.60662545,4196831.505408631,3081398.364614939,2030114.3764127751,8953981.86099593,179079.6372199186,616896.371
Oceania,2021-05-17,42936804,-5972.681404089861,696.0814609277902,-433.6704000114872,-2997.173773203619,-6599.903820871708,-9007.63290090868,-10414.24376153007,-90059.03162026992,-4288.525315250949,1077.048
European Union,2021-05-17,447189915,771982.6471763205,771984.7983065924,771984.7375419909,771984.2246553269,771982.6471763205,771982.4180016774,771982.1262729606,20843599.217528336,771985.1562047532,713344.142
North America,2021-05-17,370982987,717792.7605177881,717792.7605177881,717792.7605177881,717792.7605177881,717792.7605177881,717792.7605177881,717792.7605177881,1435585.5210355762,717792.7605177881,611221.044
Latin America and Caribbean,2021-05-24,655799753,1659604.1205952747,1727174.1480731599,1703104.3083142468,1676028.987324814,1632880.4148338118,1601558.827380676,1597148.3060030532,66246599.330148116,1472146.651781069,1123943.324
Asia,2021-05-24,4678052014,5770309.056059177,7136521.329002605,6999207.75038581,6065527.061976265,4504270.162263544,3209322.935206627,2136646.032827093,9423830.466109548,188476.60932219098,655539.388
Oceania,2021-05-24,42936804,-5856.740080720623,1257.0476915988484,-195.63561248389658,-2806.5054150277388,-6464.808119522358,-8752.477108882282,-10385.229388088452,-88276.43836184143,-4203.639921992449,1097.047
European Union,2021-05-24,447189915,774762.946769897,774765.0979001689,774765.0371355673,774764.5242489033,774762.946769897,774762.7175952538,774762.4258665369,20918667.3065549,774765.4557983296,720102.145
North America,2021-05-24,370982987,721794.2750808948,721794.2750808948,721794.2750808948,721794.2750808948,721794.2750808948,721794.2750808948,721794.2750808948,1443588.5501617896,721794.2750808948,615384.042
Latin America and Caribbean,2021-05-31,655799753,1693013.4122348102,1760877.0497204768,1737567.655837629,1709085.4636387639,1665421.0039969843,1632620.231998487,1628009.129456422,67284404.50572647,1495208.9890161438,1152638.305
Asia,2021-05-31,4678052014,6075096.6703621475,7666797.587525133,7438707.208042645,6411805.409561743,4748853.382578549,3331198.251783278,2238823.1160140247,9865509.880211912,197310.19760423826,689306.4079999999
Oceania,2021-05-31,42936804,-5908.421796160852,1686.518052865762,96.10686461925533,-2709.670254880964,-6561.10218860897,-8832.300976171293,-10399.051445465324,-88922.6012831892,-4234.409584913771,1103.046
European Union,2021-05-31,447189915,779013.7663634734,779015.9174937452,779015.8567291436,779015.3438424796,779013.7663634734,779013.5371888302,779013.2454601133,21033439.43558146,779016.2753919059,725645.137
North America,2021-05-31,370982987,726321.7896440015,726321.7896440015,726321.7896440015,726321.7896440015,726321.7896440015,726321.7896440015,726321.7896440015,1452643.579288003,726321.7896440015,619829.042
Latin America and Caribbean,2021-06-07,655799753,1726545.4107575803,1795006.2157410413,1773170.7199318586,1742360.642256579,1698526.0234797448,1664620.4328365596,1659073.3268896358,68335043.6667887,1518556.5259286377,1183489.307
Asia,2021-06-07,4678052014,6340177.826815748,8045163.145422186,7818708.89981159,6783887.260269296,4955151.750180117,3442203.6685791574,2342893.523234375,10202713.842316855,204054.27684633707,717689.399
Oceania,2021-06-07,42936804,-5953.976251408745,2104.7797299442836,349.8295833886472,-2700.8968909963005,-6609.652838288487,-8950.590035387742,-10411.926805244118,-89598.16420453698,-4266.579247835094,1105.048
European Union,2021-06-07,447189915,782491.19111834,782493.3422486119,782493.2814840104,782492.7685973464,782491.19111834,782490.9619436968,782490.67021498,21127329.90396286,782493.7001467727,729771.147
North America,2021-06-07,370982987,730801.3726384587,731103.95467749,731068.6399863265,730938.9053736518,730752.659689879,730663.5084371915,730652.8807057623,1461221.579288003,730610.7896440015,623274.036
Latin America and Caribbean,2021-06-14,655799753,1759547.999704604,1828626.6976462202,1808594.2139725522,1775679.2170911669,1730556.1267496007,1695680.7778392003,1689715.218959218,69371620.32785094,1541591.5628411318,1212698.291
Asia,2021-06-14,4678052014,6495882.384490478,8234352.367443695,8014014.547780724,6995511.2420889605,5125225.291851049,3556439.556866195,2413885.619703387,10489492.804421796,209789.85608843595,751850.4
Oceania,2021-06-14,42936804,-5947.205456522351,2191.811315648953,752.879506326043,-2479.949363030717,-6532.790535755023,-8843.11400279616,-10382.453908728252,-89160.72712588475,-4245.748910756417,1106.049
European Union,2021-06-14,447189915,788244.0158732068,788246.1670034786,788246.106238877,788245.593352213,788244.0158732068,788243.7866985635,788243.4949698467,21282656.172344264,788246.5249016393,733544.168
North America,2021-06-14,370982987,735286.6137859046,735866.515104208,735783.6304200528,735545.7301365469,735232.5579524403,735097.6517132854,735053.783375251,1469987.579288003,734993.7896440015,625924.04
Latin America and Caribbean,2021-06-21,655799753,1791993.3768732422,1861397.5278363319,1843723.23628827,1808403.4460646547,1762441.6866561568,1726006.427998273,1720041.2765522397,70397748.73891316,1564394.4164202926,1241486.302
Asia,2021-06-21,4678052014,6650294.209841791,8425326.76641801,8217527.148668162,7185573.766200035,5283229.740500106,3656449.5234076376,2465947.1061062384,10770179.766526738,215403.59533053476,772607.416
Oceania,2021-06-21,42936804,-6054.813557666785,2145.9676549604674,961.6903389871876,-2460.8285932757694,-6656.003037676994,-8997.984567258494,-10449.219310216602,-90659.49004723252,-4317.118573677739,1117.053
European Union,2021-06-21,447189915,792767.4406280734,792769.5917583451,792769.5309937437,792769.0181070797,792767.4406280734,792767.2114534301,792766.9197247133,21404788.64072566,792769.949656506,736214.178
North America,2021-06-21,370982987,739545.1093888417,740440.6635612968,740321.541770753,739956.2103971072,739474.9898938513,739301.0863642308,739250.5434038978,1478291.579288003,739145.7896440015,628205.046
Latin America and Caribbean,2021-06-28,655799753,1822776.778868056,1892985.077611337,1876451.0798927136,1840316.4625319159,1792488.392429041,1755419.8753264546,1749635.1943721336,71397144.89997539,1586603.219999453,1267743.302
Asia,2021-06-28,4678052014,6805672.333517514,8593389.866231456,8392388.134571223,7376587.19207018,5449554.397374756,3743471.4059294253,2520638.3145111953,11065970.72863168,221319.41457263363,790048.434
Oceania,2021-06-28,42936804,-6131.5434687311335,2751.6233126880456,1262.9834775310796,-2343.7975394639816,-6661.796669228538,-9118.139233677908,-10470.540503214956,-92141.4529685803,-4387.688236599061,1127.056
European Union,2021-06-28,447189915,794991.6753545477,795483.3220837405,795404.5672477619,795199.9566426307,794932.6112272061,794735.0171312679,794682.7472568452,21454623.463938527,794615.683849575,738569.181
North America,2021-06-28,370982987,744528.2531760891,745636.2628802577,745539.4343090054,744965.6628466999,744430.9768568963,744198.4644020145,744129.2404162289,1487981.579288003,743990.7896440015,630276.052
Latin America and Caribbean,2021-07-05,655799753,1845895.0274912915,1918086.0798471658,1900641.0650827875,1864482.8239163414,1815960.9192638358,1777783.9241285934,1772263.4367140655,72086922.74657093,1601931.6165904652,1292470.305
Asia,2021-07-05,4678052014,6966671.225882809,8776274.944207631,8630796.647305772,7559199.827417256,5583949.832031959,3849100.8475751,2575487.34317984,11310910.557900414,226218.21115800826,806336.433
Oceania,2021-07-05,42936804,-6028.200827672769,3023.3584083447167,1822.8992178787544,-2074.5797231001793,-6442.264503891728,-8898.808723486845,-10313.403667747212,-91943.41588992807,-4378.257899520384,1143.058
European Union,2021-07-05,447189915,795489.5041189764,796629.4949071028,796503.9434766031,795885.1988480883,795379.1242832217,795040.3303554757,794956.9687596791,21463095.018742047,794929.4451385944,740432.168
North America,2021-07-05,370982987,749259.6098176686,750519.5431885729,750446.3427317594,749843.7400231492,749169.4096805354,748892.1547097695,748780.955765551,1497381.579288003,748690.7896440015,631931.048
Latin America and Caribbean,2021-07-12,655799753,1868340.5270371789,1943756.122155003,1924172.102264558,1887507.943087601,1838973.9887879537,1798055.6664170981,1793687.6508177617,72583253.53979567,1612961.189773237,1313469.297
Asia,2021-07-12,4678052014,7132042.455869524,8952636.692882648,8828276.042731635,7767338.595986447,5728759.363988005,3940165.6172518902,2644809.305823571,11589684.387169145,231793.6877433829,828090.438
Oceania,2021-07-12,42936804,-5856.343901120253,3527.530317746801,2461.318234310694,-1516.332880568776,-6226.212069594803,-8766.652449261708,-10177.77346386853,-91825.17881127584,-4372.627562441707,1176.056
European Union,2021-07-12,447189915,799045.1164719904,800762.6306230819,800492.5360738551,799601.2821605107,798894.2301649905,798404.2962003847,798245.3613852017,21553672.493545566,798284.1664276136,741557.173
North America,2021-07-12,370982987,754016.0519069622,755387.131563883,755246.707003105,754633.6869080802,753856.4705129325,753518.1567460858,753441.8935836783,1506761.579288003,753380.7896440015,633822.049
Latin America and Caribbean,2021-07-19,655799753,1890875.0035824017,1968009.7363022272,1947813.8205039194,1909847.7416086849,1860965.980266599,1819129.5603700734,1814782.5567969778,73117123.33302042,1624824.9629560092,1332951.298
Asia,2021-07-19,4678052014,7295351.879019767,9258557.503970755,9059078.407459926,7940297.950116185,5882048.005714295,4043039.836301274,2719177.209221157,11858756.216437878,237175.12432875755,849156.448
Oceania,2021-07-19,42936804,-5644.689972833389,3959.5616436004616,2898.358469651759,-1164.3305840121577,-5740.001822234951,-8577.862542770397,-10025.79803406147,-92320.14173262363,-4396.197225363029,1242.059
European Union,2021-07-19,447189915,801585.1420136237,803991.4961323573,803574.8978122278,802331.029577589,801350.1158915607,800843.5709203074,800489.9022574273,21616238.62115808,800601.4304132621,742354.186
North America,2021-07-19,370982987,759097.4419128357,760625.1395016218,760420.1498589036,759754.6961446581,758863.7700634989,758507.7098803386,758458.5890085658,1516799.579288003,758399.7896440015,635695.053
Latin America and Caribbean,2021-07-26,655799753,1912904.5045654485,1990717.5307502297,1971293.9518067075,1931522.6287803813,1883642.1887124986,1839239.2623350844,1835879.3049945256,73712082.12624516,1638046.2694721145,1350590.29
Asia,2021-07-26,4678052014,7481340.156865274,9502448.092902979,9253502.687769827,8132363.072284508,6046744.777953837,4155352.5398095446,2796380.3765091635,12236197.04570661,244723.9409141322,877266.467
Oceania,2021-07-26,42936804,-5469.0028453571595,4335.239323346068,3215.1848465284047,-773.6289531868946,-5599.217140297411,-8556.872060931357,-9910.356979480892,-93075.50465397141,-4432.166888284352,1336.055
European Union,2021-07-26,447189915,802340.928717034,805716.575133737,804946.5733635598,803200.5085966755,802008.5101119848,801397.260222021,800921.2236131119,21627323.970118903,801011.9988932927,743268.211
North America,2021-07-26,370982987,766270.4521872364,767572.4696968709,767399.5390715676,766692.2930224689,765672.6697466444,765253.3888365678,765132.882445222,1530121.579288003,765060.7896440015,637683.053
Latin America and Caribbean,2021-08-02,655799753,1935145.3519879952,2012295.4132984623,1993151.5789599793,1952368.4000342162,1903533.0882360039,1860667.7198324562,1854337.8361435714,73929131.42507489,1642869.5872238863,1368081.274
Asia,2021-08-02,4678052014,7663874.113963603,9752713.62190682,9555337.696835084,8316794.677572024,6215647.235397994,4273627.579700648,2884620.0347672827,12691800.513943193,253836.01027886386,907325.468
Oceania,2021-08-02,42936804,-5280.774554651833,4760.503498981591,4085.2886054679884,-265.79577470636883,-5298.043905884551,-8559.3273696063,-9796.8929242324175,-93368.86757531918,-4446.136551205675,1398.061
European Union,2021-08-02,447189915,805095.4116209188,809127.1936378949,808564.458703254,806068.291910048,804672.6890428344,803800.0789104494,803354.8289909587,21688329.861776356,803271.4763620872,744543.212
North America,2021-08-02,370982987,776366.055654982,777956.5750010645,777304.4456985748,776369.4013201349,775265.138830221,774751.2513539399,774606.7584547428,1548991.579288003,774495.7896440015,640483.053
Latin America and Caribbean,2021-08-09,655799753,1959846.1600896525,2037632.0581380785,2016100.5260243975,1976136.0749505416,1925391.3696511057,1885359.3094436768,1871424.6538248737,73957517.4233428,1643500.3871853952,1384391.274
Asia,2021-08-09,4678052014,7835038.630911716,10018700.39419163,9776888.387735942,8490164.583012894,6386576.1615694435,4375665.020415313,2964579.547604899,13134354.90352809,262687.0980705618,939975.477
Oceania,2021-08-09,42936804,-5278.127883209147,5976.139057677707,4227.302242289497,37.242360758889404,-5278.127883209147,-8528.181428411057,-9586.405087734342,-95858.83049666695,-4564.706214126998,1479.058
European Union,2021-08-09,447189915,809141.2230938942,814097.9944587685,813292.1679159639,810267.1349305942,808507.1890731296,807469.8285201329,806899.8553741113,21766853.41267526,806179.7560250097,746168.213
North America,2021-08-09,370982987,788458.2625710039,789836.3117612033,789505.2688020477,788458.2625710039,786872.7019322348,786282.6366722614,786050.184872508,1571905.579288003,785952.7896440015,644217.056
Latin America and Caribbean,2021-08-16,655799753,1985566.6333564373,2066609.3072573808,2040702.3765695835,2001123.2220639382,1947698.8521875278,1907505.8891316631,1889011.8394630763,73979571.1716107,1643990.4704802376,1399288.275
Asia,2021-08-16,4678052014,8003857.113598439,10284712.938524654,9998638.417465355,8685513.424274892,6564933.020530606,4472195.912699867,3041111.3715347853,13677061.293112986,273541.22586225974,973819.504
Oceania,2021-08-16,42936804,-5172.864744295305,6880.537906412063,4743.6039902429,432.231777963433,-5172.864744295305,-8578.486366309919,-9541.280641047077,-95858.83049666695,-4564.706214126998,1580.061
European Union,2021-08-16,447189915,815838.8682754455,820366.6999915981,819510.8697392071,815838.8682754455,813183.831337319,811809.0079275586,810822.1495117549,21856047.184585392,809483.2290587182,748073.207
North America,2021-08-16,370982987,799924.4900091703,801515.908075486,800734.3712961705,799924.4900091703,797813.0048196488,797197.8705435138,796875.1985596836,1593651.579288003,796825.7896440015,649453.056
Latin America and Caribbean,2021-08-23,655799753,2009860.760366413,2087733.973660805,2065753.0730131797,2026679.7588763128,1968947.8712410217,1927372.3711850124,1906176.8923749598,73997646.91987859,1644392.1537750799,1414628.285
Asia,2021-08-23,4678052014,8169555.080481933,10489838.84622263,10220172.28497728,8878934.73256888,6783188.398334612,4568168.814192251,3121107.2706100265,14415631.682697885,288312.6336539577,1005630.514
Oceania,2021-08-23,42936804,-5082.46012607587,7470.342488539584,5225.6635025239975,733.1472593606715,-5082.46012607587,-8478.542187264173,-9462.382616844554,-95858.83049666695,-4564.706214126998,1647.065
European Union,2021-08-23,447189915,821142.3717080592,826640.3274348566,825779.3475188202,821638.5831086286,818350.3917714903,816120.2283997618,814927.4325582215,21927872.64525956,812143.4313059095,750937.215
North America,2021-08-23,370982987,815882.9623781854,819614.801021582,816544.0969044303,815882.9623781854,805665.6716887861,802984.1100587255,802215.6055968268,1593651.579288003,796825.7896440015,657069.056
Latin America and Caribbean,2021-08-30,655799753,2032884.5687434133,2110164.1647145837,2091060.3884767215,2053874.9991148931,1986602.2175708623,1947203.3185150777,1924689.0725526316,74006525.65064788,1644589.4589032861,1428660.275
Asia,2021-08-30,4678052014,8323470.122484892,10699957.09409022,10478167.151362387,9073728.827356195,6961539.588886982,4654175.25856907,3194612.5812830967,15029457.07228278,300589.1414456556,1034788.51
Oceania,2021-08-30,42936804,-4998.55093400016,7860.490404040004,5692.4873288293275,1038.9992950591811,-4998.55093400016,-8418.540179523328,-9229.400825962455,-95858.83049666695,-4564.706214126998,1714.069
European Union,2021-08-30,447189915,823081.8280746447,832154.0582838128,830669.8624483257,825124.076323802,820559.259615001,817604.5149663818,816209.2569182157,21929005.24975394,812185.3796205163,754183.206
North America,2021-08-30,370982987,832390.6713351379,841760.8618075027,834857.5382268896,832390.6713351379,814122.7644386925,808384.8550220864,807105.4590165417,1593651.579288003,796825.7896440015,666709.057
Latin America and Caribbean,2021-09-06,655799753,2061603.09428228,2150684.392247652,2119594.5696324673,2081916.037904041,2009898.3993644705,1966012.0274273083,1940798.7691174846,74006525.65064788,1644589.4589032861,1442205.282
Asia,2021-09-06,4678052014,8474475.142190108,10932554.093377655,10790846.814730724,9259862.544487767,7113564.002782471,4731262.987486384,3268978.191503008,15029457.07228278,300589.1414456556,1061628.526
Oceania,2021-09-06,42936804,-4819.32448959109,8164.8487584808745,6197.673002825378,1457.2610380984622,-4819.32448959109,-8309.152044915756,-9361.227248717767,-95858.83049666695,-4564.706214126998,1792.07
European Union,2021-09-06,447189915,826242.2484395156,839942.6374081112,836840.4112465378,829897.5453226503,822913.3795509082,819461.2215108726,818175.5662825496,21929005.24975394,812185.3796205163,757688.204
North America,2021-09-06,370982987,849201.4834141352,863840.8037598846,853249.5506802398,849201.4834141352,822820.0175778817,814553.3361289025,811430.4820763189,1593651.579288003,796825.7896440015,676518.059
Latin America and Caribbean,2021-09-13,655799753,2087885.7174529717,2186846.2596444553,2155869.195937147,2110611.1620669835,2033826.3652216531,1988715.732846931,1958656.0494280297,74006525.65064788,1644589.4589032861,1453940.285
Asia,2021-09-13,4678052014,8615855.300632434,11114929.719161274,11014765.51807795,9447331.111199383,7233817.401195124,4794426.175631706,3338594.603308399,15029457.07228278,300589.1414456556,1084882.54
Oceania,2021-09-13,42936804,-4652.1188739834215,8389.800697915009,6607.240897202523,1671.5443162204983,-4652.1188739834215,-8310.911596828822,-9376.421562732885,-95858.83049666695,-4564.706214126998,1864.065
European Union,2021-09-13,447189915,832514.4120355413,847721.9956042393,846231.8989900892,834869.889360819,825704.5590393124,820711.2974723625,819180.3580915274,21929005.24975394,812185.3796205163,761230.218
North America,2021-09-13,370982987,868184.1313282934,886622.4232356227,875861.4310066141,868184.1313282934,832775.0022914438,821568.7752569123,817272.4797626465,1593651.579288003,796825.7896440015,689733.058
Latin America and Caribbean,2021-09-20,655799753,2114197.0207895963,2228099.4719257983,2194305.6046072096,2140323.1997055393,2058118.6369763573,2007497.7737396045,1970590.5238350867,74006525.65064788,1644589.4589032861,1465245.271
Asia,2021-09-20,4678052014,8757118.902130479,11329025.876646824,11199445.146368371,9624952.673973909,7365328.567006789,4857535.146900828,3407096.1657943097,15029457.07228278,300589.1414456556,1104643.547
Oceania,2021-09-20,42936804,-4488.432070755357,8613.031338611698,7238.997940828366,1903.0069037094863,-4488.432070755357,-8088.401991987131,-9223.74032227373,-95858.83049666695,-4564.706214126998,1984.066
European Union,2021-09-20,447189915,838709.18214571,857931.179574758,855288.9826960682,839948.2912907451,828934.4611145089,822408.5374667863,818597.8268022935,21929005.24975394,812185.3796205163,765093.231
North America,2021-09-20,370982987,887166.7792424517,909440.0826424331,899181.3108906467,887166.7792424517,842093.7544340603,828233.3438564381,823074.663340056,1593651.579288003,796825.7896440015,703563.063
