continent_alt,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
W. Europe,2020-01-01,530152257,-0.05607864591505984,0.023585140046309967,0.0124495887659401,-0.002940174674639879,-0.05607864591505984,-0.05607864591505984,-0.05753331162888014,0,0,0
W. Europe,2020-01-06,530152257,-0.056190750671034836,0.023612120259719965,0.012580779858450093,-0.0029583049790398814,-0.056190750671034836,-0.056190750671034836,-0.05744686126593014,0,0,0
W. Europe,2020-01-13,530152257,-0.056100885564384834,0.023670145176479966,0.01235547255852009,-0.003479061903600084,-0.056100885564384834,-0.056100885564384834,-0.05925277216977013,0,0,0
W. Europe,2020-01-20,530152257,-0.10174707346970951,-0.010986964217310071,-0.03014077284864038,-0.07477134336645025,-0.21296039487219043,-0.31895514180789064,-0.3496446278639403,0,0,0
W. Europe,2020-01-27,530152257,-607.1427730241043,-607.0439601759562,-607.0457741263916,-607.1427730241043,-607.2879393416847,-607.3807515426769,-607.4370248479535,-24887.905081130517,-607.0220751495248,0
W. Europe,2020-02-03,530152257,-910.1385931890201,-909.9879800279302,-910.0059931501837,-910.1283517241515,-910.2633397530408,-910.3639967502279,-910.3694549134442,-37310.17722743032,-910.0043226202517,0
W. Europe,2020-02-10,530152257,-791.7505539597323,-791.618709018189,-791.6613130866147,-791.7505539597323,-791.8720011624116,-791.963608238699,-791.9674359123868,-32456.558179811465,-791.623370239304,0
W. Europe,2020-02-17,530152257,-1177.43396430377,-1177.258280584516,-1177.2631544941855,-1177.43396430377,-1177.5864214725991,-1177.6679644033097,-1177.6998219185525,-48269.867703621036,-1177.3138464297813,0.3333333333333333
W. Europe,2020-02-24,530152257,-1102.8093333199631,-1102.530659705256,-1102.5562223574461,-1102.6896785399115,-1102.9360820189916,-1103.0679659931418,-1103.092660554869,-45210.30684152855,-1102.690410768989,1.75
W. Europe,2020-03-02,530152257,-698.3715603482038,-698.1400500587414,-698.1682126783367,-698.3377281317964,-698.5513851053386,-698.6433541753768,-698.6580467932547,-28627.879369246726,-698.2409602255299,7.048333333333334
W. Europe,2020-03-09,530152257,637.3594785749533,637.5946444701078,637.5577753083078,637.4091013817764,637.2164161915282,637.1129751067431,637.0777244042351,26136.406345038966,637.4733254887552,70.19033333333333
W. Europe,2020-03-16,530152257,2489.671989428728,2489.90636866854,2489.8769632895105,2489.722368703627,2489.570342783813,2489.4679482738957,2489.422398685628,102080.12063075375,2489.7590397744816,330.85266666666666
W. Europe,2020-03-23,530152257,4544.379019706236,4544.695279022683,4544.660768365262,4544.4544823901115,4544.28374194537,4544.178676820188,4544.118506809201,186322.46920218194,4544.450468345901,1083.9613333333334
W. Europe,2020-03-30,530152257,6237.57178767945,6237.826836682273,6237.806014460814,6237.658795392663,6237.433532338154,6237.296843599406,6237.253746655988,255724.69205932485,6237.187611203045,2471.928
W. Europe,2020-04-06,530152257,5857.861231325743,5858.088112012332,5858.086237976954,5857.933667875153,5857.723163433386,5857.611565021898,5857.567904548769,240163.48781969384,5857.646044382776,3674.8683333333333
W. Europe,2020-04-13,530152257,4946.507619797616,4946.776542902721,4946.768234112731,4946.61551957049,4946.423909544939,4946.27714870555,4946.25897315331,202789.05924826523,4946.074615811347,3962.146
W. Europe,2020-04-20,530152257,3479.7197798175325,3480.382706331325,3480.2824649005734,3479.9590786217896,3479.622606943842,3479.3706855312744,3479.305185318885,142619.80210540778,3478.5317586684823,3540.858
W. Europe,2020-04-27,530152257,2150.845350904657,2151.4978624151768,2151.3693038948045,2151.0343245886115,2150.8125350691453,2150.6710902306236,2150.6321958081953,88151.5363911224,2150.037472954205,2797.573
W. Europe,2020-05-04,530152257,1050.3830809633653,1050.5971227454668,1050.589266841105,1050.4131888709396,1050.1762498048859,1049.9538767155557,1049.9193441221544,43059.592796652316,1050.2339706500566,1990.8600000000001
W. Europe,2020-05-11,530152257,1069.1124894051513,1069.316755302131,1069.2974002725948,1069.1154761288922,1068.8995699981651,1068.7319754108041,1068.6962071031876,43833.90708236675,1069.1196849357743,1526.857
W. Europe,2020-05-18,530152257,636.5816896911641,636.7222961728975,636.7177028405907,636.5816896911641,636.3255695053617,636.1563311062515,636.1493273433439,26096.13565379486,636.4911135071917,1201.0986666666668
W. Europe,2020-05-25,530152257,279.94537516729287,280.1799920807413,280.1698530409585,280.00060607801356,279.76476177209753,279.6161808432493,279.53987741651,11482.095653794775,280.05111350718965,913.916
W. Europe,2020-06-01,530152257,326.2890479685231,326.5125240160246,326.49561678846476,326.39440017600856,326.2088271648767,326.0692854488706,326.03587195396483,13381.78877207429,326.3850920018119,582.6696666666667
W. Europe,2020-06-08,530152257,210.1988505987905,210.40441427760067,210.39235103035475,210.2871890951872,210.13749000563232,210.00096468913907,209.9961288705233,8619.931629217168,210.2422348589553,425.288
W. Europe,2020-06-15,530152257,-117.40020294582374,-117.20458510402385,-117.20971279114086,-117.30917055859506,-117.46348929808808,-117.56135962430015,-117.64577198718578,-4811.6683707831735,-117.35776514105301,296.573
W. Europe,2020-06-22,530152257,443.4499005879304,443.6345824152725,443.6044448402503,443.5270507174042,443.4149451647892,443.3231632097655,443.31885101916566,18182.654486359992,443.47937771609736,235.427
W. Europe,2020-06-29,530152257,210.2327252943578,210.35854137375117,210.34248574592235,210.2999490362501,210.209294484605,210.1481347294341,210.13205553789157,8620.634486360284,210.2593777161045,200.859
W. Europe,2020-07-06,530152257,-52.93012605948112,-52.807441981882754,-52.82490808933246,-52.87833361941892,-52.95635049607756,-53.01660652953844,-53.03184895723879,-2169.132088140971,-52.90566068636515,166.401
W. Europe,2020-07-13,530152257,-84.35797299119807,-84.24314124743593,-84.25377441935686,-84.31066187850801,-84.3888031864186,-84.4420335955854,-84.45778117882392,-3457.7035167116005,-84.33423211491709,128.859
W. Europe,2020-07-20,530152257,-66.50245797639526,-66.39666223997959,-66.4028298671222,-66.47308742791262,-66.55800328062938,-66.61564946844598,-66.65260517643553,-2725.5606595692348,-66.47708925778622,118.317
W. Europe,2020-07-27,530152257,831.1964818064046,831.3217471225456,831.3158941723657,831.2411865712251,831.1414334227596,831.0800429098047,831.0660562248582,34080.13934043055,831.2229107422085,103.26233333333333
W. Europe,2020-08-03,530152257,612.455032148976,612.6349795324393,612.5667880451689,612.4764057762026,612.3851969418715,612.3037738527578,612.2902473294077,25111.292980984006,612.470560511805,116.001
W. Europe,2020-08-10,530152257,1615.0527211800777,1615.2526392472266,1615.2437747477647,1615.110324068872,1614.9948058996724,1614.9038749053425,1614.898628240544,66217.89298098364,1615.070560511796,129.457
W. Europe,2020-08-17,530152257,979.2850856839169,979.5003823732608,979.4686795910411,979.335684290049,979.2144703971654,979.1392735877807,979.1323991255802,40151.26440955569,979.2991319403827,153.288
W. Europe,2020-08-24,530152257,660.8187981120601,661.0680127565033,661.0555695217042,660.8791196609684,660.7581011250172,660.6843080177272,660.6775776254046,27094.40440955501,660.8391319403661,154.144
W. Europe,2020-08-31,530152257,461.571067718007,461.8691772957669,461.8272097877736,461.6706556704413,461.52177641170243,461.4438526376282,461.43647130245967,18925.212980983833,461.5905605118008,150.572
W. Europe,2020-09-07,530152257,1015.0014064242239,1015.2970229723446,1015.2671090736953,1015.0769942272666,1014.9338583685982,1014.8663997027611,1014.8595440425055,41615.6382958836,1015.0155681922828,185.285
W. Europe,2020-09-14,530152257,1109.1462484036374,1109.4177473412094,1109.3721071192767,1109.2429315441661,1109.0917905046288,1109.0044177318578,1108.9853985047823,45475.49543874122,1109.1584253351518,190.857
W. Europe,2020-09-21,530152257,669.5160531015146,669.7738463490414,669.7468256846093,669.622352025294,669.4646588898454,669.3766596232078,669.3730357475318,27450.606867312887,669.5269967637289,320.145
W. Europe,2020-09-28,530152257,968.1692524549202,968.4485944650173,968.3613717992381,968.2586900952567,968.1360897401454,968.0278170061023,968.0183937849831,39696.25258159825,968.2012824780061,373.716
W. Europe,2020-10-05,530152257,929.1612241440922,929.3930813087898,929.3519664366,929.2305177297948,929.1023747374318,929.0248216384796,929.0194248600554,38096.34440955524,929.1791319403718,437.857
W. Europe,2020-10-12,530152257,1579.7910381109189,1579.9838827281283,1579.9692676043408,1579.8614395915915,1579.736291539845,1579.6588476780205,1579.6361819061556,64772.115838126716,1579.8077033689442,580.716
W. Europe,2020-10-19,530152257,3040.372149945072,3040.605310310127,3040.559770406699,3040.436434149568,3040.315077120278,3040.23350162567,3040.190091682259,124655.54440955522,3040.3791319403713,823.43
W. Europe,2020-10-26,530152257,4199.720809042107,4199.977051887893,4199.934229344266,4199.809411595382,4199.677817947032,4199.600143019324,4199.538925507091,172188.9529809839,4199.730560511802,1300.286
W. Europe,2020-11-02,530152257,5278.65660893805,5278.905056096809,5278.874632652036,5278.792841269091,5278.65660893805,5278.481504460481,5278.455452065978,216424.7611530268,5278.652711049434,2032.856
W. Europe,2020-11-09,530152257,5654.670020014312,5654.925626853561,5654.859470011646,5654.755085807668,5654.590989750934,5654.469187366192,5654.34840520055,231831.38972445548,5654.424139620865,3178.574
W. Europe,2020-11-16,530152257,5570.616370087851,5570.8774600582055,5570.858073189941,5570.765634534915,5570.600625981681,5570.417902215467,5570.337786654145,228395.58972445547,5570.624139620865,3586.998
W. Europe,2020-11-23,530152257,5421.265735591301,5421.524587391991,5421.511338987877,5421.418884014847,5421.264111774596,5421.059488934177,5421.003202713405,222271.94686731265,5421.266996763723,3919.002
W. Europe,2020-11-30,530152257,5176.805212472737,5177.08257759492,5177.0677235932535,5176.969103398463,5176.805212472737,5176.587742394407,5176.579034732549,212250.37543874118,5176.8384253351505,4110.285
W. Europe,2020-12-07,530152257,4835.434602903049,4835.739586269727,4835.685927055614,4835.596967896327,4835.420775100549,4835.281142344429,4835.23908733256,198253.2160224585,4835.444293230696,3928.569
W. Europe,2020-12-14,530152257,4216.155735457172,4216.435060289273,4216.429389465833,4216.302901802265,4216.155735457172,4215.967879787406,4215.92835360689,172864.84459388713,4216.215721802125,3801.288
W. Europe,2020-12-21,530152257,3987.293613671036,3987.5755071360963,3987.5654646459493,3987.4338405801277,3987.256590679958,3987.0920917005906,3987.067532834021,163481.70173674426,3987.3585789449817,4014.571
W. Europe,2020-12-28,530152257,4000.9695383472263,4001.2807076967024,4001.247842000077,4001.1287042408853,4000.9227644933053,4000.7707718264355,4000.7379481815974,164042.11815564797,4001.027272088975,3332.141
W. Europe,2021-01-04,530152257,3791.390134248828,3791.6147956608083,3791.5603565876017,3791.457165283952,3791.2890242344647,3791.134777289169,3791.072882194334,155449.45004464436,3791.450001088887,3703.429
W. Europe,2021-01-11,530152257,3259.369238505538,3259.593662254228,3259.538028845848,3259.438175169285,3259.2448561439714,3259.0912931359467,3259.063780536345,133635.30242558673,3259.397620136262,4377.571
W. Europe,2021-01-18,530152257,3883.225186872328,3883.4562630589417,3883.4507454847353,3883.3080597318576,3883.1026777460897,3882.9532585162765,3882.9335737624015,159213.44528272966,3883.2547629934065,4588.571
W. Europe,2021-01-25,530152257,3260.2414741826833,3260.467826273806,3260.4452731341585,3260.3471931123636,3260.18230932519,3260.0545833078154,3260.0075162013577,133670.44528272946,3260.2547629934015,4752.288
W. Europe,2021-02-01,530152257,2151.2917501461116,2151.714737751523,2151.6573774666313,2151.422174462945,2150.888901815935,2150.673207911912,2150.641631728554,88154.92709690957,2150.1201730953553,4572.999
W. Europe,2021-02-08,530152257,1452.423458342837,1452.9442939239561,1452.9188493995966,1452.6573581780888,1452.361172073658,1452.1243018603777,1452.0732514261397,59527.06757310032,1451.8796969048858,4142.760333333334
W. Europe,2021-02-15,530152257,1100.5009659197979,1101.0792444700435,1101.0287354408863,1100.7154777647604,1100.4018519214887,1100.1808257960136,1100.0958999289946,45098.97233500487,1099.9749350001189,3490.43
W. Europe,2021-02-22,530152257,456.2959563086106,456.97343008385445,456.94102367025096,456.53437132083724,456.18829814437737,455.9830236345714,455.8869898524262,18690.091382623938,455.8558873810716,2837.288
W. Europe,2021-03-01,530152257,-31.847858134323218,-30.891253536351623,-30.930340707811833,-31.403827696629875,-32.038464503095874,-32.315147073463976,-32.45105698432867,-1307.058470996501,-31.879474902353685,2524.57
W. Europe,2021-03-08,530152257,525.5816941752554,526.5186807854368,526.4168569434864,526.0356751537207,525.3337384056713,524.9492318996331,524.9087890684453,21536.280295266748,525.2751291528475,2423.143
W. Europe,2021-03-15,530152257,1120.0298836111656,1120.9270548665859,1120.9044853724924,1120.547830104673,1119.7816230167173,1119.4298793747682,1119.2994924801908,45907.85172383811,1119.7037005814173,2293.001
W. Europe,2021-03-22,530152257,1869.3724891096995,1870.1894727266001,1870.1842696855035,1869.8130448423108,1869.1173157884755,1868.85397274457,1868.818232810037,76640.28029526713,1869.275129152857,2327.717
W. Europe,2021-03-29,530152257,2215.8297120995603,2216.5809205045844,2216.5284375517263,2216.1523167574237,2215.661968716208,2215.383524159113,2215.2591076118183,90839.40029526649,2215.5951291528413,2584.998
W. Europe,2021-04-05,530152257,2297.4392344418097,2298.0809424404492,2298.0076827107982,2297.7695862071328,2297.4392344418097,2297.08871763084,2297.047754752852,94198.59894350024,2297.526803500006,2420.573
W. Europe,2021-04-12,530152257,2209.6343592699177,2210.3299581142105,2210.28468430942,2210.0326773755646,2209.6343592699177,2209.3651584423296,2209.273238905008,90598.33037207196,2209.7153749285844,2657.141
W. Europe,2021-04-19,530152257,2331.8032197051016,2332.5875264862307,2332.5279954663138,2332.2294757995933,2331.8001645518257,2331.485323503515,2331.4701086210016,95606.18751492888,2331.8582320714363,2502.002
W. Europe,2021-04-26,530152257,1942.5176755089958,1943.2961107968324,1943.1615000303148,1942.9456443074835,1942.5176755089958,1942.1904640807743,1942.1724270121276,79645.47322921433,1942.5725177857153,2305.716
W. Europe,2021-05-03,530152257,1512.4452961425973,1513.207243840076,1513.085836963826,1512.759770881939,1512.3258970058246,1512.0432288827685,1512.017775142088,62009.39439664961,1512.4242535768196,1958.286
W. Europe,2021-05-10,530152257,1326.200814788354,1327.0908946365016,1326.8618242214907,1326.5921406774953,1326.141800464495,1325.906210723674,1325.813450184082,54378.122968078125,1326.295682148247,1660.428
W. Europe,2021-05-17,530152257,818.8668153947035,819.6487253362499,819.4412762793347,819.1508774866769,818.7533847004413,818.563328436156,818.5406551222845,33574.72296807821,818.8956821482491,1294.996
W. Europe,2021-05-24,530152257,497.23313180354774,497.8535532128378,497.7918716439438,497.5194496046456,497.14446407656203,496.9706172380755,496.95044787527945,20387.9515395064,497.2671107196683,1004.859
W. Europe,2021-05-31,530152257,681.0299472989244,681.527295235645,681.4330480882119,681.2091354539212,680.9672534382797,680.8193499789394,680.7717711573432,27923.282968077674,681.055682148236,784.7139999999999
W. Europe,2021-06-07,530152257,644.5496024969511,644.8674342482342,644.8199904475456,644.669250740649,644.4847465785214,644.3429939324512,644.262749879002,26427.160848262018,644.564898738098,602.9083333333333
W. Europe,2021-06-14,530152257,977.548035491311,977.7968812015396,977.7743381857832,977.6438822240697,977.4901767225329,977.3594449845433,977.2831384390602,40080.160848262036,977.5648987380983,558.575
W. Europe,2021-06-21,530152257,711.2697609182768,711.5681059036485,711.5225546791654,711.395352227092,711.2243350896948,711.1192034470488,711.0555768853995,29161.275133975945,711.2506130238036,396.572
W. Europe,2021-06-28,530152257,480.8262190286849,481.19758258153905,481.1423916218573,480.95868506991866,480.78255182315417,480.6087241227629,480.5670697637031,19713.469419690595,480.8163273095267,359.859
W. Europe,2021-07-05,530152257,356.0725464002955,356.5831735142695,356.52967070120775,356.2863189687187,356.0683708949415,355.9314000573315,355.9250699434239,14597.39872844665,356.0341153279671,288.571
W. Europe,2021-07-12,530152257,702.6499331893002,703.2372557378953,703.1727943302087,702.9986725718926,702.6499331893002,702.4903633541974,702.4666256911198,28804.250157017574,702.5426867565262,190.859
W. Europe,2021-07-19,530152257,690.8782845384217,691.6342544301494,691.5755252373123,691.3120231418786,690.8782845384217,690.6326914206111,690.612700020147,28318.107299875493,690.6855438994023,155.143
W. Europe,2021-07-26,530152257,752.0750097060442,752.8573561364394,752.8002955715914,752.4861386262351,752.0750097060442,751.9130006916307,751.822538126405,30827.89301416072,751.899829613676,195.146
W. Europe,2021-08-02,530152257,874.1921413406645,875.0052129898148,874.9527634088723,874.6267670497042,874.1921413406645,873.8843220188362,873.8676761680839,35813.98425840012,873.5118111804908,267.85699999999997
W. Europe,2021-08-09,530152257,1293.7859932386402,1294.4755931016928,1294.4042789349226,1294.1713511043524,1293.7098552958346,1293.5086334013563,1293.4469610893987,53013.13282982922,1293.0032397519321,325.3353333333333
W. Europe,2021-08-16,530152257,1230.9969713061123,1231.587140953652,1231.5732957115442,1231.3230839780858,1230.9257168646968,1230.6845705830642,1230.6611059334232,50448.87568697168,1230.4603826090654,355.857
W. Europe,2021-08-23,530152257,1100.2313624032895,1100.773667097786,1100.7648948577396,1100.5232310495617,1100.1540910287645,1099.9268726823566,1099.8790348343812,45093.104258400905,1099.83181118051,497.003
W. Europe,2021-08-30,530152257,1112.5693009900067,1113.1427697507177,1113.119017244978,1112.8941128331285,1112.5045983964305,1112.3260418572652,1112.27626100137,45601.97282982871,1112.2432397519196,569.001
W. Europe,2021-09-06,530152257,2101.5899121052203,2102.1918116969423,2102.109992763406,2101.8981004343595,2101.5596214431407,2101.3509717626252,2101.343789842433,86159.35799111938,2101.4477558809604,597.713
W. Europe,2021-09-13,530152257,1819.1156227753168,1819.8179859516918,1819.7205638589353,1819.4039749680371,1819.0548670619426,1818.8598987009905,1818.840455100265,74577.79513397605,1818.970613023806,645.057
W. Europe,2021-09-20,530152257,1573.172203491091,1573.8286057421835,1573.762663231314,1573.4802650295019,1573.124642663572,1572.8428457852413,1572.7511145009908,64456.65227683381,1572.1134701666783,692.573
W. Europe,2021-09-27,530152257,1678.6678078591603,1679.3316942312733,1679.2489463178308,1678.9498345091072,1678.6559656480251,1678.3609821521206,1678.2441592517036,68783.79227683398,1677.6534701666824,718.287
W. Europe,2021-10-04,530152257,1834.7191899769327,1835.3080754164787,1835.213887717054,1834.9867220294286,1834.6116162131925,1834.3527959538558,1834.2721944009431,75202.67292199488,1834.2115346828018,727
W. Europe,2021-10-11,530152257,2324.640914626662,2325.346765271602,2325.287645376292,2325.0042783167264,2324.521912454632,2324.2583091397387,2324.2201145946474,95284.23863628061,2324.005820397088,840.003
W. Europe,2021-10-18,530152257,2890.416044733009,2891.1987635312244,2891.1328937978055,2890.8299229425124,2890.346016355905,2890.060976064619,2889.981209413981,118480.86720770922,2889.7772489685176,960.203
W. Europe,2021-10-25,530152257,3125.117508815074,3125.8626879790504,3125.8472348768555,3125.5888902924253,3125.0907306967288,3124.8049728202177,3124.7604661552136,128115.86720770919,3124.7772489685167,1116.428
W. Europe,2021-11-01,530152257,3329.3282397181733,3330.043962241474,3329.9821000395864,3329.723435194536,3329.2564817228563,3329.061676969609,3328.992139584933,136484.82751492888,3328.8982320714363,1323.287
W. Europe,2021-11-08,530152257,3546.65638044763,3547.34327645651,3547.1826529103423,3546.8821272919154,3546.4979805144167,3546.351076872191,3546.251412313749,145383.1160863574,3545.9296606428634,1524.6203333333333
W. Europe,2021-11-15,530152257,3780.9416937834426,3781.6236258638382,3781.5177211372243,3781.2537293712285,3780.8602687886055,3780.619967787808,3780.579963324047,154997.03037207172,3780.415374928579,1661.711
W. Europe,2021-11-22,530152257,3908.2025449487096,3908.8025402719245,3908.7566525009233,3908.5475329429405,3908.093759095789,3907.907249601061,3907.879998682966,160218.08751492892,3907.7582320714373,1849.4289999999999
W. Europe,2021-11-29,530152257,4409.368448181471,4410.215302731567,4410.086257024282,4409.939492638925,4409.368448181471,4409.158997847464,4409.0819974492015,180767.87322921463,4408.972517785723,1924.857
W. Europe,2021-12-06,530152257,4122.390646732057,4123.194667931966,4123.164827028909,4122.914874799048,4122.389692072123,4122.01243718422,4121.968470290096,168991.21965010552,4121.73706463672,2052.858
W. Europe,2021-12-13,530152257,3671.995084272757,3672.8904936352915,3672.845859887948,3672.5226916061297,3671.995084272757,3671.7786848375194,3671.6799012846777,150542.74250724833,3671.774207493862,2131
W. Europe,2021-12-20,530152257,3255.9032466443464,3256.883188420555,3256.7902698771245,3256.4930097496804,3255.9032466443464,3255.7034251777304,3255.6327831415733,133483.2282215341,3255.688493208149,2158.144
W. Europe,2021-12-27,530152257,2580.2010414423216,2580.971404783914,2580.9453350281174,2580.6101772513493,2580.136551869347,2579.9421232412587,2579.912995147849,105781.87107867697,2580.045636065292,1849.573
W. Europe,2022-01-03,530152257,1299.3031635501463,1300.266528641523,1300.137478290629,1299.3031635501463,1298.1976846879188,1296.8074108267551,1296.6330326566301,53197.84595334629,1297.508437886495,1856.999
W. Europe,2022-01-10,530152257,718.8832331881637,720.1571828993528,719.5676068213422,718.8832331881637,717.3395503806896,716.3717891601897,715.4326888948096,29388.365000955233,716.7893902672008,1839.857
W. Europe,2022-01-17,530152257,782.3688021486605,783.1791365536499,782.5653697366583,782.3688021486605,780.0939663554309,778.9729116787577,778.2586771403494,31963.5554771459,779.5989140767292,2099.716
W. Europe,2022-01-24,530152257,1364.1067695946429,1364.8773220270145,1364.6760992932316,1364.1067695946429,1361.85298015115,1360.3144872890068,1359.979873941924,55835.31738190759,1361.8370093148192,1988.7150000000001
W. Europe,2022-01-31,530152257,1596.8436891072731,1794.7290806166575,1777.6574866048697,1680.01338593189,1492.9103462489732,1374.2681141684436,1286.4855889829644,51304.2645729194,1251.3235261687657,2065.808666666667
W. Europe,2022-02-07,530152257,1362.1997199767522,1578.33338283269,1571.4116361026615,1462.9132044211044,1298.0421906616448,1187.1630618945555,1160.0470546619208,45641.09293512092,1113.1973886614858,2180.86
W. Europe,2022-02-14,530152257,1148.7313951849342,1376.1376359140017,1352.9807510914961,1229.0531390817898,1060.3716860735378,990.1060563205014,948.5394091309089,35456.01069863055,864.7807487470866,2356.7129999999997
W. Europe,2022-02-21,530152257,387.2520713940022,585.8826560144552,564.5675154154535,451.4804065162827,277.20842406991136,138.81093688215566,100.85415452855148,4148.605936725744,101.18551065184741,2177.572
W. Europe,2022-02-28,530152257,178.35367222919413,541.4176009541668,506.3710617993739,282.81736908968435,-30.200735189059927,-265.85532220640783,-361.47883466163677,-16063.879890588343,-391.8019485509352,1830.572
W. Europe,2022-03-07,530152257,122.35975960978408,496.11211798850354,466.80335308948423,258.92270702710243,-80.70818445456676,-293.93973835231014,-331.16449764134256,-15959.908275026883,-389.26605548846055,1630.3
W. Europe,2022-03-14,530152257,704.271793967639,1364.4753135055525,1309.4777553018725,931.264131026871,522.3290531021981,4.9484351312310855,-14.768430961421744,4961.676034762255,121.01648865273793,1309.858
W. Europe,2022-03-21,530152257,1324.7045884155925,1920.021596310236,1857.4118891418946,1479.2328438422617,969.6740352958747,489.573651920454,441.37355786644383,16137.532539577436,393.5983546238399,1239.432
W. Europe,2022-03-28,530152257,1667.5901065952867,2643.285879225634,2456.8556750939592,1735.3255552923063,922.1677310611461,-267.05681637076606,-678.7713683093798,4954.850000001821,120.85000000004442,1246.431
W. Europe,2022-04-04,530152257,1082.4878444460378,6487.565464138367,6195.106480761608,2503.547987315632,949.5354431076914,-1050.148374835669,-1968.5567186039314,0,0,1225.716
W. Europe,2022-04-11,530152257,1076.2461879422158,6538.909604539978,5844.326641499475,2461.6036523304642,1010.0163981380161,-887.9900536705204,-1855.3428079405014,0,0,1266.715
W. Europe,2022-04-15,530152257,1120.4938186925708,6429.353712873437,5545.786590992199,2496.923845535271,1047.0923261655903,-806.1365556424718,-1846.417341992021,0,0,1134.8183333333334
