World_Bank_income_group,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
High income,2020-01-01,1240988699,-5.562563445589857,10.144203450154569,7.050436730832655,0.45718102105767233,-5.562563445589857,-9.603332877792417,-11.988099371302642,0,0,0
Low income,2020-01-01,704080579,117.32623056189057,324.9952713589676,246.13416225539453,117.32623056189057,-10.215251318724059,-88.82503911148348,-141.1257923521864,0,0,0
Lower middle income,2020-01-01,2994738553,201.85083737448602,549.3494792848896,484.96459565415233,245.11213240791497,-105.93690353723548,-284.47319494045826,-338.33328045768576,0,0,0
Unknown income group,2020-01-01,256806,-0.08659234692262087,0.17677903376402931,0.1439286394575603,0.008185467230550367,-0.08659234692262087,-0.14369221162922932,-0.21919631111027923,0,0,0
Upper middle income,2020-01-01,2928345496,-930.630173917424,-821.8809137832292,-873.0173177463881,-930.630173917424,-1039.8522786261042,-1099.473580703029,-1125.8197568769535,-54482.70587081629,-1008.938997607709,0
High income,2020-01-06,1240988699,-5.1107712022443845,10.545365082434124,7.233611679831023,0.6142020885037498,-5.1107712022443845,-9.34220624916873,-11.35516096103671,0,0,0
Low income,2020-01-06,704080579,117.28212506210679,324.85754893145247,253.3965761302602,117.28212506210679,-1.3603557321660982,-76.74935209923123,-127.39814228257978,0,0,0
Lower middle income,2020-01-06,2994738553,202.64335121183828,569.5610856791478,503.00494229182806,270.11545184623236,-106.65096427204334,-278.44437931445395,-338.2503339157159,0,0,0
Unknown income group,2020-01-06,256806,-0.08668241771832087,0.17815618213535933,0.1439129478173403,0.007787110172729988,-0.08668241771832087,-0.14562334108172934,-0.21778269011099924,0,0,0
Upper middle income,2020-01-06,2928345496,-929.8838057440757,-834.1129479469408,-877.2128455496565,-929.8838057440757,-1030.9071479746788,-1079.8027868418544,-1098.2447938694977,-54482.70587081629,-1008.938997607709,0
High income,2020-01-13,1240988699,-4.957311899220434,11.114402621456177,8.785095455764758,0.9194478712435938,-5.0225433304727725,-8.693482069965267,-11.0666128878265,0,0,0
Low income,2020-01-13,704080579,117.66247371646195,333.04195413359156,245.5600853586183,117.66247371646195,-2.057075920046915,-84.98867364266185,-118.61389210677277,0,0,0
Lower middle income,2020-01-13,2994738553,238.2263640557799,589.9374711770471,519.6756661476052,273.9701356787823,-100.77961112070454,-284.53803234279707,-336.9126250556713,0,0,0
Unknown income group,2020-01-13,256806,-0.07716540520882084,0.20140337913206924,0.15783816562137004,0.030023702821890073,-0.07716540520882084,-0.14405987529311975,-0.19927963318085992,0,0,0
Upper middle income,2020-01-13,2928345496,-1175.9267175413568,-1062.0065094660958,-1099.1931271776166,-1175.9267175413568,-1272.763162506025,-1329.8541794225878,-1341.6523139566766,-67872.28158263721,-1256.8941033821704,0
High income,2020-01-20,1240988699,-7.423980053261169,11.677181254675311,7.501730976389882,-0.18692306763965508,-7.423980053261169,-12.982158236693694,-15.235424620413031,0,0,0
Low income,2020-01-20,704080579,103.86022523471864,397.4667009628856,286.07691581480685,143.17930376307112,23.463720302561878,-68.46888511353403,-130.77110903204817,0,0,0
Lower middle income,2020-01-20,2994738553,199.34875582927424,780.415492620549,721.3043290603817,356.0601446732643,-87.425627265072265,-318.5161389764294,-363.5406393096201,0,0,0
Unknown income group,2020-01-20,256806,-0.12331240650271118,0.1734148049422799,0.10459809782322033,0.005555565768449297,-0.12331240650271118,-0.2023315156354505,-0.22791854848814935,0,0,0
Upper middle income,2020-01-20,2928345496,-1481.5883720316028,-1324.1141883948585,-1365.216697537639,-1481.5883720316028,-1581.4454804200705,-1636.728203593099,-1648.4870008004123,-83851.74631863512,-1552.8101170117616,0
High income,2020-01-27,1240988699,-1374.1665120456623,-1353.7885025630026,-1358.743100342331,-1367.0318024070039,-1374.1665120456623,-1383.0242056952793,-1386.82330682478,-105193.2606672677,-1366.1462424320482,0
Low income,2020-01-27,704080579,136.20257339010956,359.2472185346224,317.8515725983159,136.20257339010956,1.496159195141411,-70.51260439499207,-176.8128016748624,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-01-27,2994738553,204.2774014751829,1304.411209252108,830.834104439054,375.23547441989336,-372.6359615357122,-919.7787582987617,-1064.0029111656086,-6632.701898964909,-132.65403797929818,0
Unknown income group,2020-01-27,256806,-0.21222892995662082,0.17794910358602897,0.10042795003853987,-0.045967511789999776,-0.21258749168132993,-0.3426005420995795,-0.3777381709467589,0,0,0
Upper middle income,2020-01-27,2928345496,-770.7267280707539,-380.4963943127444,-414.26667172676946,-595.4687552667799,-890.667991352411,-996.8456249150995,-1031.654910903966,-44687.09221842006,-827.5387447855567,0
High income,2020-02-03,1240988699,-1438.9315767753674,-1403.8691530646347,-1412.7336290274627,-1427.7736240664378,-1439.9623089380955,-1447.172434681633,-1450.3297277547576,-110145.99486267097,-1430.4674657489736,0
Low income,2020-02-03,704080579,147.59981800926758,355.1065881893941,313.16142926295817,149.13286986202812,-6.357169138074511,-117.10906882046687,-174.69231644687463,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-02-03,2994738553,59.67545654543992,852.1543403474055,656.9647847244299,185.7886942271669,-703.068465118743,-1367.536543978634,-1607.642933303206,-7150.556062321279,-143.01112124642557,0
Unknown income group,2020-02-03,256806,-0.20183740252814056,0.2431503864641992,0.1554257306641206,-0.030420173422920374,-0.20387974734999154,-0.33697605855881874,-0.37881446452668033,0,0,0
Upper middle income,2020-02-03,2928345496,1016.7903895438793,1517.6504521398185,1476.4457836370614,1298.1657066938867,846.798513252659,716.0803837937867,671.9928614682951,48797.422209546596,903.6559668434555,49
High income,2020-02-10,1240988699,-1361.1070546192448,-1305.2412404125218,-1318.4322693470526,-1340.7555604882702,-1361.1070546192448,-1369.237978403869,-1370.2633990879187,-103829.06152933795,-1348.4293705108826,0.143
Low income,2020-02-10,704080579,151.58128608204262,483.1043189211205,423.0655856263062,209.15970009792355,17.09256284811126,-87.84399474245987,-121.49363152614161,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-02-10,2994738553,-36.43875706533913,845.1837173085463,642.4834712211518,240.7768939103293,-641.2113409839291,-1447.5123091412681,-1649.4482655075858,-7342.222728987945,-146.8444545797589,0
Unknown income group,2020-02-10,256806,-0.15199397387490118,0.2963228382256801,0.20117318130983936,-0.014825603717160503,-0.17415668720214006,-0.30916980435197905,-0.33008884172069913,0,0,0
Upper middle income,2020-02-10,2928345496,-648.845198819483,-158.94376722779546,-191.1399661166147,-401.33709642949543,-843.5218111088889,-947.7084134179556,-998.5683793909259,-40028.346699709145,-741.2656796242435,83.714
High income,2020-02-17,1240988699,-1680.1650719472825,-1613.354443518501,-1622.6897956251867,-1659.4838366502215,-1680.1650719472825,-1687.7035116570473,-1690.916139370784,-128362.36152933807,-1667.0436562251698,0.42899999999999994
Low income,2020-02-17,704080579,153.80558338545362,551.62528218692,479.8763975447085,231.23177798616092,0.22767090996428088,-164.9551969681695,-252.8744977117973,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-02-17,2994738553,-87.46993096315799,985.0859741652289,803.2645922024469,253.58838081381225,-845.0951215009648,-1735.1146402515628,-1941.3892934984065,-7807.6989194641355,-156.1539783892827,0
Unknown income group,2020-02-17,256806,-0.21617998766368068,0.25618167985917073,0.15040772935977037,-0.0320087685329406,-0.22904844495206883,-0.37946180894691123,-0.4231232849358594,0,0,0
Upper middle income,2020-02-17,2928345496,-1475.7162807138707,-906.5903895245381,-960.9014173271449,-1154.5927804608073,-1676.6829698510787,-1795.5164027727299,-1834.2337382168002,-81478.55709230251,-1508.8621683759725,121.714
High income,2020-02-24,1240988699,-1407.8768888885627,-1336.986613990896,-1344.5392625221361,-1382.840449972696,-1407.8768888885627,-1415.1835070417292,-1416.8627393523398,-107278.20555527347,-1393.2234487697854,2.429
Low income,2020-02-24,704080579,105.05825790531092,451.6096629624791,325.6659512533315,105.05825790531092,-137.3019037569171,-435.4712345752929,-632.5005863420512,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-02-24,2994738553,-256.49808326077573,583.3068662176353,464.86226874253344,-211.8148269910562,-1253.9251188642759,-2089.730155804663,-2467.962390317989,-8582.554649892001,-171.65109299784,0
Unknown income group,2020-02-24,256806,-0.22280226319943072,0.27241695056256005,0.15585694406895054,-0.04643251065764942,-0.22870163701971014,-0.3783673566463387,-0.4400470798478701,0,0,0
Upper middle income,2020-02-24,2928345496,-1513.3911353090718,-982.3905379786719,-1055.4479744097055,-1249.2615889203523,-1724.383312485398,-1841.9982218112407,-1890.6254482682693,-81346.70546850625,-1506.4204716390045,106
High income,2020-03-02,1240988699,-903.8893073160463,-837.4048408241633,-841.1626492531052,-879.0134693113333,-905.0280310728257,-919.2499154240204,-927.9429268167818,-68806.347591841,-893.5889297641687,11.143
Low income,2020-03-02,704080579,246.33617915932012,1266.4684472549745,1145.1519196691427,584.7449048658383,-39.84966937644225,-505.2267435658772,-551.9988610825708,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-03-02,2994738553,-653.5476468619921,351.6738546687301,213.6289599179023,-653.5476468619921,-2039.3909486581485,-3172.315566227256,-4183.825637670973,-11722.606334058086,-234.45212668116173,0
Unknown income group,2020-03-02,256806,-0.17222397443410078,0.34420653703529924,0.21581506057475947,0.001499877376469499,-0.23416036188699,-0.38834097883375857,-0.43613065563884945,0,0,0
Upper middle income,2020-03-02,2928345496,-2267.477189706096,-2131.0608052628104,-2156.1186415309307,-2267.477189706096,-2791.2320211357123,-3064.5716189526875,-3105.9282783581375,-112784.76328617927,-2088.6067275218384,53.428
High income,2020-03-09,1240988699,357.65232204945477,432.2397175055039,421.74960150787405,382.05991149362535,353.08031816376945,338.75404305640336,330.6200615998848,27846.252408158947,361.6396416644019,74.28699999999999
Low income,2020-03-09,704080579,50.30253288669544,478.57587577079096,327.5205447934887,50.30253288669544,-317.32860216154836,-658.8277048647425,-835.0219614730248,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-03-09,2994738553,-492.78419110038857,764.3512680138701,366.36601283784483,-492.78419110038857,-2069.7947334759774,-3081.3336781970784,-3420.022436683747,-11638.320619772372,-232.76641239544745,0.143
Unknown income group,2020-03-09,256806,-0.12104518804193112,0.35436741968970165,0.32279806274784184,0.04883118372936053,-0.1606015215327603,-0.2994192181636995,-0.34847283743523133,0,0,0
Upper middle income,2020-03-09,2928345496,-379.3101413923309,-188.92131399056953,-283.44481719097706,-379.3101413923309,-957.0058377058353,-1187.4065340544742,-1235.5109807438214,-13340.070226683127,-247.03833753116902,55.142999999999994
High income,2020-03-16,1240988699,2386.013498579534,2466.213324464064,2456.719826424291,2411.528597751864,2380.134731875181,2368.893321767902,2362.4015410813004,184170.00240815984,2391.818213092985,346.43
Low income,2020-03-16,704080579,236.29128402209935,530.0481770912527,355.4407519103302,236.29128402209935,-441.1408675832395,-733.7750814198438,-1014.2216712091599,59.61857972341327,2.0558130939108024,0
Lower middle income,2020-03-16,2994738553,-73.35419472416098,822.7885372925266,510.8239487547572,-73.35419472416098,-1784.2704282664702,-3044.615869853032,-3278.388800743691,-11471.177762629508,-229.42355525259018,2.8569999999999998
Unknown income group,2020-03-16,256806,-0.0810538894409508,0.37964957174102965,0.32817801535989133,0.08440156549205982,-0.13890122868342072,-0.32097440896910995,-0.3553308015485408,0,0,0
Upper middle income,2020-03-16,2928345496,-801.146668053385,-697.0791415170658,-754.9296332880513,-801.146668053385,-1400.3936894410976,-1653.7369585526292,-1691.6678645657116,-37750.14892097774,-699.0768318699583,104.42999999999999
High income,2020-03-23,1240988699,5045.885327902335,5135.770250660552,5126.398139097847,5071.374261740115,5041.07442036342,5025.868035982026,5020.982157365722,389541.54240815924,5058.9810702358345,1197.144
Low income,2020-03-23,704080579,95.21499635268238,440.7140693017982,287.59133701764006,95.21499635268238,-628.4201302782143,-1197.2135405595213,-1283.4777508066175,59.61857972341327,2.0558130939108024,0.9999999999999999
Lower middle income,2020-03-23,2994738553,-909.4697320794132,-417.7895582733853,-862.9359529613931,-909.4697320794132,-3027.5328340350225,-4691.1878928369515,-5213.087953166401,-11322.60633405809,-226.4521266811618,11.574
Unknown income group,2020-03-23,256806,-0.07384942261919072,0.42312121659533936,0.38792912062130913,0.11129734068128974,-0.1456768585741794,-0.28610623029642085,-0.3335893996201213,0,0,0
Upper middle income,2020-03-23,2928345496,1119.2661682403036,1869.729828660569,1589.110251032029,1132.7926976313852,511.7078693341177,172.54867789340216,-1.8227416817774988,66474.44750632743,1231.0082871542118,177.147
High income,2020-03-30,1240988699,8235.778251161935,8329.055152544577,8312.10940227506,8265.641663771401,8231.980842781048,8213.48238128051,8208.386558807713,635118.3024081594,8248.289641664407,3024.573
Low income,2020-03-30,704080579,2.9129542948198686,467.8315252106045,317.0318011077465,2.9129542948198686,-756.0631402738186,-1226.6288051344977,-1335.852930865916,59.61857972341327,2.0558130939108024,3.859
Lower middle income,2020-03-30,2994738553,-2045.5003020619008,-1567.3068611325436,-2045.5003020619008,-2045.5003020619008,-3859.002756274609,-5742.749634648737,-6594.282573724952,-11168.320619772376,-223.3664123954475,29.431
Unknown income group,2020-03-30,256806,-0.14370634040624092,0.45853081994107875,0.42460574607243123,0.16320887213615953,-0.14574518554706958,-0.29412109891366034,-0.3837312796422292,0,0,0
Upper middle income,2020-03-30,2928345496,502.12493154861164,2963.894786313906,1838.1716166004526,513.4476690555229,-517.4564570083022,-1259.5894758603604,-1527.4219979661818,35612.794332056124,659.4961913343727,235.002
High income,2020-04-06,1240988699,9096.332030103793,9204.702924614445,9177.048812297875,9129.265940884945,9089.649089297907,9067.958936389792,9050.538511625946,701065.9234834288,9104.752253031542,5221.288
Low income,2020-04-06,704080579,144.95863713120772,515.3597627305701,283.9394824679882,144.95863713120772,-739.1211683898719,-1229.8482959872538,-1300.4731267416669,496.892547977382,17.134225792323516,5.145
Lower middle income,2020-04-06,2994738553,-2000.340578604785,-1534.1422077442026,-1669.1578199322062,-2000.340578604785,-3776.625226663356,-5461.96829362244,-6081.01609019996,-22228.234598266947,-444.5646919653389,81.28699999999999
Unknown income group,2020-04-06,256806,-0.14930331915823075,0.47342610398999924,0.4148596079064612,0.17198287424487008,-0.1553451262764894,-0.37263320472896927,-0.40489312124480975,0,0,0
Upper middle income,2020-04-06,2928345496,1283.6008336889865,3616.680072627754,2384.173275373377,1283.6008336889865,42.44073949228091,-650.9102763163758,-790.5651208010736,58529.04723528211,1083.8712450978169,404.002
High income,2020-04-13,1240988699,7929.006719306059,8035.334142066625,8015.285670394641,7970.5468326169585,7917.635139112952,7900.752590183694,7894.008275066143,609839.6234834285,7919.995110174396,6268.004
Low income,2020-04-13,704080579,367.3877709187952,793.0005594608582,504.0051559828303,367.3877709187952,-760.1196570354015,-1182.8357271028583,-1252.431544199094,496.892547977382,17.134225792323516,6.002
Lower middle income,2020-04-13,2994738553,-1692.5452832056467,-1341.5023786007555,-1567.471624431708,-1692.5452832056467,-3740.1557871042037,-5427.461104110438,-6094.925645731426,-22693.94888398124,-453.8789776796248,120.289
Unknown income group,2020-04-13,256806,-0.14982903296269076,0.4799629485979212,0.4119283583086811,0.17816333476361995,-0.14982903296269076,-0.3485307517659592,-0.3944539549709403,0,0,0
Upper middle income,2020-04-13,2928345496,1042.0171796930229,3736.065307769776,2217.3042245793704,1155.2107944202505,-54.93987663229243,-727.7353063678316,-844.8888731447078,54305.11580671058,1005.6502927168625,558.433
High income,2020-04-20,1240988699,6199.220648008305,6319.247818053386,6290.121782821827,6231.549108956471,6183.092083825892,6158.256609923918,6146.980698725569,475319.5234834279,6172.980824460103,5972.002
Low income,2020-04-20,704080579,307.72299431064533,665.2866273592743,591.9585111798095,307.72299431064533,-813.3240765804143,-1285.8792534656268,-1428.014484131697,496.892547977382,17.134225792323516,9.857
Lower middle income,2020-04-20,2994738553,-1475.852059956013,-1426.1612041169785,-1475.852059956013,-1475.852059956013,-4062.546433339713,-5426.973165118125,-6335.722088184072,-22879.66316969552,-457.5932633939104,126.003
Unknown income group,2020-04-20,256806,-0.14480861328769087,0.47161296691784943,0.4142884437146091,0.15061671297680945,-0.16337321383437037,-0.34101949485798005,-0.38590570283640035,0,0,0
Upper middle income,2020-04-20,2928345496,1241.3195871074117,3481.143768327901,2585.9151964231255,1241.3195871074117,37.776221852638365,-646.9071466940209,-798.9136550164101,56575.84152099621,1047.7007689073373,916.431
High income,2020-04-27,1240988699,4383.803315291699,4531.275156450164,4484.7559293275435,4422.60161272178,4359.430935319129,4324.760068786078,4316.931188123251,332262.21348342876,4315.093681602971,5057.575
Low income,2020-04-27,704080579,469.29128804800547,930.5276505215026,625.9267587963018,469.29128804800547,-680.7311704782496,-1230.9531024855055,-1356.188790071018,496.892547977382,17.134225792323516,12.144
Lower middle income,2020-04-27,2994738553,-1249.0556192809058,-819.7734314446003,-1196.1272166656322,-1249.0556192809058,-3681.021003742937,-5052.93201182618,-6088.673952809779,-22569.66316969552,-451.3932633939104,133.571
Unknown income group,2020-04-27,256806,-0.15283451944362084,0.4661407753625407,0.4200309413346294,0.1618942113978001,-0.15283451944362084,-0.26539610016483184,-0.36694679436446914,0,0,0
Upper middle income,2020-04-27,2928345496,1313.2627234936754,4111.619083519148,2797.978725604699,1313.2627234936754,411.3710168980648,-236.9439897356818,-300.3968157494101,67758.93294956782,1254.7950546216264,1000.573
High income,2020-05-04,1240988699,3216.158756520328,3577.0368041455995,3501.187185834344,3216.158756520328,3031.452500283419,2972.5903340826244,2964.5843912910295,225288.6269242889,2925.8263236920634,4102.003
Low income,2020-05-04,704080579,469.82664530557537,1043.6893467078753,658.4722076619294,469.82664530557537,-546.1103882389629,-1099.158502565209,-1181.9534721603918,496.892547977382,17.134225792323516,14.858
Lower middle income,2020-05-04,2994738553,1100.0963316488514,2029.2139717145578,1828.1947123487225,1100.0963316488514,-807.8627042810521,-1808.109122280595,-2300.0314808792878,6923.384449352074,138.46768898704147,199.43
Unknown income group,2020-05-04,256806,-0.07997215850529076,0.46241820832880975,0.3973696443722397,0.14254267363817966,-0.13761261014097004,-0.32158009972655976,-0.3726653826288795,0,0,0
Upper middle income,2020-05-04,2928345496,4515.045130187553,7640.400061302627,6570.221111310354,4709.627676231492,3524.686033944243,2926.1057458880314,2754.3969136680084,177343.77239657223,3284.143933269856,1332.003
High income,2020-05-11,1240988699,2994.0033413120514,3602.564583372386,3475.4757885232843,3067.9847032141633,2746.1008224705297,2653.983981095102,2641.5891766174977,199164.1769242892,2586.547752263496,3396.43
Low income,2020-05-11,704080579,523.1170936622553,1013.231522034431,701.3148789592185,523.1170936622553,-451.34940464319783,-1074.162999442073,-1141.6499793621601,496.892547977382,17.134225792323516,28.002
Lower middle income,2020-05-11,2994738553,1146.6719869132035,2236.407400343707,1945.2663992803605,1146.6719869132035,-456.1601108368726,-1575.0133249427176,-1961.9049479219104,7196.241592209223,143.92483184418447,235.571
Unknown income group,2020-05-11,256806,-0.08227776007762073,0.5175250135775095,0.4068148985643596,0.14756041350980956,-0.11627727728834973,-0.3232894796323505,-0.36099446731754886,0,0,0
Upper middle income,2020-05-11,2928345496,4950.214588823244,8078.058941503817,7033.359829299718,5326.608065191368,3985.4101043280943,3374.5006501514517,3310.8308378826127,192697.2066822864,3568.4667904127114,1646.859
High income,2020-05-18,1240988699,2377.606677708895,3154.3808716095173,2921.7063217629093,2407.3942761192807,2086.6261904757444,1977.7347373976377,1959.8618284811491,146420.82692428827,1901.5691808349127,2788.86
Low income,2020-05-18,704080579,570.3945782012371,1059.7496369070388,838.5473679285165,570.3945782012371,-446.8109164094723,-986.5532586257876,-1141.9071766013556,496.892547977382,17.134225792323516,31.285
Lower middle income,2020-05-18,2994738553,2656.5702183376175,4147.237524288978,2910.809010467706,2656.5702183376175,252.86786298588794,-1442.2016640960985,-1823.991419679655,7176.241592209209,143.52483184418418,260.859
Unknown income group,2020-05-18,256806,-0.08548315728319067,0.5343093821405088,0.41877055698822063,0.1576827168463799,-0.11361324636806977,-0.3156139639143305,-0.3601265482251312,0,0,0
Upper middle income,2020-05-18,2928345496,5223.456687728207,8536.158873874268,7965.432153159815,5711.777417814293,4363.646302057938,3692.6221306361576,3569.123603885156,204373.08668228643,3784.6867904127116,1898.575
High income,2020-05-25,1240988699,1827.8384442008858,2563.4435453237857,2321.9933944124527,1913.3553434134683,1540.9809946537691,1421.685270842222,1405.0432315713053,102682.84692428813,1333.5434665491964,1810.576
Low income,2020-05-25,704080579,1256.8196214862262,1256.8196214862262,1256.8196214862262,1256.8196214862262,-334.2176527142408,-941.3802472272903,-1006.4612081910319,496.892547977382,17.134225792323516,32.716
Lower middle income,2020-05-25,2994738553,5795.299492143787,11373.024711271877,8980.014426142496,5795.299492143787,1001.6999258226203,-868.9900895306326,-1516.9292241169148,6731.955877923472,134.63911755846945,292.43
Unknown income group,2020-05-25,256806,-0.1065556001530008,0.5183633723132413,0.41881065058275146,0.16765119315818047,-0.12575248176480003,-0.34236544015301984,-0.35813384983015933,0,0,0
Upper middle income,2020-05-25,2928345496,5327.001469173136,8456.947367151692,8075.818780272206,5893.082233412922,4522.179176320979,3785.327074865811,3492.1228969779654,205046.23525371487,3797.1525046984234,2219.2850000000003
High income,2020-06-01,1240988699,1846.7328091279046,2648.049179855787,2466.06127682263,1959.1608492797527,1514.6222131188467,1384.5315297501952,1360.6316370352736,98781.20015009455,1282.8727292220071,1707.574
