World_Bank_income_group,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Low income,2020-06-01,704080579,690.1959526869435,1216.4053011203375,823.243242343498,690.1959526869435,-240.37926873535352,-708.5387313688559,-846.7898419256727,496.892547977382,17.134225792323516,42.286
Lower middle income,2020-06-01,2994738553,6863.117378235817,11949.904201618649,10317.394093515244,7337.991446391522,3696.1284563231343,1838.176912521956,904.7320089109642,79622.90825887593,1592.4581651775186,408.287
Unknown income group,2020-06-01,256806,-0.09405820638553086,0.508564540833569,0.4097165304149693,0.16325799663317994,-0.12650553441448026,-0.2998643812256397,-0.36943747324737114,0,0,0
Upper middle income,2020-06-01,2928345496,5778.578810730572,8806.22824726136,8423.57473752424,6438.0426675556155,5088.538507907669,4155.511099896617,3917.4306155286486,211854.43580671027,3923.230292716857,2309.1459999999997
High income,2020-06-08,1240988699,1700.7653337483894,2832.689570161666,2596.632730077228,1897.5494911287688,1340.9227587350551,1170.9112454306203,1153.6600947485817,79930.50015009452,1038.058443507721,1480.145
Low income,2020-06-08,704080579,1406.7187001491625,1476.3723768016027,1406.7187001491625,1406.7187001491625,-141.2264452439961,-680.4817940964082,-780.7773899532998,496.892547977382,17.134225792323516,42.144
Lower middle income,2020-06-08,2994738553,5962.429932815184,10644.060244084845,9715.027630980967,7141.477618986741,3964.278927865755,2377.8610647414107,1648.5111162000692,79770.05111601879,1595.4010223203757,508.14399999999995
Unknown income group,2020-06-08,256806,-0.07012760072100072,0.511866941973179,0.4531130792463003,0.16261829120789933,-0.11990185954610995,-0.3086401213222811,-0.36615278000768936,0,0,0
Upper middle income,2020-06-08,2928345496,6591.279565977359,9725.558762980521,9162.233258633376,7206.255353291422,5710.919300753227,4736.395777758542,4384.477571585741,227359.37866385316,4210.358864145429,2698.001
High income,2020-06-15,1240988699,1313.1857779080692,2415.3657421917696,2242.921919245621,1467.9846695767628,960.7438504714854,785.7074688944145,765.9340276947457,49866.95015009391,647.6227292219988,1242.574
Low income,2020-06-15,704080579,1417.811438863165,1686.0271280493187,1636.5132540920927,1417.811438863165,206.15016534751882,-108.08361235643628,-298.23755290298163,496.892547977382,17.134225792323516,60.288000000000004
Lower middle income,2020-06-15,2994738553,8345.691295634542,11690.219570983274,11382.501681352796,8345.691295634542,5576.994292392161,3489.539901279287,3224.772115197445,79804.33683030448,1596.0867366060897,654.428
Unknown income group,2020-06-15,256806,-0.0682181913575007,0.5087885819369985,0.44476231462949894,0.17780924426048947,-0.11302477392734031,-0.28730968800548945,-0.35934488875758014,0,0,0
Upper middle income,2020-06-15,2928345496,7004.120446923772,9367.25288220604,9084.961776177004,7583.6139155522815,6130.1823255667205,5203.501723403791,5047.088361121349,237007.07009242452,4389.01981652638,2683.428
High income,2020-06-22,1240988699,2023.7987134902687,2969.9953044025633,2840.205262483373,2133.647348540382,1576.6199324798258,1405.3186271795905,1383.2650095739425,97160.46015009444,1261.8241577934343,1250.284
Low income,2020-06-22,704080579,1375.2064297304266,1682.5917563791556,1526.8902451884353,1375.2064297304266,248.98801667725792,-160.42095058687818,-283.8503863232333,496.892547977382,17.134225792323516,51.573
Lower middle income,2020-06-22,2994738553,8027.112843967356,11947.879624221365,11437.624638262188,8881.490215344587,5772.383491700984,4303.383716788115,3873.9564690256325,80641.47968744734,1612.8295937489468,970.1439999999999
Unknown income group,2020-06-22,256806,-0.06920773319019068,0.46572096789824957,0.3931029981928498,0.17255477466740068,-0.12332448793517939,-0.29287751496594017,-0.35868954269915926,0,0,0
Upper middle income,2020-06-22,2928345496,7429.140705265772,9798.593293738548,9545.742295052889,7767.4893232742525,6491.454014754161,5587.87649892782,5317.504592105555,251912.45866385312,4665.0455308120945,3047.5719999999997
High income,2020-06-29,1240988699,1869.8411557923853,2826.692643287672,2668.393404647416,1974.8802139059387,1447.4502992424482,1279.329183529553,1248.348831603938,86659.97015009503,1125.454157793442,991.718
Low income,2020-06-29,704080579,1443.4151710145456,1754.0577858858987,1501.4802657460136,1443.4151710145456,270.98633169833244,-215.02673732290668,-357.94968498731663,496.892547977382,17.134225792323516,48.285000000000004
Lower middle income,2020-06-29,2994738553,7637.686761081091,11848.982528092018,10865.177916592469,8890.058458670585,5750.68041902871,4183.790392450833,3997.828494735996,79657.19397316164,1593.143879463233,760.427
Unknown income group,2020-06-29,256806,-0.0949077331384208,0.40979728284155975,0.38639670522303,0.18062017219323115,-0.10128738530957979,-0.23482191168419883,-0.35688346426244927,0,0,0
Upper middle income,2020-06-29,2928345496,8720.357273818028,11847.234376800223,11046.850088161142,9619.064610525686,7562.3486672945155,6651.545833882805,6256.988833576177,266588.99009242456,4936.8331498597145,2991.573
High income,2020-07-06,1240988699,1969.0115936278185,2928.4586647522474,2756.4620607593856,2083.8244172123486,1542.6082680030079,1349.3287590288996,1337.9374535047914,93033.1253113844,1208.2224066413557,903.145
Low income,2020-07-06,704080579,1037.7342723865079,1716.6884739542033,1493.9254390666108,1037.7342723865079,276.941133017351,-174.11074064780505,-395.4570792218055,624.8126148670146,21.545262581621195,46.002
Lower middle income,2020-07-06,2994738553,5874.329017567158,10678.043230044546,9735.352434553113,7654.0519077092085,5455.365181477947,4149.373870031683,4019.452310047406,65751.2185507345,1315.02437101469,837.857
Unknown income group,2020-07-06,256806,-0.09636817194983083,0.40647940816992006,0.37887422231384976,0.17876101100483965,-0.09636817194983083,-0.23135337094959033,-0.3322444834045793,0,0,0
Upper middle income,2020-07-06,2928345496,10044.776527755406,13777.412870602424,13080.822521235728,11475.154376680099,9428.672042026563,8405.043265627413,8185.404858102404,360165.3993090143,6669.729616833599,3078.713
High income,2020-07-13,1240988699,2143.08306578061,3048.9287072710836,2920.8189945408903,2247.8484451626696,1698.0835786900698,1534.019361669375,1515.2788606539918,108052.52531138589,1403.279549498518,1088.575
Low income,2020-07-13,704080579,1224.1528760222686,1939.5495633783864,1774.013928066581,1224.1528760222686,404.03628513752324,-23.688675744487124,-294.4953864831303,624.8126148670146,21.545262581621195,52.001
Lower middle income,2020-07-13,2994738553,7392.622299269227,10502.139573249924,10005.822223866498,8161.901081449193,6114.553614180892,4867.636926453127,4307.116110142892,65561.21855073451,1311.2243710146902,909.716
Unknown income group,2020-07-13,256806,-0.09143977574709079,0.4361944939099794,0.4044006295360198,0.1758683284373105,-0.09143977574709079,-0.22971418142982036,-0.35069163451874924,0,0,0
Upper middle income,2020-07-13,2928345496,10658.059373408074,14413.93875708126,13759.337197596718,11924.740498954388,9904.850804538592,8767.422518173305,8704.222804203668,380667.3478804431,7049.395331119316,3270.8540000000003
High income,2020-07-20,1240988699,2290.265097602667,3175.461073897266,3066.073810477068,2413.9899137996717,1852.7906079882835,1692.072629539382,1673.4229638993004,120486.92531138496,1564.7652637842202,1259.716
Low income,2020-07-20,704080579,1383.1124402091698,2279.083208300496,1964.1143060625511,1383.1124402091698,426.6049087120083,-9.462753271674256,-171.04137380717282,624.8126148670146,21.545262581621195,54.144999999999996
Lower middle income,2020-07-20,2994738553,8213.242593223096,11174.60442411516,10834.9211766207,9072.992835407946,6639.846676669566,5188.093982004838,4445.092865149984,65904.07569359164,1318.0815138718328,1091.286
Unknown income group,2020-07-20,256806,-0.06602421721222076,0.4962459439597598,0.4039514736215404,0.18480249386982037,-0.10522432404653938,-0.24349011968646025,-0.3463566528155093,0,0,0
Upper middle income,2020-07-20,2928345496,10654.654557272153,14067.59067128122,13802.294113627091,11975.03008835848,9923.73845572376,8860.121386510064,8711.164216469744,382494.9650233001,7083.240093024076,3359.858
High income,2020-07-27,1240988699,3150.674119516443,3906.2519829641424,3760.251257282709,3294.4073739580003,2707.7112528338475,2551.0598621788054,2537.352618120063,188181.47531138468,2443.9152637842167,1285.572
Low income,2020-07-27,704080579,1337.7872581992128,1995.818971322265,1801.7817091891368,1337.7872581992128,426.7066172993758,-42.04320413748071,-156.00337813822105,624.8126148670146,21.545262581621195,47.858
Lower middle income,2020-07-27,2994738553,8508.331806994673,11833.681256380398,10912.253903292876,9356.048960897926,6946.30765728301,5610.376918273523,5300.8381818015705,67401.2185507345,1348.02437101469,1114.999
Unknown income group,2020-07-27,256806,-0.08188947681587076,0.48177595240279975,0.42025680796496967,0.19367612003819998,-0.11149609995626983,-0.23990545647606024,-0.3508368432152392,0,0,0
Upper middle income,2020-07-27,2928345496,10740.255946663372,14202.909889733508,13609.991625182596,12028.349957877523,9836.65696132355,8851.89312083924,8528.968998165994,375826.7878804429,6959.755331119313,3622.429
High income,2020-08-03,1240988699,2973.118889824773,3691.689070231996,3568.1798149449005,3099.6992085010625,2516.206444318169,2373.5017169497687,2352.9214010813253,173881.6491823532,2258.2032361344573,1323.145
Low income,2020-08-03,704080579,1117.4364901934862,1803.1193062435275,1643.8783105224436,1117.4364901934862,310.6240658646726,-203.5949729519626,-400.89272883984194,624.8126148670146,21.545262581621195,37.145
Lower middle income,2020-08-03,2994738553,8090.1614286013955,12999.014079117154,11891.210203464318,9842.449443723272,6949.112660552216,5786.219788279034,5292.993813900594,47721.03421893731,954.4206843787463,1142.289
Unknown income group,2020-08-03,256806,-0.07476576808045075,0.45398197565330856,0.4014917156289189,0.18747315157325997,-0.10212486395887996,-0.24250491780962957,-0.3488106788126985,0,0,0
Upper middle income,2020-08-03,2928345496,8857.29533554773,12168.441798095544,11827.31995651473,10205.72195000072,8135.004594037859,7134.5637595933085,6761.000430400911,305164.27746569656,5651.1903234388255,3559.144
High income,2020-08-10,1240988699,4100.272493776265,5119.794049703624,4861.183914204871,4244.491998585352,3632.015273179317,3495.225554684498,3478.9910649170324,259749.2991823525,3373.3675218487338,1363.569
Low income,2020-08-10,704080579,1090.5341720327062,1768.973125388736,1576.5576314122927,1090.5341720327062,211.1707966488355,-202.7782452709505,-371.2283659510392,624.8126148670146,21.545262581621195,41.859
Lower middle income,2020-08-10,2994738553,8774.701059365798,13325.410128089221,12762.538542982558,10027.504292133044,7351.42594410491,5523.926132091173,5151.359481166613,49501.03421893731,990.0206843787462,1224.574
Unknown income group,2020-08-10,256806,-0.059682747550020586,0.48253914649640867,0.4122844267500008,0.1749915096459004,-0.10509102785394042,-0.2668783400075111,-0.31468069686179945,0,0,0
Upper middle income,2020-08-10,2928345496,8161.426638948193,11416.828144641071,11068.512847448235,9698.090837840513,7596.629810797419,6609.003941330099,6270.199380380356,275102.27175141097,5094.486513915018,3737.144
High income,2020-08-17,1240988699,3349.9283491289643,4372.263107113417,4119.570033152294,3490.098157001539,2889.248980229888,2746.8368762426308,2735.012775394544,201807.89918235366,2620.8818075630347,1316.145
Low income,2020-08-17,704080579,1059.5583374345156,1778.6646244903973,1614.6876741991698,1059.5583374345156,245.2598578231377,-154.94766077023226,-221.81302424530585,624.8126148670146,21.545262581621195,53.573
Lower middle income,2020-08-17,2994738553,9930.20401892464,14260.1730401911,12906.848700261102,10535.041846077338,7840.56839065032,5478.047083586209,5061.36839514076,49945.31993322302,998.9063986644604,1252.999
Unknown income group,2020-08-17,256806,-0.060130983382810574,0.4840844869443888,0.39628275834782967,0.17930781383316036,-0.11337126614216944,-0.26887873190789946,-0.353387032320138,0,0,0
Upper middle income,2020-08-17,2928345496,7159.750440744337,11230.057244408588,10806.139974071657,9345.531002113883,7159.750440744337,6252.022652713487,5967.069335985125,257728.0031799825,4772.740799629306,3420.57
High income,2020-08-24,1240988699,2739.8103880723456,3647.127019222209,3464.53502246567,2852.8733242218814,2283.4504219508012,2137.8847955407064,2123.485350828075,155033.47918235246,2013.421807563019,1276
Low income,2020-08-24,704080579,1115.2266995440605,1739.009484178783,1467.8540571895137,1115.2266995440605,241.75875408961411,-108.12825865172795,-200.08477740117712,624.8126148670146,21.545262581621195,40.858
Lower middle income,2020-08-24,2994738553,9850.788789391858,14251.52140162322,13307.968966673283,10853.640676601777,7734.956125304325,5652.980963023159,5054.003027042014,48835.31993322302,976.7063986644604,1208.7169999999999
Unknown income group,2020-08-24,256806,-0.10181372248965084,0.4011802106087994,0.381936144690841,0.153954878498699,-0.10181372248965084,-0.2543904158024997,-0.3121626064165592,0,0,0
Upper middle income,2020-08-24,2928345496,6869.815015757096,10528.533806689235,10224.630070029974,8575.526193913585,6831.301996996951,5920.372605061578,5615.139737006569,232938.66032283942,4313.678894867397,3353.428
High income,2020-08-31,1240988699,2356.3269899846514,2993.9203396932985,2913.976654317869,2452.875844238399,1895.3678974753907,1761.2503480105995,1737.6917350174776,126618.38918235291,1644.394664705882,1200.999
Low income,2020-08-31,704080579,1212.1126600038042,1486.2273272380055,1430.6558108592328,1212.1126600038042,150.49021357116501,-270.23491696743065,-377.6055914112044,624.8126148670146,21.545262581621195,34.286
Lower middle income,2020-08-31,2994738553,12559.118384666013,14892.907347050672,14007.167378211454,12559.118384666013,8142.206596428321,4817.029153343851,4434.143194586534,48856.748504651594,977.1349700930318,1359.144
Unknown income group,2020-08-31,256806,-0.06574662908737071,0.4613919582098388,0.3957380833873208,0.19876350468754048,-0.06811893654029974,-0.2046637494938703,-0.30936432750398846,0,0,0
Upper middle income,2020-08-31,2928345496,7244.005487344782,9806.567960702423,9592.008949299945,8239.837780471198,6410.739187495547,5461.4887159794225,5187.678395128341,207225.66032283954,3837.5122282007324,3070.145
High income,2020-09-07,1240988699,2846.003185629464,3485.373600114887,3422.7699496877503,2945.1323110575568,2394.714817792855,2246.022233130583,2227.852975139721,163434.360150094,2122.5241577934285,1138.859
Low income,2020-09-07,704080579,1046.9989762910466,1428.043127003784,1103.7908644433862,1046.9989762910466,-33.89169986647787,-406.6673683213673,-572.2455653065258,624.8126148670146,21.545262581621195,35.144
Lower middle income,2020-09-07,2994738553,12641.65595394267,16471.14621112941,15515.662934397682,12842.33488897308,9488.498422789931,5362.901757480868,5154.467487939085,32795.80031412831,655.9160062825662,1639.002
Unknown income group,2020-09-07,256806,-0.1177630584514608,0.46045988308418856,0.3865367166217795,0.15703741465631926,-0.1177630584514608,-0.22754861962571876,-0.2862107572487792,0,0,0
Upper middle income,2020-09-07,2928345496,7540.402102624323,10442.413211720695,9897.798522780447,8349.527125849732,6718.16380895942,5660.688352549776,5331.384072788578,227041.8586638532,4204.47886414543,3432.429
High income,2020-09-14,1240988699,2934.2997483640274,3576.795124736937,3520.6972462993785,3040.0325935506776,2479.023819212267,2341.0757276095483,2301.203986620849,170165.26015009495,2209.938443507727,1088.571
Low income,2020-09-14,704080579,929.2886241558773,1399.90852861209,944.1443651691656,929.2886241558773,-73.52558857422395,-590.7296495382153,-667.8588034140031,624.8126148670146,21.545262581621195,28.287
Lower middle income,2020-09-14,2994738553,13474.394833188044,17436.50771185413,16295.624126345734,13741.089780578597,10189.215699122315,5724.44203000439,5052.860350389209,34472.94317127117,689.4588634254233,1509.573
Unknown income group,2020-09-14,256806,-0.0964562646561008,0.4696170082528191,0.39640905615834093,0.17326557003896903,-0.0964562646561008,-0.20542473998493122,-0.2606200504549794,0,0,0
Upper middle income,2020-09-14,2928345496,7488.707704396881,9837.019692555952,9474.374867528764,8048.091630054436,6612.908295895951,5553.074520154523,5106.442323225116,209246.75009242469,3874.939816526383,2649.284
High income,2020-09-21,1240988699,2645.3628037412414,3326.5815119640324,3235.533121147614,2757.042965771746,2187.0160694874726,2033.0516746315202,2020.8201066318952,147894.99015009537,1920.7141577934465,1226.002
Low income,2020-09-21,704080579,736.7558021800044,1282.5489602050864,1037.6014584093266,736.7558021800044,-43.15328542829433,-470.8506092845067,-572.618454675124,624.8126148670146,21.545262581621195,25.429
Lower middle income,2020-09-21,2994738553,12243.85209816936,17424.33638992637,15872.557746395765,12940.343283945931,8839.692412319431,5607.791089052908,4412.45846032118,34628.65745698545,692.573149139709,1490
Unknown income group,2020-09-21,256806,-0.11268411057199086,0.450145323162929,0.3757535728430098,0.15329200895268028,-0.11268411057199086,-0.24313064050767086,-0.30602523260143816,0,0,0
Upper middle income,2020-09-21,2928345496,7817.736587961468,9646.782852665632,9379.761790397675,7906.630350270151,6461.978089409386,5564.094856239592,5181.3122542502715,209310.69085301078,3876.123904685385,2632.004
High income,2020-09-28,1240988699,2683.578962322791,3392.716700706002,3276.6738555662496,2841.3984242438237,2319.7796614345,2163.84001363436,2153.357354162084,158423.86015009473,2057.4527292220096,1303.287
Low income,2020-09-28,704080579,759.313674138353,1303.6549769728838,1208.533621023321,759.313674138353,-20.03308753702035,-571.2423308116272,-706.013661652871,624.8126148670146,21.545262581621195,22.857
Lower middle income,2020-09-28,2994738553,12928.96830233424,16858.737186142695,15831.655275180618,12928.96830233424,9087.513216959416,5172.075307800097,4531.258236502375,35522.94317127116,710.4588634254231,1393.4289999999999
Unknown income group,2020-09-28,256806,-0.11834753455209088,0.44236835478638903,0.37131531366116954,0.1634548110943209,-0.11834753455209088,-0.26193822758820057,-0.30980373372697895,0,0,0
Upper middle income,2020-09-28,2928345496,7222.0087830569355,9962.41697829073,9321.118317044062,7894.065223961741,6176.856752884853,5467.888593595609,4957.195833785812,200917.29085301067,3720.6905713520496,2674.141
High income,2020-10-05,1240988699,2582.268208276313,2941.5681094348147,2906.812595868334,2708.1212174952,2519.031350237572,2427.605778512947,2413.800158431986,180256.081762998,2340.9880748441296,1344.002
Low income,2020-10-05,704080579,1247.8009305697683,1531.0563543069895,1254.1656846274216,1247.8009305697683,61.653025631085285,-377.8461568107742,-582.297934773952,1628.2126148670145,56.14526258162119,17.144
Lower middle income,2020-10-05,2994738553,11257.037323633585,13209.138411593978,12519.162608689528,11257.037323633585,7602.34257158468,5128.079807868092,4457.163155134159,32590.396320272816,651.8079264054563,1396.999
Unknown income group,2020-10-05,256806,-0.09669232174752074,0.45309127602773935,0.41944310053943906,0.2018232975343198,-0.09669232174752074,-0.22390071903608885,-0.29622161985936,0,0,0
Upper middle income,2020-10-05,2928345496,8248.57139446669,10598.967702773512,10325.996983410523,8686.39476979224,7163.778399502616,6273.105999617262,5985.094970834513,256886.63477006165,4757.15990314929,3371.857
High income,2020-10-12,1240988699,2900.2136164256945,3136.3271736432584,3098.10046597332,2964.789883811616,2865.68152290081,2818.0688027323354,2801.833899904362,211107.23176299807,2741.6523605584166,1467.145
Low income,2020-10-12,704080579,1255.5388953410315,1578.608621295256,1255.5388953410315,1255.5388953410315,67.73640400208133,-348.8148588497886,-557.4329941369689,1628.2126148670145,56.14526258162119,23.143
Lower middle income,2020-10-12,2994738553,9858.664757452745,12116.45043862933,11621.316904203763,9858.664757452745,7245.530839368781,4858.970938868762,4575.466308494906,34174.68203455854,683.4936406911708,1300.146
Unknown income group,2020-10-12,256806,-0.08904479703569079,0.5545684061096395,0.47930554083680793,0.2493885692944993,-0.08904479703569079,-0.19093159746699123,-0.23754978537446975,0,0,0
Upper middle income,2020-10-12,2928345496,8119.16945857084,10942.062613829145,10222.07223831553,8761.53291983855,7091.744959439614,6241.730513499494,6115.039655283257,264573.6633414902,4899.512284101671,2556.858
High income,2020-10-19,1240988699,4568.491976619737,4689.933861108894,4686.79914630071,4615.412833695698,4527.687208977772,4471.270526535352,4465.511614508228,339455.78176299797,4408.516646272701,1740.143
Low income,2020-10-19,704080579,917.8399830810042,1562.5436537771309,1326.8300458517683,917.8399830810042,105.9061442216095,-309.35402676056765,-513.7300717470793,1628.2126148670145,56.14526258162119,21.574
Lower middle income,2020-10-19,2994738553,9553.228405007198,11607.54390805222,11240.940804305978,9553.228405007198,7022.986403998466,4908.840093068477,4354.145397384755,34120.39632027281,682.4079264054562,1172.143
Unknown income group,2020-10-19,256806,-0.0924997990699909,0.6927518580992095,0.5779849739290508,0.2653614893061293,-0.0924997990699909,-0.2008456499147101,-0.26752363796040013,0,0,0
Upper middle income,2020-10-19,2928345496,8546.490679451641,11064.685225397983,10713.820768232206,9125.35123028471,7510.924114615092,6559.546830733661,6358.365023823043,271453.52048434736,5026.917046006432,2524.714
High income,2020-10-26,1240988699,5816.113953810302,5980.418285287063,5946.273842109195,5853.050151374175,5753.461561289335,5711.290798588712,5701.362538502255,435035.4417629981,5649.810931986988,2275.572
Low income,2020-10-26,704080579,815.2698487124843,1438.5539392925682,1227.301674115047,815.2698487124843,85.3696159483592,-479.2418165314585,-525.8973861074987,1628.2126148670145,56.14526258162119,22.145
Lower middle income,2020-10-26,2994738553,9104.499864630416,11425.113529800095,10802.038764742096,9104.499864630416,6400.602128563387,4682.339365305354,3935.6766306266404,34083.25346312996,681.6650692625991,1057.145
Unknown income group,2020-10-26,256806,-0.2131316233158911,0.8002185812873359,0.6669457715350493,0.3326936586769509,-0.2131316233158911,-0.2613444238683003,-0.31748776129892897,0,0,0
Upper middle income,2020-10-26,2928345496,9031.597850909058,11806.014505189967,11007.55314495754,9674.3426779839,7959.883083929054,6997.373753159023,6775.68123782065,282975.1276272046,5240.280141244529,2676.285
High income,2020-11-02,1240988699,7421.480828089747,7577.359778421417,7532.407988006836,7448.649437578568,7340.256850164572,7294.592206833141,7290.446168078268,556557.2368167613,7228.016062555342,3045.714
Low income,2020-11-02,704080579,942.1902130686918,1634.7450023526067,1479.1476778091585,1023.5495985351774,446.121416121878,68.82587719802277,-9.020713881778196,1628.2126148670145,56.14526258162119,19.717
