World_Bank_income_group,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Lower middle income,2020-11-02,2994738553,9682.340623999811,12736.129365765677,11844.032153045426,9682.340623999811,6696.6280242817065,5159.951343553753,3876.7160681240252,46634.56221889013,932.6912443778027,975
Unknown income group,2020-11-02,256806,-0.11266892912930111,1.0040430397046562,0.8474716154644183,0.3822597738639015,-0.11266892912930111,-0.2547270928385091,-0.34602387723101935,0,0,0
Upper middle income,2020-11-02,2928345496,12054.116358871715,14539.136686912314,14212.758798107025,12252.394061216299,10236.860049020439,9286.770844413699,9042.114671252893,376162.83513872494,6965.978428494906,2736.29
High income,2020-11-09,1240988699,7796.877950795849,7962.077442148202,7920.589004708076,7835.881958981455,7719.967063652596,7677.808835075753,7667.957687986668,586209.9368167615,7613.116062555344,4337.002
Low income,2020-11-09,704080579,1044.6088253189635,1735.7234115633687,1571.7569951129628,1129.4121895545497,540.6454625841778,131.90707657537433,65.05654547804265,1628.2126148670145,56.14526258162119,60.714999999999996
Lower middle income,2020-11-09,2994738553,9944.40454389163,12533.91569745479,11792.851217750469,9944.40454389163,6777.845903641347,5247.224590196526,3994.5187271285677,45881.705076032995,917.6341015206599,1127
Unknown income group,2020-11-09,256806,-0.25689474029291093,0.9088455704313276,0.7960505635835686,0.39210870123999014,-0.25689474029291093,-0.26658437402681906,-0.3397458839315094,0,0,0
Upper middle income,2020-11-09,2928345496,12585.650639007776,15112.404895406436,14703.63801419893,12759.928525861429,10692.551276148908,9800.89372608794,9376.966560072997,394820.09228158207,7311.483190399668,2805.149
High income,2020-11-16,1240988699,7956.286750095693,8122.88470536655,8099.790094557482,7985.765569893692,7872.720035964602,7830.225228580845,7823.675850114039,598685.5868167615,7775.137491126773,4885.286
Low income,2020-11-16,704080579,988.5216833935873,1707.2574118958094,1624.53185873831,1099.8117458387799,473.67962381479816,174.34332242516095,62.12501200227595,1628.2126148670145,56.14526258162119,29.002
Lower middle income,2020-11-16,2994738553,8771.404548547245,12439.298350938736,10792.002123115659,8833.69501059021,6118.161750017173,4324.346392081627,3833.664594435783,46453.13364746156,929.0626729492312,1025.43
Unknown income group,2020-11-16,256806,-0.20520827777719056,0.8806566005225371,0.7631668121839498,0.40252310117481016,-0.20520827777719056,-0.23151088961423955,-0.3208293461461801,0,0,0
Upper middle income,2020-11-16,2928345496,12490.264273107821,15183.277140551168,14688.276853834761,12928.314195246385,10859.792417883142,9820.316418204326,9163.733359260854,394163.6065672963,7299.326047542524,3143.715
High income,2020-11-23,1240988699,7917.777935007967,8085.416574890995,8060.357811205553,7944.695956482456,7831.393553763702,7790.622841570103,7783.23597469074,595931.1868167614,7739.366062555343,5616.716
Low income,2020-11-23,704080579,970.3386093375151,1761.5278282845188,1614.5119073913268,1125.941935308939,504.25698344825855,160.84449820931522,-8.848394623813238,1628.2126148670145,56.14526258162119,45.431
Lower middle income,2020-11-23,2994738553,9235.63046023398,12656.419639906466,11397.654442096007,9235.63046023398,6380.996002713138,4655.33238241751,4446.7403033714445,45918.84793317584,918.3769586635168,1181
Unknown income group,2020-11-23,256806,-0.37477267550556986,0.8697980038007098,0.7534593741878569,0.38270584537902014,-0.37477267550556986,-0.37477267550556986,-0.37477267550556986,0,0,0
Upper middle income,2020-11-23,2928345496,12637.026787542613,14865.905400270285,14467.712051503951,12827.624560197746,10996.917220161828,9838.73079807731,9082.521637494467,384959.0494244392,7128.871285637763,3196.1420000000003
High income,2020-11-30,1240988699,8269.874142973811,8441.262848353106,8411.577661356636,8301.663935231241,8200.400919338887,8161.3001507431045,8156.133883122548,624961.2868167615,8116.380348269629,5763.4310000000005
Low income,2020-11-30,704080579,1075.3652206352535,1882.4165506136817,1748.972549987708,1250.7672844405308,624.8033797667174,289.3157910606494,-0.9798831076457611,1628.2126148670145,56.14526258162119,38.859
Lower middle income,2020-11-30,2994738553,9100.110354319606,12425.03357987133,11180.440716737077,9100.110354319606,6421.67209090021,4562.82216314096,4246.014119388059,46475.990790318705,929.5198158063741,1065.5729999999999
Unknown income group,2020-11-30,256806,-0.4310048169883801,0.9416374720703703,0.7408867302102471,0.3913434068018103,-0.4310048169883801,-0.4310048169883801,-0.4310048169883801,0,0,0
Upper middle income,2020-11-30,2928345496,12894.633612578133,15026.247316175926,14750.068433410339,12894.633612578133,11027.535833958462,9918.736433687565,9115.404643043074,384362.0279958678,7117.815333256811,3512.575
High income,2020-12-07,1240988699,8657.910540931392,8826.23196562576,8802.58996241883,8680.296297049932,8592.82211978533,8560.622070238518,8552.53236055387,655557.3669242884,8513.732037977772,6344.999
Low income,2020-12-07,704080579,1430.1788912721581,2057.4797636521116,1958.8320559995066,1430.1788912721581,699.3518874035541,348.15438762409343,223.8856666504978,1628.2126148670145,56.14526258162119,44.858
Lower middle income,2020-12-07,2994738553,9625.513050840778,12350.432777299533,11372.497776853488,9625.513050840778,6610.979964655627,4993.065166202601,4664.407066885654,64234.036873268204,1284.680737465364,1073.999
Unknown income group,2020-12-07,256806,-0.42322004929394014,0.9511014601696204,0.8237320970685605,0.41084770066289966,-0.42322004929394014,-0.42322004929394014,-0.42322004929394014,0,0,0
Upper middle income,2020-12-07,2928345496,14080.56533603778,16126.763008745525,15694.73440397213,14080.56533603778,11986.286717533952,10994.359043996217,10420.366054461534,449849.30330176343,8330.54265373636,3539
High income,2020-12-14,1240988699,8024.912171366012,8212.467124084726,8189.243104490121,8088.202204007127,7996.796537468394,7968.200430653609,7958.934738542482,610468.9169242884,7928.1677522634855,6523.1449999999995
Low income,2020-12-14,704080579,1557.7576050935277,2345.6088074542463,2071.335281928259,1603.8124983720024,867.8950054860699,456.27991675154226,351.5063008659766,1628.2126148670145,56.14526258162119,52.285000000000004
Lower middle income,2020-12-14,2994738553,9697.661315355685,11815.617590493835,11268.342548314966,9697.661315355685,6831.470146737288,5628.033780391115,4931.05024023894,63882.60830183963,1277.6521660367926,987.857
Unknown income group,2020-12-14,256806,-0.30431782289537906,0.9613088109291306,0.7829323223165102,0.4602697357249588,-0.30431782289537906,-0.30431782289537906,-0.3461255814449999,0,0,0
Upper middle income,2020-12-14,2928345496,14077.416813304124,16282.526856379583,15745.450758571213,14077.416813304124,12059.24344061156,11184.502611393596,10549.682836022628,461190.07473033475,8540.556939450644,3608.572
High income,2020-12-21,1240988699,8074.832332161797,8254.002365279594,8198.36966811014,8117.396252714172,8033.882508269151,8006.54308937617,7995.2363788346565,613767.2669242884,7971.003466549199,6985.288
Low income,2020-12-21,704080579,1558.291710231122,2346.68505099682,2192.778175359494,1647.2424704910673,946.4989811422191,480.6538936393633,386.83973071857275,1628.2126148670145,56.14526258162119,60.715
Lower middle income,2020-12-21,2994738553,9589.73249119637,11207.408743528369,10671.002584493957,9589.73249119637,6611.918904222993,4983.83337847883,4446.535748185369,64182.60830183963,1283.6521660367926,969.1419999999999
Unknown income group,2020-12-21,256806,-0.4884544633185802,1.0767845739160204,0.8694742840382368,0.41719117275339024,-0.4884544633185802,-0.4884544633185802,-0.4884544633185802,0,0,0
Upper middle income,2020-12-21,2928345496,14140.819059949337,16804.8782924175,16196.84502744168,14214.642079321744,12442.232899292678,11406.904756198719,10952.208396467004,493322.71044462046,9135.605748974453,3778
High income,2020-12-28,1240988699,8360.764328383098,8501.997132296672,8454.489827412344,8386.800001067777,8321.831000284896,8297.711538178124,8282.549512267022,636972.3610508984,8272.368325336343,5958.142
Low income,2020-12-28,704080579,1766.2097319354311,2521.3386505778058,2323.997004413442,1766.2097319354311,947.8407341847973,478.72829208307417,376.5060677579346,1628.2126148670145,56.14526258162119,76.289
Lower middle income,2020-12-28,2994738553,9596.022668582447,11431.148801478337,10528.815359425946,9596.022668582447,6616.256379826561,4922.9736102081515,4364.404371638162,61916.02839869184,1238.3205679738367,861.284
Unknown income group,2020-12-28,256806,-0.4837997186555404,1.11299689796352,0.8665792987932005,0.4293898091789104,-0.4837997186555404,-0.4837997186555404,-0.4837997186555404,0,0,0
Upper middle income,2020-12-28,2928345496,14160.3923148756,17076.77331751532,16306.495640432173,14772.125768553198,13174.693405317375,12173.825059516976,11973.382072638145,539661.343430174,9993.72858204026,3596.144
High income,2021-01-04,1240988699,7867.795667675694,8030.526908005833,7961.904223985862,7896.811805558465,7830.337901084335,7802.8441927236745,7786.368983779206,598935.5414685216,7778.383655435346,6737.569
Low income,2021-01-04,704080579,1706.1002406379598,2655.839300284697,2341.0211662970296,1758.6175711793617,910.590184460871,361.29079740735,275.37658517079774,0,0,42.002
Lower middle income,2021-01-04,2994738553,8856.881991113461,9913.370308998614,9355.868681047943,8856.881991113461,5927.699874713672,4018.5187142743926,3789.9930538195877,39899.90937826184,797.9981875652367,816.429
Unknown income group,2021-01-04,256806,-0.5111927617978709,1.0652862070251599,0.8106115152294008,0.37617934691093907,-0.5111927617978709,-0.5111927617978709,-0.5718495511122,0,0,0
Upper middle income,2021-01-04,2928345496,12550.745129656823,14879.031644759914,14302.262137679583,12921.479636091944,11419.088275264443,10541.457732562587,10288.858618143078,470876.74570960685,8719.93973536309,3825.427
High income,2021-01-11,1240988699,7357.783473391238,7485.981920908283,7448.0412838385155,7392.200139444052,7325.330214801932,7293.277163352749,7283.099479087127,560002.673474189,7272.761993171286,7994.286
Low income,2021-01-11,704080579,1874.4420943633395,3033.402562527628,2530.4821523498,1933.2655784306296,1006.893538654624,487.5383868362487,330.37156736504716,0,0,50.285
Lower middle income,2021-01-11,2994738553,8513.068484181442,9552.287731330387,9053.329060246013,8513.068484181442,5764.067001283804,4174.6472204889,2727.2376051748784,39882.052235402596,797.6410447080519,773.714
Unknown income group,2021-01-11,256806,-0.5696587636211724,1.0589690383395924,0.7605869190635389,0.3179258625713798,-0.5696587636211724,-0.5696587636211724,-0.5696587636211724,0,0,0
Upper middle income,2021-01-11,2928345496,13973.591015604028,16200.988854468267,15528.88978687057,14192.666933897877,12815.068551752687,11855.96269638811,11586.193309152823,550585.7599952554,10196.03259250473,4446.999
High income,2021-01-18,1240988699,7473.522114659727,7581.615890664888,7551.7481622223295,7504.249200202733,7433.449811380787,7404.726874299409,7396.847677907089,568640.6068075225,7384.9429455522395,8192.283
Low income,2021-01-18,704080579,1886.129821826688,3069.5386314549023,2684.8050713161233,2100.2987894643193,1127.3384215804658,601.2812005803142,403.3193775026497,0,0,74.431
Lower middle income,2021-01-18,2994738553,7753.658278935565,9030.252003215921,8562.292327016257,7753.658278935565,5095.504736092018,3305.0344141735177,1829.60154026614,39320.14747349784,786.4029494699568,849.287
Unknown income group,2021-01-18,256806,-0.4112748600107208,1.0493237353398595,0.8463243609234901,0.3378038373031791,-0.4112748600107208,-0.4112748600107208,-0.5232677258245793,0,0,0
Upper middle income,2021-01-18,2928345496,14006.046972136233,16282.070363435054,15300.764673968088,14054.208442099787,12781.684661540667,11862.254676492614,11446.73395759332,547988.1028523986,10147.927830599974,4766.142
High income,2021-01-25,1240988699,6138.6255376729405,6215.70812699857,6197.77826609424,6156.654162211003,6098.493252298011,6071.317989716894,6056.606630729077,465680.97347418877,6047.80485031414,8399.001
Low income,2021-01-25,704080579,1836.8539265804902,2771.2624094706694,2559.473945516435,1883.0323370355425,1092.498817174476,601.656165775866,448.28762447218145,0,0,99.574
Lower middle income,2021-01-25,2994738553,6743.002920245322,8532.862957238774,7791.100505984922,6760.5137126439795,5087.325811781277,3071.0823386716165,1528.742753262472,39114.19509254546,782.2839018509092,828.858
Unknown income group,2021-01-25,256806,-0.37486415893140085,1.0450392876284433,0.6827632025945993,0.2928400134353701,-0.37486415893140085,-0.38834160672936086,-0.4857526964970299,0,0,0
Upper middle income,2021-01-25,2928345496,12004.8003594647,14131.419317883534,13659.103441446256,12132.63721199573,10930.31090242429,9845.034335503975,9423.759663660952,447697.8885666843,8290.701640123783,5302.003
High income,2021-02-01,1240988699,4628.5796873312875,4715.762131266762,4693.820778331954,4649.806996958653,4585.963967801234,4548.8440855615645,4541.710427277032,348631.32899884414,4527.679597387586,8124.856
Low income,2021-02-01,704080579,1706.1887480959197,2535.584235347522,2271.9331380795456,1803.3220070879797,961.6290688910736,553.2434509708676,413.4110154781923,0,0,65.286
Lower middle income,2021-02-01,2994738553,6558.8733097241475,7799.839489631244,7147.241549059535,6558.8733097241475,4843.013836407264,2827.093519427679,1410.0263591145178,38008.0364639102,760.1607292782039,763.286
Unknown income group,2021-02-01,256806,-0.3799159543871507,1.067378053404453,0.6879665088845689,0.28669607614641046,-0.3799159543871507,-0.3799159543871507,-0.4968979083993301,0,0,0
Upper middle income,2021-02-01,2928345496,10090.344697100836,11690.243802804798,11267.535405530527,10128.197202755513,8733.13945967619,7854.282067267705,7558.092229627676,357747.73080409085,6624.957977853534,5359
High income,2021-02-08,1240988699,3202.4963814230464,3309.139869819614,3277.887194293849,3219.4172809945317,3151.862698268071,3118.9609733289903,3107.883936062598,236566.44566551148,3072.2915021494996,7331.715
Low income,2021-02-08,704080579,1832.001733719694,2617.1073347248625,2403.662780182666,1832.001733719694,1046.6194933949323,642.8280089990931,448.0277215106809,0,0,63.285
Lower middle income,2021-02-08,2994738553,6537.83800375375,7487.887813318614,7167.601375170994,6537.83800375375,4801.118118689005,2859.2532471654813,1550.6697626938596,36005.65551152924,720.1131102305849,682.285
Unknown income group,2021-02-08,256806,-0.38886588019086066,0.8487318581129116,0.6908967241615206,0.2915817569119203,-0.38886588019086066,-0.38886588019086066,-0.48654811136102943,0,0,0
Upper middle income,2021-02-08,2928345496,8897.41434813208,10147.120693142055,9843.059168719145,8897.41434813208,7424.489210169558,6566.2782685073425,6182.1763066695385,301079.2950898052,5575.54250166306,4624.288
High income,2021-02-15,1240988699,2642.320949302526,2745.9160477855617,2706.582538099982,2655.0355729832704,2591.0454479415057,2556.7077959910753,2547.5312370008032,192943.37899884448,2505.758168816162,6141.861
Low income,2021-02-15,704080579,1800.0844501094693,2734.627089044026,2383.6635149873346,1800.0844501094693,1053.8375415496184,562.5642097446971,442.7594332760959,0,0,52.858
Lower middle income,2021-02-15,2994738553,6626.168347220016,7365.280315759059,7128.270961201559,6626.168347220016,4610.309229882135,2757.2391328856015,1724.7475387124946,36420.12181499973,728.4024362999946,602.857
Unknown income group,2021-02-15,256806,-0.35367815660809043,0.9580939949490169,0.7208050149103192,0.27695149441307954,-0.35367815660809043,-0.36338212709498935,-0.5013147830712616,0,0,0
Upper middle income,2021-02-15,2928345496,8803.14583313477,10310.731092711809,9908.836815188308,8803.14583313477,7342.415251646771,6502.0968355812165,6069.349457733047,294977.23080409074,5462.541311186866,4816.857
High income,2021-02-22,1240988699,1603.3251616974842,1720.3105394487127,1680.9026823929073,1621.64116780185,1555.9921378342597,1519.6722853271142,1507.5059769317986,112805.07899884436,1465.0010259590176,5081.86
Low income,2021-02-22,704080579,1832.4034892482591,2630.544491805183,2453.004656047639,1832.4034892482591,1014.7314561287128,573.7333512585444,517.8272198975892,0,0,51
Lower middle income,2021-02-22,2994738553,7039.567624546631,7615.745462750149,7173.051171490428,7039.567624546631,5091.612377707063,3123.2238893037356,1277.7222441496199,36420.12181499973,728.4024362999946,616.142
Unknown income group,2021-02-22,256806,-0.3466391908411607,1.0088505869310909,0.6817307914268704,0.30267713647016975,-0.3466391908411607,-0.3466391908411607,-0.4969622613474301,0,0,0
Upper middle income,2021-02-22,2928345496,8517.662880477792,9705.373434390827,9439.788606756016,8517.662880477792,6992.746991666517,6065.048571544894,5552.417502650639,274097.61651837645,5075.881787377341,4204.861
High income,2021-03-01,1240988699,689.5847670471969,863.9626877237071,836.5941238967973,722.0104317101622,653.8549268791427,616.0833796781881,603.2715184059145,43093.35295159562,559.6539344363067,4730.859
Low income,2021-03-01,704080579,1813.204930403133,2489.004181019283,2359.8143161522867,1813.204930403133,1041.0410641127528,577.6012261880992,524.8636969653165,0,0,47.428
Lower middle income,2021-03-01,2994738553,8411.763424256376,8573.076174308953,8411.763424256376,8411.763424256376,5844.669634684823,3831.740210107394,1754.054762912713,67614.16689718008,1352.2833379436017,670.857
Unknown income group,2021-03-01,256806,-0.33619107111284,0.9433024245769216,0.6967365706099498,0.2825933053282796,-0.33619107111284,-0.3649140650696092,-0.47640611280045175,0,0,0
Upper middle income,2021-03-01,2928345496,10090.01375847903,11224.654889835878,10803.515864349532,10090.01375847903,8437.907803226288,7411.8016250764895,7136.200293744069,356176.524386571,6595.861562714278,4287.146
High income,2021-03-08,1240988699,1005.9468397407519,1197.9117338831238,1159.522905028867,1053.5380512605848,974.0927492545759,933.2942451180547,921.4579827398813,66911.67792154469,868.9828301499309,4169.714
Low income,2021-03-08,704080579,1932.918780975679,2577.7259536624283,2514.6417753719793,1932.918780975679,1088.298592413115,681.5153211232489,471.1026230432637,0,0,48.715
Lower middle income,2021-03-08,2994738553,7993.129867156517,8841.889584833485,8442.7058526516,7993.129867156517,5849.924230301247,3988.4069419777334,1818.8157590792669,67614.16689718008,1352.2833379436017,596.572
Unknown income group,2021-03-08,256806,-0.33159318666105,0.9860448135977108,0.7254337729289395,0.3059216291674801,-0.33159318666105,-0.3553544574309591,-0.48400292880333073,0,0,0
Upper middle income,2021-03-08,2928345496,9973.531099249123,11617.696100871945,11228.448281976689,9973.531099249123,8383.89792383238,7467.895664237844,7061.757480012651,352522.0101008566,6528.185372238085,4348.429
High income,2021-03-15,1240988699,1435.8770994181336,1605.388835169127,1592.9373417231886,1465.5709268652138,1391.843753665066,1345.4740098993507,1335.053261085516,99984.27792154452,1298.4971158642145,3684.714
Low income,2021-03-15,704080579,2081.978302973489,2793.12420018058,2631.846173014116,2081.978302973489,1223.9219595165032,739.5357961299575,574.5817452328002,0,0,63.715
Lower middle income,2021-03-15,2994738553,9179.951150111183,10094.237827201554,9787.424049190815,9179.951150111183,6507.251886238262,4906.069108592321,3024.231167833953,67614.16689718008,1352.2833379436017,644.288
Unknown income group,2021-03-15,256806,-0.33587150315188985,1.0210497517410322,0.7216478911236608,0.27217437901910996,-0.33587150315188985,-0.3402377839985117,-0.49049123063721217,0,0,0
Upper middle income,2021-03-15,2928345496,10466.663551808324,12240.496824557344,11629.792380848596,10466.663551808324,8844.982657551394,7740.383342164824,7635.106285230353,360257.12438657094,6671.428229380943,4592.431
High income,2021-03-22,1240988699,2282.587675955819,2442.147168162655,2421.4936594704072,2321.2878965997425,2234.9055745715577,2193.7905194371624,2186.1690916588636,164865.02792154532,2141.104258721368,3455.717
Low income,2021-03-22,704080579,2058.435451029382,2897.2482792442397,2723.6613581407805,2164.921848356003,1289.238517936949,730.7990687164017,580.9264649537178,0,0,69.004
Lower middle income,2021-03-22,2994738553,9194.079366717135,10668.724109509627,10252.02623480604,9194.079366717135,6521.0541888470025,4373.889600108536,3020.0775794660226,67614.16689718008,1352.2833379436017,727.717
Unknown income group,2021-03-22,256806,-0.32399669291376,1.1167336881338426,0.7947415048168188,0.2930653722489598,-0.32399669291376,-0.3747445180654204,-0.4765255720114496,0,0,0
Upper middle income,2021-03-22,2928345496,10208.668147189905,12089.190395073543,11861.101530295206,10363.428131589912,8754.986275512438,7817.845681045038,7564.54255441764,342397.53861055186,6340.695159454664,5435.43
High income,2021-03-29,1240988699,2261.3936751700726,2448.9130672767424,2419.3481458334754,2302.30325282273,2212.472665111429,2171.4504325035464,2162.353916137462,163360.66792154414,2121.5671158642094,3696.997
Low income,2021-03-29,704080579,2209.1765052823393,3035.402433807823,2930.7212009266304,2262.7128241402374,1372.9717009081583,759.4236890733218,632.6026224586167,0,0,82.859
Lower middle income,2021-03-29,2994738553,9804.961989596792,13891.50983816435,13110.850008174759,10565.589613255,7905.433897528621,5434.266004201588,4455.372368872461,67614.16689718008,1352.2833379436017,932.285
Unknown income group,2021-03-29,256806,-0.3473147451278101,1.073788359556779,0.805701178282979,0.34073585760297065,-0.3473147451278101,-0.3473147451278101,-0.44918763856067956,0,0,0
Upper middle income,2021-03-29,2928345496,11529.97071176387,13683.842068694952,13066.035087818926,11529.97071176387,9738.373543348225,8736.620744966858,8534.110272200702,368344.05715113267,6821.186243539494,5620.573
High income,2021-04-05,1240988699,3060.4672368110787,3269.8792208027894,3238.0808265342375,3109.477620842039,3013.9081484973317,2970.9574073430126,2956.8839199602116,223967.0134514202,2908.6625123561066,3298.431
Low income,2021-04-05,704080579,2340.2628995573664,3068.4348500735678,2957.310244935347,2340.2628995573664,1420.2840671983422,887.7509175605043,791.9717818126676,0,0,90.001
Lower middle income,2021-04-05,2994738553,16702.459115002795,22876.4415553498,21821.383642950495,17750.742236897844,12976.744108065475,9031.865069005034,7831.518220875612,107317.16689717997,2146.343337943599,1262.287
Unknown income group,2021-04-05,256806,-0.35015958940171993,1.1493302140406791,0.7710431637730183,0.32772881926373953,-0.35015958940171993,-0.35015958940171993,-0.4216475418007196,0,0,0
Upper middle income,2021-04-05,2928345496,12460.266104844062,14505.599805649608,13853.788601285443,12460.266104844062,10418.033713062969,9393.122819750646,9139.027310327732,368674.211288515,6827.300209046574,5679.714
High income,2021-04-12,1240988699,2840.521196726998,3039.172756930103,3018.3007691040434,2903.420585684533,2795.4281490448366,2750.7276140852227,2739.6953677524693,206790.73345142085,2685.5939409275434,3840.143
Low income,2021-04-12,704080579,2665.2942774064454,3415.026480959783,3317.849829672076,2665.2942774064454,1640.2448357760145,975.1602164768829,876.2935407660127,0,0,80.715
