World_Bank_income_group,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Lower middle income,2021-04-12,2994738553,20732.617221389868,29335.259464361858,27622.542640895594,22689.253277673637,16086.496036548653,11417.13525278448,10370.215284599279,107317.16689717997,2146.343337943599,1854.7169999999999
Unknown income group,2021-04-12,256806,-0.3561206181188702,1.1340987125070787,0.8038285839791995,0.35269166227739984,-0.3561206181188702,-0.3561206181188702,-0.44857773593405903,0,0,0
Upper middle income,2021-04-12,2928345496,12525.268121820154,14654.820177790563,14082.827049523346,12564.621623625777,10694.587647503962,9760.47460279814,9692.320321418629,380377.2970028006,7044.0240185703815,6915
High income,2021-04-19,1240988699,3160.966419020871,3366.384269971824,3321.6419200468117,3204.9923323007374,3098.109474486197,3054.3708897560396,3043.414987943279,230855.43345142048,2998.1225123561103,3438.863
Low income,2021-04-19,704080579,2481.310924689292,3381.7714932361537,3267.9499580416814,2481.310924689292,1420.384042835199,833.7820062642752,775.6553658326342,0,0,103.85900000000001
Lower middle income,2021-04-19,2994738553,21531.29094686481,41569.98461707632,38639.059932912,28624.070086457814,20742.293130800696,16889.340191193976,16303.656515720257,107317.16689717997,2146.343337943599,2365.003
Unknown income group,2021-04-19,256806,-0.23813943133554097,1.0344057609031172,0.8678214253356901,0.40414080668952135,-0.23813943133554097,-0.3235032615534295,-0.4300208519563189,0,0,0
Upper middle income,2021-04-19,2928345496,12716.367793823234,14639.549784292672,14391.764303530364,12716.367793823234,10956.24200351632,9853.921274234193,9676.582893192066,385994.47985994356,7148.045923332288,6581.573
High income,2021-04-26,1240988699,2852.4742286897836,3078.81446580989,3058.0902683321656,2945.023984576111,2817.311946759331,2777.500822976317,2770.7432808786616,208852.13345141982,2712.365369498959,3246.288
Low income,2021-04-26,704080579,2395.133727006586,3263.86722995633,3112.6761611306338,2395.133727006586,1377.977558565177,780.3279467863439,694.7653246172797,0,0,87.86
Lower middle income,2021-04-26,2994738553,32407.516336439046,67221.41761488373,63443.337684760256,45914.165262682254,29294.991394836485,21826.07037459605,19815.500182969092,107317.16689717997,2146.343337943599,3493.0009999999997
Unknown income group,2021-04-26,256806,-0.22671069870825092,1.0102573462493698,0.8657452939503,0.3879842434055707,-0.22671069870825092,-0.33255006743654936,-0.4235643955910693,0,0,0
Upper middle income,2021-04-26,2928345496,12084.908572677627,14669.865798259194,13960.824086569579,12468.310694170208,10638.055204515327,9687.901010803169,9356.886242613002,374228.3086239884,6930.153863407193,6575.144
High income,2021-05-03,1240988699,2522.642449829694,2907.124716864203,2826.9706076014677,2659.767785352962,2490.5409702730276,2441.840169368763,2427.438383016449,181329.05354082058,2354.92277325741,2897.287
Low income,2021-05-03,704080579,2312.514315031618,3263.721708686249,3112.664261487217,2312.514315031618,1272.8216772083754,754.4283462247264,685.5947164861515,0,0,69.573
Lower middle income,2021-05-03,2994738553,47945.08492248765,82048.23352260253,75798.77674410265,58131.78143443245,37020.95522246315,23912.64892027117,21598.56968082356,93665.77980040578,1873.3155960081156,4483
Unknown income group,2021-05-03,256806,-0.2796790985239903,0.9034742030531113,0.6884400584311257,0.3436299702425989,-0.2796790985239903,-0.3136099728978589,-0.4293138631499697,0,0,0
Upper middle income,2021-05-03,2928345496,10105.314050020192,12825.284346034226,12059.122982294002,10512.511693458055,8397.3107296366,7341.537125411356,7159.727607380608,275073.34770232945,5093.950883376471,6270.716
High income,2021-05-10,1240988699,2743.4839175588418,3267.502556891378,3218.1839901499084,2859.725233985165,2460.078399964664,2338.8838943153532,2323.492906070789,170730.00354082053,2217.2727732574094,2567.856
Low income,2021-05-10,704080579,2247.1685754572636,3221.0836825026117,2941.870403670268,2247.1685754572636,1244.2969077479047,726.607519972741,664.4349672892876,0,0,75.856
Lower middle income,2021-05-10,2994738553,55733.40407692506,83320.70508473054,79215.35508198131,61802.246465111966,38031.45040561468,24150.22168975042,21294.796978965333,93665.77980040578,1873.3155960081156,4908.429
Unknown income group,2021-05-10,256806,-0.29712037205333963,0.7793296443897301,0.6277250420805294,0.3428178571360499,-0.29712037205333963,-0.3287523751054801,-0.4150875770197498,0,0,0
Upper middle income,2021-05-10,2928345496,9486.658802270791,12710.787495885905,12271.959717789663,10116.081402841575,8062.230589010433,7192.775896679507,6880.746118807858,263881.6677023296,4886.69755004314,5699.001
High income,2021-05-17,1240988699,2378.6856762704488,2942.469653378818,2851.1950209461593,2494.046744025495,2067.6374251388834,1923.8191719756373,1903.3085591319536,137873.55354082075,1790.5656304002694,2162.138
Low income,2021-05-17,704080579,2209.691634381196,3030.685463423391,2929.338090639292,2209.691634381196,1190.9373948202551,697.4020973302628,644.6059120413194,0,0,44.001
Lower middle income,2021-05-17,2994738553,56741.72254693396,85244.87999211007,83633.15363675228,66682.1161725529,40519.09855390889,22065.940941200784,20543.292699691687,93665.77980040578,1873.3155960081156,5083.858
Unknown income group,2021-05-17,256806,-0.1808621303592311,0.45261788441792933,0.3626017336508395,0.1639985810593497,-0.1808621303592311,-0.26564592580073965,-0.31167092774150934,0,0,0
Upper middle income,2021-05-17,2928345496,9539.32537562964,12103.164076968596,11771.130629500632,9813.168532260923,7864.314363258309,7007.47324310857,6830.584405597378,255455.816273758,4730.663264328852,5344.429
High income,2021-05-24,1240988699,1958.768635851099,2618.242678811401,2370.4300137748137,2023.7298938425665,1561.3250724137479,1426.629031632247,1406.3007816874506,97879.20354081996,1271.1584875431163,1882.572
Low income,2021-05-24,704080579,2472.9298537663353,3088.4990503599506,2962.4849787021394,2472.9298537663353,1370.72555333528,954.869929509742,804.8294827378625,0,0,64.574
Lower middle income,2021-05-24,2994738553,51537.2889449122,83924.72493690971,80290.58739806036,63048.349594751584,39831.5764173659,17893.89519929215,15312.907942441781,93665.77980040578,1873.3155960081156,4986.716
Unknown income group,2021-05-24,256806,-0.07671420479302073,0.5652102606742793,0.49568788838097105,0.236953269222929,-0.07671420479302073,-0.1647350145330598,-0.23741058582866917,0,0,0
Upper middle income,2021-05-24,2928345496,9673.269675560367,12342.761932893922,11779.872731508516,9856.427873006334,8044.674898669533,6906.5631917838045,6770.022216548462,249283.92484518653,4616.368978614565,5092.144
High income,2021-05-31,1240988699,2218.2162603724637,2876.4574579133946,2715.761358659121,2325.5299634810153,1857.168135541447,1709.463705043675,1680.8534128255455,119119.33590036565,1547.004362342411,1754.142
Low income,2021-05-31,704080579,2540.7662293577946,3167.002271380312,3098.00228297201,2540.7662293577946,1470.5411573005692,1001.3449084150617,802.9519311326305,0,0,52.571999999999996
Lower middle income,2021-05-31,2994738553,40168.65838347914,78576.53505698852,72720.4968395234,59032.76148809683,32025.205192858255,15801.395895036136,12291.545442172848,93665.77980040578,1873.3155960081156,4354.862
Unknown income group,2021-05-31,256806,-0.06177606812008075,0.5562417200678983,0.4872111895964997,0.2576143174935005,-0.06177606812008075,-0.1456254695272202,-0.20039802544487906,0,0,0
Upper middle income,2021-05-31,2928345496,10182.444718053886,13903.923257968321,12633.688997473351,10804.630521408815,8758.39100219814,7673.63370983528,7079.026220848241,246433.1877023293,4563.5775500431355,5077.9980000000005
High income,2021-06-07,1240988699,2197.830601868503,2808.646363172765,2665.4774147845947,2303.212491308042,1845.0916637808332,1683.2433673639202,1656.926783211104,114910.15108253593,1492.3396244485186,1428.145
Low income,2021-06-07,704080579,2300.4498789991003,3138.0803970154384,3030.6849528419802,2300.4498789991003,1449.265887091926,1006.6174566524821,828.9383243562135,0,0,72.42999999999999
Lower middle income,2021-06-07,2994738553,33878.56854898765,66216.60787695501,61443.85996495438,44137.89051793153,23857.419858575588,14354.257038718728,11787.031153119458,23054.76645616435,461.095329123287,3539.4320000000002
Unknown income group,2021-06-07,256806,-0.04588809143351076,0.5110920665003096,0.47488184879496026,0.2517097256665498,-0.04588809143351076,-0.11421955649899944,-0.21109855019918908,0,0,0
Upper middle income,2021-06-07,2928345496,11585.964690432374,15064.751072634743,13974.877846872456,11929.474148309651,10136.51160831714,8827.745248888668,8288.70957664152,305219.8314779529,5652.219101443572,5317.14
High income,2021-06-14,1240988699,2521.7105565243332,3163.3534265531594,3025.6334087247496,2645.512481272539,2169.7044360972923,2003.0295142208374,1985.0678426510628,140968.05108253594,1830.7539101628042,1248.576
Low income,2021-06-14,704080579,2368.0651973670824,3271.673797520367,3214.8548454065913,2368.0651973670824,1531.9461180744745,1089.961965773654,927.040798337588,0,0,102.42999999999999
Lower middle income,2021-06-14,2994738553,17977.448287520765,37363.87084942756,35546.269047097645,27664.20751550809,16941.079767703253,11915.49739108627,10328.583475287502,23054.76645616435,461.095329123287,4432.146
Unknown income group,2021-06-14,256806,-0.05373123369835079,0.5118322058184609,0.4535195632740305,0.23387344078938058,-0.05373123369835079,-0.12956927145839964,-0.22986625211924974,0,0,0
Upper middle income,2021-06-14,2928345496,11696.463129002652,15253.103537182276,14118.988041410666,12178.650300318564,9860.235170269108,8485.402272129752,8002.465793707926,290833.46004938154,5385.804815729288,5030.853
High income,2021-06-21,1240988699,2153.520035810135,2792.7954720986927,2674.8350139712784,2275.7966397931027,1800.80771972398,1634.016497158474,1618.0114377620603,112939.50108253524,1466.7467673056524,1016.573
Low income,2021-06-21,704080579,2415.323594014145,3365.182561364396,3110.0534212845346,2490.556741078839,1708.9927903811326,1204.4784575522187,1065.4554142794725,0,0,148.001
Lower middle income,2021-06-21,2994738553,17467.638491720358,34684.36442039613,31810.846807441663,23554.02295629898,14257.99604424921,9165.538136837837,8019.852031421603,23054.76645616435,461.095329123287,2467.861
Unknown income group,2021-06-21,256806,-0.01634134103542055,0.5898509980620315,0.4783890915955518,0.2986529680831505,-0.01634134103542055,-0.10905620754359988,-0.17911377511779045,0,0,0
Upper middle income,2021-06-21,2928345496,12360.46152542112,16408.047611376525,14819.817504947618,12915.611989370549,10800.810803256463,9104.652059366594,8847.599964064915,304454.0086208101,5638.037196681668,5105.29
High income,2021-06-28,1240988699,1963.8462121518596,2617.568170378999,2483.0587294859556,2128.4562591390204,1664.1592317349928,1484.8109263945742,1448.4184957481696,95643.75490276178,1242.1266870488544,931.0029999999999
Low income,2021-06-28,704080579,2504.2886711412225,3451.7508820342537,3194.7426090563645,2567.080045101236,1739.689479135943,1167.4424434020477,1013.9757436973937,0,0,153.43
Lower middle income,2021-06-28,2994738553,17202.975747776625,32657.88852310979,30037.81289793571,22358.628272774793,13863.927643337138,8643.910518657574,7873.332081898674,23054.76645616435,461.095329123287,1921.432
Unknown income group,2021-06-28,256806,-0.07821952076384078,0.47044879469232065,0.4504786227472212,0.21857142605114996,-0.07821952076384078,-0.14770218436562943,-0.22978186672487907,0,0,0
Upper middle income,2021-06-28,2928345496,13625.05814194222,16739.55837814451,16089.74920157876,13779.958309178655,11558.523999844592,10082.9694641566,9358.06528806347,312457.42576366727,5786.248625253097,5059
High income,2021-07-05,1240988699,1683.1485792087303,2561.06295508066,2380.953556246572,1894.1232151806785,1371.221871266466,1189.003548323421,1143.8243913960694,70160.06881987178,911.1697249333998,778.855
Low income,2021-07-05,704080579,2692.2384968152815,3704.0500574401585,3485.9858651541135,2854.9934543677155,1787.8823425204055,1206.2305829565405,1112.8003401589697,0,0,267.573
Lower middle income,2021-07-05,2994738553,17093.521290016968,35659.97559309558,31331.67975683968,23168.645615911857,13667.181722748966,8443.480752363905,6799.602901580362,587.5685192051677,11.751370384103355,1592.7169999999999
Unknown income group,2021-07-05,256806,-0.0015847872114907772,0.6069801057336303,0.5002946472548403,0.3061188893603702,-0.0015847872114907772,-0.09125332600490997,-0.1507414828860895,0,0,0
Upper middle income,2021-07-05,2928345496,14277.931409859024,17701.78493853995,17034.556791496892,14761.208197634967,12493.877537357075,10720.715700290222,9951.792041214896,324345.67227672425,6006.401338457857,5229.86
High income,2021-07-12,1240988699,2095.6830788832535,2959.9361997312562,2880.229317042794,2334.6573601283753,1755.0914578349245,1549.8963546342507,1518.6141702631842,101444.178819871,1317.4568677905324,675.433
Low income,2021-07-12,704080579,2767.475236609855,3954.2824334953643,3643.6589808906574,2851.534146137182,1729.1495545170942,1047.0114361387627,956.4718586087661,0,0,144.998
Lower middle income,2021-07-12,2994738553,17739.227604119824,36546.62718356674,31739.726452742278,23115.95982697254,14628.48255086479,9457.266515537249,7850.759005130194,587.5685192051677,11.751370384103355,1991.856
Unknown income group,2021-07-12,256806,0.004555851927489182,0.6096896593223089,0.5179730212272595,0.3196702202012998,0.004555851927489182,-0.059312357833440014,-0.11640788399448014,0,0,0
Upper middle income,2021-07-12,2928345496,14784.219785036823,18299.096074405843,18102.994776338724,15769.422488003142,13109.943788512614,11566.892951474425,10813.118862560592,318228.2945560159,5893.116565852147,5290.285
High income,2021-07-19,1240988699,2029.6794772263308,2910.1156494767242,2803.9025810617595,2275.9535724949933,1695.373970477839,1513.232045705482,1484.6355529723644,96638.74848279335,1255.0486815947188,595.004
Low income,2021-07-19,704080579,2530.473596787831,3643.7806935450485,3463.2588059732398,2666.7308743914914,1663.0618586753908,1098.4355809769377,912.0596231976826,0,0,167.715
Lower middle income,2021-07-19,2994738553,16742.67316926149,33977.91440544323,28813.44807221742,22130.06241272956,14638.652614712688,9618.780497446673,7564.408145338161,587.5685192051677,11.751370384103355,1652.859
Unknown income group,2021-07-19,256806,-0.06170731553593078,0.5973036163291586,0.48341951606877187,0.2502392806128391,-0.06170731553593078,-0.12232976172389923,-0.18318036364613918,0,0,0
Upper middle income,2021-07-19,2928345496,15270.627185636346,19351.53719543471,18484.24612141524,16333.105123630932,13793.54301631155,12249.024479942791,11667.62472366869,318124.6145560161,5891.19656585215,5509
High income,2021-07-26,1240988699,2063.440329434736,3031.4569316908655,2906.4617045891696,2319.8209257084127,1751.0096541446235,1553.0495391203735,1508.54704085232,96059.09792099503,1247.5207522207147,667.289
Low income,2021-07-26,704080579,2727.042737818186,3610.922652204129,3375.340214143854,2747.3399514665575,1794.7083542180226,1229.885847011947,1094.1641206580748,0,0,141.716
Lower middle income,2021-07-26,2994738553,19287.786049948212,36575.0289554837,32342.739376847156,23309.03492878791,15191.434868787872,10374.985442854799,8001.993252371574,587.5685192051677,11.751370384103355,2184.286
Unknown income group,2021-07-26,256806,-0.06799505983005079,0.5268585564823198,0.4529313476873106,0.23269020512840874,-0.06799505983005079,-0.1364529836429687,-0.20152108107530922,0,0,0
Upper middle income,2021-07-26,2928345496,15909.805861807119,20056.44456531302,19327.476663978778,17424.739900284723,14613.360247350394,12881.850166157172,12612.376169038087,339554.23169887316,6288.0413277569105,5797.428
High income,2021-08-02,1240988699,2791.1308909533996,3887.7823066505944,3812.18052754481,3061.7455206221134,2480.5491334262456,2138.0335625951398,2102.386923078545,142628.4760180697,1852.3178703645412,821.286
Low income,2021-08-02,704080579,2609.1738272072944,3510.3269669681745,3189.3061652183296,2656.968616306186,1652.1395094557865,1252.6344185362052,1035.0197841035483,0,0,146.858
Lower middle income,2021-08-02,2994738553,19411.27237205979,36651.717976729014,32069.31506610949,23970.898779924595,16287.787542286711,10869.563494825168,9062.24036172504,375.6330353342,7.512660706684,2097.855
Unknown income group,2021-08-02,256806,-0.07330926676504088,0.5390507241035388,0.49644904205289186,0.24574638257577078,-0.07330926676504088,-0.14495653621128035,-0.19036889190393044,0,0,0
Upper middle income,2021-08-02,2928345496,14786.367536425358,19055.781007533562,17534.88938682718,15483.050717679416,12928.50721520833,11028.517143456678,10666.111665807259,158272.60897521384,2930.974240281738,6170.713
High income,2021-08-09,1240988699,3318.4376350560756,4400.188762172909,4346.469138855398,3588.2690958863955,3010.7128405750695,2665.371264392915,2581.5559310252356,173062.29285010474,2247.562244806555,1003.143
Low income,2021-08-09,704080579,2354.05213703383,3308.3591098840693,3035.5674023702313,2461.239534941909,1628.6398480753846,1121.9085356122227,1043.1436592379198,0,0,129.714
Lower middle income,2021-08-09,2994738553,18270.65822725044,34445.89423049911,32246.540825549804,23813.402829698953,16253.111761007389,10321.330757635009,8371.818103578227,375.6330353342,7.512660706684,2236.572
Unknown income group,2021-08-09,256806,-0.17760111076028098,0.6511308969525594,0.5131285644852839,0.2333208555099299,-0.17760111076028098,-0.17760111076028098,-0.21870557406530997,0,0,0
Upper middle income,2021-08-09,2928345496,14281.712914609005,19274.28012632355,17891.01450950169,15406.341936495637,12674.32843837959,10527.472750295543,9945.892408617692,111007.1203074715,2055.687413101324,6232.857
High income,2021-08-16,1240988699,3624.728226181057,4589.603544645402,4403.970482610021,3710.4914085096502,3036.289957129884,2691.192965061147,2562.2085307503885,169001.18678268458,2194.8206075673324,1238.857
Low income,2021-08-16,704080579,2262.9396354014066,3407.1183936553916,3242.511619684906,2457.0162890929173,1596.0396938570245,1075.5542442175463,983.5758148896228,0,0,106.714
Lower middle income,2021-08-16,2994738553,17676.18640015253,32267.00847346197,31313.49823297468,23229.67546898234,15739.963202504412,9747.297439402906,7789.724237334899,375.6330353342,7.512660706684,2218.859
Unknown income group,2021-08-16,256806,-0.08743049017658085,0.8712792687145803,0.7167272604079787,0.34780368487785096,-0.08743049017658085,-0.11209071208334943,-0.1319108221916988,0,0,0
Upper middle income,2021-08-16,2928345496,14821.148456901115,19167.42581774622,18159.17638703543,15682.358785071447,12847.91987626166,10540.340687342525,9846.030155723683,127839.4860217572,2367.3978892918,6272.433
High income,2021-08-23,1240988699,3934.2928546026556,4802.776348779802,4392.051705681509,3934.2928546026556,2530.8727672520718,2121.0172786368103,1968.2036073496247,36314.00813099607,471.61049520774117,1723
Low income,2021-08-23,704080579,3151.667198789302,4076.9224668253855,3849.5203384277506,3151.667198789302,2073.187693830769,1417.7195232350632,1359.8714849988853,0,0,91.574
Lower middle income,2021-08-23,2994738553,16952.250006532944,32269.90867031248,30341.86167021729,23452.291645244786,15779.573535664254,10500.733021826582,8635.835060964582,375.6330353342,7.512660706684,2121.716
Unknown income group,2021-08-23,256806,-0.1691252841913711,0.9239359041991209,0.8439828870022501,0.3480337696051196,-0.1691252841913711,-0.1691252841913711,-0.1858431297104101,0,0,0
Upper middle income,2021-08-23,2928345496,14677.811245746043,19224.526089295843,18010.388599622722,15754.720956894602,12607.096488599977,10561.911420200504,9798.228496611226,154840.10316461461,2867.4093178632334,6069.003
High income,2021-08-30,1240988699,3414.72764592824,5010.811327724705,4494.870204143094,3414.72764592824,2219.345027150169,1535.0196201736067,1319.4423070266328,356.28071759879936,4.6270223064779135,2059.713
Low income,2021-08-30,704080579,2352.975273651026,3377.441874835507,3297.5881987113876,2524.941095647709,1680.218825399287,1109.7127661325426,899.5605386471747,0,0,80.857
Lower middle income,2021-08-30,2994738553,15921.962405067754,31094.014649892193,28398.553370971353,21837.30944611673,14388.657761860004,9916.485611441163,7731.192008638772,375.6330353342,7.512660706684,2095.143
Unknown income group,2021-08-30,256806,-0.21963605928558086,0.95147173609707,0.8065785017627397,0.37627651207009843,-0.21963605928558086,-0.21963605928558086,-0.21963605928558086,0,0,0
Upper middle income,2021-08-30,2928345496,13481.509268164256,19629.818438133203,17480.614903768692,14725.339065835477,11435.713598414373,9533.37213724315,8957.927339992428,129397.62900731049,2396.2523890242683,5595
High income,2021-09-06,1240988699,4092.5357612460325,5561.436306034853,5293.3683133648865,4092.5357612460325,2327.63116146987,1524.8177084242911,1353.381901943786,0,0,2122.86
Low income,2021-09-06,704080579,2123.332223789733,3038.285807433597,2909.426871952376,2172.452407833608,1271.070010680482,539.2326276168975,399.2919828824422,0,0,74.714
Lower middle income,2021-09-06,2994738553,15542.598623193542,29522.709005651162,27690.153512994733,20506.17797422069,13839.96334244034,8115.139432243737,6736.539420166475,0,0,1714.143
Unknown income group,2021-09-06,256806,-0.5407781088266008,1.0765644871351494,0.866071316304798,0.2875322531314609,-0.5407781088266008,-0.5407781088266008,-0.5407781088266008,0,0,0
Upper middle income,2021-09-06,2928345496,14135.51404054995,25595.465088947913,22264.083445805714,16871.46478435784,11607.099162024222,8325.941056282481,7623.249624074728,0,0,5412.289
High income,2021-09-13,1240988699,4086.064153795923,5883.75763585116,5643.755908439947,4086.064153795923,2343.2664916795516,1558.7148742185063,1421.1233693661852,0,0,2613.434
Low income,2021-09-13,704080579,2115.3716180951274,2955.1328461402863,2886.9780522236183,2115.3716180951274,1250.2831632954678,577.0650790928439,375.2805227471812,0,0,73.856
Lower middle income,2021-09-13,2994738553,15384.32161117905,29231.22048584071,26100.554501587132,19238.23236547228,13714.183181252347,7660.685957993232,6412.019104725265,0,0,1578.001
Unknown income group,2021-09-13,256806,-0.536565480751431,1.115067895330949,0.8938723687696202,0.31733611627953995,-0.536565480751431,-0.536565480751431,-0.536565480751431,0,0,0
Upper middle income,2021-09-13,2928345496,14175.807937094523,23292.622622051942,20125.978639241734,15798.861427335001,11129.613413034434,8070.491049979676,6950.53380157454,0,0,4714.284
High income,2021-09-15,1240988699,4696.538129760409,7147.681332053395,6500.584365226538,4778.487516740254,2622.0475432221792,1255.644880880639,529.2308534631708,0,0,2672.717
Low income,2021-09-15,704080579,2034.5665713964652,3050.538925388949,2734.440566376051,2034.5665713964652,1054.6549992404648,278.066390080442,207.67378720497499,0,0,80.29
Lower middle income,2021-09-15,2994738553,13972.154087960898,27545.73655397332,24629.258639107313,18641.814106635495,10976.909368889563,4889.430972684157,4229.70643533021,0,0,1447.574
Unknown income group,2021-09-15,256806,-0.5312911776388509,1.0988751458421888,0.85276021967196,0.2746464665154316,-0.5312911776388509,-0.5312911776388509,-0.5312911776388509,0,0,0
Upper middle income,2021-09-15,2928345496,13198.804395550906,21797.265286591475,18943.16917487971,14795.768144146563,9979.604542175823,7435.948057692784,6758.766702950678,0,0,4669.997
