World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
High income,2020-01-01,1240988699,-38.937944119129,71.132027414661,49.353057115828584,2.9390632154107674,-38.937944119129,-64.45087118153006,-81.79053355569584,0,0,0
Low income,2020-01-01,704080579,821.2836139332339,2274.966899512773,1728.981803028258,821.2836139332339,-67.3860784639686,-621.7752737803844,-987.8805464653049,0,0,0
Lower middle income,2020-01-01,2994738553,1412.9558616214022,3845.4463549942275,3392.9211410377457,1698.115114663958,-737.6576072776711,-1991.312364583208,-2367.85118983795,0,0,0
Unknown income group,2020-01-01,256806,-0.6061464284583461,1.2378550360818552,1.007500476202922,0.0591931275492925,-0.6061464284583461,-1.0058454814046052,-1.5343741777719546,0,0,0
Upper middle income,2020-01-01,2928345496,-6514.411217421968,-5753.166396482604,-6110.866900378253,-6514.411217421968,-7264.027292453808,-7693.433919467048,-7880.612376104824,-381378.941095714,-7062.572983253963,0
High income,2020-01-06,1240988699,-74.71334253483968,145.01128881710983,99.98833887464575,6.998091012847182,-74.71334253483968,-126.90673638178411,-148.34519071353486,0,0,0
Low income,2020-01-06,704080579,1642.2584893679814,4548.96974203294,3490.219312429791,1642.2584893679814,-75.28843601029865,-1235.1176215712444,-1743.2195620703724,0,0,0
Lower middle income,2020-01-06,2994738553,2831.45932010427,7758.301739506696,6852.576596848241,3604.4182240360933,-1461.8421351617167,-3862.5531468389245,-4735.121753882111,0,0,0
Unknown income group,2020-01-06,256806,-1.2129233524865923,2.4853501107630205,2.014891110924304,0.1111433036072202,-1.2129233524865923,-2.0252088689767103,-3.058853008548949,0,0,0
Upper middle income,2020-01-06,2928345496,-13023.597857630499,-11667.557132984939,-12224.780147764119,-13023.597857630499,-14509.148419865931,-15153.419767014491,-15432.452467899722,-762757.882191428,-14125.145966507926,0
High income,2020-01-13,1240988699,-109.41452582938273,223.22735279545844,154.8944452031387,12.371993141355881,-109.41452582938273,-184.3197509636206,-228.7995901583867,0,0,0
Low income,2020-01-13,704080579,2465.895805383215,6880.263420968082,5209.139909940119,2465.895805383215,-92.16494484501837,-1893.3645238448262,-2554.501937918911,0,0,0
Lower middle income,2020-01-13,2994738553,4499.043868494729,11811.381381445806,10522.913431395402,5559.855520092331,-2195.5273821332244,-5868.608037790111,-7093.028355905961,0,0,0
Unknown income group,2020-01-13,256806,-1.7530811889483382,3.895575564421155,3.130139087625276,0.4000492120398977,-1.7530811889483382,-3.0146068648579663,-4.378172636017583,0,0,0
Upper middle income,2020-01-13,2928345496,-21255.084880419996,-19145.513380367105,-20042.507077215858,-21255.084880419996,-23380.327502448665,-24437.924612457697,-24806.523661709136,-1237863.8532698886,-22923.404690183117,0
High income,2020-01-20,1240988699,-161.3823862022109,259.57666779568933,216.67271687115544,9.224818809376934,-161.3823862022109,-260.88920860333474,-313.4779881641612,0,0,0
Low income,2020-01-20,704080579,3192.9173820262454,9136.163309656931,7095.4412129373895,3319.3394843422598,82.066940053654207,-2371.7150967736516,-3484.604084531308,0,0,0
Lower middle income,2020-01-20,2994738553,5894.485159299649,16769.053118301694,14571.767996412533,8220.167005893176,-2660.309320689448,-7978.484324058829,-10359.547570054334,0,0,0
Unknown income group,2020-01-20,256806,-2.6162680344673164,4.4766005604138,3.2738317067465177,0.287605725478676,-2.6162680344673164,-4.028287524238958,-5.902833842104287,0,0,0
Upper middle income,2020-01-20,2928345496,-31626.203484641213,-28694.840144990478,-29909.620513127076,-31626.203484641213,-34479.00037019237,-35828.006148708424,-35987.74361907066,-1824826.0775003345,-33793.07550926545,0
High income,2020-01-27,1240988699,-9780.547970521848,-9237.389324283231,-9314.34350287757,-9560.604519565415,-9780.547970521848,-9931.496114052452,-9985.672149412814,-736352.8246708739,-9563.023697024337,0
Low income,2020-01-27,704080579,4146.3353957570125,11543.615746202027,9126.643801500099,4251.4565775417595,108.85718018425356,-2863.9989248918564,-4640.941535624876,417.33005806389286,14.390691657375616,0
Lower middle income,2020-01-27,2994738553,7324.426969625929,25580.257660683463,19648.75658245634,10607.57982383447,-5512.741739859107,-12328.660253232589,-13510.87172749524,-46428.91329275436,-928.5782658550872,0
Unknown income group,2020-01-27,256806,-4.101870544163662,5.270122296437881,3.568099541087116,-0.06491869882891399,-4.101870544163662,-6.421168055896054,-8.320129888309651,0,0,0
Upper middle income,2020-01-27,2928345496,-37021.29058113649,-32876.09363405545,-33534.178009270385,-36209.87705836908,-40591.5108927867,-42606.75814630881,-42978.193092582,-2137635.723029275,-39585.84672276435,0
High income,2020-02-03,1240988699,-19853.06900794942,-19131.747207087923,-19245.522352685944,-19555.288792004863,-19853.06900794942,-20046.07311150287,-20116.276890845733,-1507374.7887095707,-19576.295957267153,0
Low income,2020-02-03,704080579,5179.5341218218855,13532.602365191202,11637.152851311575,5333.761457425135,138.90257390210664,-3089.1304936215533,-6355.5549541149185,834.6601161277857,28.78138331475123,0
Lower middle income,2020-02-03,2994738553,7742.155165444009,30429.011083424517,23552.219212883232,11231.431725670314,-9957.6441813817,-20322.881966099423,-23365.15177415553,-96482.8057290033,-1929.6561145800663,0
Unknown income group,2020-02-03,256806,-5.514732361860646,5.829502905438031,4.381915067755875,0.0016507320675390028,-5.514732361860646,-8.961571496425357,-10.945169701652583,0,0,0
Upper middle income,2020-02-03,2928345496,-29903.75785432934,-23405.069464050423,-24226.964272897636,-27163.68068978013,-34709.209598902584,-37516.04667655358,-37912.95306240353,-1796053.7675624485,-33260.25495486016,343
High income,2020-02-10,1240988699,-29380.818390284134,-28361.749136586586,-28450.40425246094,-28957.918556035376,-29380.818390284134,-29619.826038076168,-29659.823905594123,-2234178.2194149364,-29015.30155084333,1.001
Low income,2020-02-10,704080579,6240.603124396183,16981.099706631067,15133.2315593103,6661.820962575317,92.46161241044321,-3251.3004137668345,-7288.85734882385,1251.9901741916785,43.17207497212685,0
Lower middle income,2020-02-10,2994738553,7487.083865986635,35033.87592587677,26854.67831616924,12148.61748932047,-14924.961961569761,-28541.38328483977,-30185.688274208336,-147878.3648319189,-2957.5672966383786,0
Unknown income group,2020-02-10,256806,-6.578690178984954,7.047728376368642,5.026095077735361,-0.02375535162727556,-6.578690178984954,-11.204722641306802,-12.69402426794204,0,0,0
Upper middle income,2020-02-10,2928345496,-34445.67424606572,-25137.760614348634,-26085.249044997843,-30116.474615803105,-40607.53537100356,-43961.863244141015,-44723.08791588392,-2076252.1944604127,-38449.114712229864,928.998
High income,2020-02-17,1240988699,-41141.973893915114,-39785.84772685868,-39889.2143914476,-40555.48118898821,-41141.973893915114,-41391.36747689335,-41493.23818104023,-3132714.7501203027,-40684.60714441952,4.004
Low income,2020-02-17,704080579,7317.242208094359,20657.10404929031,17083.41521023355,8272.127955188904,189.90155050162474,-3864.59035904635,-8308.535243371738,1669.3202322555715,57.56276662950246,0
Lower middle income,2020-02-17,2994738553,6874.794349244529,40845.630836999335,28797.123111273122,13002.653192349231,-20858.983827783737,-36452.4750392645,-43350.820804944145,-202532.25726816786,-4050.6451453633576,0
Unknown income group,2020-02-17,256806,-8.091950092630718,8.797474275978944,5.7694252702001405,0.028524180500126423,-8.091950092630718,-14.00914169973608,-14.911287259552976,0,0,0
Upper middle income,2020-02-17,2928345496,-44775.688211062814,-32451.263542460547,-33964.41277647198,-37981.63010172338,-52389.21421110939,-56413.332391570046,-57110.773803946024,-2646602.0941065303,-49011.14989086167,1780.996
High income,2020-02-24,1240988699,-50997.11211613505,-49292.399591953035,-49369.64831869133,-50234.624980206645,-50997.11211613505,-51295.18720534582,-51362.91718037224,-3883662.189007217,-50437.171285808014,21.006999999999998
Low income,2020-02-24,704080579,8052.650013431536,23808.626946376786,17191.472948513587,8709.835206867476,-177.88874843389652,-5693.5700383545345,-9919.5335415502,2086.650290319464,71.95345828687807,0
Lower middle income,2020-02-24,2994738553,5079.307766419099,44879.700064038,31586.851193592945,12125.23222861842,-28755.826343916164,-48549.11246995268,-59092.19546196691,-262610.1398174119,-5252.202796348238,0
Unknown income group,2020-02-24,256806,-9.651565935026735,11.005027050341045,6.748313850727614,-0.32398431669259065,-9.651565935026735,-16.340562318019387,-17.64256747730545,0,0,0
Upper middle income,2020-02-24,2928345496,-55369.42615822631,-40500.42103897896,-41694.64251339383,-47083.11281340492,-64198.26956806407,-69071.04442894201,-70065.31982687509,-3216029.032386074,-59556.0931923347,2522.996
High income,2020-03-02,1240988699,-57324.33726734738,-55199.199325372756,-55306.701720292214,-56373.10850656102,-57324.33726734738,-57689.90744974399,-57757.325872965586,-4365306.6221501045,-56692.293794157194,99.00800000000001
Low income,2020-03-02,704080579,9777.003267546776,29323.04188224571,23943.469286323216,11720.66238206267,-293.8605468148433,-6783.202579518057,-11234.339464891042,2503.980348383357,86.3441499442537,0
Lower middle income,2020-03-02,2994738553,504.4742383851537,45692.99919771467,33086.53061517626,5177.780727576426,-40290.400543312215,-69541.90419453787,-80372.52178913185,-344668.3841558185,-6893.36768311637,0
Unknown income group,2020-03-02,256806,-10.857133756065439,13.414472809588139,8.210318789550987,-0.24750827982677398,-10.857133756065439,-18.542579777584255,-20.434232830793196,0,0,0
Upper middle income,2020-03-02,2928345496,-71241.76648616898,-60050.44279666008,-60913.74617912294,-65973.79637922892,-80455.44364653011,-85916.68854959772,-86852.52833700283,-4005522.3753893287,-74176.34028498757,2896.992
High income,2020-03-09,1240988699,-54821.18179671024,-52243.128977551925,-52410.82578577627,-53728.927505744374,-54821.18179671024,-55280.23896332346,-55316.80214747302,-4170382.8552929917,-54160.816302506384,619.0169999999999
Low income,2020-03-09,704080579,10123.670545063713,29729.090847529707,25880.687011731206,11774.502552194828,-1858.7456974540255,-12272.195684446902,-13770.188631065272,2921.31040644725,100.73484160162931,0
Lower middle income,2020-03-09,2994738553,-2941.1048597509434,38480.03017549003,25743.538372493767,-1849.5387776318657,-51579.46363340275,-84428.65559203035,-96622.8535477928,-426136.6284942251,-8522.732569884502,1.001
Unknown income group,2020-03-09,256806,-11.662003865414908,16.10387816155454,9.457000495050336,0.30241349296090736,-11.933475363445408,-20.496792626510015,-22.525147487172063,0,0,0
Upper middle income,2020-03-09,2928345496,-73895.1749362844,-64548.71622285266,-66870.13464383197,-71774.54655237158,-83791.97581223794,-89670.56400455683,-91171.6615962168,-4098902.8669761107,-75905.60864770575,3282.993
High income,2020-03-16,1240988699,-38119.087306653506,-34999.995538199866,-35366.80656679069,-36832.260625211704,-38119.087306653506,-38650.39606903418,-38773.32056556173,-2881192.8384358725,-37418.08881085549,3044.027
Low income,2020-03-16,704080579,11777.709533218407,29053.180349638416,26953.958486750063,11777.709533218407,-3555.35209099637,-14904.249207936036,-19201.156062711605,3338.640464511143,115.12553325900492,0
Lower middle income,2020-03-16,2994738553,-3454.58422282007,28732.433556743348,26055.853870561717,-3454.58422282007,-62297.1707266736,-101052.57522861808,-113073.20918720504,-506434.87283263163,-10128.697456652633,21
Unknown income group,2020-03-16,256806,-12.229381091501562,19.404654495227952,11.064348905311983,0.9438769784639682,-12.786654024971506,-22.322497881935053,-24.63787812560783,0,0,0
Upper middle income,2020-03-16,2928345496,-79503.2016126581,-72053.30129012896,-74217.67625348661,-79503.2016126581,-91901.20001929383,-97445.07532241181,-99359.43718389637,-4363153.909422955,-80799.14647079546,4014.003
High income,2020-03-23,1240988699,-2797.8900113371556,1150.2424492702912,537.5744866901607,-1486.422327154605,-2797.8900113371556,-3378.8138979162118,-3484.395044012941,-154402.0415787578,-2005.2213192046484,11424.035
Low income,2020-03-23,704080579,12444.214507687184,31865.857117964315,26028.155652185153,12444.214507687184,-7508.504727268744,-20107.6145459809,-26881.014961369085,3755.970522575036,129.51622491638054,6.999999999999999
Lower middle income,2020-03-23,2994738553,-9820.872347375964,19628.581627699128,10320.810431163962,-9820.872347375964,-81389.00629733675,-127353.13292789893,-138695.20444339994,-585693.1171710383,-11713.862343420766,102.018
Unknown income group,2020-03-23,256806,-12.746327049835898,22.73824931108673,12.78738493737555,1.2445484738840986,-13.849480848224244,-23.87957699671772,-26.621321997177542,0,0,0
Upper middle income,2020-03-23,2928345496,-71668.33843497597,-65112.414722377674,-66592.58181256198,-71668.33843497597,-85813.33255615344,-92390.99008238934,-93787.62464680466,-3897832.776878663,-72182.08846071598,5254.032
High income,2020-03-30,1240988699,54852.55774679639,59504.42600890074,58846.455632541874,56279.56573088233,54852.55774679639,54253.34182329737,54139.474940459986,4291426.075278358,55732.8061724462,32596.046
Low income,2020-03-30,704080579,12464.605187750924,29207.752858494212,23243.594453215686,12464.605187750924,-12320.497640153313,-26851.793655980866,-34926.02989508737,4173.300580638928,143.90691657375615,34.013
Lower middle income,2020-03-30,2994738553,-24139.374461809268,1862.7574197579697,-8589.624050462993,-24139.374461809268,-112893.58869542279,-160075.42983427012,-177975.71364338548,-663871.3615094449,-13277.427230188898,308.03499999999997
Unknown income group,2020-03-30,256806,-13.752271432679585,25.837812363843383,14.529261099349108,2.216046047772692,-14.505419822482049,-25.08124825112646,-28.971741525019404,0,0,0
Upper middle income,2020-03-30,2928345496,-68153.46391413569,-56072.26086526925,-57866.74913200973,-68153.46391413569,-87123.43683135585,-98577.32865146417,-101416.35026518577,-3648543.21655427,-67565.61512137536,6899.046
High income,2020-04-06,1240988699,118526.88195752294,123759.24312878538,123101.24030218621,120286.29668021126,118496.08470168288,117843.26902084795,117654.44829633103,9198887.53966236,119466.07194366699,69145.06199999999
Low income,2020-04-06,704080579,13479.315647669378,28124.492851047817,22969.029392996054,13479.315647669378,-16642.600248128387,-34835.23822883659,-42822.18702930354,7651.548416480602,263.8464971200208,70.02799999999999
Lower middle income,2020-04-06,2994738553,-38141.75851204276,-13215.159864444979,-26820.207054918505,-38141.75851204276,-137427.4137024224,-191869.25211165915,-216066.5026825149,-819469.0036973135,-16389.38007394627,877.0439999999999
Unknown income group,2020-04-06,256806,-14.7973946667872,27.545906278086314,17.35822971546509,3.228940090161655,-15.225372356009968,-26.392084562830895,-32.05168617622832,0,0,0
Upper middle income,2020-04-06,2928345496,-59168.25807831278,-32544.930750702577,-38854.66392139183,-59168.25807831278,-85232.00229650036,-103086.27473100115,-104352.31148340099,-3238839.885907295,-59978.51640569065,9727.06
High income,2020-04-13,1240988699,174029.92899266534,179699.75359194362,179025.4516426229,176023.2604473631,173979.0823114293,173232.147779847,173095.90376027062,13467764.904046359,174906.03771488776,113021.09
Low income,2020-04-13,704080579,16051.030044100944,28582.143803958028,24135.216421135705,16051.030044100944,-22473.825310408203,-42889.66439717865,-51350.0981517103,11129.796252322276,383.7860776662854,112.04199999999999
Lower middle income,2020-04-13,2994738553,-49989.57549448229,-28319.483693114264,-40290.527749917645,-49989.57549448229,-162300.79419164947,-219619.68153456337,-264520.3881489608,-978326.6458851822,-19566.532917703644,1719.067
Unknown income group,2020-04-13,256806,-15.846197897526036,29.873692691435224,20.644076830274507,4.7699316164327765,-16.382046493771387,-27.634032841357456,-34.74069951144694,0,0,0
Upper middle income,2020-04-13,2928345496,-51874.13782046162,-7191.262282385176,-26933.99976880866,-51874.13782046162,-86360.5531531973,-106430.68248948749,-112422.30293132576,-2858704.075260321,-52938.964356672615,13636.091
High income,2020-04-20,1240988699,217424.4735287235,223540.30820337698,222566.65124389762,219558.86694918308,217377.3860292263,216474.64942519207,216316.9582820297,16795001.568430353,218116.9034861085,154825.104
Low income,2020-04-20,704080579,18205.091004275462,31317.94638108087,27385.825712665894,18205.091004275462,-27412.592721879613,-51089.64716969375,-60351.25292596969,14608.04408816395,503.72565821255,181.041
Lower middle income,2020-04-20,2994738553,-60320.539914174384,-43211.68494908827,-54192.93238992721,-60320.539914174384,-185958.486910367,-255399.51648562698,-302541.7035746686,-1138484.2880730508,-22769.685761461016,2601.0879999999997
Unknown income group,2020-04-20,256806,-16.85985819053987,33.174983459860165,24.550254323791375,5.514715761895945,-17.391301357522057,-29.317165611642444,-37.26966956050036,0,0,0
Upper middle income,2020-04-20,2928345496,-43184.900710709735,17176.74409591013,-16588.00880256637,-43184.900710709735,-84948.70749499922,-110122.48092156506,-115924.45844872273,-2462673.184613348,-45605.05897432125,20051.108
High income,2020-04-27,1240988699,248111.09673576537,254632.39592910104,254055.6113043939,250402.90845539933,247942.01127244564,246896.00158893544,246784.13328406942,19120837.062814355,248322.5592573293,190228.129
Low income,2020-04-27,704080579,21490.1300206115,37949.047451350445,29354.43081311883,21490.1300206115,-31446.509012035247,-59836.53374440084,-68443.42914101787,18086.291924005625,623.6652387588146,266.049
Lower middle income,2020-04-27,2994738553,-69063.929249140725,-53716.32499861575,-66699.82605474276,-69063.929249140725,-209720.33157818785,-288743.0691856102,-331623.4205813061,-1296471.9302609195,-25929.43860521839,3536.085
Unknown income group,2020-04-27,256806,-17.929699826645216,36.41561052632849,28.190483579510932,6.516231830805924,-18.35234140451285,-31.052980679101022,-40.62451075447665,0,0,0
Upper middle income,2020-04-27,2928345496,-33992.06164625401,45958.07768054417,1311.3540997494238,-33992.06164625401,-81531.32330101253,-109735.03934965916,-114405.96629758086,-1988360.653966373,-36821.49359196987,27055.119
High income,2020-05-04,1240988699,270624.2080314077,277959.0278473253,277022.381608094,272632.05777923827,269624.45300713246,267956.67124034144,267652.97945644433,20697857.45128438,268803.3435231737,218942.15
Low income,2020-05-04,704080579,24778.916537750527,45254.87287830558,32950.917869335695,24778.916537750527,-36126.674343733364,-67402.50173450632,-75659.15056625324,21564.5397598473,743.6048193050792,370.055
Lower middle income,2020-05-04,2994738553,-61363.25492759876,-44546.92257771414,-58603.26402806133,-61363.25492759876,-215324.14416444013,-298398.0123905695,-343672.3305047017,-1248008.239115455,-24960.1647823091,4932.095
Unknown income group,2020-05-04,256806,-18.489504936182254,39.652537984630165,31.48847768546195,7.356391692603788,-19.130795199938706,-33.03909150489122,-42.12705850953465,0,0,0
Upper middle income,2020-05-04,2928345496,-2386.7457349411384,89659.92266972702,55092.85520675549,-2386.7457349411384,-56345.34138742382,-85505.94988736922,-91849.06839216026,-746954.2471903673,-13832.486059080875,36379.14
High income,2020-05-11,1240988699,291582.23142059206,302546.4657024992,300052.92971443455,294308.27380664804,289283.8140731493,286821.92813574214,286369.64162619493,22092006.6897544,286909.1777890182,242717.16
Low income,2020-05-11,704080579,28440.736193386314,52411.57724664446,40039.40158778002,28440.736193386314,-39906.25527127899,-73306.42073994623,-83058.68668614721,25042.787595688973,863.5443998513438,566.069
Lower middle income,2020-05-11,2994738553,-53336.55101920634,-30857.682703060917,-41229.130034679874,-53336.55101920634,-218707.95524786113,-309423.10566516855,-351237.09508573567,-1197634.5479699904,-23952.69095939981,6581.092
Unknown income group,2020-05-11,256806,-19.065449256725596,43.3924584884644,35.11115278050452,8.632991174688435,-19.861082260633474,-35.33852561883602,-43.64014298473001,0,0,0
Upper middle income,2020-05-11,2928345496,32264.75638682157,137377.89749789104,112109.29011102427,32264.75638682157,-25146.29167715068,-57971.69136894582,-65420.61275799339,601926.1995856374,11146.781473808103,47907.153
High income,2020-05-18,1240988699,308225.4781645543,324123.2418359751,319806.1405815029,311428.054135032,304167.20844400564,300767.29072101647,300173.1819282598,23116952.47822442,300220.1620548626,262239.18
Low income,2020-05-18,704080579,32460.112847921617,60659.204975440975,44562.36105177245,32460.112847921617,-43576.440029775986,-81725.20495152623,-89916.88807567769,28521.035431530647,983.4839803976084,785.064
Lower middle income,2020-05-18,2994738553,-34740.559490843014,-11459.434289062076,-24632.35478251839,-34740.559490843014,-219593.37258016644,-308101.89629149897,-354677.0024755372,-1147400.8568245259,-22948.017136490518,8407.105
Unknown income group,2020-05-18,256806,-19.66383135770793,47.13262416344796,39.43339833472108,9.732555860863869,-20.66633096993981,-37.85941145641194,-45.006804207066146,0,0,0
Upper middle income,2020-05-18,2928345496,68828.95320091902,191649.91602540368,166927.85194994617,68828.95320091902,5183.572552358439,-27751.050458272668,-38410.853723975655,2032537.8063616424,37639.58900669708,61197.178
High income,2020-05-25,1240988699,321020.3472739605,340382.688709596,336112.8338503575,324517.8065793599,314892.4986881873,310775.1886067136,310200.22725610906,23835732.40669444,309554.96632070694,274913.212
Low income,2020-05-25,704080579,41257.8501983252,70001.10740750005,48583.04011977044,41257.8501983252,-45713.29324874721,-88619.85185625633,-96506.54980626873,31999.28326737232,1103.423560943873,1014.076
Lower middle income,2020-05-25,2994738553,5826.536954163494,41333.34178570176,13262.215963661514,5826.536954163494,-203563.91373847617,-314184.8269182134,-354720.8987731879,-1100277.1656790616,-22005.543313581235,10454.115
Unknown income group,2020-05-25,256806,-20.409720558778936,50.53565698218665,42.28052605419165,10.860894996695048,-21.50567950977045,-40.434884530609956,-47.06079059022661,0,0,0
Upper middle income,2020-05-25,2928345496,106117.96348513097,244575.82813891882,224400.45901991057,106117.96348513097,36822.98098367575,2968.7606565146716,-7867.086706451001,3467861.4531376464,64219.656539586045,76732.173
High income,2020-06-01,1240988699,333947.4769378558,356292.84601226106,354332.7092283557,337238.7083276358,326087.52901177754,321061.52620634413,319756.2976945986,24527200.8077451,318535.075425261,286866.23
Low income,2020-06-01,704080579,46089.221867133805,78617.23029788338,54021.388342137965,46089.221867133805,-47598.46065181278,-95008.85523125433,-101476.32651422279,35477.531103213994,1223.3631414901377,1310.078
Lower middle income,2020-06-01,2994738553,53868.358601814216,88176.00825678842,66770.79934405531,53868.358601814216,-157913.8505525988,-300732.1272809152,-342205.24414916825,-542916.80786693,-10858.336157338603,13312.124
