World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Unknown income group,2020-06-01,256806,-21.068128003477653,54.095593948298955,45.059355016719024,11.577249096720188,-22.262467432884474,-42.35306574113152,-49.44096942558772,0,0,0
Upper middle income,2020-06-01,2928345496,146568.01516024498,301253.37078515656,280100.94670185726,148195.58441657436,73791.88713936247,35425.11186669304,26180.971972470907,4950842.503784618,91682.26858860404,92896.19499999999
High income,2020-06-08,1240988699,345852.83427409455,375553.5220046495,371396.71287816425,350890.990163759,335901.98371401377,329249.11731988465,327905.3574704379,25086714.30879576,325801.4845298151,297227.245
Low income,2020-06-08,704080579,55936.25276817795,89114.32847764414,62614.561200144424,55936.25276817795,-47897.42571843354,-98828.29239337794,-106238.14578737014,38955.778939055665,1343.3027220364022,1605.086
Lower middle income,2020-06-08,2994738553,95605.3681315205,137919.5725264433,127190.18272665485,95605.3681315205,-120896.97902422624,-285962.99492916354,-323493.9483858004,15473.549945201441,309.4709989040274,16869.132
Unknown income group,2020-06-08,256806,-21.55902120852466,57.678647722388526,47.79985179170219,12.410594761671803,-23.232970405524814,-44.779860478456776,-51.72064872347287,0,0,0
Upper middle income,2020-06-08,2928345496,192706.97212208647,369748.1220722508,335411.6900100753,195951.9725542706,113860.50430589382,71690.79628298571,59756.547972623186,6542358.154431591,121154.78063762205,111782.202
High income,2020-06-15,1240988699,355045.134719451,391967.97522409493,386060.79527600715,361589.9233647034,342569.61555041414,335281.75076608616,333266.06015626085,25435782.95984642,330334.843634369,305925.263
Low income,2020-06-15,704080579,65860.93284022009,100995.33559105078,69668.27856194043,65860.93284022009,-46468.15810981509,-97100.94204356687,-108559.58006818987,42434.02677489734,1463.2423025826668,2027.102
Lower middle income,2020-06-15,2994738553,154025.2072009623,190679.06332700042,179083.34880410208,154025.2072009623,-79124.41845207043,-244890.38927109324,-306369.1612717252,574103.9077573329,11482.078155146655,21450.128
Unknown income group,2020-06-15,256806,-22.036548548027163,61.1930647615512,50.55485085553277,13.545994719779813,-23.879920618958884,-46.641016721255895,-53.98621264189774,0,0,0
Upper middle income,2020-06-15,2928345496,241735.8152505529,434977.0390218445,402712.0020002719,247987.86578186578,159174.15794008947,112152.45959455449,96181.06003644972,8201407.645078562,151877.9193533067,130566.198
High income,2020-06-22,1240988699,369211.72571388294,412997.4772133899,405826.35028805025,377506.70327186433,353712.4233802696,344943.15671838965,343163.253273921,26115906.18089708,339167.6127389231,314677.251
Low income,2020-06-22,704080579,75487.37784833308,113307.09651302181,75727.64392270353,75487.37784833308,-43943.14032894634,-94100.81532464233,-110904.55195550346,45912.27461073901,1583.1818831289315,2388.113
Lower middle income,2020-06-22,2994738553,210214.99710873378,249714.50301047196,231160.49332496402,210214.99710873378,-33689.443769951286,-221146.97859693124,-269781.6771137611,1138594.2655694643,22771.88531138928,28241.136
Unknown income group,2020-06-22,256806,-22.5210026803585,64.16996772735781,53.30657184288272,14.849902452119434,-24.62116837983296,-48.647982427947014,-56.22176141394391,0,0,0
Upper middle income,2020-06-22,2928345496,293739.8001874133,500848.7752415296,465262.90886634646,301065.0760003465,206817.40212616767,153143.46573200866,132700.29992772453,9964794.855725534,184533.23806899137,151899.202
High income,2020-06-29,1240988699,382300.6138044296,432819.7765947239,422999.7523438432,391762.1137510454,364329.9833359559,353622.2146656482,352158.7013745605,26722525.971947744,347045.79184347717,321619.277
Low income,2020-06-29,704080579,85591.2840454349,126474.194604815,85591.2840454349,85591.2840454349,-43143.22955485787,-91865.96570116436,-112840.47281989778,49390.52244658069,1703.121463675196,2726.108
Lower middle income,2020-06-29,2994738553,263678.8044363014,311898.3971373938,297068.75649907265,263678.8044363014,18814.19695323534,-177308.36430899016,-236309.51794946758,1696194.6233815958,33923.892467631915,33564.125
Unknown income group,2020-06-29,256806,-23.185356812327445,66.8088314185988,56.06568219910277,15.84450116378058,-25.535455140259042,-50.883623277201366,-58.77145958582973,0,0,0
Upper middle income,2020-06-29,2928345496,354782.3011041395,583698.9137541557,533633.1131417933,366877.72505667794,262551.19580548146,207602.79210082666,180877.12480343014,11830917.786372505,219091.07011800937,172840.213
High income,2020-07-06,1240988699,396083.6949598243,452451.4647871714,442928.8416693733,406387.4200027801,375831.19738470507,363338.3508083069,361600.9545909216,27373757.849127434,355503.34868996666,327941.292
Low income,2020-07-06,704080579,92855.42395214047,139499.3847183356,92855.42395214047,92855.42395214047,-39040.62370206137,-89907.34652856023,-113266.13643659468,53764.21075064979,1853.9383017465445,3048.122
Lower middle income,2020-07-06,2994738553,304799.10755927156,372481.5419508045,352056.245029554,304799.10755927156,66202.26397267905,-129636.2735638056,-207263.90085924583,2156453.1532367375,43129.06306473474,39429.123999999996
Unknown income group,2020-07-06,256806,-23.85993401597626,70.38753128115012,58.836285776791,17.05009351763157,-26.03432380081574,-53.209334661033424,-61.29263997403236,0,0,0
Upper middle income,2020-07-06,2928345496,425095.73679842736,679175.5564183441,613962.5726512189,445650.75496717606,327516.23188706976,273382.5720992177,239712.43417085576,14352075.581535606,265779.17743584455,194391.204
High income,2020-07-13,1240988699,411085.2764202886,473294.02258349035,464717.907133186,422069.2842238814,387632.7102460993,374512.34820751543,372280.05581861193,28130125.526307136,365326.3055364563,335561.317
Low income,2020-07-13,704080579,101424.49408429634,154285.51042423962,102311.87652404438,101424.49408429634,-34622.96806921863,-88009.82673859286,-113783.40291712209,58137.899054718895,2004.7551398178928,3412.129
Lower middle income,2020-07-13,2994738553,356547.46365415613,435970.026032946,410019.90331680403,356547.46365415613,114448.9187798032,-79238.92876397634,-171924.80588519335,2615381.683091879,52307.63366183757,45797.136
Unknown income group,2020-07-13,256806,-24.500012446205893,74.27586828997335,61.67269043714194,17.94086297699037,-26.281407787317917,-55.564700934966304,-63.77746287250524,0,0,0
Upper middle income,2020-07-13,2928345496,499702.1524122839,782165.8823716933,703854.7735528898,523036.73422362766,397555.6527280012,334480.98619675124,301203.29084143206,17016747.016698707,315124.9447536798,217287.182
High income,2020-07-20,1240988699,427117.1321035073,495350.5590394289,484830.1250165609,439108.4554062555,401014.99755729805,386767.43627682945,384007.7748231188,28973534.00348683,376279.6623829458,344379.32899999997
Low income,2020-07-20,704080579,111106.28116576053,164904.4723374387,111106.28116576053,111106.28116576053,-29711.611712347123,-86037.29398854771,-115387.60050373248,62511.587358788,2155.571977889241,3791.1440000000002
Lower middle income,2020-07-20,2994738553,414040.1618067178,502776.3496999707,473035.43182605127,414040.1618067178,157273.93932963294,-34371.55823054563,-107041.00916119307,3076710.2129470203,61534.2042589404,53436.138
Unknown income group,2020-07-20,256806,-24.96218196669144,77.8127853943207,64.96342280852181,18.87504928338357,-26.881032677033346,-57.17267916212203,-66.04950517484141,0,0,0
Upper middle income,2020-07-20,2928345496,574284.7343131889,879392.1928164819,793118.656230169,602877.2990477091,470611.85490721144,394478.3609884304,363224.2702839256,19694211.771861807,364707.6254048483,240806.188
High income,2020-07-27,1240988699,449171.8509401224,521324.71332356526,510341.3379034373,462037.447659306,419598.4415688698,404771.6918543561,401751.76091545256,30290804.330666523,393387.06922943535,353378.333
Low income,2020-07-27,704080579,120470.79197315502,175123.2011021993,120470.79197315502,120470.79197315502,-27559.407993793975,-84313.14568051105,-116706.28272106979,66885.2756628571,2306.3888159605895,4126.15
Lower middle income,2020-07-27,2994738553,473598.48445568053,569192.900623974,540146.4405195994,473598.48445568053,204757.77416731074,5646.775867115601,-62488.421595494474,3548518.7428021617,70970.37485604323,61241.131
Unknown income group,2020-07-27,256806,-25.535408304402537,81.63352605853936,68.06960420550979,19.864279219535796,-27.938463532906415,-58.640619129540944,-68.12531179376528,0,0,0
Upper middle income,2020-07-27,2928345496,649466.5259398326,974800.7997873897,889738.5632153805,685942.5230080857,540525.5780133106,458670.9325778147,434090.2565349783,22324999.287024908,413425.9127226835,266163.191
High income,2020-08-03,1240988699,469983.6831688958,546031.9492889007,534358.1533187097,484001.46116622427,437000.50516364217,421440.53896041843,418158.17349204974,31507975.874942996,409194.49188237655,362640.348
Low income,2020-08-03,704080579,128292.84740450942,186192.2891669992,130657.61627194652,128292.84740450942,-24932.9846740402,-82110.62173383609,-119631.61011188639,71258.9639669262,2457.205654031938,4386.165
Lower middle income,2020-08-03,2994738553,530229.6144558903,639037.9841506102,603184.0325245695,530229.6144558903,255185.6602999022,47509.773109461436,-19257.7967213355,3882565.982334723,77651.31964669445,69237.154
Unknown income group,2020-08-03,256806,-26.05876868096569,85.49531778269238,71.13777851176573,20.86937103951322,-28.658478955072678,-60.12237898422136,-70.249352966799,0,0,0
Upper middle income,2020-08-03,2928345496,711467.5932886667,1052796.5666609122,972529.8029109837,755488.6662856397,599654.8188103577,508294.03568016936,488083.83110898244,24461149.229284786,452984.2449867553,291077.199
High income,2020-08-10,1240988699,498685.59062532964,580836.2311658388,566731.192084325,513528.54272234015,462889.8058893382,445963.9488937669,442599.8307648743,33326220.96921946,432808.0645353177,372185.331
Low income,2020-08-10,704080579,135926.58660873838,196396.7787234003,139863.5076931218,135926.58660873838,-22783.79995148884,-81030.53168835059,-121958.17986416467,75632.6522709953,2608.0224921032864,4679.178
Lower middle income,2020-08-10,2994738553,591652.5218714508,715138.6305735372,683016.6987393731,591652.5218714508,319808.60885491816,101663.70835229725,22926.050913832747,4229073.221867284,84581.46443734568,77809.172
Unknown income group,2020-08-10,256806,-26.476547913815835,89.71673021901049,74.36391799998975,22.26911361012016,-29.466391758489827,-61.171875871503694,-72.45211784483159,0,0,0
Upper middle income,2020-08-10,2928345496,768597.579761304,1123681.9652805564,1051853.925551795,823574.1631358963,655380.8324786407,554526.3033093582,534340.0726745344,26386865.13154466,488645.6505841604,317237.207
High income,2020-08-17,1240988699,522135.1794700747,612269.4346935011,593820.6864309859,537695.2694077169,483173.5149822634,465199.050074484,461744.9082097952,34738876.26349594,451154.23718825897,381398.34599999996
Low income,2020-08-17,704080579,143343.49497077998,207159.14600842213,149208.80775129242,143343.49497077998,-21358.472819249706,-80431.79154119696,-123510.87103388182,80006.3405750644,2758.8393301746346,5054.189
Lower middle income,2020-08-17,2994738553,661163.9500039234,814500.5393051219,767887.6280743424,661163.9500039234,390152.8843434146,168318.74203994116,65197.729310870614,4578690.461399846,91573.8092279969,86580.165
Unknown income group,2020-08-17,256806,-26.89746479749551,93.59855094767954,77.59246505318352,23.392550509310084,-30.122808281296578,-62.36065835074834,-74.80616630669311,0,0,0
Upper middle income,2020-08-17,2928345496,818715.8328465143,1199516.1194143812,1131300.2240637043,891045.4147205735,708150.1962707026,599371.2328362254,576109.5580264302,28190961.153804537,522054.83618156554,341181.197
High income,2020-08-24,1240988699,541313.8521865811,639284.5038445098,616488.8537647845,557542.8616473561,499683.10739554244,480297.1234589236,476609.2947266715,35824110.61777241,465248.1898412001,390330.34599999996
Low income,2020-08-24,704080579,151150.0818675884,217958.79529712122,158858.80260717642,151150.0818675884,-20321.46351827484,-80055.76104338055,-124134.1838058086,84380.0288791335,2909.656168245983,5340.195
Lower middle income,2020-08-24,2994738553,730119.4715296663,924708.7186319995,835971.6527458186,730119.4715296663,435922.02934842574,216691.92944132254,95374.67419659019,4920537.700932407,98410.75401864812,95041.184
Unknown income group,2020-08-24,256806,-27.610160854923066,96.30441401721119,80.23895176046493,24.759951844966047,-30.653499668095744,-63.50764261232589,-76.9460612347685,0,0,0
Upper middle income,2020-08-24,2928345496,866804.537956814,1271565.1516663807,1200747.0931690705,951620.8816521943,755672.6689631195,646217.6382582744,616117.5131879809,29821531.776064415,552250.5884456374,364655.19299999997
High income,2020-08-31,1240988699,557808.1411164737,663199.1670487662,636716.3155493657,574655.7303595146,513515.85334750876,492635.6856168425,488773.1259328736,36710439.342048876,476758.95249414124,398737.339
Low income,2020-08-31,704080579,159634.87048761503,228164.59553861478,167401.714272743,159634.87048761503,-20329.791335501784,-79825.86354186603,-125993.13719839111,88753.7171832026,3060.4730063173315,5580.197
Lower middle income,2020-08-31,2994738553,818033.3002223284,1011000.4526957109,926142.6828962112,818033.3002223284,495752.74833940394,249748.27476546314,124947.18884422083,5262534.940464968,105250.69880929934,104555.192
Unknown income group,2020-08-31,256806,-28.07038725853466,99.06770776493674,83.01536522150957,26.266726419777143,-31.577467047580196,-64.7842199622833,-78.94931678864967,0,0,0
Upper middle income,2020-08-31,2928345496,917512.5763682275,1333676.9238326785,1259634.9676178745,1008381.7458744432,802683.9886791281,687124.1463650498,650081.3733799352,31272111.398324292,579113.1740430425,386146.208
High income,2020-09-07,1240988699,577730.16341588,687244.5459485856,660387.9356898309,595232.8612791204,530394.7305657878,508317.97534659365,504379.8326957427,37854479.86309953,491616.62159869523,406709.352
Low income,2020-09-07,704080579,166963.86332165234,239394.64714779228,176280.38276647928,166963.86332165234,-19671.231407981126,-81522.45491968699,-129970.30756641316,93127.40548727171,3211.2898443886797,5826.205
Lower middle income,2020-09-07,2994738553,906524.8918999272,1139576.8777588974,1019185.0537752843,906524.8918999272,571592.226591862,293482.0480027047,162487.19455195556,5492105.542663866,109842.1108532773,116028.20599999999
Unknown income group,2020-09-07,256806,-28.894728667694885,101.78622035942233,85.72112223786203,27.74370934618424,-32.25261393853722,-66.31464536822693,-80.94055793468367,0,0,0
Upper middle income,2020-09-07,2928345496,970295.3910865978,1403565.3402533068,1320956.5752758216,1068204.1614356085,851596.8688535701,729463.6870725018,688590.5000098869,32861404.408971265,608544.5260920605,410173.211
High income,2020-09-14,1240988699,598270.2616544281,710913.7913058143,684675.6873136826,616477.37391401,547589.8235438844,524609.5766760091,520476.5023903901,39045636.6841502,507086.19070324936,414329.349
Low income,2020-09-14,704080579,173468.8836907435,251085.5225257011,186455.576046933,173468.8836907435,-17653.338110395376,-86197.466543585,-134322.15055147433,97501.09379134081,3362.106682460028,6024.214
Lower middle income,2020-09-14,2994738553,1000845.6557322434,1241027.6129727256,1114654.7543717201,1000845.6557322434,658290.4748008476,329556.9764413524,205554.16679316686,5733416.144862764,114668.32289725528,126595.217
Unknown income group,2020-09-14,256806,-29.56992252028759,104.46460901549665,88.54994917763828,29.214570128252742,-32.55876816707284,-67.53081174288444,-82.76489828786852,0,0,0
Upper middle income,2020-09-14,2928345496,1022716.3450173759,1470553.5221418226,1383183.9232617333,1125152.0303077975,898233.4338957403,770599.9102373018,723593.6115368217,34326131.659618236,635669.1048077452,428718.199
High income,2020-09-21,1240988699,616787.8012806168,732636.3476183796,706920.1639757445,635807.5835706402,562818.1451937425,538923.2319525905,534622.2319994096,40080901.61520087,520531.1898078035,422911.363
Low income,2020-09-21,704080579,178626.17430600352,262531.73057712935,189933.93802712398,178626.17430600352,-16960.65732368985,-87588.11085385969,-141237.01394559318,101874.78209540992,3512.9235205313767,6202.217
Lower middle income,2020-09-21,2994738553,1086552.620419429,1356288.5133768588,1218245.2190806794,1086552.620419429,734166.053280518,368731.24392719346,248665.6186554727,5975816.747061662,119516.33494123323,137025.217
Unknown income group,2020-09-21,256806,-30.358711294291528,107.09488402539772,91.24665330177545,30.576894707334784,-32.86457912906434,-69.48375711461524,-84.91886267616515,0,0,0
Upper middle income,2020-09-21,2928345496,1077440.5011331062,1538081.0021104822,1441174.1420560926,1176591.0297429855,944521.0288527312,809374.9264445924,764903.4863553848,35791306.49558931,662801.9721405428,447142.227
High income,2020-09-28,1240988699,635572.8540168763,755382.4125630677,726731.8514126906,656310.2451701177,578981.6709109398,554174.7618541537,549702.5232219443,41189868.63625153,534933.3589123575,432034.372
Low income,2020-09-28,704080579,183941.37002497198,274210.0444628533,194087.97413049504,183941.37002497198,-16399.552309862796,-91851.23282425024,-145510.63460208246,106248.47039947902,3663.740358602725,6362.216
Lower middle income,2020-09-28,2994738553,1177055.3985357687,1452809.9953873125,1316492.4076390846,1177055.3985357687,800773.3137761508,422979.33128928737,281737.2302719449,6224477.34926056,124489.5469852112,146779.22
Unknown income group,2020-09-28,256806,-31.187144036156162,109.84951780740076,93.84586049740363,31.501705345835767,-34.019272190569986,-71.61701140701413,-86.8783574993274,0,0,0
Upper middle income,2020-09-28,2928345496,1127994.5626145047,1600708.0825492449,1510004.7918242526,1236260.7143361312,988861.6925755771,851674.5899477401,805129.9353966985,37197727.531560384,688846.8061400072,465861.214
High income,2020-10-05,1240988699,653648.7314748105,774524.47243820515,747483.8519175688,675303.6822199813,596061.274462654,571271.8740268823,566726.4407231802,42451661.20859252,551320.2754362664,441442.386
Low income,2020-10-05,704080579,192675.97653896039,283920.2734888109,201521.27417444903,192675.97653896039,-13785.837600442253,-96066.36919915058,-147824.26159797717,117645.95870354812,4056.7571966740734,6482.224
Lower middle income,2020-10-05,2994738553,1255854.6598012038,1556002.4013680452,1390382.3984280736,1255854.6598012038,867006.0904905361,456899.97745341156,315690.9660783652,6452610.12350247,129052.2024700494,156558.213
Unknown income group,2020-10-05,256806,-31.86399028838881,113.02115673959493,96.54567924160453,33.44471071384244,-34.956749296427446,-72.57714367309167,-89.0667674573488,0,0,0
Upper middle income,2020-10-05,2928345496,1185734.5623757716,1665592.3336652303,1588179.2945664993,1296347.2352081214,1037591.3815324398,897648.9103689414,852174.1906210126,38995933.97495082,722146.9254620522,489464.213
High income,2020-10-12,1240988699,673950.2267897904,794999.8206971602,769196.2006744868,696469.0518394862,615874.2788377473,590931.2632225753,586507.9341310636,43929411.830933504,570511.8419601753,451712.401
Low income,2020-10-12,704080579,201468.758705226,291827.91714459116,209737.09137227884,201468.758705226,-12302.434655169896,-98539.42032524366,-150802.44960711573,129043.44700761723,4449.774034745422,6644.225
Lower middle income,2020-10-12,2994738553,1324871.1378561745,1616076.6546424988,1461796.18431555,1324871.1378561745,919867.1518484027,489782.4021585567,349826.390626002,6691832.89774438,133836.65795488757,165659.235
Unknown income group,2020-10-12,256806,-32.487303867638644,118.3349254839775,99.49655245956349,35.065038764769824,-35.39233266896015,-72.61521897549764,-90.72961595497009,0,0,0
Upper middle income,2020-10-12,2928345496,1242578.7214757507,1733712.0692581658,1668049.7151509933,1359497.8943968979,1088018.6335529988,945173.1554169025,893637.3360762924,40847949.61834125,756443.5114507639,507362.219
High income,2020-10-19,1240988699,705929.6706261286,827032.4070806627,801530.9496776996,728444.7828455474,648038.5564840857,622653.219079068,617889.1097697583,46305602.30327449,601371.4584840842,463893.402
Low income,2020-10-19,704080579,207893.63858679304,299788.11532199977,218360.78615768996,207893.63858679304,-10734.022591263065,-101049.35790739192,-154309.23142038516,140440.93531168633,4842.7908728167695,6795.243
Lower middle income,2020-10-19,2994738553,1391743.7366912249,1696290.0391189458,1554924.5048005502,1391743.7366912249,973105.2396611344,531220.4097629851,383889.05509392486,6930675.671986289,138613.5134397258,173864.236
Unknown income group,2020-10-19,256806,-33.13480246112858,123.01326552945696,102.3229867180969,38.65915071157021,-35.31684618394145,-72.71358722491381,-92.37476392507321,0,0,0
Upper middle income,2020-10-19,2928345496,1302404.156231912,1812373.0894483954,1739596.291853078,1425306.6355532838,1140519.9949876051,994038.3372726724,942868.6074785625,42748124.261731684,791631.930772809,525035.217
High income,2020-10-26,1240988699,746642.4683028007,868052.6263020644,842269.3972586425,768814.7818492719,688822.951084859,662676.9392035678,657978.3180206171,49350850.39561547,640920.1350079932,479822.40599999996
Low income,2020-10-26,704080579,213600.52752778042,304502.6610033813,226993.31052205418,213600.52752778042,-10814.046420491262,-103246.47504390599,-158099.18482188336,151838.42361575543,5235.807710888118,6950.258
Lower middle income,2020-10-26,2994738553,1455475.235743638,1780923.9651979478,1627502.0591708513,1455475.235743638,1021781.5730559268,571518.2747021028,418484.2399385521,7169258.446228199,143385.16892456397,181264.251
Unknown income group,2020-10-26,256806,-34.62672382433982,126.07001111788398,105.68203214701084,41.09638581134894,-35.38060495384819,-74.44660962504472,-95.28026312391474,0,0,0
Upper middle income,2020-10-26,2928345496,1365625.3411882755,1898301.9814552183,1812181.4902359468,1487953.3017644375,1195807.0630790659,1042362.486990329,995728.8375567781,44728950.155122116,828313.8917615206,543769.2119999999
High income,2020-11-02,1240988699,798592.834099429,919988.7521859128,894450.3944279877,820966.4984192662,740994.6962801995,713710.0623801156,709247.6419262121,53246751.053332806,691516.2474458806,501142.404
Low income,2020-11-02,704080579,220195.85901926126,316885.3955519115,236701.1223130828,220195.85901926126,-8784.705999641013,-102598.05648929458,-157452.4577089422,163235.91191982455,5628.8245489594665,7088.277
Lower middle income,2020-11-02,2994738553,1523251.6201116366,1843493.5255080115,1704869.097491318,1523251.6201116366,1073989.1772888398,612037.2071384202,455632.97588591697,7495700.38176043,149914.0076352086,188089.251
Unknown income group,2020-11-02,256806,-35.41540632824493,129.451907354175,111.64763049099038,42.86858523820316,-35.41540632824493,-76.57174265525512,-95.83165179582326,0,0,0
Upper middle income,2020-11-02,2928345496,1450004.1557003777,2002149.0078938748,1893863.9435448325,1570808.373642313,1267930.6588600252,1105657.2896890992,1061730.9136238995,47362090.00109319,877075.740760985,562923.242
High income,2020-11-09,1240988699,853170.9797549999,974598.9709319603,949373.7153974955,875116.5960703745,795800.662869066,767415.7205697781,763132.6343777011,57350220.61105014,744808.059883768,531501.418
Low income,2020-11-09,704080579,227508.120796494,329053.27828928357,246991.98246040076,227508.120796494,-4767.122018520422,-101077.71674717247,-156018.36387273177,174633.40022389364,6021.841387030815,7513.282
