World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Lower middle income,2020-11-09,2994738553,1592862.451918878,1908744.3412564697,1767703.3990027932,1592862.451918878,1127420.5701261484,654823.1178684671,494693.86918412993,7816872.317292661,156337.4463458532,195978.251
Unknown income group,2020-11-09,256806,-37.213669510295304,134.25566298382708,114.32124274872616,46.161760456437456,-37.213669510295304,-77.94564783543811,-96.6179251456572,0,0,0
Upper middle income,2020-11-09,2928345496,1538103.710173432,2109007.821517003,1977116.1922329755,1664862.3786665536,1345445.1246602547,1169023.2917147418,1130675.14453744,50125830.64706426,928256.1230937827,582559.285
High income,2020-11-16,1240988699,908864.9870056697,1030341.7023676262,1005282.4558422512,931365.1088925995,851638.4123306742,822206.8728880889,818126.6370126583,61541019.718767464,799234.0223216554,565698.42
Low income,2020-11-16,704080579,234427.77258024912,341263.259292783,256972.00679811425,234427.77258024912,-1577.6920410281834,-100485.15069340359,-154320.63625697637,186030.88852796273,6414.8582251021635,7716.296
Lower middle income,2020-11-16,2994738553,1654262.2837587085,1969463.5509884413,1839659.388179166,1654262.2837587085,1170531.783548189,693725.594426937,531284.5027240256,8142044.252824892,162840.88505649782,203156.261
Unknown income group,2020-11-16,256806,-38.65012745473564,139.4790881901796,116.66442960973717,49.40027611701626,-38.65012745473564,-79.16760289934398,-97.03921386427922,0,0,0
Upper middle income,2020-11-16,2928345496,1625535.5600851867,2216770.5781281013,2069388.8641787472,1756674.7316898014,1425812.542742259,1233169.425229568,1200677.9378086447,52884975.89303534,979351.4054265803,604565.29
High income,2020-11-23,1240988699,964289.4325507255,1085762.4687012013,1061094.44591143,988032.8434365677,906789.5814857208,876690.6355587877,872823.2170676774,65712538.026484795,853409.5847595428,605015.432
Low income,2020-11-23,704080579,241220.14284561173,353234.0513922205,266588.6828815439,241220.14284561173,3942.00971843081,-98510.31609339468,-153279.41660564818,197428.37683203185,6807.875063173512,8034.313
Lower middle income,2020-11-23,2994738553,1718911.6969803465,2033389.4771553676,1915486.869677704,1718911.6969803465,1215130.5123375298,739152.0560890536,568606.8485821678,8463476.188357122,169269.52376714244,211423.261
Unknown income group,2020-11-23,256806,-41.27353618327462,144.92519140952842,119.50194564933226,52.390793904685275,-41.27353618327462,-81.28622772353397,-98.52742140417263,0,0,0
Upper middle income,2020-11-23,2928345496,1713994.747597985,2318023.0745871514,2166814.9149373607,1845684.3226789387,1509446.94982877,1305587.0676179142,1271252.0603857492,55579689.23900641,1029253.5044260446,626938.284
High income,2020-11-30,1240988699,1022178.5515515421,1143625.2712457667,1120380.8508155493,1047121.6833750395,964485.7339407549,933837.5345521894,930154.0578829388,70087267.03420213,910224.2471974302,645359.449
Low income,2020-11-30,704080579,248747.6993900585,366403.2659276736,275979.8864814678,248747.6993900585,8569.88046143315,-95184.29710046359,-151305.2562231449,208825.86513610094,7200.89190124486,8306.326
Lower middle income,2020-11-30,2994738553,1782612.4694605838,2099138.972842857,1992943.0578280953,1782612.4694605838,1261073.242498136,772005.8815608051,605816.3571448717,8788808.123889353,175776.16247778706,218882.272
Unknown income group,2020-11-30,256806,-44.29056990219328,150.2170877108858,122.54887759593682,54.91980736896013,-44.29056990219328,-84.14899369926532,-100.35504295877064,0,0,0
Upper middle income,2020-11-30,2928345496,1804257.182886032,2418236.4695873302,2266075.421284791,1932999.4448954042,1596793.7329729781,1382918.8302232944,1345938.325777805,58270223.43497749,1079078.2117588425,651526.309
High income,2020-12-07,1240988699,1082783.925338062,1204135.5364209705,1182475.5852762524,1108986.2769812085,1024419.6343168266,993831.2217036078,990242.6730755002,74676168.60267214,969820.3714632746,689774.442
Low income,2020-12-07,704080579,258758.9516289636,379815.29358111107,286645.0490348665,258758.9516289636,13401.322263160919,-91055.41748412042,-149537.79583788576,220223.35344017003,7593.908739316208,8620.332
Lower middle income,2020-12-07,2994738553,1849991.0608164691,2167482.3605791037,2064979.7800770714,1849991.0608164691,1312885.699007609,806736.6314839134,640498.5924024667,9238446.38200223,184768.92764004463,226400.26499999998
Unknown income group,2020-12-07,256806,-47.253110247250866,155.4375503989857,125.6025083249818,57.36700452489352,-47.253110247250866,-86.847887184109,-101.66284796862891,0,0,0
Upper middle income,2020-12-07,2928345496,1902821.1402382965,2525729.073448865,2372881.922842249,2030504.6734646023,1685128.8192494083,1464320.6323366847,1423831.9552299923,61419168.55808983,1137392.010334997,676299.309
High income,2020-12-14,1240988699,1138958.310537624,1260446.1748253522,1240427.1738031297,1165339.0452492533,1080955.7626210086,1049772.184930524,1046186.7228968029,78949451.02114215,1025317.545729119,735436.457
Low income,2020-12-14,704080579,269663.2548646183,396702.1530332984,299126.13734722935,269663.2548646183,17136.65801099752,-84908.4625349421,-147013.50188385788,231620.84174423915,7986.925577387557,8986.327
Lower middle income,2020-12-14,2994738553,1917874.690023959,2233897.3573095314,2136268.316907898,1917874.690023959,1352822.9557038788,835783.6565378571,670104.0204921502,9685624.640115108,193712.49280230218,233315.264
Unknown income group,2020-12-14,256806,-49.38333500751852,160.91807665520128,128.67645995481507,61.19327559469554,-49.38333500751852,-86.1718583960991,-104.43414242749505,0,0,0
Upper middle income,2020-12-14,2928345496,2001363.0579314253,2633625.9759900426,2479551.441115625,2125866.326041037,1769614.6358763608,1543848.1180395978,1502815.909722893,64647499.08120217,1197175.9089111513,701559.313
High income,2020-12-21,1240988699,1195482.1368627567,1317091.7464006266,1298308.1788689084,1221705.1039393812,1137826.335482711,1105954.7893303698,1102422.9863335285,83245821.88961218,1081114.5699949635,784333.473
Low income,2020-12-21,704080579,280571.29683623614,412377.6080804748,310433.99642659444,280571.29683623614,22249.498610293358,-78083.75466833515,-140969.98645023984,243018.33004830824,8379.942415458905,9411.332
Lower middle income,2020-12-21,2994738553,1985002.8174623335,2293456.762368146,2210720.96851957,1985002.8174623335,1394661.167003044,863124.0405756079,702389.0602494333,10134902.898227986,202698.0579645597,240099.258
Unknown income group,2020-12-21,256806,-52.80251625074858,167.09125479187628,131.58826925696303,66.5878250770159,-52.80251625074858,-85.50454677309848,-106.30631492459197,0,0,0
Upper middle income,2020-12-21,2928345496,2100348.7913510706,2743894.288933819,2582750.2790543656,2223110.9277105187,1856055.524966227,1627491.4948200344,1579758.5976478737,68100758.05431451,1261125.1491539725,728005.313
High income,2020-12-28,1240988699,1254007.4871614382,1375825.4556617262,1357713.6610024497,1280127.8389453022,1196461.6075256139,1164211.4507305147,1160682.0603259623,87704628.41696846,1139021.1482723178,826040.467
Low income,2020-12-28,704080579,292934.76495978417,428168.48744322074,324918.5461118983,292934.76495978417,28127.39698529626,-71098.26658842027,-132359.103132894,254415.81835237736,8772.959253530253,9945.355
Lower middle income,2020-12-28,2994738553,2052174.9761424107,2359475.8663588716,2280900.406471188,2052174.9761424107,1446362.5933558228,893674.8711770751,731978.3369632018,10568315.097018829,211366.30194037658,246128.24599999998
Unknown income group,2020-12-28,256806,-56.18911428133737,173.15730988342867,134.5757226096875,70.48030126117119,-56.18911428133737,-84.90332420154881,-108.59536567956421,0,0,0
Upper middle income,2020-12-28,2928345496,2199471.5375552,2862591.9080821057,2689539.520785272,2329043.5236223247,1947656.2171081377,1717659.3854125813,1662278.0091426163,71878387.45832573,1331081.2492282544,753178.321
High income,2021-01-04,1240988699,1309082.056835168,1431857.113367695,1414360.410574607,1335152.6572988252,1251454.3325028715,1218978.2245053074,1215580.274883703,91897177.20724812,1193469.8338603652,873203.45
Low income,2021-01-04,704080579,304877.4666442499,443058.55716262106,338516.036076361,304877.4666442499,35246.304020942836,-65841.44420732214,-123298.57978931938,254415.81835237736,8772.959253530253,10239.369
Lower middle income,2021-01-04,2994738553,2114173.150080205,2420834.6341887466,2345808.531232309,2114173.150080205,1491044.480430988,920204.8225538122,753455.1523909476,10847614.462666662,216952.28925333323,251843.24899999998
Unknown income group,2021-01-04,256806,-59.76746361392246,178.72013499364152,138.53263145030368,72.1925748780701,-59.76746361392246,-85.50558990526774,-111.67280803495126,0,0,0
Upper middle income,2021-01-04,2928345496,2287326.7534627975,2957266.751115594,2786939.244143541,2415692.851903055,2023611.2124917035,1790700.0625029244,1736473.511257327,75174524.67829299,1392120.827375796,779956.3099999999
High income,2021-01-11,1240988699,1360586.5411489068,1483461.7411573746,1467242.3706552908,1386556.137493107,1303170.3729811728,1270224.1991087585,1266895.8765190109,95817195.92156744,1244379.1678125642,929163.452
Low income,2021-01-11,704080579,317998.5613047933,459741.64060427673,352116.6531241718,317998.5613047933,41539.14870152988,-59313.944930667734,-117502.46466102317,254415.81835237736,8772.959253530253,10591.364
Lower middle income,2021-01-11,2994738553,2173764.629469475,2483747.386852389,2412449.4151791357,2173764.629469475,1536845.9264110846,957893.2652897629,770674.8918865778,11126788.82831448,222535.7765662896,257259.247
Unknown income group,2021-01-11,256806,-63.755074959270665,179.99025373549154,141.25849000058278,72.39793703151412,-63.755074959270665,-87.56671418475396,-114.2933988305562,0,0,0
Upper middle income,2021-01-11,2928345496,2385141.890572026,3054715.2543062386,2883669.4028554847,2520945.0101314182,2111159.0479783025,1878318.9077549065,1825943.3716504169,79028624.99825977,1463493.0555233292,811085.303
High income,2021-01-18,1240988699,1412901.195951525,1535917.2640276817,1520556.1700735034,1438754.1553332242,1355467.8235956463,1322226.6151004466,1318913.6133169166,99797680.1692201,1296073.76843143,986509.433
Low income,2021-01-18,704080579,331201.4700575801,475375.9138899658,365474.8523975097,331201.4700575801,47072.14587181629,-51958.3343902946,-110859.78190018084,254415.81835237736,8772.959253530253,11112.381
Lower middle income,2021-01-18,2994738553,2228040.237422024,2544560.666812125,2474606.1851618825,2228040.237422024,1581691.1725845824,986558.2811859542,779438.3476296681,11402029.860628964,228040.59721257928,263204.256
Unknown income group,2021-01-18,256806,-66.63399897934572,180.66312421293688,145.05780910982966,73.08705493154628,-66.63399897934572,-89.31109569339849,-116.13036250163937,0,0,0
Upper middle income,2021-01-18,2928345496,2483184.2193769794,3154451.378559263,2980894.8190782354,2621838.3322238764,2200009.028310693,1963059.348013014,1909743.9778641656,82864541.71822657,1534528.5503375288,844448.297
High income,2021-01-25,1240988699,1455871.5747152355,1578836.5812243144,1563765.07293724,1481486.2764346635,1398274.344832023,1364760.5478225271,1361637.0701197763,103057446.98353942,1338408.4023836288,1045302.44
Low income,2021-01-25,704080579,344059.44754364353,491033.8201862479,381095.3014532943,344059.44754364353,53875.75348215521,-45562.97874121355,-100480.8441903895,254415.81835237736,8772.959253530253,11809.399
Lower middle income,2021-01-25,2994738553,2275241.2578637414,2590579.1868212516,2528461.227223153,2275241.2578637414,1615792.1464379611,1015674.876182281,790139.5469025054,11675829.226276783,233516.58452553564,269006.262
Unknown income group,2021-01-25,256806,-69.25804809186552,181.20482008747013,153.879831997609,73.81659432196437,-69.25804809186552,-91.22026597283127,-118.15938714743702,0,0,0
Upper middle income,2021-01-25,2928345496,2567217.8218932324,3240247.2260142947,3075782.224052596,2708839.45286888,2275253.4061597823,2039765.2690138905,1980275.1306459454,85998426.93819335,1592563.4618183954,881562.318
High income,2021-02-01,1240988699,1488271.6325265544,1611378.0374151682,1596326.7819717925,1513842.4808145603,1430658.2775533115,1396602.8299733459,1393739.7565148382,105497866.28653133,1370102.159565342,1102176.432
Low income,2021-02-01,704080579,356002.76878031495,505305.78114476753,400010.47784617305,356002.76878031495,61036.71205636571,-41313.44511899705,-93216.39208118386,254415.81835237736,8772.959253530253,12266.401
Lower middle income,2021-02-01,2994738553,2321153.37103181,2632817.618580198,2576577.5520154224,2321153.37103181,1656422.0535446738,1044580.8601008176,806260.1466475856,11941885.481524155,238837.7096304831,274349.26399999997
Unknown income group,2021-02-01,256806,-71.91745977257557,183.85570260493398,160.80226514309138,74.98074935629802,-71.91745977257557,-93.0698409903543,-120.28383878692979,0,0,0
Upper middle income,2021-02-01,2928345496,2637850.2347729383,3306508.529071355,3148276.244541429,2781665.1461562184,2335170.269646564,2097997.117185038,2039534.671608548,88502661.05382198,1638938.16766337,919075.318
High income,2021-02-08,1240988699,1510689.107196516,1634181.1020099195,1618893.1355498238,1536396.4663804315,1452846.622852719,1418381.8094040225,1415748.64626794,107153831.40618992,1391608.2000803885,1153498.437
Low income,2021-02-08,704080579,368758.0507857694,520119.1435162344,415446.1466674512,368758.0507857694,69054.3657838329,-36697.58401547265,-87125.855041366,254415.81835237736,8772.959253530253,12709.396
Lower middle income,2021-02-08,2994738553,2366918.2370580863,2667081.2175463624,2625293.923760873,2366918.2370580863,1690066.7319500728,1072192.305517094,822564.2929714848,12193925.07010486,243878.50140209717,279125.259
Unknown income group,2021-02-08,256806,-74.6395209339116,187.68371370756145,163.25565366423578,77.87504155784303,-74.6395209339116,-95.65043577782325,-122.6525153255801,0,0,0
Upper middle income,2021-02-08,2928345496,2700132.1352098626,3364499.8197821155,3218972.1589732473,2843404.9934249874,2394402.9830997973,2147403.6657341947,2090781.2775099734,90610216.11945063,1677966.9651750117,951445.334
High income,2021-02-15,1240988699,1529185.3538416335,1652976.3712962826,1637320.1735108611,1554780.638599454,1471299.1816905371,1436138.8764334777,1433756.4016791498,108504435.05918182,1409148.5072621016,1196491.464
Low income,2021-02-15,704080579,381358.6419365357,536408.9477797404,428507.4525219411,381358.6419365357,73575.86450698946,-33914.094456904946,-80496.30856018861,254415.81835237736,8772.959253530253,13079.402
Lower middle income,2021-02-15,2994738553,2413301.415488627,2716770.110114626,2670311.4760783217,2413301.415488627,1722607.7585401407,1101479.6984130142,839140.0554923909,12448865.922809858,248977.31845619713,283345.258
Unknown income group,2021-02-15,256806,-77.11526803016824,191.17928977405396,165.56678853594073,80.68281264992255,-77.11526803016824,-98.0508744809156,-124.97622650050538,0,0,0
Upper middle income,2021-02-15,2928345496,2761754.156041806,3423356.603187822,3288178.3621565504,2900878.0123537844,2452083.006711911,2196338.8145878613,2140400.6280297027,92675056.73507926,1716204.7543533195,985163.333
High income,2021-02-22,1240988699,1540408.6299735159,1664707.2628136454,1648697.0535608795,1566089.1547938266,1482693.1273172356,1446626.2085723733,1444681.0968384657,109294070.61217374,1419403.5144438148,1232064.484
Low income,2021-02-22,704080579,394185.46636127355,556013.1663032547,442982.4189204685,394185.46636127355,81891.60615874881,-29594.66996930924,-73614.8457592308,254415.81835237736,8772.959253530253,13436.402
Lower middle income,2021-02-22,2994738553,2462578.388860453,2787190.2279321593,2715360.479299044,2462578.388860453,1745633.3317559615,1130392.817642105,858887.919790266,12703806.775514856,254076.13551029708,287658.252
Unknown income group,2021-02-22,256806,-79.54174236605635,194.78656888821246,167.1443159204811,83.01962611346411,-79.54174236605635,-99.28381178505154,-127.25330168160932,0,0,0
Upper middle income,2021-02-22,2928345496,2821377.796205151,3481885.587725669,3350951.8580399533,2951284.1260473463,2506608.617212973,2240570.1529890117,2186549.7518474064,94593740.05070789,1751735.926864961,1014597.36
High income,2021-03-01,1240988699,1545235.7233428461,1669887.1108924877,1654154.8090425576,1570957.6190453377,1487546.1747432402,1450780.489951237,1449157.7794466245,109595724.0828349,1423321.091984869,1265180.497
Low income,2021-03-01,704080579,406877.90087409545,574100.2805662961,460233.0713549624,406877.90087409545,86899.30838362497,-25057.71915985569,-66307.43636477509,254415.81835237736,8772.959253530253,13768.398
Lower middle income,2021-03-01,2994738553,2521460.732830248,2836516.29090832,2771551.1072185035,2521460.732830248,1791705.6455061298,1166443.8685178813,884154.5003426599,13177105.943795117,263542.1188759023,292354.251
Unknown income group,2021-03-01,256806,-81.89507986384623,198.04853006923844,173.21335122590662,85.48275673534903,-81.89507986384623,-100.9954855990076,-128.7474948377916,0,0,0
Upper middle income,2021-03-01,2928345496,2892007.892514504,3551956.4736438096,3415243.0810560975,3026235.74845721,2571349.1031043665,2291200.776706724,2243090.2460285104,97086975.7214139,1797906.957803961,1044607.382
High income,2021-03-08,1240988699,1552277.3512210315,1677389.5007548118,1662138.8542325357,1578103.4173517544,1494733.773479843,1457286.7846003738,1455918.8914104754,110064105.82828572,1429403.9717959184,1294368.495
Low income,2021-03-08,704080579,420408.33234092523,590820.7287188218,477839.1699903826,420408.33234092523,93948.35993977512,-18990.637148461054,-58114.91604223513,254415.81835237736,8772.959253530253,14109.403
Lower middle income,2021-03-08,2994738553,2577412.6419003434,2884865.5607710266,2825146.7925688787,2577412.6419003434,1832887.2372679661,1200774.7753610208,911447.302655793,13650405.112075377,273008.1022415075,296530.255
Unknown income group,2021-03-08,256806,-84.21623217047359,202.0951953045457,180.11566492109057,87.84651838465648,-84.21623217047359,-100.70425187368586,-130.46086548847435,0,0,0
Upper middle income,2021-03-08,2928345496,2961822.6102092476,3623256.5364031717,3488868.314032126,3088228.367107365,2634340.409240533,2341832.80401749,2299216.027768162,99554629.79211989,1843604.2554096275,1075046.385
High income,2021-03-15,1240988699,1562328.4909169585,1687545.6386014672,1673112.0384038761,1588279.6671677257,1504515.770140497,1466857.422980666,1465525.976036636,110763995.77373652,1438493.451606968,1320161.493
Low income,2021-03-15,704080579,434982.18046173966,602709.1289348704,494905.31421825866,434982.18046173966,108019.70488451025,-10521.955345649747,-48935.29679312482,254415.81835237736,8772.959253530253,14555.408
Lower middle income,2021-03-15,2994738553,2641672.2999511217,2954937.5316261286,2895297.452038865,2641672.2999511217,1874449.260540669,1237034.3986546777,936906.4163562364,14123704.280355638,282474.08560711273,301040.271
Unknown income group,2021-03-15,256806,-86.56733269253681,209.8240975123459,187.26301318327782,90.35461692297406,-86.56733269253681,-99.83230734221016,-132.22361266742914,0,0,0
Upper middle income,2021-03-15,2928345496,3035089.255071906,3697502.6533223623,3579489.694602325,3161240.281874337,2699560.2506883265,2394673.5666949293,2358693.798694546,102076429.66282588,1890304.2530152942,1107193.402
High income,2021-03-22,1240988699,1578306.6046486492,1704018.1158548489,1690077.6771989951,1604505.5972554386,1520182.6402991023,1482304.5594624695,1480956.5889215826,111918050.96918735,1453481.1814180175,1344351.512
Low income,2021-03-22,704080579,449391.2286189453,611188.0680807326,512832.04249343206,449391.2286189453,121117.48232101931,231.34400207223,-40014.29634404125,254415.81835237736,8772.959253530253,15038.436
Lower middle income,2021-03-22,2994738553,2706030.8555181413,3013905.998590826,2956756.4223705265,2706030.8555181413,1928426.0732523,1273990.812984135,960278.6918442491,14597003.448635899,291940.06897271797,306134.29
Unknown income group,2021-03-22,256806,-88.83530954293313,221.05049059086065,189.40270685479035,93.42151767862686,-88.83530954293313,-98.81207622255802,-134.4779222139464,0,0,0
Upper middle income,2021-03-22,2928345496,3106549.9321022355,3773735.3256871775,3660992.5906617967,3232716.955812675,2760384.771651532,2447625.364575853,2418993.124779215,104473212.43309975,1934689.1191314769,1145241.412
High income,2021-03-29,1240988699,1594136.3603748397,1720235.156241286,1706807.4976146438,1620589.3158975616,1536195.7021357522,1497702.1299464984,1496298.980545667,113061575.64463815,1468332.151229067,1370230.491
Low income,2021-03-29,704080579,464855.46415592165,626167.1726392849,534077.6553284074,464855.46415592165,129854.78565790555,18210.664661741914,-30693.580415264743,254415.81835237736,8772.959253530253,15618.449
Lower middle income,2021-03-29,2994738553,2774665.589445319,3086719.3705802597,3024571.041770868,2774665.589445319,1984882.7192045818,1327812.2210946379,990194.0011446591,15070302.616916157,301406.05233832315,312660.285
Unknown income group,2021-03-29,256806,-91.2665127588278,230.30784989951488,191.21943257463533,94.8314187147522,-91.2665127588278,-99.83493531582096,-136.47704349283129,0,0,0
Upper middle income,2021-03-29,2928345496,3187259.727084582,3860219.4094423437,3756779.4851426613,3313756.690093193,2828456.388688828,2511187.791211986,2484494.5488246605,107051620.83315767,1982437.4228362532,1184585.423
High income,2021-04-05,1240988699,1615559.6310325172,1741985.6454141987,1729241.9948660173,1641924.04006204,1557142.5736010396,1518498.8317978994,1517068.9529953222,114629344.7387981,1488692.7888155596,1393319.508
Low income,2021-04-05,704080579,481237.30445282324,646440.2729312443,554358.2929856902,481237.30445282324,139484.98236022415,29298.84023163253,-20507.27675169657,254415.81835237736,8772.959253530253,16248.456
Lower middle income,2021-04-05,2994738553,2891582.8032503384,3223065.9779888242,3142310.0979934228,2891582.8032503384,2086137.4864560545,1392258.04075832,1046997.9190713665,15821522.785196418,316430.45570392837,321496.294
Unknown income group,2021-04-05,256806,-93.71762988463985,239.42895040792308,193.1038190282944,96.74893356770978,-93.71762988463985,-103.57859767011429,-138.37663662595764,0,0,0
Upper middle income,2021-04-05,2928345496,3274481.5898184907,3941820.1036200654,3855151.1985181617,3399579.3803515043,2899338.735672421,2582419.903551136,2550117.1497726985,109632340.31217729,2030228.5242995792,1224343.421
High income,2021-04-12,1240988699,1635443.2794096062,1762335.5818316871,1750302.104858916,1661729.7614678263,1576960.403910991,1538059.1294859147,1536266.334206747,116076879.87295805,1507491.9464020524,1420200.509
Low income,2021-04-12,704080579,499894.3643946684,670292.8793248782,575281.3274475953,499894.3643946684,151194.84888097105,35354.40978092089,-8317.84022591423,254415.81835237736,8772.959253530253,16813.461
Lower middle income,2021-04-12,2994738553,3036711.1238000677,3380931.6787169734,3322725.8262405684,3036711.1238000677,2193988.682921331,1496496.3749756417,1131705.4993453622,16572742.953476677,331454.85906953353,334479.31299999997
Unknown income group,2021-04-12,256806,-96.21047421147193,248.72000026339097,197.98637920898983,98.72188367668147,-96.21047421147193,-106.73250296476166,-140.07299108279497,0,0,0
Upper middle income,2021-04-12,2928345496,3362158.466671232,4037864.97066936,3945492.8623849414,3487582.1225745594,2970520.584429251,2656305.0851235725,2619021.959440929,112294981.39119689,2079536.6924295719,1272748.421
