World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
High income,2021-04-19,1240988699,1657570.0443427523,1785034.0340993905,1773693.8498710936,1683635.68573169,1598597.3959536331,1559752.0317688228,1557602.014017792,117692867.907118,1528478.8039885452,1444272.55
Low income,2021-04-19,704080579,517263.54086749343,693266.0001287189,599099.501134773,517263.54086749343,158116.5118904437,43357.754671490016,3478.683082643937,254415.81835237736,8772.959253530253,17540.474
Lower middle income,2021-04-19,2994738553,3187430.160428121,3608225.850000451,3543081.4928857014,3187430.160428121,2377364.578271663,1609146.3730638723,1233666.4689882644,17323963.121756937,346479.26243513875,351034.334
Unknown income group,2021-04-19,256806,-97.87745023082073,260.2310864260269,203.08617804766328,100.96742361948931,-97.87745023082073,-109.88989613412126,-141.79927231105978,0,0,0
Upper middle income,2021-04-19,2928345496,3451173.0412279945,4124553.825626606,4039779.8006321643,3578011.0413738945,3043596.5980653483,2730635.308327026,2698846.4808488823,114996942.75021648,2129573.013892898,1318819.432
High income,2021-04-26,1240988699,1677537.3639435808,1805719.8680331148,1795047.160824347,1703767.141248912,1617885.9677668912,1579287.343131851,1577094.725190294,119154832.84127793,1547465.361575038,1466996.566
Low income,2021-04-26,704080579,534029.4769565396,708160.7129155152,619709.972323203,534029.4769565396,164817.1506592765,52683.91619254881,14596.898892265132,254415.81835237736,8772.959253530253,18155.494
Lower middle income,2021-04-26,2994738553,3414282.7747831945,3986563.1531020747,3884224.129697861,3414282.7747831945,2611545.323948069,1764583.3699192079,1399174.9643077683,18075183.290037196,361503.6658007439,375485.341
Unknown income group,2021-04-26,256806,-99.46442512177848,270.9936368273917,204.72119518857994,103.00698213003565,-99.46442512177848,-112.92927352504974,-143.10114554954768,0,0,0
Upper middle income,2021-04-26,2928345496,3535767.401236738,4206704.172582126,4133192.534440313,3665923.3686680538,3118069.1743982327,2803342.1309711994,2765391.8799699736,117616540.9105844,2178084.0909367483,1364845.44
High income,2021-05-03,1240988699,1695195.8610923886,1825696.513346824,1813987.059859881,1722409.8563619296,1636234.0641894334,1596380.2243174324,1594191.7581720818,120424136.21606366,1563949.82098784,1487277.575
Low income,2021-05-03,704080579,550217.0771617609,721928.1938480998,636293.1311596263,550217.0771617609,176411.87219165714,62267.11231067777,25746.823617498132,254415.81835237736,8772.959253530253,18642.505
Lower middle income,2021-05-03,2994738553,3749898.369240608,4514395.144477406,4308349.282915376,3749898.369240608,2904077.0915476107,1899507.234757602,1579744.6742983453,18730843.748640038,374616.8749728007,406866.341
Unknown income group,2021-05-03,256806,-101.42217881144641,281.8463688963252,206.6297726194038,104.91651810209419,-101.42217881144641,-115.93445065462652,-144.06941912104278,0,0,0
Upper middle income,2021-05-03,2928345496,3606504.5995868794,4274437.388331345,4211782.774916906,3738917.306366628,3175546.6286065024,2860694.964982035,2816643.9378702035,119542054.34450072,2213741.7471203837,1408740.452
High income,2021-05-10,1240988699,1714400.2485153005,1847945.5475525917,1835168.408480915,1742921.351279546,1654333.909368033,1613144.3980752046,1610843.5636795894,121619246.2408494,1579470.7304006417,1505252.567
Low income,2021-05-10,704080579,565947.2571899617,737036.1846839016,653996.362547147,565947.2571899617,187700.52183053002,71889.76695699629,34456.90197173347,254415.81835237736,8772.959253530253,19173.497
Lower middle income,2021-05-10,2994738553,4140032.1977790836,5082894.506446774,4803167.189299656,4140032.1977790836,3177813.029524128,2029825.6824448525,1759744.02394449,19386504.207242876,387730.08414485754,441225.344
Unknown income group,2021-05-10,256806,-103.50202141581978,291.03638459732093,209.39885852194053,108.5689319727584,-103.50202141581978,-118.55347681713577,-145.20604198811395,0,0,0
Upper middle income,2021-05-10,2928345496,3672911.2112027747,4340924.862566893,4299998.734110792,3810052.203534316,3237578.706281511,2914740.7534276946,2873632.613754325,121389226.01841702,2247948.6299706856,1448633.459
High income,2021-05-17,1240988699,1731051.0482491937,1867316.8552512804,1855130.428258401,1759798.0730103592,1668817.3478996542,1626702.933877644,1624424.5391439262,122584361.11563516,1592004.6898134437,1520387.533
Low income,2021-05-17,704080579,581415.0986306301,752666.375044837,673802.655924232,581415.0986306301,196776.38779777312,83361.42856416912,41585.076591591234,254415.81835237736,8772.959253530253,19481.504
Lower middle income,2021-05-17,2994738553,4537224.255607621,5618817.105980253,5345352.612044233,4584706.114239549,3494757.0618006727,2153425.5356533104,1923756.3262192358,20042164.66584572,400843.29331691435,476812.35
Unknown income group,2021-05-17,256806,-104.76805632833441,293.5745967328768,211.56245627688637,110.6648015377639,-104.76805632833441,-121.4059517769182,-144.5552904630827,0,0,0
Upper middle income,2021-05-17,2928345496,3739686.4888321823,4417238.986459703,4368643.814821782,3874310.8230108498,3292106.1878109192,2963868.7333785724,2929774.930803195,123177416.73233333,2281063.2728209877,1486044.462
High income,2021-05-24,1240988699,1744762.4287001514,1883620.9899671564,1871758.14513505,1772837.807332326,1679692.4870049136,1636526.6260969602,1634523.7473855482,123269515.54042089,1600902.7992262454,1533565.537
Low income,2021-05-24,704080579,598725.6076069945,768897.1794893946,687789.4224461466,598725.6076069945,206006.0058451666,94708.8640340332,50135.04798510145,254415.81835237736,8772.959253530253,19933.522
Lower middle income,2021-05-24,2994738553,4897985.278222007,6048175.569533488,5937509.957246476,4995304.381786173,3790492.7869409267,2245237.8047879282,2058922.8427159127,20697825.12444856,413956.50248897116,511719.36199999996
Unknown income group,2021-05-24,256806,-105.30505576188555,298.2866279331393,214.6216726980972,112.53061783249574,-105.30505576188555,-121.8129759561722,-146.3426507790069,0,0,0
Upper middle income,2021-05-24,2928345496,3807399.376561105,4493667.617794197,4434933.044229102,3944774.4369290983,3354769.9970439356,3021026.1264476567,2983076.2803332466,124922404.20624964,2313377.8556712894,1521689.47
High income,2021-05-31,1240988699,1760289.9425227586,1901769.2841048166,1890727.8756203032,1788575.5770552377,1692616.3453191917,1648458.0603783706,1646667.7350515542,124103350.89172345,1611731.8297626423,1545844.531
Low income,2021-05-31,704080579,616510.971212499,780959.2808012275,699510.0160454885,616510.971212499,221412.88280346373,103580.10036943069,59737.21223603153,254415.81835237736,8772.959253530253,20301.525999999998
Lower middle income,2021-05-31,2994738553,5179165.88690636,6526462.68329787,6405599.429233522,5435603.634143583,4074482.5914645335,2359507.7744438266,2168542.013058788,21353485.5830514,427069.711661028,542203.396
Unknown income group,2021-05-31,256806,-105.73748823872612,302.49610252969256,217.6339995874517,114.4508768501413,-105.73748823872612,-122.22857055989783,-148.30227367120673,0,0,0
Upper middle income,2021-05-31,2928345496,3878676.489587482,4571408.398693239,4510543.804569402,4016640.7508098707,3414261.6603386523,3076146.7965738815,3037212.9863820025,126647436.52016594,2345322.8985215914,1557235.456
High income,2021-06-07,1240988699,1775674.7567358383,1919469.803969438,1909352.4512935819,1803966.8855555668,1705451.4945810484,1660568.5096859017,1658556.979342373,124907721.94930121,1622178.2071337819,1555841.546
Low income,2021-06-07,704080579,632614.1203654927,793530.8941613475,716865.2683785076,632614.1203654927,232821.8904573784,113758.56189881133,71778.50365511942,254415.81835237736,8772.959253530253,20808.536
Lower middle income,2021-06-07,2994738553,5416315.866749275,6854262.933004877,6776597.8072010875,5674465.253849785,4282958.555750173,2506509.1643627207,2257727.093951442,21514868.94824455,430297.378964891,566979.42
Unknown income group,2021-06-07,256806,-106.0587048787607,306.9416274075841,220.77444751073025,115.2465226928215,-106.0587048787607,-122.7626136230669,-150.251418333708,0,0,0
Upper middle income,2021-06-07,2928345496,3959778.2424205085,4656925.869240704,4600115.594468187,4098378.1917371876,3486271.077513013,3137548.968651588,3101353.5178943803,128783975.3405116,2384888.4322316963,1594455.436
High income,2021-06-14,1240988699,1793326.7296169268,1939747.7700136646,1930520.6025444665,1822927.0266322624,1721116.065642829,1675248.798714565,1672452.4542409305,125894498.30687895,1634993.4845049216,1564581.578
Low income,2021-06-14,704080579,649190.5767470623,806105.3108114399,735734.0635745061,649190.5767470623,251679.60750869173,121683.07452638385,83575.5272634593,254415.81835237736,8772.959253530253,21525.546
Lower middle income,2021-06-14,2994738553,5542158.004761919,7033956.436892394,6967327.528934955,5861144.289176939,4436237.824788746,2584460.193350847,2339759.4554738975,21676252.3134377,433525.046268754,598004.442
Unknown income group,2021-06-14,256806,-106.43482351464915,311.11680153026424,223.85380579565103,115.00289183014726,-106.43482351464915,-123.32410770117326,-152.1535811268752,0,0,0
Upper middle income,2021-06-14,2928345496,4041653.484323527,4742383.3671396375,4684931.038537148,4186257.068847426,3558601.4196791966,3199029.554409702,3166676.717436952,130819809.56085728,2422589.0659418013,1629671.407
High income,2021-06-21,1240988699,1808401.3698675977,1958400.8255239394,1949244.4476422654,1839056.8092087593,1734019.0748241807,1687154.0524154156,1683881.3525561115,126685074.8144567,1645260.711876061,1571697.589
Low income,2021-06-21,704080579,666097.8419051613,819141.4866024752,750652.1586357582,666097.8419051613,263834.436544064,130462.82196688361,95119.79858736637,254415.81835237736,8772.959253530253,22561.553
Lower middle income,2021-06-21,2994738553,5664431.474203962,7224128.313595199,7126236.598067902,6047490.583203491,4534323.595603784,2632150.363199258,2403918.2224317626,21837635.67863085,436752.71357261704,615279.469
Unknown income group,2021-06-21,256806,-106.54921290189709,316.2146317451016,227.14023181293976,117.08726539950676,-106.54921290189709,-123.60302530917741,-153.40737755269973,0,0,0
Upper middle income,2021-06-21,2928345496,4128176.715001475,4828465.731143053,4785326.221321936,4274601.217658851,3642132.8595507033,3275698.514120193,3234121.665947005,132950987.62120295,2462055.326318573,1665408.437
High income,2021-06-28,1240988699,1822148.2933526607,1976669.8400226582,1965314.1808231785,1854739.1632842873,1746139.8570304718,1697855.370438309,1694064.317682538,127354581.09877604,1653955.5986854031,1578214.61
Low income,2021-06-28,704080579,683627.8626031498,831665.6026714758,766673.5503179253,683627.8626031498,271912.99045568955,142741.52561847356,102350.60675001102,254415.81835237736,8772.959253530253,23635.563
Lower middle income,2021-06-28,2994738553,5784852.304438398,7475390.017214844,7259684.938712143,6210621.047533467,4645929.888428132,2677921.0061781653,2459629.3444283544,21999019.043824002,439980.38087648,628729.493
Unknown income group,2021-06-28,256806,-107.09674954724397,320.61925239624924,230.29358217217032,116.62943888561878,-107.09674954724397,-124.17359733949039,-155.19359419931715,0,0,0
Upper middle income,2021-06-28,2928345496,4223552.121995071,4924909.11282107,4896602.672130559,4367392.63539804,3729547.703200649,3350527.489660421,3308713.692929267,135138189.6015486,2502559.0666953446,1700821.437
High income,2021-07-05,1240988699,1833930.333407122,1993336.0278728406,1979621.8006488446,1867209.8787502588,1754846.2128816952,1706781.7863395193,1702143.2135499087,127845701.58051515,1660333.786759937,1583666.595
Low income,2021-07-05,704080579,702473.5320808567,842597.5253394416,792246.8892974895,702473.5320808567,282637.9098625863,156068.3356958637,110651.21922514962,254415.81835237736,8772.959253530253,25508.574
Lower middle income,2021-07-05,2994738553,5904506.953468517,7708551.265797389,7365092.29155221,6375331.75163657,4790993.714725438,2720688.8899722868,2517339.8306069565,22003132.023458436,440062.6404691687,639878.512
Unknown income group,2021-07-05,256806,-107.10784305772441,325.34449280723396,233.31167906726913,118.73674572527626,-107.10784305772441,-124.37961260520973,-156.3397558802034,0,0,0
Upper middle income,2021-07-05,2928345496,4323497.641864084,5048211.373879022,5000886.04588636,4466856.146310843,3816049.2667003893,3421668.5658226637,3383912.2212110753,137408609.3074857,2544603.8760645497,1737430.457
High income,2021-07-12,1240988699,1848600.1149593047,2013790.9853819094,1996577.242991739,1884449.0316634427,1768637.3017712,1718074.9605385573,1712450.527837904,128555810.83225423,1669555.9848344706,1588394.626
Low income,2021-07-12,704080579,721845.8587371258,852510.0010648915,817320.0247178158,721845.8587371258,297462.57384511415,168646.43011823454,120574.48495008795,254415.81835237736,8772.959253530253,26523.56
Lower middle income,2021-07-12,2994738553,6028681.546697356,7864076.666561224,7540672.526475032,6512121.900545187,4906238.005776053,2775644.203008198,2574673.321337482,22007245.003092874,440144.9000618575,653821.504
Unknown income group,2021-07-12,256806,-107.075952094232,330.55992991666847,236.30201059891073,120.42499259326073,-107.075952094232,-124.54941567718393,-157.17324388769234,0,0,0
Upper middle income,2021-07-12,2928345496,4426987.180359341,5183395.921496661,5110576.696291637,4571957.38102834,3917487.8976415363,3503110.6121482057,3464880.471871396,139636207.3693778,2585855.692025515,1774462.452
High income,2021-07-19,1240988699,1862802.5008587842,2033124.303664696,2015072.1807715946,1898691.0213628397,1781015.8679970843,1728829.8973975827,1722954.2156885546,129232282.07163379,1678341.3256056337,1592559.654
Low income,2021-07-19,704080579,739559.1739146406,869135.5483779683,838099.5088831428,739559.1739146406,313060.6147101205,176192.14451637078,130572.31599448454,254415.81835237736,8772.959253530253,27697.565
Lower middle income,2021-07-19,2994738553,6145880.258882186,8015243.129393487,7674536.558971328,6631324.415354605,5014778.268366202,2828594.120993348,2634738.763429429,22011357.98272731,440227.1596545462,665391.517
Unknown income group,2021-07-19,256806,-107.50790330298351,335.3250869704814,239.68594721139212,120.52016589243685,-107.50790330298351,-125.10735399866293,-158.52493942051507,0,0,0
Upper middle income,2021-07-19,2928345496,4533881.5706587965,5320812.9476657435,5230942.1190440385,4686403.048227949,4017662.4026975823,3587747.740760013,3553259.663657882,141863079.67126992,2627094.06798648,1813025.452
High income,2021-07-26,1240988699,1877246.5831648272,2053394.9847654349,2035462.8623925599,1913596.9301159782,1793051.3196248042,1739389.726743102,1733553.6341198666,129904695.75708076,1687073.9708711787,1597230.677
Low income,2021-07-26,704080579,758648.4730793679,889398.6296985031,861965.274412969,758648.4730793679,330322.7496290104,186995.39088386862,140201.47926431263,254415.81835237736,8772.959253530253,28689.577
Lower middle income,2021-07-26,2994738553,6280894.761231824,8268209.900494713,7811216.356436457,6789268.719526637,5164094.196053298,2895974.0704299915,2697871.9313139603,22015470.962361746,440309.41924723494,680681.519
Unknown income group,2021-07-26,256806,-107.98386872179385,339.7065279335809,241.70852078719722,120.25931208374236,-107.98386872179385,-125.67880210527952,-159.9907505628028,0,0,0
Upper middle income,2021-07-26,2928345496,4644882.849589971,5469971.962276077,5357346.039321383,4798667.602373424,4111163.1946435473,3687254.690645131,3648699.181842719,144239959.29316202,2671110.3572807782,1853607.4479999999
High income,2021-08-02,1240988699,1896784.4990836931,2080262.223157358,2059734.733564274,1933901.980770567,1808940.6234553359,1754707.4559623033,1749407.0799158649,130903095.08920725,1700040.1959637303,1602979.679
Low income,2021-08-02,704080579,776912.6353838446,907245.314155662,881967.5153128171,776912.6353838446,343701.2912458441,196919.7339668358,149632.4905014191,254415.81835237736,8772.959253530253,29717.583
Lower middle income,2021-08-02,2994738553,6416773.667836242,8503181.483297773,7960158.694807573,6954911.486974197,5321061.282493132,2972433.131915525,2761308.8356508017,22018100.393609084,440362.0078721817,695366.504
Unknown income group,2021-08-02,256806,-108.49707218905678,344.2822226318871,244.06077205498394,120.02142510488225,-108.49707218905678,-126.45188469057476,-161.3233328061303,0,0,0
Upper middle income,2021-08-02,2928345496,4748020.060243474,5590798.968423582,5470462.226978469,4899915.611186778,4205745.080069542,3778382.748639631,3729007.9889860786,145347867.55598852,2691627.1769627505,1896802.439
High income,2021-08-09,1240988699,1920013.5625290857,2110679.9337415346,2087075.1582237836,1957810.1104099608,1829322.101100774,1773651.5137106888,1768313.1090441945,132114531.13915798,1715773.1316773763,1610001.68
Low income,2021-08-09,704080579,793380.3734890114,924658.1326546421,899864.3578118134,793380.3734890114,358959.97939084895,207860.71317472192,161813.39475715422,254415.81835237736,8772.959253530253,30625.581
Lower middle income,2021-08-09,2994738553,6544663.166351199,8639080.395875154,8131866.041447312,7098351.3145400155,5463542.658028868,3044688.027363644,2821358.9305242496,22020729.824856427,440414.5964971285,711022.508
Unknown income group,2021-08-09,256806,-109.74027996437876,351.92833885993974,247.14951425562543,119.74700099151339,-109.74027996437876,-127.25442441528763,-162.85427182458747,0,0,0
Upper middle income,2021-08-09,2928345496,4847567.852540248,5736647.155378083,5571924.335923836,4998595.551896093,4297644.1560011115,3870029.127148258,3797325.881582207,146124917.39814082,2706016.9888544595,1940432.4379999998
High income,2021-08-16,1240988699,1945386.660112353,2142474.1967060477,2118231.5953755537,1982394.5191292774,1852698.9754063943,1793965.8584760113,1787151.465742338,133297539.44663677,1731136.8759303477,1618673.679
Low income,2021-08-16,704080579,809220.9509368213,941978.7451580921,917008.6519685185,809220.9509368213,374275.77843854664,214510.50280789778,176224.88499804697,254415.81835237736,8772.959253530253,31372.579
Lower middle income,2021-08-16,2994738553,6668396.400321895,8779697.938618938,8351726.8440324515,7260837.790939759,5564415.800285452,3122650.0116179334,2886914.071604162,22023359.256103765,440467.18512207526,726554.521
Unknown income group,2021-08-16,256806,-110.35229339561482,357.9066363190865,252.15880807691042,121.94340588794168,-110.35229339561482,-128.04299628068082,-162.96886479512114,0,0,0
Upper middle income,2021-08-16,2928345496,4950946.467680165,5845030.965994248,5671089.567682989,5100444.163588166,4382716.046188309,3960944.2603447344,3871382.6920621563,147019793.80029312,2722588.774079502,1984339.469
High income,2021-08-23,1240988699,1972927.0670860808,2171957.333085974,2139598.832054735,2006062.7888965348,1873440.9489288898,1812454.3893253875,1805308.4502366,133551737.50355375,1734438.1493968018,1630734.679
Low income,2021-08-23,704080579,831282.6213283463,965320.4652546607,944630.3537664883,831282.6213283463,392541.3803503633,223249.0151311554,191584.58382062908,254415.81835237736,8772.959253530253,32013.597
Lower middle income,2021-08-23,2994738553,6787075.984355462,8931279.279100262,8584316.13127855,7380971.362841493,5674521.296270416,3200447.7728683883,2960479.43954236,22025988.687351104,440519.7737470221,741406.5329999999
Unknown income group,2021-08-23,256806,-111.53617038495442,362.26996873913737,258.06668828592615,126.31919079590658,-111.53617038495442,-128.94162501025087,-164.269766703094,0,0,0
Upper middle income,2021-08-23,2928345496,5052878.902757232,5965338.32847186,5774769.182215174,5220669.593645111,4469390.791142683,4055597.831692012,3947897.39814067,148103674.52244544,2742660.639304545,2026822.49
High income,2021-08-30,1240988699,1996823.612136881,2198701.337211715,2163818.445681351,2038096.1753542689,1889761.3692237427,1827646.5542580984,1817636.066693617,133554231.46857694,1734470.538552947,1645152.67
Low income,2021-08-30,704080579,847753.4482439036,985141.8945106482,964113.1056236544,847753.4482439036,402251.71257674135,232970.476531402,206023.55768782963,254415.81835237736,8772.959253530253,32579.596
Lower middle income,2021-08-30,2994738553,6898545.480151831,9068963.606363278,8802747.482830483,7542614.944457263,5777616.086401649,3273263.477745543,3032477.203988138,22028618.118598443,440572.36237196886,756072.534
Unknown income group,2021-08-30,256806,-113.07362279995348,365.8620759462836,261.33083304573876,128.90570863489592,-113.07362279995348,-127.72297672226061,-165.62181989254643,0,0,0
Upper middle income,2021-08-30,2928345496,5146882.105532907,6075070.936449945,5878938.792440253,5306755.0113816075,4548879.266589297,4131226.8738655928,4018547.5558712673,149009457.9254966,2759434.4060277147,2065987.49
High income,2021-09-06,1240988699,2021464.1340554592,2224825.494836593,2187543.807073356,2060626.6358717482,1909307.7576183367,1842822.6819392075,1826643.2450055992,133554231.46857694,1734470.538552947,1660012.69
Low income,2021-09-06,704080579,862439.8283923846,1002402.5007060282,971074.1407732494,862439.8283923846,411481.3106117921,241565.93898842568,215951.60846562183,254415.81835237736,8772.959253530253,33102.594
Lower middle income,2021-09-06,2994738553,7007385.789588317,9232359.478795674,8992181.999127056,7671913.14219879,5877236.875346449,3331771.4136637934,3085118.0128961513,22028618.118598443,440572.36237196886,768071.535
Unknown income group,2021-09-06,256806,-116.85906956173969,368.82884304999465,263.7770561077736,130.02044566250453,-116.85906956173969,-126.5088384901324,-168.08700549069695,0,0,0
Upper middle income,2021-09-06,2928345496,5245911.996554852,6283376.640065657,5971927.323077017,5426391.229887856,4649511.360718388,4214314.036040549,4127548.130161072,149009457.9254966,2759434.4060277147,2103873.513
High income,2021-09-13,1240988699,2053247.4830119999,2250413.308869778,2211063.4267358375,2094229.7011334845,1930395.5417115623,1854534.7355341923,1840516.483562148,133554231.46857694,1734470.538552947,1678306.728
Low income,2021-09-13,704080579,877092.7752201029,1020248.5184748615,976303.9410756599,877092.7752201029,415988.80104658124,248343.74995247895,226467.52949831885,254415.81835237736,8772.959253530253,33619.586
Lower middle income,2021-09-13,2994738553,7114502.790761261,9389650.114189632,9163650.814045198,7792606.168961734,5993192.468876695,3381963.650951866,3128633.6963106585,22028618.118598443,440572.36237196886,779117.542
Unknown income group,2021-09-13,256806,-120.52575010500753,371.743097215928,265.9652921455118,130.97288276689756,-120.52575010500753,-125.28628508348567,-170.50944316410326,0,0,0
Upper middle income,2021-09-13,2928345496,5336765.126484705,6463585.562907904,6075089.261478259,5510678.3689211225,4718174.597380169,4297201.089573967,4223161.936084903,149009457.9254966,2759434.4060277147,2136873.501
High income,2021-09-17,1240988699,2071925.710547689,2265266.1271047248,2227873.5347297876,2104430.066360575,1939830.3431261661,1860938.8420127344,1848523.4398380555,133554231.46857694,1734470.538552947,1689275.872
Low income,2021-09-17,704080579,885111.7801204622,1035366.0802474994,981789.7131256564,885111.7801204622,422651.1292490647,252622.87573170618,227854.92201234316,254415.81835237736,8772.959253530253,33952.162
Lower middle income,2021-09-17,2994738553,7175650.155329093,9481032.081144596,9257967.313871706,7878192.717963857,6059978.395839782,3409026.547523841,3155753.821509688,22028618.118598443,440572.36237196886,785021.542
Unknown income group,2021-09-17,256806,-122.59819837934877,374.03625638139914,267.29404055697887,131.45388760078325,-122.59819837934877,-124.8986561007793,-171.96570564139984,0,0,0
Upper middle income,2021-09-17,2928345496,5387328.640277191,6551549.144719406,6132943.315032972,5558253.5864923075,4753015.104626638,4341360.283934095,4251708.325512459,149009457.9254966,2759434.4060277147,2155033.501
