World_Bank_income_group,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
High income,2020-01-01,1240988699,-6.282418385040681e-4,7.625029844004735e-4,5.488154376482621e-4,-2.1518448137133023e-5,-6.282418385040681e-4,-8.316768851963227e-4,-0.0010321343297410317,0,0,0
Low income,2020-01-01,704080579,0.01666375043727638,0.04640324578354673,0.035874876370382953,0.01666375043727638,-9.612052850810249e-4,-0.012554920487666871,-0.01955465333859178,0,0,0
Lower middle income,2020-01-01,2994738553,0.006718717615651137,0.018370348136982344,0.01618387978805232,0.008105900161870086,-0.003413374781323029,-0.009499099500872464,-0.011505487646652235,0,0,0
Unknown income group,2020-01-01,256806,-0.03371897343622068,0.06885993073603394,0.05604566850367994,0.0033217338898975718,-0.03371897343622068,-0.0559378293577367,-0.08507353379959937,0,0,0
Upper middle income,2020-01-01,2928345496,-0.031842319147702726,-0.02810864258246606,-0.029976103333476327,-0.031842319147702726,-0.03558478110925142,-0.037536585335366086,-0.038397962691454436,-1.8605286140326485,-0.034454233593197194,0
High income,2020-01-06,1240988699,-5.877034499181175e-4,7.77206126897926e-4,5.736635755595752e-4,-8.694188572479653e-6,-5.877034499181175e-4,-8.105081560701433e-4,-9.789113222506741e-4,0,0,0
Low income,2020-01-06,704080579,0.016657486168512366,0.04634741861748594,0.035627869477222206,0.016657486168512366,-1.577718375153741e-4,-0.010901163332523316,-0.01769671777216934,0,0,0
Lower middle income,2020-01-06,2994738553,0.006745181155734073,0.019033203854693776,0.016796704462652662,0.00898635283125351,-0.0035590559413259553,-0.00929595404775925,-0.011503132388217681,0,0,0
Unknown income group,2020-01-06,256806,-0.03375404691413786,0.0693961909368587,0.0560395581946451,0.0031453981337235064,-0.03375404691413786,-0.05670558362410899,-0.0848043620908387,0,0,0
Upper middle income,2020-01-06,2928345496,-0.03181683143887985,-0.028035054951192965,-0.030026127907988757,-0.03181683143887985,-0.03524375981715826,-0.037097560747899265,-0.03775836011790137,-1.8605286140326485,-0.034454233593197194,0
High income,2020-01-13,1240988699,-5.740970317258217e-4,8.154733002484534e-4,6.623922019699997e-4,1.4869437572389822e-5,-5.740970317258217e-4,-7.840527432940454e-4,-9.829931138515388e-4,0,0,0
Low income,2020-01-13,704080579,0.016645699607368652,0.04639226983993245,0.03635115103604962,0.016645699607368652,-2.3105697399864987e-4,-0.013543484952509243,-0.016649292719367898,0,0,0
Lower middle income,2020-01-13,2994738553,0.007933365440078229,0.01970344867116966,0.017342987542259772,0.009231715829878523,-0.003285866447535025,-0.009401628049641933,-0.011458837321118496,0,0,0
Unknown income group,2020-01-13,256806,-0.03004813174490504,0.07844862623693341,0.06146202410433169,0.011692983638361281,-0.03004813174490504,-0.05609677160701843,-0.07759929019604679,0,0,0
Upper middle income,2020-01-13,2928345496,-0.04019535001882196,-0.035843243661358014,-0.037619748149290526,-0.04019535001882196,-0.04387615245456025,-0.04581553182863882,-0.04610456688864316,-2.317768913379516,-0.04292164654406511,0
High income,2020-01-20,1240988699,-7.949994691172541e-4,6.932367708765831e-4,5.094650920722064e-4,-9.29818399997873e-5,-7.949994691172541e-4,-0.001134360817574718,-0.001270167414944656,0,0,0
Low income,2020-01-20,704080579,0.016229345876004247,0.04769783634285645,0.03704703989889989,0.01668509433717749,1.4746128587105363e-4,-0.010311485759200878,-0.019018992855728795,0,0,0
Lower middle income,2020-01-20,2994738553,0.006756006742738765,0.021165874709237073,0.017296398939580782,0.008411511776032403,-0.0056375650108908435,-0.012503462939542277,-0.01578982224527071,0,0,0
Unknown income group,2020-01-20,256806,-0.04795278325598357,0.0673787470895189,0.04487295563113023,0.0027886668019905707,-0.04795278325598357,-0.0784805187790007,-0.08961871511137566,0,0,0
Upper middle income,2020-01-20,2928345496,-0.05045885084542354,-0.045152727932669084,-0.04637706455009751,-0.05045885084542354,-0.05405637485705342,-0.05617506828405858,-0.05641310403746457,-2.8634512708002924,-0.0530268753851906,0
High income,2020-01-27,1240988699,-0.10778992310735934,-0.10634876884914518,-0.10643486975367239,-0.10714255891300553,-0.10779239733166585,-0.10847828130567785,-0.10866959712042752,-8.238918470592486,-0.10699894117652578,0
Low income,2020-01-27,704080579,0.019184484704998114,0.04479218933584283,0.03963692240800736,0.020087701640826995,-1.0361737776215774e-4,-0.014975467504727925,-0.024967123656626636,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-01-27,2994738553,0.0072161338191347865,0.042411089789839485,0.03656818716045421,0.012560771516345109,-0.015195184355094609,-0.03336814896453743,-0.040964612623549786,-0.2214784957545143,-0.004429569915090287,0
Unknown income group,2020-01-27,256806,-0.08264173343170363,0.07020126538299297,0.03789240831127772,-0.017386138599086436,-0.08315053136903353,-0.1307400636235723,-0.1453919886986164,0,0,0
Upper middle income,2020-01-27,2928345496,-0.022568067422714205,-0.0072528286873939215,-0.008001269628554972,-0.01492298469315063,-0.026567463679319198,-0.0305424956303537,-0.03183692459178822,-1.3386381051657736,-0.024789594540106923,0
High income,2020-02-03,1240988699,-0.11397649688328014,-0.11114063267483933,-0.11175516620433432,-0.11298982626504867,-0.11405401502334055,-0.1147018839545235,-0.11506082963090429,-8.709182598665413,-0.11310626751513522,0
Low income,2020-02-03,704080579,0.021637882680385898,0.05812476127816342,0.04437949668625988,0.02213562481291263,-4.959554652073236e-4,-0.020520459726094967,-0.024149649256928925,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-02-03,2994738553,0.0021067906097826414,0.028473420561531113,0.024063741032071692,0.006724568324682554,-0.02342833876168146,-0.04430988407959547,-0.05348300286206881,-0.238770628412893,-0.00477541256825786,0
Unknown income group,2020-02-03,256806,-0.08342449132759777,0.08761040809568671,0.056521141944078174,-0.009933584806628459,-0.08342449132759777,-0.13368489679917878,-0.15874884492016506,0,0,0
Upper middle income,2020-02-03,2928345496,0.0346901211765966,0.05162508767456917,0.05028127587555906,0.043984237852217965,0.02926831976005262,0.024157853384298905,0.023270405070640984,1.681066161414271,0.031130854841005015,0.0016732998229523118
High income,2020-02-10,1240988699,-0.10794676094474208,-0.10323007377086585,-0.1044064866254395,-0.10621349983127791,-0.10794676094474208,-0.10853806748551505,-0.10900060198642843,-8.217442960887052,-0.10672003845307859,1.1523070283817304e-5
Low income,2020-02-10,704080579,0.02084814975100759,0.05290902904034501,0.0449358572329534,0.023215859342436824,-5.17285516821865e-4,-0.019003778286164216,-0.025516925832285178,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-02-10,2994738553,-0.001447275758133036,0.028462161841091942,0.02271555160657384,0.0060126054874346255,-0.02273484825420033,-0.052187558722878974,-0.06057050402796042,-0.245170741921121,-0.004903414838422421,0
Unknown income group,2020-02-10,256806,-0.06215729897319418,0.11473015340507238,0.07821968553009247,-0.0068948684195577516,-0.06830589271410703,-0.11795383515913208,-0.1364143038347582,0,0,0
Upper middle income,2020-02-10,2928345496,-0.020446121918596412,-0.004289802792087967,-0.005358236889600963,-0.011763559920865438,-0.027331434518623684,-0.031465413553171694,-0.03291280553287614,-1.2897758730413431,-0.0238847383896545,0.002858747375074078
High income,2020-02-17,1240988699,-0.13269933727643551,-0.12736002124340762,-0.12788521310296916,-0.13089794513879252,-0.13269933727643551,-0.13333764227655334,-0.13365874136373448,-10.117390426350106,-0.13139468086168968,3.456921085145191e-5
Low income,2020-02-17,704080579,0.020611979773289615,0.053723687548744826,0.048728298999694164,0.023943600651195638,-0.0025535388417572925,-0.026247698593637642,-0.03877150265787437,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-02-17,2994738553,-0.0031493587049628096,0.03171067507099009,0.02759881887267456,0.00745444002492893,-0.02868891036950996,-0.057311664353074915,-0.0618799118150128,-0.2607138747268178,-0.005214277494536355,0
Unknown income group,2020-02-17,256806,-0.08353127903907645,0.09921864085440794,0.055403798649354144,-0.010737313307948563,-0.08718261165616445,-0.14781818186196632,-0.16482345447253544,0,0,0
Upper middle income,2020-02-17,2928345496,-0.05072596285183385,-0.03193047134991773,-0.03331402017110359,-0.04005217782525388,-0.05745306472547709,-0.06262853280804373,-0.06328010198966336,-2.7983516354620135,-0.05182132658262988,0.004156408462261585
High income,2020-02-24,1240988699,-0.11207748809666893,-0.10616051527135363,-0.10682994538411807,-0.11002345585181761,-0.11207748809666893,-0.11285150105020916,-0.11305292765968296,-8.51868819461455,-0.11063231421577337,1.9573103300274289e-4
Low income,2020-02-24,704080579,0.014660477106436136,0.08268614348691361,0.05114179787554204,0.025896528194942717,-0.006002271374653834,-0.03437086415205259,-0.04301005548373057,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-02-24,2994738553,-0.008525639154053133,0.02645420901264279,0.02309709012654467,-0.001971928425451475,-0.03489497192931577,-0.06388732847888144,-0.06783224951376808,-0.2865877771298055,-0.0057317555425961085,0
Unknown income group,2020-02-24,256806,-0.08632045324844463,0.08263884114413207,0.05929274423526303,-0.0186501996016683,-0.09646806041600225,-0.1493367541640039,-0.16980769712012575,0,0,0
Upper middle income,2020-02-24,2928345496,-0.05194382939928041,-0.03321985704199795,-0.03495021423550418,-0.04208197804805194,-0.05868757862291265,-0.0634947818706745,-0.06452909790306827,-2.773021945490704,-0.05135225824982786,0.0036197914537335727
High income,2020-03-02,1240988699,-0.07280174920271852,-0.06749633069863566,-0.06782464732857106,-0.07084191295644993,-0.0728623743311444,-0.07438632500218985,-0.07503683882137455,-5.500007019203298,-0.07142866258705582,8.979130921159178e-4
Low income,2020-03-02,704080579,0.03631744422554334,0.1606250351935398,0.14317295896776186,0.08233091697217591,-4.216689835079241e-4,-0.05877550580852262,-0.07543385541073619,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-03-02,2994738553,-0.021320668459442315,0.007572263743233779,0.003593769123768177,-0.021320668459442315,-0.06807283602828726,-0.1132460662253217,-0.13912730022183112,-0.39144005817519145,-0.00782880116350383,0
Unknown income group,2020-03-02,256806,-0.07001531839419665,0.13204580173122157,0.0916387572531134,0.006216375411590662,-0.09507527102782651,-0.15589690166204034,-0.17270522674522815,0,0,0
Upper middle income,2020-03-02,2928345496,-0.08211745982991443,-0.07815818724208808,-0.07906214405328839,-0.08211745982991443,-0.10147227112898057,-0.10996079182752896,-0.11145547454517359,-4.060162322894967,-0.0751881911647216,0.001824511488585635
High income,2020-03-09,1240988699,0.02854723146390004,0.03433701632058622,0.0335281978804214,0.030656356753251925,0.02807699736616774,0.026871219497479566,0.02621496985067306,2.261755845971668,0.029373452545086595,0.005986114141076477
Low income,2020-03-09,704080579,0.029425319207639123,0.08915572100861072,0.06503049252187443,0.03126554265126623,-0.019596484506620482,-0.05511629782614675,-0.06230216670158824,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-03-09,2994738553,-0.022020891759903526,-0.01049539775316876,-0.014066741872094257,-0.022020891759903526,-0.07462965283461652,-0.1106679552649245,-0.12611311711133424,-0.3886255983218837,-0.007772511966437674,4.775041208747547e-6
Unknown income group,2020-03-09,256806,-0.047651171817247706,0.13992212943441745,0.12571074576088168,0.020638898827258775,-0.061838354414604925,-0.1116464575682922,-0.13399509035697757,0,0,0
Upper middle income,2020-03-09,2928345496,-0.028529683056754268,-0.0230904629103201,-0.024170253051130814,-0.028529683056754268,-0.047645024498577104,-0.05576909395740764,-0.05755971015894047,-1.1220602822953876,-0.02077889411658125,0.0018830769823889658
High income,2020-03-16,1240988699,0.19297412764237,0.1994611580178348,0.19873733344770403,0.19496243530473276,0.19247577587447812,0.1912917017844551,0.19099214443535972,14.92228612530509,0.19379592370526091,0.027904121953652054
Low income,2020-03-16,704080579,0.06035385882487035,0.10147988412264937,0.0864143534568832,0.06035385882487035,-0.025936943190217897,-0.06024167589269872,-0.07175855317293708,0.008467579067169991,2.9198548507482723e-4,0
Lower middle income,2020-03-16,2994738553,-0.007138062784661803,0.003935706417500844,-0.002308806634742943,-0.007138062784661803,-0.06802111828110798,-0.1142784218895852,-0.13639861964081307,-0.3830443813246461,-0.007660887626492922,9.540064848525694e-5
Unknown income group,2020-03-16,256806,-0.031688118699096136,0.14791115166510124,0.13872144335502673,0.035195864779304684,-0.05299059216806448,-0.11581468148384383,-0.13971477533347385,0,0,0
Upper middle income,2020-03-16,2928345496,-0.0503896456665055,-0.04530554192996466,-0.0478872640946899,-0.0503896456665055,-0.07189909664342475,-0.080924370405341145,-0.083191508544759,-2.33369546657648,-0.04321658271437926,0.0035661775614471416
High income,2020-03-23,1240988699,0.4073772759054914,0.41486636660706205,0.41393269300461255,0.40937943063796356,0.40697237645022427,0.4055817660653002,0.4045439702703956,31.47397109757891,0.4087528713971287,0.09651296590896674
Low income,2020-03-23,704080579,0.0245945879726906,0.07878977914661504,0.051163497410654186,0.0245945879726906,-0.07218836324778,-0.12792290012633353,-0.1632014252113816,0.008467579067169991,2.9198548507482723e-4,1.4202919805291205e-4
Lower middle income,2020-03-23,2994738553,-0.028501760916390752,-0.012751239673855446,-0.02288810615981432,-0.028501760916390752,-0.09799397547555268,-0.14998686107866324,-0.17101159327606089,-0.3780832995493243,-0.007561665990986485,3.864778108394693e-4
Unknown income group,2020-03-23,256806,-0.03066975352450126,0.16454358733246863,0.14822698569914258,0.04295413269778749,-0.05478066120936419,-0.11030292298083348,-0.12949676157039558,0,0,0
Upper middle income,2020-03-23,2928345496,0.03929008271720602,0.06510908784930886,0.05837944762481734,0.0399412991622319,0.017462082089190527,0.005890041190910027,-3.988771704171814e-4,2.4375853801571132,0.0451404700029095,0.006044505344119409
High income,2020-03-30,1240988699,0.6642359615060298,0.6718460566689469,0.6704956610979377,0.6666907465536831,0.6637822178537984,0.6621161760217523,0.6616600290796956,51.252133477122065,0.6656121230795073,0.24374589409536598
Low income,2020-03-30,704080579,0.007098868377517075,0.06619657160898859,0.04017126193357621,0.007098868377517075,-0.10230227707678069,-0.16487906480954803,-0.18244248957563214,0.008467579067169991,2.9198548507482723e-4,5.480906752861876e-4
Lower middle income,2020-03-30,2994738553,-0.06751347031323464,-0.05108552421158569,-0.06701121567058219,-0.06751347031323464,-0.128298908337977,-0.1917942894347277,-0.20981293300315762,-0.37293140693648974,-0.007458628138729795,9.827569077947487e-4
Unknown income group,2020-03-30,256806,-0.05530129646602529,0.17721436172184404,0.16752902334712963,0.0638345190351314,-0.05865745779387198,-0.11891637831621876,-0.1501984955669491,0,0,0
Upper middle income,2020-03-30,2928345496,0.018284686690680667,0.10557605665266438,0.06676885909552101,0.019814614622868997,-0.017224873625644867,-0.041789558190270366,-0.05183322059820623,1.3907726589080511,0.025755049239037986,0.008029960956492273
High income,2020-04-06,1240988699,0.7336322065352966,0.7420075847841892,0.7400796642467472,0.7362582797896615,0.7330613660763379,0.7310675255632488,0.7297995668980156,56.5714572151067,0.7346942495468402,0.4207591901689025
Low income,2020-04-06,704080579,0.027422935722095695,0.10757597380620953,0.04528878307425755,0.027422935722095695,-0.09381351326426977,-0.1594613547114033,-0.17968767021233464,0.07057325010769569,0.002433560348541231,8.929375681586581e-4
Lower middle income,2020-04-06,2994738553,-0.07644473518389149,-0.07077789540000877,-0.07528365552478734,-0.07644473518389149,-0.14214065154345065,-0.20117952294464794,-0.21734769373001073,-0.742242910520508,-0.014844858210410159,0.0027143270960521804
Unknown income group,2020-04-06,256806,-0.05689923993465133,0.18443101085975377,0.16436492039469922,0.06977437755906842,-0.05689923993465133,-0.13053213688197718,-0.1548212448584728,0,0,0
Upper middle income,2020-04-06,2928345496,0.03900880500484313,0.11229430303633679,0.08202610018485025,0.03900880500484313,-0.003866389087114118,-0.03027170326390994,-0.03477612239035229,1.871742800056925,0.03466190370475787,0.013796254593313876
High income,2020-04-13,1240988699,0.6398933781394406,0.6481223462022911,0.6467755461806862,0.6430406937981835,0.6390920292269295,0.6371874849571114,0.6369142499739168,49.24606415767964,0.6395592747750604,0.5051505307865821
Low income,2020-04-13,704080579,0.05733130095848875,0.11202593270631914,0.07037362790031282,0.05733130095848875,-0.10693300958197503,-0.16725340323815702,-0.17789618340860025,0.07057325010769569,0.002433560348541231,7.51050399303799e-4
Lower middle income,2020-04-13,2994738553,-0.06664940874963408,-0.06507439048002096,-0.06664940874963408,-0.06664940874963408,-0.1390794034501958,-0.1914576470691277,-0.21438884841535677,-0.7577939937777681,-0.015155879875555361,0.004016677845867368
Unknown income group,2020-04-13,256806,-0.05758112094242375,0.1874477804605499,0.1591606155392635,0.07090716951468423,-0.05758112094242375,-0.134716278433062,-0.15179406153244096,0,0,0
Upper middle income,2020-04-13,2928345496,0.03662945949141697,0.12661343000204883,0.07905532012947482,0.03662945949141697,-0.006431802809835075,-0.029632915813429302,-0.03337565602727183,1.8056030633815352,0.03343709376632473,0.019065031799102985
High income,2020-04-20,1240988699,0.5006021429530237,0.5104580500570474,0.5082838047671986,0.503308597380857,0.49922676971529095,0.4970769004378708,0.4962043194745594,38.4213805720638,0.4989789684683611,0.48126393131642853
Low income,2020-04-20,704080579,0.04770057338123286,0.09815938819994344,0.08544901048543783,0.04770057338123286,-0.10955510176776294,-0.18282238445240048,-0.19869098614921338,0.07057325010769569,0.002433560348541231,0.001399981805207554
Lower middle income,2020-04-20,2994738553,-0.04931014314437793,-0.04765463756396732,-0.04931014314437793,-0.04931014314437793,-0.1357581546159181,-0.1812078449008472,-0.21129741444998842,-0.7639953459969205,-0.01527990691993841,0.004207479142837882
Unknown income group,2020-04-20,256806,-0.05546228794994699,0.18403547096130907,0.16110941013945926,0.06054893047438138,-0.06021539884205961,-0.13615591475678146,-0.14490336849095792,0,0,0
Upper middle income,2020-04-20,2928345496,0.04928185406339272,0.12458635649622066,0.09206603568136697,0.04928185406339272,0.0034592980405290866,-0.019695021979934425,-0.026399709945089198,2.143098368663248,0.039687006827097186,0.03130006350862637
High income,2020-04-27,1240988699,0.3546857829916897,0.36661350230904977,0.363021751767885,0.3577849183184044,0.352539553140163,0.3499804641409076,0.3492809283761476,26.922056676931444,0.34963709970040835,0.40756704747397543
Low income,2020-04-27,704080579,0.06543847040072881,0.13185375033814592,0.08560436838346852,0.06543847040072881,-0.09626569969129672,-0.17593725465546498,-0.1857777901326109,0.07057325010769569,0.002433560348541231,0.0018262114285643434
Lower middle income,2020-04-27,2994738553,-0.040816360396027276,-0.033111513680294996,-0.040816360396027276,-0.040816360396027276,-0.12808747509848858,-0.17317586192317466,-0.20311759514586647,-0.7536438580618734,-0.015072877161237466,0.004460189016039291
Unknown income group,2020-04-27,256806,-0.060662125898460637,0.1850126322628441,0.16258704573442248,0.0630415098076681,-0.060662125898460637,-0.12026010099334919,-0.1500177612866642,0,0,0
Upper middle income,2020-04-27,2928345496,0.04919264655956134,0.14515444239575878,0.09164504152234061,0.04919264655956134,0.013851461697368745,-0.010608322980420467,-0.020843867271490686,2.497154951609572,0.04624361021499208,0.03416854334185436
High income,2020-05-04,1240988699,0.2558606912086328,0.28514279120520736,0.27918316036961444,0.2558606912086328,0.24087027101019506,0.23604941139746702,0.23551334028667284,17.922943951289778,0.23276550586090616,0.3305661851155987
Low income,2020-05-04,704080579,0.0700578905587121,0.1392704017965013,0.09178224139624834,0.0700578905587121,-0.07548398427577112,-0.15251919691985477,-0.16033574751222335,0.07057325010769569,0.002433560348541231,0.002313087519489726
Lower middle income,2020-05-04,2994738553,0.03601325187016048,0.06431389664492033,0.054451573034331666,0.03601325187016048,-0.023986500170284645,-0.05762571734252589,-0.08215085399057007,0.23118493741019647,0.004623698748203929,0.006659345931891772
Unknown income group,2020-05-04,256806,-0.029748260314973463,0.1797155797920141,0.15544356795991907,0.05656138632708348,-0.053807135352024506,-0.12444922642173072,-0.14160984603484772,0,0,0
Upper middle income,2020-05-04,2928345496,0.14401044855135006,0.22288489575714465,0.21062121040592183,0.15693149625321032,0.11656865204574546,0.0908655365411516,0.08391240097994608,6.43460542971118,0.11915935980946628,0.04548653845044792
High income,2020-05-11,1240988699,0.23740579607655757,0.2859761080461205,0.27599672171063433,0.24363552970005362,0.21712793420665538,0.20985363029659232,0.20913021554500444,15.778810807979042,0.20491962088284468,0.27369894687493845
Low income,2020-05-11,704080579,0.07668196989463365,0.12909403192072988,0.08805188220735609,0.07668196989463365,-0.06728977407178535,-0.14811066567292988,-0.16178465731050126,0.07057325010769569,0.002433560348541231,0.003652422857128687
Lower middle income,2020-05-11,2994738553,0.037474031524675364,0.06973116494461545,0.06469081947231779,0.037474031524675364,-0.012320841366517789,-0.05113728190817776,-0.06535163585365983,0.24029615490141332,0.004805923098028266,0.007866162465635443
Unknown income group,2020-05-11,256806,-0.03058457015080284,0.20144258717212193,0.1584332078579938,0.059028731400878304,-0.045250301851849015,-0.12557302794671873,-0.1380409138114062,0,0,0
Upper middle income,2020-05-11,2928345496,0.15857194603670904,0.2385164325761224,0.2321022600987968,0.17489150259220934,0.13506478731117075,0.10742709053133281,0.1014173667972206,6.9786513040420814,0.1292342834081867,0.05623854843117187
High income,2020-05-18,1240988699,0.18749390546632327,0.2507357703777944,0.23087321619749224,0.1892622175655434,0.163836400706602,0.15473124294398533,0.153921573424185,11.509203031317014,0.1494701692378833,0.22472887966242472
Low income,2020-05-18,704080579,0.0768981820855744,0.14481712874406835,0.10460697115189332,0.0768981820855744,-0.05780867106659229,-0.12933009898625875,-0.13692272398573901,0.07057325010769569,0.002433560348541231,0.004402905139640274
Lower middle income,2020-05-18,2994738553,0.08094357513497477,0.1289209041703865,0.09874164134092095,0.08094357513497477,0.010120693227385893,-0.03447225901730178,-0.05704347486810589,0.23962831697011946,0.004792566339402389,0.00871057674596277
Unknown income group,2020-05-18,256806,-0.03226144239335556,0.21070636859122402,0.1653831350490522,0.06314134448741837,-0.04406288699185758,-0.10786503902719574,-0.13288090481402298,0,0,0
Upper middle income,2020-05-18,2928345496,0.1677877066163033,0.2678264118560267,0.2478654777787681,0.1871024495342367,0.14328715629961947,0.11599779769078694,0.1110394171697952,7.324804838261918,0.1356445340418874,0.06483439206860583
High income,2020-05-25,1240988699,0.14323522682346856,0.20206462781968149,0.18273313060554128,0.15020150304697694,0.11953067726473578,0.1100491292026464,0.10860334846639352,7.990961484461465,0.10377872057742163,0.14589786365169793
Low income,2020-05-25,704080579,0.18094376178080146,0.18094376178080146,0.18094376178080146,0.18094376178080146,-0.047179154286623025,-0.11895591589275413,-0.137809330294483,0.07057325010769569,0.002433560348541231,0.0045856967175343715
