World_Bank_income_group,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Lower middle income,2020-05-25,2994738553,0.19230025904718698,0.38138404415622157,0.2954129952377147,0.19230025904718698,0.03329520018042509,-0.037442633914704294,-0.05055104615101369,0.22479277435353043,0.004495855487070609,0.00976479231240591
Unknown income group,2020-05-25,256806,-0.03994172815321324,0.20144346139689479,0.16166371563052326,0.06825678887561037,-0.04721790748380851,-0.12511438537105496,-0.1389982777710679,0,0,0
Upper middle income,2020-05-25,2928345496,0.1797353153402492,0.2769105408333306,0.2490010164224916,0.1924268791928055,0.15359788239527172,0.12263249224354213,0.11661659716795596,7.3915065695134095,0.13687975128728536,0.07578631015470862
High income,2020-06-01,1240988699,0.14993647369823282,0.21396659104851634,0.19939659718870795,0.15896031540935218,0.12290928127898382,0.11272776671043647,0.11064960405211238,8.06612993170321,0.10475493417796378,0.1375978686490843
Low income,2020-06-01,704080579,0.11229443524086874,0.19741948801941364,0.18515698966034078,0.11229443524086874,0.013864377891804525,-0.030544069639280625,-0.062357919355150455,0.07057325010769569,0.002433560348541231,0.00600584666886544
Lower middle income,2020-06-01,2994738553,0.2251156940777114,0.396105830777778,0.3636962590452837,0.24815446274875097,0.13045998537030973,0.06888804299946637,0.03181952915970786,2.6587599167584473,0.05317519833516895,0.013633477272698669
Unknown income group,2020-06-01,256806,-0.036343425835603876,0.19758079039860005,0.16022205809787127,0.061709627151413454,-0.04866291767999575,-0.1168434731122285,-0.14224332447104016,0,0,0
Upper middle income,2020-06-01,2928345496,0.22145658258062403,0.3140594758464362,0.30784255884109396,0.24876623601724734,0.18999835553750394,0.1613349437785336,0.14400092700860975,7.343776857377824,0.13599586772921896,0.07885497128512324
High income,2020-06-08,1240988699,0.13702244875709926,0.22764675739943538,0.2094532046807803,0.153012705810979,0.10803759389229983,0.09408403215363437,0.09258552594842687,6.454052398997168,0.08381886232463855,0.11927143262406131
Low income,2020-06-08,704080579,0.20798740190784915,0.223198981385071,0.2125797125675931,0.20798740190784915,0.018704387234147427,-0.022012112228195276,-0.038062544772425655,0.07057325010769569,0.002433560348541231,0.006046609048706625
Lower middle income,2020-06-08,2994738553,0.19428665971582343,0.35447706044564214,0.3304622356670785,0.23921972118781415,0.12887570026815415,0.07373179404268464,0.05124733005165741,2.6636732958243914,0.05327346591648783,0.016967891887956735
Unknown income group,2020-06-08,256806,-0.026473985768584347,0.19989471503087503,0.17507837026693307,0.06248992855786059,-0.04559770920878061,-0.12125539694362268,-0.13981516659354898,0,0,0
Upper middle income,2020-06-08,2928345496,0.24753403764318527,0.34319636161024347,0.3296815409078526,0.2751566011543863,0.21415108838442828,0.17783014186580548,0.1611600947790867,7.73039400107724,0.14315544446439332,0.092133971339289
High income,2020-06-15,1240988699,0.10597937141904387,0.1953544495362196,0.18052231763532947,0.11818486712838241,0.0775182408852006,0.06328587487816156,0.062085664260051875,4.04568639017821,0.052541381690626096,0.10012774499890913
Low income,2020-06-15,704080579,0.19922758217186648,0.23438083750011174,0.22777676860309515,0.19922758217186648,0.028822316742475183,-0.018790621243058296,-0.03829101052682457,0.07057325010769569,0.002433560348541231,0.008603134613659042
Lower middle income,2020-06-15,2994738553,0.2787563587930512,0.3934629539779577,0.37966224479977956,0.28098463565273213,0.18778903714094977,0.12101392515349561,0.10793916564395432,2.664818160849465,0.05329636321698931,0.021852592085022656
Unknown income group,2020-06-15,256806,-0.02732624815822087,0.19821959092094754,0.17393000429975114,0.06653632775078844,-0.04276702466392132,-0.1122146054831427,-0.1396222873669538,0,0,0
Upper middle income,2020-06-15,2928345496,0.26375600024995893,0.35339386500163417,0.3402089358000406,0.2948115048745356,0.23171002886215866,0.20032925417529168,0.1854512683306489,8.172771544124599,0.15134762118749256,0.09163631831235258
High income,2020-06-22,1240988699,0.16226397750194688,0.23855396350250185,0.22763108031560092,0.17092894483770293,0.12597716198888811,0.11278546310779378,0.11014122365975586,7.780410972065843,0.10104429833851743,0.10074902382330236
Low income,2020-06-22,704080579,0.1887069707811331,0.23924096677525428,0.22372405406270005,0.1887069707811331,0.029788350132495933,-0.024930178504063708,-0.04777628426635402,0.07057325010769569,0.002433560348541231,0.007182842633129922
Lower middle income,2020-06-22,2994738553,0.26724747722901804,0.39521385303940854,0.37871914305641274,0.29325237930284354,0.19133687043363728,0.13983970340136628,0.13076495974263275,2.69277194854503,0.0538554389709006,0.032394948100833425
Unknown income group,2020-06-22,256806,-0.027375743887183578,0.18126828221299762,0.15410784076551953,0.06795352943337794,-0.048024572566622035,-0.1133040066832549,-0.13970531811589654,0,0,0
Upper middle income,2020-06-22,2928345496,0.2795060750509773,0.3641155264248784,0.35276570926230766,0.30372404412125165,0.24538091737131304,0.211589392688539,0.19946178480673232,8.674699587221589,0.16064258494854794,0.10407146302111066
High income,2020-06-29,1240988699,0.15025710242501175,0.22734119960318597,0.21449240710625636,0.15836578068124263,0.11606539133683158,0.10303906932604628,0.0997399993186951,6.9644091818674765,0.09044687249178542,0.079913539970117
Low income,2020-06-29,704080579,0.21109865299951958,0.27393183070639654,0.23190341707290305,0.21109865299951958,0.04004175541489697,-0.020706157775801173,-0.038652171397627444,0.07057325010769569,0.002433560348541231,0.0070202192013593375
Lower middle income,2020-06-29,2994738553,0.2569997117872438,0.4017297022461453,0.3704925418171842,0.29846560086200946,0.19676321038673117,0.14266473613150008,0.13500068368135468,2.6599047817835215,0.05319809563567044,0.025392099728980915
Unknown income group,2020-06-29,256806,-0.03631276282352078,0.1550254464755495,0.14986984395590042,0.0701134468702366,-0.03825425273916516,-0.08751493883846169,-0.13791519753282605,0,0,0
Upper middle income,2020-06-29,2928345496,0.3100780176380819,0.4225552380273486,0.39344711647442915,0.34891346063928963,0.28123111717564686,0.243701746915532,0.23999405302600843,9.229476045490005,0.17091622306462972,0.10215915451528401
High income,2020-07-06,1240988699,0.15808014032821427,0.23542560109198177,0.22141252896679198,0.1670682914112204,0.12339606582156946,0.10844976231110236,0.10728858893481087,7.471374808073499,0.09703084166329219,0.07277624693341385
Low income,2020-07-06,704080579,0.15373488420293668,0.2566579736380237,0.2258882070291676,0.15373488420293668,0.04068087476973397,-0.02294571867053097,-0.034767341224721075,0.08874163462290509,0.003060056366307072,0.006655346191561407
Lower middle income,2020-07-06,2994738553,0.19792416411126051,0.352474282025167,0.3310592748766107,0.2614001209710652,0.18651453948359267,0.13733512098435555,0.13172555333741723,2.195557888847017,0.04391115777694034,0.02797763427998317
Unknown income group,2020-07-06,256806,-0.036357137865774485,0.15933148801495295,0.1475564787583233,0.07460651956725313,-0.037313903803380656,-0.08860724309603758,-0.12482858380743382,0,0,0
Upper middle income,2020-07-06,2928345496,0.3477775200075893,0.4777232998266348,0.4411541863022329,0.4033654043988213,0.33119298908917755,0.2941892793254617,0.2862149399229455,11.923147604304773,0.22079902970934767,0.10513489628206084
High income,2020-07-13,1240988699,0.17160715035433255,0.24444412097759963,0.2342959790074034,0.18011589902050143,0.13564907328650244,0.12269839286341608,0.12095821975250012,8.645309752988052,0.11227675003880586,0.0877183652741708
Low income,2020-07-13,704080579,0.1700706588109095,0.2676300847861279,0.24917273853417593,0.1700706588109095,0.05247673174867114,-0.007517287347117276,-0.01727920281596358,0.08874163462290509,0.003060056366307072,0.0076900288993768705
Lower middle income,2020-07-13,2994738553,0.24582872134299566,0.3517867302075754,0.33257624993890145,0.2728636383069891,0.2034168325510309,0.16019618917172335,0.14400774396520222,2.1892134284997304,0.04378426856999461,0.03037714257522366
Unknown income group,2020-07-13,256806,-0.0357155980855941,0.17066991094232586,0.15426494388843692,0.06935719179887148,-0.0357155980855941,-0.08133063896914804,-0.1359441230664117,0,0,0
Upper middle income,2020-07-13,2928345496,0.36408992455772266,0.49948129504883954,0.47820538467352847,0.417479169968424,0.3469467202437574,0.3065915058999783,0.30072399523558324,12.556603303227927,0.23252969080051716,0.11169631467556859
High income,2020-07-20,1240988699,0.18317735564340099,0.2549979452340814,0.24572215937191152,0.19327596817873846,0.14797792811065477,0.13496824852262734,0.13330231824999228,9.627784453186676,0.1250361617296971,0.10150906297656784
Low income,2020-07-20,704080579,0.1892705454535229,0.31574816324681604,0.28129105569576185,0.1892705454535229,0.05590877351596006,-0.0014303799666950713,-0.037526469289414686,0.08874163462290509,0.003060056366307072,0.0071625324578083556
Lower middle income,2020-07-20,2994738553,0.2731826322585365,0.3735458409209784,0.359551099513875,0.3020472995208721,0.21953852967499335,0.17509029128834108,0.14840296292675118,2.200662078750473,0.044013241575009465,0.03644010923447046
Unknown income group,2020-07-20,256806,-0.025818804967493274,0.19487892561667552,0.164002892738499,0.07225914783716528,-0.04029482769409584,-0.09239600619665442,-0.13396939083148732,0,0,0
Upper middle income,2020-07-20,2928345496,0.3657711009539053,0.4881731937229232,0.48255623584503887,0.4210159192745753,0.34904807113170394,0.31180799075296095,0.30241331376550523,12.597945029232669,0.23329527831912353,0.11473571013356956
High income,2020-07-27,1240988699,0.2535177352802547,0.3141684671551146,0.302620073948544,0.26562717904300137,0.21806646993870651,0.2054662574651599,0.2046546590719982,15.157129728876388,0.1968458406347583,0.10359256301333973
Low income,2020-07-27,704080579,0.19795326331706636,0.32266359396471006,0.2675341202304324,0.19795326331706636,0.055769630384236143,0.003250194115348821,-0.015131574809223761,0.08874163462290509,0.003060056366307072,0.006797233360416266
Lower middle income,2020-07-27,2994738553,0.28133687269832924,0.3943194494626565,0.3667563290545844,0.3124171273134178,0.2339619650899731,0.19137506969557225,0.17657219802991128,2.2506545181787194,0.04501309036357438,0.037231931277708435
Unknown income group,2020-07-27,256806,-0.031851352887339375,0.17977774090856538,0.14277891244088897,0.07700875723091745,-0.04362667255506874,-0.09363520096088929,-0.1355672231372278,0,0,0
Upper middle income,2020-07-27,2928345496,0.3638632092490267,0.4929339448501792,0.4719965957138854,0.41842689086940726,0.3418326622515884,0.30307092153013104,0.29601136366208347,12.154759618982157,0.22508814109226216,0.12370224090525143
High income,2020-08-03,1240988699,0.23839620492276425,0.29588411935254355,0.2859724182061585,0.2485241785615236,0.20130439165523642,0.1899866220666421,0.18857777470662943,13.93882638845308,0.1810237193305595,0.10662022958518497
Low income,2020-08-03,704080579,0.16234522434454218,0.2784117305996164,0.2509388117388073,0.16234522434454218,0.04253497407067814,-0.023351657633338057,-0.0411965207239483,0.08874163462290509,0.003060056366307072,0.0053770834090851975
Lower middle income,2020-08-03,2994738553,0.26687149716953956,0.43058694263437625,0.39989036888913043,0.32745776756143585,0.23182136416049928,0.19590497270572377,0.1832680248280519,1.5934958385977445,0.031869916771954894,0.03814319613495823
Unknown income group,2020-08-03,256806,-0.028432967347959456,0.1790006351425556,0.16686772834740568,0.07293064916850087,-0.038042972588058596,-0.09757522615825547,-0.1359637662115482,0,0,0
Upper middle income,2020-08-03,2928345496,0.298860819130713,0.42566314092588553,0.4060472257745221,0.353842899500088,0.28255430843316803,0.24645537449847327,0.23399188015427333,9.71368745636496,0.17988310104379557,0.12154112296044456
High income,2020-08-10,1240988699,0.3292496451930329,0.41140215733655333,0.3903688235239858,0.3415389524669626,0.2921044723344386,0.2808170258029675,0.2792636204325607,20.85368790726851,0.27082711567881185,0.10987763233450686
Low income,2020-08-10,704080579,0.1524419887410515,0.25631425343160247,0.24120033089165724,0.1524419887410515,0.03468613524180011,-0.021953683611745368,-0.05172195225697784,0.08874163462290509,0.003060056366307072,0.006148017896116405
Lower middle income,2020-08-10,2994738553,0.29250122407697565,0.4465647178322575,0.42616909131432174,0.33543932825983064,0.24677357007090364,0.18633043235482935,0.1719436889081185,1.6529334144828538,0.033058668289657075,0.04089084834378195
Unknown income group,2020-08-10,256806,-0.02303296735181444,0.18826369405391177,0.15911511368942344,0.07331417769953995,-0.04084439890041092,-0.1018404196332917,-0.1224997825372419,0,0,0
Upper middle income,2020-08-10,2928345496,0.2833811442917006,0.39887762662199205,0.38634979032636085,0.3406345412905908,0.2680917658202686,0.2367113683703248,0.22027926455171495,8.93680020422145,0.165496300078175,0.12761964068463866
High income,2020-08-17,1240988699,0.27076154808615177,0.35303755891680927,0.3324698377725414,0.28252451556140806,0.2332457329447759,0.2220688089076766,0.22111122085804213,16.334517019959826,0.21213658467480292,0.10606768627793926
Low income,2020-08-17,704080579,0.1480531626806017,0.2546499052393574,0.23876974217519634,0.1480531626806017,0.03477106734527184,-0.022913494347515304,-0.02815822337753752,0.08874163462290509,0.003060056366307072,0.007324871831182834
Lower middle income,2020-08-17,2994738553,0.33142926842007875,0.475879459917479,0.43576256669458296,0.349641085541302,0.2633319403395782,0.1841305233806479,0.1663380396130244,1.6677689570994418,0.03335537914198884,0.04184001300363264
Unknown income group,2020-08-17,256806,-0.023425762709629285,0.18770320836816848,0.15459092304726518,0.0725577126144364,-0.04404590044476742,-0.10430164348893696,-0.1369546092252899,0,0,0
Upper middle income,2020-08-17,2928345496,0.2513156432526348,0.3955852957640691,0.3788265468749581,0.3312200961408357,0.2513156432526348,0.2267346028368347,0.21474628196148549,8.372891334091328,0.1550535432239135,0.11680896276318346
High income,2020-08-24,1240988699,0.2227266804958782,0.2954870562615162,0.28062494336598526,0.2317106180811046,0.18606575072658213,0.17395725545187318,0.1730199697189937,12.644280353267893,0.16421143315932327,0.10282124253252366
Low income,2020-08-24,704080579,0.1578129271319888,0.2637181366508226,0.20799521569165075,0.1578129271319888,0.0341509009134634,-0.016271432132619175,-0.03220251003849941,0.08874163462290509,0.003060056366307072,0.00580302897404588
Lower middle income,2020-08-24,2994738553,0.3288204079373498,0.4743436694596854,0.44124677148261554,0.36367489489902655,0.2587167585719811,0.1842210885943486,0.16553119920080003,1.6307039519126603,0.0326140790382532,0.040361353039956
Unknown income group,2020-08-24,256806,-0.039546891098311894,0.15682702984437247,0.14722437676233013,0.060375675986273476,-0.039546891098311894,-0.09412040298544413,-0.12160670971126032,0,0,0
Upper middle income,2020-08-24,2928345496,0.24985296795855041,0.37104592088052735,0.36215725836555485,0.31134048353843546,0.24977857283801674,0.2160871742035532,0.2099410325093387,7.663004372817853,0.1419074883855158,0.11451613221802705
High income,2020-08-31,1240988699,0.19319639479858153,0.24461468221214105,0.2381641688925279,0.20114179238934515,0.15614478834210557,0.14499842114073683,0.14329559572027828,10.460046925369484,0.13584476526453879,0.09677759362093917
Low income,2020-08-31,704080579,0.17359708604771215,0.2558882985703495,0.21697538601700606,0.17359708604771215,0.0379382463761879,-0.014481275543602257,-0.029768757070974733,0.08874163462290509,0.003060056366307072,0.00482899273379901
Lower middle income,2020-08-31,2994738553,0.43197415856096627,0.5208451510836312,0.4856651613265776,0.43197415856096627,0.2995801430736933,0.19234795106214747,0.17508234980632267,1.6314194925533319,0.032628389851066635,0.04538439586448934
Unknown income group,2020-08-31,256806,-0.025136148864006575,0.18089721362389868,0.15395171318939965,0.07780610164412012,-0.02655383957930879,-0.08346801885635818,-0.1220799218899669,0,0,0
Upper middle income,2020-08-31,2928345496,0.26550606791707765,0.37428290029207073,0.35648890473414874,0.306062034514179,0.24841404854680885,0.2096081836754788,0.2028608530646491,7.057507904055942,0.1306945908158508,0.10484230785587603
High income,2020-09-07,1240988699,0.23427585742839363,0.28595091374238363,0.28108785458135593,0.2421727645628184,0.19823098942823925,0.18617917002630335,0.18437959548412197,13.560578032233371,0.1761114030160178,0.09177029580669854
Low income,2020-09-07,704080579,0.15174652580726736,0.21786789046870797,0.1954613761099706,0.15174652580726736,0.03462958353449659,-0.024134577049422526,-0.04506582301002891,0.08874163462290509,0.003060056366307072,0.004991474136371542
Lower middle income,2020-09-07,2994738553,0.4253987268126277,0.5597404251557451,0.5221622434620528,0.43727311574855643,0.32425144711140835,0.19247436786908861,0.1801514715378864,1.0951139718448841,0.02190227943689768,0.054729385253284246
Unknown income group,2020-09-07,256806,-0.05191666930525019,0.16768898430930312,0.14984345707906346,0.05953788743133326,-0.05191666930525019,-0.08995638101289642,-0.11391602240205805,0,0,0
Upper middle income,2020-09-07,2928345496,0.26454017856963286,0.38092007760455876,0.36745412590961124,0.3109715286024494,0.24552275065503826,0.20416416066292475,0.1988390053553712,7.036569697061154,0.13030684624187325,0.1172139354693139
High income,2020-09-14,1240988699,0.24257523292722122,0.2944761964743487,0.28963882656128676,0.2510465938127908,0.2061734116944951,0.1948441924060727,0.19169836751093403,14.192485478797552,0.18431799323113704,0.08771804295052649
Low income,2020-09-14,704080579,0.14538396417631372,0.20779325720349015,0.17534438400517705,0.14538396417631372,0.030415345863013463,-0.02256840676382026,-0.04983538644186308,0.08874163462290509,0.003060056366307072,0.004037748071446237
Lower middle income,2020-09-14,2994738553,0.4547006300415725,0.6182926078474561,0.5437126345794342,0.46973433857118657,0.35266063238929685,0.1868777058831553,0.1718590022645656,1.1511169526547704,0.023022339053095402,0.05040750547281581
Unknown income group,2020-09-14,256806,-0.0435484289865972,0.18140403107324565,0.15213211335848456,0.05988126871353463,-0.0435484289865972,-0.08295593796397295,-0.10981441257896989,0,0,0
Upper middle income,2020-09-14,2928345496,0.26516824506635295,0.3767989798745198,0.36061171012148263,0.301345948109514,0.240573591705752,0.20281641484014687,0.19262770533461587,6.540328486360206,0.12111719419185567,0.09047033567653863
High income,2020-09-21,1240988699,0.21946944480010344,0.27459447533047054,0.2666841463513282,0.22824237978827897,0.18296190418020303,0.1699316909656154,0.16928544240411889,12.4014723923843,0.16105808301797794,0.09879235814056353
Low income,2020-09-21,704080579,0.12007507532486122,0.23162453387764548,0.188367708365531,0.12707314875745596,0.03740715773222897,-0.002099949959247176,-0.037447107461613026,0.08874163462290509,0.003060056366307072,0.003611660477287501
Lower middle income,2020-09-21,2994738553,0.4336748747249964,0.600844324290521,0.5469440991797483,0.44679105193837015,0.31946081029666473,0.20057833931167568,0.17512491956569298,1.156316547976983,0.02312633095953966,0.04975392588135556
Unknown income group,2020-09-21,256806,-0.043388372516012436,0.17547504524278598,0.14652863618233203,0.06038365682839198,-0.044798610729410326,-0.09467804467014823,-0.11336175152921665,0,0,0
Upper middle income,2020-09-21,2928345496,0.29546200145117596,0.38297653280690225,0.36308230191467683,0.3145915669733571,0.25370550811790427,0.21903709331383783,0.20321776550827167,7.001845342653117,0.1296638026417244,0.0898802413716281
High income,2020-09-28,1240988699,0.22119202796007426,0.27811762124571776,0.26879193333827045,0.23363506862537978,0.19194628514860637,0.17899809711168072,0.17794058465547144,13.142645136939596,0.17068370307713762,0.1050200538530448
Low income,2020-09-28,704080579,0.11645731843454683,0.21220984996801334,0.19425122899250227,0.12356118997971755,0.032953020898709655,-0.01069149399516346,-0.04428486602532536,0.08874163462290509,0.003060056366307072,0.0032463613798954113
Lower middle income,2020-09-28,2994738553,0.4408275330594038,0.5884191652119467,0.5339354369408442,0.4408275330594038,0.31395393574793823,0.18192827844124554,0.15317225353898828,1.1861784440476717,0.023723568880953436,0.04652923703820899
Unknown income group,2020-09-28,256806,-0.04427727948936975,0.1730282173466621,0.1459097747877389,0.06264614459660982,-0.04427727948936975,-0.10115473839001349,-0.11988012701281082,0,0,0
Upper middle income,2020-09-28,2928345496,0.2789850667990458,0.3686782031922351,0.34086785470681175,0.29222419019709805,0.2368862247969917,0.21056834378495876,0.1935768093573444,6.460029884296127,0.11963018304252086,0.09131917677243916
High income,2020-10-05,1240988699,0.21061272346257204,0.23923560871018199,0.2365105750628423,0.22063552126416935,0.20539679216153298,0.1979190560305601,0.19662166608759538,14.718212264646374,0.19114561382657627,0.1083009056474897
Low income,2020-10-05,704080579,0.1774212937987441,0.2406808001690438,0.21018848066375043,0.1774212937987441,0.052571217550147875,-5.943799099900558e-5,-0.01936398430386827,0.23125373194919704,0.007974266618937829,0.002434948571419124
Lower middle income,2020-10-05,2994738553,0.3845377916202908,0.4646159976240763,0.4255256101630612,0.3845377916202908,0.2675648730119018,0.1740750808407292,0.16492108888461166,1.0882551429280918,0.021765102858561838,0.046648446108944856
Unknown income group,2020-10-05,256806,-0.03650426213906635,0.18388088283088005,0.16385853513803408,0.07737280645312798,-0.03650426213906635,-0.0894331875202561,-0.11583663979843978,0,0,0
Upper middle income,2020-10-05,2928345496,0.29997856207871126,0.3852401503773315,0.3652677479017032,0.3143062786337892,0.26232828051497126,0.23505735558616273,0.21722686255750967,8.036840444282905,0.1488303785978316,0.115145463696337
High income,2020-10-12,1240988699,0.23457798521506523,0.25359705042856157,0.2507687433458344,0.23968788036561506,0.23176416352474616,0.22758038568215772,0.22653434229143504,17.07924504629946,0.22180837722466826,0.11822388078007792
Low income,2020-10-12,704080579,0.17688803948558673,0.24371735594096894,0.20595403297715004,0.17688803948558673,0.05781169295578494,0.002931388577131746,-0.029740205775972105,0.23125373194919704,0.007974266618937829,0.0032869817305385437
Lower middle income,2020-10-12,2994738553,0.3326902346904506,0.41920233371139526,0.4028796196178974,0.3326902346904506,0.2522222475416971,0.1717967016403824,0.15364642582044608,1.1411574476284019,0.022823148952568036,0.04341434075096705
Unknown income group,2020-10-12,256806,-0.03396954405632687,0.2158510303666268,0.1858858447245071,0.09338224076458479,-0.03396954405632687,-0.07573035003184503,-0.09750162219031128,0,0,0
Upper middle income,2020-10-12,2928345496,0.283084582841719,0.3763259930260972,0.36152935988744445,0.3064850256248447,0.2490650080274626,0.2198899417685482,0.21265310761570466,8.027479722124653,0.14865703189119728,0.08731408242273883
High income,2020-10-19,1240988699,0.3685785020926573,0.37835231545878456,0.3778616211344212,0.37222009983944604,0.3651944776445452,0.36061700479492104,0.35993251847427066,27.382686979576878,0.3556193114230763,0.14024535448247463
Low income,2020-10-19,704080579,0.13593959735854547,0.24697692319359268,0.21644153443287073,0.15791765982010564,0.0667969668526235,0.005302310782704498,-0.030268289408637516,0.23125373194919704,0.007974266618937829,0.003064137918793525
Lower middle income,2020-10-19,2994738553,0.32294747190817547,0.39621157940805596,0.383379368774893,0.32294747190817547,0.2503002885758422,0.17409726028387543,0.15353193911436072,1.139344744672034,0.022786894893440678,0.039140077814999834
Unknown income group,2020-10-19,256806,-0.04193159796133698,0.26714858058936686,0.21373866663096655,0.10072286413746198,-0.04193159796133698,-0.08556720646949041,-0.1032647907019696,0,0,0
Upper middle income,2020-10-19,2928345496,0.2990112374653588,0.38184626499620583,0.3739142588276269,0.3209901186720097,0.26655428732309094,0.23113228697762483,0.22208959535008221,8.313025653777638,0.15394491951440067,0.08621639773888211
High income,2020-10-26,1240988699,0.467762137147574,0.4808786584955828,0.4781356237331884,0.4708174453072078,0.4627600206345619,0.45916395215703604,0.4585421743157886,34.976443480013806,0.4542395257144649,0.18345968837867718
