World_Bank_income_group,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Low income,2020-10-26,704080579,0.12229794992915581,0.22455435661110318,0.20633160409999854,0.13955232532778863,0.05818344256772323,0.010032641592619244,-0.01852674368316238,0.23125373194919704,0.007974266618937829,0.003307575964256216
Lower middle income,2020-10-26,2994738553,0.31187178762766193,0.394338661378494,0.3714981968189339,0.31187178762766193,0.22895992721412248,0.16726300437317257,0.14075635928323088,1.1381044742282036,0.022762089484564065,0.03530007649385612
Unknown income group,2020-10-26,256806,-0.08227752997989575,0.31143705233928953,0.26009256209345544,0.1280609700672411,-0.08227752997989575,-0.10047111167819707,-0.12355635221395486,0,0,0
Upper middle income,2020-10-26,2928345496,0.3001059178055815,0.3974656091833109,0.3749719787676078,0.32799252808289797,0.2660198448932276,0.23615574878413131,0.22772123108822812,8.226847297997995,0.1523490240369999,0.0913923921769373
High income,2020-11-02,1240988699,0.5963228111995763,0.6081010844713673,0.6050747718763683,0.5988285888104817,0.5898953868330608,0.5860342468448531,0.5858335470175902,44.708095892641175,0.5806246219823528,0.24547250127698383
Low income,2020-11-02,704080579,0.13073045669439393,0.2315736593987022,0.20825050617582244,0.14234310991683996,0.058035972221281824,0.007114082661719473,-0.020812027469836278,0.23125373194919704,0.007974266618937829,0.0028410100486524
Lower middle income,2020-11-02,2994738553,0.32903172734714076,0.42022269482629343,0.39851734646768205,0.32903172734714076,0.22405971880562128,0.17056078743789874,0.12314273068648442,1.557216477951761,0.031144329559035223,0.03255709915055146
Unknown income group,2020-11-02,256806,-0.04369700578873979,0.38948365134600293,0.32715325438214077,0.14848861023682888,-0.04369700578873979,-0.09824168214301031,-0.13378613392448752,0,0,0
Upper middle income,2020-11-02,2928345496,0.40107377365013924,0.49218659002675785,0.47848432799532625,0.4130975480382611,0.34752431802381667,0.31172747373064,0.30488626067708496,11.533864440950698,0.21359008223982776,0.09344150148053432
High income,2020-11-09,1240988699,0.6256232244365934,0.6390602034120457,0.6353790156666452,0.6287988423805426,0.6196406690122661,0.6157806812337477,0.6152400114503522,47.02130793261641,0.6106663367872261,0.3496176881784804
Low income,2020-11-09,704080579,0.14466233462181424,0.24593874397844978,0.21825247723685975,0.16020185833864103,0.07844414782316098,0.015290899576279838,0.0025296458866817706,0.23125373194919704,0.007974266618937829,0.008765331957835468
Lower middle income,2020-11-09,2994738553,0.3377241598830349,0.4188453536462638,0.3964460776043075,0.3377241598830349,0.2274497422953963,0.177371278312527,0.13059117726952835,1.5320771501095038,0.030641543002190078,0.03763266742838102
Unknown income group,2020-11-09,256806,-0.09985839265805352,0.3548972092952142,0.3106648903048872,0.150763521737728,-0.09985839265805352,-0.10359296549388997,-0.13237238631694365,0,0,0
Upper middle income,2020-11-09,2928345496,0.41100808953511464,0.5083433438498891,0.4896116267629252,0.42518314782323696,0.3569238757254665,0.3209210955481903,0.3051894102925945,11.928472445029113,0.2208976378709095,0.09579296581744602
High income,2020-11-16,1240988699,0.6395936082795435,0.6532128036000351,0.6509226325391878,0.6419680914355107,0.6330392083823447,0.6294121664604818,0.6286336507144662,48.10815505788584,0.6247812345179979,0.39386805084838244
Low income,2020-11-16,704080579,0.13660818440200312,0.23981329735369072,0.21909511470682594,0.1636400387767795,0.07125092903550925,0.018764345363998996,-0.008199836993462656,0.23125373194919704,0.007974266618937829,0.004180061327895254
Lower middle income,2020-11-16,2994738553,0.29850746730038985,0.41246346641768195,0.37008409863292296,0.29850746730038985,0.20263792853823695,0.14503201356459644,0.12552073319665166,1.5511582338607426,0.031023164677214856,0.03424105249430767
Unknown income group,2020-11-16,256806,-0.07973173575918029,0.34392845293871527,0.2913863335090768,0.15458596323158325,-0.07973173575918029,-0.0935692786098572,-0.13214772799178756,0,0,0
Upper middle income,2020-11-16,2928345496,0.411536884329915,0.5092110257492396,0.4962897444128698,0.4317970706317575,0.36196432732885975,0.3243831399396215,0.3008649661217955,12.12199176484486,0.22448132897860848,0.107354648018623
High income,2020-11-23,1240988699,0.6368448590923416,0.6505542176367447,0.6481142595152513,0.6393459353930655,0.6302462047415083,0.6264991675971229,0.625903299139665,47.91545386713954,0.6222786216511628,0.45272668514445513
Low income,2020-11-23,704080579,0.13743417950172354,0.24214746080345456,0.23078582866656036,0.1590915024680125,0.07066869533029439,0.017970133212795975,-0.0018866046710164397,0.23125373194919704,0.007974266618937829,0.0063915979707771485
Lower middle income,2020-11-23,2994738553,0.31361797719012574,0.42381324667257736,0.3799768848214527,0.31361797719012574,0.21350513455400955,0.15097393882071594,0.14218319029628504,1.533317420553334,0.03066634841106668,0.039435829842873096
Unknown income group,2020-11-23,256806,-0.145759942938288,0.3442236958772691,0.29073298661396424,0.14429983125051984,-0.145759942938288,-0.145759942938288,-0.145759942938288,0,0,0
Upper middle income,2020-11-23,2928345496,0.4166521228344831,0.5047493068456673,0.48794830291159563,0.43056841779133687,0.3639245570948215,0.32487744547600406,0.30056630769278614,12.07206205922401,0.2235567048004446,0.10914497638225404
High income,2020-11-30,1240988699,0.6649621557951665,0.6787743833668319,0.6761985386896378,0.6675645608320507,0.6593231865657407,0.6563444959824235,0.6559784125039433,50.226361293058005,0.6522904064033508,0.46445709011247005
Low income,2020-11-30,704080579,0.1560145891013307,0.2606907484947133,0.24888812965426407,0.17916861887653082,0.09336166537894272,0.039882217224442094,0.025060369174244236,0.23125373194919704,0.007974266618937829,0.005864101529208633
Lower middle income,2020-11-30,2994738553,0.3038644361882444,0.41782734797689014,0.3772199682217733,0.3038644361882444,0.21517353979131845,0.15339784083620014,0.14427058204634077,1.5519214772107923,0.031038429544215845,0.03558150339810314
Unknown income group,2020-11-30,256806,-0.16783284541185958,0.36977415517584894,0.28727396622280965,0.1512727217450134,-0.16783284541185958,-0.16783284541185958,-0.16783284541185958,0,0,0
Upper middle income,2020-11-30,2928345496,0.4366114906613452,0.5237059135579201,0.5064389742999204,0.44782600143470563,0.3840628476409481,0.3420691839875086,0.31481466858215634,12.586269534029821,0.2330790654449967,0.11995083929809626
High income,2020-12-07,1240988699,0.6971063991165911,0.7109627797594941,0.7090287880670432,0.6991592173188531,0.6917665631114012,0.6893506627687475,0.6885845324405436,52.764057515329036,0.6852475001990784,0.5113663811051352
Low income,2020-12-07,704080579,0.20710762318403628,0.31599855845352914,0.2797013563366662,0.21363483720660453,0.11133333739356316,0.0536784566530254,0.041927625842222746,0.23125373194919704,0.007974266618937829,0.006229116568204618
Lower middle income,2020-12-07,2994738553,0.3284604781180667,0.4126023381840988,0.3868023416090056,0.3284604781180667,0.22774506238656098,0.1719637003350409,0.1662723203264896,2.1448963152032525,0.04289792630406505,0.03586286351855704
Unknown income group,2020-12-07,256806,-0.16492536571231206,0.36917178682424495,0.32142969220593,0.16200588293048046,-0.16492536571231206,-0.16492536571231206,-0.16492536571231206,0,0,0
Upper middle income,2020-12-07,2928345496,0.48091217623312155,0.5589696340717496,0.5499176571942146,0.4852884706266929,0.4220223866507817,0.38165396137141117,0.364498296147229,15.200826067410238,0.28149677902611553,0.12085322598833126
High income,2020-12-14,1240988699,0.6470442755849045,0.6626600557795645,0.6605672485531624,0.6521666439560426,0.6448776400941355,0.6427455024646989,0.64216858474864,49.20347311713058,0.6390061443783193,0.5256295246891688
Low income,2020-12-14,704080579,0.21853269815518356,0.33636483648505616,0.30171501545523227,0.21853269815518356,0.12266537043930967,0.05341614386052181,0.04694175619388902,0.23125373194919704,0.007974266618937829,0.006878190003306426
Lower middle income,2020-12-14,2994738553,0.3280294286479489,0.3953078119916771,0.3755673090640394,0.3280294286479489,0.23093435941346163,0.18121914807323805,0.1638622664635597,2.1331614486962405,0.042663228973924806,0.032986418764683396
Unknown income group,2020-12-14,256806,-0.11894600890884523,0.37433269118678325,0.3048730646155114,0.17918573449493347,-0.11894600890884523,-0.11894600890884523,-0.13272059294745445,0,0,0
Upper middle income,2020-12-14,2928345496,0.4825387385196575,0.5675639485304638,0.5554690575401985,0.4929742291330423,0.42636151018787205,0.39001167874038856,0.3722119835518091,15.721689665476799,0.2911424012125333,0.12322903854511572
High income,2020-12-21,1240988699,0.6508603091286805,0.6654636641447146,0.6613163333153768,0.6542883458886356,0.648012243275873,0.6453109889495642,0.6447369312994394,49.45507492482762,0.6422737003224366,0.5629039173063413
Low income,2020-12-21,704080579,0.22595177574927475,0.3457891987397971,0.31314892545252043,0.23444764566956136,0.1361549742690353,0.06437134656283706,0.051134444285039764,0.23125373194919704,0.007974266618937829,0.008826262483800168
Lower middle income,2020-12-21,2994738553,0.32097949893147326,0.3747696686606297,0.3560646129851127,0.32097949893147326,0.22118005404927457,0.1581770639064559,0.1389918489538536,2.143179017665641,0.042863580353312815,0.032361489420475634
Unknown income group,2020-12-21,256806,-0.1893116474974533,0.4193442476802413,0.33857241810480937,0.16613048680329875,-0.1893116474974533,-0.1893116474974533,-0.1893116474974533,0,0,0
Upper middle income,2020-12-21,2928345496,0.48435820535278895,0.5842717086902646,0.570259258709637,0.5057257415818507,0.4436100110622059,0.40051885944325866,0.38565345441638366,15.981219191337042,0.29594850354327856,0.1290148312472211
High income,2020-12-28,1240988699,0.6720661536199712,0.6837722214494949,0.6798530128510509,0.6742926594427018,0.6691175882472236,0.6671098585414017,0.6656348629390602,51.19389634117619,0.6648557966386519,0.4801470798889201
Low income,2020-12-28,704080579,0.25616854077878753,0.351832223608814,0.32539609959510657,0.25616854077878753,0.12840757765064442,0.05858052884664725,0.038456639723902515,0.23125373194919704,0.007974266618937829,0.010754166818170395
Lower middle income,2020-12-28,2994738553,0.31930128280172343,0.3806375060553808,0.3531326378140589,0.31930128280172343,0.21915867214379897,0.15938637860250238,0.14087052797118152,2.067493615984174,0.041349872319683484,0.028759906240803653
Unknown income group,2020-12-28,256806,-0.1903688080605556,0.43351261953678655,0.3374451137408006,0.16896045255112374,-0.1903688080605556,-0.1903688080605556,-0.1903688080605556,0,0,0
Upper middle income,2020-12-28,2928345496,0.4896700042659319,0.5954913895594591,0.5651295363136716,0.5158872137285533,0.46177829519851,0.4276849848921214,0.4183034359741649,17.725542514965316,0.32825078731417245,0.12280463507165344
High income,2021-01-04,1240988699,0.6281817438888802,0.6411864307454886,0.6360986164743648,0.630699882750747,0.6255688439184894,0.6230916186616194,0.621677160693145,47.81372197550022,0.6209574282532496,0.5429309715253096
Low income,2021-01-04,704080579,0.24701015584044628,0.3644650082346436,0.32141893213769146,0.24701015584044628,0.1245419679857828,0.04962740661922746,0.023342931862485598,0,0,0.006026440902583112
Lower middle income,2021-01-04,2994738553,0.29444956322906884,0.3316337890333196,0.3118847900306325,0.29444956322906884,0.19511242665477224,0.1243216868885974,0.11027819765217828,1.3255475517902489,0.026510951035804975,0.027262112720395464
Unknown income group,2021-01-04,256806,-0.19905795105950438,0.4146431238133338,0.30968085233508563,0.14700838138582006,-0.19905795105950438,-0.19905795105950438,-0.2233712077222495,0,0,0
Upper middle income,2021-01-04,2928345496,0.4314262902005479,0.5016999125252478,0.4916770540148145,0.44856610503660127,0.398692659780285,0.3635137093237315,0.3546537638260144,15.853084879172638,0.2935756459106044,0.13063441473095905
High income,2021-01-11,1240988699,0.5864245225482344,0.596404906372511,0.5942119827615865,0.5896087637838625,0.5839296947492235,0.5814023954030503,0.5804432674673778,44.63186103729686,0.5796345589259332,0.6441522800684263
Low income,2021-01-11,704080579,0.264834768476089,0.43097266098145715,0.3600195265474325,0.27152334433516057,0.14479274819771745,0.06506942279477841,0.0485718381875519,0,0,0.006999909026037771
Lower middle income,2021-01-11,2994738553,0.281569400205895,0.3220100482248743,0.3030504879310434,0.281569400205895,0.1859601182844486,0.12572908722763695,0.0720321975214988,1.324951267922953,0.026499025358459053,0.025835777858635663
Unknown income group,2021-01-11,256806,-0.2235239992579194,0.4176155899474427,0.29579231267291606,0.12450930848269887,-0.2235239992579194,-0.2235239992579194,-0.2235239992579194,0,0,0
Upper middle income,2021-01-11,2928345496,0.48039003635841515,0.5507750701073012,0.541271439732662,0.48778392990257313,0.44577437445366225,0.406870715298743,0.3969881983275597,18.615200409075257,0.34472593350139363,0.15185561287335203
High income,2021-01-18,1240988699,0.5954034408478384,0.6038084873678152,0.6013808632693289,0.5981920533562022,0.5923586977536859,0.5900549388487595,0.5892726241184091,45.29334436425609,0.5882252514838453,0.6601761971403738
Low income,2021-01-18,704080579,0.2735227943668772,0.4132771448870698,0.37830630808378113,0.2805561397264757,0.15296715269903804,0.07516935921252271,0.057873810112685886,0,0,0.010571375240276298
Lower middle income,2021-01-18,2994738553,0.25960125257941385,0.30604095840838447,0.2837699725423723,0.25960125257941385,0.1654330131104237,0.0855138144990735,0.052830697554984436,1.3061882022342342,0.026123764044684684,0.028359303657717327
Unknown income group,2021-01-18,256806,-0.16015001986352376,0.40681214347964983,0.329672283060828,0.1315612644665892,-0.16015001986352376,-0.16015001986352376,-0.20341082995570164,0,0,0
Upper middle income,2021-01-18,2928345496,0.4820982467293896,0.558168068577843,0.5293391226854645,0.4852198924775449,0.44402399601004094,0.4041515419768251,0.39720058864128205,18.57645351740239,0.3440083984704146,0.16275886866868525
High income,2021-01-25,1240988699,0.4881813201818891,0.4951605721589575,0.49341988077479504,0.4901276110496765,0.48488251963575074,0.4826504027343225,0.4818592076662674,37.026457371973045,0.4808630827528967,0.6768106757755414
Low income,2021-01-25,704080579,0.25409593954905085,0.39015940198205973,0.37387344897262165,0.278961141425085,0.15866073171451864,0.09366665022740728,0.0711785198616653,0,0,0.014142415366920666
Lower middle income,2021-01-25,2994738553,0.2221546038909094,0.28985061926274436,0.2681496514290563,0.2270567686186633,0.16780938836647624,0.0904733953708384,0.001615944106396228,1.2993110616322254,0.025986221232644508,0.027677140602797724
Unknown income group,2021-01-25,256806,-0.1461845752668944,0.4069331117067721,0.26593306273819506,0.11385258517623396,-0.1461845752668944,-0.15120533511708872,-0.1891444666387818,0,0,0
Upper middle income,2021-01-25,2928345496,0.40991139422152895,0.4851939663831075,0.4602801478988612,0.4169386775852744,0.3745268974682491,0.34064191668252347,0.3296341169952879,15.052571901917334,0.27875133151698767,0.1810579730855638
High income,2021-02-01,1240988699,0.3687216287027189,0.37543855858263436,0.3741552715801766,0.3704896682344785,0.36532731814093927,0.36208705374504735,0.36159887395709817,27.76467025463407,0.36058013317706583,0.6548809837308599
Low income,2021-02-01,704080579,0.24218209389617015,0.3639043217646924,0.32291811075302623,0.2574923169168327,0.13228496234536705,0.07604569092406321,0.06091287739276027,0,0,0.009272518224082418
Lower middle income,2021-02-01,2994738553,0.21868227312757463,0.262530719896951,0.2403151633782804,0.21868227312757463,0.15801893248203597,0.08269047563816051,0.014745800975597073,1.2599776506737415,0.025199553013474825,0.025487567161259304
Unknown income group,2021-02-01,256806,-0.14786999981524215,0.4083825159378414,0.26760704793784046,0.11204977175155961,-0.14786999981524215,-0.14786999981524215,-0.1933275805061098,0,0,0
Upper middle income,2021-02-01,2928345496,0.35064867940019734,0.4114114796921018,0.39504885176814675,0.3519285106734241,0.30511935587772165,0.27552079299861926,0.26548439973772525,12.032527056118429,0.2228245751133042,0.18300436226941713
High income,2021-02-08,1240988699,0.25324473715336887,0.2623513925153253,0.2591567143673512,0.2546805140119248,0.24915053619245742,0.2464603151017907,0.2458108853569995,18.688878501594154,0.24271270781291107,0.5919704189022594
Low income,2021-02-08,704080579,0.25719299416254804,0.370764371926704,0.3379267149747491,0.25790855576928257,0.14680775397757262,0.09044900652060937,0.06345456359053961,0,0,0.00898831779877854
Lower middle income,2021-02-08,2994738553,0.21958798285518488,0.2513121260159186,0.23857218723368118,0.21958798285518488,0.15888655701519186,0.08765460400938399,0.021888796613436838,1.1931143530287749,0.0238622870605755,0.022782790147624618
Unknown income group,2021-02-08,256806,-0.15142251184135133,0.33023326165256717,0.269824519740835,0.11092781642360032,-0.15142251184135133,-0.15142251184135133,-0.19143569200563054,0,0,0
Upper middle income,2021-02-08,2928345496,0.31356376096612576,0.36191159064849404,0.3447817253344595,0.31356376096612576,0.26395534395052467,0.23789879101321187,0.22219756401723784,10.24371588270587,0.18969844227233093,0.1579195831337792
High income,2021-02-15,1240988699,0.20911832953330703,0.21759294074098565,0.21430955329161244,0.21015997578038068,0.20498504632774917,0.20215343372962363,0.20153083525255178,15.254796732678146,0.19811424328153437,0.49370804141384045
Low income,2021-02-15,704080579,0.255403860780972,0.3868768381139869,0.3349790346168149,0.255403860780972,0.14120855899886356,0.07906475385770285,0.06156454409007286,0,0,0.007507379350680826
Lower middle income,2021-02-15,2994738553,0.22176681862200362,0.24877900618377652,0.23407016814737686,0.22176681862200362,0.15361505267466352,0.07566100016954261,0.021187587860370474,1.2069541689638017,0.024139083379276033,0.020130538587286154
Unknown income group,2021-02-15,256806,-0.1377204474103138,0.3723895270332457,0.2804217183458796,0.10784463541080798,-0.1377204474103138,-0.141569698834291,-0.19569504313003266,0,0,0
Upper middle income,2021-02-15,2928345496,0.30610481215644847,0.35081899814196515,0.3417616374989456,0.30610481215644847,0.25568330999319133,0.22681857385852564,0.2119315988734041,9.738557398691867,0.1803436555313309,0.1644907339854409
High income,2021-02-22,1240988699,0.12971915991316094,0.13957735674180105,0.13611068198507664,0.13128637735525853,0.12588910332102465,0.12271776982503754,0.122236070128144,9.131200813185126,0.1185870235478588,0.40953539738882017
Low income,2021-02-22,704080579,0.25934171119127636,0.36591624194675215,0.35194650018549845,0.25934171119127636,0.1425906832516269,0.08192331310187065,0.07482803285095682,0,0,0.007243489100698515
Lower middle income,2021-02-22,2994738553,0.23572564984347857,0.25732006853254913,0.2434221153926037,0.23572564984347857,0.16497190481405796,0.10013646900896721,0.03358106436418761,1.2069541689638017,0.024139083379276033,0.020574149933147774
Unknown income group,2021-02-22,256806,-0.134043230307166,0.39272039238012,0.2657062167650991,0.11771077278403533,-0.134043230307166,-0.134043230307166,-0.19385002145359925,0,0,0
Upper middle income,2021-02-22,2928345496,0.2998057884202239,0.34637647424160806,0.33255342906065744,0.2998057884202239,0.24913582328618658,0.21488655838267012,0.19814932289051457,9.191359086035622,0.17021035344510413,0.14359169728243024
High income,2021-03-01,1240988699,0.04620884435437116,0.0605078035026287,0.05807422337857843,0.04887698399634432,0.043259532213170374,0.040218789451146784,0.0397395503106716,2.7550497535278513,0.03577986692893313,0.38121692839041726
Low income,2021-03-01,704080579,0.255471488788915,0.3595738025848683,0.33728543068597705,0.255471488788915,0.13952295138183124,0.08200607703895672,0.07381830575431039,0,0,0.006736160805253514
Lower middle income,2021-03-01,2994738553,0.2813123407832167,0.29816153925874544,0.2813123407832167,0.2813123407832167,0.19415435165639258,0.12042444176737725,0.05360644085417874,2.237083834625827,0.04474167669251654,0.022401187553683588
Unknown income group,2021-03-01,256806,-0.1309124674317734,0.3672905744469645,0.2708504491808019,0.10908284943244302,-0.1309124674317734,-0.15112457948096983,-0.18551888727532137,0,0,0
Upper middle income,2021-03-01,2928345496,0.35402681664866137,0.404131139636516,0.3877837473293451,0.35402681664866137,0.2966378365720654,0.2616087707636721,0.2480345207960172,11.835620311752926,0.21917815392135048,0.14640164577083087
High income,2021-03-08,1240988699,0.08325588461886746,0.09861194077761301,0.09582926822036161,0.08743459922679227,0.0807946201415807,0.07719963269849786,0.07639473921639489,5.558969321690579,0.07219440677520235,0.3359993530448741
Low income,2021-03-08,704080579,0.27221972869852834,0.3680269836189442,0.3543578818510209,0.27221972869852834,0.14981200909656245,0.09500320744906798,0.05889415440255476,0,0,0.006918952383147612
Lower middle income,2021-03-08,2994738553,0.26706391302666843,0.2993474168117816,0.2798577789204808,0.26706391302666843,0.1948723669566809,0.12709873950367764,0.05645897180066577,2.237083834625827,0.04474167669251654,0.019920670517377215
Unknown income group,2021-03-08,256806,-0.12912205581686176,0.3839344180568448,0.28267856629781996,0.11912557695983743,-0.12912205581686176,-0.13853574235288865,-0.18860081639650975,0,0,0
Upper middle income,2021-03-08,2928345496,0.3489836375653539,0.42734330402888115,0.40851875553744693,0.3520840198047985,0.2974862782490796,0.26688684594697587,0.2500275789458454,11.75088206707455,0.21760892716804722,0.14849439746572854
High income,2021-03-15,1240988699,0.11316388048148111,0.12706382417069403,0.1257957474287693,0.1154517623689244,0.10980364565790383,0.1058525129884042,0.10502824486736968,7.860569652379801,0.10208532016077661,0.29691761117318605
Low income,2021-03-15,704080579,0.28966681814344664,0.3954658925626961,0.3693996093961042,0.29616241619941597,0.169585171144016,0.09649867769910925,0.07596328163480755,0,0,0.009049390353941292
Lower middle income,2021-03-15,2994738553,0.2900578328886188,0.31542417656094535,0.2942965821052519,0.2900578328886188,0.20237504829166406,0.1325848618907987,0.061076809010035045,2.237083834625827,0.04474167669251654,0.02151399825385692
Unknown income group,2021-03-15,256806,-0.12902701138237024,0.3996489835360746,0.28100998765826757,0.10957942799869153,-0.12902701138237024,-0.1324848532275771,-0.18652556775281037,0,0,0
Upper middle income,2021-03-15,2928345496,0.35640401293268004,0.4412670441917406,0.416584141425515,0.3587423068847964,0.30313104438921684,0.2641181434253714,0.26079629782661157,11.600214833686831,0.2148187932164228,0.15682681590246342
High income,2021-03-22,1240988699,0.18205936511048787,0.19641421672624512,0.19365432156867246,0.1856440501143898,0.1783700649820322,0.17496505706561996,0.17419945615516802,13.143675780004637,0.17069708805200828,0.2784763473498802
Low income,2021-03-22,704080579,0.29182641824357763,0.40511072319079616,0.3877355044904635,0.3090796837676799,0.18183327726953108,0.09880791404174323,0.07949176212313526,0,0,0.009800582782443145
Lower middle income,2021-03-22,2994738553,0.30806270295274407,0.3621006639364737,0.34710487533227224,0.30806270295274407,0.21861404977243956,0.14450971084322614,0.09201551545469977,2.237083834625827,0.04474167669251654,0.02429985079235062
Unknown income group,2021-03-22,256806,-0.12436605002605085,0.4348831570181548,0.31532719616847693,0.11374642953487094,-0.12436605002605085,-0.14794187857203506,-0.18665063382545957,0,0,0
Upper middle income,2021-03-22,2928345496,0.36558735903666495,0.4533358382485897,0.43702143721374825,0.36953879891524943,0.3118293490553063,0.281797927798114,0.2675687892977082,11.71024283428995,0.21685634878314722,0.18561436850346294
High income,2021-03-29,1240988699,0.18536770159681126,0.20065049080344283,0.19775147174355373,0.18833072114257013,0.18146448567964424,0.1782321238847873,0.17739611715256448,13.399966590917078,0.17402554014178023,0.297918909574212
Low income,2021-03-29,704080579,0.30960079819436986,0.42085968545820257,0.4151692757026036,0.31981229478230383,0.18621795741774919,0.10560110310919231,0.0856468403896892,0,0,0.011768397321466239
Lower middle income,2021-03-29,2994738553,0.33047601742020355,0.46595442107161855,0.4485087388231699,0.34452712730944063,0.25838891218023147,0.15215167991489847,0.11775801599372193,2.237083834625827,0.04474167669251654,0.031130764288791656
