World_Bank_income_group,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Unknown income group,2021-03-29,256806,-0.13524401498711483,0.4196345472103529,0.31571291996832984,0.13272189850795565,-0.13524401498711483,-0.13524401498711483,-0.17522104131589203,0,0,0
Upper middle income,2021-03-29,2928345496,0.39718140178902805,0.4855164516872074,0.47148013405952793,0.39718140178902805,0.3374817437535753,0.30553600659487035,0.2963562962540357,11.972940173958145,0.22172111433255823,0.19193681236307233
High income,2021-04-05,1240988699,0.24266002077697718,0.25912508005283,0.256973934043055,0.2472363322457685,0.2397177746665145,0.23570289972656458,0.23512470708289038,17.837379150070234,0.23165427467623684,0.26579057510015247
Low income,2021-04-05,704080579,0.32498004275085784,0.42458485619693465,0.41023918927803055,0.32498004275085784,0.194507821451713,0.11687612652394809,0.10731018160221818,0,0,0.012782769853960138
Lower middle income,2021-04-05,2994738553,0.547547077370032,0.8148032433758619,0.7822263697605656,0.6156819472309105,0.41938082058424314,0.2757105881848747,0.22316641521936662,2.619966658472189,0.052399333169443785,0.04215015693892528
Unknown income group,2021-04-05,256806,-0.13603295413846248,0.4344666652145041,0.29750005527731765,0.1277208991201725,-0.13603295413846248,-0.13603295413846248,-0.16904343244418338,0,0,0
Upper middle income,2021-04-05,2928345496,0.42026919878845087,0.4916827528775019,0.4753019098844874,0.42026919878845087,0.3558672664421847,0.3164747899076195,0.3058404611808784,11.563402578727967,0.21413708479125868,0.19395641695142382
High income,2021-04-12,1240988699,0.22548090096461237,0.24165837095116025,0.2395504480273203,0.23093076876564578,0.22222294846925975,0.21895877836858033,0.2180196695579459,16.48432250954402,0.2140821105135587,0.30946526774133015
Low income,2021-04-12,704080579,0.3708067135981144,0.4727014545146805,0.457171639634834,0.3708067135981144,0.2212010248039269,0.1340898476334067,0.11576380701984211,0,0,0.011463886720840798
Lower middle income,2021-04-12,2994738553,0.6946568952423374,1.0512330949577902,0.9843560328390417,0.7782541682151997,0.5253511277564779,0.3597912280519027,0.32784918289280685,2.619966658472189,0.052399333169443785,0.06193251822073164
Unknown income group,2021-04-12,256806,-0.13836624798645286,0.42669061269055214,0.31304436252624884,0.13701952874429327,-0.13836624798645286,-0.13836624798645286,-0.17568379265688885,0,0,0
Upper middle income,2021-04-12,2928345496,0.4262589588346663,0.5061225954512898,0.49229197060581403,0.43343086277870363,0.37177129392184294,0.3335031574778514,0.3254307204820374,12.093029779715671,0.22394499592066058,0.2361401688921477
High income,2021-04-19,1240988699,0.2526519854998586,0.2688518288721172,0.2656141922338719,0.25608105243753015,0.24746322917734564,0.2441706676748163,0.24346155476982764,18.441205760742722,0.23949617871094442,0.2770836674637599
Low income,2021-04-19,704080579,0.34377060854100083,0.4678986194345543,0.45092587041064286,0.34377060854100083,0.19100153915617643,0.11165256586214195,0.09782301387349727,0,0,0.014751010480577394
Lower middle income,2021-04-19,2994738553,0.7072087715278929,1.4916959542032189,1.3237770495195744,0.9834774487509286,0.6802747704346594,0.5629771150616163,0.5174081795942644,2.619966658472189,0.052399333169443785,0.0789719355511299
Unknown income group,2021-04-19,256806,-0.08627877208899752,0.387118638635838,0.3372707279647322,0.1604547757912546,-0.08627877208899752,-0.12625644843541015,-0.16728899254268564,0,0,0
Upper middle income,2021-04-19,2928345496,0.4321127772942085,0.520446520152537,0.4974974636087644,0.4376348617198749,0.37687312584139226,0.3391544409565082,0.3319599549116427,11.840641528052895,0.219271139408387,0.22475397827852484
High income,2021-04-26,1240988699,0.22478244922735433,0.24351563797827086,0.24146474984432037,0.23207421242390808,0.2221087270100405,0.21898983771635944,0.21806593273289868,16.450688489962687,0.21364530506445045,0.26158884465393506
Low income,2021-04-26,704080579,0.33435445080853,0.46000816709896986,0.4338306509237409,0.33435445080853,0.18839492596018917,0.10737124843464131,0.09494984511609147,0,0,0.012478685340928854
Lower middle income,2021-04-26,2994738553,1.0759402614774183,2.282492712099568,2.1685299164320417,1.594216249043486,1.0241924898398624,0.7117420452321899,0.6458072451955829,2.619966658472189,0.052399333169443785,0.11663792809228245
Unknown income group,2021-04-26,256806,-0.08820337265975131,0.39130068769453974,0.3371925101153828,0.14789233215319744,-0.08820337265975131,-0.12628559344459986,-0.16316884467083687,0,0,0
Upper middle income,2021-04-26,2928345496,0.4084281504438371,0.5064207151425684,0.49330244557691594,0.425415272618734,0.3632593529660283,0.32696819377276676,0.31938813952643386,11.395340448965404,0.21102482312898893,0.2245344345119583
High income,2021-05-03,1240988699,0.19692592178486987,0.2284460930163762,0.22153302511651923,0.20806269640366887,0.19450494073472258,0.1902826601787106,0.18928572328790655,14.130776174143907,0.18351657369018062,0.23347754917790753
Low income,2021-05-03,704080579,0.3535400301906779,0.472349082392213,0.44880085866282693,0.3535400301906779,0.19013750396999182,0.1143059632632582,0.09545250479415164,0,0,0.00988139739613525
Lower middle income,2021-05-03,2994738553,1.6178392928958436,2.89594375964921,2.615334689924895,2.087597014093688,1.2809658691277093,0.8114574623464879,0.7592641475823747,2.2366061427507264,0.04473212285501453,0.14969587229940737
Unknown income group,2021-05-03,256806,-0.10814194704576233,0.3505087946017031,0.2643368579457433,0.13475854448838798,-0.10814194704576233,-0.11455001313088468,-0.16037394353130754,0,0,0
Upper middle income,2021-05-03,2928345496,0.34689994095028254,0.4482645096741477,0.4204443692857229,0.3649749357536147,0.2952526247333078,0.26092588792218635,0.2471782096416902,8.289051934065172,0.15350096174194763,0.2141385300527394
High income,2021-05-10,1240988699,0.21940644485639585,0.2623311081036333,0.25921647458847563,0.22861554933702538,0.1974488498124044,0.18738314588753613,0.18394377602788628,13.442171177091163,0.1745736516505346,0.2068972104314062
Low income,2021-05-10,704080579,0.34622430243853336,0.46079932244615646,0.43584774973868645,0.34622430243853336,0.18476507833376601,0.11655744087626944,0.10013812577623896,0,0,0.010773766847501696
Lower middle income,2021-05-10,2994738553,1.872629813788095,2.8905434243384898,2.7813484652954523,2.216805596018063,1.307413224400859,0.8081947217654846,0.7269809767231301,2.2366061427507264,0.04473212285501453,0.16390175346301758
Unknown income group,2021-05-10,256806,-0.11667813192804283,0.2933898704220698,0.23987186099740895,0.12887203018706325,-0.11667813192804283,-0.11846864135608953,-0.16223018535503836,0,0,0
Upper middle income,2021-05-10,2928345496,0.3239417957466949,0.4482963782999561,0.4242871610287976,0.34744257647420657,0.2764811070506238,0.24443766696792602,0.23343561230247123,7.940228925608837,0.14704127640016365,0.19461504825112344
High income,2021-05-17,1240988699,0.18831910038852395,0.2348678535426818,0.22735432563129937,0.19773278080384996,0.16181749061262993,0.1502126352679987,0.14893641189938617,10.630409069336478,0.13805726064073348,0.17420400377070638
Low income,2021-05-17,704080579,0.33236391575976976,0.4501043040532641,0.42110938687705046,0.33236391575976976,0.17573508444344363,0.11614166177224025,0.09006783236011541,0,0,0.006249426743526184
Lower middle income,2021-05-17,2994738553,1.913099305879158,2.9318093982446767,2.8768487235165052,2.373168031650869,1.4411098492896612,0.7134100219011543,0.6579968707326451,2.2366061427507264,0.04473212285501453,0.16975966048546076
Unknown income group,2021-05-17,256806,-0.06966271830314757,0.156059695420772,0.14426775373527473,0.06269601566116448,-0.06966271830314757,-0.09325504908499874,-0.1195546915299409,0,0,0
Upper middle income,2021-05-17,2928345496,0.3203853433336836,0.42510734395807703,0.3983871913428008,0.3323611957156708,0.2619544208864817,0.2375275644863115,0.23282306018324647,7.545023802293309,0.13972266300543165,0.18250677754043268
High income,2021-05-24,1240988699,0.161707569545436,0.21526140411664885,0.1949280204629805,0.16647821170470103,0.12942705614626823,0.11785161468063753,0.11636901068843188,7.521355732034619,0.09767994457187817,0.15168784385521628
Low income,2021-05-24,704080579,0.3432400527105643,0.4491165818875503,0.4292289025152596,0.3432400527105643,0.18759180856635665,0.12248032609919221,0.11121995639465988,0,0,0.009171393435068743
Lower middle income,2021-05-24,2994738553,1.7466684246873447,2.8644226773271675,2.775379797544591,2.2318688823521815,1.3927675797273507,0.5513729714031144,0.4977928994585292,2.2366061427507264,0.04473212285501453,0.16651590486937579
Unknown income group,2021-05-24,256806,-0.03019997748579113,0.20076680332364888,0.1828664271365504,0.0916358499954326,-0.03019997748579113,-0.06556656146954513,-0.0926043042790352,0,0,0
Upper middle income,2021-05-24,2928345496,0.32786956345299345,0.43025670390885234,0.40975892635777766,0.3386826045698574,0.2731601001901589,0.2363520004109026,0.23042120250124185,7.536067013736629,0.13955679655067832,0.1738915031356669
High income,2021-05-31,1240988699,0.18270914336692098,0.23401269455296633,0.2265108056037668,0.1926686021090049,0.1542031440704803,0.14157237771635447,0.13930629192069297,8.601839074918965,0.11171219577816838,0.14135036051605496
Low income,2021-05-31,704080579,0.35929923830134236,0.45832838456947067,0.4408760252796563,0.35929923830134236,0.2143353983597869,0.14350716305184336,0.11759529027151984,0,0,0.007466759000037693
Lower middle income,2021-05-31,2994738553,1.357613883958655,2.7226652838989565,2.58052136019027,2.1222033764366,1.0927180544767758,0.5136050595255882,0.415593211150369,2.2366061427507264,0.04473212285501453,0.1454171014574039
Unknown income group,2021-05-31,256806,-0.02409416791785658,0.21264435209511462,0.1859560072024479,0.09582875309747427,-0.02409416791785658,-0.056770736586049475,-0.07850627499556048,0,0,0
Upper middle income,2021-05-31,2928345496,0.34554716629435556,0.46742117775246345,0.4355912025653577,0.36780400224611665,0.29839135798599936,0.256085864470261,0.24374464298884696,7.586699212577611,0.14049442986254834,0.17340843172147336
High income,2021-06-07,1240988699,0.17667870868253227,0.24246024124819274,0.23085957643465999,0.19603074888486174,0.1541345357718774,0.13805184707692875,0.13600909752602208,7.596948231061634,0.09866166533846278,0.11505825968847118
Low income,2021-06-07,704080579,0.3215607839514576,0.44494921234552165,0.4340383947943815,0.32156457455366627,0.2083457682241347,0.14247124784696585,0.1275082241843954,0,0,0.010287174814972419
Lower middle income,2021-06-07,2994738553,1.1282378039714653,2.39801263571079,2.175462952197021,1.532136558198023,0.8016171968603423,0.4760011953019581,0.3711441555710239,0.7698423768268211,0.015396847536536421,0.11818834724167655
Unknown income group,2021-06-07,256806,-0.017294777186499057,0.1946675158095373,0.18105465958987724,0.09623725010623609,-0.017294777186499057,-0.04153023271245978,-0.0847971722084644,0,0,0
Upper middle income,2021-06-07,2928345496,0.390430308835977,0.5110921782447717,0.47505578852384156,0.41792156351111215,0.3440978684427326,0.308025597345486,0.28255882193370685,9.46251496975894,0.17523175869923965,0.18157488613495218
High income,2021-06-14,1240988699,0.204122452007302,0.27790259309702897,0.2615481760746851,0.2227244042081821,0.18166692029089582,0.16593829512359107,0.16301078873041733,10.030177479992933,0.13026204519471343,0.10061139162718516
Low income,2021-06-14,704080579,0.3353377789735575,0.4619881131558145,0.44913489486502095,0.3353377789735575,0.21709368811508586,0.15564333579965614,0.12975221231635287,0,0,0.014548050756559783
Lower middle income,2021-06-14,2994738553,0.6047512184572561,1.3466341209036183,1.2361330279179281,0.9762072102379035,0.604126954596333,0.3850088577532835,0.35275584420970274,0.7698423768268211,0.015396847536536421,0.14799776079150773
Unknown income group,2021-06-14,256806,-0.02096151742615079,0.18371736674797226,0.17331467054432528,0.08916051391281708,-0.02096151742615079,-0.049360814053269655,-0.08148276629503949,0,0,0
Upper middle income,2021-06-14,2928345496,0.4002649787191963,0.5163458839230919,0.48489481259450523,0.42156298528326747,0.3477417614777777,0.2959367320919413,0.2868446525749023,9.225897690888122,0.17084995723866894,0.17179847824896138
High income,2021-06-21,1240988699,0.14435212357312707,0.21656301490756838,0.19928642778791625,0.1619801591251423,0.12188356969193836,0.10738658565112112,0.10205606369367123,6.3458540306905045,0.08241368871026629,0.08190485544461835
Low income,2021-06-21,704080579,0.35788273748112925,0.49218356936911734,0.46840531297285803,0.35788273748112925,0.24738610516730652,0.17049898732814667,0.15309464097574535,0,0,0.021020463341029038
Lower middle income,2021-06-21,2994738553,0.5888734262686363,1.2124261943053,1.0964085695881027,0.8170397524259061,0.47343612622768605,0.2927403198290183,0.25613461455728104,0.7698423768268211,0.015396847536536421,0.08240655924797853
Unknown income group,2021-06-21,256806,-0.006084675805179998,0.2142228859029346,0.18489594669312712,0.11263621044600614,-0.006084675805179998,-0.04327342725766955,-0.06585534261615401,0,0,0
Upper middle income,2021-06-21,2928345496,0.42497188732823404,0.561898223415651,0.5135569708382707,0.4524943253215111,0.3757411155281887,0.3235411366058726,0.30779163251863567,9.701836847527268,0.179663645324579,0.1743404255738818
High income,2021-06-28,1240988699,0.14424887109990617,0.21505894511938706,0.20229852902846798,0.16545430540824374,0.12347670557145023,0.10548337628156984,0.10116645795886672,5.57636480992991,0.07242032220688195,0.07499802381359155
Low income,2021-06-28,704080579,0.3569244932156803,0.4875840057681317,0.4482934075427791,0.3569244932156803,0.2418816698550624,0.16887699178716964,0.14599484489658443,0,0,0.021791539857258298
Lower middle income,2021-06-28,2994738553,0.5858016696517478,1.1189316073194873,1.0159117997220724,0.8003132633099348,0.47214778867632745,0.282796990728587,0.24459511444928572,0.7698423768268211,0.015396847536536421,0.06416025860004347
Unknown income group,2021-06-28,256806,-0.029962500598603926,0.18294724184200517,0.16984563187961763,0.08207560851862122,-0.029962500598603926,-0.05809095684639354,-0.0920619891856846,0,0,0
Upper middle income,2021-06-28,2928345496,0.46373958748188693,0.5755870056204269,0.5552766603092983,0.4729950211544593,0.3937413261741045,0.3427977041050167,0.31846164773536273,9.78571453801098,0.1812169358890922,0.17275966947583155
High income,2021-07-05,1240988699,0.11320937232192235,0.18698993984070836,0.17881732892783578,0.13311060065100294,0.09341677322153208,0.07345571371065598,0.06819916839930333,3.10271011966356,0.04029493661900727,0.06276084549582188
Low income,2021-07-05,704080579,0.3800803504383037,0.524627880337185,0.48709690147597196,0.4038171944744071,0.25722497822176,0.17191518418113994,0.15337216821462482,0,0,0.03800317861061184
Lower middle income,2021-07-05,2994738553,0.5720093851374013,1.292014156615189,1.1217528509204617,0.8135639911582304,0.47228537705373863,0.2803772275240822,0.23146020853954422,0.019620027217954198,3.92400544359084e-4,0.05318384132078858
Unknown income group,2021-07-05,256806,-2.4703001981292737e-4,0.21763120038778627,0.19231772978946635,0.11904824957441419,-2.4703001981292737e-4,-0.029031640895574886,-0.05863813780736412,0,0,0
Upper middle income,2021-07-05,2928345496,0.4798278361720652,0.6085701341554495,0.5829526381562604,0.5006653639369674,0.41871655333124924,0.3602881711123919,0.3333599017847558,9.89242496246849,0.1831930548605276,0.17859436351153832
High income,2021-07-12,1240988699,0.1492340648688445,0.22464076171907577,0.21322396565048743,0.17183688081088058,0.12243064012287254,0.10152932455709146,0.09695024023925587,5.542165909917492,0.07197618064827911,0.054427006510556465
Low income,2021-07-12,704080579,0.3869807421717569,0.5686158320075213,0.5078594295071188,0.3942434307226885,0.23813542618130157,0.1447471222401205,0.12452286196633158,0,0,0.02059394965927614
Lower middle income,2021-07-12,2994738553,0.5970853330780924,1.2480134773796407,1.1608568199390301,0.8142592503597692,0.4802663092274302,0.3054273778532503,0.2655361546463388,0.019620027217954198,3.92400544359084e-4,0.06651184952371367
Unknown income group,2021-07-12,256806,0.0018197974010105604,0.21898870076495283,0.1942057689811339,0.1227652125351042,0.0018197974010105604,-0.024064563556073473,-0.04463984208986956,0,0,0
Upper middle income,2021-07-12,2928345496,0.5250389908245576,0.6671312192723253,0.6527822276677598,0.5602088973143053,0.46731496328359734,0.40819682393303075,0.3882289586360314,9.824992322540506,0.18194430226926864,0.18065781538504636
High income,2021-07-19,1240988699,0.1547488177939647,0.23704146590098127,0.22361692494812577,0.17847828472783642,0.12966023857051776,0.11287716648977882,0.10936710659905027,6.1723404141917495,0.08016026511937337,0.047945964413653376
Low income,2021-07-19,704080579,0.35520086673068507,0.5079017304158604,0.48209462842733003,0.374261935669221,0.23236026131888823,0.15096600978753424,0.12809784741062716,0,0,0.023820426951444148
Lower middle income,2021-07-19,2994738553,0.5715167492099619,1.139932042210924,1.0090676319126621,0.788700672708356,0.49089713928018514,0.3113032497137652,0.24330897837864038,0.019620027217954198,3.92400544359084e-4,0.055192096763980854
Unknown income group,2021-07-19,256806,-0.031168947922712426,0.20122577431096225,0.17382832723623168,0.08863366186743302,-0.031168947922712426,-0.0687926410735496,-0.07728094564903888,0,0,0
Upper middle income,2021-07-19,2928345496,0.5430491291222226,0.682735145731506,0.6638277760856424,0.5799254042553283,0.48941426903539853,0.43674230249584894,0.4186525306143785,9.557869275585475,0.17699757917750877,0.18812670866620992
High income,2021-07-26,1240988699,0.12846305130720678,0.21508173514215315,0.20373821897526512,0.1549572391262039,0.10770506377215033,0.08652519915025764,0.08377954278838154,4.188641374972643,0.054397939934709656,0.05369017465968076
Low income,2021-07-26,704080579,0.3764623982081415,0.5090782379127611,0.4691734120269983,0.3841363044377394,0.24893002259872535,0.17241563053958134,0.14645241532757963,0,0,0.020127809831266486
Lower middle income,2021-07-26,2994738553,0.6476043046587417,1.2509487495091454,1.135736335634846,0.8578603724842239,0.4970953436549248,0.30161808446570965,0.25950443905509,0.019620027217954198,3.92400544359084e-4,0.07293745217965276
Unknown income group,2021-07-26,256806,-0.03281726269453239,0.19207476727391878,0.17634982559870122,0.08291172477981804,-0.03281726269453239,-0.06609227040136914,-0.08174991453802487,0,0,0
Upper middle income,2021-07-26,2928345496,0.562319816518494,0.722070936664612,0.6683498909592445,0.606970010019999,0.5041944679139624,0.44881636986885404,0.43217943411956794,9.292309276045232,0.17207980140824505,0.19797622950977092
High income,2021-08-02,1240988699,0.07645004205968971,0.1751784103744783,0.15519311711714562,0.09990515039194874,0.03979272234759167,0.010103046380888244,-0.0016267976355728235,-3.5147619691775747,-0.0456462593399685,0.06598424310066985
Low income,2021-08-02,704080579,0.35985866992019594,0.49773680340409837,0.4619847027717027,0.3814927797935013,0.2387440622655674,0.1658766539212099,0.13968514205784022,0,0,0.02085812396765456
Lower middle income,2021-08-02,2994738553,0.6685196926995601,1.2593643449703544,1.1793386652851765,0.8987612287742488,0.5493425868758175,0.33990419023700563,0.2805438175968064,0,0,0.07005135716767193
Unknown income group,2021-08-02,256806,-0.03024556580144968,0.20997291201372636,0.18861201322886131,0.10092705198981311,-0.03024556580144968,-0.04446832425187501,-0.06766601260326846,0,0,0
Upper middle income,2021-08-02,2928345496,0.5653467868818778,0.7458876026439205,0.7092566255459336,0.5870001637400646,0.47013862413089624,0.38876593073827703,0.36291920395381116,1.7666616896873935,0.03271595721643321,0.21072353000794958
High income,2021-08-09,1240988699,0.29281025629941443,0.3760412741072844,0.3545454691224747,0.29281025629941443,0.15805642177917434,0.12011185558750392,0.11412281393513592,0.011044021294483996,1.4342884798031164e-4,0.08029315664219437
Low income,2021-08-09,704080579,0.3271416154294946,0.45945519546174557,0.4373298385168672,0.34027938586847256,0.21640743109444013,0.13940690240996279,0.12907907723239362,0,0,0.018423175396235437
Lower middle income,2021-08-09,2994738553,0.6117515223816051,1.2209571197552014,1.1217636557413873,0.8955557614786223,0.5424090078315922,0.33815146640765936,0.2761272453758213,0,0,0.074683380883433
Unknown income group,2021-08-09,256806,-0.0705996152983151,0.25582314603108564,0.19867840679810042,0.08747929603621415,-0.0705996152983151,-0.0705996152983151,-0.08371712516865258,0,0,0
Upper middle income,2021-08-09,2928345496,0.5453327116598254,0.7427047211790657,0.7106469511257811,0.5681243573290834,0.46725175556315734,0.3573850972202924,0.33174562288182663,1.4840094973115323,0.02748165735762097,0.21284568397116485
High income,2021-08-16,1240988699,0.4003814440198432,0.45686356804172823,0.4295472971590229,0.4003814440198432,0.1758576336058545,0.1308125903962891,0.10668454589815005,0,0,0.09454445483229981
Low income,2021-08-16,704080579,0.30724224557462,0.47146573550433934,0.42645893776733923,0.3242571795936037,0.1845379475851652,0.08227077417532334,0.0676646981446954,0,0,0.015156503841018458
Lower middle income,2021-08-16,2994738553,0.6060769045233141,1.2077893175858314,1.113559938942317,0.8963145768909736,0.5237773690109496,0.33117031044641676,0.2574236338855436,0,0,0.07409191021958303
Unknown income group,2021-08-16,256806,-0.1210421973435242,0.3640439448116043,0.28593961241589,0.1326957996421583,-0.1210421973435242,-0.1210421973435242,-0.1210421973435242,0,0,0
Upper middle income,2021-08-16,2928345496,0.5873829900404686,0.8446923833168252,0.7424654128453505,0.6148616635833095,0.47536392239958797,0.3812794134962372,0.3260958680202633,0,0,0.21419716384449466
High income,2021-08-23,1240988699,0.34675421875677864,0.4631454475895705,0.4306187230465024,0.34675421875677864,0.18242655108275146,0.12440875416378892,0.11547812885245805,0,0,0.1344780980958796
Low income,2021-08-23,704080579,0.41603961892587893,0.6685009566632473,0.5578709435327774,0.43284459830453414,0.24588927217066933,0.13429305345227063,0.11865521044121506,0,0,0.01300618178249737
Lower middle income,2021-08-23,2994738553,0.5687086372902691,1.0913754753969458,1.0802869202973848,0.8781561142684836,0.5284806222013054,0.31347852025497996,0.2603669679034372,0,0,0.07084812121160147
Unknown income group,2021-08-23,256806,-0.14501187438791516,0.39142363761353666,0.3214158450893207,0.12140162207833967,-0.14501187438791516,-0.14501187438791516,-0.14501187438791516,0,0,0
Upper middle income,2021-08-23,2928345496,0.5587931071220112,0.83655845501945,0.7360041914453616,0.6080117167879012,0.45723805405745604,0.34624222189576886,0.317135485931521,0,0,0.2072502376611643
High income,2021-08-30,1240988699,0.364266934578048,0.5244811878213731,0.47209918984342764,0.364266934578048,0.18837235996838467,0.13372854164319306,0.11943922680406036,0,0,0.16460359402515398
Low income,2021-08-30,704080579,0.34010091885583504,0.4853152491410324,0.47223560968500655,0.3685671741784239,0.2101038065609149,0.10305899983743874,0.0905590227917434,0,0,0.011484054866964312
Lower middle income,2021-08-30,2994738553,0.5741169452736122,1.076092652745781,1.0615791403996484,0.8337067699519728,0.5067373252484783,0.2920945568468496,0.25806964843611213,0,0,0.06996079834418854
Unknown income group,2021-08-30,256806,-0.15342871713959946,0.3905340971873084,0.32234204895322527,0.12463147287814527,-0.15342871713959946,-0.15342871713959946,-0.15342871713959946,0,0,0
Upper middle income,2021-08-30,2928345496,0.5223612616202239,0.8049794564785343,0.6868681578944601,0.557380300049079,0.41993257388674765,0.31533978103770066,0.295798307301794,0,0,0.19106352060037113
High income,2021-09-03,1240988699,0.3597438794193796,0.5245076532595128,0.4818400232589159,0.3597438794193796,0.19653149552315424,0.14081613501886314,0.12114152087386187,0,0,0.18355203410276985
Low income,2021-09-03,704080579,0.3145393333430821,0.437062330587345,0.4214610036109385,0.32112350338645873,0.1807338651623968,0.08473226156463756,0.06436098782436271,0,0,0.011362335844232966
Lower middle income,2021-09-03,2994738553,0.560044869240819,1.0470849302952228,1.0289882377979083,0.8019948014420677,0.49825043668441,0.28661165419203666,0.2431779812331039,0,0,0.06086391074686913
Unknown income group,2021-09-03,256806,-0.1527748599117698,0.35046167194748973,0.3078034515469142,0.10720836298629695,-0.1527748599117698,-0.1527748599117698,-0.1527748599117698,0,0,0
Upper middle income,2021-09-03,2928345496,0.5069295418551486,0.7964549442980853,0.6839928481238855,0.5524283175453116,0.4107363563360553,0.3058578556943142,0.2824616778160826,0,0,0.18349709784381263
