World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
High income,2020-01-01,1240988699,-0.0028728163935340546,0.005391913255053683,0.003759373134462102,2.228558431585394e-4,-0.002925639026296178,-0.0057058601415770184,-0.006820809933893335,0,0,0
Low income,2020-01-01,704080579,0.11664625306093465,0.32305669709309176,0.24403103939662915,0.11664625306093465,-0.011980880938375078,-0.0903296324514089,-0.14030788178653977,0,0,0
Lower middle income,2020-01-01,2994738553,0.04718127598170344,0.12852316285749973,0.11335721330926703,0.05660012340113986,-0.02598540484275039,-0.06649369650610726,-0.07977084982336605,0,0,0
Unknown income group,2020-01-01,256806,-0.1593184027085762,0.49271956263242633,0.40858636324044834,0.055190673699399236,-0.16384793344849424,-0.3720154935511885,-0.5383593619559471,0,0,0
Upper middle income,2020-01-01,2928345496,-0.22239467260421283,-0.1964561810468329,-0.20868868184579395,-0.22239467260421283,-0.24855888621207228,-0.26291187895095885,-0.2694257029985617,-13.023700298228539,-0.24117963515238036,0
High income,2020-01-06,1240988699,-0.005490850008320726,0.011019940187096908,0.007619709177362022,8.017205613892082e-4,-0.005490850008320726,-0.010691570233920379,-0.012925144298429883,0,0,0
Low income,2020-01-06,704080579,0.23324865624052118,0.6460314971862736,0.48813865198028195,0.23324865624052118,-0.012414205345067156,-0.17744215424003504,-0.2529894095925793,0,0,0
Lower middle income,2020-01-06,2994738553,0.09454779674398742,0.2591444014129314,0.22713430395735076,0.12035896371941342,-0.05212327034688802,-0.12899679086045868,-0.15817221970645276,0,0,0
Unknown income group,2020-01-06,256806,-0.3188823197625727,0.9854253463667078,0.8209265478866699,0.10993268295802215,-0.32768592897935805,-0.7451931921414906,-1.0814391040626852,0,0,0
Upper middle income,2020-01-06,2928345496,-0.44461093124666556,-0.3985382932515632,-0.41749909892322506,-0.44461093124666556,-0.495685026074751,-0.5182936595263498,-0.5270460092770807,-26.047400596457077,-0.4823592703047607,0
High income,2020-01-13,1240988699,-0.008032130219708262,0.016751528242068506,0.012459557244143705,0.0010154419676534378,-0.008148486261721384,-0.015097138005988067,-0.019038148295099356,0,0,0
Low income,2020-01-13,704080579,0.3502292037206177,0.9771084966704393,0.7302192677154042,0.3502292037206177,-0.015419438250446553,-0.2691933654049,-0.370871600711944,0,0,0
Lower middle income,2020-01-13,2994738553,0.15023160749668052,0.39448441758492436,0.34809396794948994,0.18711648329687008,-0.07632442681092531,-0.1960164472907755,-0.23692328039678137,0,0,0
Unknown income group,2020-01-13,256806,-0.45231860229691223,1.5307003072989154,1.264034581086902,0.18620312096057576,-0.45231860229691223,-1.1338975252182288,-1.6086573080434912,0,0,0
Upper middle income,2020-01-13,2928345496,-0.7256419842818412,-0.6539107017231872,-0.6840530664597224,-0.7256419842818412,-0.7985859273231162,-0.8361420054666499,-0.8474357122175147,-42.2717829901137,-0.7828107961132164,0
High income,2020-01-20,1240988699,-0.011912384958323849,0.020370863681689805,0.016251613588994185,9.907588342952074e-4,-0.011912384958323849,-0.021193352708583354,-0.025411075700322576,0,0,0
Low income,2020-01-20,704080579,0.4534952782458305,1.3008204035875184,1.0111095855433911,0.4703611536324961,0.005093751405136823,-0.33726998531531277,-0.5058250002794233,0,0,0
Lower middle income,2020-01-20,2994738553,0.19674897218253648,0.5731856743472197,0.4874704766574506,0.2751161699048734,-0.08897659259013219,-0.2661596170834145,-0.3466445186911863,0,0,0
Unknown income group,2020-01-20,256806,-0.7923706563008834,1.7102322366463278,1.2623857357250332,0.14094896147559458,-0.7923706563008834,-1.5510958139055777,-2.270112918979275,0,0,0
Upper middle income,2020-01-20,2928345496,-1.0806709078392873,-0.9791434678747515,-1.0196740744573771,-1.0806709078392873,-1.1775995425912502,-1.2241261389034808,-1.229500133008562,-62.315941885715745,-1.1539989238095507,0
High income,2020-01-27,1240988699,-0.5590682757012844,-0.5186536471961892,-0.5229582584603097,-0.5428065058872217,-0.5590682757012844,-0.5729455051281247,-0.576671072825727,-41.8069415046961,-0.5429472922687805,0
Low income,2020-01-27,704080579,0.5889084741452116,1.6450367809987705,1.296778783454096,0.5966215351145041,0.01990007688701473,-0.41019198036620064,-0.6561655502032948,0.059273053470189935,0.002043898395523791,0
Lower middle income,2020-01-27,2994738553,0.24448984420006137,0.8624411575618182,0.6613228441743165,0.357767668606726,-0.1766903740232745,-0.41389643565821677,-0.4477734714321522,-1.5503494702816003,-0.031006989405632006,0
Unknown income group,2020-01-27,256806,-1.3148247670223019,2.068796681549929,1.4657681483521814,0.021376675862771016,-1.3148247670223019,-2.3218025800806075,-3.387634961999093,0,0,0
Upper middle income,2020-01-27,2928345496,-1.263594303645258,-1.115135280785714,-1.1403846373272262,-1.2280725408074367,-1.3849000321943865,-1.4543712164649902,-1.4649502315659813,-72.99743612388157,-1.3518043726644735,0
High income,2020-02-03,1240988699,-1.245778156407066,-1.190775904316659,-1.1990615376865255,-1.2240726333689218,-1.245778156407066,-1.2626859541387312,-1.2677137653123012,-94.34103552663596,-1.2252082535926747,0
Low income,2020-02-03,704080579,0.7388309009102625,1.9295245570894348,1.657397558943481,0.7540637109331934,0.016409903253750607,-0.43921991966564056,-0.9002903998311027,0.11854610694037987,0.004087796791047582,0
Lower middle income,2020-02-03,2994738553,0.25845658849638176,1.0246771152944743,0.7886237463291946,0.37577398421814934,-0.3345678523684663,-0.6753605508710837,-0.7862300181659837,-3.221743869171851,-0.06443487738343702,0
Unknown income group,2020-02-03,256806,-2.0224010343251266,2.234073567370657,1.6777383350711501,-0.06079248657649461,-2.0224010343251266,-3.4875224896436685,-4.336602144646926,0,0,0
Upper middle income,2020-02-03,2928345496,-1.0209466684484356,-0.7903861704228399,-0.8160177387448297,-0.9247680122051158,-1.186069813098607,-1.2835215893221426,-1.2918374651928455,-61.33245036581928,-1.1357861178855422,0.011713098760666183
High income,2020-02-10,1240988699,-1.8766539925934596,-1.7981925975332815,-1.8053167752948633,-1.8443597969477408,-1.8766539925934596,-1.8964808999873566,-1.89998024921014,-142.39365978352927,-1.8492683088770034,8.066149198672113e-5
Low income,2020-02-10,704080579,0.8895120487208096,2.419490928142195,2.167839492693693,0.9552609941866915,0.038193851918482805,-0.4715712419653278,-1.0515812372496993,0.17781916041056978,0.0061316951865713724,0
Lower middle income,2020-02-10,2994738553,0.2509297371915793,1.1861336843456722,0.9048734154714798,0.409119890104419,-0.47975756348481363,-0.9698589020281356,-1.0136870299445278,-4.937939062619698,-0.09875878125239397,0
Unknown income group,2020-02-10,256806,-2.416813569398196,2.710202142172683,2.0743396013808053,-0.010572986055055175,-2.416813569398196,-4.404590870618949,-4.996173549711781,0,0,0
Upper middle income,2020-02-10,2928345496,-1.174433148762521,-0.8532042569736851,-0.8738880628778405,-1.0235638743159268,-1.390834169353067,-1.5050708453785144,-1.5304453482967528,-70.90062794910851,-1.3129745916501576,0.03172433038618473
High income,2020-02-17,1240988699,-2.6856823022612732,-2.578459848940493,-2.5898302278192364,-2.641167194654436,-2.6856823022612732,-2.7079719773098128,-2.714856709273352,-204.14508727182843,-2.651234899634136,3.226459679468845e-4
Low income,2020-02-17,704080579,1.0425992881937756,2.9301721373120064,2.4452015751968545,1.1821846687035162,0.04200185660344231,-0.5457762796298045,-1.1975810499471107,0.23709221388075974,0.008175593582095164,0
Lower middle income,2020-02-17,2994738553,0.23054608749980096,1.3725970269093384,0.9621567925287725,0.4406652520171221,-0.7024853402805306,-1.2257997270426335,-1.4564752077675716,-6.762936185707422,-0.13525872371414846,0
Unknown income group,2020-02-17,256806,-2.9255731161395704,3.4284920959080796,2.3774536697695035,0.0061057381854911575,-2.9255731161395704,-5.531541692594782,-5.900468127636386,0,0,0
Upper middle income,2020-02-17,2928345496,-1.5271281196921562,-1.1046921294295005,-1.1458878641541577,-1.303935437956993,-1.791227486240445,-1.9293004842211974,-1.9549896700890732,-90.37718120543525,-1.6736515038043565,0.06081918962201583
High income,2020-02-24,1240988699,-3.366197293547542,-3.230539909509338,-3.241191168478944,-3.3068040970170327,-3.366197293547542,-3.3911707154258406,-3.3985764030831476,-255.93332235409875,-3.3238093812220617,0.001692763198966085
Low income,2020-02-24,704080579,1.14704958402757,3.3812370128847307,2.436563953332141,1.2358018483798723,-0.024398004873916062,-0.8063241747137488,-1.424148097503145,0.29636526735094965,0.010219491977618953,0
Lower middle income,2020-02-24,2994738553,0.17052255641309275,1.5048236515608653,1.064284739116345,0.4417968797224908,-0.9597452194446539,-1.620438108087719,-1.9311563380208885,-8.769050625616062,-0.17538101251232124,0
Unknown income group,2020-02-24,256806,-3.66113438340997,4.197580557410424,2.747791468645603,-0.06402321821187042,-3.66113438340997,-6.3590742817038874,-6.930660955837276,0,0,0
Upper middle income,2020-02-24,2928345496,-1.8893196164383974,-1.3794857405885121,-1.4226650924225683,-1.6073591436931733,-2.192259949847911,-2.3573271701662417,-2.391275624887156,-109.82221627622567,-2.0337447458560307,0.08615772979815084
High income,2020-03-02,1240988699,-3.7849505219360826,-3.6166786631697705,-3.629271796638577,-3.7130422618147283,-3.7849505219360826,-3.81528266827861,-3.820605458789226,-287.76070689564114,-3.7371520376057283,0.00797815484377751
Low income,2020-03-02,704080579,1.3921834255048133,4.175741486933453,3.3967430389395874,1.6741642596811805,-0.030923959948401556,-0.9972137612802565,-1.584092085887241,0.35563832082113955,0.012263390373142745,0
Lower middle income,2020-03-02,2994738553,0.017859853775472428,1.5778198579584382,1.1092577237117771,0.1853984330292954,-1.3437565019508209,-2.3373972984448868,-2.6687008691752507,-11.5091310328424,-0.23018262065684805,0
Unknown income group,2020-03-02,256806,-4.156287771019989,5.161201984031715,3.1682830659820547,-0.10253066192311232,-4.156287771019989,-7.236443981932854,-7.847693020326492,0,0,0
Upper middle income,2020-03-02,2928345496,-2.4312643737910924,-2.023485758842331,-2.0813418571240145,-2.2483211812426642,-2.7538640839370436,-2.938595612029385,-2.963486664270013,-136.78309287383743,-2.5330202384043967,0.09892931021825029
High income,2020-03-09,1240988699,-3.4614010285451458,-3.256947935046306,-3.269718487850226,-3.3765450296662625,-3.4614010285451458,-3.499358404872952,-3.502258500192921,-262.69526607122697,-3.411626832093857,0.049880953831312844
Low income,2020-03-09,704080579,1.4412326866315157,4.239296085654178,3.671686614436876,1.669086086248238,-0.25928015520073766,-1.732442750006882,-1.9270549080137271,0.41491137429132957,0.014307288768666536,0
Lower middle income,2020-03-09,2994738553,-0.09708451239792017,1.2979027119802646,0.8898560805413718,-0.06874855408384493,-1.7268031314143206,-2.781572101337124,-3.1800539066466436,-14.229510221095587,-0.28459020442191174,3.3425288461232825e-5
Unknown income group,2020-03-09,256806,-4.4015142610897495,6.230073804433164,3.7554541827430326,0.01158612732356766,-4.4841423508941824,-7.748477266598003,-8.690722474677735,0,0,0
Upper middle income,2020-03-09,2928345496,-2.5217943647293977,-2.197608543785518,-2.2962225964274685,-2.4479584624875788,-2.8598375636009465,-3.056989429653686,-3.1161803022731416,-139.97242843002033,-2.5920820079633393,0.11211084909497304
High income,2020-03-16,1240988699,-1.9912174575347794,-1.7522088355123435,-1.7752299216503953,-1.8922143460596512,-1.9912174575347794,-2.0366968650065855,-2.0478355545725337,-149.57901670892255,-1.9425846325834095,0.24529046899886395
Low income,2020-03-16,704080579,1.6775830064742587,4.164319565803135,3.8315244098491696,1.6775830064742587,-0.4956421621716862,-2.064882198126034,-2.71966906774419,0.4741844277615195,0.016351187164190328,0
Lower middle income,2020-03-16,2994738553,-0.11377160599086669,0.9683328048338576,0.8445401202822033,-0.11377160599086669,-2.083361909405806,-3.3887966827247196,-3.7266027903284207,-16.910820890368107,-0.33821641780736217,7.012298278580314e-4
Unknown income group,2020-03-16,256806,-4.563888376361634,7.539663153933346,4.3586656306607106,0.19913479945546686,-4.740841746387409,-8.306245406306797,-9.636086479115287,0,0,0
Upper middle income,2020-03-16,2928345496,-2.7127116292575577,-2.454076571317048,-2.5370767489685098,-2.7127116292575577,-3.12568084586341,-3.325838955776746,-3.39189604481443,-148.99681832297685,-2.7592003393143862,0.13707409202510304
High income,2020-03-23,1240988699,1.0072581573537498,1.3194863201839266,1.2667598908379463,1.1025085958620642,1.0029398940920977,0.9556833569065566,0.9506006019648187,81.84162289612813,1.0628782194302355,0.9204784869680751
Low income,2020-03-23,704080579,1.783413087662893,4.52441690018063,3.732511417851511,1.783413087662893,-1.0369585038170919,-2.83284897016435,-3.818813212918037,0.5334574812317093,0.018395085559714114,9.942043863703843e-4
Lower middle income,2020-03-23,2994738553,-0.3257060350500339,0.66435478448001,0.3601678285087512,-0.3257060350500339,-2.7195713711973943,-4.25884620771539,-4.57971593765797,-19.55740398721338,-0.3911480797442676,0.0034065745037343163
Unknown income group,2020-03-23,256806,-4.683223076387418,8.861180305659202,4.6797552925305865,0.3376151287392809,-5.225482270044702,-8.735569514303029,-10.450894528729137,0,0,0
Upper middle income,2020-03-23,2928345496,-2.444604748422433,-2.222665241500425,-2.2841954416936137,-2.444604748422433,-2.9203956400383184,-3.14096096326072,-3.208780383997831,-133.10706553749253,-2.4649456581017133,0.17948817880880266
High income,2020-03-30,1240988699,5.760389316937224,6.117595148110081,6.068190363969093,5.868924108109432,5.753483975776591,5.708366752365063,5.6945287478596045,448.3381624416127,5.822573538202763,2.6265384226516635
Low income,2020-03-30,704080579,1.796341929988388,4.171753306286873,3.3426749501611273,1.796341929988388,-1.735034045266496,-3.784403550634048,-4.956114617713405,0.5927305347018993,0.020438983955237907,0.004830839113373698
Lower middle income,2020-03-30,2994738553,-0.8031012406904926,0.07784796436368431,-0.25521757027518044,-0.8031012406904926,-3.7497180539057338,-5.348271934756569,-5.955886066288786,-22.167923835768807,-0.4433584767153761,0.010285872858297556
Unknown income group,2020-03-30,256806,-4.991558569091964,10.071789265508254,5.636842853231137,0.8485968991303812,-5.506181133002593,-9.3286543398225,-11.239642320488166,0,0,0
Upper middle income,2020-03-30,2928345496,-2.3246746578733535,-1.9263138861730673,-1.9443013028607896,-2.3246746578733535,-2.969201453817303,-3.3635405746426366,-3.4869377067162035,-124.59456972236876,-2.3073068467105324,0.23580021583628055
High income,2020-04-06,1240988699,10.992870620535403,11.397005116771648,11.346259513938207,11.127467087954203,10.982799121094644,10.933617420376196,10.914127615933356,851.5720445628025,11.059377202114321,5.5717720923419956
Low income,2020-04-06,704080579,1.9422368923155937,3.98653812909775,3.302274261635288,1.9422368923155937,-2.319936136203219,-4.9167057189207926,-6.076605116326912,1.086743285455769,0.03747390639502653,0.009946020681249324
Lower middle income,2020-04-06,2994738553,-1.2673129264169611,-0.4339988504217146,-0.8765843709356496,-1.2673129264169611,-4.583795867235262,-6.41005121187073,-7.230165911766681,-27.363624209412365,-0.5472724841882473,0.029286162530662817
Unknown income group,2020-04-06,256806,-5.323476956418551,10.724017306501663,6.859864819624293,1.3123469690556433,-5.81400599952562,-9.713305348981477,-12.241800926321568,0,0,0
Upper middle income,2020-04-06,2928345496,-1.9985218498821617,-1.1266763187410234,-1.30939263760586,-1.9985218498821617,-2.892805462310877,-3.468565307627389,-3.532034793957159,-110.60412179776584,-2.0482244777364045,0.3322375045324911
High income,2020-04-13,1240988699,15.641427704138387,16.082174561164745,16.026890071394423,15.789238938054694,15.628204723205258,15.574805846880967,15.55218410300808,1208.77117226114,15.698326912482337,9.10726174147054
Low income,2020-04-13,704080579,2.3130172539607092,4.0518276667321365,3.4909914656180567,2.3130172539607092,-3.0964683873634873,-6.05129915075227,-7.28685932995459,1.580756036209639,0.05450882883481514,0.01591323540824437
Lower middle income,2020-04-13,2994738553,-1.6597997850213109,-0.9311444026028962,-1.335037394018658,-1.6597997850213109,-5.407747665531723,-7.30421185755635,-8.840219633311989,-32.66818216585674,-0.6533636433171348,0.0574029074517344
Unknown income group,2020-04-13,256806,-5.657894804841048,11.5281759480992,8.224076855846052,1.7084782481284,-6.169174825876964,-10.456037247672901,-13.299933901077354,0,0,0
Upper middle income,2020-04-13,2928345496,-1.7055870940527633,-0.31736795883874813,-0.8966240660721743,-1.7055870940527633,-2.9341748785010413,-3.5955154159526796,-3.788482228013612,-97.62337440339029,-1.8078402667294498,0.4657610933761212
High income,2020-04-20,1240988699,19.27964685326325,19.752631542572804,19.67574363757784,19.438396652977275,19.264856836567688,19.200034587398676,19.18300478541736,1487.736305232881,19.321250717310143,12.475947937701566
Low income,2020-04-20,704080579,2.6225850898799266,4.495352580587263,3.8989857238816867,2.6225850898799266,-3.8831439036132847,-7.205503320426778,-8.569717320450822,2.0747687869635087,0.07154375127460376,0.025713108044697255
Lower middle income,2020-04-20,2994738553,-2.0017758500438303,-1.4292670955164015,-1.7628977869471452,-2.0017758500438303,-6.211227430440917,-8.499395368586903,-10.081012947091079,-38.01614958783519,-0.7603229917567036,0.08685526145159957
Unknown income group,2020-04-20,256806,-5.978694251473185,12.776073785300246,9.574228938000184,2.0239732540566155,-6.614015345339361,-11.178787699368014,-14.270113429149184,0,0,0
Upper middle income,2020-04-20,2928345496,-1.3799115009521394,0.5167291927570096,-0.4327840445450283,-1.3799115009521394,-2.859036992496176,-3.7134417318302493,-3.9861492476728397,-84.09982630391653,-1.5574041908132692,0.6847592276044738
High income,2020-04-27,1240988699,21.834659522893325,22.33691519600758,22.30782249519526,22.014386496601663,21.816734463665522,21.72850996447207,21.718088996647975,1681.4554158850133,21.837083323181993,15.328675285543435
Low income,2020-04-27,704080579,3.0892061210496,5.427105387604807,4.160158537866323,3.0892061210496,-4.4078409409850385,-8.419229032940331,-9.72872762981932,2.568781537717379,0.08857867371439236,0.037786726112779195
Lower middle income,2020-04-27,2994738553,-2.2630192059478853,-1.8126358602325472,-2.1914943421215023,-2.2630192059478853,-7.033458742077119,-9.61430683165692,-11.071094091724907,-43.2916565942683,-0.865833131885366,0.11807658456387461
Unknown income group,2020-04-27,256806,-6.333920883204701,14.009027013836796,10.89585496453703,2.564878400494164,-7.027972062620044,-11.7471913790519,-15.592371318416758,0,0,0
Upper middle income,2020-04-27,2928345496,-1.050696493536043,1.683069366791159,0.23597649598493345,-1.050696493536043,-2.7501263708565946,-3.592245592016437,-3.940171347130009,-67.90304036051586,-1.2574637103799233,0.9239048478724998
High income,2020-05-04,1240988699,23.748434809035913,24.326834739662715,24.243901686497445,23.90125319477117,23.647770432588537,23.522900105972646,23.501134674387085,1816.1886035060156,23.586864980597607,17.64255791986064
Low income,2020-05-04,704080579,3.556309832646086,6.459721178267683,4.705065512774217,3.556309832646086,-5.045666613187368,-9.534876983502498,-10.747200868364988,3.0627942884712485,0.10561359615418099,0.052558614885470374
Lower middle income,2020-05-04,2994738553,-2.0059830581570504,-1.4385684977934599,-1.9503426370696593,-2.0059830581570504,-7.2956834331203355,-10.020599767798213,-11.474520126212946,-41.67336203239692,-0.8334672406479385,0.164692006087117
Unknown income group,2020-05-04,256806,-6.498952376561692,15.24132136110686,12.134110552455558,2.878773994437144,-7.2423441494750564,-12.546707330195773,-16.186497408787414,0,0,0
Upper middle income,2020-05-04,2928345496,-0.059352582623212566,3.3568468741736424,1.5816252377342386,-0.059352582623212566,-1.9281634319541752,-2.922795428823034,-3.1142259907605343,-25.509520996360205,-0.4723985369696335,1.242310617025635
High income,2020-05-11,1240988699,25.52501254455888,26.403472768996505,26.19290666528678,25.731647297141638,25.324693533153667,25.125159290574675,25.08634749873834,1935.2675671879485,25.133345028414915,19.55836988649322
Low income,2020-05-11,704080579,4.076395141750427,7.440397152416882,5.6815746124941375,4.076395141750427,-5.611821580071523,-10.358212284424315,-11.797867009891785,3.5568070392251188,0.1226485185939696,0.08039832611261387
Lower middle income,2020-05-11,2994738553,-1.7400868903924844,-0.9935250316447266,-1.3879239026767265,-1.7400868903924844,-7.2836303071379875,-10.442139793197464,-11.728850628507942,-39.991288948087025,-0.7998257789617407,0.21975514334656512
Unknown income group,2020-05-11,256806,-6.674436723428901,16.785800781156063,13.453006035608697,3.230433764362729,-7.55905373048511,-13.466697109162434,-16.74003252508165,0,0,0
Upper middle income,2020-05-11,2928345496,1.0354445037109532,4.985091323050467,3.145105138123482,1.0354445037109532,-0.9124096767992893,-1.96651621738734,-2.2378493386472376,20.554126778080505,0.3806319773718612,1.6360146391687929
High income,2020-05-18,1240988699,26.946752482423822,28.20834486277142,27.85642555844759,27.1831181147266,26.587645142818445,26.332524199122165,26.28792907987795,2024.0394230262361,26.286226273068003,21.131472044130195
Low income,2020-05-18,704080579,4.639659558794277,8.581571353041571,6.385751216079394,4.639659558794277,-5.975569008865235,-11.583933725357124,-12.765131499635816,4.050819789978989,0.1396834410337582,0.11150201034021136
Lower middle income,2020-05-18,2994738553,-1.1192471646118767,-0.3433634788718849,-0.8119667855459803,-1.1192471646118767,-7.301839902376791,-10.298412918755549,-11.81091735978328,-38.31389072929619,-0.7662778145859238,0.28072918056830454
Unknown income group,2020-05-18,256806,-6.850870176929631,18.225288808554517,15.082734815600883,3.6577456383870213,-7.936269911733751,-14.359867218071983,-17.5690434498981,0,0,0
Upper middle income,2020-05-18,2928345496,2.1967868441165277,6.629741813249517,4.908788424156196,2.1967868441165277,0.1280412580874505,-0.960752702612712,-1.3224007702900078,69.40880997206585,1.2853483328160342,2.0898553836490334
High income,2020-05-25,1240988699,28.056294488990268,29.595651745522115,29.26331564758474,28.339985026564403,27.552253422497103,27.22545853475961,27.16501408044414,2087.9829684282613,27.11666192763976,22.15275708969208
Low income,2020-05-25,704080579,5.880712286107976,9.820565453837643,6.956733653050465,5.880712286107976,-6.40638754590286,-12.562375758055872,-13.685918304712597,4.544832540732859,0.15671836347354684,0.14402840104470485
Lower middle income,2020-05-25,2994738553,0.22741297280085299,1.4247955121548432,0.43900249208303715,0.22741297280085299,-6.748653904151413,-10.511393356970759,-11.811570581675097,-36.74034130882148,-0.7348068261764296,0.3490827267551459
Unknown income group,2020-05-25,256806,-7.080361382079541,19.54848691639523,16.612973419928508,3.9021313225073406,-8.339760980199042,-15.271297901704727,-18.51784551378231,0,0,0
Upper middle income,2020-05-25,2928345496,3.3797692721455914,8.05000693326423,6.547484859886054,3.4623286942212244,1.175985600598471,0.12151481176610114,-0.25004100395356516,118.42440450682147,2.1930445279041018,2.620325371607039
High income,2020-06-01,1240988699,29.12508033825149,30.911704298840895,30.775313957167103,29.379091938081295,28.48482113850162,28.074986247179172,27.961990124995392,2145.766369000249,27.867095701301935,23.11594217023567
Low income,2020-06-01,704080579,6.567637901231885,11.108930845011423,7.723425278199309,6.567637901231885,-6.739728400560933,-13.484112552286563,-14.384395709515386,5.038845291486728,0.17375328591333544,0.18606932772676293
Lower middle income,2020-06-01,2994738553,1.8313533579055339,2.9464060231159297,2.25593391828459,1.8313533579055339,-5.334041267268054,-10.063969305539514,-11.393409158630826,-18.129021891512345,-0.36258043783024696,0.4445170676640366
Unknown income group,2020-06-01,256806,-7.255543603174966,20.965024546655723,17.72260615594153,4.256609487887698,-8.511499985641072,-15.99498074304613,-19.405686986607076,0,0,0
