World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Upper middle income,2020-06-01,2928345496,4.781464460285313,10.093971831443223,9.038733739281577,4.9001273318688785,2.2978822936668464,1.1191476991648106,1.0419876150842238,169.06704806428547,3.1308712604497315,3.1723101706029015
High income,2020-06-08,1240988699,30.12957340610467,32.51781094698045,32.15668195266929,30.51016356499426,29.321277153413856,28.778724263161564,28.661200777274626,2194.3045148201923,28.497461231431064,23.9508421986041
Low income,2020-06-08,704080579,7.966051148973628,12.565700975446934,8.881420172463926,7.966051148973628,-6.992104665001948,-14.050085479220355,-15.05878434109802,5.532858042240598,0.19078820835312404,0.22796907738595643
Lower middle income,2020-06-08,2994738553,3.2253021708712577,4.631249820585705,4.26690334142488,3.2253021708712577,-4.083900293270275,-9.570787266171825,-10.768546064666234,0.5166911792583931,0.010333823585167816,0.5632923108797339
Unknown income group,2020-06-08,256806,-7.354956429679972,22.381724343579204,18.81842751253529,4.788013196845222,-8.687876423041185,-17.031608421669755,-20.26530933204049,0,0,0
Upper middle income,2020-06-08,2928345496,6.353368025591125,12.694976252213468,11.030616534618487,6.593363115775448,3.7804684757472122,2.4982040685293985,2.1141285951979523,223.41603706999848,4.137334019814787,3.817247969977925
High income,2020-06-15,1240988699,30.932925863504106,33.88777197760644,33.429421667660414,31.441787094876283,29.91945230959093,29.334528320001567,29.15283297002343,2226.98926486316,28.921938504716355,24.65173641359646
Low income,2020-06-15,704080579,9.37210993922559,14.22739437467511,9.948651153245919,9.37210993922559,-6.78304397935324,-13.929785638087528,-15.344469830195704,6.026870792994468,0.20782313079291267,0.2879076714314542
Lower middle income,2020-06-15,2994738553,5.18868596712823,6.452945820458871,5.986620642140767,5.18868596712823,-2.728800611281297,-8.250195283238499,-10.189524980715571,19.170418305204652,0.38340836610409296,0.7162604554748924
Unknown income group,2020-06-15,256806,-7.453571996884148,23.7535993878045,19.920851133261408,5.331543267657224,-9.048297261397316,-18.083780434870704,-21.10776050235558,0,0,0
Upper middle income,2020-06-15,2928345496,8.023987226289199,14.814755197305319,13.134888239983201,8.241160258825104,5.238876881702577,3.856839777865889,3.3525906537184946,280.07123755561537,5.186504399178062,4.458702198164393
High income,2020-06-22,1240988699,32.15419447970237,35.68579433211254,35.1234554797809,32.80690895243651,30.891176784162607,30.206071562370404,30.026440614906804,2287.6660965648803,29.709949306037405,25.356979580359578
Low income,2020-06-22,704080579,10.734092641070161,15.978733164929274,10.808943398233216,10.734092641070161,-6.430305023377225,-13.500988365678145,-15.677465901105512,6.5208835437483375,0.2248580532327013,0.33918177424973395
Lower middle income,2020-06-22,2994738553,7.067329511451337,8.343231327236534,7.806980030587192,7.067329511451337,-1.0585175357576084,-7.447890729704993,-8.951391944126035,38.019821945019864,0.760396438900397,0.9430250921807264
Unknown income group,2020-06-22,256806,-7.558835865164451,25.121747936882,21.023462178434485,5.8714954168001885,-9.253802662639648,-18.927771890948556,-21.937325202525898,0,0,0
Upper middle income,2020-06-22,2928345496,9.762876014205583,17.091829457777486,15.600127069547826,10.095951417769426,6.781607924603255,5.262560716964856,4.583662512189748,340.28946433517604,6.301656746947706,5.187202439312168
High income,2020-06-29,1240988699,33.2315503259154,37.28901677939263,36.53727715274419,33.978888186704204,31.771517702886445,30.928613510761235,30.77343112220964,2338.279331654698,30.36726404746361,25.9163743601504
Low income,2020-06-29,704080579,12.17300074106515,17.86128565936642,12.17300074106515,12.17300074106515,-6.157448208535539,-13.174085251136875,-16.028329864619817,7.014896294502208,0.2418929756724899,0.387186933045628
Lower middle income,2020-06-29,2994738553,8.853790402691692,10.381437183457827,9.916145863196443,8.853790402691692,0.5688043886061614,-5.940028492543968,-7.826329941161566,56.63915541750451,1.1327831083500903,1.1207697902835927
Unknown income group,2020-06-29,256806,-7.780484985748892,26.547978052312235,22.09862427875019,6.164702152606921,-9.503110398829651,-19.733719924316972,-22.834418869525155,0,0,0
Upper middle income,2020-06-29,2928345496,11.697477892783956,19.522213325586666,18.10511571154282,12.168924608086714,8.551791839714427,6.909296621377328,6.265328094903035,404.0160107491629,7.48177797683635,5.902316520919156
High income,2020-07-06,1240988699,34.40220303198383,38.9307114398261,38.129303582731076,35.217074050904934,32.750444961199534,31.770356633699308,31.594058927655784,2395.359043772426,31.108559010031506,26.425808088684295
Low income,2020-07-06,704080579,13.204772637114965,19.71301109036338,13.204772637114965,13.204772637114965,-5.67858629213528,-12.741584065397577,-16.022601376609746,7.636087736862544,0.2633133702366394,0.43292232322743845
Lower middle income,2020-07-06,2994738553,10.226043008725988,12.400447546870495,11.676992993342045,10.226043008725988,2.1014051166831336,-4.3497441627752185,-6.8589611175556895,72.00806063943364,1.4401612127886727,1.3166132302434748
Unknown income group,2020-07-06,256806,-8.037765078450555,28.04452357278662,23.178985150404074,6.488922476354332,-9.74392961646198,-20.491908556223322,-23.560737557941753,0,0,0
Upper middle income,2020-07-06,2928345496,14.098581104939571,22.869878349149243,20.988790471250397,14.887480455464956,10.85551907711587,9.149648459844618,8.147838338522666,490.11297872552615,9.076166272694929,6.638260794893582
High income,2020-07-13,1240988699,35.67022486492326,40.66894978488575,39.944687218037465,36.55824813760881,33.7612952891307,32.729840451373036,32.51292840295097,2460.88587552021,31.959556824937792,27.039836645603486
Low income,2020-07-13,704080579,14.41304753227861,21.568312115504916,14.41304753227861,14.41304753227861,-4.94568955157437,-12.407429779197592,-16.096014523848734,8.257279179222879,0.28473376480078894,0.4846219455230848
Lower middle income,2020-07-13,2994738553,11.952127056027702,14.563912452142281,13.695014257075778,11.952127056027702,3.7217619641275617,-2.671894094767975,-5.677726374463946,87.33255463893175,1.7466510927786345,1.5292532282700406
Unknown income group,2020-07-13,256806,-8.285883946415467,29.45361075712215,24.284273146097842,7.046329945118553,-9.985523523449807,-21.16162221068594,-24.291033205005007,0,0,0
Upper middle income,2020-07-13,2928345496,16.64636348049063,26.05734344160741,24.053062954917703,17.475455619266285,13.088923207943344,11.385857388463371,10.255938680478115,581.11079054685365,10.761310936052844,7.420134997622562
High income,2020-07-20,1240988699,37.04415307698014,42.528667570436504,41.67387749675141,38.00011831980213,34.90504141753247,33.7720972546917,33.5391961853394,2535.190745839534,32.924555140773165,27.750400086439466
Low income,2020-07-20,704080579,15.767907047839001,23.065965315120366,15.767907047839001,15.767907047839001,-4.384061234648337,-12.084676955463106,-16.242499599545372,8.878470621583215,0.30615415936493845,0.5384531420231092
Lower middle income,2020-07-20,2994738553,13.869133702670776,16.903640385430215,15.766964784268808,13.869133702670776,5.2123062907913775,-1.1351704125745086,-3.7362355536456584,102.73718919018505,2.054743783803701,1.7843339929113338
Unknown income group,2020-07-20,256806,-8.46482510154234,30.91377907889699,25.566282055543166,7.609301895566346,-10.223305582339151,-21.874098457676364,-25.144644328817034,0,0,0
Upper middle income,2020-07-20,2928345496,19.19593764787835,29.609395166617123,27.082567110079886,20.274562614651614,15.663717696480921,13.39149949473413,12.508049295938228,672.5454811455477,12.454545947139772,8.223284968557548
High income,2020-07-27,1240988699,38.87945692472497,44.67951881467909,43.78706684425609,39.89182696972405,36.47103763974728,35.280904849037555,35.02751444571165,2645.8018707629253,34.36106325666137,28.475548027532845
Low income,2020-07-27,704080579,17.0629999445078,24.533839237977276,17.0629999445078,17.0629999445078,-4.0818026996060075,-11.676182253456254,-16.45272129086167,9.49966206394355,0.3275745539290879,0.586033775546023
Lower middle income,2020-07-27,2994738553,15.848442796925573,19.02082553542518,17.95995176087838,15.848442796925573,6.901138375609131,0.20689640345010576,-2.2509677150626444,118.49177081743609,2.3698354163487214,2.044957511855293
Unknown income group,2020-07-27,256806,-8.688589545826899,32.39302167776323,26.777694032279765,7.9846061300268865,-10.328537752744461,-22.49851913958683,-25.95689241332612,0,0,0
Upper middle income,2020-07-27,2928345496,21.807310766783033,33.31729310148816,30.14115153383356,22.9851521464595,17.99600643822578,15.518615592287436,14.930295820122671,762.3861917967337,14.118262811050625,9.089200654894308
High income,2020-08-03,1240988699,40.59222684136228,46.70661915511407,45.75742105433686,41.71013497195107,37.92830018575358,36.65972701134849,36.38456113545486,2746.619988023556,35.670389454851374,29.22188963462914
Low income,2020-08-03,704080579,18.173673618179233,26.13306431172898,18.531929859406098,18.173673618179233,-3.8904509652553756,-11.677592828645984,-16.839803721244518,10.120853506303884,0.3489949484932375,0.622963497477751
Lower middle income,2020-08-03,2994738553,17.739482144302674,21.43703698340036,20.2558219222758,17.739482144302674,8.628039758633946,1.5995992443520353,-0.811153365240164,129.64624168762032,2.592924833752406,2.3119598848000003
Unknown income group,2020-08-03,256806,-8.898005374139077,33.88113739666402,27.97390827212035,8.4656376499231,-10.467030140252922,-23.13228090109162,-26.77771166517207,0,0,0
Upper middle income,2020-08-03,2928345496,23.924687683827724,36.08719828097613,32.816253031727555,25.40628258331494,19.98527280279881,17.160415513174293,16.67195353474853,835.3351194555343,15.469168878806189,9.93998851561742
High income,2020-08-10,1240988699,42.97247314947183,49.578100340676,48.43198018944113,44.163137505425865,40.063850885673915,38.702959738660105,38.420799205267514,2898.311618516717,37.64041063008724,29.991033060970686
Low income,2020-08-10,704080579,19.239844711106965,27.62145464717015,19.836739471992523,19.239844711106965,-3.2834760010293995,-11.529728418742508,-17.172686572027438,10.74204494866422,0.37041534305738694,0.664579898886829
Lower middle income,2020-08-10,2994738553,19.788646570905552,24.02807098354012,22.75014135544482,19.788646570905552,10.693070176999614,3.408445411515423,0.6009174096177285,141.21677558900026,2.8243355117800055,2.5981958232064746
Unknown income group,2020-08-10,256806,-9.063137664350965,35.440927058900115,29.231817488307087,9.054532631374032,-10.745959753360744,-23.74241898823504,-27.630377385829494,0,0,0
Upper middle income,2020-08-10,2928345496,25.875842605489606,38.60489615641548,35.38549476518722,27.655705484922123,21.894503990236977,18.83584792644863,18.235687478865668,901.0979401372911,16.686998891431315,10.83332600040989
High income,2020-08-17,1240988699,44.94163386545875,52.16959073361967,50.69364172796773,46.196315753020116,41.78933427563773,40.33212211320734,40.04233919247983,3018.24909468243,39.19804019068091,30.73342620342427
Low income,2020-08-17,704080579,20.293468272311376,29.149114934164682,21.2384730592336,20.293468272311376,-2.9982701933730245,-11.496327350759227,-17.391057179430838,11.363236391024557,0.3918357376215364,0.7178424104778497
Lower middle income,2020-08-17,2994738553,22.109541147747056,28.000074475272772,25.541210723729776,22.109541147747056,13.096532456862429,5.636776874552162,2.192844672850733,152.89115828869637,3.0578231657739274,2.8910759142319025
Unknown income group,2020-08-17,256806,-9.226635819896803,36.532104288939806,30.492357154099885,9.668020771278426,-11.0967350701637,-24.374010027370158,-28.546236916321256,0,0,0
Upper middle income,2020-08-17,2928345496,27.587811069982312,41.04902916173347,37.35945917170006,29.9254467004078,23.5921630525299,20.456587564895877,19.657878031141195,962.7075664584056,17.82791789737788,11.650988739752174
High income,2020-08-24,1240988699,46.52740181479655,54.385800276893576,52.559950600865754,47.8271893355965,43.14429513012254,41.589242145437,41.27985983176698,3108.7851261000405,40.37383280649404,31.45325556264393
Low income,2020-08-24,704080579,21.39536168189972,30.71712276643824,22.601014185352707,21.39536168189972,-2.739313019946127,-11.446260496236047,-17.546721050431614,11.984427833384892,0.41325613218568596,0.7584636132961707
Lower middle income,2020-08-24,2994738553,24.40592710390107,30.91905686840485,27.81412425249595,24.40592710390107,14.570641092729577,7.267417763969746,3.3096177972394107,164.306085952085,3.2861217190417,3.1736053855115944
Unknown income group,2020-08-24,256806,-9.501063129415737,37.95487159205182,31.523153348083703,10.229885375698498,-11.454743861654388,-24.927327299142796,-29.359773641056396,0,0,0
Upper middle income,2020-08-24,2928345496,29.23112198445223,43.60872712498126,39.58072083363276,31.95148199853525,25.17642550610095,21.92824999780235,21.008367626329786,1018.3914780632398,18.859101445615554,12.452601665278365
High income,2020-08-31,1240988699,47.89926988171917,56.35459165002631,54.232034486018165,49.25304739187974,44.30172300100395,42.62431755713596,42.30949452278768,3183.4875755122976,41.343994487172694,32.1306987179905
Low income,2020-08-31,704080579,22.600386993054382,32.19276569884181,23.745364628488822,22.600386993054382,-2.950653788995817,-11.071135002420887,-17.738383325240004,12.605619275745228,0.43467652674983553,0.7925509048872658
Lower middle income,2020-08-31,2994738553,27.34172010091179,33.73810686403589,30.842476697210053,27.34172010091179,16.66190368116393,8.375401052320267,4.4536171481086635,175.7260223999583,3.514520447999166,3.49129615656302
Unknown income group,2020-08-31,256806,-9.59898976494604,39.63874935664779,32.62190367911633,10.797762604992752,-11.572447538572916,-25.466945162531555,-30.050676639176874,0,0,0
Upper middle income,2020-08-31,2928345496,30.942619959367168,45.951109152973764,41.59332152251673,33.85176815306171,26.70902247926396,23.29703244685204,22.16575573031818,1067.9288813327066,19.776460765420488,13.186497820269498
High income,2020-09-07,1240988699,49.511687798273684,58.323741501219175,56.14653449059319,50.92105674303659,45.671151154663434,43.89564257302097,43.57120202857685,3276.2460471989343,42.54864996362252,32.77292946565342
Low income,2020-09-07,704080579,23.64135301369373,33.813109659278894,25.00529647467078,23.64135301369373,-2.84790623137465,-11.227020727127469,-18.294747006678936,13.226810718105563,0.456096921313985,0.8274912238418666
Lower middle income,2020-09-07,2994738553,30.29690749905841,38.03173272553652,34.28406445945243,30.29690749905841,19.237066186966214,9.837884970452329,5.730505826319813,183.3918202028725,3.6678364040574496,3.8744018533360096
Unknown income group,2020-09-07,256806,-9.839485597036246,40.692635958537466,33.687284483044515,11.366231087683396,-11.79760489923623,-26.24097500172751,-30.772156042619855,0,0,0
Upper middle income,2020-09-07,2928345496,32.7018489725977,48.33775909726851,43.68305176221594,35.77081971389348,28.225307894042235,24.703846664578602,23.532144357043236,1122.2023997355477,20.78152592102866,14.006995368554694
High income,2020-09-14,1240988699,51.1877325558993,60.251906037104106,58.12463008876486,52.652852198727096,47.086395303191686,45.23002732584292,44.88852258233387,3373.8684068523703,43.81647281626454,33.3869557663071
Low income,2020-09-14,704080579,24.56585639128703,35.50587964905817,26.086150363981528,24.56585639128703,-2.372672501139798,-11.892978232447842,-19.0035792306691,13.8480021604659,0.47751731587813445,0.8556142833191256
Lower middle income,2020-09-14,2994738553,33.44577970065649,41.41772725862853,37.46931617220646,33.44577970065649,21.968292524808362,11.021850236888964,7.017190138642843,191.4496388714559,3.8289927774291175,4.227254391645721
Unknown income group,2020-09-14,256806,-10.025343496771782,41.770268731231795,34.800279766381756,11.729107122562255,-11.982546875641525,-26.823705683609123,-31.44692423167911,0,0,0
Upper middle income,2020-09-14,2928345496,34.44882278001373,50.59354330241336,45.81006055351462,37.664230859067004,29.67144450333304,25.825411994512635,24.705144378222236,1172.2221249923907,21.707817129488717,14.640321901415419
High income,2020-09-21,1240988699,52.70680836764587,62.02849499439144,59.943126336236176,54.2298519386813,48.343493200291476,46.410518348907246,46.05356577127993,3459.3156174931614,44.926176850560545,34.078582934783036
Low income,2020-09-21,704080579,25.302911403122135,37.18369968693359,26.57866147096095,25.302911403122135,-2.0375174292695273,-12.099436822228881,-19.971934297394046,14.469193602826234,0.49893771044228397,0.8808959066601381
Lower middle income,2020-09-21,2994738553,36.31118511511599,44.988134612059895,40.647232575949005,36.31118511511599,24.562078616832668,12.39113888714809,8.147732192942074,199.5438547072948,3.9908770941458953,4.575531872815209
Unknown income group,2020-09-21,256806,-10.204033463653225,42.90672131597146,35.87134033660425,12.086632558451802,-12.152483954561193,-27.625438092721343,-32.13390319548358,0,0,0
Upper middle income,2020-09-21,2928345496,36.27643851367117,52.383141739165104,47.60594397105189,39.62791085732223,31.122155781735625,27.184589205050635,25.776859576180698,1222.2571348297147,22.634391385735455,15.269483591016817
High income,2020-09-28,1240988699,54.205094418245636,63.84579935516528,61.52364536796148,55.86631181535128,49.63046716584711,47.6241692980254,47.25520714025083,3547.4815547450166,46.07118902266256,34.81372331175435
Low income,2020-09-28,704080579,26.059239633779917,38.8755849760534,27.50929019007613,26.059239633779917,-1.8899937932895159,-12.365077743734238,-20.817646033689364,15.090385045186572,0.5203581050064334,0.903620436319406
Lower middle income,2020-09-28,2994738553,39.33457619608287,48.517919647351505,43.9258466088599,39.33457619608287,26.65791058481995,14.103120458070954,9.249864569332905,207.8471038156285,4.1569420763125695,4.901236532082672
Unknown income group,2020-09-28,256806,-10.44479556407851,44.019147511813884,36.90836303424663,12.66812875714732,-12.566835992619648,-28.466674331775035,-32.83996195499753,0,0,0
Upper middle income,2020-09-28,2928345496,38.00685873099559,54.54649758511422,49.80548199653375,41.46460332033545,32.53617586801235,28.476441491450455,26.87534691052981,1270.2857625621862,23.52381041781826,15.908752011548845
High income,2020-10-05,1240988699,55.66727368623746,65.3938465420455,63.13978108863928,57.403633751953855,51.01253663256237,49.02053772771773,48.63673160678885,3649.582218416772,47.39717166775028,35.57182965128678
Low income,2020-10-05,704080579,27.300424375459933,40.435213133862675,28.594650480706207,27.300424375459933,-1.9347560602057816,-12.70925872889282,-21.155026274390874,16.70916116883095,0.5761779713389983,0.9206650763193399
Lower middle income,2020-10-05,2994738553,41.975189218413,52.20976046099097,46.36049711540441,41.975189218413,28.88190090166834,15.236064982785333,10.394486948948163,215.46488981612512,4.309297796322503,5.227775654845286
Unknown income group,2020-10-05,256806,-10.62341979272525,45.068146862033274,37.98048717609098,13.708530678371654,-12.600095787387518,-28.836762292604107,-33.61045991105956,0,0,0
Upper middle income,2020-10-05,2928345496,39.997762122271226,56.8047559847336,52.258061719689685,43.578940271302294,34.3258631997943,30.027909324628837,28.520191545768622,1331.6946821931547,24.66101263320657,16.714906989923023
High income,2020-10-12,1240988699,57.24212671561339,66.98179046310459,64.82796817029381,59.04792615769991,52.547963998589786,50.54595475476218,50.16514541472073,3763.947461945107,48.88243457071568,36.39939681674732
Low income,2020-10-12,704080579,28.54824201644514,41.564993326292665,29.736844812256283,28.54824201644514,-1.860174331141109,-12.88507172541785,-21.583961102462286,18.32793729247533,0.6319978376715631,0.9436739484331097
Lower middle income,2020-10-12,2994738553,44.28000950575579,54.20657906398231,48.90996892393978,44.28000950575579,30.7104935207622,16.423394171246144,11.539168986160073,223.45299194952395,4.4690598389904785,5.531676040102055
Unknown income group,2020-10-12,256806,-10.775652516362722,46.473542611443484,39.12951322925682,14.375380880638119,-12.830976716020999,-28.836709289502632,-34.19022413056287,0,0,0
Upper middle income,2020-10-12,2928345496,41.93778713872393,59.15210998449456,54.770616311724275,45.65847263490624,36.163921911307234,31.513582298464765,29.936308147956215,1394.941130902352,25.83224316485837,17.326139750007147
High income,2020-10-19,1240988699,59.752020560232616,69.51193438225258,67.36613082767673,61.55029224732597,55.04907053286267,53.00919199066932,52.62868961636947,3950.2547935885677,51.30201030634503,37.38095297514067
Low income,2020-10-19,704080579,29.46076255361039,42.703492897603844,30.943324996893125,29.46076255361039,-1.8129266098432681,-13.367887351060805,-22.08493360096012,19.94671341611971,0.6878177040041279,0.9651229138646643
Lower middle income,2020-10-19,2994738553,46.50864373840724,56.5727747098692,52.008959635612946,46.50864373840724,32.43305975397166,17.811485623907902,12.678456593632939,231.42840516222816,4.628568103244564,5.805656584807054
Unknown income group,2020-10-19,256806,-10.946867928918616,48.28436596061832,40.24970852934898,15.070888396824447,-13.004595614199435,-28.74837368208654,-34.95689711043762,0,0,0
Upper middle income,2020-10-19,2928345496,43.982526524546124,61.45692491047451,57.2232946040521,47.79563939575332,37.93327127139297,33.13237939376464,31.429146289555494,1459.8321601457033,27.0339288915871,17.929654534179324
High income,2020-10-26,1240988699,62.95570560644576,72.74189126065909,70.57117784597087,64.72565769054663,58.25687653312674,56.15027292031236,55.77932199038432,4189.6977383012445,54.411658938977205,38.664526629988266
Low income,2020-10-26,704080579,30.271307413275863,43.362130306614034,32.15138421615913,30.271307413275863,-1.9933464268766588,-13.851406783724762,-22.593908471511625,21.565489539764087,0.7436375703366926,0.9871395700008365
Lower middle income,2020-10-26,2994738553,48.63747828775171,59.41307364496753,54.39969108605602,48.63747828775171,34.000061462343844,19.158675406603003,13.836301439535927,239.39513648182557,4.787902729636512,6.052757120264047
Unknown income group,2020-10-26,256806,-11.437275921428116,50.508181886218956,41.990860927686754,15.97327390238664,-12.672449998248965,-28.67633642135138,-35.74351888835124,0,0,0
Upper middle income,2020-10-26,2928345496,46.14316999872796,63.989549341153456,59.82186702451155,50.08758368498617,39.75436645213954,34.88025807557891,33.21785174012908,1527.4773469879506,28.286617536813896,18.5692647859609
High income,2020-11-02,1240988699,67.06438353205156,76.84936777031311,74.6979250859269,68.84973509437613,62.38033910223699,60.18424819400274,59.82785099793583,4497.655134749941,58.41110564610314,40.382430831467225
Low income,2020-11-02,704080579,31.205466350315408,45.12181491826387,33.52475586901747,31.205466350315408,-1.4774838317763106,-13.472342403675066,-22.29941240389132,23.18426566340847,0.7994574366692575,1.0067422978869014
Lower middle income,2020-11-02,2994738553,50.90074411924184,62.40833669314933,57.0208375787974,50.90074411924184,35.85422187604803,20.521614205415062,15.079106522720151,250.29565182748792,5.005913036549758,6.280656814317908
Unknown income group,2020-11-02,256806,-11.662346141056966,53.37644617106054,43.63805301022587,16.424984006612338,-12.583318389085502,-29.501982138114744,-36.775607467366626,0,0,0
Upper middle income,2020-11-02,2928345496,48.80920121434625,67.10020677037173,63.07805890356247,52.85748358296874,42.266779686369354,37.17678652311696,35.51873376134125,1617.4031897749942,29.95191092175915,19.223833381988335
High income,2020-11-09,1240988699,71.353354037834,81.1408181245073,79.01343764712483,73.11906627791139,66.68717447520872,64.40207052967695,64.06032191725724,4819.912572781852,62.596267178985094,42.8287878389455
Low income,2020-11-09,704080579,32.24402102648873,46.85171926108741,34.98154041808219,32.24402102648873,-0.6917644068495767,-13.064616319126657,-22.009686926808094,24.803041787052845,0.8552773030018223,1.0671054172053793
Lower middle income,2020-11-09,2994738553,53.22527354793916,64.43825421974798,59.119095000078104,53.22527354793916,37.69549016894917,21.960398410154014,16.37253482545214,261.0201918782545,5.2204038375650885,6.5440854863165745
Unknown income group,2020-11-09,256806,-12.280546068771015,55.665965549154656,44.716720690014306,17.88990784360152,-12.576911602561033,-30.331210209536774,-37.056629302034494,0,0,0
Upper middle income,2020-11-09,2928345496,51.60098290296228,70.40091097717651,66.39992821224631,55.74644672985499,44.977545210845015,39.49358348759546,37.9283277276497,1711.7889161440262,31.69979474340789,19.893803507671898
