World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
High income,2020-11-16,1240988699,75.75565429194477,85.54714139467286,83.43241948607378,77.61891183300739,71.10513263408849,68.7403628692149,68.40588984184195,5151.03129618152,66.89651034001974,45.58449407765317
Low income,2020-11-16,704080579,33.226813620140874,48.58824879378306,36.39285790722048,33.226813620140874,0.09985979260679216,-12.621715425488018,-21.8990240931753,26.421817910697225,0.9110971693343871,1.095939332818893
Lower middle income,2020-11-16,2994738553,55.27564756204599,66.4173333146128,61.35185806888067,55.27564756204599,39.17567323723951,23.274713752134755,17.59584277803235,271.87829951527965,5.437565990305592,6.783772853776728
Unknown income group,2020-11-16,256806,-12.7572022868154,57.78448804581079,45.912937755570546,19.067364243138083,-12.932667366667799,-31.243621013984693,-37.522103632400054,0,0,0
Upper middle income,2020-11-16,2928345496,54.36000156985842,73.60034962148922,69.61309042040011,58.592464160475124,47.52580071410429,42.007570165888,40.324932940955954,1806.017714308846,33.44477248720085,20.64528604380226
High income,2020-11-23,1240988699,80.17001648462535,89.96104634165616,87.93410485300434,82.13272853688368,75.4891747249403,73.09157386414671,72.76094848781108,5483.173386407727,71.21004397932113,48.75269472538525
Low income,2020-11-23,704080579,34.18975667031032,50.29136529071481,37.74431438207312,34.18975667031032,0.7202199630670101,-12.29258846776474,-21.92699924153112,28.04059403434161,0.966917035666952,1.1411070322960861
Lower middle income,2020-11-23,2994738553,57.43446523754671,68.57193676589868,63.85897098634292,57.43446523754671,40.767114248414444,24.79806164928185,18.841839621677405,282.611521459153,5.652230429183059,7.05982366267684
Unknown income group,2020-11-23,256806,-13.696934729923765,59.95825522173442,47.03495531161595,19.90059909226847,-13.696934729923765,-32.20427568313281,-38.24009329484104,0,0,0
Upper middle income,2020-11-23,2928345496,57.1572691228414,76.7144947059217,72.9345075717571,61.6512366304949,50.29837424962709,44.44683814448099,42.7693228584516,1898.0462290683092,35.149004242005724,21.40930087847803
High income,2020-11-30,1240988699,84.73375465190904,94.52279535723011,92.61013232957141,86.79291225619383,80.04711387439397,77.60744040071364,77.27921350572494,5827.919972290721,75.68727236741196,52.00357171020459
Low income,2020-11-30,704080579,35.25439489793454,52.17398248458243,39.0709046314336,35.25439489793454,1.1463282906195238,-11.889043647756866,-21.771850314592456,29.659370157985983,1.0227369019995167,1.1797408205460527
Lower middle income,2020-11-30,2994738553,59.559520159688745,70.53317596531748,66.44310150619164,59.559520159688745,42.05417940960552,25.75701716153113,20.08535963966138,293.4749717996285,5.86949943599257,7.308894186463562
Unknown income group,2020-11-30,256806,-14.725456579186808,62.18065909414512,48.28334874469716,21.510739989606773,-14.725456579186808,-32.606453825860015,-38.94912100942101,0,0,0
Upper middle income,2020-11-30,2928345496,60.02153691673115,79.76974727045814,76.33893196879838,64.64590319677673,53.04808632225648,46.98843944406828,45.33304816859213,1989.9320301348114,36.85059315064465,22.24895675356471
High income,2020-12-07,1240988699,89.4925196090327,99.27337221821347,97.48828140155331,91.57065865780726,84.75987851751071,82.32098092811287,81.99532490363298,6188.063788861606,80.36446479041047,55.58249165007102
Low income,2020-12-07,704080579,36.675353141363225,54.06936726327985,40.55723405193934,36.675353141363225,1.97185549743123,-11.481880013480993,-21.523070909299854,31.278146281630363,1.0785567683320816,1.2243388409098557
Lower middle income,2020-12-07,2994738553,61.80973668925936,72.6961146002904,69.15149021308761,61.80973668925936,43.747512664213204,27.01744407965518,21.23680736528604,308.50357220683554,6.170071444136711,7.559934231093461
Unknown income group,2020-12-07,256806,-15.703382847907228,64.3669811790158,49.531548621307195,22.281378195972803,-15.703382847907228,-32.51344636814447,-39.622762229285264,0,0,0
Upper middle income,2020-12-07,2928345496,63.15955593064453,83.1255644249697,79.99818879609253,67.92737462317412,55.99086167947477,49.63683387577335,47.777655204505535,2097.4706236705224,38.84204858649115,23.09492933548303
High income,2020-12-14,1240988699,93.91109884788962,103.70252415461285,102.03576473065363,96.01177197539353,89.20995049297953,86.71875109151759,86.39458153649265,6524.077720104664,84.72828207928136,59.26189775882882
Low income,2020-12-14,704080579,38.22714233817129,56.44977994280275,42.29370161668798,38.22714233817129,2.836089577079211,-10.715189950525327,-21.165136674548453,32.896922405274744,1.1343766346646464,1.276320817251231
Lower middle income,2020-12-14,2994738553,64.07681518105584,74.91449546092096,71.63389072504036,64.07681518105584,45.50685746457071,27.857432482205898,22.213500415597572,323.4500285484934,6.469000570969867,7.790839162446245
Unknown income group,2020-12-14,256806,-16.426666833014288,66.6420783409395,50.78644593504117,23.560782357944692,-16.426666833014288,-32.23203984696411,-40.27691780173314,0,0,0
Upper middle income,2020-12-14,2928345496,66.30516267434565,86.47124576756752,83.19932337481389,71.1413269914795,58.951543351966016,52.33268865770235,50.43897317153484,2207.720147323886,40.88370643192381,23.957532605298837
High income,2020-12-21,1240988699,98.37034279461714,108.17125397660975,106.60364508476061,100.48207741936203,93.68780765845057,91.15284169560078,90.83050544545416,6862.911804614349,89.1287247352513,63.201983195497256
Low income,2020-12-21,704080579,39.770716280627134,58.67428974298747,43.907607744615795,39.770716280627134,3.466258173067677,-9.698247302860945,-20.30446707814462,34.515698528919124,1.190196500997211,1.336683936569709
Lower middle income,2020-12-21,2994738553,66.3193425642557,76.921832763989,73.8226138899444,66.3193425642557,46.78805035932224,28.77066200826965,23.28084466151417,338.46660787293706,6.769332157458741,8.017369588389574
Unknown income group,2020-12-21,256806,-17.63557600694575,69.20300260399817,51.981413231895196,24.523081169023666,-17.63557600694575,-31.903168894352145,-40.87673738219864,0,0,0
Upper middle income,2020-12-21,2928345496,69.45594921151284,89.98079960868488,86.39980596224426,74.39982756101237,62.07885620541311,55.20367008803929,53.1977453061839,2325.650747213208,43.06760642987422,24.860636424029387
High income,2020-12-28,1240988699,103.06435341991117,112.87895757910576,111.36858994167827,105.15303220382566,98.41157207647326,95.82406938348163,95.50219071887024,7220.487611677486,93.7725663854219,66.5630928521453
Low income,2020-12-28,704080579,41.52739939513375,60.91246379398181,45.91953704186983,41.52739939513375,3.834737495664637,-8.715457889415411,-19.08415477191212,36.134474652563505,1.246016367329776,1.4125307950015193
Lower middle income,2020-12-28,2994738553,68.56126126798314,79.12131413877331,76.4132201386762,68.56126126798314,48.39106797072279,30.001706297320876,24.269257930092234,352.9533893856105,7.059067787712209,8.2186889320752
Unknown income group,2020-12-28,256806,-18.840895864279254,71.7194158576242,53.688030661742125,25.495999041546398,-18.840895864279254,-31.813913985344463,-41.490023134279724,0,0,0
Upper middle income,2020-12-28,2928345496,72.84250590707367,93.6967775276934,89.87857339339283,78.00089692525769,65.291171520073,58.20879428162335,56.11987684229375,2454.6582651554695,45.4566345399161,25.720268869530962
High income,2021-01-04,1240988699,107.30035482816477,117.17672794167721,115.74062963092796,109.37477140771291,102.65662741862754,100.03913574079678,99.72799064078748,7542.748382469911,97.95777120090796,70.36352899133048
Low income,2021-01-04,704080579,43.213712192591004,63.01928313873271,47.851145020684555,43.213712192591004,4.648770968319565,-7.912482156712801,-17.81324416351627,36.134474652563505,1.246016367329776,1.4542893676378483
Lower middle income,2021-01-04,2994738553,70.63140125345089,81.16729877496951,78.33754961571047,70.63140125345089,49.88703465906238,31.458606603859145,24.985639040817258,362.27934790861656,7.245586958172331,8.409523721117969
Unknown income group,2021-01-04,256806,-20.234301521695787,73.88547872532251,55.33836841626427,26.593884208217418,-20.234301521695787,-32.59169475763684,-42.685879698270156,0,0,0
Upper middle income,2021-01-04,2928345496,75.84589712923302,97.1603879239062,93.04594674581807,81.06979770446036,68.01956694442006,60.66096976371638,58.598508212195995,2567.4786367761226,47.54590068103931,26.634709772647675
High income,2021-01-11,1240988699,111.2514567309799,121.14343432389889,119.81491015848016,113.31704311746758,106.61255191057656,103.9529415501402,103.66352652187652,7843.283710040465,101.86082740312293,74.87275683885981
Low income,2021-01-11,704080579,45.06843631317859,65.38083639120856,49.78630588833703,45.06843631317859,5.741327070820937,-7.4596166914480495,-16.8914797664565,36.134474652563505,1.246016367329776,1.504282935206483
Lower middle income,2021-01-11,2994738553,72.61895980879942,83.26515424156293,80.57438524356347,72.61895980879942,51.41602254364031,32.9529417544966,25.57884563875473,371.6011324445516,7.432022648891031,8.590374166128418
Unknown income group,2021-01-11,256806,-21.84622782223517,74.33178646383271,56.39935248484311,27.181009501854774,-21.84622782223517,-33.61908247501119,-43.70575149145402,0,0,0
Upper middle income,2021-01-11,2928345496,79.17916713033829,101.02111860855909,96.25242696590065,84.56285194631118,71.06836358199638,63.51623487674425,61.382045717315144,2699.3528768956166,49.9880162388077,27.69773300684326
High income,2021-01-18,1240988699,115.39806480881794,125.29992252728759,124.04609595642502,117.45550206298248,110.7601881499859,108.05356406918823,107.7855120260581,8158.72290285027,105.95744029675677,79.49374823436648
Low income,2021-01-18,704080579,46.92988333379658,67.59553294684049,51.60096154469908,46.92988333379658,6.63110648611203,-6.378291874107091,-15.946820059027484,36.134474652563505,1.246016367329776,1.578282561888417
Lower middle income,2021-01-18,2994738553,74.4302951643045,85.10438459391459,82.69144979269744,74.4302951643045,52.90433069433605,34.142021399400434,25.88442627995913,380.79157552066556,7.61583151041331,8.788889291732438
Unknown income group,2021-01-18,256806,-22.968689354833842,74.57729783606545,57.81386498424565,28.34575411399371,-22.968689354833842,-34.39965124991202,-44.42890583336285,0,0,0
Upper middle income,2021-01-18,2928345496,82.54321549228871,104.89827385550379,99.5189461210095,87.84060183175208,74.04244427018753,66.50915168201999,64.234231082475,2830.606165695505,52.418632698064904,28.837045087524057
High income,2021-01-25,1240988699,118.85483288624083,128.75519659414076,127.52574499575772,120.89215589091154,114.2343889781672,111.46481102058588,111.22218472250788,8420.947434328715,109.36295369258072,84.23174561076321
Low income,2021-01-25,704080579,48.71106061932909,69.80977460474358,53.49502631736026,48.71106061932909,8.07508210411375,-5.44873433508984,-14.582730586572204,36.134474652563505,1.246016367329776,1.6772794694568618
Lower middle income,2021-01-25,2994738553,75.99699190901123,86.83033229203872,84.62367608802346,75.99699190901123,54.1890240897014,35.34499613607328,26.26986640512703,389.9338786125654,7.798677572251309,8.982629275952023
Unknown income group,2021-01-25,256806,-23.990491459348462,74.78725262947472,59.806224825463865,28.62979160733804,-23.990491459348462,-35.14194775193503,-45.21873915528678,0,0,0
Upper middle income,2021-01-25,2928345496,85.41362704131821,108.14054471155421,102.77733038145917,90.71268574261366,76.62691560816235,68.82224237459286,66.79500178037853,2937.8857976656595,54.40529254936406,30.104450899123005
High income,2021-02-01,1240988699,121.46809125805609,131.39505930273228,130.16296101990073,123.5020217182301,116.84013620907585,114.03356744892342,113.81090334616619,8617.786497318699,111.9193051599831,88.814784364124165
Low income,2021-02-01,704080579,50.40600600615658,71.83525947428964,56.21229256519003,50.40600600615658,9.047964843095759,-4.700795916848117,-13.349449417654261,36.134474652563505,1.246016367329776,1.7421870970254387
Lower middle income,2021-02-01,2994738553,77.52679579905653,88.20577304795917,86.14066699244131,77.52679579905653,55.33080485681609,36.299976777813434,26.821726611929613,398.81841896687564,7.976368379337513,9.161042246080838
Unknown income group,2021-02-01,256806,-25.025581458055154,74.94580051616391,63.08673105598543,29.184942421450796,-25.025581458055154,-35.89178401406971,-46.04599850261229,0,0,0
Upper middle income,2021-02-01,2928345496,87.81924206247372,110.63762580782516,105.63566312475821,93.32868049954222,78.71033408933472,70.77925855229104,68.89305484139399,3023.443115139258,55.98968731739367,31.385481435008924
High income,2021-02-08,1240988699,123.20115519920417,133.1479927063699,131.90803281599798,125.24588591358882,118.55338335239611,115.71501620245404,115.51112829187458,8745.567120532083,113.57879377314393,92.950438946745
Low income,2021-02-08,704080579,52.21158563254333,73.93979852594258,58.839195565653284,52.21158563254333,10.090773946453103,-4.002840224262503,-12.484650856679883,36.134474652563505,1.246016367329776,1.8051053216168884
Lower middle income,2021-02-08,2994738553,79.05479781396409,89.22790253025578,87.77078124360037,79.05479781396409,56.24931535953272,37.12281703295004,27.363605960212087,407.23491623767114,8.144698324753422,9.320521777114212
Unknown income group,2021-02-08,256806,-26.08436124428051,75.4696390495033,64.91940072275567,30.29708495831695,-26.08436124428051,-36.87362469247237,-46.96907703885126,0,0,0
Upper middle income,2021-02-08,2928345496,89.93773811336776,112.86414258999618,107.90180339999858,95.40846071237404,80.67650767303415,72.25775060193784,70.62718901827775,3095.4542492631845,57.32322683820713,32.490884333820425
High income,2021-02-15,1240988699,124.6442753234885,134.60887617989343,133.34544175786345,126.67969631800598,119.99183608624003,117.10015498473449,116.92463596750207,8850.745566393434,114.94474761549915,96.41493689379679
Low income,2021-02-15,704080579,53.998769647737916,75.78073862234623,60.81898002827997,53.998769647737916,10.608280197564047,-3.4477668356863247,-11.556026334010506,36.134474652563505,1.246016367329776,1.8576569770716542
Lower middle income,2021-02-15,2994738553,80.60320696376586,90.5360840087196,89.22229865062774,80.60320696376586,57.29419235975221,37.87586277720522,27.96110351705227,415.74829222001176,8.314965844400236,9.461435547225213
Unknown income group,2021-02-15,256806,-27.043563188516224,76.17278209171951,65.819680106846,31.387800831249507,-27.043563188516224,-37.80460893947584,-47.87408559687766,0,0,0
Upper middle income,2021-02-15,2928345496,92.06342231604746,115.04480862553609,110.10008353962915,97.3448517498961,82.5391404713372,73.8248153536346,72.32035008868338,3166.006728660122,58.6297542344467,33.642046245761705
High income,2021-02-22,1240988699,125.52009380410577,135.52159116151745,134.23371441416495,127.56226467870644,120.86073535750262,117.91776678271206,117.76857774102653,8912.169496163095,115.74246098913109,99.28152391660096
Low income,2021-02-22,704080579,55.80793407295309,78.57259421643077,62.53547047419341,55.80793407295309,11.499709843385174,-2.8214249254009918,-10.587049884328165,36.134474652563505,1.246016367329776,1.9083614007765437
Lower middle income,2021-02-22,2994738553,82.24713948565329,93.08224687993474,90.65221288204401,82.24713948565329,58.348477729352176,38.88812350731206,28.666984470006806,424.2616682023524,8.485233364047048,9.605454596757246
Unknown income group,2021-02-22,256806,-27.98842987227288,77.40759080283192,66.82553890915415,32.29148248523783,-27.98842987227288,-38.29128779376602,-48.761605321985854,0,0,0
Upper middle income,2021-02-22,2928345496,94.08235140418697,117.14645105396646,112.2416176027424,99.31237874045823,84.12860285054168,75.34291071221917,73.88915805138679,3231.568085930259,59.843853443152945,34.64742716957057
High income,2021-03-01,1240988699,125.89759568595039,135.92679088088502,134.6618290574673,127.943279340233,121.2221076515416,118.24082899341911,118.12178213853286,8935.584759223992,116.0465553145973,101.95020373831784
Low income,2021-03-01,704080579,57.61301945988198,81.14049921675891,64.91490020095392,57.61301945988198,12.816762792717471,-2.126848806014335,-9.548151567549416,36.134474652563505,1.246016367329776,1.9555145264133185
Lower middle income,2021-03-01,2994738553,84.21343355609407,95.69648890941906,92.77306328147162,84.21343355609407,59.6322862876316,40.05198371886203,29.518044676236578,440.06602507371036,8.801320501474207,9.762262909633034
Unknown income group,2021-03-01,256806,-29.018661229050878,78.68061784923003,69.39652427501984,33.27887911331593,-29.018661229050878,-38.932226715463386,-49.398273931423134,0,0,0
Upper middle income,2021-03-01,2928345496,96.49850866099399,119.593539387671,114.9490531436906,101.75497907527647,86.13016548880537,77.11657187939404,75.82046767137697,3316.854391234932,61.42322946731356,35.67244354967328
High income,2021-03-08,1240988699,126.42045566991925,136.48301039303874,135.26062729564478,128.47445844388994,121.73729098246372,118.72006047944946,118.61562380853246,8969.88811275134,116.49205341235503,104.30219920963195
Low income,2021-03-08,704080579,59.54927307417623,83.50736340073139,67.45591161491188,59.54927307417623,14.282222997008063,-1.4325598819895524,-8.385127686031927,36.134474652563505,1.246016367329776,2.003947193095352
Lower middle income,2021-03-08,2994738553,86.08212298834992,97.3081084202383,94.32552917232086,86.08212298834992,61.04040520525707,41.18059706270385,30.41273611610786,455.8703819450683,9.117407638901366,9.901707603254675
Unknown income group,2021-03-08,256806,-29.94194174258046,79.8727177903484,72.07669971198872,34.27870972976994,-29.94194174258046,-38.78172133781967,-50.07897031195989,0,0,0
Upper middle income,2021-03-08,2928345496,98.86623407447011,121.95335227690087,117.89428222873819,104.11075886645993,88.18556914791859,78.95799671291157,77.74019474873836,3401.267111095711,62.986427983253904,36.711904331933376
High income,2021-03-15,1240988699,127.17598522710436,137.24683932631086,136.09031055433374,129.2399422977773,122.5055174724934,119.46456426933308,119.33334423462516,9022.08756263414,117.1699683458979,106.38070314933626
Low income,2021-03-15,704080579,61.633991843865545,84.81837073750647,70.25850665244393,61.633991843865545,15.036171351922405,-0.5277754890245306,-7.079730989576364,36.134474652563505,1.246016367329776,2.0672929255729406
Lower middle income,2021-03-15,2994738553,88.22551420384615,99.64681538753942,96.50543038729666,88.22551420384615,62.83820219311083,42.3848221317371,31.26203452412849,471.67473881642627,9.433494776328525,10.052305591031672
Unknown income group,2021-03-15,256806,-30.876884061299904,81.61102166375605,74.92902285018597,35.992842588643526,-30.876884061299904,-38.444297955360724,-50.79483621977429,0,0,0
Upper middle income,2021-03-15,2928345496,101.36824741592064,124.36423517974563,120.41288889109418,106.55219426605333,90.2717020927958,80.93525348520927,79.76889508987527,3487.528854580032,64.58386767740801,37.80969204325062
High income,2021-03-22,1240988699,128.40252401305813,138.51319186624121,137.39657782716034,130.4752213618551,123.72482984203829,120.64807318495684,120.51554751587051,9110.385615485227,118.31669630500295,108.32979616037584
Low income,2021-03-22,704080579,63.71363499547221,86.33169763959806,73.00676768487759,63.71363499547221,16.282184419956522,0.38727450949783754,-5.813265788331703,36.134474652563505,1.246016367329776,2.1358970050500425
Lower middle income,2021-03-22,2994738553,90.37470552228869,101.61499014056122,98.64718964299102,90.37470552228869,64.55707044814534,43.42069086121405,32.043453375132636,487.47909568778414,9.749581913755684,10.222404546578126
Unknown income group,2021-03-22,256806,-31.762841837364473,85.99142085343065,77.07547924412192,36.583057628280194,-31.762841837364473,-38.09606709929677,-51.69548819816912,0,0,0
Upper middle income,2021-03-22,2928345496,103.81009543814812,126.68782875713902,122.97677475171777,109.2347674936775,92.42722354821639,82.91479351816776,81.82529343078016,3569.5213921047803,66.10224800194038,39.108992622774856
High income,2021-03-29,1240988699,129.688432338314,139.83010908561255,138.7552753317466,131.78078989892416,125.0008552494139,121.88605294453798,121.77634930771916,9203.330432112634,119.52377184561863,110.41514786590334
Low income,2021-03-29,704080579,65.916050547706,89.00153088178054,76.02580836758128,65.916050547706,17.79966740572186,2.2344004228261416,-4.485635920674605,36.134474652563505,1.246016367329776,2.2182757863003064
Lower middle income,2021-03-29,2994738553,92.66630709787341,104.04299808976161,101.13687384286345,92.66630709787341,66.28420982100286,44.532389248408485,33.04212244101221,503.28345255914206,10.065669051182843,10.440319896599666
Unknown income group,2021-03-29,256806,-32.70954994227428,89.57042524406769,78.14179502095519,37.204839836876715,-32.70954994227428,-37.782161785260065,-52.47371305994623,0,0,0
Upper middle income,2021-03-29,2928345496,106.5364003387906,129.18095485040368,125.61620658299307,111.62038596942321,94.78953207347129,85.0402576495882,84.08614713718526,3657.7162588981264,67.73548627589123,40.45237963273443
High income,2021-04-05,1240988699,131.3796079942307,141.55536655452346,140.53611702249367,133.47308968097295,126.63227143163208,123.53334165911882,123.42824504736261,9327.577520117296,121.13737039113371,112.27584321458838
Low income,2021-04-05,704080579,68.24546117571255,91.93848495657761,78.90884236538392,68.24546117571255,19.16886161981918,4.190787597273463,-3.039953778933216,36.134474652563505,1.246016367329776,2.3077551752780274
Lower middle income,2021-04-05,2994738553,96.56974614120601,107.91272024027047,105.5634266565892,96.56974614120601,69.54872767827764,46.63068214906838,35.09938301140738,528.3681187156491,10.567362374312982,10.735370995172145
Unknown income group,2021-04-05,256806,-33.66392101591298,93.12504049057357,78.90441244093722,38.139067112670794,-33.66392101591298,-39.239090388993134,-53.21079485743177,0,0,0
Upper middle income,2021-04-05,2928345496,109.40337744435989,131.78892323916264,128.31075727133896,114.57025458696533,97.21069657900665,87.32834009038305,86.50822132798018,3747.4335878513593,69.39691829354369,41.81007455139439
High income,2021-04-12,1240988699,132.94328791496625,143.16349254583326,142.201816930772,135.03799901672934,128.17035208650532,125.07697369010806,124.93596708801465,9441.805127141442,122.6208458070317,114.44193876579371
Low income,2021-04-12,704080579,70.89921361926606,95.35604038125821,81.85851382391716,70.89921361926606,20.8498778280494,5.6615678931664615,-0.8604378924900096,36.134474652563505,1.246016367329776,2.388002382323913
Lower middle income,2021-04-12,2994738553,101.4156597812012,113.22221541911959,111.61115433923425,101.4156597812012,72.93346905086159,50.11208808626344,37.76818723705855,553.4527848721561,11.069055697443124,11.168898622717265
Unknown income group,2021-04-12,256806,-34.63454061996767,96.7427919180649,79.76902246749334,39.09256784925729,-34.63454061996767,-40.47397319376591,-53.8647180860409,0,0,0
Upper middle income,2021-04-12,2928345496,112.29769055405151,134.33373325612516,131.213389497968,117.58531629019728,99.85780860995003,89.53646528391377,88.95351923280235,3839.9484555551226,71.11015658435412,43.46305573363943
High income,2021-04-19,1240988699,134.76675292469673,145.03272241720296,144.12550826087886,136.84695272020073,129.95417505549435,126.86446228372397,126.69045044588742,9575.14144161724,124.35248625476935,116.38152443804003
Low income,2021-04-19,704080579,73.3792307107048,98.05934567687719,84.80941472554169,73.3792307107048,22.496276845486257,6.448460719441174,1.4376062744421978,36.134474652563505,1.246016367329776,2.4912594556879544
Lower middle income,2021-04-19,2994738553,106.44888132139046,120.38656848419654,118.59985436933648,106.44888132139046,79.60489260984092,53.83064195385737,41.387101657883214,578.5374510286633,11.570749020573263,11.721702171575176
Unknown income group,2021-04-19,256806,-35.28359770689899,101.22502326704094,81.00006678306409,40.15380145760078,-35.28359770689899,-41.71272206644876,-54.545735936555204,0,0,0
Upper middle income,2021-04-19,2928345496,115.25895810900501,137.63539208204253,134.45313528187688,120.56568739613701,102.41655867457041,91.87765011547259,91.3966061464535,3933.806070556079,72.84826056585331,45.036333581589105
High income,2021-04-26,1240988699,136.38374758680152,146.7076093791098,145.84062749656752,138.4813144380084,131.580938146049,128.44180378555748,128.25742517265988,9693.567996360141,125.89049345922261,118.21264635061758
Low income,2021-04-26,704080579,75.77288890602284,100.1738265584858,87.49995654658483,75.77288890602284,23.5165176862256,7.68204567073759,3.4588839916174883,36.134474652563505,1.246016367329776,2.5786102530744563
