World_Bank_income_group,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Lower middle income,2021-04-26,2994738553,113.98996182000812,133.51499444862685,129.81997878314823,113.98996182000812,87.42444954491017,58.99799641637817,46.9121559775409,603.6221171851703,12.072442343703406,12.538167668221153
Unknown income group,2021-04-26,256806,-35.901378489436276,105.41489503678245,84.1185679823083,41.19349496345388,-35.901378489436276,-42.8963380095387,-55.05277271106832,0,0,0
Upper middle income,2021-04-26,2928345496,118.14895579015416,140.79150749444352,137.4775768301052,123.44034311592651,104.9407990709553,94.32712033129553,93.75254067337346,4024.8510666647558,74.5342790123103,46.608074623172804
High income,2021-05-03,1240988699,137.64353761131858,148.1547790728884,147.17711822769706,139.82107270504628,132.86376371610731,129.65594310539512,129.47915373778952,9783.28414715709,127.05563827476743,119.84658645146936
Low income,2021-05-03,704080579,78.08260153851342,102.11075258366137,90.31570850781742,78.08260153851342,24.810347519142866,9.10304052357906,5.32181650802936,36.134474652563505,1.246016367329776,2.6477800348474037
Lower middle income,2021-05-03,2994738553,125.19652566920125,150.66901899367932,143.85691813993574,125.19652566920125,97.18110091954506,63.48338730920005,52.93937199565442,625.5158634003793,12.510317268007585,13.586038774317005
Unknown income group,2021-05-03,256806,-36.66372582153441,109.64157435410334,84.86938316787226,41.654391992512735,-36.66372582153441,-44.02192581973991,-55.42981747306573,0,0,0
Upper middle income,2021-05-03,2928345496,120.57231595462427,143.10789243425717,139.94749246353715,125.9710401743496,106.85773985585539,96.38378227652734,95.68729853487011,4091.5230544674573,75.76894545310107,48.107044333541985
High income,2021-05-10,1240988699,139.0725703787201,149.82889029951082,148.7837140993224,141.31976155276683,134.20873231675853,130.888046799206,130.69185936021026,9870.469491936876,128.1879154796997,121.29551108829236
Low income,2021-05-10,704080579,80.32946914407634,104.3013207413336,93.0252292118937,80.32946914407634,26.81011718718894,10.728986853958348,7.268812839918893,36.134474652563505,1.246016367329776,2.7231964027799154
Lower middle income,2021-05-10,2994738553,138.22312063449218,169.51625104723888,160.19064983836384,138.22312063449218,106.53252690681106,67.83240171943852,58.789887894253056,647.4096096155881,12.948192192311764,14.733351048558127
Unknown income group,2021-05-10,256806,-37.47367596045354,113.22015729258442,86.00452299559696,42.9871524528862,-37.47367596045354,-45.04194733633665,-56.11063363242908,0,0,0
Upper middle income,2021-05-10,2928345496,122.8953047371172,145.65700662112695,142.48630612032198,128.3302921538243,108.79611024167549,98.29446624355083,97.48291174407868,4155.675563871879,76.95695488651626,49.46934967129985
High income,2021-05-17,1240988699,140.29325923858627,151.26957439821206,150.27197342660247,142.5700717786563,135.2590455785395,131.8855594102224,131.66550011124582,9938.923066621792,129.07692294314018,122.51510043767126
Low income,2021-05-17,704080579,82.53907695371996,106.52449234892637,95.2055230538347,82.53907695371996,28.159702967685774,12.31202606870747,9.154408590394636,36.134474652563505,1.246016367329776,2.7669423899845986
Lower middle income,2021-05-17,2994738553,151.48566526665147,187.14438821606987,178.7807592167933,153.14056904858654,116.96794683232098,71.95729970625476,64.26681173414008,669.303355830797,13.386067116615942,15.921668671956352
Unknown income group,2021-05-17,256806,-37.96673019668396,114.20853456397055,86.86972548476031,43.801940132855535,-37.96673019668396,-46.14613963611956,-56.959664309674785,0,0,0
Upper middle income,2021-05-17,2928345496,125.22085213386706,148.14817855674926,144.7758646675659,130.7558923849056,110.67956628433538,100.20943118348879,99.23025369700262,4217.813933890064,78.10766544240859,50.74689711408288
High income,2021-05-24,1240988699,141.27615092028444,152.46101520010663,151.4871718763699,143.50276123946517,136.01576885435938,132.56391501746933,132.35770958905337,9984.744784662107,129.67201019041698,123.57691534465778
Low income,2021-05-24,704080579,85.01039735573657,108.83174659892562,96.5292182006249,85.01039735573657,30.46098648506905,13.12530516303546,9.90251229192027,36.134474652563505,1.246016367329776,2.8311421440300797
Lower middle income,2021-05-24,2994738553,163.5318234431655,201.5815438493164,198.2863325007625,167.3354314860788,126.85948030603448,75.0228996984757,68.7797268695479,691.197102046006,13.823942040920121,17.087280006041983
Unknown income group,2021-05-24,256806,-38.175562768731275,116.04408793739312,88.0603233145056,44.52974783741029,-38.175562768731275,-46.31430184317168,-57.7201655301097,0,0,0
Upper middle income,2021-05-24,2928345496,127.59390993895533,150.57385674501373,147.21146305099555,133.2813027374069,112.6090978285429,102.39433481574548,100.97595582651836,4278.476957503291,79.23105476857945,51.96413763603255
High income,2021-05-31,1240988699,142.40278724292278,153.80022053288315,152.87964792591634,144.66927152500415,136.9328490974231,133.41233876431141,133.21268949192162,10042.452208025043,130.42145724707848,124.56660985274613
Low income,2021-05-31,704080579,87.54286690603438,111.11442222542864,98.88912146159382,87.54286690603438,31.773143567795376,14.73391664390768,10.831813702523005,36.134474652563505,1.246016367329776,2.8834094570303432
Lower middle income,2021-05-31,2994738553,172.92063639490078,217.88794946006166,213.8899161891623,180.566268127444,135.89075945241748,78.81765744104338,72.47324081268674,713.090848261215,14.2618169652243,18.105199716243806
Unknown income group,2021-05-31,256806,-38.34395154346417,117.68268197743848,89.24300436614287,45.27574239705183,-38.34395154346417,-46.47615240948033,-58.4851484305787,0,0,0
Upper middle income,2021-05-31,2928345496,130.09076006189787,153.14360829354445,150.18242729608298,136.0229704139459,114.84803688018114,104.58999806112321,102.93353864974358,4338.458532837028,80.34182468216719,53.17799665808286
High income,2021-06-07,1240988699,143.5527660625869,155.14689220077258,154.28746361501462,145.82909523862685,137.87811323786858,134.2891077227152,134.09160599441955,10100.95782092686,131.18127040164754,125.37209833205742
Low income,2021-06-07,704080579,89.8266095525943,112.90146825054543,101.38510900934452,89.8266095525943,32.97708334101429,16.16185808039993,11.84177942202688,36.134474652563505,1.246016367329776,2.9554196807351505
Lower middle income,2021-06-07,2994738553,180.83827234213376,228.50519123249242,225.7698131345228,189.14301786053062,143.0018711637907,83.74203495168216,75.4989007475054,718.6136022136958,14.372272044273917,18.93251814693555
Unknown income group,2021-06-07,256806,-38.478617583695545,119.40930143203396,90.4751977471382,46.066377575691504,-38.478617583695545,-46.686487513668,-59.24414341609356,0,0,0
Upper middle income,2021-06-07,2928345496,132.9137065757349,157.00036321027687,153.332181688388,138.89889051332818,117.41138974968095,106.75333884145064,105.12663957696016,4412.234209748254,81.70804092126396,54.44902086102753
High income,2021-06-14,1240988699,144.92876091763628,156.74483832652825,155.93526627535127,147.3075977309095,139.05030773295994,135.3594704188384,135.17353938316032,10177.497895666542,132.17529734631873,126.07637807344771
Low income,2021-06-14,704080579,92.17898699906688,114.68132085195924,103.78342829365552,92.17898699906688,34.86690706871861,17.573803480275,12.8615157022129,36.134474652563505,1.246016367329776,3.057256036031069
Lower middle income,2021-06-14,2994738553,185.0409264954416,234.8865225230516,232.02200801907867,195.7203404149277,148.4505241990002,86.40002085189055,78.2903508300486,724.1363561661768,14.482727123323535,19.968502472476104
Unknown income group,2021-06-14,256806,-38.6250778049865,121.05583637642529,91.67437356084378,46.80628911908751,-38.6250778049865,-46.90698804858307,-59.9869594613351,0,0,0
Upper middle income,2021-06-14,2928345496,135.7655859329476,160.02580916815114,156.74979847982695,141.66610902670556,119.85008807290333,108.83691208882205,107.05492970432964,4482.570927693144,83.01057273505822,55.65161020877026
High income,2021-06-21,1240988699,146.10085169271778,158.21509928684765,157.3983376158696,148.57342854012862,140.05319292260015,136.2854290055248,136.05691369940766,10238.525834787652,132.9678679842552,126.649954046036
Low income,2021-06-21,704080579,94.5747861996508,116.46602994706744,105.87002696977808,94.5747861996508,36.12919991689729,18.837754606099637,14.067593837421244,36.134474652563505,1.246016367329776,3.2043992794182725
Lower middle income,2021-06-21,2994738553,189.1228599395597,241.2124116885581,237.85287910987162,201.94615307237578,151.79054493151892,87.98626036481767,80.46044429482663,729.6591101186577,14.593182202373155,20.545348387211952
Unknown income group,2021-06-21,256806,-38.66962091817231,123.0260135938084,92.95566905369726,47.65404391170764,-38.66962091817231,-47.01755610179038,-60.474759046913654,0,0,0
Upper middle income,2021-06-21,2928345496,138.77751893791407,163.01519740327498,159.92878428537654,144.70239756828113,122.3710430550964,111.18279843465307,109.37190698400104,4556.163540139903,84.37339889147968,56.87199318778743
High income,2021-06-28,1240988699,147.0991817655235,159.57775071964664,158.67003372799604,149.72670656855212,140.94963591195662,137.05152470824805,136.77553018274932,10284.55482803533,133.5656471173419,127.1752622946327
Low income,2021-06-28,704080579,97.06582342047305,118.10950541662744,107.73317364488791,97.06582342047305,38.06995644445448,20.196660937871897,16.03650599388298,36.134474652563505,1.246016367329776,3.3569400584190805
Lower middle income,2021-06-28,2994738553,193.14301082305053,249.59418034857902,242.17352152133975,207.38715654658918,154.91166392477265,89.51279762773264,82.31676961719955,735.1818640711388,14.703637281422774,20.994470197412255
Unknown income group,2021-06-28,256806,-38.87797793021206,124.75074813148149,94.1835805352166,47.56096151061281,-38.87797793021206,-47.239744034621374,-61.15553031399879,0,0,0
Upper middle income,2021-06-28,2928345496,141.91848712633114,166.1340005544646,163.4324543460429,147.71418913622912,125.34572590099214,113.8087286308603,111.84573105417556,4631.66931208497,85.77165392749944,58.08131087411825
High income,2021-07-05,1240988699,147.9036381382396,160.63617272212304,159.66466460050754,150.57670005224142,141.53692367812,137.62381015708576,137.29142634867836,10315.787744777179,133.97126941269065,127.61450755161148
Low income,2021-07-05,704080579,99.67914985545191,119.53335838081215,110.85125885467806,99.67914985545191,40.63959625615887,22.148076445994366,18.62867605937032,36.134474652563505,1.246016367329776,3.6229623086933636
Lower middle income,2021-07-05,2994738553,197.1359418657462,255.7417504036555,245.5454416844907,212.7022200625555,160.25915003750697,90.92537647348348,84.24747495456707,737.6799314244917,14.753598628489833,21.366757086657774
Unknown income group,2021-07-05,256806,-39.034660136427235,126.29697965038386,95.4195000778374,48.35147028765416,-39.034660136427235,-47.46957635312709,-61.7472836816032,0,0,0
Upper middle income,2021-07-05,2928345496,145.3242840711426,170.237442065274,167.36290100461835,151.0021409698799,128.46648517889537,116.54909982636006,114.43467474155473,4711.90170855294,87.25743904727666,59.33147141869902
High income,2021-07-12,1240988699,148.97944962173045,162.09707009311677,160.9030086747257,151.72886250557957,142.49014227443294,138.4551578543886,138.06057720848867,10367.498401314038,134.64283638070182,127.99557725867736
Low income,2021-07-12,704080579,102.3714444106564,120.83056417229214,114.88829995396642,102.3714444106564,43.11255960814558,24.0307890631614,21.691607780053527,36.134474652563505,1.246016367329776,3.767119956308296
Lower middle income,2021-07-12,2994738553,201.27211069026987,260.9464746057495,251.84637672724955,217.2564944058534,164.1088771113732,92.75755009180833,86.16854428086232,740.1779987778446,14.803559975556892,21.832340033323767
Unknown income group,2021-07-12,256806,-39.02274451487058,128.3429396213319,96.62410246652712,48.74806076077768,-39.02274451487058,-47.5422011492145,-62.08633222402801,0,0,0
Upper middle income,2021-07-12,2928345496,148.8498353280462,174.53880019037913,171.46970188136268,154.4274005437087,131.75338707253903,119.35133389915715,117.24007040496271,4790.671789727055,88.71614425420469,60.596076126394344
High income,2021-07-19,1240988699,150.1253537649587,163.64024983361608,162.202359581472,152.91985419703914,143.46248508727615,139.335900941314,138.9114844162648,10423.832467208831,135.3744476260887,128.330795702113
Low income,2021-07-19,704080579,104.89120392934853,122.84169636756715,118.5587644459208,104.89120392934853,45.3117044420641,25.363846473724095,22.966481037266792,36.134474652563505,1.246016367329776,3.9338629449684053
Lower middle income,2021-07-19,2994738553,205.20585875073485,266.0038048497467,256.3418643660921,221.37802007938527,167.78443708928407,94.52820776932167,88.09406604292242,742.6760661311974,14.85352132262395,22.218684710671635
Unknown income group,2021-07-19,256806,-39.177976676358774,130.18488288973757,97.80903868465072,48.894270971519525,-39.177976676358774,-47.75734962417365,-62.61492797173079,0,0,0
Upper middle income,2021-07-19,2928345496,152.50736920128375,179.16687551883948,175.1682276620629,158.2404074746055,134.9047022235673,122.20721395047654,120.39464074766448,4869.4170869403615,90.17439049889559,61.91296308705781
High income,2021-07-26,1240988699,151.31026366012185,165.28192143101242,163.67549443283832,154.1018492407625,144.45893114693462,140.21245878540347,139.83202808409445,10482.509673920098,136.13648927168958,128.70759429856824
Low income,2021-07-26,704080579,107.53093955497454,125.67002183103196,121.98044072830969,107.53093955497454,46.91715685425868,27.290749813135434,24.425822894310848,36.134474652563505,1.246016367329776,4.074757613787271
Lower middle income,2021-07-26,2994738553,209.7060396189234,275.62653832817665,260.5431727353144,226.8013677266416,172.54492627039357,96.94411076998442,90.10935662793432,745.1741334845503,14.903482669691009,22.729246875929206
Unknown income group,2021-07-26,256806,-39.348698419132134,131.8851523803293,98.3884631683284,49.0333924096618,-39.348698419132134,-47.99044215354398,-63.18002782137189,0,0,0
Upper middle income,2021-07-26,2928345496,156.3118420195669,183.9948260649742,179.36477438959065,162.1904619958607,138.36010385898433,125.45371385382634,123.3425399693334,4953.284980520966,91.72749963927714,63.29879669362621
High income,2021-08-02,1240988699,153.00084865329404,167.61323108539784,165.85330283420626,155.871518195393,145.9630712116613,141.56229541018877,141.13831970000257,10571.280763866362,137.289360569693,129.17077345601194
Low income,2021-08-02,704080579,110.07131934855616,128.1426274122099,125.0542580199497,110.07131934855616,49.07294409994987,28.698352177439858,25.684567508863974,36.134474652563505,1.246016367329776,4.2207644815608525
Lower middle income,2021-08-02,2994738553,214.22292088987007,284.1722312673937,265.55495794157815,231.97090409690657,177.71632778509675,99.52658467214147,92.21737028428257,745.2619351807856,14.905238703615709,23.21960637610291
Unknown income group,2021-08-02,256806,-39.548539336892205,133.66712721048629,99.27897240955785,48.839379772521035,-39.548539336892205,-48.29101869970438,-63.710469047583196,0,0,0
Upper middle income,2021-08-02,2928345496,159.74832308100954,188.54981184138094,182.8687932203697,165.45896739651766,141.64072788710834,128.45749699436152,126.100521655389,5003.140638343452,92.6507525619158,64.77386140368185
High income,2021-08-09,1240988699,155.07659577197677,170.22475025954068,168.3756128875753,157.89925269137763,147.6886144394654,143.2682549041901,142.87877930529825,10683.956883573437,138.75268679965504,129.73717676054358
Low income,2021-08-09,704080579,112.35424377791415,130.54498190995596,127.11434700432352,112.35424377791415,51.301593132731526,29.9263228529752,27.125302183374192,36.134474652563505,1.246016367329776,4.349726709334501
Lower middle income,2021-08-09,2994738553,218.47837630248586,288.6840973260061,271.122361910694,236.75727706490014,182.4112714800522,101.94351854959112,94.20940409720714,745.3497368770206,14.906994737540412,23.74239004228694
Unknown income group,2021-08-09,256806,-40.032643203360266,136.64513234392777,100.1861980600365,48.774183659169545,-40.032643203360266,-48.60393064011454,-64.31905493705219,0,0,0
Upper middle income,2021-08-09,2928345496,163.09016070883575,193.41675046035806,186.85227776013093,168.56283333004177,144.99919107624015,131.4848787157085,129.06738621569986,5041.697819906012,93.36477444270393,66.26378119148
High income,2021-08-16,1240988699,157.59672958281118,173.23893947552403,171.04334501997147,160.21974757601768,149.72136689503424,145.31617775403808,144.8592558895396,10814.954383459984,140.45395303194783,130.4374245554673
Low income,2021-08-16,704080579,114.62562819926707,132.93976812886436,129.19380111708125,114.62562819926707,53.60065513347467,30.818675324225975,29.027858474047786,36.134474652563505,1.246016367329776,4.45582223622163
Lower middle income,2021-08-16,2994738553,222.61106869549837,292.8304575081869,278.469539651573,241.99413494208636,186.27331048361322,104.57208776479506,96.39384124671531,745.4375385732557,14.908750771465114,24.26103341382402
Unknown income group,2021-08-16,256806,-40.27096062243773,138.63304973648994,101.95753994587572,48.77304648814864,-40.27096062243773,-48.91173618543948,-64.3644375003071,0,0,0
Upper middle income,2021-08-16,2928345496,166.55897453558893,197.98597320862325,190.70230698876856,172.99723630643052,148.24339278218824,134.5239777394613,131.82963093396134,5084.278657835655,94.15330847843808,67.76316133839147
High income,2021-08-23,1240988699,159.8247195074533,175.59899202642677,172.925926288882,162.06024818442918,151.3701454985551,146.88883627271892,146.34179167709235,10835.772507583832,140.7243182803095,131.4136621319869
Low income,2021-08-23,704080579,117.781359101782,136.31624369158084,133.52228867301903,117.781359101782,56.09638562202939,31.94585745283183,30.255201293857837,36.134474652563505,1.246016367329776,4.546865508699112
Lower middle income,2021-08-23,2994738553,226.57447200625802,298.1589738067039,286.26473825463853,246.35409059052756,189.93753687778153,107.16570207777558,98.8420881315945,745.5253402694907,14.910506805389813,24.75697026230523
Unknown income group,2021-08-23,256806,-40.7366231247737,140.1572255714888,103.8584776913908,49.43469386181247,-40.7366231247737,-49.26719961537374,-64.91625980662283,0,0,0
Upper middle income,2021-08-23,2928345496,170.00833325905253,202.3073006280055,194.5500169752062,176.58591335281616,151.34541622266204,137.40725140731945,134.1508558089093,5133.313799748835,95.06136666201546,69.21391300201962
High income,2021-08-30,1240988699,161.79286648573768,177.82123439836798,174.62248508900467,164.47756378417583,152.89002775673336,148.10957366056473,147.1945755228359,10836.308086661413,140.7312738527456,132.5855495159509
Low income,2021-08-30,704080579,120.14834083528149,139.16922319163294,136.3054328709942,120.14834083528149,58.28388165123705,33.194029303389264,30.983464699472474,36.134474652563505,1.246016367329776,4.627253892767862
Lower middle income,2021-08-30,2994738553,230.3055678880412,302.73467032692986,293.53456436599384,251.7636457762047,193.15299152038202,109.58608070685007,101.22610167836604,745.6131419657257,14.912262839314513,25.246695850714552
Unknown income group,2021-08-30,256806,-41.33074269065727,141.66587956287387,105.0769663362953,50.79392275912662,-41.33074269065727,-49.43396298559254,-65.45600278215913,0,0,0
Upper middle income,2021-08-30,2928345496,173.17170851654603,206.41411106583467,198.23131687128964,179.88668320662555,154.35191492549518,140.01965565308134,136.3087063806656,5176.267100590172,95.85679815907726,70.55135764622221
High income,2021-09-06,1240988699,163.70196722397358,179.7926265960424,176.32288021098705,166.70835987259363,154.3971528575687,149.2171326257551,148.14758055703606,10836.308086661413,140.7312738527456,133.7985353402481
Low income,2021-09-06,704080579,122.23287278810379,141.58976120930876,137.19290878014118,122.23287278810379,58.85594872664751,34.623797942441506,32.1479616518566,36.134474652563505,1.246016367329776,4.701534879291138
Lower middle income,2021-09-06,2994738553,233.74739638132417,307.09150787917605,299.9322334184286,256.40278062895885,196.5432198862383,111.51619744611988,103.2346945030452,745.6131419657257,14.912262839314513,25.647365250985903
Unknown income group,2021-09-06,256806,-42.804643297821215,142.8756842905914,105.1753588343138,51.22895391070274,-42.804643297821215,-50.448460206371536,-66.4264681756286,0,0,0
Upper middle income,2021-09-06,2928345496,176.3204562143143,211.3601243729557,201.11300870044866,182.93303337471397,157.40388208601246,142.54493983044648,139.46287736541052,5179.506262259428,95.91678263443386,71.84512653557461
High income,2021-09-13,1240988699,165.12504972306402,181.61412272471753,177.9072320631542,168.7278149302897,155.86306089726511,150.2759267673254,149.3166492486456,10836.308086661413,140.7312738527456,135.28968767829207
Low income,2021-09-13,704080579,124.31496918663329,144.50398562461345,139.93584620744122,124.31496918663329,59.870819538782456,35.9912068981777,33.299164647571395,36.134474652563505,1.246016367329776,4.774962838450911
Lower middle income,2021-09-13,2994738553,237.1342528759039,311.8889193002553,305.50413916225716,260.1448186927725,200.38348578295137,113.1576155986987,105.01626092424118,745.6131419657257,14.912262839314513,26.0162123741825
Unknown income group,2021-09-13,256806,-44.218630857944326,145.38572166860848,104.98278408797363,51.59886078453447,-44.218630857944326,-50.27374029960454,-67.3654619744588,0,0,0
Upper middle income,2021-09-13,2928345496,179.2103404399327,214.70369485985438,203.68565046511728,185.67476056072613,159.64311072634135,144.73445432542613,142.68018413642528,5182.745423928684,95.97676710979046,72.97204233308132
High income,2021-09-20,1240988699,166.62594592303756,183.34669761847394,179.72334866560305,170.63116204214438,157.18330158473555,151.30195170429639,150.43684850789126,10836.308086661413,140.7312738527456,136.84836496645647
Low income,2021-09-20,704080579,126.41168176837901,147.98651901711284,143.01196172706318,126.41168176837901,61.350946963301915,36.775052684066296,34.76239001986704,36.134474652563505,1.246016367329776,4.8593290342695274
Lower middle income,2021-09-20,2994738553,240.4890256985724,317.01001156420176,310.1275540829253,264.3867929288039,204.63808739200965,114.58441841060409,106.45613470774545,745.6131419657257,14.912262839314513,26.355774737308096
Unknown income group,2021-09-20,256806,-45.68599552012708,146.57403251207327,104.83540340852903,52.13599712539107,-45.68599552012708,-50.08696398656426,-68.33389154684639,0,0,0
Upper middle income,2021-09-20,2928345496,181.87126690619849,217.53345752033283,206.45573327515643,188.5881388126949,161.73432474841488,146.73675822446117,144.7370124232146,5185.984585597941,96.03675158514706,73.99360884703476
High income,2021-09-27,1240988699,168.03145183682878,186.49851110553064,181.91850565144424,172.16256391009796,158.3724231380794,152.29394685623083,151.44779408415556,10836.308086661413,140.7312738527456,138.4442711996042
Low income,2021-09-27,704080579,128.45549155955746,151.89186696598907,146.14043552632197,128.45549155955746,62.84876249530173,37.588744016841,36.25269844081329,36.134474652563505,1.246016367329776,4.945826804292524
Lower middle income,2021-09-27,2994738553,243.7885333101434,321.98320262256834,313.9277551698881,267.5505352209084,208.59044577108784,116.08464990691932,107.77145055634706,745.6131419657257,14.912262839314513,26.635966308341708
Unknown income group,2021-09-27,256806,-47.15080479994082,147.66574866728348,105.6309464568935,53.27995040798691,-47.15080479994082,-49.57972122431823,-69.24724964489383,0,0,0
Upper middle income,2021-09-27,2928345496,184.26705773747508,220.12756303348905,209.12085928704903,191.8424207032707,163.4787081730986,148.58081900977214,146.01054522023708,5189.223747267199,96.09673606050367,74.913581918409
High income,2021-10-03,1240988699,169.19247961181364,188.74002069302227,183.35749926589776,173.56252200482507,159.4204650484284,153.13101176781979,152.29171845942653,10836.308086661413,140.7312738527456,139.74850757283164
Low income,2021-10-03,704080579,130.23921032978961,155.2958925490269,148.61949707273678,130.23921032978961,64.14970675249376,38.25508066623293,37.32730701155308,36.134474652563505,1.246016367329776,5.014976559948546
Lower middle income,2021-10-03,2994738553,246.61220101467208,326.2506629574832,317.31165364473577,270.0696627428501,211.08450992288266,117.39969245429673,108.94724803571242,745.6131419657257,14.912262839314513,26.908014430600613
Unknown income group,2021-10-03,256806,-48.39285302966373,148.56532225639597,106.85270743722582,54.05280813396139,-48.39285302966373,-49.317028326730444,-70.08000537586749,0,0,0
Upper middle income,2021-10-03,2928345496,186.38029049399287,222.3627031387412,211.32797573775122,193.8572038470522,165.0487563402055,150.55864116234576,147.0795825647826,5189.223747267199,96.09673606050367,75.61695302090132
