iso3c,date,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,daily_covid_deaths_per_100k,cumulative_covid_deaths_per_100k
ABW,2022-04-23,2.5914522430000098,3.571926874000008,1.144966686000002,401.783838847466,450.9925196909659,352.6379485469659,11.0079761182891,197.77041839638042
AFG,2022-04-23,0.1794420279999995,0.5599263369999999,-0.00644839100000014,184.644622828,364.3365652979997,108.74299325400044,0.001568955152182625,19.28183123826359
AGO,2022-04-23,0.16941804850000053,0.378782137,-0.11622808899999988,142.3903595085,188.44875411899983,-23.00278038899994,0,5.599168329005717
AIA,2022-04-23,0.224825244499999,0.6714849529999994,-0.13371677099999965,107.8128792955,369.2434747350002,-6.112949352000059,0,59.50413223140496
ALB,2022-04-23,0.24822319349999927,0.4855426680000016,-0.140497039,607.9469692419797,627.4527576499796,545.6394852259795,0.004350952719415065,121.68744565660054
AND,2022-04-23,0.15212853849999983,0.9986668079999954,-0.16025064699999966,254.33151229509775,500.156814125097,155.19767681409752,0,197.79196938749126
ARE,2022-04-23,-0.26005839750000004,0.40829891699999943,-0.26005839750000004,102.26027063900015,473.7743623290002,35.9485486320003,0,23.040545254203174
ARG,2022-04-23,-0.03523580350000018,0.4792936210000004,-0.22023934399999992,369.2526840434545,480.059448851454,334.49126417445393,0.004659492714340447,281.42020373144015
ARM,2022-04-23,0.1145514324999996,0.4345721889999995,-0.10281849399999948,539.2038678970004,715.5930274650001,402.5023842630001,0.004211408672402268,290.48612458761886
ATG,2022-04-23,0.07029077949999948,0.4949789249999991,-0.19702680099999992,-24.397836345798165,20.66188409320201,-61.58495088979816,0,136.73932420387328
AUS,2022-04-23,0.13431582800000053,0.9150249480000016,-0.7126871820000007,-13.255648630211484,45.48045211578831,-65.17236517421152,0.11051558934842219,27.07825826035201
AUT,2022-04-23,1.0707304265000004,1.7045176240000015,0.346737278,212.87301326404423,230.2015878680442,196.55164320204423,2.273840128664242,199.434439977919
AZE,2022-04-23,0.07955306549999948,0.5738412799999986,-0.09513984600000008,457.16565990350085,527.5493809109989,238.44723095400008,0.0024453838196190993,94.94936294817037
BDI,2022-04-23,0.05777523349999981,0.2503491389999996,-0.1962867809999997,157.99557904849996,207.24362870999988,-52.1584602810002,0,0.3100666651489719
BEL,2022-04-23,0.01068699850000062,0.7554768709999994,-0.5057860120000015,201.97821579917584,217.66276942867592,184.81559900167585,0.2206493268390219,269.24089353005166
BEN,2022-04-23,0.19633172200000043,0.362731077999999,-0.10939545900000054,71.44663297649983,155.0869206119999,-52.93910331000009,0,1.3091285372271582
BES,2022-04-23,0.644399433500001,1.599542707,0.08003236400000006,230.41058219299987,481.6033879500001,51.20202369900033,0,128.5687275477406
BFA,2022-04-23,1.359280064500003,1.5052010220000007,-0.01530985000000044,249.24638948149993,315.75692999099914,-40.721267826000265,0,1.7816359111186035
BGD,2022-04-23,0.2272953985000001,0.6163045439999997,-0.00530851300000024,331.1156537855003,447.63261675000064,153.59307639300016,2.2549135377757006e-4,17.514364430611423
BGR,2022-04-23,0.4238644440000024,1.671226738999997,0.13780058599999992,1026.6249569704362,1050.1133714329362,1021.4668785899362,0.12324815435888847,534.3024988200801
BHR,2022-04-23,-0.12165921649999913,0.7637581960000001,-0.14325744900000026,182.7534395235,529.5002653859999,117.13303446600044,0.01429964622675235,84.36791273783886
BHS,2022-04-23,0.0633904439999997,0.43879914799999914,-0.10736958100000026,225.97562971600016,370.9544787209995,101.94315115199986,0,198.7836155943101
BIH,2022-04-23,0.3240783050000008,0.5663805010000011,-0.01368109800000012,762.5778129230282,777.1729802085283,701.6316924495281,0.02681204206947291,482.80061125327455
BLR,2022-04-23,0.49724418500000095,0.7697700369999994,-0.04414608499999986,734.2158397108004,787.0791416067996,488.02751803179984,0.03706501425891098,73.30400820005195
BLZ,2022-04-23,0.4789531264999989,1.721213365000003,0.14396872900000093,253.6164334285104,399.7925806930108,171.11535232901065,0.12348270624699009,166.94861884593064
BMU,2022-04-23,0.1880348979999985,1.1580918530000008,-0.0922845789999997,202.91440803366143,354.09260486216124,151.6217311931615,0,210.97725955034466
BOL,2022-04-23,0.05630016399999963,0.4302072770000007,-0.08397668199999939,500.74138135393184,520.0080602744317,488.7355018924318,0.006338240991077785,185.13579385538804
BRA,2022-04-23,0.2950143260000001,0.7375563229999975,0.03250604499999979,382.9305437293016,398.9910934003017,373.4765678023016,0.04094751670449563,309.7548209433204
BRB,2022-04-23,0.4229698365000018,1.2834645459999992,0.0556282430000007,64.84437062805051,152.17223902405007,2.75906295905051,0.34757462427183117,135.2065288417423
BRN,2022-04-23,0.09919401500000014,1.1354344440000017,-0.10162432799999983,111.7890488476959,224.46405311319617,40.49659289819581,0.028310518829892287,49.37354483933214
BTN,2022-04-23,0.4530705249999999,1.447097261999998,0.04021457999999954,61.53271594450005,294.81069540599964,-33.32992145100015,0.06411078343377356,2.564431337350942
BWA,2022-04-23,0.05970506850000029,0.3494780069999992,-0.08536197800000017,411.78841611249993,579.8849846280004,218.09903633100012,0,112.12894829053411
CAF,2022-04-23,-0.03138180349999978,0.309627507999999,-0.2022135439999996,29.32556105550001,127.10236153800037,-57.178001159999944,0,2.2967540361387133
CAN,2022-04-23,-0.0759801300000004,0.971706003999999,-0.4157261699999995,69.91900095284701,128.2375802143471,45.743359779347216,0.17304599808242704,101.98615301027928
CHE,2022-04-23,0.12413190949999917,0.5604801139999976,-0.22773878700000025,163.49638919378924,174.0037033692892,149.34964170528926,0.04159259360398848,156.91594762155765
CHL,2022-04-23,0.02312394299999988,0.6906017349999999,-0.3725357719999993,248.8990762700932,263.1293220400932,238.10473334509325,0.11060586928353733,298.6358470655508
CHN,2022-04-23,0.03194915300000007,0.49660194000000063,-0.17270208799999967,24.73448795095851,134.31214867645835,-31.38954678654188,4.945836798914975e-4,0.32446667735601803
CIV,2022-04-23,0.13071016350000075,0.3439094819999995,-0.1017293559999997,107.8720664979998,170.43284127899977,-35.02828243500005,9.24090442727665e-4,2.9533930549576177
CMR,2022-04-23,0.18473132099999928,0.39907574799999984,-0.09465859500000012,180.44212466399975,247.70647557600003,7.604549519999773,0,7.078245132962649
COD,2022-04-23,0.13232909849999974,0.2881105900000004,-0.18430521899999985,152.4230787879999,208.94225317499965,-51.28234138799969,0,1.4473145149538116
COG,2022-04-23,0.14795538250000032,0.3286514150000004,-0.20844359700000095,204.3200631400001,257.1536540850004,-70.05832285800028,0,6.8057069653494064
COK,2022-04-23,0.9532126580000012,1.1608651030000006,-0.10811913100000008,-19.06132215899976,101.30011817399972,-130.7101324710001,NA,NA
COL,2022-04-23,0.04093779600000037,0.5056371849999995,-0.1384220359999997,348.1011622340001,357.4256513615001,344.5073924815001,0.007314812215798819,272.6396315238445
COM,2022-04-23,0.05262124399999982,0.3054345819999985,-0.16574601900000022,128.497324325,244.6814159789999,-28.02229756499987,0,18.00877027112204
CPV,2022-04-23,0.08353260799999992,0.4003408830000006,-0.12002860400000012,231.3882870157802,326.80429488628045,120.39813587928012,0,71.36488456151528
CRI,2022-04-23,-0.08637010849999974,0.4871729150000008,-0.26919643600000054,134.01057353662318,176.47413027412316,126.25391724112325,0.10118595780195301,163.12343927957156
CUB,2022-04-23,-0.01262377949999968,0.41277584399999934,-0.2846334269999997,142.3328403995816,239.9716041875816,64.5519257175815,0.004417937604230192,75.30816440170787
CUW,2022-04-23,0.30475519449999955,1.1265799810000032,0.07637001700000023,270.1512990035002,501.59522130299973,189.44002648199995,0.1517027112308551,165.65936066409378
CYM,2022-04-23,0.17486382249999977,1.251378039999997,-0.02587190100000044,48.51833004100009,268.70707355399975,-38.90620262700051,0.18797557821287858,40.60272489398177
CYP,2022-04-23,0.07005508100000009,0.6949962000000012,-0.2222800109999994,115.71012529827944,128.5448356422794,89.08595180227941,0.2511146701190284,112.8341917734834
CZE,2022-04-23,0.16740764899999977,0.5822596229999987,-0.0746312940000003,428.4812152445611,445.86739409256114,411.0292569015611,0.12821047180241452,373.731194204551
DEU,2022-04-23,0.3670353819999999,1.0614253269999994,-0.4157023630000007,145.1798618228461,157.1336203743461,122.01024690334611,0.18623256596497534,159.92639659913232
DJI,2022-04-23,0.13192107150000065,0.3797695930000002,-0.1790299680000001,567.3657396525005,663.366802763999,67.36182280800035,0,18.85856772670443
DMA,2022-04-23,0.1743489409999996,0.6843161730000014,-0.0664061299999999,118.25893592349998,318.2498484719997,26.340207365999984,0,87.29147037632323
DNK,2022-04-23,0.06906933849999951,0.9125020299999972,-0.5026172419999997,57.19646708915076,72.50301551065081,44.09518041165078,0.21072361284516097,104.45010426088305
DOM,2022-04-23,0.055567213,0.30001934099999966,-0.1450237829999999,64.14393669727593,95.07142987127588,42.512791586275824,0.0011411654531056773,39.949920182323545
DZA,2022-04-23,0.08918340699999987,0.3489443600000001,-0.08909045799999996,202.19482210037663,292.1029883923769,132.4894596303765,0,15.406812698028757
ECU,2022-04-23,-0.06635660149999943,0.3700938840000013,-0.08640575200000018,408.917721129021,425.7345810955209,406.140432619521,0.047516629981964924,198.90461310450516
EGY,2022-04-23,0.3335164299999989,0.6424309779999985,-0.01455736600000056,323.1823684967912,343.6688767717913,283.94229078679115,0.021820799023563844,23.60770665349349
ERI,2022-04-23,-0.00134643549999997,0.34290939999999975,-0.17939264699999954,-16.314141830999823,136.98529372499974,-96.71230184999996,0,2.859949653779493
ESP,2022-04-23,-0.01757154350000046,1.035356679999998,-0.6768339380000008,255.98858343698797,282.463962907488,222.96639743348797,0.26398426140380454,221.88583125659656
EST,2022-04-23,0.4496283144999993,1.2671410569999988,0.06137907099999995,337.2289750167542,353.3915735612542,331.0361105602542,0.21695034968623322,190.99176871508044
ETH,2022-04-23,0.14390203850000016,0.3706432420000011,-0.13730257300000007,162.33807595499982,253.0525385340001,12.026920698000264,1.0604343576456206e-4,6.371089620734889
FIN,2022-04-23,0.3629021145000007,1.412744671000001,0.02229132200000012,120.9085281808372,142.0006573258372,94.86818672683732,0.3634707018282817,65.56891305378291
FJI,2022-04-23,0.6232309899999988,2.0642203330000033,0.1311320070000007,153.32397283950016,330.62486631000024,66.88043963699965,0,95.47025747065841
FLK,2022-04-23,0.10560972900000004,0.8931113999999983,-0.23399052199999976,-68.86879170699999,212.65103119799957,-182.9454487079999,NA,NA
FRA,2022-04-23,0.02592926149999951,1.038190716999999,-0.4391431680000003,154.63731288259063,181.4212239625907,130.41439213959063,0.17779804811485866,215.19533683367447
FRO,2022-04-23,-0.03700355749999993,0.5355440470000006,-0.4527006029999976,0.48837968346725014,18.252267513967215,-18.82062522803276,0,57.08111634354678
FSM,2022-04-23,0.39385497650000006,0.6396664410000017,-0.15839615400000065,90.18297206950012,161.9102442629999,-84.6340354710001,NA,NA
GAB,2022-04-23,0.1140590819999999,0.30822605200000125,-0.15531819100000005,209.89808234749995,263.58334993800014,17.60822127599966,0,13.296302618581738
GBR,2022-04-23,-0.00902163299999938,0.8182882170000028,-0.33970656499999996,217.65271199880772,235.72699681080775,205.34965969980772,0.41009547144053876,254.39868339833293
GEO,2022-04-23,0.36793968050000025,0.7677081729999987,0.00804164600000027,688.8302811453465,714.8051216178471,613.5969414108466,0.02826794392544499,422.05924810284404
GGY,2022-04-23,-0.10811725950000016,0.28909228400000125,-0.3369871930000005,-95.01479936149994,124.50297240900032,-175.72654189200003,NA,NA
GHA,2022-04-23,0.04427477450000015,0.3150336219999998,-0.0973508160000007,91.32660310849975,186.82952519400027,-40.18613627700008,0,4.553744394324894
GIB,2022-04-23,0.456868049500001,1.5741819550000034,-0.22527046800000017,179.80486738151023,405.14501933851017,-20.84292809549008,0.37101896648956695,302.7514766554866
GIN,2022-04-23,0.06922175799999998,0.2682627579999989,-0.187394863,88.86618098299981,192.82238696999983,-54.98672213100024,9.26115470892302e-4,3.2673353813080412
GMB,2022-04-23,0.03577089850000002,0.2769355630000015,-0.15274403500000047,126.26575088949978,238.29193815900015,-54.75755934899986,0,14.676688633447489
GNB,2022-04-23,0.03073472700000006,0.2891126600000003,-0.14976955800000033,141.20693066149985,226.2600807540003,-30.33385077600031,0.006201965775072067,8.484289180298587
GNQ,2022-04-23,0.0881083185000004,0.37985788399999937,-0.1813153959999997,43.303711193500064,206.45352632099983,-25.225755464999732,0,12.621638454201038
GRC,2022-04-23,0.2974892935000004,1.2814996359999895,0.12798799799999924,309.1164733973156,329.8373035138157,295.6255804798156,0.45681376664573925,278.35024805831245
GRD,2022-04-23,0.5521700255000002,1.146192644,0.07840166800000035,145.26978195500018,297.02438155199974,34.870146945000556,0.1106047869751803,194.66442507631731
GRL,2022-04-23,0.13272101649999882,0.4677602629999989,-0.25189537300000003,-12.293798272849989,26.35353057815018,-70.29880882885,0,36.92762186115215
GTM,2022-04-23,0.2607487445000005,0.667539819000001,0.06222144400000022,294.60526026727155,322.0351442117715,268.0704838897716,0.06301415440374691,95.96781741106292
GUM,2022-04-23,-0.04427582249999968,0.2954616510000001,-0.2538866610000001,-49.84405195699987,120.11323652400009,-148.91519335800044,NA,NA
GUY,2022-04-23,0.08831414400000057,0.599868400999999,-0.15881105399999992,335.91450316850006,533.3745070770005,205.6011806999998,0,155.37832978417848
HKG,2022-04-23,0.1427509524999991,1.110019106999995,0.09960306100000128,126.9202093083277,184.13495396732773,77.02468687832763,0.27638756487660204,122.28577481199025
HND,2022-04-23,0.16706191149999997,0.4561740309999998,-0.08134104099999966,308.22474579600004,446.741360064,218.0397505980001,0.0049687001701481685,108.2381645065077
HRV,2022-04-23,0.4158019529999991,1.4623067470000009,0.08233279799999985,554.1097246302652,572.3435862547653,535.3157396457652,0.17762394047319507,386.5586941773892
HTI,2022-04-23,0.1967810529999993,0.4349420179999985,-0.07946950899999947,159.12040096049995,269.0244755760002,7.06837619700023,0,7.234646801510664
HUN,2022-04-23,0.35966716550000116,1.4072373340000042,0.11416896100000004,465.5377889109265,489.4112940299266,452.2362118879266,0.27135579765896756,477.96580543279214
IDN,2022-04-23,0.2011822104999994,0.8041931730000023,-0.04198721000000024,323.9894295885001,404.24216199899985,138.2886063120002,0.011171949719763718,56.47198953568791
IMN,2022-04-23,1.537994967,2.7448420409999983,0.4704911879999995,193.3077778245001,461.50651084800023,-27.25094465399998,1.6098817468680482,114.74066268586816
IND,2022-04-23,0.6136007454999988,0.932279152000002,0.00609450099999951,424.5859587920003,663.8211201389988,138.28644978899993,0.004000978799453498,37.475930443462254
IRL,2022-04-23,0.02892301800000036,0.8782466889999989,-0.4689977289999995,83.1457757148509,102.69578251835098,57.306285576350895,0.1605489489663056,140.40005587103423
IRN,2022-04-23,0.14542259799999982,0.5251441159999994,-0.01726738099999992,327.20942799561436,341.26175781311423,319.6214654031143,0.02572658945044006,165.76979365569954
IRQ,2022-04-23,0.12711483100000076,0.3997054590000004,-0.04671144599999947,665.790556262,1024.0006355730009,264.0802422959999,0.0021248513605763237,61.2054327908179
ISL,2022-04-23,-0.04062039249999939,0.47169165799999896,-0.5956189119999996,31.20487808165104,45.77452216765101,-59.431716234349,0.1355777782598321,30.91173344324172
ISR,2022-04-23,-0.03338854150000007,0.5434435309999999,-0.18224995199999977,112.9764352957032,134.26296962620324,99.5014796392032,0.0990205575287913,114.71316327628888
ITA,2022-04-23,0.13069411599999942,0.9229812489999984,-0.3666936659999999,347.7584235627799,381.60967665677987,314.35507218177986,0.23605428161799258,269.365267927159
JAM,2022-04-23,0.2469434389999995,0.6836106269999984,-0.03717993299999959,232.26521135188847,255.6649718768884,205.4308477318885,0.07987322521693568,98.97553760565965
JEY,2022-04-23,0.03836811899999997,0.38909521000000047,-0.29425897799999823,-91.65586072449996,157.80124255799944,-183.1070669249997,NA,NA
JOR,2022-04-23,0.05567794200000045,0.497557029999999,-0.05278498000000005,265.1039615257076,390.1033564887068,201.05600255870735,0.004869012842703035,136.9069031111239
JPN,2022-04-23,-0.07792091649999963,0.7006458819999998,-0.563531924999999,34.91676340805361,68.10405689605352,5.271447726053565,0.03371656613735307,23.236664050895797
KAZ,2022-04-23,-0.05534754750000038,0.44390754199999977,-0.36661408400000073,451.8140247873188,472.35878353181886,438.7879578748188,0,100.0949831002522
KEN,2022-04-23,0.07900544500000092,0.35477885800000003,-0.09453567100000018,193.08026529199992,252.116375532,11.504351285999997,0,10.273579848084871
KGZ,2022-04-23,0.02121726750000062,0.3879551229999998,-0.19340518600000073,216.8870472863749,231.87242662187484,200.86529525987487,0,45.124372637702884
KHM,2022-04-23,0.6423893309999985,1.4633652029999975,-0.03226957199999988,112.1599469034999,242.8629980999999,43.398102852000235,7.376177872339723e-4,18.033279662296152
KIR,2022-04-23,0.04284740199999985,0.628255287999998,-0.15696983000000014,-4.192399517999846,111.7001706359998,-86.21790082200009,0,10.709460572708998
KNA,2022-04-23,0.0853707850000003,0.5661551850000012,-0.1318290089999993,136.08038769053485,298.90047410403463,65.51365354803484,0,80.3047846711239
KOR,2022-04-23,0.2014783380000002,1.2935970609999994,-0.29096096899999935,63.2358539738013,101.79994163780128,-15.53080156919873,0.3030882805137196,43.1398901132486
KWT,2022-04-23,-4.817599999994539e-5,0.4746888879999993,-0.0717873179999998,194.8553040115835,533.7497862940832,154.55341545608337,0,59.02665394186002
