iso3c,date,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,daily_covid_deaths_per_100k,cumulative_covid_deaths_per_100k
LAO,2022-04-23,1.193454441000004,1.5846630400000008,0.3895452149999995,240.9337739155004,309.61132686899987,90.20734344299991,0.03387828588882664,9.91956210824844
LBN,2022-04-23,0.08728035450000046,0.4507378990000007,-0.03944691800000027,244.94604015547424,284.4609716574743,228.48942177547423,0.03508564072510718,153.25407868726816
LBR,2022-04-23,-0.00252564099999966,0.21975433100000025,-0.23973069999999988,124.91138522949984,183.39141218099977,-81.86942115000015,0,5.675447781247394
LBY,2022-04-23,0.16809194400000046,0.4821228380000005,-0.04338837300000017,419.0529863330004,573.5244935220002,253.71388074600017,0,92.39009688529401
LCA,2022-04-23,0.6495702365000007,1.4047848889999948,0.1905904349999996,390.97789626600024,473.4227895899999,143.41943743199994,0.20336115313908276,199.56507828048655
LIE,2022-04-23,-0.05015827399999977,0.5559048690000027,-0.3854581239999991,157.55051455134068,218.5841017118406,101.34290693484056,0,219.5848800125477
LKA,2022-04-23,-0.00167154700000005,0.3046267200000008,-0.10804532400000016,167.57307269050017,378.03428354399944,88.79616992999965,0.0040702774570916,76.76310696791495
LSO,2022-04-23,-0.04527721550000006,0.27413983000000014,-0.1578103810000002,151.99526268349996,267.63365063700013,20.54566167599985,0,32.282462748955915
LTU,2022-04-23,0.6204782625000018,1.7888548310000003,0.1622431630000011,736.3588096645005,759.2276797500004,725.4997413100004,0.22770684890154216,336.5600168335774
LUX,2022-04-23,0.07281133000000009,0.6964938150000024,-0.49616580099999985,52.13561955893588,71.78834811543585,24.56197991343588,0.07876322828419033,166.66299104934672
LVA,2022-04-23,0.7022905934999972,1.5830749399999993,0.10011855699999953,495.1870492600711,513.4211596025713,478.6350410375711,0.2142550299046458,307.6166591855952
MAC,2022-04-23,-0.1454087025000006,0.4004941329999986,-0.18127339099999992,40.830179182838975,61.978099936838994,34.09256902983904,NA,NA
MAR,2022-04-23,0.08323462400000009,0.34426980200000173,-0.02815301600000006,198.3492921435001,309.27115749600017,95.2553832749998,0.0010041562159666354,43.018052292010665
MCO,2022-04-23,0.9089874114999992,1.3863656419999968,-0.0939255730000003,467.005403091236,484.500726967736,412.802108875736,0,141.7004048582996
MDA,2022-04-23,0.4534938084999997,0.7983066289999986,0.05509988299999984,486.4367160962572,536.260377124757,446.722272247757,0.02795708277160306,285.51015463373113
MDG,2022-04-23,-0.0037815205000001,0.27240598999999943,-0.13552127399999983,136.5074171189999,176.97891288899976,-33.50113401299987,4.3971764780044616e-4,4.893177984723365
MDV,2022-04-23,0.12538929199999976,0.5215663880000013,-0.0570491850000003,165.92631725957645,367.23222530957634,115.13919984857634,0,54.81770354291601
MEX,2022-04-23,0.05380845700000026,0.4213451620000005,-0.0656272179999995,556.6390546496928,573.5181082806926,515.7144421866926,0.020823382251584536,248.82118545192918
MHL,2022-04-23,0.02125453950000022,0.4004329009999997,-0.2344807970000007,-34.124654200499926,124.32892170000004,-167.19228172799956,NA,NA
MKD,2022-04-23,0.8350593655000026,0.9028986920000012,0.07081836300000033,847.4121307081595,858.3461791691597,802.6180819491593,0.060019369450909195,445.15165934350335
MLI,2022-04-23,0.9583664135000002,1.3009607900000062,-0.10913264900000036,175.95955825149983,270.1071223320006,-2.401681335000394,0.0011987116822221085,3.5050329588174454
MLT,2022-04-23,-0.16220875100000146,0.8674198309999993,-0.7278060890000009,102.84943963946624,147.40259977896636,58.82184265296628,0.36330168571982174,133.1137376477427
MMR,2022-04-23,0.9839206814999976,1.752247478,0.0230633789999999,284.4348306890002,330.8396901089996,105.92209666200011,0,35.45961215132339
MNE,2022-04-23,0.6384553325000001,0.8277693610000024,-0.0311971549999998,673.7549359603801,742.0857652058809,598.56625982488,0.0796113691404042,431.97128895583324
MNG,2022-04-23,0.05996592349999939,0.644848545999998,-0.1508070940000006,32.02341695445233,48.144095895952226,26.55176221795232,0,65.38947436714584
MNP,2022-04-23,-0.00318010750000021,0.3265146869999993,-0.21213794000000064,-21.894179032999936,133.41698500199985,-149.97569288100044,NA,NA
MOZ,2022-04-23,0.04075902950000058,0.3518101269999996,-0.09597485100000072,190.2204861305,325.6247981399995,46.82034141899993,3.886447940485734e-4,6.8432575336072805
MRT,2022-04-23,0.09904771550000029,0.3290483110000014,-0.1924399780000002,204.9186144614999,317.16825905700057,54.45316492200016,0,20.564971278148565
MSR,2022-04-23,0.20862634099999855,0.5796082630000015,-0.18743329700000008,59.89861989300002,276.5898527850005,-20.606365607999702,0,40.15257980325236
MUS,2022-04-23,0.05818809850000019,0.745423375000001,-0.17469271199999997,143.47105124491353,204.98514717491332,118.6195548619134,0,77.74291126000057
MWI,2022-04-23,-0.01800276550000006,0.28752075100000046,-0.1805607499999999,140.231939927,219.11741310599973,-28.10776334700003,0.0019086221931229443,13.401072625313898
MYS,2022-04-23,-0.01786540399999995,0.8449398190000009,-0.0923884469999999,62.81205212377408,179.0664833307743,36.97880357277418,0.03584918871760435,108.28285589587199
"NAM",2022-04-23,0.02377707100000009,0.323380619000001,-0.1810336930000001,408.8428620019997,582.0452604599997,229.64145713100007,0.0048312091472954505,155.48763519655677
NCL,2022-04-23,0.10581197800000013,0.6143577209999981,-0.17458588800000044,126.95339319450022,215.77278475499992,-24.18809058000008,0,108.25176863266219
NER,2022-04-23,1.1911731290000038,1.302231154000001,-0.114885661,275.06910751800007,391.3190490149989,-6.631419615000012,4.973974177513578e-4,1.2295664166813565
NGA,2022-04-23,0.0689569005,0.37871061900000025,-0.13760269300000025,118.55218694499982,163.0187693010002,-44.82073516500003,0,1.4867500157426154
NIC,2022-04-23,0.27595525949999966,0.6527639579999984,-0.052369102,279.63244319654615,388.6750400885469,140.29173419154628,0.0018650094242656228,3.476377566831121
NIU,2022-04-23,-0.10478386950000015,0.24753914699999952,-0.3843394969999998,-73.7597268909999,69.15251296499983,-158.10234848700023,NA,NA
NLD,2022-04-23,0.11971704050000104,0.42506733299999905,-0.4057053030000004,195.2480750755879,202.90156449758783,179.78342815558787,0.03639414074132477,129.92999397778874
NOR,2022-04-23,0.1856452159999985,1.2311952530000012,-0.0884356809999997,55.12673859132248,73.86862460482247,45.14809833982252,0.3220123429526593,52.52826344415254
NPL,2022-04-23,0.10466071550000013,0.5231252760000007,-0.02216432900000018,389.4256726040004,508.699833612001,149.6663275920003,0,40.27306560556861
NRU,2022-04-23,-0.05242091150000024,0.3955333870000004,-0.3003252349999997,-17.782541690999945,153.07085593199994,-148.6093536239998,NA,NA
NZL,2022-04-23,0.3036805685,1.2601660419999985,-0.4351047960000001,-29.781953642009345,-8.25835246950932,-54.60792578850934,0.22677174570352887,12.40660905526403
OMN,2022-04-23,0.02732954600000033,0.34110824900000003,-0.10851928000000012,88.41459004937936,96.88370586087936,86.01390658887935,0,81.49901519630217
PAK,2022-04-23,0.20765519100000135,0.7121667490000009,0.03958722200000024,387.7837400740002,490.5205238490001,157.41716800200004,3.330374051760913e-4,13.48535061039029
PAN,2022-04-23,0.04078022349999984,0.3655793350000001,-0.09249894199999996,198.65883831940857,253.21393698090847,183.3312927879085,0.01141140085672233,186.7361636194042
PCN,2022-04-23,0.01484136500000026,0.2652312619999995,-0.3999329220000003,-75.27264906699995,67.66094100899987,-171.4933786649999,NA,NA
PER,2022-04-23,0.06130188800000012,0.624521456000002,-0.12327819499999948,658.0468850773245,669.0789239863245,654.9236736963245,0.059578382894304345,637.6730527198994
PHL,2022-04-23,0.24500642449999915,0.8452285649999993,0.01528939799999999,296.5365542641816,333.24601246118175,230.5020661701815,0.02510200418904047,54.19241291810821
PLW,2022-04-23,0.4978318200000012,1.149929569000001,-0.04929631699999989,41.02945625200015,201.89911412999987,-128.4805621079998,0,33.01419610432486
PNG,2022-04-23,0.11087208600000018,0.47452283200000095,-0.086863131,-12.733043741999898,157.09713321599992,-55.12326681900014,0,7.117004541613915
POL,2022-04-23,0.2951173844999992,0.5623779040000011,-0.04496964800000003,484.9558887812641,490.4945736067641,478.04739427276405,0.04596925681932428,306.76508717623096
PRI,2022-04-23,0.06513107450000048,0.27471093300000066,-0.20184315199999917,-31.19686238849996,73.09666934099953,-167.73990648300042,NA,NA
PRK,2022-04-23,0.00642389850000037,0.4081531989999996,-0.19308605599999995,2.9740137555001693,152.86882703099994,-80.3493384570001,NA,NA
PRT,2022-04-23,0.05611438099999935,1.0385683299999935,-0.350707312,242.44509684007252,262.90559071957256,230.12368407157257,0.2077612114096458,217.95995111292638
PRY,2022-04-23,0.33206519649999766,0.7866399470000024,0.02537218600000091,331.4832306566219,344.261507523122,322.58909465112185,0.10561466975989527,260.3315040179976
PSE,2022-04-23,0.14008964749999953,0.5785395319999977,-0.1315989470000001,186.5614278402003,377.1455665457008,124.1169673027003,0.0023933723880648454,108.31446079426264
PYF,2022-04-23,0.231152876,0.6788586310000014,-0.16777693100000027,308.62146821954843,369.0646435700483,207.82956488904813,0,229.3529274352821
QAT,2022-04-23,-0.23648909900000095,0.3887603079999996,-0.2617282510000008,27.654008971321023,52.057115798821,23.42440864782101,0,23.101670554481043
ROU,2022-04-23,0.31962579250000034,0.9198959500000016,0.06239838799999969,680.1598427003884,699.9249176103884,660.8538854573884,0.0725385057914743,342.02101530695785
RUS,2022-04-23,0.7278972625000042,1.882230841000004,0.17260890599999912,859.7040851399507,888.4415042909507,819.9504148129506,0.14246598542784913,251.66055200030058
RWA,2022-04-23,0.22875536300000004,0.49007492799999786,-0.06277437199999977,208.1557030619999,259.4108240129998,29.26326376499967,0,10.989327999203406
SAU,2022-04-23,0.0689610919999997,0.3794668770000003,-0.0713311219999999,246.21533480150063,744.4201068479996,68.66466749399974,0.00353700041991269,25.68145264890206
SDN,2022-04-23,1.3963017330000014,1.7781726450000033,0.01103282999999958,709.4673761960006,868.5656120280004,135.6483853169999,2.783384689749803e-4,10.977669216373222
SEN,2022-04-23,0.00681094900000015,0.3233273310000011,-0.08951483400000015,81.92894582299996,193.87937052900028,-25.68767754299966,7.269002160231138e-4,11.432686597611534
SGP,2022-04-23,-0.25250733200000053,0.6204333479999999,-0.6087893870000004,22.821788938352285,83.37147495435217,-31.11872701364778,0.034380959366290154,24.29587795217838
SHN,2022-04-23,-0.03218947399999987,0.33569954099999894,-0.3111668170000011,-88.2451648780001,138.02294216699977,-172.36372482899995,NA,NA
SLB,2022-04-23,0.20261516150000017,0.6655396650000017,0.00426139000000002,78.40885546450004,205.75316172299992,-36.29637835500024,0,19.744458412346678
SLE,2022-04-23,-0.03773316900000022,0.23451869900000025,-0.18901844899999976,44.625452920499974,140.44586517899964,-87.25429399800011,0,1.5353732179076598
SLV,2022-04-23,0.1343700090000009,0.3726176420000003,-0.1329467749999997,370.7121512286427,428.9565961161429,178.94346853714285,0.003835238168290251,63.31211168213546
SMR,2022-04-23,0.19132090549999956,0.926334104999998,-0.295042513000001,431.8500115481109,455.690004182611,406.375700891611,0,335.195530726257
SOM,2022-04-23,0.1408891380000004,0.34964319400000055,-0.12615048600000012,173.2358900585,246.76996857000023,-0.17339712600014082,0,8.319325162749474
SPM,2022-04-23,0.4728480235000008,1.317941110999999,-0.13216385000000014,-0.09670666099984672,192.10522640999997,-177.28830509700003,0,17.32801940738174
SRB,2022-04-23,0.7899973895000013,0.9888621120000012,0.14472537699999946,891.8991498354862,902.396351793486,852.6496353634861,0.06730653228450595,232.16023989939967
SSD,2022-04-23,0.1671410054999991,0.35345671499999975,-0.154113881,335.3568941625002,362.3470193519997,0.4192248360002152,0,1.2125070630732995
STP,2022-04-23,-0.02113912149999976,0.2840006200000006,-0.1794922920000002,104.2701765385,276.5685915149995,-46.188457643999776,0,32.682079475654085
SUR,2022-04-23,0.4199983554999993,0.6222556359999986,-0.08807277499999987,383.1784835779239,554.609455546923,276.13543640092354,0.04224414411674254,224.2319169716694
SVK,2022-04-23,0.620073952000001,1.3982225029999984,0.11796983000000076,542.4452067216815,565.0340262361814,489.38065067118134,0.3027928511525397,363.8836027578006
SVN,2022-04-23,0.2261746484999986,1.0287993709999974,-0.09298328099999964,287.0528887612279,304.592985556728,274.2900632797279,0.1262794513747142,316.34806561528404
SWE,2022-04-23,-6.64018500000531e-4,1.0998859599999984,-0.3603184370000008,128.73634677608058,148.85320850258054,117.06968252558062,0.1377931191824852,183.9439717429619
SWZ,2022-04-23,0.2490677160000007,0.4459255139999995,-0.16188969900000044,475.3975521465003,518.0925707970002,212.76538674300016,0.021324344127147683,119.16043498250124
SXM,2022-04-23,0.09327722649999992,0.41040292699999975,-0.2142318219999991,-22.68955664599995,187.73135045399985,-102.87079231500012,NA,NA
SYC,2022-04-23,0.12783833800000097,0.9738548950000018,-0.13101954300000004,-49.51211830005756,12.831457313942373,-92.56793556905772,0.12637751491254676,166.81831968456171
SYR,2022-04-23,0.07332005850000002,0.389131724999999,-0.11840096699999993,97.45910711499997,212.28635693699965,36.572367203999896,0.0013679363596608917,17.235998131727236
TCA,2022-04-23,0.19465699749999896,0.5698735170000008,-0.1239414720000001,154.60231701600006,371.3654496270003,51.02954505000022,0,91.77586294804466
TCD,2022-04-23,1.169547171499999,1.3634930569999972,-0.08755742799999981,328.84657939200036,421.5987499139994,-31.709148968999813,7.389897182882515e-4,1.1410001250370603
TGO,2022-04-23,0.2163981315000007,0.40328034100000015,-0.08680450600000056,138.4217050014999,200.55746394899975,-51.8769656489997,0.0014743622557600975,3.2200071665800527
THA,2022-04-23,1.8792017595,3.0874360780000005,0.36414451999999814,143.05707112098077,169.2867063549809,115.60419786498076,0.18244954985818326,39.70645443534605
TJK,2022-04-23,0.21526898949999923,0.5382149590000006,-0.01783465700000003,172.02957436210644,195.5519692626065,147.0060444216065,0,1.282100593612575
TKL,2022-04-23,0.03712335300000015,0.3066625619999999,-0.38147706100000056,-54.5016879769999,63.2329207980001,-160.44638809500017,NA,NA
TKM,2022-04-23,6.740940000000443e-4,0.4712054629999999,-0.20526662800000045,31.988690501000104,189.281095293,-36.09306801599995,NA,NA
TLS,2022-04-23,0.1943427914999992,0.6208155620000009,-0.07102381399999953,166.0649645630001,257.5759612229999,25.265405243999695,0,9.673518742442564
TON,2022-04-23,0.9562828715000004,1.1891705259999978,0.04131739500000024,33.807984990000044,114.69561642899976,-75.73114710600008,0,10.303580962729137
TTO,2022-04-23,0.5476229979999989,1.4164478230000053,0.16022039299999946,346.78647230700034,458.2357861560001,202.95707749500025,0.1246994742670165,271.6310833747811
TUN,2022-04-23,0.26234050250000013,0.6387137290000012,-0.02327918999999979,285.2738762031404,383.85756648364014,207.83492412064032,0.050269090441131384,239.05465959280025
TUR,2022-04-23,0.2681309765000005,0.656958035999999,0.00509012600000014,466.1411461285004,579.7314262230001,229.6108980449999,0.021165828907480116,116.03107407080601
TUV,2022-04-23,0.2632359424999994,0.5839056850000017,-0.27195849599999994,58.63920092949999,152.98134408599992,-85.82457950100029,NA,NA
TWN,2022-04-23,-0.1085841094999997,0.5596881280000008,-0.23703870399999943,-22.774378656586748,-5.840088410586775,-22.774378656586748,0.0010479979717466453,3.5883450552605143
TZA,2022-04-23,0.14091397999999966,0.3343570189999992,-0.10428489300000014,124.6098561704998,173.7654796169997,-40.27675526400011,0,1.305724220182633
UGA,2022-04-23,0.16643724600000048,0.4690761120000014,-0.08239900900000012,148.2116859134999,202.73503412999997,-6.985865624999743,0,7.633128865783472
UKR,2022-04-23,0.6240381054999988,0.7107268419999994,-0.07093105199999998,515.8536654479599,517.3371770714599,459.4133225044598,0,258.72376867119476
URY,2022-04-23,-0.223663353,0.4587818439999995,-0.2874734419999998,115.6893588205816,143.22886575158162,97.3520525845816,0.014346576562514347,206.5046230408315
USA,2022-04-23,0.2796133745000015,0.8455866639999999,0.08888492800000009,357.50317797975043,410.6204696292504,350.5513750572504,0.0994998502230632,297.7429012421348
UZB,2022-04-23,0.09980587050000028,0.5657352049999993,-0.10494947799999996,108.6111946561917,143.59944467369172,92.1569009426917,0,4.823819354006017
VAT,2022-04-23,0.01112498250000012,0.3808401729999998,-0.3366768020000004,-129.0611223294999,172.5437796419997,-278.74314482099993,NA,NA
VCT,2022-04-23,0.16059124549999837,0.5457796710000011,-0.12573767900000074,143.94232684650004,279.89227841399986,51.01611686399964,0,95.26462896224464
VEN,2022-04-23,0.1337978059999997,0.4171156789999998,-0.07525654699999987,240.931209354,374.7393092970002,75.15651502799996,0.002177325044355595,19.87462300487787
VGB,2022-04-23,0.3506274975000002,0.9585787719999976,-0.17769392400000078,217.50911845599967,421.84912231800024,59.44854858899978,0,203.79318278933698
VIR,2022-04-23,0.04653110499999989,0.25125481799999966,-0.24373794400000032,-41.792460369999944,100.50150700499994,-154.21756372199997,NA,NA
VNM,2022-04-23,0.7857558645000018,1.258824442000002,0.24955785599999947,271.2987479120007,370.84170288900134,135.72365835299993,0.010186532835183355,43.8061658044225
VUT,2022-04-23,0.8268834909999984,1.2734234669999993,0.25300864799999984,18.69634417350002,131.89420825199963,-84.04013538299975,0.198750890403989,3.816017095756589
WLF,2022-04-23,0.05034218800000017,0.38523656699999914,-0.30710265800000175,70.86187859250005,240.64314346199967,-26.87956940099999,0,63.097169641247525
WSM,2022-04-23,1.179802715,1.851811431999999,0.3359869020000002,6.253604714000019,118.55228573400018,-70.34480691899988,0.18736509713006635,6.495323367175634
YEM,2022-04-23,0.287270674500001,0.48526309799999945,8.453380000001964e-4,222.9069868719999,298.01337607200026,68.72579789099981,0,7.0447851224108495
ZAF,2022-04-23,0.01880901800000014,0.4507746160000009,-0.05696579599999962,424.4474174494683,431.96304197546823,422.81826628146825,0.03247726807749696,167.04641198137384
ZMB,2022-04-23,0.1484233460000005,0.39944704800000114,-0.02850998499999999,203.5853458080001,270.936838218,72.89005752299981,0.0026426143658753497,21.00349897997728
ZWE,2022-04-23,0.22293331950000103,0.4227306099999999,-0.07910563300000034,310.74880149150016,442.06950251699874,143.34726398400028,0.004969463969100271,36.230705310720374
