location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths
Latin America and Caribbean,2020-01-01,0,0.002,0,-0,-0.001,0,FALSE
Africa,2020-01-01,0.015,0.045,0.015,-0.001,-0.019,NA,FALSE
Europe,2020-01-01,-0,0,0,-0,-0,NA,FALSE
Oceania,2020-01-01,-0.01,0.017,0.001,-0.01,-0.022,NA,FALSE
North America,2020-01-01,0,0,0,0,0,NA,FALSE
Asia,2020-01-01,-0.017,-0.012,-0.017,-0.025,-0.03,NA,FALSE
Latin America and Caribbean,2020-01-06,0,0.002,0.001,-0.001,-0.002,0,FALSE
Africa,2020-01-06,0.015,0.045,0.015,-0.001,-0.016,NA,FALSE
Europe,2020-01-06,-0,0,0,-0,-0,NA,FALSE
Oceania,2020-01-06,-0.01,0.016,0,-0.01,-0.023,NA,FALSE
North America,2020-01-06,0,0,0,0,0,NA,FALSE
Asia,2020-01-06,-0.017,-0.012,-0.017,-0.024,-0.03,NA,FALSE
Latin America and Caribbean,2020-01-13,0.002,0.01,0.003,0,-0.002,0,FALSE
Africa,2020-01-13,0.015,0.045,0.015,-0.001,-0.015,NA,FALSE
Europe,2020-01-13,-0,0,0,-0,-0,NA,FALSE
Oceania,2020-01-13,-0.01,0.016,0.001,-0.01,-0.023,NA,FALSE
North America,2020-01-13,0,0,0,0,0,NA,FALSE
Asia,2020-01-13,-0.022,-0.017,-0.022,-0.029,-0.036,NA,FALSE
Latin America and Caribbean,2020-01-20,0,0.002,0.001,-0.001,-0.002,0,FALSE
Africa,2020-01-20,0.012,0.057,0.024,0.001,-0.019,NA,FALSE
Europe,2020-01-20,-0,0,-0,-0,-0,NA,FALSE
Oceania,2020-01-20,-0.01,0.02,0.001,-0.01,-0.024,NA,FALSE
North America,2020-01-20,0,0,0,0,0,NA,FALSE
Asia,2020-01-20,-0.029,-0.022,-0.029,-0.039,-0.049,NA,FALSE
Latin America and Caribbean,2020-01-27,-0.014,-0.012,-0.013,-0.014,-0.016,0,FALSE
Africa,2020-01-27,0.015,0.055,0.023,0,-0.025,NA,FALSE
Europe,2020-01-27,-0.119,-0.119,-0.119,-0.119,-0.119,0,FALSE
Oceania,2020-01-27,-0.014,0.016,-0.004,-0.016,-0.031,0,FALSE
North America,2020-01-27,-0.036,-0.036,-0.036,-0.036,-0.036,0,FALSE
Asia,2020-01-27,-0.012,0.012,-0.008,-0.024,-0.039,0,FALSE
Latin America and Caribbean,2020-02-03,0.008,0.01,0.009,0.007,0.005,0,FALSE
Africa,2020-02-03,0.025,0.054,0.025,0.004,-0.017,NA,FALSE
Europe,2020-02-03,-0.135,-0.135,-0.135,-0.135,-0.135,0,FALSE
Oceania,2020-02-03,-0.013,0.019,-0.001,-0.014,-0.029,0,FALSE
North America,2020-02-03,-0.026,-0.026,-0.026,-0.026,-0.026,0,FALSE
Asia,2020-02-03,0.02,0.037,0.022,0.004,-0.015,0.001,FALSE
Latin America and Caribbean,2020-02-10,-0.002,0.003,-0,-0.003,-0.005,0,FALSE
Africa,2020-02-10,0.014,0.061,0.025,-0.003,-0.026,NA,FALSE
Europe,2020-02-10,-0.119,-0.119,-0.119,-0.119,-0.119,0,FALSE
Oceania,2020-02-10,0.02,0.048,0.032,0.018,0.003,0,FALSE
North America,2020-02-10,-0.027,-0.027,-0.027,-0.027,-0.027,0,FALSE
Asia,2020-02-10,-0.016,0.004,-0.011,-0.029,-0.054,0.002,FALSE
Latin America and Caribbean,2020-02-17,-0.006,-0.002,-0.005,-0.008,-0.011,0,FALSE
Africa,2020-02-17,0.015,0.06,0.028,-0.002,-0.029,0,FALSE
Europe,2020-02-17,-0.171,-0.171,-0.171,-0.171,-0.171,0,FALSE
Oceania,2020-02-17,0.011,0.038,0.024,0.009,-0.004,0,FALSE
North America,2020-02-17,-0.003,-0.003,-0.003,-0.003,-0.003,0,FALSE
Asia,2020-02-17,-0.034,-0.008,-0.026,-0.05,-0.069,0.003,FALSE
Latin America and Caribbean,2020-02-24,-0.017,-0.013,-0.017,-0.019,-0.022,0,FALSE
Africa,2020-02-24,-0.005,0.037,-0.005,-0.053,-0.119,0,FALSE
Europe,2020-02-24,-0.163,-0.163,-0.163,-0.163,-0.163,0,FALSE
Oceania,2020-02-24,0.025,0.054,0.039,0.023,0.009,0,FALSE
North America,2020-02-24,0.034,0.034,0.034,0.034,0.034,0,FALSE
Asia,2020-02-24,-0.032,-0.008,-0.027,-0.051,-0.069,0.002,FALSE
Latin America and Caribbean,2020-03-02,0.015,0.019,0.015,0.011,0.007,0,FALSE
Africa,2020-03-02,0.026,0.152,0.068,-0.011,-0.096,0,FALSE
Europe,2020-03-02,-0.112,-0.112,-0.112,-0.112,-0.112,0.001,FALSE
Oceania,2020-03-02,-0.009,0.014,-0,-0.013,-0.026,0,FALSE
North America,2020-03-02,0.045,0.045,0.045,0.045,0.045,0.001,FALSE
Asia,2020-03-02,-0.064,-0.055,-0.064,-0.099,-0.121,0.001,FALSE
Latin America and Caribbean,2020-03-09,0.016,0.021,0.017,0.011,0.006,0,FALSE
Africa,2020-03-09,0.001,0.052,0.001,-0.053,-0.127,0,FALSE
Europe,2020-03-09,0.066,0.066,0.066,0.066,0.066,0.008,FALSE
Oceania,2020-03-09,-0.006,0.017,0.003,-0.01,-0.025,0.001,FALSE
North America,2020-03-09,0.035,0.035,0.035,0.035,0.035,0.001,FALSE
Asia,2020-03-09,-0.024,-0.01,-0.024,-0.058,-0.092,0.001,FALSE
Latin America and Caribbean,2020-03-16,-0.001,0.004,-0.001,-0.006,-0.01,0.001,FALSE
Africa,2020-03-16,0.007,0.058,0.007,-0.075,-0.154,0,FALSE
Europe,2020-03-16,0.313,0.313,0.313,0.313,0.313,0.04,FALSE
Oceania,2020-03-16,0.027,0.048,0.035,0.022,0.008,0,FALSE
North America,2020-03-16,0.077,0.077,0.077,0.077,0.077,0.003,FALSE
Asia,2020-03-16,-0.013,0.011,-0.013,-0.052,-0.078,0.002,FALSE
Latin America and Caribbean,2020-03-23,0.056,0.066,0.058,0.053,0.048,0.003,FALSE
Africa,2020-03-23,-0.009,0.009,-0.009,-0.103,-0.195,0,FALSE
Europe,2020-03-23,0.588,0.588,0.588,0.588,0.588,0.135,FALSE
Oceania,2020-03-23,0.047,0.07,0.053,0.036,0.025,0.001,FALSE
North America,2020-03-23,0.262,0.262,0.262,0.262,0.262,0.025,FALSE
Asia,2020-03-23,0.001,0.015,0.001,-0.038,-0.089,0.004,FALSE
Latin America and Caribbean,2020-03-30,0.133,0.14,0.133,0.124,0.119,0.008,FALSE
Africa,2020-03-30,-0.026,0.022,-0.026,-0.125,-0.203,0.001,FALSE
Europe,2020-03-30,0.814,0.814,0.814,0.814,0.814,0.318,FALSE
Asia,2020-03-30,-0.044,-0.006,-0.044,-0.09,-0.147,0.004,FALSE
Oceania,2020-03-30,0.078,0.103,0.084,0.066,0.052,0.003,FALSE
North America,2020-03-30,0.638,0.638,0.638,0.638,0.638,0.127,FALSE
Latin America and Caribbean,2020-04-06,0.141,0.151,0.141,0.131,0.124,0.023,FALSE
Africa,2020-04-06,-0.024,0.02,-0.024,-0.131,-0.209,0.003,FALSE
Europe,2020-04-06,0.802,0.802,0.802,0.802,0.802,0.482,FALSE
Asia,2020-04-06,-0.038,-0.003,-0.038,-0.087,-0.135,0.006,FALSE
Oceania,2020-04-06,0.049,0.073,0.055,0.038,0.023,0.007,FALSE
North America,2020-04-06,0.934,0.934,0.934,0.934,0.934,0.383,FALSE
Latin America and Caribbean,2020-04-13,0.141,0.153,0.142,0.131,0.125,0.043,FALSE
Africa,2020-04-13,0.009,0.022,0.009,-0.128,-0.203,0.004,FALSE
Europe,2020-04-13,0.68,0.68,0.68,0.68,0.68,0.526,FALSE
Asia,2020-04-13,-0.037,-0.002,-0.037,-0.09,-0.134,0.007,FALSE
Oceania,2020-04-13,-0.002,0.026,0.005,-0.009,-0.022,0.009,FALSE
North America,2020-04-13,0.899,0.899,0.899,0.899,0.899,0.595,FALSE
Latin America and Caribbean,2020-04-20,0.182,0.193,0.182,0.171,0.166,0.066,FALSE
Africa,2020-04-20,0.01,0.056,0.01,-0.137,-0.212,0.003,FALSE
Europe,2020-04-20,0.484,0.484,0.484,0.484,0.484,0.476,FALSE
Asia,2020-04-20,-0.034,-0,-0.034,-0.088,-0.134,0.011,FALSE
North America,2020-04-20,0.813,0.813,0.813,0.813,0.813,0.63,FALSE
Oceania,2020-04-20,0.006,0.035,0.014,-0.001,-0.015,0.004,FALSE
Latin America and Caribbean,2020-04-27,0.223,0.233,0.223,0.212,0.206,0.104,FALSE
Africa,2020-04-27,0.011,0.068,0.011,-0.138,-0.215,0.003,FALSE
Europe,2020-04-27,0.306,0.306,0.306,0.306,0.306,0.384,FALSE
Asia,2020-04-27,-0.028,0.029,-0.028,-0.078,-0.139,0.008,FALSE
North America,2020-04-27,0.636,0.636,0.636,0.636,0.636,0.6,FALSE
Oceania,2020-04-27,-0.057,-0.028,-0.051,-0.069,-0.093,0.007,FALSE
Latin America and Caribbean,2020-05-04,0.413,0.422,0.414,0.404,0.397,0.16,FALSE
Africa,2020-05-04,0.047,0.082,0.047,-0.097,-0.185,0.004,FALSE
Europe,2020-05-04,0.23,0.23,0.23,0.23,0.23,0.279,FALSE
Asia,2020-05-04,0.034,0.082,0.039,-0,-0.041,0.008,FALSE
North America,2020-05-04,0.563,0.563,0.563,0.563,0.563,0.541,FALSE
Oceania,2020-05-04,-0.023,0.003,-0.016,-0.032,-0.055,0.004,FALSE
Latin America and Caribbean,2020-05-11,0.453,0.461,0.453,0.443,0.434,0.207,FALSE
Africa,2020-05-11,0.051,0.09,0.051,-0.092,-0.173,0.005,FALSE
Europe,2020-05-11,0.233,0.233,0.233,0.233,0.233,0.218,FALSE
Asia,2020-05-11,0.037,0.106,0.055,0.013,-0.03,0.008,FALSE
North America,2020-05-11,0.477,0.477,0.477,0.477,0.477,0.484,FALSE
Oceania,2020-05-11,-0.065,-0.036,-0.058,-0.077,-0.101,0.001,FALSE
Latin America and Caribbean,2020-05-18,0.488,0.497,0.488,0.476,0.468,0.247,FALSE
Africa,2020-05-18,0.053,0.095,0.053,-0.081,-0.168,0.005,FALSE
Europe,2020-05-18,0.174,0.174,0.174,0.174,0.174,0.173,FALSE
Asia,2020-05-18,0.074,0.164,0.074,0.03,-0.025,0.008,FALSE
North America,2020-05-18,0.374,0.374,0.374,0.374,0.374,0.404,FALSE
Oceania,2020-05-18,-0.064,-0.034,-0.055,-0.075,-0.097,0.001,FALSE
Latin America and Caribbean,2020-05-25,0.507,0.519,0.511,0.499,0.492,0.297,FALSE
Africa,2020-05-25,0.149,0.149,0.149,-0.069,-0.145,0.007,FALSE
Europe,2020-05-25,0.128,0.128,0.128,0.128,0.128,0.095,FALSE
Asia,2020-05-25,0.13,0.279,0.136,0.041,-0.017,0.008,FALSE
North America,2020-05-25,0.308,0.308,0.308,0.308,0.308,0.324,FALSE
Oceania,2020-05-25,-0.088,-0.054,-0.078,-0.099,-0.118,0.001,FALSE
Latin America and Caribbean,2020-06-01,0.526,0.535,0.526,0.514,0.505,0.304,FALSE
Africa,2020-06-01,0.123,0.182,0.123,0.001,-0.078,0.009,FALSE
Europe,2020-06-01,0.192,0.192,0.192,0.192,0.191,0.069,FALSE
Asia,2020-06-01,0.167,0.318,0.204,0.103,0.024,0.01,FALSE
North America,2020-06-01,0.247,0.247,0.247,0.247,0.247,0.266,FALSE
Oceania,2020-06-01,-0.114,-0.079,-0.105,-0.127,-0.147,0,FALSE
Latin America and Caribbean,2020-06-08,0.56,0.566,0.56,0.545,0.536,0.369,FALSE
Africa,2020-06-08,0.226,0.226,0.226,0.012,-0.084,0.01,FALSE
Europe,2020-06-08,0.177,0.177,0.177,0.177,0.176,0.079,FALSE
Asia,2020-06-08,0.136,0.312,0.201,0.114,0.041,0.013,FALSE
Oceania,2020-06-08,-0.094,-0.06,-0.084,-0.105,-0.125,-0,FALSE
North America,2020-06-08,0.222,0.222,0.222,0.222,0.222,0.224,FALSE
Latin America and Caribbean,2020-06-15,0.559,0.569,0.559,0.547,0.536,0.373,FALSE
Africa,2020-06-15,0.253,0.268,0.253,0.09,0.017,0.014,FALSE
Europe,2020-06-15,0.133,0.133,0.133,0.133,0.133,0.064,FALSE
Asia,2020-06-15,0.197,0.31,0.228,0.144,0.057,0.016,FALSE
North America,2020-06-15,0.23,0.23,0.23,0.23,0.23,0.19,FALSE
Oceania,2020-06-15,-0.127,-0.093,-0.118,-0.14,-0.163,0,FALSE
Latin America and Caribbean,2020-06-22,0.557,0.568,0.559,0.547,0.536,0.404,FALSE
Africa,2020-06-22,0.258,0.284,0.258,0.108,0.055,0.017,FALSE
Europe,2020-06-22,0.208,0.208,0.208,0.208,0.208,0.076,FALSE
Asia,2020-06-22,0.191,0.313,0.23,0.149,0.077,0.024,FALSE
North America,2020-06-22,0.26,0.26,0.26,0.26,0.26,0.158,FALSE
Oceania,2020-06-22,-0.148,-0.114,-0.139,-0.161,-0.18,0,FALSE
Latin America and Caribbean,2020-06-29,0.574,0.592,0.579,0.566,0.555,0.396,FALSE
Africa,2020-06-29,0.264,0.3,0.264,0.115,0.048,0.016,FALSE
Europe,2020-06-29,0.177,0.177,0.177,0.177,0.177,0.048,FALSE
Asia,2020-06-29,0.191,0.335,0.245,0.162,0.1,0.02,FALSE
North America,2020-06-29,0.288,0.288,0.288,0.288,0.288,0.147,FALSE
Oceania,2020-06-29,-0.144,-0.106,-0.133,-0.155,-0.177,0.001,FALSE
Latin America and Caribbean,2020-07-06,0.714,0.732,0.718,0.705,0.693,0.393,FALSE
Africa,2020-07-06,0.193,0.261,0.193,0.084,0.021,0.018,FALSE
Europe,2020-07-06,0.171,0.171,0.171,0.171,0.171,0.049,FALSE
Asia,2020-07-06,0.182,0.322,0.236,0.17,0.116,0.023,FALSE
North America,2020-07-06,0.404,0.404,0.404,0.404,0.404,0.139,FALSE
Oceania,2020-07-06,-0.143,-0.106,-0.135,-0.154,-0.179,0.001,FALSE
Latin America and Caribbean,2020-07-13,0.726,0.748,0.732,0.717,0.705,0.41,FALSE
Africa,2020-07-13,0.207,0.309,0.209,0.114,0.052,0.019,FALSE
Europe,2020-07-13,0.167,0.167,0.167,0.167,0.167,0.046,FALSE
Asia,2020-07-13,0.219,0.332,0.258,0.19,0.127,0.025,FALSE
North America,2020-07-13,0.459,0.459,0.459,0.459,0.459,0.2,FALSE
Oceania,2020-07-13,-0.151,-0.113,-0.139,-0.162,-0.19,0.001,FALSE
Latin America and Caribbean,2020-07-20,0.729,0.752,0.733,0.714,0.701,0.438,FALSE
Africa,2020-07-20,0.226,0.356,0.236,0.13,0.054,0.02,FALSE
Europe,2020-07-20,0.169,0.169,0.169,0.169,0.169,0.041,FALSE
Asia,2020-07-20,0.224,0.343,0.264,0.197,0.144,0.029,FALSE
North America,2020-07-20,0.512,0.512,0.512,0.512,0.512,0.206,FALSE
Oceania,2020-07-20,-0.124,-0.088,-0.114,-0.136,-0.163,0.005,FALSE
Latin America and Caribbean,2020-07-27,0.711,0.737,0.717,0.699,0.687,0.428,FALSE
Africa,2020-07-27,0.207,0.296,0.212,0.119,0.041,0.027,FALSE
Europe,2020-07-27,0.289,0.289,0.289,0.289,0.289,0.038,FALSE
Asia,2020-07-27,0.24,0.358,0.281,0.213,0.152,0.029,FALSE
North America,2020-07-27,0.499,0.499,0.499,0.499,0.499,0.259,FALSE
Oceania,2020-07-27,-0.101,-0.066,-0.094,-0.115,-0.14,0.013,FALSE
Latin America and Caribbean,2020-08-03,0.681,0.7,0.683,0.667,0.655,0.437,FALSE
Africa,2020-08-03,0.165,0.269,0.165,0.076,0.01,0.026,FALSE
Europe,2020-08-03,0.193,0.193,0.193,0.193,0.193,0.039,FALSE
Asia,2020-08-03,0.226,0.353,0.286,0.215,0.15,0.03,FALSE
North America,2020-08-03,0.469,0.469,0.469,0.469,0.469,0.284,FALSE
Oceania,2020-08-03,-0.121,-0.087,-0.11,-0.133,-0.157,0.021,FALSE
Latin America and Caribbean,2020-08-10,0.635,0.657,0.64,0.625,0.612,0.457,FALSE
Africa,2020-08-10,0.15,0.244,0.15,0.057,0.001,0.03,FALSE
Europe,2020-08-10,0.326,0.326,0.326,0.326,0.326,0.041,FALSE
Asia,2020-08-10,0.244,0.374,0.291,0.223,0.146,0.031,FALSE
North America,2020-08-10,0.493,0.493,0.493,0.493,0.493,0.267,FALSE
Oceania,2020-08-10,-0.094,-0.068,-0.084,-0.108,-0.132,0.032,FALSE
Latin America and Caribbean,2020-08-17,0.593,0.61,0.596,0.58,0.569,0.436,FALSE
Africa,2020-08-17,0.158,0.25,0.158,0.061,0.004,0.024,FALSE
Europe,2020-08-17,0.242,0.242,0.242,0.242,0.242,0.044,FALSE
Asia,2020-08-17,0.253,0.389,0.301,0.234,0.149,0.032,FALSE
North America,2020-08-17,0.457,0.457,0.457,0.457,0.457,0.257,FALSE
Oceania,2020-08-17,-0.139,-0.105,-0.129,-0.153,-0.178,0.036,FALSE
Latin America and Caribbean,2020-08-24,0.547,0.565,0.554,0.539,0.528,0.425,FALSE
Africa,2020-08-24,0.146,0.225,0.146,0.044,-0.018,0.022,FALSE
Europe,2020-08-24,0.199,0.199,0.199,0.199,0.199,0.042,FALSE
Asia,2020-08-24,0.244,0.38,0.295,0.222,0.131,0.03,FALSE
North America,2020-08-24,0.372,0.372,0.372,0.372,0.372,0.241,FALSE
Oceania,2020-08-24,-0.165,-0.131,-0.157,-0.178,-0.206,0.03,FALSE
Latin America and Caribbean,2020-08-31,0.498,0.516,0.504,0.491,0.48,0.396,FALSE
Africa,2020-08-31,0.13,0.182,0.13,0.005,-0.055,0.018,FALSE
Europe,2020-08-31,0.173,0.173,0.173,0.173,0.173,0.042,FALSE
Asia,2020-08-31,0.325,0.401,0.325,0.235,0.132,0.033,FALSE
North America,2020-08-31,0.339,0.339,0.339,0.339,0.339,0.232,FALSE
