location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths
Oceania,2020-08-31,-0.115,-0.085,-0.107,-0.128,-0.161,0.041,FALSE
Latin America and Caribbean,2020-09-07,0.423,0.44,0.423,0.409,0.395,0.389,FALSE
Africa,2020-09-07,0.126,0.157,0.126,-0.013,-0.095,0.018,FALSE
Europe,2020-09-07,0.307,0.307,0.307,0.307,0.307,0.049,FALSE
Asia,2020-09-07,0.315,0.427,0.345,0.264,0.142,0.034,FALSE
North America,2020-09-07,0.296,0.296,0.296,0.296,0.296,0.21,FALSE
Oceania,2020-09-07,-0.13,-0.093,-0.115,-0.137,-0.162,0.035,FALSE
Latin America and Caribbean,2020-09-14,0.387,0.405,0.387,0.374,0.359,0.355,FALSE
Africa,2020-09-14,0.109,0.148,0.109,-0.021,-0.095,0.014,FALSE
Europe,2020-09-14,0.32,0.32,0.32,0.32,0.32,0.05,FALSE
Asia,2020-09-14,0.339,0.431,0.356,0.273,0.138,0.038,FALSE
North America,2020-09-14,0.3,0.3,0.3,0.3,0.3,0.188,FALSE
Oceania,2020-09-14,-0.147,-0.115,-0.137,-0.16,-0.187,0.016,FALSE
Latin America and Caribbean,2020-09-21,0.388,0.403,0.388,0.374,0.36,0.307,FALSE
Africa,2020-09-21,0.086,0.151,0.086,-0.009,-0.084,0.013,FALSE
Europe,2020-09-21,0.261,0.261,0.261,0.261,0.261,0.069,FALSE
Asia,2020-09-21,0.332,0.441,0.332,0.254,0.133,0.039,FALSE
North America,2020-09-21,0.334,0.334,0.334,0.334,0.334,0.198,FALSE
Oceania,2020-09-21,-0.064,-0.038,-0.053,-0.073,-0.097,0.012,FALSE
Latin America and Caribbean,2020-09-28,0.357,0.367,0.357,0.341,0.326,0.312,FALSE
Africa,2020-09-28,0.082,0.155,0.082,-0.014,-0.093,0.014,FALSE
Europe,2020-09-28,0.301,0.301,0.301,0.301,0.301,0.078,FALSE
Asia,2020-09-28,0.34,0.437,0.34,0.26,0.142,0.037,FALSE
North America,2020-09-28,0.272,0.272,0.272,0.272,0.272,0.197,FALSE
Oceania,2020-09-28,-0.052,-0.024,-0.041,-0.058,-0.076,0.01,FALSE
Latin America and Caribbean,2020-10-05,0.389,0.406,0.39,0.375,0.359,0.397,FALSE
Africa,2020-10-05,0.137,0.154,0.137,-0.006,-0.078,0.013,FALSE
Europe,2020-10-05,0.49,0.49,0.49,0.49,0.49,0.09,FALSE
Asia,2020-10-05,0.295,0.371,0.295,0.228,0.147,0.036,FALSE
North America,2020-10-05,0.356,0.356,0.356,0.356,0.356,0.193,FALSE
Oceania,2020-10-05,-0.097,-0.071,-0.089,-0.111,-0.135,0.007,FALSE
Latin America and Caribbean,2020-10-12,0.374,0.391,0.376,0.36,0.346,0.323,FALSE
Africa,2020-10-12,0.148,0.181,0.148,0.008,-0.061,0.016,FALSE
Europe,2020-10-12,0.577,0.577,0.577,0.577,0.577,0.114,FALSE
Asia,2020-10-12,0.263,0.346,0.27,0.216,0.147,0.035,FALSE
North America,2020-10-12,0.268,0.268,0.268,0.268,0.268,0.193,FALSE
Oceania,2020-10-12,-0.071,-0.044,-0.059,-0.077,-0.094,0.002,FALSE
Latin America and Caribbean,2020-10-19,0.391,0.41,0.396,0.38,0.365,0.248,FALSE
Africa,2020-10-19,0.111,0.176,0.111,0.015,-0.047,0.017,FALSE
Europe,2020-10-19,0.773,0.773,0.773,0.773,0.773,0.156,FALSE
Asia,2020-10-19,0.266,0.316,0.266,0.214,0.147,0.033,FALSE
North America,2020-10-19,0.319,0.319,0.319,0.319,0.319,0.199,FALSE
Oceania,2020-10-19,-0.042,-0.012,-0.029,-0.045,-0.062,0.004,FALSE
Latin America and Caribbean,2020-10-26,0.388,0.402,0.39,0.375,0.362,0.254,FALSE
Africa,2020-10-26,0.102,0.176,0.102,0.014,-0.054,0.017,FALSE
Europe,2020-10-26,0.928,0.928,0.928,0.928,0.928,0.224,FALSE
Asia,2020-10-26,0.267,0.318,0.267,0.209,0.149,0.031,FALSE
North America,2020-10-26,0.355,0.355,0.355,0.355,0.355,0.222,FALSE
Oceania,2020-10-26,-0.058,-0.026,-0.044,-0.062,-0.083,0.003,FALSE
Latin America and Caribbean,2020-11-02,0.398,0.418,0.404,0.39,0.376,0.241,FALSE
Africa,2020-11-02,0.133,0.228,0.157,0.08,0.012,0.019,FALSE
Europe,2020-11-02,1.247,1.247,1.247,1.247,1.247,0.333,FALSE
Asia,2020-11-02,0.282,0.358,0.282,0.213,0.153,0.031,FALSE
North America,2020-11-02,0.518,0.518,0.518,0.518,0.518,0.233,FALSE
Oceania,2020-11-02,-0.017,0.017,-0.002,-0.02,-0.036,0.006,FALSE
Latin America and Caribbean,2020-11-09,0.402,0.417,0.405,0.39,0.376,0.231,FALSE
Africa,2020-11-09,0.136,0.245,0.171,0.097,0.029,0.022,FALSE
Europe,2020-11-09,1.297,1.297,1.297,1.297,1.297,0.485,FALSE
Asia,2020-11-09,0.297,0.353,0.297,0.217,0.153,0.033,FALSE
North America,2020-11-09,0.536,0.536,0.536,0.536,0.536,0.286,FALSE
Oceania,2020-11-09,0.014,0.049,0.031,0.012,-0.005,0.006,FALSE
Latin America and Caribbean,2020-11-16,0.408,0.425,0.409,0.396,0.383,0.249,FALSE
Africa,2020-11-16,0.141,0.243,0.18,0.098,0.033,0.021,FALSE
Europe,2020-11-16,1.287,1.287,1.287,1.287,1.287,0.561,FALSE
Asia,2020-11-16,0.264,0.334,0.273,0.198,0.142,0.033,FALSE
Oceania,2020-11-16,-0.034,0.002,-0.018,-0.036,-0.051,0.005,FALSE
North America,2020-11-16,0.635,0.635,0.635,0.635,0.635,0.32,FALSE
Latin America and Caribbean,2020-11-23,0.415,0.429,0.415,0.402,0.389,0.232,FALSE
Africa,2020-11-23,0.135,0.23,0.163,0.084,0.028,0.024,FALSE
Europe,2020-11-23,1.266,1.266,1.266,1.266,1.266,0.619,FALSE
Asia,2020-11-23,0.274,0.339,0.278,0.206,0.151,0.036,FALSE
Oceania,2020-11-23,-0.025,0.012,-0.01,-0.027,-0.043,0.004,FALSE
North America,2020-11-23,0.701,0.701,0.701,0.701,0.701,0.432,FALSE
Latin America and Caribbean,2020-11-30,0.43,0.445,0.432,0.419,0.405,0.258,FALSE
Africa,2020-11-30,0.157,0.265,0.191,0.115,0.046,0.021,FALSE
Europe,2020-11-30,1.233,1.233,1.233,1.233,1.233,0.652,FALSE
Asia,2020-11-30,0.271,0.333,0.272,0.204,0.156,0.036,FALSE
Oceania,2020-11-30,0.039,0.077,0.056,0.038,0.023,0.004,FALSE
North America,2020-11-30,0.82,0.82,0.82,0.82,0.82,0.431,FALSE
Latin America and Caribbean,2020-12-07,0.505,0.527,0.509,0.496,0.483,0.267,FALSE
Africa,2020-12-07,0.239,0.312,0.239,0.153,0.083,0.022,FALSE
Europe,2020-12-07,1.187,1.187,1.187,1.187,1.187,0.639,FALSE
Asia,2020-12-07,0.264,0.333,0.264,0.198,0.142,0.035,FALSE
Oceania,2020-12-07,-0.014,0.024,0.004,-0.014,-0.029,0.002,FALSE
North America,2020-12-07,0.961,0.961,0.961,0.961,0.961,0.62,FALSE
Latin America and Caribbean,2020-12-14,0.543,0.562,0.546,0.532,0.52,0.274,FALSE
Africa,2020-12-14,0.257,0.352,0.275,0.178,0.113,0.025,FALSE
Europe,2020-12-14,1.105,1.105,1.105,1.105,1.105,0.624,FALSE
Asia,2020-12-14,0.257,0.334,0.257,0.191,0.134,0.032,FALSE
Oceania,2020-12-14,0.023,0.064,0.044,0.023,0.009,0.005,FALSE
North America,2020-12-14,0.964,0.964,0.964,0.964,0.964,0.688,FALSE
Latin America and Caribbean,2020-12-21,0.601,0.622,0.606,0.593,0.58,0.301,FALSE
Africa,2020-12-21,0.303,0.408,0.321,0.222,0.151,0.029,FALSE
Europe,2020-12-21,1.075,1.075,1.075,1.075,1.075,0.65,FALSE
Asia,2020-12-21,0.244,0.31,0.244,0.178,0.126,0.031,FALSE
Oceania,2020-12-21,0.03,0.068,0.047,0.03,0.014,0.005,FALSE
North America,2020-12-21,0.996,0.996,0.996,0.996,0.996,0.742,FALSE
Latin America and Caribbean,2020-12-28,0.7,0.718,0.702,0.686,0.674,0.284,FALSE
Africa,2020-12-28,0.345,0.463,0.374,0.267,0.185,0.039,FALSE
Europe,2020-12-28,1.078,1.078,1.078,1.078,1.078,0.564,FALSE
Asia,2020-12-28,0.236,0.288,0.236,0.166,0.102,0.029,FALSE
Oceania,2020-12-28,0.017,0.048,0.031,0.014,-0.007,0.003,FALSE
North America,2020-12-28,1.103,1.103,1.103,1.103,1.103,0.643,FALSE
Latin America and Caribbean,2021-01-04,0.825,0.867,0.837,0.813,0.797,0.317,FALSE
Africa,2021-01-04,0.389,0.508,0.41,0.299,0.211,0.047,FALSE
Europe,2021-01-04,0.786,0.787,0.786,0.786,0.786,0.598,FALSE
Oceania,2021-01-04,0.015,0.047,0.029,0.012,-0.005,0.004,FALSE
North America,2021-01-04,0.983,0.983,0.983,0.983,0.983,0.743,FALSE
Asia,2021-01-04,0.216,0.252,0.216,0.138,0.081,0.026,FALSE
Latin America and Caribbean,2021-01-11,1.023,1.069,1.042,1.016,0.996,0.42,FALSE
Africa,2021-01-11,0.411,0.546,0.439,0.333,0.229,0.056,FALSE
Europe,2021-01-11,0.717,0.717,0.717,0.717,0.717,0.665,FALSE
Oceania,2021-01-11,-0.026,0.008,-0.01,-0.028,-0.043,0.003,FALSE
Asia,2021-01-11,0.207,0.229,0.207,0.125,0.055,0.023,FALSE
North America,2021-01-11,0.964,0.964,0.964,0.964,0.964,0.88,FALSE
Latin America and Caribbean,2021-01-18,1.095,1.143,1.108,1.082,1.064,0.448,FALSE
Africa,2021-01-18,0.406,0.58,0.441,0.331,0.231,0.063,FALSE
Europe,2021-01-18,0.8,0.801,0.801,0.8,0.8,0.69,FALSE
Oceania,2021-01-18,0.043,0.074,0.059,0.042,0.021,0.001,FALSE
Asia,2021-01-18,0.183,0.221,0.183,0.107,0.028,0.025,FALSE
North America,2021-01-18,0.88,0.88,0.88,0.88,0.88,0.881,FALSE
Latin America and Caribbean,2021-01-25,0.922,0.972,0.936,0.913,0.889,0.536,FALSE
Africa,2021-01-25,0.345,0.453,0.377,0.266,0.181,0.064,FALSE
Europe,2021-01-25,0.717,0.717,0.717,0.717,0.717,0.719,FALSE
Oceania,2021-01-25,-0.025,0.009,-0.006,-0.025,-0.041,0.001,FALSE
Asia,2021-01-25,0.158,0.218,0.163,0.11,0.036,0.024,FALSE
North America,2021-01-25,0.742,0.742,0.742,0.742,0.742,0.83,FALSE
Latin America and Caribbean,2021-02-01,0.818,0.86,0.829,0.809,0.786,0.55,FALSE
Africa,2021-02-01,0.297,0.405,0.317,0.207,0.133,0.057,FALSE
Europe,2021-02-01,0.497,0.498,0.498,0.497,0.497,0.695,FALSE
Oceania,2021-02-01,0.039,0.074,0.056,0.038,0.024,0.001,FALSE
Asia,2021-02-01,0.148,0.196,0.148,0.097,0.027,0.025,FALSE
North America,2021-02-01,0.651,0.651,0.651,0.651,0.651,0.842,FALSE
Latin America and Caribbean,2021-02-08,0.696,0.729,0.704,0.685,0.662,0.513,FALSE
Africa,2021-02-08,0.275,0.373,0.29,0.181,0.118,0.042,FALSE
Europe,2021-02-08,0.406,0.406,0.406,0.406,0.406,0.631,FALSE
Oceania,2021-02-08,-0.001,0.047,0.024,-0.001,-0.009,0.001,FALSE
Asia,2021-02-08,0.148,0.193,0.148,0.09,0.033,0.021,FALSE
North America,2021-02-08,0.426,0.426,0.426,0.426,0.426,0.783,FALSE
Latin America and Caribbean,2021-02-15,0.656,0.685,0.664,0.645,0.63,0.53,FALSE
Africa,2021-02-15,0.276,0.38,0.282,0.187,0.11,0.035,FALSE
Europe,2021-02-15,0.357,0.358,0.358,0.357,0.357,0.547,FALSE
Oceania,2021-02-15,-0.035,0.011,-0.009,-0.035,-0.042,0.001,FALSE
Asia,2021-02-15,0.153,0.191,0.153,0.094,0.037,0.018,FALSE
North America,2021-02-15,0.379,0.379,0.379,0.379,0.379,0.639,FALSE
Latin America and Caribbean,2021-02-22,0.622,0.65,0.63,0.611,0.598,0.468,FALSE
Africa,2021-02-22,0.256,0.335,0.256,0.165,0.111,0.029,FALSE
Europe,2021-02-22,0.272,0.272,0.272,0.272,0.272,0.462,FALSE
Oceania,2021-02-22,-0,0.063,0.028,-0,-0.008,0.001,FALSE
Asia,2021-02-22,0.167,0.209,0.167,0.106,0.036,0.018,FALSE
North America,2021-02-22,0.29,0.29,0.29,0.29,0.29,0.506,FALSE
Latin America and Caribbean,2021-03-01,0.816,0.85,0.827,0.806,0.791,0.474,FALSE
Africa,2021-03-01,0.265,0.341,0.265,0.176,0.114,0.024,FALSE
Europe,2021-03-01,0.261,0.262,0.262,0.261,0.261,0.415,FALSE
Oceania,2021-03-01,0.002,0.058,0.031,0.002,-0.009,0.002,FALSE
Asia,2021-03-01,0.196,0.217,0.196,0.116,0.052,0.02,FALSE
North America,2021-03-01,0.19,0.19,0.19,0.19,0.19,0.526,FALSE
Latin America and Caribbean,2021-03-08,0.808,0.836,0.813,0.795,0.778,0.492,FALSE
Africa,2021-03-08,0.27,0.349,0.27,0.184,0.119,0.022,FALSE
Europe,2021-03-08,0.337,0.337,0.337,0.337,0.337,0.41,FALSE
Oceania,2021-03-08,0.026,0.115,0.054,0.019,-0.005,0.002,FALSE
Asia,2021-03-08,0.184,0.216,0.184,0.124,0.054,0.017,FALSE
North America,2021-03-08,0.109,0.109,0.109,0.109,0.109,0.429,FALSE
Latin America and Caribbean,2021-03-15,0.794,0.83,0.802,0.783,0.768,0.517,FALSE
Africa,2021-03-15,0.271,0.359,0.277,0.185,0.121,0.022,FALSE
Europe,2021-03-15,0.417,0.417,0.417,0.417,0.417,0.405,FALSE
Oceania,2021-03-15,0.037,0.137,0.07,0.037,0.014,0.003,FALSE
Asia,2021-03-15,0.213,0.235,0.213,0.133,0.062,0.018,FALSE
North America,2021-03-15,0.08,0.08,0.08,0.08,0.08,0.322,FALSE
Latin America and Caribbean,2021-03-22,0.8,0.847,0.815,0.796,0.777,0.578,FALSE
Africa,2021-03-22,0.268,0.355,0.281,0.193,0.117,0.022,FALSE
Europe,2021-03-22,0.516,0.516,0.516,0.516,0.516,0.417,FALSE
Oceania,2021-03-22,0.025,0.117,0.06,0.022,-0.012,0.005,FALSE
Asia,2021-03-22,0.228,0.281,0.228,0.15,0.062,0.026,FALSE
North America,2021-03-22,0.114,0.114,0.114,0.114,0.114,0.277,FALSE
Latin America and Caribbean,2021-03-29,0.821,0.867,0.841,0.813,0.795,0.651,FALSE
Africa,2021-03-29,0.281,0.359,0.29,0.207,0.133,0.021,FALSE
Europe,2021-03-29,0.562,0.563,0.562,0.562,0.562,0.459,FALSE
Oceania,2021-03-29,0.156,0.186,0.156,0.056,0.01,0.005,FALSE
Asia,2021-03-29,0.264,0.369,0.264,0.198,0.108,0.024,FALSE
North America,2021-03-29,0.066,0.066,0.066,0.066,0.066,0.259,FALSE
Latin America and Caribbean,2021-04-05,0.907,0.951,0.922,0.896,0.877,0.657,FALSE
Europe,2021-04-05,0.561,0.568,0.563,0.56,0.557,0.444,FALSE
Oceania,2021-04-05,0.025,0.103,0.037,-0.002,-0.042,0.006,FALSE
Asia,2021-04-05,0.406,0.539,0.429,0.302,0.164,0.031,FALSE
North America,2021-04-05,0.166,0.166,0.166,0.166,0.166,0.217,FALSE
Africa,2021-04-05,0.314,0.387,0.318,0.232,0.155,0.02,FALSE
Latin America and Caribbean,2021-04-12,0.959,1.018,0.981,0.951,0.93,0.806,FALSE
Europe,2021-04-12,0.548,0.553,0.55,0.547,0.544,0.472,FALSE
Oceania,2021-04-12,0.065,0.175,0.105,0.065,0.041,0.003,FALSE
Asia,2021-04-12,0.49,0.669,0.515,0.361,0.208,0.044,FALSE
North America,2021-04-12,0.112,0.112,0.112,0.112,0.112,0.256,FALSE
Africa,2021-04-12,0.34,0.426,0.34,0.256,0.167,0.019,FALSE
Latin America and Caribbean,2021-04-19,0.955,1.008,0.969,0.945,0.92,0.754,FALSE
Europe,2021-04-19,0.565,0.573,0.568,0.565,0.562,0.458,FALSE
Oceania,2021-04-19,0.049,0.17,0.092,0.049,0.024,0.007,FALSE
Asia,2021-04-19,0.506,0.937,0.649,0.47,0.357,0.06,FALSE
North America,2021-04-19,0.207,0.207,0.207,0.207,0.207,0.2,FALSE
Africa,2021-04-19,0.324,0.418,0.326,0.238,0.168,0.023,FALSE
Latin America and Caribbean,2021-04-26,0.948,1.005,0.962,0.929,0.901,0.732,FALSE
Europe,2021-04-26,0.513,0.516,0.514,0.511,0.509,0.429,FALSE
Oceania,2021-04-26,0.073,0.205,0.122,0.073,0.059,0.005,FALSE
Asia,2021-04-26,0.733,1.462,1.004,0.658,0.419,0.087,FALSE
North America,2021-04-26,0.211,0.211,0.211,0.211,0.211,0.198,FALSE
Africa,2021-04-26,0.323,0.407,0.324,0.241,0.154,0.023,FALSE
Latin America and Caribbean,2021-05-03,0.764,0.827,0.783,0.754,0.726,0.706,FALSE
Europe,2021-05-03,0.326,0.33,0.327,0.325,0.322,0.37,FALSE
Oceania,2021-05-03,0.084,0.219,0.137,0.084,0.046,0.004,FALSE
Asia,2021-05-03,1.075,1.786,1.281,0.836,0.464,0.108,FALSE
North America,2021-05-03,0.178,0.178,0.178,0.178,0.178,0.194,FALSE
Africa,2021-05-03,0.321,0.41,0.321,0.243,0.168,0.022,FALSE
Latin America and Caribbean,2021-05-10,0.745,0.809,0.764,0.738,0.713,0.649,FALSE
Europe,2021-05-10,0.302,0.305,0.302,0.3,0.298,0.315,FALSE
Oceania,2021-05-10,0.028,0.163,0.078,0.028,-0.008,0.002,FALSE
Asia,2021-05-10,1.244,1.832,1.358,0.845,0.462,0.117,FALSE
