location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths
North America,2021-05-10,0.193,0.193,0.193,0.193,0.193,0.185,FALSE
Africa,2021-05-10,0.313,0.407,0.317,0.232,0.168,0.022,FALSE
Latin America and Caribbean,2021-05-17,0.737,0.798,0.753,0.723,0.698,0.615,FALSE
Europe,2021-05-17,0.238,0.24,0.238,0.234,0.231,0.265,FALSE
Oceania,2021-05-17,0.049,0.189,0.102,0.049,0.014,0.005,FALSE
Asia,2021-05-17,1.268,1.859,1.438,0.911,0.44,0.12,FALSE
North America,2021-05-17,0.218,0.218,0.218,0.218,0.218,0.164,FALSE
Africa,2021-05-17,0.309,0.392,0.317,0.228,0.159,0.02,FALSE
Latin America and Caribbean,2021-05-24,0.724,0.785,0.746,0.715,0.692,0.594,FALSE
Europe,2021-05-24,0.192,0.194,0.192,0.189,0.188,0.212,FALSE
Oceania,2021-05-24,0.055,0.192,0.104,0.055,0.018,0.006,FALSE
Asia,2021-05-24,1.162,1.834,1.408,0.888,0.324,0.119,FALSE
North America,2021-05-24,0.163,0.163,0.163,0.163,0.163,0.155,FALSE
Africa,2021-05-24,0.316,0.402,0.329,0.246,0.182,0.022,FALSE
Latin America and Caribbean,2021-05-31,0.729,0.778,0.745,0.715,0.687,0.595,FALSE
Europe,2021-05-31,0.216,0.219,0.216,0.214,0.211,0.181,FALSE
Oceania,2021-05-31,-0.005,0.118,0.044,-0.005,-0.018,0.003,FALSE
Asia,2021-05-31,0.915,1.714,1.305,0.732,0.262,0.103,FALSE
North America,2021-05-31,0.187,0.187,0.187,0.187,0.187,0.166,FALSE
Africa,2021-05-31,0.357,0.428,0.357,0.272,0.186,0.02,FALSE
Latin America and Caribbean,2021-06-07,0.737,0.783,0.755,0.726,0.697,0.57,FALSE
Europe,2021-06-07,0.329,0.33,0.329,0.324,0.322,0.15,FALSE
Oceania,2021-06-07,0.042,0.177,0.095,0.042,0.028,0.001,FALSE
Asia,2021-06-07,0.955,1.533,1.086,0.625,0.257,0.087,FALSE
North America,2021-06-07,0.145,0.145,0.145,0.145,0.145,0.129,FALSE
Africa,2021-06-07,0.303,0.394,0.308,0.23,0.167,0.021,FALSE
Latin America and Caribbean,2021-06-14,0.737,0.784,0.757,0.726,0.698,0.621,FALSE
Europe,2021-06-14,0.372,0.372,0.372,0.368,0.366,0.137,FALSE
Oceania,2021-06-14,0.045,0.182,0.101,0.045,0.029,0,FALSE
Asia,2021-06-14,0.458,0.869,0.657,0.432,0.238,0.08,FALSE
North America,2021-06-14,0.175,0.175,0.175,0.175,0.175,0.096,FALSE
Africa,2021-06-14,0.314,0.407,0.315,0.232,0.18,0.025,FALSE
Latin America and Caribbean,2021-06-21,0.717,0.763,0.732,0.701,0.676,0.604,FALSE
Europe,2021-06-21,0.336,0.338,0.336,0.333,0.331,0.119,FALSE
Oceania,2021-06-21,0,0.155,0.054,0,-0.032,0.003,FALSE
Asia,2021-06-21,0.456,0.809,0.585,0.349,0.196,0.066,FALSE
North America,2021-06-21,0.164,0.164,0.164,0.164,0.164,0.085,FALSE
Africa,2021-06-21,0.345,0.462,0.358,0.272,0.21,0.03,FALSE
Latin America and Caribbean,2021-06-28,0.701,0.738,0.713,0.685,0.664,0.557,FALSE
Europe,2021-06-28,0.305,0.305,0.305,0.3,0.298,0.13,FALSE
Oceania,2021-06-28,0.008,0.156,0.065,0.008,-0.022,0.003,FALSE
Asia,2021-06-28,0.46,0.781,0.569,0.379,0.209,0.053,FALSE
North America,2021-06-28,0.226,0.226,0.226,0.226,0.226,0.081,FALSE
Africa,2021-06-28,0.381,0.483,0.39,0.299,0.234,0.038,FALSE
Latin America and Caribbean,2021-07-05,0.539,0.591,0.561,0.534,0.514,0.524,FALSE
Europe,2021-07-05,0.395,0.396,0.395,0.391,0.389,0.132,FALSE
Oceania,2021-07-05,0.042,0.212,0.119,0.042,0.028,0.005,FALSE
North America,2021-07-05,0.164,0.164,0.164,0.164,0.164,0.064,FALSE
Asia,2021-07-05,0.472,0.912,0.604,0.389,0.196,0.049,FALSE
Africa,2021-07-05,0.42,0.574,0.444,0.334,0.244,0.054,FALSE
Latin America and Caribbean,2021-07-12,0.532,0.581,0.549,0.516,0.5,0.451,FALSE
Europe,2021-07-12,0.443,0.444,0.443,0.438,0.436,0.127,FALSE
Oceania,2021-07-12,0.072,0.331,0.151,0.072,0.05,0.011,FALSE
North America,2021-07-12,0.2,0.2,0.2,0.2,0.2,0.066,FALSE
Asia,2021-07-12,0.486,0.898,0.622,0.424,0.217,0.064,FALSE
Africa,2021-07-12,0.471,0.657,0.503,0.375,0.27,0.063,FALSE
Latin America and Caribbean,2021-07-19,0.545,0.577,0.554,0.529,0.511,0.417,FALSE
Europe,2021-07-19,0.439,0.441,0.439,0.435,0.433,0.127,FALSE
Oceania,2021-07-19,0.087,0.319,0.163,0.087,0.053,0.02,FALSE
Asia,2021-07-19,0.476,0.803,0.618,0.435,0.233,0.067,FALSE
North America,2021-07-19,0.259,0.259,0.259,0.259,0.259,0.071,FALSE
Africa,2021-07-19,0.459,0.638,0.489,0.351,0.273,0.062,FALSE
Latin America and Caribbean,2021-07-26,0.567,0.605,0.577,0.554,0.538,0.375,FALSE
Europe,2021-07-26,0.446,0.448,0.446,0.443,0.44,0.133,FALSE
Oceania,2021-07-26,0.076,0.331,0.148,0.076,0.041,0.035,FALSE
Asia,2021-07-26,0.545,0.933,0.648,0.467,0.247,0.084,FALSE
North America,2021-07-26,0.348,0.348,0.348,0.348,0.348,0.074,FALSE
Africa,2021-07-26,0.459,0.602,0.486,0.364,0.274,0.067,FALSE
Latin America and Caribbean,2021-08-02,0.551,0.592,0.563,0.542,0.527,0.372,FALSE
Europe,2021-08-02,0.435,0.436,0.435,0.431,0.429,0.143,FALSE
Oceania,2021-08-02,0.08,0.296,0.153,0.08,0.044,0.024,FALSE
Asia,2021-08-02,0.596,0.961,0.706,0.517,0.316,0.09,FALSE
North America,2021-08-02,0.449,0.449,0.449,0.449,0.449,0.103,FALSE
Africa,2021-08-02,0.444,0.6,0.486,0.353,0.268,0.068,FALSE
Latin America and Caribbean,2021-08-09,0.582,0.626,0.597,0.574,0.556,0.343,FALSE
Europe,2021-08-09,0.491,0.493,0.491,0.488,0.485,0.153,FALSE
Oceania,2021-08-09,0.028,0.235,0.131,0.028,0.019,0.032,FALSE
Asia,2021-08-09,0.557,0.912,0.681,0.502,0.285,0.098,FALSE
North America,2021-08-09,0.559,0.559,0.559,0.559,0.559,0.137,FALSE
Africa,2021-08-09,0.399,0.555,0.431,0.327,0.25,0.066,FALSE
Latin America and Caribbean,2021-08-16,0.613,0.652,0.619,0.597,0.576,0.32,FALSE
Europe,2021-08-16,0.485,0.486,0.485,0.48,0.477,0.162,FALSE
Oceania,2021-08-16,0.023,0.225,0.127,0.023,0.017,0.051,FALSE
Asia,2021-08-16,0.555,0.871,0.68,0.488,0.286,0.102,FALSE
North America,2021-08-16,0.7,0.7,0.7,0.7,0.7,0.193,FALSE
Africa,2021-08-16,0.4,0.546,0.426,0.325,0.225,0.064,FALSE
Latin America and Caribbean,2021-08-23,0.6,0.636,0.608,0.58,0.563,0.32,FALSE
Europe,2021-08-23,0.466,0.469,0.466,0.463,0.46,0.182,FALSE
Oceania,2021-08-23,-0.019,0.18,0.088,-0.019,-0.023,0.063,FALSE
Asia,2021-08-23,0.547,0.851,0.678,0.489,0.295,0.099,FALSE
North America,2021-08-23,0.782,0.782,0.782,0.782,0.782,0.293,FALSE
Africa,2021-08-23,0.449,0.633,0.489,0.361,0.251,0.057,FALSE
Latin America and Caribbean,2021-08-30,0.58,0.615,0.588,0.563,0.54,0.298,FALSE
Europe,2021-08-30,0.468,0.472,0.468,0.464,0.461,0.2,FALSE
Oceania,2021-08-30,-0.012,0.173,0.075,-0.012,-0.012,0.069,FALSE
Asia,2021-08-30,0.503,0.811,0.612,0.441,0.253,0.091,FALSE
North America,2021-08-30,0.812,0.812,0.812,0.812,0.812,0.372,FALSE
Africa,2021-08-30,0.377,0.528,0.407,0.303,0.21,0.057,FALSE
Latin America and Caribbean,2021-09-06,0.522,0.572,0.522,0.487,0.456,0.285,FALSE
Europe,2021-09-06,0.648,0.651,0.648,0.643,0.641,0.206,FALSE
Oceania,2021-09-06,-0.051,0.144,0.031,-0.051,-0.054,0.063,FALSE
Asia,2021-09-06,0.478,0.78,0.572,0.424,0.242,0.083,FALSE
North America,2021-09-06,0.843,0.843,0.843,0.818,0.813,0.4,FALSE
Africa,2021-09-06,0.351,0.481,0.383,0.279,0.181,0.045,FALSE
Latin America and Caribbean,2021-09-13,0.467,0.515,0.467,0.429,0.398,0.247,FALSE
Europe,2021-09-13,0.607,0.612,0.609,0.605,0.602,0.214,FALSE
Oceania,2021-09-13,-0.026,0.239,0.068,-0.026,-0.037,0.054,FALSE
Asia,2021-09-13,0.456,0.686,0.513,0.379,0.231,0.073,FALSE
North America,2021-09-13,0.818,0.818,0.818,0.794,0.788,0.477,FALSE
Africa,2021-09-13,0.328,0.431,0.349,0.254,0.164,0.037,FALSE
Latin America and Caribbean,2021-09-20,0.426,0.48,0.426,0.387,0.354,0.236,FALSE
Europe,2021-09-20,0.573,0.579,0.575,0.571,0.568,0.226,FALSE
Oceania,2021-09-20,-0.005,0.222,0.072,-0.005,-0.03,0.058,FALSE
Asia,2021-09-20,0.433,0.634,0.471,0.354,0.208,0.063,FALSE
North America,2021-09-20,0.77,0.772,0.77,0.747,0.739,0.559,FALSE
Africa,2021-09-20,0.341,0.45,0.348,0.256,0.17,0.031,FALSE
Latin America and Caribbean,2021-09-27,0.367,0.427,0.367,0.322,0.294,0.219,FALSE
Europe,2021-09-27,0.588,0.593,0.589,0.585,0.581,0.238,FALSE
Oceania,2021-09-27,0.139,0.314,0.146,0.089,0.044,0.067,FALSE
Asia,2021-09-27,0.401,0.596,0.44,0.329,0.195,0.049,FALSE
North America,2021-09-27,0.707,0.72,0.707,0.692,0.684,0.579,FALSE
Africa,2021-09-27,0.312,0.433,0.337,0.227,0.129,0.029,FALSE
Latin America and Caribbean,2021-10-04,0.262,0.345,0.266,0.223,0.186,0.2,FALSE
Europe,2021-10-04,0.845,0.854,0.847,0.84,0.835,0.254,FALSE
Oceania,2021-10-04,0.068,0.25,0.078,0.023,-0.028,0.072,FALSE
Asia,2021-10-04,0.344,0.541,0.376,0.272,0.144,0.042,FALSE
North America,2021-10-04,0.58,0.6,0.588,0.579,0.569,0.54,FALSE
Africa,2021-10-04,0.302,0.439,0.335,0.219,0.127,0.032,FALSE
Latin America and Caribbean,2021-10-11,0.225,0.28,0.225,0.19,0.157,0.185,FALSE
Europe,2021-10-11,0.909,0.917,0.91,0.902,0.897,0.289,FALSE
Oceania,2021-10-11,0.02,0.202,0.072,0.015,-0.02,0.059,FALSE
Asia,2021-10-11,0.348,0.545,0.385,0.272,0.148,0.035,FALSE
North America,2021-10-11,0.522,0.534,0.525,0.517,0.508,0.44,FALSE
Africa,2021-10-11,0.294,0.408,0.317,0.204,0.123,0.019,FALSE
Latin America and Caribbean,2021-10-18,0.186,0.247,0.186,0.15,0.118,0.142,FALSE
Europe,2021-10-18,0.983,0.989,0.983,0.976,0.969,0.318,FALSE
Asia,2021-10-18,0.33,0.518,0.364,0.251,0.127,0.031,FALSE
North America,2021-10-18,0.466,0.475,0.466,0.459,0.451,0.463,FALSE
Oceania,2021-10-18,0.093,0.276,0.151,0.09,0.05,0.068,FALSE
Africa,2021-10-18,0.291,0.424,0.32,0.197,0.102,0.016,FALSE
Latin America and Caribbean,2021-10-25,0.164,0.213,0.164,0.126,0.097,0.133,FALSE
Europe,2021-10-25,0.957,0.962,0.957,0.946,0.94,0.368,FALSE
North America,2021-10-25,0.422,0.439,0.428,0.42,0.413,0.454,FALSE
Asia,2021-10-25,0.337,0.51,0.379,0.243,0.116,0.032,FALSE
Oceania,2021-10-25,0.011,0.182,0.062,0.008,-0.028,0.061,FALSE
Africa,2021-10-25,0.286,0.47,0.307,0.185,0.094,0.015,FALSE
Latin America and Caribbean,2021-11-01,0.185,0.24,0.189,0.153,0.121,0.121,FALSE
Europe,2021-11-01,1.116,1.161,1.119,1.066,1.021,0.418,FALSE
North America,2021-11-01,0.393,0.409,0.398,0.39,0.383,0.364,FALSE
Asia,2021-11-01,0.332,0.473,0.364,0.237,0.124,0.035,FALSE
Oceania,2021-11-01,0.056,0.224,0.117,0.043,-0.024,0.045,FALSE
Africa,2021-11-01,0.274,0.454,0.302,0.178,0.085,0.013,FALSE
Latin America and Caribbean,2021-11-08,0.179,0.226,0.179,0.145,0.112,0.099,FALSE
Europe,2021-11-08,1.191,1.257,1.198,1.147,1.096,0.464,FALSE
Asia,2021-11-08,0.323,0.488,0.358,0.221,0.111,0.031,FALSE
North America,2021-11-08,0.402,0.416,0.409,0.4,0.393,0.334,FALSE
Oceania,2021-11-08,0.062,0.228,0.129,0.056,-0.012,0.042,FALSE
Africa,2021-11-08,0.285,0.464,0.312,0.188,0.099,0.013,FALSE
Latin America and Caribbean,2021-11-15,0.241,0.394,0.297,0.212,0.132,0.101,FALSE
Europe,2021-11-15,1.207,1.282,1.217,1.162,1.12,0.496,FALSE
North America,2021-11-15,0.359,0.372,0.365,0.357,0.349,0.336,FALSE
Asia,2021-11-15,0.32,0.486,0.36,0.214,0.111,0.03,FALSE
Africa,2021-11-15,0.265,0.438,0.284,0.164,0.081,0.012,FALSE
Oceania,2021-11-15,0.068,0.263,0.138,0.068,-0.007,0.037,FALSE
Latin America and Caribbean,2021-11-22,0.255,0.381,0.288,0.205,0.152,0.092,FALSE
Europe,2021-11-22,1.228,1.307,1.234,1.184,1.129,0.519,FALSE
North America,2021-11-22,0.38,0.39,0.38,0.371,0.362,0.32,FALSE
Asia,2021-11-22,0.327,0.471,0.347,0.212,0.1,0.03,FALSE
Africa,2021-11-22,0.234,0.456,0.29,0.165,0.075,0.01,FALSE
Oceania,2021-11-22,0.079,0.247,0.14,0.06,-0.01,0.058,FALSE
Latin America and Caribbean,2021-11-29,0.273,0.373,0.296,0.22,0.166,0.1,FALSE
Europe,2021-11-29,1.198,1.294,1.216,1.169,1.115,0.518,FALSE
North America,2021-11-29,0.397,0.41,0.398,0.388,0.38,0.263,FALSE
Asia,2021-11-29,0.295,0.503,0.359,0.212,0.08,0.031,FALSE
Oceania,2021-11-29,0.01,0.166,0.064,0.003,-0.063,0.035,FALSE
Africa,2021-11-29,0.271,0.506,0.328,0.195,0.114,0.01,FALSE
Latin America and Caribbean,2021-12-06,0.313,0.505,0.322,0.211,0.121,0.097,FALSE
Europe,2021-12-06,0.841,0.946,0.865,0.809,0.74,0.508,FALSE
North America,2021-12-06,0.268,0.282,0.268,0.257,0.251,0.457,FALSE
Asia,2021-12-06,0.317,0.535,0.366,0.215,0.075,0.035,FALSE
Africa,2021-12-06,0.254,0.513,0.315,0.182,0.098,0.01,FALSE
Oceania,2021-12-06,0.016,0.251,0.095,0.016,-0.087,0.023,FALSE
Latin America and Caribbean,2021-12-13,0.308,0.511,0.33,0.21,0.113,0.09,FALSE
Europe,2021-12-13,0.715,0.859,0.756,0.686,0.613,0.51,FALSE
North America,2021-12-13,-0.124,-0.102,-0.117,-0.124,-0.134,0.358,FALSE
Asia,2021-12-13,0.277,0.461,0.318,0.185,0.068,0.027,FALSE
Oceania,2021-12-13,0.013,0.174,0.083,0.004,-0.082,0.028,FALSE
Africa,2021-12-13,0.341,0.532,0.359,0.235,0.138,0.009,FALSE
Latin America and Caribbean,2021-12-20,0.313,0.628,0.336,0.216,0.108,0.08,FALSE
Europe,2021-12-20,0.619,0.818,0.681,0.574,0.48,0.487,FALSE
North America,2021-12-20,0.64,0.926,0.64,0.256,0.131,0.36,FALSE
Asia,2021-12-20,0.291,0.492,0.343,0.199,0.082,0.025,FALSE
Oceania,2021-12-20,0.027,0.249,0.105,0.013,-0.08,0.015,FALSE
Africa,2021-12-20,0.413,0.693,0.474,0.315,0.21,0.011,FALSE
Latin America and Caribbean,2021-12-27,0.64,0.853,0.64,0.292,0.142,0.064,FALSE
Europe,2021-12-27,0.611,0.913,0.734,0.607,0.488,0.427,FALSE
North America,2021-12-27,1.087,1.612,1.087,0.466,0.213,0.396,FALSE
Asia,2021-12-27,0.285,0.513,0.357,0.21,0.07,0.026,FALSE
Oceania,2021-12-27,0.037,0.268,0.133,0.037,-0.056,0.017,FALSE
Africa,2021-12-27,0.457,0.754,0.522,0.347,0.257,0.015,FALSE
Latin America and Caribbean,2022-01-03,1.159,1.293,1.159,0.563,0.284,0.06,FALSE
Europe,2022-01-03,0.834,1.221,0.834,0.503,0.343,0.406,FALSE
North America,2022-01-03,1.411,1.906,1.411,0.691,0.357,0.366,FALSE
Asia,2022-01-03,0.312,0.533,0.361,0.205,0.058,0.022,FALSE
Africa,2022-01-03,0.586,0.895,0.639,0.378,0.232,0.016,FALSE
Oceania,2022-01-03,0.505,0.59,0.505,0.169,0.023,0.024,FALSE
Latin America and Caribbean,2022-01-10,1.335,1.49,1.335,0.663,0.361,0.072,FALSE
Europe,2022-01-10,0.819,1.236,0.819,0.516,0.34,0.376,FALSE
North America,2022-01-10,1.586,2.03,1.586,0.787,0.448,0.452,FALSE
Asia,2022-01-10,0.351,0.679,0.486,0.273,0.08,0.022,FALSE
Oceania,2022-01-10,0.598,0.684,0.598,0.235,0.051,0.047,FALSE
Africa,2022-01-10,0.539,0.864,0.658,0.384,0.214,0.022,FALSE
Latin America and Caribbean,2022-01-14,1.357,1.552,1.357,0.703,0.38,0.103,FALSE
Europe,2022-01-14,0.828,1.227,0.828,0.516,0.331,0.397,FALSE
North America,2022-01-14,1.588,2,1.588,0.798,0.466,0.514,FALSE
Asia,2022-01-14,0.498,0.725,0.504,0.295,0.082,0.023,FALSE
Oceania,2022-01-14,0.675,0.807,0.675,0.254,0.072,0.093,FALSE
Africa,2022-01-14,0.523,0.839,0.633,0.362,0.189,0.024,FALSE
