iso3c,date,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,demography_adjusted_ifr_percent,aged_65_older_pct,implied_infections_per_100_persons,implied_infections_per_100_persons_top_95,implied_infections_per_100_persons_bot_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_top_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_bot_95
ABW,2021-12-02,76.15115510155007,160.94029946155,17.68810463755016,0.598942585166585,13.085,12.714266273180426,26.870739107119487,2.9532220743045907,581.9729086859004,1229.9602557244937,135.1784840470016
AFG,2021-12-02,180.7280351559999,266.50985846900005,84.25040553299979,0.133977584914315,2.581,134.89423269689777,198.92122897979218,62.883955989266354,7002.248553118942,10325.837213056957,3264.2543794265707
AGO,2021-12-02,108.94417142799976,175.39665433399958,0,0.121039008405945,2.405,90.00748838144715,144.90919633590187,-7.997093083856343,4529.903177879408,7293.000180207883,0
AIA,2021-12-02,-4.5266150490002115,219.543182351,0,NA,NA,NA,NA,NA,NA,NA,NA
ALB,2021-12-02,452.8346887891884,478.2437425631885,413.2979607971885,0.616849351969257,13.188,73.41090451721138,77.53007132720852,67.00144200164236,3433.6873581224477,3626.3553424566917,3133.8941522383116
AND,2021-12-02,209.1402342560974,341.45483123109784,156.04106247909746,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2021-12-02,199.206257888,665.2625767580004,53.31796695800009,0.146881907898462,1.144,135.62341389635904,452.92343099048645,36.29988725014266,17413.134430769234,58152.32314318186,4660.661447377631
ARG,2021-12-02,321.9529254044529,410.0316534034541,284.1670449464545,0.509096118338698,11.198,63.2401061031583,80.5411077855956,55.81795553141504,2875.0931005934353,3661.650771597196,2537.6589118275983
ARM,2021-12-02,539.1129134469996,686.3879894650001,409.9066268329995,0.548929702336841,11.232,98.21164916963858,125.0411458048248,74.67379248890917,4799.794457327276,6111.00417970976,3649.4535864761356
ATG,2021-12-02,68.00467092080542,188.89464102180585,20.51083196580566,0.430378985218555,6.933,15.801113264457207,43.89030308389277,4.765760566908222,980.8837576922749,2724.5729268975315,295.84353044577614
AUS,2021-12-02,-8.224078377567992,2.612667858432075,0,0.728000179436322,15.504,0,0.3588828591299275,-1.9111093941405968,-53.04488117626414,16.85157287430389,0
AUT,2021-12-02,155.35216827462236,168.86683363962246,149.44320410962243,0.891979703805717,19.202,17.416558651704452,18.931690140385022,16.75410364966923,809.0416012635264,879.4231519613709,778.2689517218124
AZE,2021-12-02,372.7669917819987,502.3329618870003,234.28652276599985,0.340820293546493,6.018,109.37347301214845,147.38939300234904,68.74195204988274,6194.200594582896,8347.174507926227,3893.0960911598513
BDI,2021-12-02,139.3877342889997,162.79725315900018,0,0.124119136975985,2.562,112.30156580606011,131.16208920345517,-33.659270005304215,5440.582915261503,6354.30340199064,0
BEL,2021-12-02,187.09220496601748,191.09888841501748,173.4533833700175,0.892410619549519,18.571,20.964811586448846,21.413784666915163,19.436499249367433,1007.4428138819528,1029.0177611061197,934.0013104841822
BEN,2021-12-02,-24.740199175000157,141.16865221500004,0,0.161431671398562,3.244,0,87.44792827329765,-25.19237957624373,-762.6448574291046,4351.6847168619,0
BES,2021-12-02,-15.786276967000203,220.6109006780001,0,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2021-12-02,74.28432565999964,192.08754746499952,0,0.125456773217742,2.409,59.21109219912122,153.11054360661225,-21.280338423548997,3083.616673308412,7973.746262557059,0
BGD,2021-12-02,361.5514599019993,445.3441866610004,127.14643719600004,0.27477516460663,5.098,131.5808364338891,162.07585110486903,46.27290001919342,7092.02549827382,8735.66470500197,2494.045453040409
BGR,2021-12-02,767.2278201481315,785.4307006531315,752.5218456991315,0.864155247708972,20.801,88.78356315976646,90.8899995383291,87.08178856683445,3688.4179613871047,3775.9276027745377,3617.7195601131275
BHR,2021-12-02,191.6860923169995,721.7823395480011,78.66224807600004,0.187141026010227,2.372,102.42868514920085,385.68899344847915,42.03367361665595,8081.201193802677,30429.272324957892,3316.2836456998334
BHS,2021-12-02,226.21675219399944,411.11903692,135.9478810980002,0.365860581520744,8.996,61.83140890819721,112.37041039270579,37.158384358576235,2514.6370853045737,4570.020419297465,1511.2036582703447
BIH,2021-12-02,560.7968108503155,594.9458923393155,521.3407403863158,0.728285440653928,16.569,77.00233720816603,81.6913066125712,71.5846715153613,3384.6147072865924,3590.7169553945046,3146.4828317117253
BLR,2021-12-02,565.119467564799,582.5527511177999,435.57794129479976,0.697210467849881,14.799,81.05435784800594,83.55479126903062,62.47438347247902,3818.6327965727355,3936.4332124994926,2943.2930690911535
BLZ,2021-12-02,238.73367139900972,397.0254828620109,172.8033992990103,0.26431422562988,3.853,90.32191545123614,150.20965364836883,65.37801697476071,6196.046493615617,10304.320863275652,4484.905250428505
BMU,2021-12-02,36.26318391716135,140.62501160416153,10.405764474161575,NA,NA,NA,NA,NA,NA,NA,NA
BOL,2021-12-02,421.0688585834707,434.50379893147095,400.3210333554708,0.35322784963131,6.704,119.20601929405382,123.00949638738697,113.33223973514983,6280.860062402606,6481.261917235545,5971.37579587516
BRA,2021-12-02,335.87598121398264,354.2328965179827,314.22086186398286,0.441178544462559,8.552,76.1315311974531,80.29241244029829,71.2230605517693,3927.4553462813687,4142.105899415139,3674.2383286246827
BRB,2021-12-02,42.03227222699966,126.638324638,10.706017865000002,0.772764161277044,14.952,5.439210865775471,16.38770675243554,1.3854185276019528,281.1147152688581,846.9657881086143,71.6025806915463
BRN,2021-12-02,29.72302306999962,156.08984477699977,0,0.28506389622978,4.591,10.42679324288788,54.75609042092838,-0.8565049959999131,647.4193654977047,3399.9094919843124,0
BTN,2021-12-02,59.9783638959997,155.2177363969998,0,0.303520546613164,4.885,19.76089084092285,51.13911994723188,-15.886986435372016,1227.8068351279367,3177.435750194469,0
BWA,2021-12-02,309.6802820119992,443.9222777800001,176.7782375099998,0.208656519024915,3.941,148.4162984502877,212.75265199214448,84.7221253072334,7857.911241106299,11264.20395280386,4485.618815275306
CAF,2021-12-02,24.83842048599974,145.54997813900002,0,0.138493061000706,3.655,17.934776158838112,105.09550232141815,-29.84492943425473,679.5737479069696,3982.2155441586874,0
CAN,2021-12-02,46.543857442770005,65.51701931577003,18.66137329677006,0.800368331977616,16.984,5.815304726983089,8.185858522648589,2.3315981593949378,274.0453217308643,385.75729696049234,109.87619698993203
CHE,2021-12-02,131.64846348982667,134.99158018482663,116.07848936082668,0.883401324633336,18.436,14.902452579462523,15.28088949163124,13.139949660931983,714.0836596323859,732.2172932568162,629.6294714733493
CHL,2021-12-02,183.31919060771577,186.80185142771575,180.43613008571575,0.560182856455797,11.087,32.724884115082006,33.346584829387034,32.21021993198994,1653.4607252432197,1684.8728369055268,1627.456751923115
CHN,2021-12-02,47.23040153245818,118.16667763145824,0,0.497013631102855,10.641,9.50283826776655,23.775339394465043,-2.2025673799429195,443.8530357340304,1110.4847066202258,0
CIV,2021-12-02,54.83212417499982,182.01548009400017,0,0.141656545931055,2.933,38.70779413306245,128.49069479823973,-10.056096912692757,1869.4894024889131,6205.778387112178,0
CMR,2021-12-02,160.99486243299992,205.4531025319998,14.885442706000187,0.137183038387231,3.165,117.35770276391933,149.76567434820961,10.850789486075215,5086.725511311214,6491.409242717214,470.3141455292319
COD,2021-12-02,161.36000493899988,184.04541647200017,0,0.14707991230584,3.02,109.70907067408747,125.13293867710065,-29.42498340834386,5343.046521158936,6094.219088476827,0
COG,2021-12-02,205.03611602200004,222.69667350599937,0,0.146618332134243,3.402,139.84343774574523,151.8886964981292,-7.293361403954032,6026.928748442094,6546.051543386225,0
COK,2021-12-02,-47.03374505700019,53.93288296100007,0,NA,NA,NA,NA,NA,NA,NA,NA
COL,2021-12-02,324.38369354173426,343.3639405957342,295.83317699673427,0.417053616940776,7.646,77.77985380421688,82.33088664100806,70.9340873642979,4242.528034812114,4490.765636878554,3869.1234239698438
COM,2021-12-02,147.17869002599977,192.37562780900015,2.5482657599999814,0.159745220073277,2.963,92.13339213435445,120.42653152360693,1.595206265846992,4967.218698143765,6492.596281100241,86.00289436381982
CPV,2021-12-02,235.76024575499957,370.6507641360002,109.2023257769998,0.264905816158033,4.46,88.99776123237466,139.917941218355,41.22307594479305,5286.1041649103045,8310.555249686104,2448.482640739906
CRI,2021-12-02,124.3727053712898,190.12929174929005,84.42462064229002,0.476059575397737,9.468,26.12544979635778,39.93812992637346,17.734045276109644,1313.6111678420975,2008.1251769042042,891.6837837166247
CUB,2021-12-02,162.6842873295814,266.3744990705815,71.31478592158147,0.715635599796501,14.738,22.732838804531593,37.22208609330336,9.965237327749014,1103.8423621222785,1807.399233753437,483.88374217384643
CUW,2021-12-02,20.350442330999776,192.7043603519999,0,0.754675894562743,16.367,2.6965804098977832,25.53471784913075,-5.44322078523535,124.33825582574555,1177.3957374717413,0
CYM,2021-12-02,6.107306415999754,225.48957962799955,0,NA,NA,NA,NA,NA,NA,NA,NA
CYP,2021-12-02,77.93346036363906,103.74086209363914,59.956748335639055,0.626979851753865,13.416,12.429978434814776,16.5461237396134,9.562787092427403,580.8993765924199,773.2622398154379,446.904802740303
CZE,2021-12-02,360.2783109360531,364.1841373820531,336.3103348570533,0.815155753529519,19.027,44.19748120234625,44.67663214118074,41.257187157285344,1893.5108579179748,1914.0386681140121,1767.5426228888068
DEU,2021-12-02,105.5336094078584,113.52962303885832,92.01033780385836,1.0221193894897,21.453,10.324978715113385,11.1072761368453,9.001916874876539,491.92937774604206,529.2016176705278,428.89263880976256
DJI,2021-12-02,396.4171867249992,572.7365752640001,49.63363697199987,0.230262847044034,4.213,172.15855350263735,248.7316484688794,21.55520858408749,9409.380173866584,13594.50688972229,1178.1067403750267
DMA,2021-12-02,132.5397268129997,292.5946478299998,67.52234500799952,NA,NA,NA,NA,NA,NA,NA,NA
DNK,2021-12-02,21.574228602709677,28.071020254709687,16.960543317709703,0.852721412131438,19.677,2.530044196824301,3.2919333155413755,1.9889899651183398,109.64185903699587,142.65904484784107,86.19476199476395
DOM,2021-12-02,72.50704673661514,185.8632831156157,39.28303733261515,0.362921992193435,6.981,19.978686410926944,51.21301191815122,10.824099442195708,1038.6341030885997,2662.4163173702295,562.7136131301412
DZA,2021-12-02,109.12417411599982,232.3545923700002,16.612950430999998,0.316028140163528,6.211,34.52989156583771,73.52338695211411,5.2567946710073565,1756.950154822087,3741.0174266623762,267.47625875060373
ECU,2021-12-02,376.0168294896,380.9788618436001,369.2588741196001,0.357557461019926,7.104,105.16262992164084,106.5503879451613,103.27259654051015,5293.029694391892,5362.878122798425,5197.900818125001
EGY,2021-12-02,294.4065034010122,347.5813893890124,220.2915495280124,0.245231752251881,5.159,120.05235892072534,141.73588297489576,89.82994555360345,5706.658333029894,6737.379131401674,4270.043603954496
ERI,2021-12-02,26.431243856999792,139.83587019800004,0,0.19799827586839,3.607,13.349229300647403,70.62479184967718,-35.33838455164566,732.7763752980258,3876.7915219850297,0
ESP,2021-12-02,235.09310567854632,241.6824904395463,223.1234527395463,0.977515229221238,19.436,24.05007089923695,24.724166254891877,22.825573051920962,1209.575559161074,1243.4785472296064,1147.9905985776204
EST,2021-12-02,251.2169109101927,253.54198088319265,238.98449314519263,0.919858002906373,19.452,27.31040118327509,27.563165193117225,25.980585306656018,1291.4708560055144,1303.4237141846218,1228.5857142977206
ETH,2021-12-02,171.4880748539999,223.10406070500017,4.688197259000051,0.168856571829736,3.526,101.55842499687684,132.1263710896392,2.7764375458997974,4863.530200056719,6327.398204906414,132.96078442995042
FIN,2021-12-02,56.37488520277942,65.31738097777944,51.05212300477943,0.953259707688942,21.228,5.913906225980454,6.852002707230036,5.355531403771263,265.56851895034583,307.6944647530593,240.49426702835606
FJI,2021-12-02,142.3119010349997,260.59780303700063,59.55385515899973,0.266725835491925,6.224,53.35512428802875,97.70249760634458,22.327741536234758,2286.502265986499,4186.982696609907,956.8421458708183
FLK,2021-12-02,-15.245423433000225,192.0526930819998,0,NA,NA,NA,NA,NA,NA,NA,NA
FRA,2021-12-02,122.4571814632704,132.10320018127035,118.25330849727038,0.955942115811437,19.718,12.810104235163287,13.8191631058264,12.37034194239814,621.042608090427,669.9624717581415,599.7226315917962
FRO,2021-12-02,-100.2449723509779,0,0,NA,NA,NA,NA,NA,NA,NA,NA
FSM,2021-12-02,-6.879585406000234,95.41675736999991,0,0.204024813291717,4.81,0,46.767231804090386,-37.92485535637619,-143.0267236174685,1983.7163694386677,0
GAB,2021-12-02,145.99501239099968,228.7349595260003,22.655042739999654,0.178662634985319,4.45,81.71547027894015,128.0261872018152,12.68034737194,3280.7867953033633,5140.111450022478,509.102084044936
GBR,2021-12-02,200.42627887713363,212.28740979113363,196.58470078613368,0.843223685351425,18.517,23.769052311855216,25.17569341077747,23.313469984444794,1082.3906619708032,1146.4460214458802,1061.6444390891272
GEO,2021-12-02,414.3034527552487,476.1204754902481,373.344477394249,0.658413326314432,14.864,62.92452418519152,72.31331087349103,56.7036635610189,2787.294488396453,3203.178656419861,2511.736258034506
GGY,2021-12-02,-64.67768623800018,167.6813347380001,0,NA,NA,NA,NA,NA,NA,NA,NA
GHA,2021-12-02,12.290335426999825,183.86400310999971,0,0.164610882676519,3.385,7.466295804483276,111.6961406927849,-2.210804699438736,363.0822873559771,5431.728304579017,0
GIB,2021-12-02,41.77828948551016,191.10708136551028,24.466556206510404,NA,NA,NA,NA,NA,NA,NA,NA
GIN,2021-12-02,123.06161864699985,165.93285284600034,0,0.139762526329319,3.135,88.05051101969408,118.72485222184442,-36.43611491896562,3925.41048315789,5292.913966379597,0
GMB,2021-12-02,141.02817879699964,191.9209789039999,0,0.128344871334392,2.339,109.88220824933651,149.53537052833656,-17.473236936418587,6029.421923770827,8205.257755622057,0
GNB,2021-12-02,124.20552862699968,179.57169905300017,0,0.137988415597429,3.002,90.01156226719795,130.13534380805368,-13.730107062953444,4137.42600356428,5981.735478114597,0
GNQ,2021-12-02,97.05417762099968,236.7849996370002,17.79326472800007,0.128727422149583,2.846,75.39510696347313,183.94293592071847,13.822435368374006,3410.1959810611274,8319.922685769508,625.2025554462429
GRC,2021-12-02,189.12777859502995,210.5094638600301,182.75194222703004,1.06901175775556,20.396,17.691833342610988,19.691968992184385,17.09540993363125,927.2787732645124,1032.111511374927,896.0185439646501
GRD,2021-12-02,102.73991691699987,279.238466677,50.244883188000195,0.451418106169042,7.304,22.759369974966617,61.8580563918351,11.130453675064832,1406.6253685240945,3823.089631393757,687.9091345564101
GRL,2021-12-02,-13.198588458725837,93.2791787152742,0,0.852721412131438,NA,0,10.938998058242285,-8.172506675836122,NA,NA,NA
GTM,2021-12-02,266.49836669328147,289.0526865342816,238.34284974928156,0.246152244234573,4.694,108.26566604012737,117.42841810486449,96.82741284379703,5677.425792357934,6157.918332643408,5077.606513619121
GUY,2021-12-02,151.603279526999,420.09557074700024,151.603279526999,0.330751931553284,5.305,45.83594684240741,127.01228040427124,45.83594684240741,2857.7432521583223,7918.860900037705,2857.7432521583223
HKG,2021-12-02,16.88176064297636,31.379604448976412,10.2228052069764,0.854463377206589,16.303,1.9757149449946232,3.6724341014547153,1.1964006275373424,103.55002541235575,192.47748542585052,62.70505555404772
HND,2021-12-02,474.2939218929989,518.4510133870003,219.46030132800013,0.252299119260729,4.652,187.98873467443929,205.49061562566408,86.98417258492574,10195.484133555437,11144.690743486679,4717.547320034397
HRV,2021-12-02,391.3837821734141,413.5470850234143,358.7198127664142,0.918165820544792,19.724,42.626699166517355,45.040566286603536,39.06917516855163,1984.3022823636893,2096.6694637163573,1818.6970835855516
HTI,2021-12-02,139.62654436799986,244.3199338530005,1.9483279570001,0.24288187984301501,4.8,57.48742741049538,100.59207957831805,0.8021709805026986,2908.8863409999967,5089.9986219375105,40.59016577083541
HUN,2021-12-02,353.74458940313093,376.4501846621311,337.31621793413103,0.818970488726948,18.577,43.19381397405548,45.96626982827008,41.1878355297605,1904.2072961357103,2026.431526415089,1815.77336455903
IDN,2021-12-02,276.6004207609992,375.9840679949998,100.41969412400007,0.297141457275364,5.319,93.08711860582645,126.53369591795855,33.795248581196844,5200.233516845256,7068.698401861248,1887.9431119383357
IMN,2021-12-02,-37.9941543650002,176.8265777709997,0,NA,NA,NA,NA,NA,NA,NA,NA
IND,2021-12-02,346.49928988699963,533.0246550010002,85.59356380699984,0.296942357834205,5.989,116.68907474644097,179.50441927136902,28.824976143952565,5785.595089113369,8900.061028569045,1429.17955930873
IRL,2021-12-02,55.28992980414013,71.2129337941401,32.256238465140235,0.624922579774034,13.928,8.847484727489354,11.39548099220387,5.161637538653794,396.96962811703133,511.29332132495756,231.59275176005335
IRN,2021-12-02,310.8150686267914,321.3709944797914,302.7735206927914,0.310714507514406,5.44,100.0323644728371,103.4296715176363,97.44428192776084,5713.512290933665,5907.5550455844,5565.689718617488
IRQ,2021-12-02,582.1391600029996,1019.2563514449998,235.5014869370005,0.169645157771844,3.186,343.1510616919107,600.8166486047301,138.82004651952798,18271.787821814174,31991.724778562457,7391.760418612696
ISL,2021-12-02,-25.997548324922167,0,0,0.693983162256222,14.431,0,-2.262300398021128,-4.580453945968505,-180.15070559851824,0,0
ISR,2021-12-02,79.91459702778823,88.84664341778827,73.93621544978824,0.548653337641527,11.733,14.565590245256457,16.19358478701863,13.475943802258586,681.1096652841408,757.2372233681775,630.1561020181389
ITA,2021-12-02,287.31625617708966,300.4317575130897,273.2835647820896,1.09660551678677,23.021,26.200511649710858,27.396520709963497,24.920863573881544,1248.0615793279599,1305.033480357455,1187.1055331310092
JAM,2021-12-02,130.8164231637781,240.06198677877836,77.8777779357784,0.427928630556785,9.684,30.569682377542883,56.0986037476459,18.19877717329881,1350.8511272591709,2478.9548407556626,804.1901893409583
JEY,2021-12-02,-61.56908064400018,209.331596414,0,NA,NA,NA,NA,NA,NA,NA,NA
JOR,2021-12-02,321.325473394999,427.727051751,195.01333320899985,0.205535800537427,3.81,156.3355252733634,208.10343046447184,94.88046982525019,8433.739459186325,11226.431804488187,5118.460189212595
JPN,2021-12-02,6.026789131476301,20.589933675476377,0.9385661324763334,1.29774091187324,27.049,0.4644061905066134,1.5865981789659067,0.07232307495966576,22.28100532912973,76.12086833330761,3.4698736828582697
KAZ,2021-12-02,388.1819178324606,425.5027994034605,368.0400739354607,0.365055835208924,6.991,106.33494397105075,116.55827913555807,100.8174745994209,5552.5950197748625,6086.436838842233,5264.483964174807
KEN,2021-12-02,157.83659826299964,253.46552686100011,37.207421780999624,0.136524441623756,2.686,115.61050635751893,185.65578723223706,27.25330449146868,5876.2694811243355,9436.54232542815,1385.235360424409
KGZ,2021-12-02,188.55918859829544,225.36499349429553,176.83199586929553,0.24220794126403,4.489,77.85012647159563,93.04607946302882,73.00833942373987,4200.4720115458995,5020.38301390723,3939.2291349809652
KHM,2021-12-02,122.51212853599966,214.78079773300001,36.33957350800015,0.22559918242463,4.412,54.305218316528915,95.20459933615038,16.108025356049666,2776.7934844968195,4868.105116341795,823.6530713508647
KIR,2021-12-02,-56.33640467000022,66.88362599300021,0,0.207799119178793,3.895,0,32.18667444660951,-56.19545199877701,-1446.377526829274,1717.1662642618796,0
KNA,2021-12-02,69.85598334099974,260.1339806639999,40.77483485999974,NA,NA,NA,NA,NA,NA,NA,NA
