iso3c,date,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,demography_adjusted_ifr_percent,aged_65_older_pct,implied_infections_per_100_persons,implied_infections_per_100_persons_top_95,implied_infections_per_100_persons_bot_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_top_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_bot_95
KOR,2021-12-02,-5.013628262145816,7.683715044854188,0,0.709330990746997,13.914,0,1.083234081844142,-1.239423543145541,-36.03297586708219,55.22290531014941,0
KWT,2021-12-02,337.9325110950827,586.2834409090835,132.93916978008355,0.219684178630981,2.345,153.82651276983026,266.8755868368223,60.51376599285779,14410.768063756192,25001.42605156006,5669.047751815929
LAO,2021-12-02,141.65584691199962,187.254073409,19.711647887000055,0.207329136191272,4.029,68.32413886165747,90.31729782361525,9.507418131919012,3515.9058553487125,4647.656326855299,489.24417689253056
LBN,2021-12-02,193.3264698409672,207.67528890696735,183.92728332696728,0.354555278804259,8.514,54.52646777477479,58.57345844838474,51.87548862543064,2270.6890984374822,2439.221152301707,2160.292263647725
LBR,2021-12-02,-12.455878496000242,118.23557342400048,0,0.162867307677098,3.057,0,72.59625956267126,-32.269556008256174,-407.4543178279438,3867.6994904808794,0
LBY,2021-12-02,373.22436908899954,487.682503702,203.47458810999964,0.240425367915404,4.424,155.23502046602758,202.84153370770582,84.63108110188861,8436.355539986427,11023.564731057866,4599.3351742766645
LCA,2021-12-02,225.56476906399905,408.89966727500087,144.33251401600018,0.493352173628674,9.721,45.72084225451745,82.88190244860722,29.255473418595567,2320.3864732434836,4206.353947896316,1484.7496555498424
LIE,2021-12-02,111.66049036494738,143.4528338979474,90.7701372299474,NA,NA,NA,NA,NA,NA,NA,NA
LKA,2021-12-02,151.82642342199958,256.2469612540004,80.2709337150001,0.464081185976605,10.069,32.71548772279973,55.21597707408853,17.2967437897917,1507.8600002184883,2544.9097353659786,797.2085978250084
LSO,2021-12-02,54.57618276899965,205.42309174800013,33.40447229299984,0.229861932331157,4.506,23.743027919200184,89.36803483060066,14.532407325661369,1211.1891426764237,4558.8790889480715,741.3331622947146
LTU,2021-12-02,590.7025695477421,604.5533519877421,578.2342984407421,0.980037805359834,19.002,60.27344724021721,61.68673786678793,59.00122375671372,3108.633667759931,3181.5248499512795,3043.0180951517846
LUX,2021-12-02,31.407728905610455,45.30192609961042,25.502302076610498,0.692134645833,14.312,4.537806205006619,6.545247571747909,3.6845868401686332,219.4503137619512,316.53106553668545,178.1882481596597
LVA,2021-12-02,358.3320226686598,377.5724112666598,350.83212683765987,0.952783942668027,19.754,37.60894853719332,39.62833485725684,36.82179255196561,1813.9719685565444,1911.3719310856522,1776.0055018611918
MAC,2021-12-02,-3.2300987283418543,9.101626417658188,0,0.536409341510443,9.798,0,1.6967688131659795,-1.4651731495225686,-32.966919048192025,92.892696648889455,0
MAR,2021-12-02,199.85711552499944,307.6105865360002,99.20899590599969,0.336430893195242,6.769,59.40510207813042,91.43351361537526,29.48867000998788,2952.535315777802,4544.40222390309,1465.6374044319646
MCO,2021-12-02,406.9730704689688,428.07921469196873,403.4851992959688,NA,NA,NA,NA,NA,NA,NA,NA
MDA,2021-12-02,397.332471835452,428.77813027245173,359.99183059745206,0.525268091545281,10.864,75.64374806521057,81.63034023464735,68.53487512222485,3657.3312945089465,3946.779549635969,3313.6214156613773
MDG,2021-12-02,1.4642685229998722,137.0856310960002,0,0.158319451764652,2.929,0.9248822596837716,86.58799002145568,-18.478083408530356,49.99209706383996,4680.2878489586965,0
MDV,2021-12-02,129.60005004899975,320.7917358940006,47.23871720999999,0.215955986293361,4.12,60.01225169694865,148.54496112843458,21.87423373660479,3145.6322827427125,7786.207181893219,1146.5708060679608
MEX,2021-12-02,455.6164601114516,493.40121359845176,443.2923281944517,0.36564601489984,6.857,124.60588699052468,134.93958459621317,121.2353779695592,6644.545137982376,7195.584272983108,6464.814469803875
MHL,2021-12-02,-67.6880342310003,71.35465595299993,0,NA,NA,NA,NA,NA,NA,NA,NA
MKD,2021-12-02,682.2161890048194,707.6975374588199,639.4847612298196,0.581300008257099,13.26,117.36042995256365,121.74394072016207,110.00941891385393,5144.918469116285,5337.085501197736,4822.660341099695
MLI,2021-12-02,49.48222681699972,159.66473862500033,0,0.123111771565777,2.519,40.19292890327877,129.6908789422249,-20.58606773070352,1964.359937157591,6338.41757145694,0
MLT,2021-12-02,82.16294490965957,93.5711341176596,74.38659269465963,0.875635827530677,19.426,9.383232426813997,10.68607875279994,8.495151792090594,422.9534897027673,481.67988323720584,382.9228492466778
MMR,2021-12-02,197.9151706119995,270.24620850499974,73.49237015600022,0.284267909623922,5.732,69.62276215906164,95.06743440106463,25.853206664525885,3452.8117692253927,4714.693100226792,1282.1418380321043
MNE,2021-12-02,516.6871510012488,576.2446912492495,479.5133896852492,0.65067252896374,14.762,79.40817047004028,88.56139849133878,73.69504141336986,3500.1161834524373,3903.567885444042,3248.295554025533
MNG,2021-12-02,34.37997609496158,61.63832851696159,11.296765197961555,0.233065692183697,4.031,14.751195584747014,26.446761829012434,4.847030505484138,852.8895086817558,1529.1076288008335,280.2472140402271
MOZ,2021-12-02,147.78418454299947,228.35883290300023,40.89779101600002,0.138930800566357,3.158,106.37251346753297,164.36875910315516,29.43752634353112,4679.67652131094,7231.122004528191,1295.053547055099
MRT,2021-12-02,158.75066173399966,236.47449780800005,5.022591396000177,0.16225135589061,3.138,97.84242532988722,145.74577605837166,3.09556204842221,5058.975836010187,7535.8348568515,160.0570871892982
MSR,2021-12-02,6.740349769999765,218.01595066899984,0,NA,NA,NA,NA,NA,NA,NA,NA
MUS,2021-12-02,-13.959503735452335,32.69994736454777,0,0.526737147380066,10.945,0,6.208019982489138,-5.29279789532976,-127.54229086754074,298.7660791644382,0
MWI,2021-12-02,21.131848180999764,211.77853211599975,0,0.133394382361022,2.979,15.841632763670653,158.7612074568754,-18.57832740132051,709.3604626048931,7109.047738032888,0
MYS,2021-12-02,12.351508312904924,138.70147390790504,11.170024121904886,0.325701097993835,6.293,3.792283289489776,42.58551007725815,3.429532227771709,196.27376947250792,2204.059652119896,177.49919151286963
"NAM",2021-12-02,325.17812515300005,507.5719935949994,209.0953357559999,0.182165219246218,3.552,178.50725099915095,278.6327684808785,114.7833470193795,9154.789559487614,14289.752071931289,5886.693011148645
NCL,2021-12-02,-100.74316725800028,76.7424550729998,0,0.421402314475809,9.954,0,18.211208727807136,-28.741189728314282,-1012.0872740405895,770.9710174100844,0
NER,2021-12-02,99.87181723299965,202.6421023710004,0,0.12338573190553,2.553,80.9427603099735,164.23463170454167,-30.446498663850853,3911.9395704269346,7937.410982021167,0
NGA,2021-12-02,96.16584104299984,142.14169138300022,0,0.135766561785306,2.751,70.83175693516594,104.69565518479838,-10.250301537433321,3495.6685221010484,5166.909901235922,0
NIC,2021-12-02,361.2500404295454,404.5366431395462,137.86674763654617,0.281026462194901,5.445,128.54662781863107,143.94966224176667,49.05827962241188,6634.527831580263,7429.506761056862,2531.9880190366603
NIU,2021-12-02,-46.82824529500017,55.36128072300034,0,NA,NA,NA,NA,NA,NA,NA,NA
NLD,2021-12-02,161.7351585392086,165.66480674820863,148.0698786582086,0.861676306011099,18.779,18.769827766057354,19.225874680842708,17.18393294851737,861.2554371330135,882.1811957410332,788.4864937334714
NOR,2021-12-02,21.303313061295857,23.07227889929588,6.202828333295878,0.767158068214494,16.821,2.7769131218130587,3.007499999706055,0.8085463205428475,126.6471259811893,137.16353902440923,36.87550284344496
NPL,2021-12-02,350.953886362,394.7181489920003,148.64399790299981,0.257310351869662,5.809,136.39322468447446,153.40158144587235,57.76837069434888,6041.554249647099,6794.941452780174,2558.856910018933
NRU,2021-12-02,-98.05833490000025,39.239682353999626,0,NA,NA,NA,NA,NA,NA,NA,NA
NZL,2021-12-02,-53.37628818369603,0,0,0.718819980646876,15.322,0,-6.918295913247042,-7.997555364969369,-348.3637135080018,0,0
OMN,2021-12-02,85.40919527423017,95.30507127823022,77.85077649323023,0.171605151583048,2.355,49.77076415616611,55.537418544283916,45.36622343505491,3626.7174214110473,4046.9244704131725,3305.76545618812
PAK,2021-12-02,343.6242875149992,417.6231390639997,140.66538260300013,0.211113768135275,4.495,162.76735077496969,197.81899719415748,66.63013210624247,7644.589266184631,9290.837354037812,3129.3744739265876
PAN,2021-12-02,188.6758609439543,231.13118421195432,170.78348314195446,0.414071254653082,7.918,45.566036961930884,55.819181267630164,41.2449502888194,2382.872707046657,2919.0601693856315,2156.9017825455226
PCN,2021-12-02,-55.02575641400017,54.38195029100006,0,NA,NA,NA,NA,NA,NA,NA,NA
PER,2021-12-02,595.4195993642107,599.7037573802107,592.2907796982107,0.398512732535488,7.151,149.41043303081614,150.48546970247844,148.6253088903418,8326.382315259554,8386.292230180545,8282.628719035249
PHL,2021-12-02,147.95436148038118,228.3926747973813,108.54520217738126,0.259778418136041,4.803,56.95406205872741,87.91826374036059,41.783764392828886,3080.4572450631103,4755.208719495759,2259.9459125001304
PLW,2021-12-02,-101.83784506800036,42.86816710700009,0,NA,NA,NA,NA,NA,NA,NA,NA
PNG,2021-12-02,26.495313471999776,189.77314719099945,0,0.176262933607602,3.808,15.03169891123216,107.66480694884723,-15.212803076734794,695.7802907562967,4983.538529175406,0
POL,2021-12-02,372.5273472694612,385.8694185834614,357.4087184224613,0.806796035417152,16.763,46.17367102911541,47.82738159886328,44.29976136876577,2222.319079338192,2301.9114632432224,2132.1286071852364
PRK,2021-12-02,36.059205756999845,155.50735140499992,0,0.445290722468463,NA,8.097901873433639,34.9226569426255,-3.4798277076382247,NA,NA,NA
PRT,2021-12-02,226.7812000760092,234.1625831530092,220.2018399750092,1.03026455431435,21.502,22.011938499324,22.728393612342263,21.373329699919204,1054.6981679658136,1089.02698889875,1024.0993394800912
PRY,2021-12-02,254.9548241524319,277.070947213432,242.62780495543197,0.308500455380687,6.378,82.64325698897909,89.81216798254925,78.64747060293033,3997.41022503029,4344.166622976356,3804.1361705147688
PSE,2021-12-02,219.50723439199976,455.7540769280003,153.57757510300058,0.163968368879579,3.043,133.8716948225602,277.9524368280527,93.66292788811629,7213.51411081169,14977.130362405529,5046.913411206066
PYF,2021-12-02,190.23529564504815,208.54440658104815,189.06670700904817,0.408874574026002,7.775,46.52656529162175,51.004493756509774,46.2407591519801,2446.7562140842206,2682.2431714604263,2431.7261351646066
QAT,2021-12-02,26.303282915627637,51.34372611462763,26.10211042362768,0.154925280761202,1.307,16.97804437493379,33.14096050841927,16.848193074351002,2012.4929545239202,3928.364660644807,1997.1010270564407
ROU,2021-12-02,454.96454198794225,485.7537845129425,427.06255806494266,0.811839933755157,17.85,56.0411631740642,59.83368941536215,52.604280758839906,2548.8209635178837,2721.3097171593413,2392.507328094917
RUS,2021-12-02,659.3249429032683,688.7951315992684,630.0779804362685,0.682322182484547,14.178,96.62956295843428,100.94866461634757,92.34317696399064,4650.338149973679,4858.19672449759,4444.054030443423
RWA,2021-12-02,185.59236947999943,243.0756577590002,41.98999241900001,0.1572764787719,2.974,118.00389411640268,154.55308998336346,26.698202265768302,6240.4966200403305,8173.357691963691,1411.9029058170815
SAU,2021-12-02,504.364060728998,920.3533168029984,96.62530989700004,0.213027530064754,3.295,236.76003781092825,432.0349189249101,45.35813275759656,15306.951767192657,27931.81538097112,2932.4828496813366
SDN,2021-12-02,383.69977078599896,599.6491338679996,84.37628775500026,0.177082765111193,3.548,216.6782128938793,338.6264798222857,47.64793891829004,10814.536944362993,16901.046614092436,2378.1366334554755
SEN,2021-12-02,24.61649152299972,198.47169971399987,5.875404119999981,0.150638074695954,3.008,16.341480447546438,131.75400715562293,3.9003446717297887,818.367404355044,6598.128314960102,195.3259348404249
SGP,2021-12-02,25.33658920786478,45.0736344648648,3.919724482864736,0.577944816863006,12.922,4.383911485769147,7.798951240624915,0.6782177759012334,196.0732797389319,348.81314397821393,30.33372916626479
SHN,2021-12-02,-40.701605620000215,137.96198479999987,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,2021-12-02,-11.653079895000268,83.37617184199986,0,0.183799391698977,3.507,0,45.362594006051836,-40.50189402472011,-332.28057869975095,2377.4214953521487,0
SLE,2021-12-02,-41.19190777700016,116.47638069599986,0,0.148541608294167,2.538,0,78.41330253092038,-42.16288971098984,-1623.006610598903,4589.297899763588,0
SLV,2021-12-02,313.8661722601422,481.6107615361439,162.13835265114267,0.394542050905802,8.273,79.5520202572979,122.06829675834219,41.09532869282257,3793.8616252887973,5821.476629229348,1959.8495425014223
SMR,2021-12-02,359.77613127555736,377.3824982235573,353.70710194955734,NA,NA,NA,NA,NA,NA,NA,NA
SOM,2021-12-02,145.16481922699984,183.85212529300043,0,0.138276054500716,2.731,104.98189274430604,132.96020482855795,-21.904902020358875,5315.445596008783,6732.044133760543,0
SRB,2021-12-02,668.150016372939,683.120033365939,631.2749850849391,0.74754613234329,17.366,89.37910149819483,91.38165576813323,84.44629137550582,3847.4606493892607,3933.663672497633,3635.1202642228436
SSD,2021-12-02,229.7889125509996,266.5855409049996,3.867310214000419,0.163502581797111,3.441,140.54145813803893,163.04668585344018,2.36528999817222,6677.968978523674,7747.3275473699405,112.38913728568495
STP,2021-12-02,58.71699412999969,207.97352767399988,17.682411192999748,0.162009847091731,2.886,36.242855100501245,128.37091782220125,10.914405210806635,2034.5458811503704,7206.289940194036,612.6961605336018
SUR,2021-12-02,211.63306398599937,457.1308120400004,200.9006356050004,0.342600244173595,6.933,61.77259578331334,133.42979750136223,58.63995692402494,3052.546718390298,6593.5498635511385,2897.7446358719226
SVK,2021-12-02,400.46146559476017,413.4064625657601,375.0754498687602,0.686664881537235,15.07,58.31978252597512,60.20498116057254,54.622780333410915,2657.3421738205716,2743.241291080027,2488.888187583014
SVN,2021-12-02,242.15156818826785,268.893103960268,217.57905770426785,0.912957223241584,19.062,26.523867934192403,29.452979516994773,23.832338708238986,1270.3366288336367,1410.6237748414017,1141.4282746000831
SWE,2021-12-02,103.4061489417878,112.2536132407878,98.7398930727878,0.889992356519022,19.985,11.618768204508472,12.612873854314792,11.094465289453012,517.4188088155507,561.6893332038419,494.07001787734697
SWZ,2021-12-02,341.92855463699857,429.5916717960001,169.61817590799984,0.184329450989722,3.163,185.4986019874079,233.0564483805432,92.01903168336219,10810.26097492882,13581.779064053118,5362.572744483081
SXM,2021-12-02,7.956164130999765,207.45797044100013,0,NA,NA,NA,NA,NA,NA,NA,NA
SYC,2021-12-02,-61.61028814247865,29.3606217575218,0,0.409871927897135,8.606,0,7.1633648852600595,-16.43141822373855,-715.8992347487642,341.1645567920265,0
SYR,2021-12-02,78.00229223799981,228.39701760600008,32.15676245500018,0.238009158530573,NA,32.77281123111915,95.9614407345009,13.510724819805429,NA,NA,NA
TCA,2021-12-02,7.650039952999758,185.7611784129997,0,NA,NA,NA,NA,NA,NA,NA,NA
TCD,2021-12-02,166.1030792009998,238.72459846999988,0,0.124706144714012,2.486,133.19558517499132,191.4296998094728,-34.96168429068709,6681.5397908688565,9602.759391391788,0
TGO,2021-12-02,108.81393884199974,189.7351153050002,0,0.145269304619619,2.839,74.90497674434668,130.60922663725339,-7.418378630102432,3832.82630651637,6683.167147058831,0
THA,2021-12-02,87.01878491516517,97.80944365816522,69.9422271521652,0.588113111513172,11.373,14.7962667744768,16.631059866444513,11.89264884304466,765.1348361484672,860.0144522831727,614.9848514214825
TJK,2021-12-02,224.0901108811652,271.57935031616535,114.54308585116532,0.177709047569168,3.466,126.09943834961175,152.8224668529953,64.455404729229,6465.381156409843,7835.526552687978,3304.7630078235807
TKL,2021-12-02,-42.79935627400018,50.5168686680001,0,NA,NA,NA,NA,NA,NA,NA,NA
TKM,2021-12-02,53.680476740999865,220.44592221600007,0,0.246089067175725,4.277,21.813434199686817,89.5797301139697,-3.4925179332988603,1255.0964868131837,5154.218429179333,0
TLS,2021-12-02,42.85737546499965,194.99373342499985,16.27370825899995,0.200935896249528,3.556,21.328879640190383,97.04275695112783,8.09895522042054,1205.2130333239495,5483.513313413944,457.64083967941366
TON,2021-12-02,-17.723056192000197,74.83338977299968,0,0.273907008430554,5.82,0,27.320728374853847,-21.535666957552746,-304.51986584192775,1285.7970751374514,0
TTO,2021-12-02,210.35091947699985,313.9686480220001,140.3379561890001,0.491464447021179,10.014,42.80084159738519,63.88430535006127,28.55505765261438,2100.5683990113826,3135.297064329939,1401.4175772818064
TUN,2021-12-02,240.46676032263997,345.4735961516406,160.66186691864004,0.40324160087749,8.001,59.63342070841964,85.67409597617385,39.84258235485262,3005.4588216802895,4317.880216868399,2008.0223336912893
TUR,2021-12-02,387.0595260749987,528.8411890450001,157.37421198199988,0.405001099248332,8.153,95.56999395640352,130.57771695595667,38.85772465163205,4747.449111676668,6486.461290874525,1930.2614004906154
TUV,2021-12-02,-20.46282277100018,92.37029326100016,0,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2021-12-02,-26.017703131915894,0,0,0.708751278908246,NA,0,-2.277871175877751,-4.187601698389059,NA,NA,NA
TZA,2021-12-02,104.27904174999956,116.24210674300026,0,0.135037587157699,3.108,77.22223415338492,86.08129720745893,-21.323495687443586,3355.1815234877595,3740.093524549558,0
UGA,2021-12-02,105.07823231799964,159.089135531,0,0.108820280658387,2.168,96.56125832634585,146.1943808345974,-2.137642232611538,4846.781933487067,7338.059756964944,0
UKR,2021-12-02,397.7220733297632,437.2203436697632,345.34076862176306,0.726248396056132,16.462,54.76391761958854,60.20258991883134,47.55132961354885,2416.000931416372,2655.936967985441,2097.8056653004683
URY,2021-12-02,93.18362014041968,108.54157609141976,80.16473086441971,0.722725790336164,14.655,12.893357534269928,15.018362087360053,11.091998090608113,635.8486532952554,740.6453503338093,547.0128342846791
USA,2021-12-02,287.6151053990637,321.6556819240639,267.53941853206385,0.731307345072339,15.413,39.32889602942708,43.98365257663952,36.583718232120255,1866.0553130413527,2086.9115806401346,1735.8036627007323
UZB,2021-12-02,112.35087817691672,153.20276353291672,96.76511573291668,0.24840833632572001,4.469,45.2283042665682,61.67376095302733,38.95405329957829,2514.0048820075344,3428.1218065096605,2165.2520862142915
VAT,2021-12-02,0.6436096749998018,224.89598274800048,0,NA,NA,NA,NA,NA,NA,NA,NA
VCT,2021-12-02,145.4924839729996,331.84892531000014,88.28558936700009,0.468699070442599,7.724,31.041769260521264,70.80213003124385,18.836305624338188,1883.6416878948678,4296.3351283014,1143.003487402901
VEN,2021-12-02,205.30153374099933,337.81954288600065,59.851053775999695,0.368587098134384,6.614,55.699598488427824,91.65256857765387,16.237967655118105,3104.0449613093333,5107.643527154531,904.914632234649
VGB,2021-12-02,6.010330406999771,198.38775278000017,0,NA,NA,NA,NA,NA,NA,NA,NA
VNM,2021-12-02,121.89234243699946,208.69431428399983,54.9231251469999,0.406233263456311,7.15,30.00550506374488,51.37302457912687,13.520095493831144,1704.7880061118803,2918.8015983776195,768.155596461537
VUT,2021-12-02,-13.450129442000293,83.85101186200002,0,0.179873252459742,4.394,0,46.616720782745055,-45.67938877982392,-306.10217209832257,1908.3070519344565,0
WLF,2021-12-02,-34.32464558700021,77.74002228200007,0,NA,NA,NA,NA,NA,NA,NA,NA
WSM,2021-12-02,-15.519417091000207,84.61267690099994,0,0.239286535146524,5.606,0,35.360400387421905,-21.505250382136804,-276.83583822690343,1509.3235265965027,0
YEM,2021-12-02,191.5276449019999,268.95677206100015,26.86098976299961,0.146919162970921,2.922,130.36260282799736,183.0644598174259,18.282836098321685,6554.676416906224,9204.54387614648,919.2672745721973
ZAF,2021-12-02,386.0330444481912,390.8013751021912,380.0873310601912,0.252409677906048,5.344,152.9390820711243,154.82820561565606,150.58350147796924,7223.672238925734,7312.899983199685,7112.412632114357
ZMB,2021-12-02,105.56950143599964,254.0876110770001,59.7455227719998,0.117448977321652,2.48,89.88541564468578,216.33871734884698,50.86934270051373,4256.834735322566,10245.468188588715,2409.0936601612825
ZWE,2021-12-02,255.1756453689991,299.7100013569998,120.95978594499998,0.151445392682064,2.822,168.4935017499678,197.89971556691341,79.8702316411409,9042.368723210457,10620.481975797298,4286.314172395463
