location,official_covid_deaths_absolute,estimate_absolute,estimate_top_95_absolute,estimate_bot_95_absolute,difference_pct,vaccinated_per_100,official_covid_deaths_per_100k,estimate_per_100k,estimate_top_95_per_100k,estimate_bot_95_per_100k
Afghanistan,7831,118017.578,199882.5,44002.478,1407.1,NA,19.04,286.947,485.992,106.987
Africa,257327,2037561.894,3753376.858,1263896.6,691.8,31.609507920009122,18.036,142.943,263.314,88.667
Albania,3594,18361.648,18705.881,17601.602,410.9,NA,126.446,646.01,658.121,619.269
Algeria,6881,101911.807,143624.227,58438.638,1381.1,NA,15.324,226.959,319.853,130.144
Americas,NA,3909823.308,4046587.962,3784543.323,NA,NA,NA,377.385,390.586,365.293
Andorra,156,209.987,421.153,126.095,34.6,NA,195.383,263,527.477,157.928
Angola,1917,29319.615,78804.968,-19217.594,1429.5,NA,5.386,82.384,221.431,-53.999
Anguilla,12,38.956,75.834,-4.707,224.6,NA,75.581,245.364,477.632,-29.647
Antigua and Barbuda,146,-53.024,30.578,-119.446,-136.3,NA,155.697,-56.546,32.608,-127.379
Argentina,130011,169999.747,222782.936,149293.408,30.8,90.89535596362707,285.674,373.541,489.522,328.043
Armenia,8709,14397.623,18171.592,12702.909,65.3,NA,313.22,517.812,653.543,456.862
Aruba,235,478.794,544.587,360.94,103.7,NA,220.742,449.745,511.546,339.042
Asia,1499132,10664757.815,17502620.311,6912806.69,611.4,76.86129643820895,31.752,227.156,372.801,147.241
Australia,15980,22047.217,24717.337,14977.777,38,NA,61.045,84.222,94.422,57.216
Austria,21143,23052.509,24304.365,22563.095,9,NA,236.509,257.869,271.873,252.394
Azerbaijan,9972,41138.441,59063.625,29024.824,312.5,NA,96.273,397.163,570.218,280.214
Bahamas,833,1367.728,1513.606,1121.771,64.2,NA,203.176,333.601,369.182,273.61
Bahrain,1533,4882.68,9292.492,2638.377,218.5,84.2960746129869,104.127,331.65,631.182,179.209
Bangladesh,29430,672675.755,962192.831,295821.424,2185.7,85.45300464579049,17.192,392.949,562.073,172.807
Barbados,564,455.387,486.325,411.861,-19.3,NA,200.251,161.688,172.672,146.234
Belarus,7118,72183.456,77838.558,47049.345,914.1,NA,74.652,757.04,816.349,493.441
Belgium,33021,29994.09,30256.826,28643.358,-9.2,NA,283.298,257.329,259.583,245.741
Belize,687,711.971,1211.627,656.838,3.6,NA,169.51,175.672,298.957,162.068
Benin,163,-1314.567,27749.308,-9347.388,-906.5,NA,1.221,-9.845,207.815,-70.003
Bermuda,151,309.685,339.043,190,105.1,NA,235.177,482.323,528.046,295.917
Bhutan,21,1175.657,3296.028,22.534,5498.4,NA,2.684,150.252,421.241,2.88
Bolivia,22244,60672.551,71902.938,58594.366,172.8,NA,181.968,496.335,588.206,479.334
Bosnia,16190,25719.66,26321.612,24677.402,58.9,NA,500.691,795.405,814.021,763.172
Botswana,2790,9085.887,16173.794,5751.884,225.7,NA,106.072,345.432,614.903,218.678
Brazil,688907,831779.038,860615.038,816863.768,20.7,87.16529456508218,319.955,386.311,399.703,379.383
Britain,211346,186974.344,192376.689,179374.294,-11.5,NA,313.064,276.962,284.965,265.705
Brunei,225,491.69,1105.119,314.44,118.5,NA,50.111,109.507,246.128,70.031
Bulgaria,37997,73694.529,75339.249,72692.386,93.9,NA,560.266,1086.627,1110.878,1071.85
Burkina Faso,387,2394.977,96810.068,-352.459,518.9,NA,1.707,10.563,426.97,-1.554
Burundi,38,11547.442,31322.726,-3015.768,30288,NA,0.295,89.587,243.008,-23.397
Cambodia,3056,26172.707,54188.203,13156.502,756.4,NA,18.225,156.089,323.167,78.463
Cameroon,1965,28981.085,88448.046,-6364.514,1374.9,NA,7.039,103.821,316.853,-22.8
Canada,47688,41522.986,51710.799,37194.871,-12.9,NA,124.012,107.98,134.473,96.725
Cape Verde,410,905.979,1731.848,756.768,121,NA,69.121,152.737,291.969,127.582
"Caribbean Netherlands (Bonaire, Sint Eustatius and Saba)",38,63.503,162.552,-14.112,67.1,NA,140.47,234.745,600.887,-52.167
Cayman Islands,36,166.892,229.859,-9.899,363.6,NA,52.385,242.851,334.477,-14.404
Central African Republic,113,5874.26,12376.615,-2050.725,5098.5,NA,2.025,105.29,221.837,-36.757
Chad,194,17149.598,84900.255,-6476.056,8740,NA,1.095,96.763,479.032,-36.54
Chile,62165,56083.181,59278.194,55302.507,-9.8,NA,317.108,286.084,302.382,282.102
China,5227,606513.543,2352887.597,57592.435,11503.5,NA,0.367,42.536,165.012,4.039
Colombia,141881,187980.3,190037.834,183589.082,32.5,NA,273.511,362.378,366.345,353.913
Comoros,161,886.159,2110.4,-52.848,450.4,NA,19.24,105.901,252.204,-6.316
Congo,1452,118034.05,363912.221,-41871.788,8029.1,NA,1.467,119.214,367.55,-42.29
Congo-Brazzaville,386,8972.166,16551.116,-4126.569,2224.4,NA,6.465,150.277,277.218,-69.117
Cook Islands,1,-19.266,33.692,-23.509,-2026.6,NA,5.871,-113.116,197.813,-138.027
Costa Rica,9031,8493.025,11339.299,7567.353,-6,NA,174.315,163.932,218.87,146.064
Croatia,17260,25308.585,26273.4,24729.779,46.6,NA,428.249,627.948,651.887,613.587
Cuba,8530,63219.342,65970.574,54749.359,641.1,NA,76.078,563.844,588.382,488.302
Curaçao,294,760.531,1052.391,302.094,158.7,NA,153.787,397.823,550.491,158.021
Cyprus,1218,1497.264,1657.306,1405.951,22.9,NA,135.936,167.104,184.966,156.913
Czech Republic,41751,47146.637,48638.415,46352.832,12.9,66.47592574416404,397.856,449.273,463.488,441.708
Denmark,7470,5352.005,6470.759,5074.959,-28.4,NA,126.992,90.986,110.005,86.276
Djibouti,189,1680.622,8604.355,584.6,789.2,NA,16.862,149.942,767.663,52.157
Dominica,74,114.48,284.312,76.212,54.7,NA,101.707,157.344,390.764,104.747
Dominican Republic,4384,6367.597,12122.339,3997.351,45.2,NA,39.042,56.708,107.957,35.599
Ecuador,35935,77897.504,78362.148,74232.286,116.8,NA,199.628,432.74,435.321,412.379
Egypt,24798,328384.5,358153.988,316550.455,1224.2,NA,22.343,295.868,322.69,285.206
El Salvador,4230,23581.995,32019.151,11588.11,457.5,NA,66.757,372.167,505.321,182.882
Equatorial Guinea,183,2518.323,4126.949,-294.289,1276.1,NA,10.926,150.355,246.397,-17.57
Eritrea,103,2599.895,7929.138,-3834.663,2424.2,NA,2.796,70.572,215.229,-104.088
Estonia,2757,5288.972,5420.3,5189.694,91.8,NA,207.909,398.847,408.751,391.361
Eswatini,1422,4648.33,6200.061,2289.459,226.9,NA,118.334,386.819,515.949,190.522
Ethiopia,7572,231239.992,464835.546,37151.926,2953.9,NA,6.137,187.421,376.751,30.112
Europe (incl. EU),1975231,3535208.195,3650188.619,3355910.321,79,69.83568887234121,265.2,473.561,488.964,449.543
European Union,1171050,1526052.97,1564110.584,1489115.092,30.3,75.07331436214409,260.148,339.012,347.467,330.807
Falkland Islands,NA,-1.872,11.833,-9.096,NA,NA,NA,-49.255,311.304,-239.302
Faroe Islands,28,66.396,70.849,47.585,137.1,NA,52.714,124.999,133.384,89.586
Fiji,878,1206.777,3110.55,773.485,37.4,NA,94.432,129.793,334.551,83.191
Finland,7173,11706.554,12598.877,10951.951,63.2,NA,129.459,211.281,227.386,197.662
France,158232,135496.022,142629.349,127086.684,-14.4,NA,233.336,199.808,210.327,187.408
French Polynesia,649,628.894,988.519,366.973,-3.1,NA,211.889,205.325,322.738,119.811
Gabon,306,3281.85,6442.285,158.265,972.5,NA,12.809,137.374,269.665,6.625
Georgia,16912,24487.297,26072.553,23865.074,44.8,NA,451.663,653.974,696.311,637.356
Germany,156613,185683.856,195669.457,176414.925,18.6,NA,187.853,222.723,234.701,211.605
Ghana,1461,9096.022,62289.953,-6493.236,522.6,NA,4.364,27.172,186.074,-19.397
Gibraltar,110,40.492,155.276,-4.352,-63.2,NA,336.628,123.917,475.184,-13.319
Greece,34024,38973.704,40731.592,38038.047,14.5,76.36965222438732,327.627,375.289,392.217,366.28
Greenland,21,-112.114,-87.931,-129.09,-633.9,NA,37.172,-198.453,-155.646,-228.502
Grenada,237,218.945,419.8,78.992,-7.6,NA,188.906,174.515,334.611,62.963
Guam,NA,55.594,342.44,-274.623,NA,NA,NA,32.363,199.344,-159.866
Guatemala,19937,50343.313,58926.071,48402.987,152.5,NA,111.73,282.132,330.231,271.258
Guernsey,NA,-20.446,140.409,-96.965,NA,NA,NA,-32.285,221.713,-153.114
Guinea,464,6610.195,29068.498,-5367.669,1324.6,NA,3.348,47.695,209.739,-38.73
Guinea-Bissau,176,2336.983,5235.131,-266.161,1227.8,NA,8.359,110.99,248.631,-12.641
Guyana,1281,3790.926,4431.455,1876.919,195.9,NA,158.397,468.752,547.954,232.083
Haiti,860,17834.198,30182.657,359.334,1973.7,NA,7.423,153.942,260.532,3.102
Honduras,11043,26004.86,44412.493,18947.756,135.5,NA,105.848,249.259,425.698,181.616
Hong Kong,10586,14154.128,16315.004,12638.658,33.7,NA,141.357,189.002,217.857,168.766
Hungary,48184,48937.976,51606.85,47220.112,1.6,NA,483.421,490.985,517.761,473.75
Iceland,219,247.345,289.814,141.336,12.9,NA,58.728,66.329,77.718,37.902
India,530574,5324538.276,10977586.945,1972182.194,903.5,72.4674845653296,37.439,375.715,774.612,139.163
Indonesia,159348,768765.651,1315810.599,384537.706,382.4,NA,57.839,279.042,477.606,139.577
Iran,144625,284191.022,293688.271,279725.389,96.5,NA,163.325,320.936,331.662,315.893
Iraq,25361,125209.265,475635.62,74263.104,393.7,NA,56.996,281.394,1068.937,166.898
Ireland,8141,6437.619,7052.222,5976.895,-20.9,NA,162.071,128.16,140.396,118.988
Isle of Man,116,98.091,410.581,2.051,-15.4,NA,137.223,116.037,485.699,2.426
Israel,11810,13735.547,14173.979,12628.7,16.3,NA,124.987,145.365,150.005,133.651
Italy,180518,254641.691,264986.995,247742.239,41.1,86.13996039667823,305.769,431.322,448.845,419.636
Ivory Coast,830,11538.357,46515.197,-11756.055,1290.2,NA,2.947,40.973,165.179,-41.747
Jamaica,3351,7921.336,9032.433,6604.912,136.4,NA,118.52,280.165,319.463,233.605
Japan,48167,115166.369,128572.478,105084.019,139.1,NA,38.859,92.912,103.728,84.778
Jersey,NA,-44.973,257.764,-172.039,NA,NA,NA,-40.591,232.648,-155.275
Jordan,14122,17562.907,26683.564,16910.315,24.4,NA,125.13,155.618,236.433,149.836
Kazakhstan,19053,83140.917,85826.661,79610.12,336.4,NA,98.221,428.606,442.451,410.404
Kenya,5684,75069.098,153064.027,13022.278,1220.7,NA,10.521,138.946,283.308,24.103
Kiribati,13,-7.468,272.084,-144.435,-157.4,NA,9.906,-5.691,207.323,-110.057
Kosovo,3202,5505.837,6067.02,5393.247,71.9,NA,179.674,308.95,340.439,302.632
Kuwait,2569,7801.206,13632.506,7072.593,203.7,NA,60.18,182.746,319.346,165.678
Kyrgyzstan,2991,15350.502,16412.503,14603.434,413.2,24.514913459840336,45.109,231.509,247.526,220.242
Laos,758,16487.452,28429.023,9016.538,2075.1,NA,10.067,218.972,377.57,119.75
Latin America and Caribbean,1742850,2598721.716,2698514.617,2476453.699,49.1,35.19684673787001,264.354,394.172,409.309,375.627
Latvia,6083,10355.531,10777.914,10126.478,70.2,NA,328.695,559.561,582.384,547.184
Lebanon,10726,17786.43,20069,15439.278,65.8,NA,195.383,323.994,365.573,281.239
Lesotho,706,3074.351,7175.499,1248.244,335.5,NA,30.618,133.33,311.19,54.134
Liberia,294,2683.424,9838.201,-3192.346,812.7,NA,5.544,50.605,185.532,-60.202
Libya,6437,29922.222,41312.185,18402.87,364.8,NA,94.49,439.235,606.431,270.14
Liechtenstein,87,57.698,102.843,41.806,-33.7,NA,221.065,146.608,261.32,106.228
Lithuania,9414,23815.387,24023.744,23197.52,153,NA,342.32,865.996,873.572,843.528
Luxembourg,1154,307.878,362.283,214.211,-73.3,NA,178.196,47.541,55.942,33.078
Macau,6,578.258,610.905,450.754,9537.6,NA,0.863,83.181,87.877,64.84
Madagascar,1411,33989.532,70746.625,-5830.435,2308.9,NA,4.765,114.784,238.914,-19.69
Malawi,2896,22021.623,51769.114,-616.457,660.4,NA,14.192,107.921,253.704,-3.021
Malaysia,36593,36040.696,45218.81,32418.317,-1.5,82.83614259512049,107.822,106.195,133.239,95.522
Maldives,311,1201.302,2718.574,500.784,286.3,NA,59.374,229.344,519.012,95.606
Mali,742,10359.544,88580.204,8402.556,1296.2,NA,3.284,45.852,392.059,37.19
Malta,808,960.15,971.46,902.394,18.8,NA,151.511,180.042,182.163,169.212
Marshall Islands,17,23.278,103.421,-92.2,36.9,NA,40.872,55.966,248.65,-221.671
Mauritania,997,6386.189,13696.456,3748.079,540.5,NA,21.051,134.839,289.19,79.138
Mauritius,1033,2375.521,2889.027,1807.974,130,NA,79.493,182.806,222.322,139.131
Mexico,330444,674113.267,692299.367,646915.525,104,NA,259.163,528.699,542.962,507.368
Micronesia,55,149.685,373.176,-113.469,172.2,NA,48.17,131.098,326.837,-99.379
Moldova,11906,19555.653,19973.83,19105.339,64.3,NA,363.765,597.485,610.262,583.727
Monaco,65,228.021,236.947,212.755,250.8,NA,178.126,624.868,649.33,583.034
Mongolia,2133,1499.377,1723.612,1024.687,-29.7,NA,62.765,44.12,50.719,30.152
Montenegro,2789,4312.53,4710.774,4020.439,54.6,NA,444.758,687.714,751.221,641.134
Montserrat,8,5.871,18.358,-1.16,-26.6,NA,181.283,133.047,416.007,-26.279
Morocco,16283,63085.734,117320.758,32684.521,287.4,NA,43.47,168.417,313.206,87.257
Mozambique,2224,56379.619,106520.85,16180.714,2435.1,NA,6.746,171.005,323.089,49.078
Myanmar,19487,131859.932,187690.013,71793.79,576.7,NA,35.968,243.377,346.424,132.511
Namibia,4080,10346.959,14564.004,5385.404,153.6,NA,158.939,403.072,567.35,209.792
Nauru,1,-1.415,29.703,-12.473,-241.5,NA,7.88,-11.149,234.05,-98.285
Nepal,12019,103650.331,176094.927,55114.306,762.4,NA,39.345,339.308,576.461,180.421
Netherlands,22982,38708.175,38809.476,36532.463,68.4,NA,130.847,220.383,220.96,207.996
New Caledonia,314,209.15,643.265,-170.835,-33.4,NA,108.291,72.131,221.847,-58.917
New Zealand,2154,-318.206,300.71,-563.13,-114.8,NA,41.541,-6.137,5.799,-10.86
Nicaragua,245,13428.295,24572.512,8987.003,5380.9,NA,3.526,193.258,353.643,129.339
Niger,314,11207.16,119639.475,3242.258,3469.2,NA,1.198,42.762,456.5,12.371
Nigeria,3155,83206.659,479830.676,-90146.224,2537.3,NA,1.444,38.074,219.561,-41.249
Niue,NA,-0.908,4.057,-2.671,NA,NA,NA,-46.509,207.817,-136.834
North America,1124719,1311101.591,1430811.052,1287082.466,16.6,0,298.537,348.008,379.783,341.633
North Macedonia,9567,18052.325,18538.586,17817.01,88.7,NA,456.963,862.26,885.486,851.02
Northern Mariana Islands,NA,-24.227,152.735,-82.466,NA,NA,NA,-48.87,308.095,-166.35
Norway,4325,6209.067,6639.586,5645.056,43.6,NA,79.587,114.256,122.179,103.878
Oceania,20952,26846.466,48497.606,19315.258,28.1,NA,46.52,59.666,107.785,42.928
Oman,4628,4278.832,4751.087,3963.607,-7.5,NA,101.13,93.5,103.819,86.612
Pakistan,30630,768930.261,1238321.169,395645.021,2410.4,NA,12.988,326.06,525.102,167.771
Palau,7,-16.469,51.059,-49.723,-335.3,NA,38.708,-91.067,282.343,-274.955
Palestinian Territories,5708,8765.684,19799.081,5567.16,53.6,NA,108.722,166.963,377.12,106.04
Panama,8515,9387.653,11193.792,7940.361,10.2,NA,193.146,212.94,253.909,180.111
Papua New Guinea,668,2631.07,25330.112,-2840.42,293.9,NA,6.586,25.941,249.739,-28.005
Paraguay,19611,24791.088,25958.953,23852.95,26.4,NA,289.216,365.61,382.833,351.775
Peru,217229,196863.162,200960.912,194769.552,-9.4,NA,637.978,578.166,590.201,572.017
Philippines,64468,249300.249,345972.152,249300.249,286.7,NA,55.788,215.734,299.39,215.734
Pitcairn,NA,-0.03,1,-1,NA,NA,NA,-64.273,203.074,-160.695
Poland,118274,189565.619,193267.013,188003.599,60.3,NA,296.745,475.613,484.899,471.694
Portugal,25395,34426.47,35147.509,33112.255,35.6,NA,247.253,335.186,342.206,322.39
Puerto Rico,NA,2849.859,4419.376,-10566.947,NA,NA,NA,87.623,135.88,-324.896
Qatar,684,1347.264,1730.451,1243.622,97,NA,25.379,49.989,64.207,46.143
Romania,67253,130531.338,133167.711,127777.288,94.1,NA,342.093,663.968,677.379,649.959
Russia,383503,1331765.36,1425701.806,1210770.447,247.3,NA,265.009,920.278,985.191,836.668
Rwanda,1467,15110.657,41908.345,5904.879,930,NA,10.648,109.683,304.197,42.861
Saint Kitts and Nevis,46,206.965,223.088,201.674,349.9,NA,96.474,434.061,467.876,422.965
Saint Lucia,408,610.11,1045.224,243.807,49.5,NA,226.828,339.191,581.093,135.545
Saint Vincent and the Grenadines,116,174.876,239.996,109.528,50.8,NA,111.582,168.217,230.856,105.357
Samoa,29,5.722,408.676,-210.643,-80.3,NA,13.04,2.573,183.765,-94.718
San Marino,119,137.919,146.119,127.663,15.9,NA,353.221,409.376,433.715,378.935
São Tomé and Príncipe,77,198.529,600.042,-96.461,157.8,NA,33.862,87.307,263.879,-42.421
Saudi Arabia,9446,57039.57,236715.81,19647.96,503.8,NA,25.944,156.664,650.161,53.965
Senegal,1968,12141.356,35755.781,-660.628,516.9,NA,11.365,70.115,206.484,-3.815
Serbia,17336,64562.818,66137.052,63027.402,272.4,NA,252.287,939.567,962.477,917.223
Seychelles,171,-52.205,53.582,-142.496,-130.5,NA,159.612,-48.728,50.013,-133.006
Sierra Leone,126,-1329.074,16295.251,-7996.799,-1154.8,NA,1.464,-15.444,189.354,-92.924
Singapore,1699,4490.064,5131.142,3623.873,164.3,NA,30.14,79.653,91.026,64.287
Sint Maarten,NA,14.727,101.915,-34.488,NA,NA,NA,33.325,230.618,-78.041
Slovakia,20709,30186.741,31264.368,29472.924,45.8,NA,366.956,534.898,553.993,522.25
Slovenia,6907,6307.882,6558.184,6020.25,-8.7,NA,325.826,297.564,309.371,283.995
Solomon Islands,153,369.454,1943.136,-376.136,141.5,NA,21.125,51.01,268.288,-51.933
Somalia,1361,30250.081,49466.739,2133.777,2122.6,NA,7.734,171.9,281.101,12.125
South Africa,102395,278106.265,280624.568,273440.538,171.6,37.47473448207166,170.961,464.332,468.536,456.542
South Korea,30031,55483.075,66672.011,49739.748,84.8,NA,57.957,107.078,128.671,95.993
South Sudan,138,14503.945,41127.898,3377.564,10410.1,NA,1.265,132.903,376.865,30.949
Spain,115641,151467.719,154136.194,142880.612,31,NA,243.155,318.486,324.097,300.43
Sri Lanka,16791,47685.019,95332.976,20200.687,184,NA,76.91,218.417,436.663,92.527
St. Helena Ascension and Tristan da Cunha,NA,-1.829,10.792,-11.99,NA,NA,NA,-33.866,199.823,-221.999
St. Pierre and Miquelon,1,-3.684,18.12,-14.921,-468.4,NA,16.992,-62.592,307.893,-253.54
Sudan,4981,110391.815,432656.948,42170.556,2116.3,NA,10.626,235.507,923.017,89.965
Suriname,1392,2423.537,3255.196,1740.64,74.1,NA,225.226,392.129,526.692,281.636
Sweden,20928,16208.066,18763.533,14857.375,-22.6,NA,198.382,153.64,177.864,140.837
Switzerland,14110,18534.4,18897.929,17586.624,31.4,NA,161.433,212.053,216.212,201.209
Syria,3163,12237.114,57764.934,122.989,286.9,NA,14.296,55.308,261.082,0.556
Taiwan,13907,17108.345,21756.184,14411.814,23,NA,58.204,71.603,91.055,60.317
Tajikistan,125,18087.495,21879.504,14156.68,14370,NA,1.256,181.733,219.833,142.238
Tanzania,845,69727.654,161331.981,-24060.58,8151.8,NA,1.29,106.458,246.317,-36.735
Thailand,33037,135852.042,137858.088,128255.425,311.2,NA,46.079,189.481,192.279,178.885
The Gambia,372,2424.464,6376.913,-370.733,551.7,NA,13.747,89.596,235.659,-13.7
Timor-Leste,138,1026.316,4100.68,-108.745,643.7,NA,10.289,76.517,305.725,-8.107
Togo,290,3765.708,20647.612,-5394.794,1198.5,NA,3.277,42.557,233.341,-60.967
Tokelau,NA,-0.721,4.072,-2.033,NA,NA,NA,-38.102,215.118,-107.397
Tonga,12,-2.148,205.09,-72.868,-117.9,NA,11.229,-2.01,191.912,-68.185
Trinidad and Tobago,4263,5717.738,7327.399,3386.32,34.1,NA,278.438,373.454,478.589,221.177
Tunisia,29266,33357.738,44745.331,25928.129,14,NA,236.854,269.969,362.131,209.84
Turkey,101203,366357.363,493587.052,214966.826,262,NA,118.586,429.285,578.369,251.891
Turkmenistan,NA,4236.53,14022.982,-2079.036,NA,NA,NA,71.298,235.998,-34.989
Turks and Caicos Islands,36,42.366,173.791,-12.442,17.7,NA,78.73,92.653,380.07,-27.21
Tuvalu,NA,-1.442,31.101,-8.591,NA,NA,NA,-12.725,274.378,-75.791
Uganda,3630,49789.656,112936.707,-3655.755,1271.6,NA,7.683,105.376,239.022,-7.737
Ukraine,118295,237895.341,266281.866,207365.787,101.1,NA,297.959,599.206,670.706,522.309
United Arab Emirates,2348,11752.365,43127.594,8627.922,400.5,NA,24.87,124.48,456.805,91.386
United States,1077031,1269578.605,1381524.342,1249527.941,17.9,NA,318.375,375.293,408.385,369.366
Uruguay,7529,7388.032,7714.164,7091.758,-1.9,87.71442995726301,219.966,215.848,225.376,207.192
Uzbekistan,1637,52451.285,55948.178,47619.537,3104.1,NA,4.727,151.472,161.571,137.519
Vanuatu,14,-95.6,554.516,-357.127,-782.9,NA,4.285,-29.258,169.71,-109.299
Vatican,NA,-0.479,2.064,-1.847,NA,NA,NA,-59.286,255.47,-228.535
Venezuela,5825,64125.788,96675.808,19362.327,1000.9,NA,20.582,226.579,341.59,68.414
Vietnam,43169,211556.817,380291.08,143046.352,390.1,NA,43.966,215.463,387.314,145.688
Virgin Islands (British),64,33.328,134.336,4.275,-47.9,NA,204.264,106.372,428.751,13.646
Virgin Islands (U.S.),NA,59.965,199.341,-320.262,NA,NA,NA,60.279,200.385,-321.939
Wallis and Futuna,7,7.525,45.617,1.876,7.5,NA,60.366,64.893,393.385,16.178
Western Sahara,NA,170.912,2525.703,-1459.068,NA,NA,NA,29.672,438.486,-253.308
World,6620226,20175694.941,28541857.398,16392101.352,204.8,68.41136345642187,83.011,253.822,359.073,206.222
Yemen,2159,48099.585,111784.449,29839.926,2127.9,NA,6.407,142.743,331.738,88.555
Zambia,4017,30352.957,62684.429,12020.162,655.6,NA,20.067,151.631,313.145,60.048
Zimbabwe,5606,40862.106,71127.315,22262.402,628.9,NA,34.349,250.372,435.815,136.407
