location,iso3c,official_covid_deaths_per_100k,cumulative_estimated_daily_excess_deaths_per_100k,estimate_top_95_per_100k,estimate_bot_95_per_100k,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65,cumulative_estimated_daily_excess_deaths_per_100k_demography_adjusted,implied_infections_per_100_persons,implied_infections_per_100_persons_top_95,implied_infections_per_100_persons_bot_95
Aruba,ABW,212.135,415.33705596977416,507.11,345.354,3174.146396406374,295.3189729583588,69.34505347524349,84.66751992471548,57.66065643127886
Afghanistan,AFG,19.347,270.5046177640402,359.283,122.652,10480.61285408912,859.841496056641,201.90289139563208,268.166557287757,91.546915989299265
Angola,AGO,5.556,113.77965229550018,218.543,14.429,4730.962673409572,400.32720747917284,94.00246564636576,180.55575464567843,11.920890769038248
Albania,ALB,125.092,638.8183719304897,656.349,597.838,4843.936699503258,441.03610781111314,103.56148869916092,106.40343209500872,96.91798726505026
United Arab Emirates,ARE,24.976,328.10219607018024,564.682,93.699,28680.261894246527,951.2982419302557,223.37822320295163,384.4461087327101,63.79174661577306
Argentina,ARG,286.164,378.536689687712,482.217,313.145,3380.3955142678333,316.65332754414356,74.35466035823794,94.72020823316062,61.50992115501062
Armenia,ARM,309.462,496.8370012410792,667.457,406.097,4423.406350080833,385.4544491656695,90.51013255905106,121.59244250740656,73.97977920109086
Antigua and Barbuda,ATG,154.473,-62.28054839766663,39.452,-104.976,-898.3203288283084,-61.62788064314237,0,9.16687801674812,0
Australia,AUS,49.712,72.6362631686083,104.179,46.137,468.50014943632806,42.49108972088819,9.977506217766225,14.310298177908717,6.337492323802883
Austria,AUT,229.599,239.7637816684333,247.952,236.603,1248.639629561677,114.47337029030756,26.87995933600934,27.797958696245185,26.52564394249245
Azerbaijan,AZE,94.764,442.140005516739,533.058,251.473,7346.959214302742,552.4719438293777,129.72819221412485,156.40443869146603,73.78475814166721
Burundi,BDI,0.303,114.6751752381104,207.992,-31.241,4476.002156054271,393.4653812086352,92.391212211134,167.57468539540636,0
Belgium,BEL,278.726,236.44119824169215,240.915,226.049,1273.1742945543704,112.83251899809235,26.49466434644689,26.99595463401857,25.33017695843421
Benin,BEN,1.254,61.31511331011029,198.094,-42.164,1890.108301791316,161.75386024265995,37.98208417153047,122.71054759937576,0
Burkina Faso,BFA,1.751,261.9145144413696,392.701,-27.128,10872.33351769903,889.0809708846787,208.7687318298809,313.0173032949205,0
Bangladesh,BGD,17.308,345.4125251471599,445.008,154.472,6775.451650591603,535.348348104929,125.70733080686344,161.9535995471342,56.21763398091057
Bulgaria,BGR,544.419,1038.44875628918,1061.684,1030.149,4992.302083020913,511.76332679386803,120.16923568332088,122.8580693107914,119.20877573910896
Bahrain,BHR,103.399,292.6498602686301,589.065,159.051,12337.683822454896,665.9707835580135,156.3793180511029,314.7705257027972,84.98993508526999
Bahamas,BHS,201.762,178.67298293942977,378.141,99.77,1986.1380940354577,207.97882948912113,48.836357881670054,103.35656661841269,27.270030209401877
Bosnia,BIH,487.382,769.4136391289296,806.934,722.409,4643.693880915744,449.91877306028783,105.64726358364004,110.79920221140117,99.19310384218146
Belarus,BLR,74.315,738.7629529832999,805.56,484.616,4991.978870081087,451.2498511327818,105.95981945904542,115.54042195132796,69.50778223784863
Belize,BLZ,169.987,220.73494073895233,453.513,197.947,5728.910997636966,355.6529442916461,83.51231955560657,171.5811831046615,74.89061225174375
Bolivia,BOL,183.195,507.0655603500794,584.822,495.747,7563.627093527437,611.3431340289189,143.55197668568354,165.56512267197263,140.34772754557642
Brazil,BRA,317.858,378.9764619598377,398.534,375.79,4431.4366459288785,365.82528149588774,85.90092757604621,90.33384545847731,85.17860236915021
Barbados,BRB,183.499,88.06764465378956,191.655,26.741,589.0024388295183,48.533908935761275,11.396445263229074,24.80117443895405,3.4604560516688747
Brunei,BRN,50.519,89.81427303095755,281.93,42.683,1956.3117628176335,134.17728633577684,31.506716290217764,98.90051016633608,14.97305700294031
Bhutan,BTN,2.701,137.14888980735023,316.078,-29.298,2807.551480191407,192.43322697801153,45.18603150189568,104.13721434181542,0
Botswana,BWA,107.17,353.4272543046396,659.505,249.497,8967.958749166191,721.3465199330644,169.382320742367,316.0718448409706,119.57295915887882
Central African Republic,CAF,2.071,113.9190241368004,179.799,-47.607,3116.7995659863313,350.3031993419462,82.25612410734404,129.82518153677282,0
Canada,CAN,113.851,89.69191991426551,113.807,75.186,528.0965609648227,47.724269093068344,11.206330426973208,14.219346977902203,9.393909749198858
Switzerland,CHE,160.377,187.1878308262357,192.565,180.142,1015.3386354211092,90.23923968339106,21.189444209168443,21.79807764588438,20.391812813628633
Chile,CHL,307.743,274.599406517623,282.515,272.514,2476.7692479266075,208.75920894140268,49.01960196621817,50.43266304554177,48.64728187781422
China,CHN,0.367,83.02648409414917,147.908,-15.801,780.2507667902374,71.1416951837254,16.70507183272146,29.759343241177653,0
Ivory Coast,CIV,2.966,96.1631413868302,201.251,-18.459,3278.6614860835393,289.0998431743339,67.88471422537248,142.0693516506816,0
Cameroon,CMR,7.107,168.98734915000017,264.783,41.793,5339.25273775672,524.6016325819932,123.18385066891004,193.0140764272838,30.465357596198135
Congo,COG,1.451,170.16672445731018,200.917,-51.096,5001.96133031482,494.2676951543082,116.06101500425363,173.645541411488,0
Congo-Brazzaville,COG,6.614,170.16672445731018,254.596,-38.918,5001.96133031482,494.2676951543082,116.06101500425363,173.645541411488,0
Colombia,COL,274.255,347.79999211757513,358.53,340.24,4548.783574647857,355.1514055715042,83.39455120154605,85.9672671802265,81.58180660104217
Comoros,COM,19.595,140.34531598864027,289.435,6.074,4736.59520717652,374.1501405351462,87.85572170751792,181.18556692164725,3.802229504716181
Cape Verde,CPV,69.737,153.44355693245424,318.537,130.566,3440.4384962433687,246.67948076547967,57.923815776440144,120.24531781789445,49.28777846856453
Costa Rica,CRI,170.355,148.9933886316942,210.453,135.491,1573.6521824217807,133.2850854403755,31.297214956177193,44.20734950173104,28.46093232392909
Cuba,CUB,75.77,555.9313681316113,555.988,483.732,3772.0950477107567,330.83016751926425,77.683582019913,77.6915176001114,67.59466773971498
Curaçao,CUW,148.683,282.02414961490985,427.279,152.291,1723.1267160439288,159.14818208935966,37.37023424848011,56.61756280801361,20.179600167729827
Cyprus,CYP,128.236,171.51465993336606,195.078,159.978,1278.4336608032652,116.49935576235343,27.35568925438102,31.113925181802873,25.51566444777544
Czech Republic,CZE,386.718,432.0125695972434,444.771,426.156,2270.5238324341376,225.70004556267537,52.99754896247555,54.56265183150387,52.27912308397283
Germany,DEU,174.68,173.3906881824188,183.095,169.312,808.235156772567,72.24370414431574,16.96383905494497,17.913296608776825,16.56479146948175
Djibouti,DJI,17.095,571.2055120752789,741.251,87.704,13558.165489562754,1056.4388932397371,248.06672870072055,321.91497570393926,38.08854147939385
Denmark,DNK,116.018,73.88852577374794,84.945,71.189,375.50706801721776,36.901642333854234,8.665025261774336,9.96158681718838,8.348414852664092
Dominican Republic,DOM,39.432,55.99020442544299,106.972,36.957,802.0370208486319,65.70140077376347,15.42761409608944,29.475310632323808,10.18321625721017
Algeria,DZA,15.569,203.7240519440835,301.333,138.811,3280.052357818121,274.53164482780426,64.46389610705774,95.35017146836336,43.92359138726565
Ecuador,ECU,201.211,424.87792039926313,429.012,420.924,5980.826582196834,506.0508748375309,118.82787152233008,119.98415405731248,117.7219733174875
Egypt,EGY,22.68,314.9110952954157,351.683,306.717,6104.111170680669,546.8738072213349,128.41367090668015,143.40862759880977,125.0722360316141
Eritrea,ERI,2.845,97.58457931156038,163.925,-112.304,2705.422215457731,209.89188490310457,49.28557023214946,82.7911016856335,0
Western Sahara,ESH,NA,32.366550228790295,221.671,-219.073,NA,71.38359410491044,16.761873105789498,114.79839382832692,0
Spain,ESP,235.153,281.69198584593136,291.712,270.204,1449.3310652702785,122.72324246427013,28.817145495559014,29.842145048115572,27.64193098228109
Estonia,EST,198.239,359.9954690950036,369.888,352.689,1850.686145871908,166.6679545880594,39.13598272315575,40.21144393769029,38.34168314617053
Ethiopia,ETH,6.294,206.91805306907028,270.176,20.84,5868.350909502844,521.862724805551,122.5407165542322,160.0033438724716,12.341585848973368
Finland,FIN,96.64,160.57940759969458,169.207,150.672,756.450949687651,71.73886093874479,16.8452947611726,17.7503189616117,15.806017708920145
Fiji,FJI,94.634,191.4364939938402,307.383,87.585,3075.779145145247,305.65781887273323,71.77276008556578,115.2429437718661,32.83704591438106
France,FRA,227.126,182.5515583328496,187.236,169.794,925.8117371581784,81.32607467353711,19.09650755139013,19.586556334976105,17.761903182709236
Micronesia,FSM,16.795,117.81502963463012,261.769,-125.241,2449.376915480876,245.91984120545715,57.7454417106496,128.30246458391306,0
Gabon,GAB,13.07,128.36688443725023,317.226,57.271,2884.649088477533,305.98147076073417,71.84875810647165,177.55578310544155,32.055612153434566
Britain,GBR,276.874,250.9337720822947,259.655,242.898,1355.1534918307214,126.73371919199452,29.758861905985796,30.793082604579592,28.80583831743457
Georgia,GEO,449.098,660.1923887826279,764.35,660.192,4441.552669420263,427.0195540806194,100.27020450484416,116.08966174031164,100.27020450484416
Ghana,GHA,4.441,78.78810468774037,219.803,-29.878,2327.565869652596,203.83463104428787,47.86324172902278,133.52905252743284,0
Guinea,GIN,3.303,109.03689151541025,191.201,-57.46,3478.0507660417948,332.24509767939026,78.01582754628328,136.80454370614095,0
The Gambia,GMB,13.94,122.21452685117028,235.919,-38.687,5225.075966274915,405.5273725380782,95.22353762991462,183.81624039992423,0
Guinea-Bissau,GNB,8.444,138.13814023106016,249.633,-15.037,4601.536983046642,426.33092721544836,100.10850521979177,180.90870238650032,0
Equatorial Guinea,GNQ,11.196,165.20284980100018,233.015,-21.886,5804.738222101201,546.5404681314494,128.33539819435853,181.0145454992748,0
Greece,GRC,303.695,346.85873698208655,364.941,335.62,1700.6213815556312,138.18026411157794,32.44667184113416,34.13816040677019,31.395358092363413
Grenada,GRD,187.786,160.1311328761303,330.081,57.189,2192.375860845157,151.0680640433915,35.4729087486283,73.12082416858019,12.668643295531584
Greenland,GRL,37.338,-190.4190009352604,-147.884,-221.335,NA,-95.09966253216811,0,0,0
Guatemala,GTM,109.209,307.9627158052649,398.84,302.825,6560.773664364399,532.8073449778939,125.11066749072135,162.0297513516095,123.0233425050984
Guam,GUM,NA,-2.956963822809708,135.988,-355.141,-30.959730110037775,-2.728682823581827,0,29.466699419559287,0
Guyana,GUY,158.47,394.4965814215294,515.831,218.503,7436.31633216832,507.9450319725963,119.27264629079762,155.95711992203425,66.06264202354298
Hong Kong,HKG,127.626,199.826659082092,203.542,178.299,1225.7048339697724,99.59461017808151,23.386216941838416,23.821004115978685,20.86679609918536
Honduras,HND,106.574,332.2775645578201,454.414,222.015,7142.681955241189,560.86862488035,131.6998511653306,180.1091407324346,87.99686113789693
Croatia,HRV,406.292,576.211187324675,597.301,570.218,2921.3708544142924,267.2615151783558,62.7567672888086,65.0537569476075,62.10403741808612
Haiti,HTI,7.32,146.54601665446015,285.887,5.586,3053.0420136345865,256.95363426680876,60.33633169719336,117.70600289481504,2.3000438174354434
Hungary,HUN,483.698,468.5940803243891,499.038,460.903,2522.4421614059806,243.67131526613585,57.217456156789865,60.93476744562928,56.27836227280328
Indonesia,IDN,57.433,286.43942889832965,428.432,137.067,5385.2120492259755,410.53048490655505,96.39833886689308,144.18456854506425,46.12846940236231
India,IND,37.445,478.49203637879987,661.189,111.22,7989.514716627148,686.2437837263187,161.1397039710857,222.6658189567447,37.455110524211115
Ireland,IRL,155.278,106.3205805678931,118.33,99.005,763.3585623771761,72.45477038710558,17.013400380946006,18.93518391650854,15.842831508313
Iran,IRN,162.578,319.01621975066206,324.052,313.545,5864.268745416582,437.2472584916677,102.67181352511234,104.29259667834717,100.91085071963523
Iraq,IRQ,58.176,795.7149470589694,1169.69,245.463,24975.359292497473,1997.5235590278576,469.04666039989627,689.4919201596776,144.69229459771864
Iceland,ISL,48.335,48.60564836040611,60.04,11.175,336.81413873193895,29.82728123552883,7.003865656103723,8.651544935407083,1.610290920809135
Israel,ISR,123.786,136.2396773929633,143.756,129.587,1161.1666018321257,105.75025981713485,24.831650159754982,26.201583531255007,23.619069805391625
Italy,ITA,293.82,380.6086778308911,405.178,374.078,1653.3107937574002,147.81010364432012,34.707893768958556,36.94840165775822,34.11240113360189
Jamaica,JAM,113.909,252.07790174275837,296.399,233.08,2603.0349209289384,250.86454903451514,58.906528739331065,69.26368103106317,54.46713066222829
Jordan,JOR,126.387,224.9627451087197,380.955,192.49,5904.533992354847,466.1213396605423,109.45185438278678,185.3471165788073,93.65254543003014
Japan,JPN,28.246,59.52290597488978,84.847,53.763,220.05584670372207,19.53313679808808,4.586655582043007,6.538084399540569,4.14282847814628
Kazakhstan,KAZ,99.133,437.82497066629895,461.226,428.729,6262.694473842068,510.760254224576,119.93370011897731,126.34395185415026,117.4421526166714
Kenya,KEN,10.703,136.24205896582026,282.984,40.514,5072.30301436412,424.9879842225791,99.79316329400274,207.27744164365063,29.674928403406252
Kyrgyzstan,KGZ,45.82,209.4043823966056,227.342,207.699,4664.833646616297,368.19106917321494,86.45644783724686,93.86222637707868,85.75242465443917
Cambodia,KHM,18.422,182.88427839848015,305.405,71.819,4145.155902050774,345.23491691986055,81.06602002406618,135.37505047476495,31.834739123664168
Kiribati,KIR,10.087,23.096655925570243,182.702,-90.142,592.9821803740756,47.33487823892166,11.114895971092922,87.92239178011198,0
South Korea,KOR,49.533,91.22173254479289,103.419,77.86,655.6111294005526,54.767793430545545,12.860249126959364,14.579799292013476,10.976569628935597
Kuwait,KWT,60.281,243.32667095153377,649.706,140.076,10376.403878530224,471.70099862162175,110.76203687852583,295.7452399685825,63.76264117157936
Laos,LAO,10.195,222.48726240532005,357.358,123.05,5522.146001621248,457.00470997307565,107.3111413535548,172.36253823211746,59.35026972836089
Lebanon,LBN,189.106,315.2496535291721,350.537,285.175,3702.720854230351,378.6574659378615,88.91410518335941,98.86658624490948,80.43176097861173
Liberia,LBR,5.661,99.96331647404034,190.683,-60.812,3269.9809118102826,261.3861674658803,61.37715291040999,117.07900058742948,0
Libya,LBY,95.527,402.6786308390101,599.106,258.192,9102.139033431513,713.2703250361831,167.48591645316583,249.18569752123707,107.38948203953544
Saint Lucia,LCA,215.973,337.53968840589965,487.859,162.301,3472.2733093910056,291.3692131645064,68.41759425589396,98.88665246080222,32.8976153412385
Sri Lanka,LKA,76.336,161.57406331606,297.241,67.788,1604.6684210553185,148.27008842654132,34.815904673240766,64.04927872167275,14.606979105034783
Lesotho,LSO,30.858,100.08963224525016,257.378,40.087,2221.2523800543754,185.43764457879647,43.54337024412256,111.97052870685944,17.439568776550416
Lithuania,LTU,331.222,784.4457523864195,797.929,771.896,4128.227304422795,340.87562608783185,80.04239715001604,81.41817072200489,78.76181966609418
Luxembourg,LUX,175.029,49.07315000004845,55.949,37.728,342.8811486867555,30.19459502405784,7.0901161060920135,8.083482967906198,5.450986829518079
Latvia,LVA,315.328,514.4858289639055,528.542,503.618,2604.4640526673356,229.96135007624397,53.99816326912688,55.47340475431607,52.857544607134336
Macau,MAC,0.874,75.28434961198268,81.504,69.932,768.364458174961,59.770134400857444,14.034869228785984,15.194431231324089,13.03715067047191
Morocco,MAR,43.879,221.2906146947702,330.116,129.622,3269.177348127791,280.1192717168899,65.77594958449548,98.12309192171077,38.52854404092321
Moldova,MDA,380.924,612.8214716010601,646.683,589.228,5640.845651703425,496.85402898530526,116.66832260802416,123.11485542284888,112.17662178258078
Madagascar,MDG,4.876,135.19551553035026,191.066,-25.989,4615.756761022542,363.6669806836912,85.39412815256817,120.68389988175754,0
Maldives,MDV,58.873,205.39487541404512,377.348,130.553,4985.312510049639,405.04214900819466,95.10960031227413,174.73360558720296,60.45344811069434
Mexico,MEX,259.446,531.2361898558091,561.015,517.98,7747.355838643854,618.7321324046895,145.28701755475953,153.4311122527879,141.66148951868306
North Macedonia,MKD,447.576,834.9588469812754,876.989,832.477,6296.823883720026,611.7029903738114,143.63647602289169,150.86692575587375,143.20956848480466
Mali,MLI,3.374,330.26664699586934,420.209,56.425,13111.022111785203,1142.4599870949935,268.26569287032976,341.32290218688615,45.83225694291384
Malta,MLT,151.306,141.34519163772865,157.026,131.442,727.6083168831908,68.74377512636092,16.142006436206124,17.932822260803093,15.011049535474118
Myanmar,MMR,36.126,252.93336746553996,385.874,128.221,4412.654701073621,378.9257790610274,88.97710888301226,135.74295493870525,45.10575855383508
Montenegro,MNE,439.43,662.4046554567982,787.524,630.338,4487.228393556416,433.5475802076893,101.80307696588063,121.03237564384315,96.8749012451109
Mongolia,MNG,63.415,33.50258821182404,56.764,29.38,831.1234981846699,61.21753980410564,14.37474039955142,24.355333999052956,12.605915824962931
Mozambique,MOZ,6.918,209.3781860777401,339.552,71.508,6630.088222854342,641.8133653365145,150.706816072607,244.4039067318417,51.47042079185751
Mauritania,MRT,21.495,202.10905574379012,323.353,63.95,6440.696486417786,530.4852344958902,124.56540325003648,199.29131008742064,39.41395319316479
Mauritius,MUS,78.45,185.34034367143937,257.104,127.235,1693.3791107486466,149.84832008957457,35.1864956920738,48.81066699379687,24.155302889906707
Malawi,MWI,13.439,173.1259078715302,213.606,-20.709,5811.544406563618,552.7138983393111,129.7850065402138,160.13137776213898,0
Malaysia,MYS,107.479,71.89773886341722,147.449,32.818,1142.5033984334534,94.00952788517571,22.07476097141623,45.27133020940202,10.076223063902098
Namibia,"NAM",160.979,406.3118144089798,579.352,220.777,11438.958738991549,949.8824237612416,223.04576915958964,318.0365723398261,121.19622545816138
New Caledonia,NCL,109.104,18.38425509185025,211.957,-39.885,184.69213473829868,18.579113288179663,4.362637427542087,50.29794009168109,0
Niger,NER,1.232,368.0436131923493,515.523,38.266,14416.12272590479,1270.3114307009835,298.28701220830055,417.81418016121086,31.0130447662282
Nigeria,NGA,1.475,80.7408616480203,188.189,-9.269,2934.964072992377,253.26572626046524,59.47035896489711,138.61236502298124,0
Nicaragua,NIC,3.562,215.5228272115841,343.427,162.038,3958.178644840846,326.604317325871,76.69129288689973,122.20455934377304,57.65940067604564
Netherlands,NLD,129.296,227.9257910574776,227.926,216.284,1213.7269878985974,112.64843996593987,26.451439997532177,26.451439997532177,25.100374025186643
Norway,NOR,70.96,96.1588256174126,100.382,86.391,571.6593877736912,53.38019497975505,12.53442147082093,13.084898179065531,11.261141152229678
Nepal,NPL,39.913,341.3386132180696,483.233,143.196,5876.030525358402,564.9422080366149,132.6563858538312,187.80149584373385,55.65114807061287
New Zealand,NZL,34.115,-9.10323332902006,3.493,-12.757,-59.41282684388501,-5.393260479472177,0,0.4859812683415176,0
Oman,OMN,102.379,97.47769146854384,140.17,92.852,4139.180104821394,241.90830371467354,56.80347621811906,81.681676471495,54.10765057047166
Pakistan,PAK,13.193,410.4229346476296,573.651,149.113,9130.654830870511,827.924864979067,194.4084169747961,271.7261292297252,70.63177413206559
Panama,PAN,193.829,181.6769166038299,258.348,176.901,2294.4798762797413,186.8531958411197,43.87576161403496,62.39221669933588,42.72225522561837
Peru,PER,637.559,584.4032971978587,593.281,581.613,8172.329704906428,624.5199522409806,146.64607915527944,148.8737272312137,145.9458736718645
Philippines,PHL,53.597,245.6928847846976,346.259,222.901,5115.4046384488365,402.7776592308641,94.57786622445016,133.29001406693396,85.80443791818698
Papua New Guinea,PNG,6.664,106.4439705835502,165.01,-25.488,2795.2723367528943,257.1792552293719,60.38931067635391,93.61580003561436,0
Poland,POL,304.829,483.9983460295764,491.506,481.576,2887.3014736597047,255.47945680095197,59.99017406912842,60.920672644110674,59.689892526696525
Puerto Rico,PRI,NA,15.193347960680278,130.389,-306.415,100.16711471967484,6.98663227624586,1.6405596428660414,14.079265627212816,0
Portugal,PRT,240.25,311.11891424749695,317.349,297.3,1446.930119279588,128.60371612029653,30.197963517685928,30.802717508093416,28.856636641189937
Paraguay,PRY,288.747,353.6087679419711,374.842,350.061,5544.195169990139,488.13851725381,114.62179772331967,121.50467966258226,113.47181606391428
Palestinian Territories,PSE,110.862,151.61588042592084,413.7,111.773,4982.447598617181,393.7861866531463,92.46654184702535,252.3047896054262,68.1674702424825
French Polynesia,PYF,213.464,209.8112885696121,330.478,192.144,2698.5374735641426,218.53178258365276,51.31433987290912,80.82631734366917,46.99326462217552
Qatar,QAT,25.333,47.520352111080626,81.554,42.274,3635.834132446873,130.6270803711362,30.67307793640686,52.640699397379535,27.286734705493792
Romania,ROU,343.264,656.8493273961496,684.11,637.168,3679.828164684312,344.5650401107477,80.9087235162109,84.26655316680696,78.4844904545338
Russia,RUS,258.686,879.3292044619888,922.206,827.783,6202.068024135905,548.8300329653378,128.87302025856437,135.1570410853988,121.31845990265398
Rwanda,RWA,10.89,173.16600941585023,283.399,43.874,5822.663396632489,468.89406264196214,110.10292878377254,180.1916657544307,27.89596620969033
Saudi Arabia,SAU,25.783,275.08891681806017,857.91,59.934,8348.67729341609,549.9373584396777,129.1330358730824,402.7228102171676,28.134209018328136
Sudan,SDN,10.864,815.1538251088284,1018.753,120.593,22975.02325560396,1960.3749212959144,460.3236371405093,575.29747189305,68.09967622951807
Senegal,SEN,11.661,122.76435966021036,209.814,-12.263,4081.261956788908,347.0670693023127,81.49623520348119,139.2835129906471,0
Singapore,SGP,28.587,65.44632486590359,92.519,43.979,506.4721008040829,48.22527940871614,11.323974704217612,16.008358342070597,7.609551004984307
Solomon Islands,SLB,21.615,78.80915972005026,238.281,-26.423,2247.1958859438337,182.6032442661163,42.87781313722863,129.64170834321993,0
Sierra Leone,SLE,1.496,56.12245533867036,172.003,-84.867,2211.286656369991,160.90309695603153,37.782312971546176,115.79463420267446,0
El Salvador,SLV,66.786,381.61597726045215,466.676,186.301,4612.78831452257,411.9164285706646,96.72377795581642,118.2829262352018,47.21955309200796
Somalia,SOM,7.975,169.4794637369902,282.541,2.089,6205.765790442702,521.9705062318254,122.5660251508786,204.33104938754025,1.510784584173333
Serbia,SRB,239.378,898.1476104027121,927.136,883.262,5171.873836247334,511.6648485154548,120.1461115967974,124.02398185360153,118.15485120898576
South Sudan,SSD,1.284,293.5722715843698,360.042,38.399,8531.59754677041,764.6563166663994,179.55207089552945,220.20572960968516,23.48511676387385
São Tomé and Príncipe,STP,34.064,68.92133713973026,292.884,-24.359,2388.126720018374,181.17077597183288,42.5414494099896,180.78141788638783,0
Suriname,SUR,225.128,386.8768842860646,491.535,284.62,5580.223341786594,480.90686358270125,112.923703606596,143.47199663292847,83.07641464316309
Slovakia,SVK,371.465,523.3193227373065,534.185,515.979,3472.5900646138452,324.5620935361235,76.21174998286686,77.79411696029337,75.14269593724039
Slovenia,SVN,318.343,289.8887112831827,300.548,278.087,1520.767554732886,135.22492103354068,31.752715669841763,32.92023386609239,30.45999612349047
Sweden,SWE,186.566,134.2258572845331,144.952,129.264,671.6330111810513,64.22820303828578,15.08168652251389,16.28690809541295,14.52418852281349
Eswatini,SWZ,119.017,443.9496315652295,553.502,215.227,14035.71392871418,1025.686955601501,240.8457407004286,300.2788532619581,116.76205263910914
Seychelles,SYC,157.791,-85.62959143811099,40.734,-107.46,-994.998738532547,-88.97163250751234,0,9.938259889489734,0
Syria,SYR,14.805,122.8775813244002,229.774,35.212,NA,219.8643657732655,51.62724917100877,96.54002821092487,14.794307097420653
Chad,TCD,1.123,416.4893696494889,460.035,-43.695,16753.393791210332,1422.3023573229993,333.97662208596216,368.8952912520842,0
Togo,TGO,3.25,118.87173566248018,219.964,-30.213,4187.098825730193,348.48220679980454,81.82852941558463,151.41829069600513,0
Thailand,THA,44.494,153.61180156249205,158.639,149.058,1350.6709009275658,111.23451942480585,26.119431543918505,26.97420377575597,25.345081635399577
Tajikistan,TJK,1.282,176.5851945114777,208.114,149.342,5094.783453879911,423.17559234730675,99.36758815993718,117.10949053873878,84.0371607514079
Turkmenistan,TKM,NA,89.98505620587015,199.032,-35.299,2103.9293010491033,155.7234203873871,36.566051974025505,80.8780533341926,0
Timor-Leste,TLS,10.22,122.42101397738033,297.138,-5.665,3442.6606855281307,259.4623253307939,60.92540768591907,147.87692461231768,0
Tonga,TON,11.319,-5.185225783069708,203.928,-58.067,-89.09322651322522,-8.061955362200449,0,74.45160624457088,0
Trinidad and Tobago,TTO,267.359,283.08696086548946,455.031,191.03,2826.9119319501647,245.3034306114875,57.60069982301084,92.5866718064739,38.86955655263663
Tunisia,TUN,237.732,251.40895388082237,345.668,209.445,3142.219146117015,265.51635208872847,62.34697842031523,85.7222887776877,51.94030066396963
Turkey,TUR,117.579,476.3298578196497,585.928,234.827,5842.387560648223,500.8728200892158,117.61199135106088,144.67308781148006,57.98179100571104
Taiwan,TWN,39.543,40.36172446173294,85.864,31.29,NA,24.25223231246695,5.69476566220886,12.11479740606558,4.414859829365302
Tanzania,TZA,1.323,132.66829374492028,232.52,-20.656,4268.60661984943,418.3967826484747,98.24545634837816,172.189392906924,0
Uganda,UGA,7.912,128.5750119006503,224.052,6.091,5930.581729734792,503.17909945055646,118.1535382216833,205.89158081144112,5.596875309594129
Ukraine,UKR,267.641,524.7567364864328,580.049,453.9,3187.685193089739,307.71502208487146,72.25582036891332,79.86919000444038,62.49925842510096
Uruguay,URY,216.65,201.80723756246283,208.159,189.29,1377.0538216476482,118.91565897900792,27.923071275565732,28.80192949321224,26.19115648022434
United States,USA,307.727,357.9278518630974,405.709,353.686,2322.246492331781,208.4353714432557,48.94356036143629,55.47723206953645,48.363588279475245
Uzbekistan,UZB,4.803,118.85697310480047,129.697,104.394,2659.58767296488,203.76723941531583,47.84741722554426,52.21125436963917,42.025295964917085
Saint Vincent and the Grenadines,VCT,110.225,116.1431184290599,331.938,68.852,1503.6654379733284,105.52983337215457,24.779890926471083,70.82111208766567,14.690024344187938
Venezuela,VEN,20.489,208.9004548613901,328.725,80.696,3158.458646226037,241.36545818623952,56.67600844379708,89.18527966764283,21.893405049294103
Virgin Islands (U.S.),VIR,NA,-51.611966574729664,170.425,-336.516,-277.46877358598823,-27.593030551312946,0,21.394672071276062,0
Vietnam,VNM,44.218,214.97204310267017,410.609,148.175,3006.602001435946,225.36286976768238,52.91837533776692,101.07715683532626,36.47543550109493
Vanuatu,VUT,4.387,-39.3950614065497,201.008,-110.243,-896.5648931850183,-93.2719499261094,0,111.74970407453348,0
Samoa,WSM,13.256,5.142982371880297,211.832,-50.453,91.74067734356578,9.153193352952814,2.1492986927705977,88.52668655605167,0
Yemen,YEM,6.525,175.8068378960902,326.252,77.526,6016.661118962703,509.6044119076506,119.66229206661544,222.06204016937752,52.7681223301991
South Africa,ZAF,171.709,455.7734495298465,462.902,450.295,8528.694789106408,768.9867941379047,180.5689279867845,183.39324113462007,178.39849554380615
Zambia,ZMB,20.623,153.84511192618018,324.48,57.652,6203.431932507266,557.8408636158459,130.98889018407695,276.2727822425928,49.08708939636868
Zimbabwe,ZWE,34.939,305.8741922055897,455.954,172.708,10838.91538644896,860.1271011748518,201.969955499224,301.0683247467316,114.04008856880498
